k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 12 0.036 10 1 5e-05 7.2529 0.9521 0.010886 0.27658 0 0.0042997 0.020347 0.25163 710.77 58000 100 0.9482 0.01339 0.28204 0 0 2 0 4 9 13 28 51 156 737 
10 10 12 0.036 10 1 7.5e-05 7.2529 0.9521 0.010886 0.27549 0 0.0045785 0.020387 0.25023 710.77 58000 100 0.9482 0.01339 0.28116 0 0 2 0 4 9 13 28 51 156 737 
10 10 12 0.036 10 1 0.0001 7.2529 0.9521 0.010886 0.2763 0 0.0042941 0.020326 0.25138 710.5 58000 100 0.9482 0.01339 0.28201 0 0 2 0 4 9 13 28 51 156 737 
10 10 12 0.036 10 1 0.0001375 7.2529 0.952 0.010887 0.27767 0 0.0043492 0.020422 0.25259 710.13 58000 100 0.9482 0.01339 0.28231 0 0 2 0 4 9 13 28 51 157 736 
10 10 12 0.036 10 1 0.000175 7.2529 0.9518 0.011108 0.27536 0 0.004294 0.020287 0.25048 708.23 58000 100 0.9482 0.01339 0.28142 0 0 2 1 4 8 13 28 51 157 736 
10 10 12 0.036 10 1 0.00025 7.2529 0.9503 0.011251 0.26883 0 0.0043098 0.020208 0.24402 689.67 58000 100 0.9458 0.013936 0.27472 0 0 2 1 4 8 13 29 55 161 727 
10 10 12 0.036 10 1 0.000375 7.2529 0.943 0.012924 0.26735 0 0.0044833 0.029483 0.23307 618.07 58000 100 0.9379 0.015609 0.24243 0 0 3 1 4 8 19 34 62 173 696 
10 10 12 0.036 10 1 0.0005 7.2529 0.9316 0.016418 0.20417 0 0.0039733 0.0211 0.17878 539.1 58000 100 0.9275 0.017992 0.20527 0 0 5 4 4 12 20 39 71 193 652 
10 10 12 0.036 10 1 0.00075 7.2529 0.9066 0.0231 0.14969 0 0.0036363 0.018677 0.12709 383.06 58000 100 0.9004 0.025265 0.1516 0 4 3 6 9 20 33 49 89 221 566 
10 10 12 0.036 10 1 0.001 7.2529 0.8832 0.029047 0.11908 0 0.0034372 0.018339 0.097021 291.03 58000 100 0.874 0.031536 0.12091 1 3 5 10 15 29 44 55 102 241 495 
10 10 12 0.036 10 1 0.001375 7.2529 0.8456 0.041582 0.087986 0 0.0032982 0.017408 0.066996 198.46 58000 100 0.8358 0.039978 0.08873 1 8 18 15 25 42 36 67 133 242 413 
10 10 12 0.036 10 1 0.00175 7.2529 0.8104 0.050322 0.070739 0 0.0031721 0.017066 0.050219 145.69 58000 100 0.7989 0.049698 0.070099 4 12 24 19 32 55 39 86 158 226 345 
10 10 12 0.036 10 1 0.0025 7.2529 0.7442 0.064611 0.051967 0 0.0029364 0.015805 0.032946 92.408 58000 100 0.7209 0.066279 0.051235 19 20 23 33 51 56 81 106 179 187 245 
10 10 12 0.036 10 1 0.00375 7.2529 0.6328 0.080004 0.037449 0 0.0027464 0.015534 0.018882 49.239 58000 100 0.6069 0.086689 0.035989 39 41 49 56 70 84 116 129 150 138 128 
10 10 12 0.036 10 1 0.005 7.2529 0.53 0.086927 0.03003 0 0.0026741 0.015019 0.012031 30.102 58000 100 0.5094 0.094987 0.028844 70 63 76 88 88 123 112 107 100 97 76 
10 10 12 0.036 10 1 0.0075 7.2529 0.3682 0.082731 0.023285 0 0.0026108 0.014217 0.0060832 13.431 58000 100 0.3541 0.088692 0.022254 164 123 133 91 117 98 85 65 49 45 30 
10 10 12 0.036 10 1 0.01 7.2529 0.2544 0.068169 0.020463 0 0.0027001 0.013883 0.0035452 6.912 58000 100 0.2387 0.068281 0.019414 293 168 133 99 81 84 42 34 28 25 13 
10 10 13 0.036 10 1 1e-07 10.4796 0.907 0.025196 0.18995 0 0.0068696 0.024404 0.15847 420.09 58000 100 0.897 0.025557 0.18305 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1.375e-07 10.48 0.907 0.025196 0.20515 0 0.0052997 0.025227 0.17434 420.09 58000 100 0.897 0.025557 0.18524 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1.75e-07 10.48 0.907 0.025196 0.17942 0 0.0049916 0.017613 0.15662 420.09 58000 100 0.897 0.025557 0.18158 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 2.5e-07 10.48 0.907 0.025196 0.1793 0 0.0052436 0.01761 0.15624 420.09 58000 100 0.897 0.025557 0.18163 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 3.75e-07 10.48 0.907 0.025196 0.17995 0 0.0049473 0.017673 0.15713 420.09 58000 100 0.897 0.025557 0.18094 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 5e-07 10.48 0.907 0.025196 0.20534 0 0.0056599 0.020443 0.17902 420.09 58000 100 0.897 0.025557 0.17047 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 7.5e-07 10.48 0.907 0.025196 0.16715 0 0.0050872 0.019547 0.14231 420.09 58000 100 0.897 0.025557 0.16734 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1e-06 10.48 0.907 0.025196 0.16368 0 0.0043342 0.017234 0.1419 420.09 58000 100 0.897 0.025557 0.16595 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1.375e-06 10.48 0.907 0.025196 0.16501 0 0.0043324 0.017472 0.143 420.09 58000 100 0.897 0.025557 0.17609 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1.75e-06 10.48 0.907 0.025196 0.17396 0 0.0043424 0.02769 0.14171 420.09 58000 100 0.897 0.025557 0.16747 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 2.5e-06 10.48 0.907 0.025196 0.16565 0 0.0043506 0.018427 0.14267 420.09 58000 100 0.897 0.025557 0.16654 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 3.75e-06 10.48 0.907 0.025196 0.16394 0 0.0043393 0.016895 0.1425 420.09 58000 100 0.897 0.025557 0.16407 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 5e-06 10.48 0.907 0.025196 0.16254 0 0.0046114 0.016663 0.14106 420.09 58000 100 0.897 0.025557 0.16509 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 7.5e-06 10.48 0.907 0.025196 0.17128 0 0.0054737 0.023253 0.14235 420.09 58000 100 0.897 0.025557 0.16716 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1e-05 10.48 0.907 0.025196 0.16473 0 0.0043545 0.017948 0.14222 420.09 58000 100 0.897 0.025557 0.16472 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1.375e-05 10.48 0.907 0.025196 0.16412 0 0.0043648 0.017032 0.14252 420.09 58000 100 0.897 0.025557 0.16775 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 1.75e-05 10.48 0.907 0.025196 0.16853 0 0.0044002 0.019055 0.14486 420.09 58000 100 0.897 0.025557 0.1668 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 2.5e-05 10.48 0.907 0.025196 0.16426 0 0.0044814 0.017589 0.14198 420.09 58000 100 0.897 0.025557 0.1645 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 3.75e-05 10.48 0.907 0.025196 0.17312 0 0.0057599 0.023683 0.14346 420.09 58000 100 0.897 0.025557 0.16623 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 5e-05 10.48 0.907 0.025196 0.16423 0 0.0045588 0.016993 0.14248 420.09 58000 100 0.897 0.025557 0.16476 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 7.5e-05 10.48 0.907 0.025196 0.16272 0 0.0045041 0.016742 0.14127 420.09 58000 100 0.897 0.025557 0.16406 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 0.0001 10.48 0.907 0.025196 0.16265 0 0.0045992 0.016765 0.14108 420.09 58000 100 0.897 0.025557 0.16378 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 0.0001375 10.48 0.907 0.025196 0.16288 0 0.0043471 0.016909 0.14141 420.09 58000 100 0.897 0.025557 0.16459 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 0.000175 10.48 0.907 0.025196 0.16307 0 0.0045669 0.016824 0.14147 419.98 58000 100 0.897 0.025557 0.16377 0 4 6 3 15 21 32 44 92 186 597 
10 10 13 0.036 10 1 0.00025 10.48 0.9068 0.025219 0.16287 0 0.004347 0.016863 0.14145 419.1 58000 100 0.8969 0.025546 0.16409 0 4 6 3 15 21 32 44 94 184 597 
10 10 13 0.036 10 1 0.000375 10.48 0.9053 0.025287 0.16034 0 0.0043288 0.016633 0.13918 412.49 58000 100 0.896 0.02555 0.16257 0 4 6 3 15 21 32 46 98 185 590 
10 10 13 0.036 10 1 0.0005 10.48 0.903 0.025937 0.1618 0 0.0051537 0.021313 0.13513 398.74 58000 100 0.8927 0.026423 0.1621 0 5 6 3 15 21 33 44 105 187 581 
10 10 13 0.036 10 1 0.00075 10.48 0.8923 0.028219 0.14217 0 0.0048378 0.017276 0.11976 351.99 58000 100 0.8783 0.028688 0.14293 0 5 7 5 16 25 38 46 114 202 542 
10 10 13 0.036 10 1 0.001 10.48 0.8762 0.031265 0.12547 0 0.0041742 0.016401 0.1046 307.6 58000 100 0.8623 0.033462 0.12742 0 5 9 6 19 31 43 58 124 216 489 
10 10 13 0.036 10 1 0.001375 10.48 0.8444 0.039668 0.10073 0 0.0040545 0.015927 0.080461 235.19 58000 100 0.8347 0.040486 0.10188 3 5 14 10 25 45 47 85 135 211 420 
10 10 13 0.036 10 1 0.00175 10.48 0.8124 0.047334 0.080567 0 0.0039172 0.015849 0.060512 172.98 58000 100 0.7984 0.049907 0.080641 4 6 18 24 31 51 69 79 156 204 358 
10 10 13 0.036 10 1 0.0025 10.48 0.7662 0.055893 0.063315 0 0.0037372 0.014998 0.044292 124.02 58000 100 0.7527 0.056629 0.063847 6 12 27 28 44 75 74 101 153 214 266 
10 10 13 0.036 10 1 0.00375 10.48 0.6803 0.073115 0.042648 0 0.0033568 0.014566 0.024446 64.053 58000 100 0.658 0.074951 0.041464 19 29 48 51 65 76 97 128 149 165 173 
10 10 13 0.036 10 1 0.005 10.48 0.6011 0.08169 0.034827 0 0.0031388 0.014173 0.017233 43.398 58000 100 0.5755 0.083774 0.033706 38 50 61 76 72 93 112 137 135 113 113 
10 10 13 0.036 10 1 0.0075 10.48 0.4579 0.087105 0.02566 0 0.0029995 0.013769 0.0085549 19.675 58000 100 0.4311 0.086669 0.024517 103 88 98 99 103 122 95 97 82 59 54 
10 10 13 0.036 10 1 0.01 10.48 0.3447 0.080673 0.022295 0 0.0030279 0.013534 0.0053555 11.051 58000 100 0.3214 0.0781 0.020718 186 143 123 105 91 93 87 63 51 37 21 
10 10 14 0.036 10 1 1e-07 14.2097 0.8467 0.037727 0.12285 0 0.0083477 0.019414 0.094888 246.09 58000 100 0.8282 0.043688 0.11861 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1.375e-07 14.21 0.8467 0.037727 0.11625 0 0.0065702 0.015309 0.094092 246.09 58000 100 0.8282 0.043688 0.11724 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1.75e-07 14.21 0.8467 0.037727 0.11621 0 0.0065781 0.01545 0.093908 246.09 58000 100 0.8282 0.043688 0.11724 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 2.5e-07 14.21 0.8467 0.037727 0.11612 0 0.0065235 0.015271 0.094052 246.09 58000 100 0.8282 0.043688 0.11726 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 3.75e-07 14.21 0.8467 0.037727 0.11644 0 0.0065765 0.015456 0.094131 246.09 58000 100 0.8282 0.043688 0.11773 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 5e-07 14.21 0.8467 0.037727 0.11619 0 0.0069241 0.015347 0.093642 246.09 58000 100 0.8282 0.043688 0.11712 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 7.5e-07 14.21 0.8467 0.037727 0.11619 0 0.006994 0.015336 0.093587 246.09 58000 100 0.8282 0.043688 0.11722 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1e-06 14.21 0.8467 0.037727 0.11603 0 0.0065413 0.015442 0.093777 246.09 58000 100 0.8282 0.043688 0.1172 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1.375e-06 14.21 0.8467 0.037727 0.11607 0 0.0065978 0.015279 0.093926 246.09 58000 100 0.8282 0.043688 0.11728 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1.75e-06 14.21 0.8467 0.037727 0.11647 0 0.0066328 0.015495 0.094067 246.09 58000 100 0.8282 0.043688 0.11721 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 2.5e-06 14.21 0.8467 0.037727 0.11615 0 0.0066202 0.015354 0.093902 246.09 58000 100 0.8282 0.043688 0.11732 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 3.75e-06 14.21 0.8467 0.037727 0.11858 0 0.0066855 0.015805 0.095807 246.09 58000 100 0.8282 0.043688 0.11788 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 5e-06 14.21 0.8467 0.037727 0.1166 0 0.0066606 0.015359 0.094296 246.09 58000 100 0.8282 0.043688 0.1177 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 7.5e-06 14.21 0.8467 0.037727 0.11662 0 0.0065959 0.015377 0.09436 246.09 58000 100 0.8282 0.043688 0.11741 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1e-05 14.21 0.8467 0.037727 0.11665 0 0.0066549 0.015429 0.094292 246.09 58000 100 0.8282 0.043688 0.11775 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1.375e-05 14.21 0.8467 0.037727 0.11667 0 0.0065722 0.015596 0.094225 246.09 58000 100 0.8282 0.043688 0.11743 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 1.75e-05 14.21 0.8467 0.037727 0.11698 0 0.0070258 0.015483 0.094184 246.09 58000 100 0.8282 0.043688 0.11841 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 2.5e-05 14.21 0.8467 0.037727 0.11655 0 0.0069527 0.015382 0.093928 246.09 58000 100 0.8282 0.043688 0.11728 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 3.75e-05 14.21 0.8467 0.037727 0.11602 0 0.0069989 0.015226 0.093522 246.09 58000 100 0.8282 0.043688 0.11716 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 5e-05 14.21 0.8467 0.037727 0.11616 0 0.00652 0.015427 0.093934 246.09 58000 100 0.8282 0.043688 0.11723 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 7.5e-05 14.21 0.8467 0.037727 0.11627 0 0.006606 0.015304 0.09408 246.09 58000 100 0.8282 0.043688 0.11757 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 0.0001 14.21 0.8467 0.037727 0.1168 0 0.0065934 0.015418 0.094502 246.09 58000 100 0.8282 0.043688 0.11745 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 0.0001375 14.21 0.8467 0.037727 0.11616 0 0.0069674 0.015274 0.093641 246.09 58000 100 0.8282 0.043688 0.11714 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 0.000175 14.21 0.8467 0.037727 0.11615 0 0.0064942 0.015272 0.094096 246.09 58000 100 0.8282 0.043688 0.11731 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 0.00025 14.21 0.8467 0.037727 0.13909 0 0.0079159 0.022886 0.10793 246.05 58000 100 0.8282 0.043688 0.12812 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 0.000375 14.21 0.8467 0.037727 0.1152 0 0.0063695 0.015655 0.092891 245.77 58000 100 0.828 0.0437 0.1162 2 3 13 14 25 34 52 93 131 215 418 
10 10 14 0.036 10 1 0.0005 14.21 0.8463 0.037704 0.11541 0 0.0056821 0.015911 0.093517 244.66 58000 100 0.8273 0.043628 0.11854 2 3 13 14 25 34 52 94 131 216 416 
10 10 14 0.036 10 1 0.00075 14.21 0.8436 0.037717 0.11137 0 0.0055366 0.015564 0.089978 238.42 58000 100 0.8239 0.043682 0.11227 2 3 13 14 25 35 53 98 132 220 405 
10 10 14 0.036 10 1 0.001 14.21 0.8386 0.038288 0.1083 0 0.0055102 0.015548 0.086955 229.81 58000 100 0.8176 0.044214 0.109 2 3 13 15 28 34 58 95 138 227 387 
10 10 14 0.036 10 1 0.001375 14.21 0.8225 0.040304 0.10153 0 0.0053723 0.016309 0.079562 208.27 58000 100 0.8007 0.045595 0.10347 2 3 15 17 32 41 60 108 152 224 346 
10 10 14 0.036 10 1 0.00175 14.21 0.7982 0.04348 0.090782 0 0.0053773 0.016247 0.068868 177.83 58000 100 0.7756 0.049754 0.091612 2 4 20 20 35 50 77 111 165 231 285 
10 10 14 0.036 10 1 0.0025 14.21 0.7686 0.048362 0.081073 0 0.0053208 0.015353 0.060115 151.19 58000 100 0.7436 0.054914 0.079608 4 6 23 28 44 54 90 132 172 206 241 
10 10 14 0.036 10 1 0.00375 14.21 0.6804 0.063519 0.05382 0 0.0045458 0.014675 0.034294 83.041 58000 100 0.6587 0.071155 0.053552 12 24 39 51 64 79 127 153 144 157 150 
10 10 14 0.036 10 1 0.005 14.21 0.6338 0.067165 0.049582 0 0.0043313 0.015173 0.029797 70.384 58000 100 0.6088 0.074817 0.049165 17 31 51 62 72 112 146 139 125 128 117 
10 10 14 0.036 10 1 0.0075 14.21 0.5031 0.084505 0.032131 0 0.0037489 0.014204 0.013875 29.963 58000 100 0.4851 0.08247 0.03127 54 93 99 83 110 111 111 88 99 98 54 
10 10 14 0.036 10 1 0.01 14.21 0.4146 0.08303 0.028203 0 0.0034922 0.014381 0.0099991 20.255 58000 100 0.3961 0.078313 0.027598 101 129 131 91 109 94 126 67 55 59 38 
10 15 12 0.036 10 1 1e-07 8.84511 0.9733 0.0057429 0.38306 0 0.0080064 0.031592 0.34322 939.33 58000 100 0.972 0.0059019 0.38507 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1.375e-07 8.8451 0.9733 0.0057429 0.37813 0 0.0063537 0.026801 0.34461 939.33 58000 100 0.972 0.0059019 0.38478 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1.75e-07 8.8451 0.9733 0.0057429 0.38708 0 0.0064027 0.033504 0.34683 939.33 58000 100 0.972 0.0059019 0.39402 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 2.5e-07 8.8451 0.9733 0.0057429 0.37779 0 0.0063453 0.026844 0.34426 939.33 58000 100 0.972 0.0059019 0.38551 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 3.75e-07 8.8451 0.9733 0.0057429 0.38831 0 0.0064167 0.033563 0.34797 939.33 58000 100 0.972 0.0059019 0.39942 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 5e-07 8.8451 0.9733 0.0057429 0.38799 0 0.006425 0.033781 0.34743 939.33 58000 100 0.972 0.0059019 0.38541 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 7.5e-07 8.8451 0.9733 0.0057429 0.37555 0 0.0068153 0.026518 0.34188 939.33 58000 100 0.972 0.0059019 0.38238 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1e-06 8.8451 0.9733 0.0057429 0.37753 0 0.0063788 0.026807 0.344 939.33 58000 100 0.972 0.0059019 0.38467 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1.375e-06 8.8451 0.9733 0.0057429 0.37807 0 0.0063678 0.0267 0.34465 939.33 58000 100 0.972 0.0059019 0.38566 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1.75e-06 8.8451 0.9733 0.0057429 0.37835 0 0.0063942 0.026986 0.34463 939.33 58000 100 0.972 0.0059019 0.38484 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 2.5e-06 8.8451 0.9733 0.0057429 0.38614 0 0.0069986 0.028324 0.35046 939.33 58000 100 0.972 0.0059019 0.3878 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 3.75e-06 8.8451 0.9733 0.0057429 0.37806 0 0.0069806 0.026924 0.34381 939.33 58000 100 0.972 0.0059019 0.38354 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 5e-06 8.8451 0.9733 0.0057429 0.38676 0 0.0064149 0.033543 0.34644 939.33 58000 100 0.972 0.0059019 0.39162 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 7.5e-06 8.8451 0.9733 0.0057429 0.37739 0 0.0063929 0.026668 0.34397 939.33 58000 100 0.972 0.0059019 0.38343 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1e-05 8.8451 0.9733 0.0057429 0.37711 0 0.0064114 0.026769 0.34358 939.33 58000 100 0.972 0.0059019 0.38484 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1.375e-05 8.8451 0.9733 0.0057429 0.37831 0 0.006437 0.026863 0.34465 939.33 58000 100 0.972 0.0059019 0.38307 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 1.75e-05 8.8451 0.9733 0.0057429 0.37772 0 0.0063143 0.026933 0.34412 939.33 58000 100 0.972 0.0059019 0.38366 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 2.5e-05 8.8451 0.9733 0.0057429 0.37647 0 0.0063905 0.026632 0.34309 939.33 58000 100 0.972 0.0059019 0.38317 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 3.75e-05 8.8451 0.9733 0.0057429 0.37659 0 0.0063682 0.026814 0.34305 939.33 58000 100 0.972 0.0059019 0.38397 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 5e-05 8.8451 0.9733 0.0057429 0.37714 0 0.0063769 0.026668 0.34373 939.33 58000 100 0.972 0.0059019 0.38372 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 7.5e-05 8.8451 0.9733 0.0057429 0.37677 0 0.0063352 0.026742 0.34334 939.26 58000 100 0.972 0.0059019 0.38477 0 1 0 0 1 4 5 12 32 112 833 
10 15 12 0.036 10 1 0.0001 8.8451 0.9732 0.0057475 0.39065 0 0.0068124 0.041007 0.34247 938.07 58000 100 0.972 0.0059019 0.38971 0 1 0 0 1 4 5 12 32 113 832 
10 15 12 0.036 10 1 0.0001375 8.8451 0.9731 0.0057521 0.37399 0 0.0063282 0.027364 0.33992 930.57 58000 100 0.9718 0.0059107 0.37919 0 1 0 0 1 4 5 12 32 114 831 
10 15 12 0.036 10 1 0.000175 8.8451 0.9724 0.0059041 0.36477 0 0.0063302 0.025744 0.33235 909.01 58000 100 0.9709 0.0061093 0.37169 0 1 0 0 1 4 6 12 32 117 827 
10 15 12 0.036 10 1 0.00025 8.8451 0.9682 0.0066955 0.33259 0 0.0062873 0.025417 0.30055 821.89 58000 100 0.966 0.0072713 0.34053 0 1 0 0 2 5 4 14 44 126 804 
10 15 12 0.036 10 1 0.000375 8.8451 0.9583 0.0087999 0.2739 0 0.006047 0.025374 0.24213 655.75 58000 100 0.9536 0.010177 0.27501 0 1 0 1 2 8 6 21 52 158 751 
10 15 12 0.036 10 1 0.0005 8.8451 0.9476 0.011486 0.22288 0 0.0057574 0.024085 0.19272 530.32 58000 100 0.943 0.012904 0.22725 0 1 0 2 3 12 10 29 59 178 706 
10 15 12 0.036 10 1 0.00075 8.8451 0.9232 0.018821 0.15364 0 0.0055777 0.022852 0.12489 344.95 58000 100 0.9187 0.019079 0.15558 0 3 1 5 7 15 25 42 79 197 626 
10 15 12 0.036 10 1 0.001 8.8451 0.9008 0.024604 0.1199 0 0.0049502 0.021909 0.092735 255.72 58000 100 0.8945 0.026466 0.12122 0 4 5 6 12 17 33 55 102 216 550 
10 15 12 0.036 10 1 0.001375 8.8451 0.8654 0.034437 0.090456 0 0.0046326 0.020898 0.064611 176.25 58000 100 0.8556 0.037586 0.090648 4 5 9 6 26 20 49 67 130 234 450 
10 15 12 0.036 10 1 0.00175 8.8451 0.8315 0.04242 0.073691 0 0.0044062 0.020377 0.048597 130.9 58000 100 0.816 0.047111 0.073112 5 9 9 15 33 32 59 87 150 222 379 
10 15 12 0.036 10 1 0.0025 8.8451 0.7556 0.062992 0.054817 0 0.0040602 0.019239 0.031214 80.835 58000 100 0.7418 0.063076 0.054207 15 23 24 26 42 56 86 119 127 226 256 
10 15 12 0.036 10 1 0.00375 8.8451 0.6438 0.082204 0.040443 0 0.003638 0.018841 0.017656 43.216 58000 100 0.6211 0.087012 0.039095 38 43 52 48 58 91 111 119 144 151 145 
10 15 12 0.036 10 1 0.005 8.8451 0.5334 0.090095 0.033343 0 0.0034611 0.018072 0.011474 26.305 58000 100 0.5158 0.096807 0.032371 79 68 68 73 96 102 114 123 100 98 79 
10 15 12 0.036 10 1 0.0075 8.8451 0.3643 0.086322 0.026764 0 0.0034991 0.017049 0.0058756 11.683 58000 100 0.3473 0.08718 0.025945 183 128 109 112 88 101 92 51 57 51 28 
10 15 12 0.036 10 1 0.01 8.8451 0.2422 0.069208 0.023953 0 0.0036028 0.016596 0.0034192 5.87 58000 100 0.2302 0.064993 0.02284 330 169 113 95 79 67 52 30 31 19 15 
10 15 13 0.036 10 1 1e-07 12.045 0.9415 0.013561 0.23649 0 0.008641 0.028465 0.19916 562.02 58000 100 0.9441 0.013459 0.23566 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 1.375e-07 12.045 0.9415 0.013561 0.23273 0 0.0072298 0.025361 0.19992 562.02 58000 100 0.9441 0.013459 0.23716 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 1.75e-07 12.045 0.9415 0.013561 0.23329 0 0.0072612 0.025316 0.20048 562.02 58000 100 0.9441 0.013459 0.2368 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 2.5e-07 12.045 0.9415 0.013561 0.22799 0 0.0072563 0.021665 0.19884 562.02 58000 100 0.9441 0.013459 0.23153 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 3.75e-07 12.045 0.9415 0.013561 0.22765 0 0.0072463 0.021501 0.19867 562.02 58000 100 0.9441 0.013459 0.23135 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 5e-07 12.045 0.9415 0.013561 0.2278 0 0.007234 0.021703 0.19864 562.02 58000 100 0.9441 0.013459 0.23139 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 7.5e-07 12.045 0.9415 0.013561 0.22763 0 0.0072714 0.021491 0.19864 562.02 58000 100 0.9441 0.013459 0.23139 0 1 2 1 8 8 13 28 81 167 691 
10 15 13 0.036 10 1 1e-06 12.045 0.9415 0.013561 0.23317 0 0.0072497 0.025545 0.20014 562.02 58000 100 0.9441 0.013459 0.23676 0 1 2 1 8 8 13 28 81 167 691 
