k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 14 0.036 10 1 8 0.56318 0 0 0.010326 0 0.0012205 0.0088864 3.826e-05 0 58000 0 0 0.0097947 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 9 0.56318 0 0 0.010157 0 0.001209 0.0087364 3.7737e-05 0 58000 0 0 0.0097698 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 10 0.56318 0 0 0.010316 0 0.0012077 0.0088972 3.7549e-05 0 58000 0 0 0.0097697 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 11 0.56318 0 0 0.01053 0 0.001224 0.0090917 3.7411e-05 0 58000 0 0 0.0098902 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 12 0.56318 0 0 0.010322 0 0.0012222 0.0088853 3.7926e-05 0 58000 0 0 0.0099413 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 13 0.56318 0 0 0.010527 0 0.0012299 0.0090822 3.752e-05 0 58000 0 0 0.0099381 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 14 0.56318 0 0 0.010331 0 0.0012282 0.0088868 3.8369e-05 0 58000 0 0 0.0099358 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 15 0.56318 0 0 0.010383 0 0.0012212 0.0089473 3.7836e-05 0 58000 0 0 0.0099088 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 16 0.56318 0 0 0.01029 0 0.0012379 0.0088338 3.7993e-05 0 58000 0 0 0.0099089 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 17 0.56318 0 0 0.01046 0 0.0012445 0.0089961 3.9726e-05 0 58000 0 0 0.0098505 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 18 0.56318 0 0 0.010513 0 0.0012543 0.0090416 3.8879e-05 0 58000 0 0 0.0097653 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 19 0.56318 0 0 0.010349 0 0.0012482 0.0088836 3.7933e-05 0 58000 0 0 0.010029 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 20 0.56318 0 0 0.01017 0 0.0012249 0.0087331 3.8258e-05 0 58000 0 0 0.0097623 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 22 0.56318 0 0 0.011285 0 0.0012808 0.0097523 4.0868e-05 0 58000 0 0 0.0097811 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 25 0.56318 0 0 0.010353 0 0.0012177 0.0089145 3.7845e-05 0 58000 0 0 0.0097579 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 30 0.56318 0 0 0.010161 0 0.0012167 0.008732 3.744e-05 0 58000 0 0 0.0097653 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 35 0.56318 0 0 0.010341 0 0.0012173 0.0089102 3.8152e-05 0 58000 0 0 0.0097635 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 40 0.56318 0 0 0.010501 0 0.0012282 0.0090575 3.7473e-05 0 58000 0 0 0.0099463 1000 0 0 0 0 0 0 0 0 0 0 
