k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 13 0.036 10 1 100 0.20115 0 0 0.0087934 0 0.00038576 0.0081954 3.1983e-05 0 58000 0 0 0.008837 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 125 0.20115 0 0 0.0089274 0 0.00039713 0.0083172 3.1597e-05 0 58000 0 0 0.0091642 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 150 0.20115 0 0 0.0085552 0 0.00038364 0.0079638 3.1871e-05 0 58000 0 0 0.0090837 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 200 0.20115 0 0 0.0094036 0 0.00040228 0.0087805 3.331e-05 0 58000 0 0 0.0092305 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 300 0.20115 0 0 0.0083228 0 0.00040555 0.0076892 3.3262e-05 0 58000 0 0 0.008859 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 400 0.20115 0 0 0.0091233 0 0.00041043 0.0084811 3.476e-05 0 58000 0 0 0.0091608 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 500 0.20115 0 0 0.0086437 0 0.00038768 0.0080314 3.1716e-05 0 58000 0 0 0.0089073 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 750 0.20115 0 0 0.0088641 0 0.0003997 0.0082457 3.2654e-05 0 58000 0 0 0.0090304 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 1000 0.20115 0 0 0.0090175 0 0.00040847 0.0083785 3.3873e-05 0 58000 0 0 0.0090469 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 1500 0.20115 0 0 0.008408 0 0.00038701 0.0078028 2.9602e-05 0 58000 0 0 0.0088142 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 2000 0.20115 0 0 0.0095873 0 0.00040226 0.0089567 3.5208e-05 0 58000 0 0 0.0093045 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 1 0.234847 0.2319 0.061114 0.024048 0 0.0010524 0.01021 0.012564 31.983 58000 0.2238 0.061695 0.023381 339 151 126 98 88 74 39 37 29 15 4 
10 1 14 0.036 10 1 2 0.23485 0.0624 0.017404 0.013052 0 0.00092983 0.0097071 0.002042 3.214 58000 0.0622 0.016588 0.012444 720 121 75 39 22 9 4 5 2 2 1 
10 1 14 0.036 10 1 3 0.23485 0.0118 0.0028436 0.0095983 0 0.00062292 0.0083405 0.00035522 0.377 58000 0.0137 0.0031855 0.010061 927 45 21 4 1 0 1 0 0 1 0 
10 1 14 0.036 10 1 4 0.23485 0.0012 0.0001387 0.0089871 0 0.00043835 0.0082982 6.2183e-05 0.026 58000 0.0017 0.00022734 0.0095077 989 10 1 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 5 0.23485 0 0 0.0091291 0 0.00044133 0.0084522 4.4591e-05 0 58000 0 0 0.0099767 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 6 0.23485 0 0 0.0094212 0 0.00040995 0.0087782 4.5051e-05 0 58000 0 0 0.0095038 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 7 0.23485 0 0 0.0088875 0 0.00044937 0.0082069 4.5947e-05 0 58000 0 0 0.0096864 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 8 0.23485 0 0 0.009047 0 0.00040833 0.00841 4.0859e-05 0 58000 0 0 0.0095072 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 9 0.23485 0 0 0.0095038 0 0.00044623 0.0087906 4.7413e-05 0 58000 0 0 0.0095871 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 10 0.23485 0 0 0.0088616 0 0.00040898 0.0082287 3.7194e-05 0 58000 0 0 0.009131 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 11 0.23485 0 0 0.008874 0 0.0004344 0.0082085 4.533e-05 0 58000 0 0 0.0097238 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 12 0.23485 0 0 0.0088768 0 0.0004145 0.0082412 3.5809e-05 0 58000 0 0 0.0091954 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 13 0.23485 0 0 0.0090798 0 0.00043335 0.0084145 4.5838e-05 0 58000 0 0 0.0099089 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 14 0.23485 0 0 0.008862 0 0.0004089 0.0082292 3.7836e-05 0 58000 0 0 0.0092291 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 15 0.23485 0 0 0.0092507 0 0.00043349 0.0085845 4.7107e-05 0 58000 0 0 0.0096742 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 16 0.23485 0 0 0.0084328 0 0.00042203 0.0077942 3.1551e-05 0 58000 0 0 0.0089609 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 17 0.23485 0 0 0.0093332 0 0.00045143 0.0086348 4.4579e-05 0 58000 0 0 0.0097692 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 18 0.23485 0 0 0.0087237 0 0.00041695 0.0080899 3.7689e-05 0 58000 0 0 0.0089619 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 19 0.23485 0 0 0.009153 0 0.0004064 0.0085239 4.2851e-05 0 58000 0 0 0.0097779 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 20 0.23485 0 0 0.0091122 0 0.00041775 0.0084586 4.3029e-05 0 58000 0 0 0.0094256 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 22 0.23485 0 0 0.0093739 0 0.00042744 0.0086855 4.4707e-05 0 58000 0 0 0.01008 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 25 0.23485 0 0 0.0092121 0 0.00044131 0.0085337 4.2564e-05 0 58000 0 0 0.0093251 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 30 0.23485 0 0 0.0093482 0 0.00041778 0.0087062 4.504e-05 0 58000 0 0 0.009714 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 35 0.23485 0 0 0.0083636 0 0.00040923 0.0077358 3.7961e-05 0 58000 0 0 0.0092698 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 40 0.23485 0 0 0.008974 0 0.00041601 0.0083342 4.4358e-05 0 58000 0 0 0.0094186 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 50 0.23485 0 0 0.0084882 0 0.00043053 0.007831 3.7366e-05 0 58000 0 0 0.0091869 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 60 0.23485 0 0 0.0093296 0 0.00043143 0.0086678 4.4942e-05 0 58000 0 0 0.0096306 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 70 0.23485 0 0 0.0086789 0 0.0004313 0.0080055 3.6241e-05 0 58000 0 0 0.0089333 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 80 0.23485 0 0 0.009358 0 0.00042442 0.0087039 4.299e-05 0 58000 0 0 0.0095928 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 90 0.23485 0 0 0.0084623 0 0.00041433 0.0078291 3.7392e-05 0 58000 0 0 0.0092461 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 100 0.23485 0 0 0.0093041 0 0.00042854 0.0086396 4.4911e-05 0 58000 0 0 0.0096541 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 125 0.23485 0 0 0.0087561 0 0.00042087 0.0081082 3.562e-05 0 58000 0 0 0.0091796 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 150 0.23485 0 0 0.0096916 0 0.00042514 0.0090292 4.3613e-05 0 58000 0 0 0.0097123 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 200 0.23485 0 0 0.0085683 0 0.00042052 0.0079239 3.6151e-05 0 58000 0 0 0.0092785 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 300 0.23485 0 0 0.0090151 0 0.00043344 0.0083466 4.4706e-05 0 58000 0 0 0.009638 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 400 0.23485 0 0 0.0088772 0 0.0004138 0.0082469 3.0563e-05 0 58000 0 0 0.00954 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 500 0.23485 0 0 0.0095048 0 0.00046313 0.0088004 4.0991e-05 0 58000 0 0 0.0095797 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 750 0.23485 0 0 0.0084316 0 0.00044347 0.0077703 3.0163e-05 0 58000 0 0 0.0092111 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 1000 0.23485 0 0 0.009455 0 0.0004353 0.0087906 4.404e-05 0 58000 0 0 0.0093134 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 1500 0.23485 0 0 0.0085929 0 0.0004309 0.0079376 3.0766e-05 0 58000 0 0 0.0091697 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 2000 0.23485 0 0 0.0091086 0 0.00042308 0.0084563 4.3713e-05 0 58000 0 0 0.0096605 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1 0.339463 0.7043 0.066138 0.10128 0 0.0028867 0.013068 0.085081 249.58 58000 0.6997 0.065275 0.10192 14 18 37 54 56 78 99 125 160 164 195 
10 5 13 0.036 10 1 2 0.33946 0.5048 0.09275 0.03812 0 0.0022051 0.012998 0.0227 57.473 58000 0.4948 0.089583 0.03914 90 71 92 86 90 110 97 99 101 98 66 
10 5 13 0.036 10 1 3 0.33946 0.3536 0.088876 0.024936 0 0.0019191 0.012832 0.0099136 22.158 58000 0.3436 0.085064 0.024071 207 130 112 95 90 90 74 72 63 35 32 
10 5 13 0.036 10 1 4 0.33946 0.2532 0.075766 0.020107 0 0.0019099 0.012501 0.0052829 10.543 58000 0.2367 0.067971 0.018815 339 158 112 80 57 79 64 39 31 28 13 
10 5 13 0.036 10 1 5 0.33946 0.182 0.057113 0.01651 0 0.0018528 0.011194 0.0031154 5.706 58000 0.1623 0.049839 0.015767 462 146 99 76 68 48 32 29 26 7 7 
10 5 13 0.036 10 1 6 0.33946 0.1311 0.044027 0.014557 0 0.0016773 0.010682 0.0019449 3.303 58000 0.1151 0.036519 0.014052 580 128 89 57 41 34 28 25 9 5 4 
10 5 13 0.036 10 1 7 0.33946 0.0937 0.032002 0.012826 0 0.0014207 0.0099387 0.0012332 2.013 58000 0.0817 0.026241 0.013089 667 126 61 48 33 22 17 16 4 3 3 
10 5 13 0.036 10 1 8 0.33946 0.066 0.022727 0.012755 0 0.0012149 0.01047 0.00077285 1.259 58000 0.0563 0.017978 0.011864 750 101 46 37 24 20 8 7 3 1 3 
10 5 13 0.036 10 1 9 0.33946 0.0472 0.015728 0.012019 0 0.0011228 0.010095 0.00054188 0.804 58000 0.0391 0.012734 0.011437 804 90 34 27 22 10 7 0 2 3 1 
10 5 13 0.036 10 1 10 0.33946 0.0332 0.010809 0.011895 0 0.0011425 0.01014 0.0003577 0.496 58000 0.0266 0.0082807 0.011271 856 65 33 19 8 10 6 0 2 0 1 
10 5 13 0.036 10 1 11 0.33946 0.0226 0.0071364 0.011125 0 0.0010523 0.0096187 0.00024847 0.317 58000 0.0183 0.0057409 0.011056 898 47 22 17 5 7 2 1 0 0 1 
10 5 13 0.036 10 1 12 0.33946 0.0154 0.0049478 0.011021 0 0.0010611 0.0095755 0.00018538 0.206 58000 0.0125 0.0034972 0.010922 928 36 14 11 5 3 2 0 0 0 1 
10 5 13 0.036 10 1 13 0.33946 0.0104 0.0033952 0.011239 0 0.0010699 0.0098242 0.00014543 0.134 58000 0.0093 0.002506 0.011007 948 28 12 7 0 3 1 0 0 0 1 
10 5 13 0.036 10 1 14 0.33946 0.0073 0.0026794 0.010833 0 0.0010586 0.0094767 0.0001016 0.089 58000 0.0057 0.001479 0.011905 964 21 8 2 1 2 1 0 0 0 1 
10 5 13 0.036 10 1 15 0.33946 0.0054 0.0020929 0.01075 0 0.0010566 0.0094156 8.3539e-05 0.059 58000 0.0035 0.00075851 0.011026 974 15 6 0 3 1 0 0 0 0 1 
10 5 13 0.036 10 1 16 0.33946 0.0043 0.0017533 0.010528 0 0.0010512 0.0092089 7.4373e-05 0.046 58000 0.0025 0.00056431 0.010572 980 11 4 2 2 0 0 0 0 0 1 
10 5 13 0.036 10 1 17 0.33946 0.0031 0.0014619 0.010803 0 0.0010371 0.0095135 6.5343e-05 0.034 58000 0.0012 0.00029886 0.011036 987 6 4 1 1 0 0 0 0 0 1 
10 5 13 0.036 10 1 18 0.33946 0.0024 0.0012355 0.011603 0 0.001151 0.010184 5.7437e-05 0.027 58000 0.001 0.00017918 0.010954 990 4 5 0 0 0 0 0 0 0 1 
10 5 13 0.036 10 1 19 0.33946 0.0015 0.00072848 0.010769 0 0.0010616 0.0094707 5.0284e-05 0.017 58000 0.0007 0.00010962 0.011154 993 5 1 0 0 0 0 0 1 0 0 
10 5 13 0.036 10 1 20 0.33946 0.001 0.00031932 0.011089 0 0.00107 0.0097704 4.4041e-05 0.011 58000 0.0005 6.982e-05 0.010813 995 3 1 0 0 1 0 0 0 0 0 
10 5 13 0.036 10 1 22 0.33946 0.0004 7.992e-05 0.010687 0 0.001025 0.0094341 4.3045e-05 0.004 58000 0.0001 1e-05 0.010952 998 0 2 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 25 0.33946 0 0 0.011103 0 0.0010841 0.0097975 3.2791e-05 0 58000 0.0001 1e-05 0.010811 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 30 0.33946 0 0 0.010715 0 0.0010141 0.0094799 3.6419e-05 0 58000 0 0 0.011032 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 35 0.33946 0 0 0.01126 0 0.0010591 0.0099739 3.4417e-05 0 58000 0 0 0.010866 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 40 0.33946 0 0 0.011055 0 0.0010162 0.0098154 3.9916e-05 0 58000 0 0 0.011124 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 50 0.33946 0 0 0.011056 0 0.0010659 0.0097714 3.2199e-05 0 58000 0 0 0.010951 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 60 0.33946 0 0 0.01137 0 0.0010337 0.010111 3.9048e-05 0 58000 0 0 0.011205 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 70 0.33946 0 0 0.010888 0 0.0010743 0.00959 3.6721e-05 0 58000 0 0 0.010739 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 80 0.33946 0 0 0.011183 0 0.0010044 0.0099536 3.9538e-05 0 58000 0 0 0.011038 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 90 0.33946 0 0 0.025053 0 0.0029612 0.021593 7.5027e-05 0 58000 0 0 0.022026 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 100 0.33946 0 0 0.018823 0 0.0016553 0.016772 6.5597e-05 0 58000 0 0 0.017741 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 125 0.33946 0 0 0.015425 0 0.0013693 0.013718 5.9178e-05 0 58000 0 0 0.014902 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 150 0.33946 0 0 0.011398 0 0.0010797 0.010076 4.3964e-05 0 58000 0 0 0.010907 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 200 0.33946 0 0 0.010339 0 0.001025 0.009083 3.5333e-05 0 58000 0 0 0.010654 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 300 0.33946 0 0 0.010465 0 0.0010255 0.0092135 4.4505e-05 0 58000 0 0 0.010888 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 400 0.33946 0 0 0.010093 0 0.0010175 0.0088562 3.3613e-05 0 58000 0 0 0.010471 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 500 0.33946 0 0 0.01059 0 0.0010302 0.0093342 4.4615e-05 0 58000 0 0 0.01451 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 750 0.33946 0 0 0.014634 0 0.0043822 0.010017 4.0847e-05 0 58000 0 0 0.011419 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1000 0.33946 0 0 0.010432 0 0.0010613 0.009142 4.4166e-05 0 58000 0 0 0.010671 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1500 0.33946 0 0 0.010547 0 0.0010268 0.0092866 4.5531e-05 0 58000 0 0 0.010644 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 2000 0.33946 0 0 0.0106 0 0.0010327 0.0093416 4.1414e-05 0 58000 0 0 0.010679 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 1 0.408534 0.6073 0.075112 0.065806 0 0.003328 0.012156 0.050095 138.54 58000 0.6088 0.07776 0.06513 30 40 57 76 88 91 130 122 141 128 97 
10 5 14 0.036 10 1 2 0.40853 0.3645 0.083493 0.041462 0 0.0029701 0.022159 0.015817 25.332 58000 0.3552 0.081935 0.034742 182 131 101 111 88 95 94 76 59 46 17 
10 5 14 0.036 10 1 3 0.40853 0.2191 0.061647 0.022186 0 0.0023308 0.014375 0.0050841 8.16 58000 0.211 0.060219 0.017515 376 146 119 93 74 70 46 31 25 11 9 
10 5 14 0.036 10 1 4 0.40853 0.1281 0.040221 0.015122 0 0.0019683 0.010758 0.0021314 3.282 58000 0.1208 0.036484 0.014154 564 143 94 57 49 37 26 10 12 4 4 
10 5 14 0.036 10 1 5 0.40853 0.0767 0.024912 0.012528 0 0.0015278 0.009674 0.00099973 1.497 58000 0.0688 0.022149 0.011984 701 120 62 50 24 16 8 9 6 2 2 
10 5 14 0.036 10 1 6 0.40853 0.043 0.014245 0.01135 0 0.0012061 0.009412 0.00050607 0.701 58000 0.0387 0.013206 0.011514 812 87 47 23 9 6 6 4 5 0 1 
10 5 14 0.036 10 1 7 0.40853 0.0237 0.0078762 0.010902 0 0.0012181 0.0091856 0.0002687 0.342 58000 0.0205 0.0067965 0.01133 890 57 24 12 5 3 5 3 0 0 1 
10 5 14 0.036 10 1 8 0.40853 0.0146 0.0049318 0.010594 0 0.0011881 0.0089999 0.00018309 0.196 58000 0.0121 0.0035071 0.011023 927 45 11 6 3 5 0 2 0 0 1 
10 5 14 0.036 10 1 9 0.40853 0.0082 0.003256 0.01072 0 0.0011798 0.0092096 0.00011168 0.105 58000 0.007 0.0019329 0.011012 962 23 5 3 4 0 0 2 0 0 1 
10 5 14 0.036 10 1 10 0.40853 0.0052 0.0022552 0.010419 0 0.001169 0.0089647 7.9433e-05 0.061 58000 0.0037 0.0010373 0.010932 977 13 4 2 2 0 0 1 0 0 1 
10 5 14 0.036 10 1 11 0.40853 0.0026 0.0011944 0.010632 0 0.0011853 0.0091543 6.4552e-05 0.029 58000 0.0021 0.00058618 0.010948 990 5 2 1 0 0 0 2 0 0 0 
10 5 14 0.036 10 1 12 0.40853 0.0017 0.00072784 0.010006 0 0.0011743 0.0085821 4.5643e-05 0.017 58000 0.001 0.00023924 0.010613 994 3 0 1 0 1 1 0 0 0 0 
10 5 14 0.036 10 1 13 0.40853 0.0013 0.00044876 0.010652 0 0.0012272 0.0091624 4.7721e-05 0.013 58000 0.0003 4.996e-05 0.010867 995 2 0 2 0 1 0 0 0 0 0 
10 5 14 0.036 10 1 14 0.40853 0.0009 0.00034954 0.010157 0 0.0011539 0.0087601 3.7583e-05 0.009 58000 0.0002 4e-05 0.010831 997 1 0 1 0 1 0 0 0 0 0 
10 5 14 0.036 10 1 15 0.40853 0.0006 0.00019984 0.010438 0 0.0012208 0.008953 3.9904e-05 0.006 58000 0.0001 1e-05 0.010941 998 0 1 0 1 0 0 0 0 0 0 
10 5 14 0.036 10 1 16 0.40853 0 0 0.010183 0 0.001154 0.0087883 3.462e-05 0 58000 0.0001 1e-05 0.010803 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 17 0.40853 0 0 0.01032 0 0.001215 0.0088452 3.7385e-05 0 58000 0 0 0.010943 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 18 0.40853 0 0 0.010362 0 0.0011699 0.0089529 3.5514e-05 0 58000 0 0 0.010751 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 19 0.40853 0 0 0.010859 0 0.0011794 0.0094332 3.3048e-05 0 58000 0 0 0.01118 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 20 0.40853 0 0 0.010272 0 0.0011919 0.0088186 3.6529e-05 0 58000 0 0 0.010618 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 22 0.40853 0 0 0.01074 0 0.0011794 0.0093106 3.4983e-05 0 58000 0 0 0.011095 1000 0 0 0 0 0 0 0 0 0 0 
