k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 25 7 0.036 13 0.069911 0.027 0.0072583 0.035092 0.0039397 0.00090704 0.02961 0.00034155 0.415 0.0241 0.0066959 0.034359 854 85 29 20 4 4 2 0 0 1 1 
10 25 7 0.036 14 0.069911 0.0151 0.0041862 0.036354 0.0043496 0.00091103 0.030606 0.00021723 0.214 0.0124 0.0030693 0.035327 911 58 17 10 0 1 1 0 1 0 1 
10 25 7 0.036 15 0.069911 0.0083 0.0024235 0.03862 0.0052694 0.00092903 0.031948 0.00019339 0.104 0.0063 0.0011715 0.036192 949 37 9 1 0 2 1 0 0 1 0 
10 25 7 0.036 16 0.069911 0.0045 0.0014712 0.034787 0.003946 0.0009103 0.029569 8.5569e-05 0.054 0.0025 0.00032407 0.034199 975 18 2 2 1 1 0 0 1 0 0 
10 25 7 0.036 17 0.069911 0.0023 0.00050522 0.03469 0.003887 0.00090642 0.029559 6.5071e-05 0.026 0.0012 0.0001387 0.034167 984 13 1 1 0 1 0 0 0 0 0 
10 25 7 0.036 20 0.069911 0.0001 1e-05 0.034734 0.0039052 0.00091533 0.029602 3.7468e-05 0.001 0.0003 2.994e-05 0.034632 999 1 0 0 0 0 0 0 0 0 0 
10 25 8 0.036 1 0.0836679 0.9419 0.013708 1.6432 0.0054554 0.0018702 0.038473 1.597 4541.2 0.9409 0.01329 1.6507 0 0 2 3 7 5 19 37 64 162 701 
10 25 8 0.036 2 0.083668 0.8281 0.047528 0.30821 0.0061057 0.0012641 0.030363 0.27014 771 0.8188 0.050357 0.30819 4 2 22 19 35 33 84 90 96 179 436 
10 25 8 0.036 3 0.083668 0.6789 0.089554 0.111 0.0050995 0.0011195 0.026186 0.078294 215.55 0.6617 0.091615 0.10923 27 44 46 57 71 76 87 99 95 137 261 
10 25 8 0.036 4 0.083668 0.5199 0.10696 0.060729 0.0051114 0.0011162 0.023789 0.030393 78.011 0.5038 0.10525 0.058508 92 84 88 84 98 84 72 80 93 111 114 
10 25 8 0.036 5 0.083668 0.3826 0.10404 0.045952 0.0055514 0.0011316 0.025098 0.013816 32.042 0.3579 0.095613 0.043694 204 121 116 84 79 76 67 67 73 60 53 
10 25 8 0.036 6 0.083668 0.2655 0.08074 0.035475 0.0055559 0.001107 0.021816 0.0066477 14.176 0.2497 0.076116 0.033509 312 175 107 85 75 62 47 52 31 33 21 
10 25 8 0.036 7 0.083668 0.1764 0.059803 0.029468 0.0050785 0.0011075 0.019587 0.0033489 6.379 0.1631 0.053702 0.028629 480 157 77 90 57 36 27 29 23 14 10 
10 25 8 0.036 8 0.083668 0.1133 0.037831 0.030377 0.0057379 0.0011242 0.021297 0.0018803 3.004 0.1015 0.033982 0.027181 605 132 96 55 35 28 17 11 8 9 4 
10 25 8 0.036 9 0.083668 0.0671 0.021389 0.026873 0.0049644 0.0011181 0.019615 0.00085998 1.418 0.0615 0.021309 0.025983 722 124 61 36 17 16 11 5 5 2 1 
10 25 8 0.036 10 0.083668 0.0426 0.013379 0.026707 0.0048798 0.0010843 0.019947 0.00048731 0.711 0.0358 0.01153 0.025704 808 96 35 27 16 8 4 1 2 2 1 
10 25 8 0.036 11 0.083668 0.0248 0.0065715 0.026327 0.004833 0.0010899 0.019796 0.00030225 0.345 0.0217 0.0065256 0.025654 868 75 27 16 8 1 3 1 0 1 0 
10 25 8 0.036 12 0.083668 0.0156 0.0038205 0.026224 0.0048116 0.0010884 0.019791 0.00021736 0.191 0.0122 0.0033545 0.025561 908 57 21 6 5 2 0 0 0 1 0 
10 25 8 0.036 13 0.083668 0.0086 0.001928 0.026015 0.0048169 0.0010786 0.019686 0.00014445 0.095 0.006 0.0015055 0.025612 944 40 9 3 3 0 0 1 0 0 0 
10 25 8 0.036 14 0.083668 0.0034 0.00076921 0.025735 0.0047758 0.0010839 0.019497 8.9139e-05 0.035 0.0037 0.00071703 0.025551 975 22 1 0 1 0 1 0 0 0 0 
10 25 8 0.036 15 0.083668 0.0023 0.0004852 0.025747 0.0047928 0.0010638 0.019515 7.4371e-05 0.023 0.0018 0.00021698 0.025554 983 15 0 1 0 1 0 0 0 0 0 
10 25 8 0.036 16 0.083668 0.0011 0.00022902 0.025672 0.0047978 0.0010721 0.019455 5.8656e-05 0.011 0.0009 0.00012932 0.025522 992 7 0 0 1 0 0 0 0 0 0 
10 25 8 0.036 17 0.083668 0.0002 1.998e-05 0.027359 0.0051587 0.0011309 0.020727 4.8453e-05 0.002 0.0005 6.982e-05 0.027111 998 2 0 0 0 0 0 0 0 0 0 
10 25 8 0.036 20 0.083668 0 0 0.030995 0.0061212 0.0013079 0.023158 4.7358e-05 0 0.0001 1e-05 0.028437 1000 0 0 0 0 0 0 0 0 0 0 
10 25 9 0.036 1 0.0970317 0.8959 0.024358 0.86542 0.0060242 0.0021448 0.022728 0.83416 2387.9 0.886 0.028172 0.87043 0 3 3 4 10 31 32 64 118 191 544 
10 25 9 0.036 2 0.097032 0.7071 0.074494 0.14486 0.0061412 0.0016055 0.020616 0.11619 319.58 0.7086 0.07384 0.14407 13 36 32 49 68 77 75 127 119 164 240 
10 25 9 0.036 3 0.097032 0.5257 0.097787 0.059505 0.0065011 0.0015187 0.018934 0.032231 80.191 0.5179 0.10013 0.056976 73 92 79 77 96 91 103 84 115 89 101 
10 25 9 0.036 4 0.097032 0.3622 0.090582 0.036223 0.005759 0.00155 0.016684 0.011887 26.545 0.3581 0.093528 0.034395 176 147 121 114 84 74 65 78 57 47 37 
10 25 9 0.036 5 0.097032 0.236 0.068673 0.028055 0.0057412 0.001534 0.015171 0.0052591 10.225 0.2376 0.071618 0.026518 321 191 127 91 71 51 53 28 30 21 16 
10 25 9 0.036 6 0.097032 0.1447 0.043095 0.024722 0.0057342 0.0014522 0.014698 0.00249 4.242 0.1469 0.044355 0.024133 499 169 107 78 49 37 20 13 16 10 2 
10 25 9 0.036 7 0.097032 0.0857 0.02419 0.023043 0.0056883 0.0014892 0.014295 0.0012356 1.859 0.0841 0.025963 0.022063 641 143 99 48 27 19 8 3 9 2 1 
10 25 9 0.036 8 0.097032 0.048 0.01387 0.021909 0.005542 0.0015552 0.013888 0.00060064 0.824 0.0498 0.014314 0.021236 767 120 61 21 9 9 4 4 3 2 0 
10 25 9 0.036 9 0.097032 0.027 0.0067778 0.021569 0.0055005 0.0014492 0.013959 0.00033984 0.382 0.0271 0.0072228 0.021006 847 99 26 9 10 4 3 2 0 0 0 
10 25 9 0.036 10 0.097032 0.0139 0.0030198 0.021748 0.005471 0.0014797 0.014294 0.00020058 0.177 0.015 0.0035986 0.020794 908 69 10 8 1 3 0 1 0 0 0 
10 25 9 0.036 11 0.097032 0.0071 0.0012008 0.022034 0.0056673 0.0014645 0.01446 0.00013803 0.083 0.0092 0.0019974 0.021621 947 41 8 3 0 1 0 0 0 0 0 
10 25 9 0.036 12 0.097032 0.0042 0.00058294 0.021717 0.0055195 0.0015317 0.01429 9.4678e-05 0.046 0.0047 0.00082874 0.021528 966 27 6 1 0 0 0 0 0 0 0 
10 25 9 0.036 13 0.097032 0.0021 0.00028588 0.021303 0.0054455 0.0014777 0.014026 6.7638e-05 0.022 0.0028 0.00039255 0.020623 982 16 1 1 0 0 0 0 0 0 0 
10 25 9 0.036 14 0.097032 0.0014 0.00019824 0.021227 0.0054337 0.0014716 0.013985 5.8622e-05 0.015 0.001 0.00011912 0.020664 988 11 0 1 0 0 0 0 0 0 0 
10 25 9 0.036 15 0.097032 0.001 0.00011912 0.021564 0.0054607 0.0014233 0.014322 5.2763e-05 0.01 0.0003 2.994e-05 0.020667 991 8 1 0 0 0 0 0 0 0 0 
10 25 9 0.036 16 0.097032 0.0007 8.96e-05 0.025298 0.0054565 0.0014885 0.017995 4.8938e-05 0.007 0.0001 1e-05 0.020675 994 5 1 0 0 0 0 0 0 0 0 
10 25 9 0.036 17 0.097032 0.0002 1.998e-05 0.021358 0.0054686 0.0014718 0.014077 4.1722e-05 0.002 0.0001 1e-05 0.021764 998 2 0 0 0 0 0 0 0 0 0 
10 25 9 0.036 20 0.097032 0 0 0.021697 0.0055193 0.0015148 0.014321 3.6188e-05 0 0.0001 1e-05 0.020755 1000 0 0 0 0 0 0 0 0 0 0 
10 25 10 0.036 1 0.0972149 0.8 0.045245 0.47799 0.0070505 0.0034347 0.019116 0.44807 1248.5 0.8073 0.039997 0.46577 4 5 14 22 43 47 70 120 151 214 310 
10 25 10 0.036 2 0.097215 0.5587 0.083187 0.074125 0.0066315 0.0020473 0.016564 0.04861 126.32 0.5598 0.083447 0.073144 41 61 76 90 99 106 104 115 113 105 90 
10 25 10 0.036 3 0.097215 0.3512 0.079558 0.036241 0.0065004 0.001844 0.014976 0.012604 27.637 0.3491 0.081381 0.034683 166 141 141 103 92 95 92 64 46 31 29 
10 25 10 0.036 4 0.097215 0.2061 0.056129 0.027304 0.0065633 0.0017807 0.013944 0.0046709 8.316 0.2064 0.056055 0.025656 363 190 108 100 73 61 43 21 23 11 7 
10 25 10 0.036 5 0.097215 0.1199 0.033968 0.022998 0.0063989 0.0017804 0.012509 0.0019991 3.03 0.1137 0.031814 0.022011 539 176 103 77 38 20 21 8 13 2 3 
10 25 10 0.036 6 0.097215 0.0646 0.017424 0.021135 0.0061797 0.0017855 0.011977 0.0008917 1.213 0.0593 0.01635 0.020595 691 161 66 36 17 13 9 2 2 2 1 
10 25 10 0.036 7 0.097215 0.0325 0.0091829 0.02092 0.0061493 0.0017442 0.012275 0.00044395 0.5 0.0312 0.0075741 0.020249 826 113 21 19 9 4 2 3 3 0 0 
10 25 10 0.036 8 0.097215 0.0172 0.0043485 0.020877 0.0061935 0.0017754 0.012365 0.00025764 0.217 0.0152 0.0032923 0.020203 894 74 18 7 1 3 1 0 2 0 0 
10 25 10 0.036 9 0.097215 0.0085 0.0021399 0.021493 0.0068274 0.0017553 0.012467 0.00015879 0.097 0.0081 0.0014258 0.020998 945 40 10 1 2 0 1 0 1 0 0 
10 25 10 0.036 10 0.097215 0.0038 0.00078635 0.020595 0.0061452 0.0017493 0.012299 9.6806e-05 0.04 0.0048 0.00071768 0.020026 972 23 3 1 0 0 1 0 0 0 0 
10 25 10 0.036 11 0.097215 0.0021 0.00052612 0.021485 0.0069072 0.0017714 0.012451 7.3393e-05 0.021 0.0024 0.00033457 0.020905 985 13 1 0 0 0 1 0 0 0 0 
10 25 10 0.036 12 0.097215 0.0014 0.0002583 0.020455 0.0060863 0.0017593 0.012254 6.4885e-05 0.014 0.0013 0.00012844 0.019967 989 10 0 0 1 0 0 0 0 0 0 
10 25 10 0.036 13 0.097215 0.001 0.00015916 0.020541 0.0061724 0.0017513 0.01228 5.9647e-05 0.01 0.0006 5.97e-05 0.019967 992 7 0 1 0 0 0 0 0 0 0 
10 25 10 0.036 14 0.097215 0.0005 4.98e-05 0.020441 0.0060945 0.0017588 0.012254 5.3914e-05 0.005 0.0002 1.998e-05 0.019962 995 5 0 0 0 0 0 0 0 0 0 
10 25 10 0.036 15 0.097215 0.0003 2.994e-05 0.020472 0.0061789 0.0017408 0.012229 4.9534e-05 0.003 0.0002 1.998e-05 0.019975 997 3 0 0 0 0 0 0 0 0 0 
10 25 10 0.036 16 0.097215 0 0 0.020462 0.0060904 0.001757 0.012297 4.2959e-05 0 0.0001 1e-05 0.020922 1000 0 0 0 0 0 0 0 0 0 0 
10 25 10 0.036 17 0.097215 0 0 0.020694 0.0063711 0.0017541 0.012253 4.3515e-05 0 0.0001 1e-05 0.020264 1000 0 0 0 0 0 0 0 0 0 0 
10 25 10 0.036 20 0.097215 0 0 0.020462 0.0061102 0.0017522 0.012273 4.1995e-05 0 0.0001 1e-05 0.019962 1000 0 0 0 0 0 0 0 0 0 0 
10 25 11 0.036 1 0.121961 0.6973 0.05734 0.26682 0.0076379 0.0042905 0.016336 0.23826 644.73 0.6927 0.060677 0.25753 4 15 31 58 67 77 126 146 157 155 164 
10 25 11 0.036 2 0.12196 0.4073 0.076413 0.044341 0.0068495 0.002061 0.013384 0.021777 49.748 0.407 0.078189 0.043022 89 128 129 119 117 110 93 73 62 53 27 
10 25 11 0.036 3 0.12196 0.2191 0.054019 0.026822 0.0069104 0.0019396 0.012284 0.0053635 9.406 0.2082 0.052926 0.025256 299 208 152 92 79 61 38 38 16 10 7 
10 25 11 0.036 4 0.12196 0.1095 0.028048 0.023219 0.0075928 0.0019388 0.011471 0.0018984 2.57 0.1023 0.02549 0.022003 549 185 99 73 37 25 15 9 6 1 1 
10 25 11 0.036 5 0.12196 0.0528 0.012184 0.021115 0.0073138 0.0019716 0.010818 0.00071907 0.865 0.0477 0.010705 0.020463 724 146 66 33 19 3 6 1 1 1 0 
10 25 11 0.036 6 0.12196 0.0261 0.005254 0.020924 0.0073949 0.0019463 0.010952 0.00035191 0.335 0.0214 0.0043063 0.020131 836 103 40 15 2 2 0 1 1 0 0 
10 25 11 0.036 7 0.12196 0.0134 0.0029434 0.01963 0.0064584 0.0019232 0.010748 0.00020981 0.159 0.0109 0.0019131 0.019143 911 65 14 5 2 2 0 0 1 0 0 
10 25 11 0.036 8 0.12196 0.0065 0.0013491 0.019474 0.0063012 0.0019397 0.010794 0.00015775 0.07 0.0055 0.00070045 0.018989 953 38 6 0 1 1 1 0 0 0 0 
10 25 11 0.036 9 0.12196 0.0037 0.00071703 0.019622 0.0064185 0.0019442 0.010896 9.2107e-05 0.039 0.0026 0.00029353 0.019013 973 22 2 2 0 1 0 0 0 0 0 
10 25 11 0.036 10 0.12196 0.0017 0.00036748 0.019605 0.0064183 0.0019427 0.010907 6.6194e-05 0.018 0.0014 0.00017822 0.018932 987 12 0 0 0 1 0 0 0 0 0 
10 25 11 0.036 11 0.12196 0.0013 0.00024856 0.019707 0.0064039 0.001964 0.011 6.1555e-05 0.013 0.001 0.00011912 0.01914 990 9 0 0 1 0 0 0 0 0 0 
10 25 11 0.036 12 0.12196 0.0005 6.982e-05 0.019346 0.0063148 0.0019137 0.010799 5.02e-05 0.005 0.0002 1.998e-05 0.020294 996 3 1 0 0 0 0 0 0 0 0 
10 25 11 0.036 13 0.12196 0.0005 6.982e-05 0.019555 0.0064095 0.0019132 0.010892 6.0861e-05 0.005 0.0001 1e-05 0.019195 996 3 1 0 0 0 0 0 0 0 0 
10 25 11 0.036 14 0.12196 0.0003 2.994e-05 0.019316 0.0062917 0.0019191 0.01079 4.7939e-05 0.003 0.0001 1e-05 0.018925 997 3 0 0 0 0 0 0 0 0 0 
10 25 11 0.036 15 0.12196 0.0001 1e-05 0.019357 0.0063192 0.0019288 0.010798 4.4007e-05 0.001 0.0001 1e-05 0.018923 999 1 0 0 0 0 0 0 0 0 0 
10 25 11 0.036 16 0.12196 0.0001 1e-05 0.020115 0.0070955 0.0019463 0.010756 4.415e-05 0.001 0 0 0.019893 999 1 0 0 0 0 0 0 0 0 0 
10 25 11 0.036 17 0.12196 0 0 0.019227 0.0062678 0.001922 0.010729 4.1439e-05 0 0 0 0.018924 1000 0 0 0 0 0 0 0 0 0 0 
10 25 11 0.036 20 0.12196 0 0 0.019364 0.0063456 0.001927 0.010783 4.1131e-05 0 0 0 0.018897 1000 0 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 1 0.111841 0.5744 0.061947 0.16592 0.010399 0.0054636 0.017134 0.13257 330.13 0.5646 0.063811 0.14562 15 39 59 95 106 134 135 143 128 87 59 
10 25 12 0.036 2 0.11184 0.2709 0.05662 0.034185 0.0081251 0.0026872 0.013358 0.0097109 19.358 0.2699 0.05624 0.033148 198 192 163 120 111 65 64 44 25 10 8 
10 25 12 0.036 3 0.11184 0.1156 0.027584 0.0245 0.0076614 0.002409 0.01182 0.0023024 3.218 0.1176 0.027458 0.023231 506 214 113 65 44 27 18 7 2 3 1 
10 25 12 0.036 4 0.11184 0.0513 0.01191 0.02138 0.0074753 0.0024596 0.010407 0.00075365 0.842 0.0515 0.010728 0.020841 727 156 54 29 18 11 3 1 0 0 1 
10 25 12 0.036 5 0.11184 0.0226 0.0043736 0.020738 0.0073252 0.0023771 0.010448 0.00031339 0.295 0.0218 0.0041089 0.020347 851 103 29 9 4 3 0 1 0 0 0 
10 25 12 0.036 6 0.11184 0.0096 0.0015894 0.021496 0.0080936 0.0023448 0.010641 0.00016003 0.116 0.0096 0.0014693 0.021074 928 56 11 3 1 1 0 0 0 0 0 
10 25 12 0.036 7 0.11184 0.0048 0.0008378 0.020448 0.0071132 0.0023606 0.010631 9.1605e-05 0.051 0.0044 0.00062126 0.020086 964 28 6 1 0 1 0 0 0 0 0 
10 25 12 0.036 8 0.11184 0.0029 0.00056215 0.02038 0.0071273 0.0023554 0.01058 6.9661e-05 0.03 0.0019 0.00024664 0.02003 978 19 1 1 0 1 0 0 0 0 0 
10 25 12 0.036 9 0.11184 0.0016 0.00023768 0.020173 0.0070668 0.0023959 0.010407 5.5955e-05 0.017 0.0016 0.00017762 0.019874 987 11 1 1 0 0 0 0 0 0 0 
10 25 12 0.036 10 0.11184 0.0009 0.00014934 0.020495 0.0071928 0.0024491 0.010554 4.4892e-05 0.009 0.0007 8.96e-05 0.019849 993 6 0 1 0 0 0 0 0 0 0 
10 25 12 0.036 11 0.11184 0.0005 6.982e-05 0.020439 0.0072234 0.0023379 0.01059 3.9081e-05 0.005 0.0001 1e-05 0.02 996 3 1 0 0 0 0 0 0 0 0 
10 25 12 0.036 12 0.11184 0.0003 2.994e-05 0.020324 0.0070975 0.0023584 0.010585 3.6323e-05 0.003 0.0001 1e-05 0.01999 997 3 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 13 0.11184 0.0001 1e-05 0.020389 0.0071339 0.0023575 0.010618 3.2185e-05 0.001 0.0001 1e-05 0.019994 999 1 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 14 0.11184 0.0001 1e-05 0.020364 0.0070993 0.0023549 0.01063 3.3122e-05 0.001 0.0001 1e-05 0.019987 999 1 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 15 0.11184 0.0001 1e-05 0.020358 0.0071387 0.0023551 0.010585 3.2941e-05 0.001 0.0001 1e-05 0.019985 999 1 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 16 0.11184 0 0 0.020383 0.0071103 0.0023575 0.010638 2.9827e-05 0 0.0001 1e-05 0.020068 1000 0 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 17 0.11184 0 0 0.020357 0.0071052 0.002361 0.010614 2.9476e-05 0 0.0001 1e-05 0.019985 1000 0 0 0 0 0 0 0 0 0 0 
10 25 12 0.036 20 0.11184 0 0 0.020369 0.0071164 0.0023754 0.010601 2.9837e-05 0 0.0001 1e-05 0.020009 1000 0 0 0 0 0 0 0 0 0 0 
10 50 6 0.036 1 0.0761797 0.9997 2.994e-05 8.0905 0.01437 0.0044906 0.24655 7.8242 22987 0.9998 1.998e-05 7.2427 0 0 0 0 0 0 0 0 0 3 997 
10 50 6 0.036 2 0.07618 0.9966 0.00060905 3.0992 0.010765 0.0022737 0.1867 2.899 9808.7 0.997 0.00051151 3.0977 0 0 0 0 0 0 2 0 2 22 974 
10 50 6 0.036 3 0.07618 0.9909 0.0024897 1.5571 0.0088566 0.0013625 0.13445 1.4121 4859.2 0.9922 0.0019411 1.5656 0 0 0 2 0 2 0 5 6 40 945 
10 50 6 0.036 4 0.07618 0.9808 0.0057571 0.91354 0.0082672 0.0012657 0.11921 0.78449 2713.3 0.9817 0.0056007 0.91657 0 0 2 0 2 3 8 9 19 52 905 
10 50 6 0.036 5 0.07618 0.9624 0.013099 0.59699 0.0080137 0.001297 0.1142 0.47319 1641.1 0.963 0.011983 0.59727 2 0 2 4 5 7 11 22 30 77 840 
10 50 6 0.036 6 0.07618 0.9366 0.025005 0.42065 0.0077892 0.0013079 0.11027 0.301 1048.3 0.9335 0.023872 0.42071 4 3 5 5 16 11 22 23 49 86 776 
10 50 6 0.036 7 0.07618 0.9017 0.040808 0.31652 0.0076227 0.0013336 0.10794 0.19934 693.9 0.8947 0.042845 0.31633 7 12 7 13 20 19 25 37 63 106 691 
10 50 6 0.036 8 0.07618 0.8619 0.059077 0.25327 0.0078007 0.0013403 0.10647 0.13738 470.37 0.8502 0.064104 0.25117 18 12 17 23 22 24 42 39 74 111 618 
10 50 6 0.036 9 0.07618 0.8106 0.079807 0.20636 0.0076255 0.0013432 0.10285 0.094257 324.75 0.8013 0.088116 0.20396 28 21 27 34 32 36 42 61 72 104 543 
10 50 6 0.036 10 0.07618 0.7571 0.098128 0.17472 0.0074985 0.0013434 0.099031 0.066563 226.62 0.7491 0.10651 0.1745 42 32 43 35 42 44 50 73 67 107 465 
10 50 6 0.036 11 0.07618 0.6979 0.11712 0.15335 0.0074757 0.001349 0.096679 0.047563 159.24 0.6905 0.12194 0.15273 63 58 43 53 37 56 47 63 77 121 382 
10 50 6 0.036 12 0.07618 0.6356 0.13066 0.13679 0.0074841 0.0013507 0.093572 0.034092 112.39 0.6316 0.13237 0.13566 99 65 59 49 48 54 57 63 77 125 304 
10 50 6 0.036 13 0.07618 0.5722 0.13863 0.12666 0.0074528 0.0013421 0.092756 0.024815 79.447 0.566 0.13952 0.12463 139 71 65 52 67 64 53 58 76 105 250 
10 50 6 0.036 14 0.07618 0.508 0.14172 0.12066 0.007448 0.0013483 0.093385 0.018176 56.204 0.5018 0.14384 0.11861 181 89 64 66 63 75 40 61 77 85 199 
10 50 6 0.036 15 0.07618 0.4468 0.14119 0.11525 0.0074566 0.0013366 0.092802 0.013342 39.767 0.4383 0.14026 0.11339 243 82 78 72 56 59 53 60 77 59 161 
10 50 6 0.036 16 0.07618 0.3849 0.13434 0.11081 0.0076939 0.0013626 0.091673 0.0097609 28.041 0.3765 0.13151 0.10899 293 100 80 78 60 43 59 51 52 67 117 
10 50 6 0.036 17 0.07618 0.33 0.1232 0.10768 0.0074489 0.0013611 0.091441 0.0071156 19.706 0.3203 0.11762 0.1072 345 105 101 65 51 52 50 39 49 61 82 
10 50 6 0.036 20 0.07618 0.1892 0.07632 0.10306 0.0074911 0.0013587 0.091036 0.0028606 6.689 0.1813 0.074094 0.10312 513 134 82 51 40 41 37 31 27 19 25 
10 50 7 0.036 1 0.0995074 0.9966 0.00042887 5.1457 0.015018 0.0056719 0.15924 4.9652 13663 0.9972 0.00039255 5.1147 0 0 0 0 0 0 0 0 5 24 971 
10 50 7 0.036 2 0.099507 0.9874 0.0029242 1.7047 0.010875 0.0025819 0.10056 1.5904 4515.7 0.9886 0.0025926 1.7022 0 0 0 0 0 4 4 4 15 48 925 
10 50 7 0.036 3 0.099507 0.968 0.009986 0.77392 0.0099652 0.0018602 0.079719 0.68206 1956.7 0.9659 0.009777 0.77537 0 0 1 5 2 11 9 14 21 90 847 
10 50 7 0.036 4 0.099507 0.9372 0.022519 0.43988 0.010397 0.0019451 0.072142 0.35508 1001.2 0.9327 0.023644 0.43175 1 6 5 6 5 12 26 30 40 118 751 
10 50 7 0.036 5 0.099507 0.8927 0.042579 0.27375 0.0089645 0.0018758 0.066688 0.19593 564.15 0.8848 0.045254 0.2745 9 9 8 13 20 29 28 37 71 117 659 
10 50 7 0.036 6 0.099507 0.8377 0.062812 0.19338 0.008896 0.0018744 0.064326 0.118 337.66 0.8285 0.065864 0.19435 18 15 19 23 27 37 43 52 89 142 535 
10 50 7 0.036 7 0.099507 0.7721 0.086598 0.14789 0.0089623 0.0018905 0.061824 0.074922 210.51 0.7575 0.093357 0.14748 34 29 30 31 34 59 56 66 84 132 445 
10 50 7 0.036 8 0.099507 0.7043 0.10622 0.12034 0.0090252 0.0018992 0.059644 0.049475 135.08 0.6826 0.11527 0.11859 56 42 33 59 53 58 56 64 101 116 362 
10 50 7 0.036 9 0.099507 0.6271 0.12352 0.10066 0.0088664 0.001878 0.05665 0.03296 88.262 0.6102 0.12752 0.099275 93 58 56 56 68 51 64 80 87 104 283 
10 50 7 0.036 10 0.099507 0.5485 0.13341 0.088158 0.008845 0.001878 0.054458 0.022668 58.754 0.5398 0.13587 0.086555 132 85 62 73 68 65 67 62 72 92 222 
10 50 7 0.036 11 0.099507 0.4715 0.13651 0.080125 0.0089162 0.0018872 0.053155 0.015851 39.483 0.4721 0.13693 0.078575 189 105 82 62 61 75 60 55 69 76 166 
10 50 7 0.036 12 0.099507 0.4019 0.1314 0.074378 0.0088679 0.0018795 0.052007 0.011301 26.929 0.4011 0.12936 0.079836 251 125 82 57 72 51 50 72 65 58 117 
10 50 7 0.036 13 0.099507 0.3397 0.11905 0.073659 0.0092602 0.0019528 0.053733 0.0083843 18.337 0.3397 0.12089 0.069121 309 127 89 67 65 55 55 57 43 47 86 
10 50 7 0.036 14 0.099507 0.2853 0.10746 0.067455 0.0088543 0.0018907 0.050677 0.005707 12.585 0.2843 0.10893 0.066778 375 131 85 79 52 43 56 40 38 38 63 
10 50 7 0.036 15 0.099507 0.2317 0.092157 0.06558 0.0088441 0.0018966 0.050443 0.0040728 8.672 0.2325 0.092146 0.065122 443 133 89 82 39 40 39 30 30 30 45 
10 50 7 0.036 16 0.099507 0.1858 0.078397 0.064417 0.0087937 0.0018926 0.050465 0.0029404 6.008 0.1881 0.076145 0.064072 518 137 84 64 32 34 23 22 29 31 26 
10 50 7 0.036 17 0.099507 0.1466 0.062971 0.06432 0.0088526 0.0019161 0.05111 0.0021174 4.172 0.1488 0.062001 0.063203 589 135 76 43 29 21 27 21 27 16 16 
10 50 7 0.036 20 0.099507 0.0705 0.029049 0.062287 0.0086818 0.0018981 0.050543 0.00084583 1.395 0.067 0.026337 0.061779 758 97 49 24 16 17 12 12 6 5 4 
10 50 8 0.036 1 0.0900638 0.9875 0.0029967 2.9064 0.011584 0.0075611 0.075186 2.8117 7822.7 0.9877 0.0024612 2.9064 0 0 0 2 1 0 0 8 14 53 922 
10 50 8 0.036 2 0.090064 0.9597 0.011477 0.75665 0.011389 0.0033332 0.053846 0.68776 1950.8 0.9553 0.012364 0.75965 0 1 1 2 6 9 9 24 41 101 806 
10 50 8 0.036 3 0.090064 0.9109 0.030822 0.32007 0.01027 0.0024609 0.044502 0.26254 740.5 0.9034 0.0319 0.31932 1 6 9 9 18 16 26 48 59 138 670 
10 50 8 0.036 4 0.090064 0.8438 0.055157 0.178 0.0094259 0.0022837 0.041593 0.12442 349.44 0.8266 0.062135 0.17758 8 14 17 16 31 47 55 61 70 144 537 
10 50 8 0.036 5 0.090064 0.7613 0.086879 0.11959 0.0094817 0.0022639 0.039818 0.067745 185.5 0.7423 0.08977 0.1176 29 26 36 39 58 43 53 75 84 134 423 
10 50 8 0.036 6 0.090064 0.6728 0.10997 0.088655 0.0093604 0.0023438 0.036933 0.039723 105.96 0.652 0.11241 0.087156 56 49 56 62 50 59 68 76 80 134 310 
10 50 8 0.036 7 0.090064 0.5816 0.12427 0.072458 0.0095122 0.0022704 0.035456 0.024912 63.17 0.5663 0.12568 0.069993 97 80 70 63 64 68 68 70 82 123 215 
10 50 8 0.036 8 0.090064 0.497 0.12888 0.061466 0.0093955 0.0022367 0.033382 0.016136 38.965 0.4811 0.12794 0.059113 153 96 90 61 83 48 67 72 88 91 151 
10 50 8 0.036 9 0.090064 0.4141 0.1253 0.059395 0.010278 0.0022474 0.035732 0.01081 24.586 0.3998 0.12238 0.057388 228 116 78 80 56 69 67 64 69 72 101 
10 50 8 0.036 10 0.090064 0.342 0.11367 0.050048 0.0093899 0.0022464 0.030809 0.0072734 15.777 0.326 0.11112 0.048308 290 139 89 58 63 74 63 56 41 61 66 
10 50 8 0.036 11 0.090064 0.2749 0.098438 0.047431 0.0095001 0.0022611 0.030256 0.0050806 10.301 0.2641 0.096097 0.048018 365 153 79 64 65 68 49 35 37 39 46 
