k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 100 9 0.036 16 2.6941 0.7743 0.086836 0.17062 81.672 0.76 0.094034 0.17069 33 37 27 33 30 44 46 76 96 143 435 
10 100 9 0.036 17 2.6941 0.7429 0.096846 0.16438 69.995 0.7287 0.10427 0.16294 47 40 34 33 36 46 55 75 102 143 389 
10 100 9 0.036 20 2.6941 0.6447 0.12051 0.15158 44.762 0.6346 0.12513 0.14738 92 51 50 55 47 53 76 81 90 115 290 
10 100 10 0.036 1 2.86798 0.9992 9.9459e-05 1.23 2183.7 0.9988 0.00015872 1.2052 0 0 0 0 0 0 0 0 1 6 993 
10 100 10 0.036 2 2.868 0.9956 0.00064128 0.67147 1020.8 0.9946 0.00095179 0.60215 0 0 0 0 0 0 0 1 8 25 966 
10 100 10 0.036 3 2.868 0.9866 0.0031035 0.43626 620.9 0.9866 0.0030835 0.44587 0 0 0 1 0 2 1 12 14 49 921 
10 100 10 0.036 4 2.868 0.9734 0.0066991 0.34045 418.42 0.9739 0.0069758 0.34304 0 0 0 1 5 2 8 13 34 80 857 
10 100 10 0.036 5 2.868 0.9577 0.012633 0.28743 299.1 0.9567 0.013569 0.29039 0 1 1 5 3 10 14 22 45 91 808 
10 100 10 0.036 6 2.868 0.9362 0.021071 0.27213 222.26 0.9351 0.021259 0.28173 0 2 4 7 14 11 23 31 55 105 748 
10 100 10 0.036 7 2.868 0.9084 0.031581 0.25154 169.54 0.9089 0.031502 0.24834 0 4 10 14 19 15 32 44 62 129 671 
10 100 10 0.036 8 2.868 0.8777 0.043336 0.21598 132.16 0.8759 0.045014 0.21129 1 11 13 21 19 32 39 49 69 148 598 
10 100 10 0.036 9 2.868 0.8458 0.054757 0.19799 104.72 0.8397 0.059153 0.19605 4 19 15 30 22 39 41 62 87 150 531 
10 100 10 0.036 10 2.868 0.8134 0.068149 0.18729 84.03 0.8066 0.071388 0.18476 14 22 29 24 36 41 35 71 101 152 475 
10 100 10 0.036 11 2.868 0.7768 0.079862 0.17667 68.162 0.7706 0.083759 0.17614 21 31 33 34 42 38 52 81 100 148 420 
10 100 10 0.036 12 2.868 0.7337 0.091946 0.1679 55.681 0.7302 0.096665 0.16666 39 33 38 36 47 58 74 74 93 144 364 
10 100 10 0.036 13 2.868 0.6918 0.10057 0.16126 45.816 0.6917 0.10659 0.15997 48 50 40 42 53 63 85 81 92 138 308 
10 100 10 0.036 14 2.868 0.6475 0.11104 0.15644 37.911 0.6494 0.11391 0.15521 72 51 51 43 79 62 76 77 98 122 269 
10 100 10 0.036 15 2.868 0.608 0.11721 0.1587 31.432 0.6061 0.12113 0.1504 92 57 57 55 79 68 73 81 89 119 230 
10 100 10 0.036 16 2.868 0.5657 0.12226 0.14803 26.247 0.568 0.1261 0.14655 111 69 64 72 70 79 74 75 74 112 200 
10 100 10 0.036 17 2.868 0.5301 0.12485 0.14524 21.898 0.5298 0.12864 0.14282 129 81 75 76 65 84 63 83 68 101 175 
10 100 10 0.036 20 2.868 0.4178 0.12263 0.13661 13.13 0.4199 0.12408 0.13541 213 110 93 71 78 73 63 63 55 77 104 
10 100 11 0.036 1 2.98072 0.9959 0.0005137 0.78362 1299.7 0.9949 0.00064463 0.79583 0 0 0 0 0 0 0 1 3 32 964 
10 100 11 0.036 2 2.9807 0.9829 0.0035812 0.44614 527.48 0.9797 0.0039218 0.5282 0 0 0 0 1 2 5 6 25 67 894 
10 100 11 0.036 3 2.9807 0.9584 0.011261 0.38612 293.81 0.958 0.010827 0.38903 0 1 0 2 6 8 12 29 34 114 794 
10 100 11 0.036 4 2.9807 0.9249 0.022993 0.3244 185.84 0.9257 0.022252 0.3345 1 1 5 6 14 21 23 30 60 159 680 
10 100 11 0.036 5 2.9807 0.8901 0.034787 0.28227 126.2 0.8837 0.036461 0.28017 2 3 9 20 20 22 28 48 90 174 584 
10 100 11 0.036 6 2.9807 0.8457 0.050252 0.25938 89.776 0.8408 0.050586 0.25736 5 11 25 21 16 35 43 68 115 170 491 
10 100 11 0.036 7 2.9807 0.7953 0.066915 0.23553 65.79 0.7873 0.069358 0.23968 12 25 24 32 27 54 57 79 106 177 407 
10 100 11 0.036 8 2.9807 0.7459 0.080364 0.21993 49.579 0.7342 0.086657 0.22051 23 34 34 30 45 69 63 93 109 159 341 
10 100 11 0.036 9 2.9807 0.6949 0.092416 0.22197 38.021 0.677 0.10001 0.21887 36 45 39 52 51 63 89 94 110 131 290 
10 100 11 0.036 10 2.9807 0.6386 0.10323 0.19774 29.717 0.6254 0.10736 0.19608 57 56 51 60 60 87 87 71 106 144 221 
10 100 11 0.036 11 2.9807 0.5866 0.10983 0.19289 23.404 0.5734 0.11533 0.19036 82 70 53 65 86 75 85 87 94 125 178 
10 100 11 0.036 12 2.9807 0.5371 0.11369 0.18527 18.518 0.5218 0.11884 0.23564 102 87 66 79 86 73 85 81 76 129 136 
10 100 11 0.036 13 2.9807 0.4882 0.11325 0.17402 14.901 0.4763 0.11963 0.16908 128 93 86 84 83 97 69 71 73 107 109 
10 100 11 0.036 14 2.9807 0.4374 0.11185 0.17645 11.949 0.4336 0.11583 0.16355 159 105 109 88 90 76 65 65 70 88 85 
10 100 11 0.036 15 2.9807 0.3929 0.10853 0.16094 9.695 0.3909 0.1117 0.16053 199 124 101 93 79 80 64 62 59 72 67 
10 100 11 0.036 16 2.9807 0.3523 0.10334 0.1658 7.936 0.3504 0.10508 0.15774 229 148 104 90 78 69 65 51 61 45 60 
10 100 11 0.036 17 2.9807 0.311 0.096495 0.15632 6.49 0.3105 0.096857 0.15606 270 163 113 78 70 69 62 45 44 37 49 
10 100 11 0.036 20 2.9807 0.2134 0.073314 0.15242 3.669 0.2114 0.070641 0.1556 418 154 111 64 66 56 37 21 25 27 21 
10 100 12 0.036 1 3.21744 0.9834 0.0027071 0.70201 753.28 0.9844 0.002319 0.62722 0 0 0 0 0 1 2 7 23 86 881 
10 100 12 0.036 2 3.2174 0.948 0.012388 0.37412 261.54 0.9476 0.012287 0.378 0 0 1 3 6 9 13 29 58 155 726 
10 100 12 0.036 3 3.2174 0.895 0.029525 0.29089 132.65 0.892 0.030867 0.28721 0 3 6 12 14 29 42 45 86 187 576 
10 100 12 0.036 4 3.2174 0.8267 0.05285 0.33485 78.369 0.8257 0.053543 0.24444 4 13 22 24 29 48 45 75 97 219 424 
10 100 12 0.036 5 3.2174 0.7595 0.07002 0.21735 50.49 0.7577 0.073234 0.22187 16 20 34 43 38 49 70 94 130 197 309 
10 100 12 0.036 6 3.2174 0.6835 0.086624 0.20306 34.431 0.687 0.08868 0.21012 34 47 32 50 52 86 85 104 123 156 231 
10 100 12 0.036 7 3.2174 0.6137 0.096539 0.19386 24.376 0.6146 0.099807 0.19335 60 50 55 62 72 99 87 101 115 131 168 
10 100 12 0.036 8 3.2174 0.5462 0.10301 0.18634 17.737 0.541 0.10671 0.18602 80 79 73 77 78 102 83 92 104 110 122 
10 100 12 0.036 9 3.2174 0.4797 0.10254 0.20454 13.271 0.4763 0.10798 0.1816 111 101 85 85 96 94 94 74 94 77 89 
10 100 12 0.036 10 3.2174 0.4197 0.09792 0.18039 10.05 0.4155 0.10289 0.18277 149 105 107 107 98 82 89 68 71 63 61 
10 100 12 0.036 11 3.2174 0.3633 0.092295 0.17762 7.668 0.3637 0.095968 0.17651 193 129 110 115 93 81 75 52 61 50 41 
10 100 12 0.036 12 3.2174 0.3137 0.084907 0.18001 6.029 0.3124 0.086693 0.17435 238 154 117 102 100 64 57 51 53 40 24 
10 100 12 0.036 13 3.2174 0.269 0.077316 0.17428 4.713 0.2693 0.077765 0.17578 296 166 114 99 88 52 59 44 32 31 19 
10 100 12 0.036 14 3.2174 0.2323 0.067554 0.17346 3.751 0.2284 0.067361 0.17381 343 163 126 106 67 55 45 31 29 22 13 
10 100 12 0.036 15 3.2174 0.1994 0.059839 0.17227 3.01 0.1964 0.059246 0.17118 394 168 130 92 61 48 32 25 22 17 11 
10 100 12 0.036 16 3.2174 0.171 0.051951 0.1713 2.464 0.1656 0.050487 0.17182 429 196 126 78 41 43 26 21 21 12 7 
10 100 12 0.036 17 3.2174 0.1452 0.044401 0.17065 1.984 0.1437 0.042923 0.19343 482 198 112 67 41 30 21 20 16 9 4 
10 100 12 0.036 20 3.2174 0.0895 0.027647 0.16926 1.104 0.0829 0.023341 0.16881 641 155 80 41 31 17 13 11 7 3 1 
10 125 6 0.036 1 3.10798 1 0 6.3628 14926 1 0 6.0009 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 2 3.108 1 0 4.2974 10447 1 0 4.2743 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 3 3.108 1 0 3.4717 8346.6 1 0 3.4563 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 4 3.108 1 0 2.9576 7024.2 1 0 2.9422 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 5 3.108 1 0 2.5911 6079.5 1 0 2.5842 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 6 3.108 1 0 2.3014 5355.5 1 0 2.3086 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 7 3.108 1 0 2.0811 4776 1 0 2.082 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 8 3.108 1 0 1.9136 4297.7 1 0 1.9074 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 9 3.108 1 0 1.7504 3894.6 1 0 1.7492 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 10 3.108 0.9999 1e-05 1.6247 3548.2 1 0 1.6228 0 0 0 0 0 0 0 0 0 1 999 
10 125 6 0.036 11 3.108 0.9998 1.998e-05 1.5163 3246.3 0.9998 1.998e-05 1.5165 0 0 0 0 0 0 0 0 0 2 998 
10 125 6 0.036 12 3.108 0.9997 2.994e-05 1.4203 2979.1 0.9995 6.982e-05 1.4188 0 0 0 0 0 0 0 0 0 3 997 
10 125 6 0.036 13 3.108 0.9996 3.988e-05 1.3251 2742.8 0.9992 9.9459e-05 1.3215 0 0 0 0 0 0 0 0 0 4 996 
10 125 6 0.036 14 3.108 0.9993 6.958e-05 1.2507 2530.3 0.9987 0.00016848 1.2526 0 0 0 0 0 0 0 0 0 7 993 
10 125 6 0.036 15 3.108 0.9989 0.00012892 1.1769 2337.8 0.9983 0.00020732 1.179 0 0 0 0 0 0 0 0 1 9 990 
10 125 6 0.036 16 3.108 0.9982 0.00025702 1.1299 2163.5 0.9977 0.00034506 1.1224 0 0 0 0 0 0 0 0 4 10 986 
10 125 6 0.036 17 3.108 0.9973 0.00034305 1.0558 2004.7 0.9969 0.00054093 1.0581 0 0 0 0 0 0 0 0 4 19 977 
10 125 6 0.036 20 3.108 0.9937 0.0010514 0.90528 1606.4 0.9934 0.0018783 0.90259 0 0 0 0 0 0 1 3 8 34 954 
10 125 7 0.036 1 3.16597 1 0 4.3317 9856.6 1 0 4.0555 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 2 3.166 1 0 2.6749 6379.9 1 0 2.6533 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 3 3.166 1 0 2.0651 4866.5 1 0 2.0714 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 4 3.166 1 0 1.7209 3954.4 0.9999 1e-05 1.7323 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 5 3.166 1 0 1.4736 3321.9 0.9998 1.998e-05 1.4876 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 6 3.166 0.9999 1e-05 1.2897 2849 0.9997 2.994e-05 1.3095 0 0 0 0 0 0 0 0 0 1 999 
10 125 7 0.036 7 3.166 0.9997 2.994e-05 1.202 2477.1 0.9995 4.98e-05 1.1734 0 0 0 0 0 0 0 0 0 3 997 
10 125 7 0.036 8 3.166 0.9994 5.97e-05 1.0361 2175.3 0.9992 9.9459e-05 1.0512 0 0 0 0 0 0 0 0 0 6 994 
10 125 7 0.036 9 3.166 0.9987 0.00024856 0.94314 1924.4 0.9984 0.00019764 0.95587 0 0 0 0 0 0 1 0 0 9 990 
10 125 7 0.036 10 3.166 0.998 0.0004965 0.86223 1713.2 0.9975 0.00042417 0.87986 0 0 0 0 1 0 0 0 0 14 985 
10 125 7 0.036 11 3.166 0.997 0.00085185 0.80127 1531.8 0.9967 0.00069981 0.80841 0 0 0 1 0 0 0 2 1 15 981 
10 125 7 0.036 12 3.166 0.9956 0.0011218 0.74011 1375.2 0.9957 0.00093244 0.75177 0 0 0 1 0 1 0 1 1 27 969 
10 125 7 0.036 13 3.166 0.9942 0.0014078 0.6947 1238.7 0.9935 0.0018096 0.70041 0 0 0 1 0 1 0 3 3 31 961 
10 125 7 0.036 14 3.166 0.9924 0.0018441 0.63945 1119.4 0.9918 0.002195 0.64806 0 0 1 0 0 1 0 5 4 40 949 
10 125 7 0.036 15 3.166 0.99 0.0023824 0.59851 1013.8 0.9898 0.003039 0.60998 0 0 1 0 0 1 2 5 9 46 936 
10 125 7 0.036 16 3.166 0.9867 0.0034165 0.57157 920.32 0.9871 0.0037073 0.57698 0 1 0 0 0 3 4 3 14 56 919 
10 125 7 0.036 17 3.166 0.9832 0.0043821 0.5383 836.95 0.9836 0.0047758 0.54006 0 1 0 0 0 6 3 5 20 62 903 
10 125 7 0.036 20 3.166 0.967 0.010281 0.4671 634.82 0.9697 0.010582 0.46247 1 0 3 1 4 3 11 23 28 81 845 
10 125 8 0.036 1 3.21915 1 0 2.8683 6292.9 1 0 2.6953 0 0 0 0 0 0 0 0 0 0 1000 
10 125 8 0.036 2 3.2192 1 0 1.651 3781.3 1 0 1.6654 0 0 0 0 0 0 0 0 0 0 1000 
10 125 8 0.036 3 3.2192 0.9999 1e-05 1.2666 2749.7 0.9998 1.998e-05 1.2742 0 0 0 0 0 0 0 0 0 1 999 
10 125 8 0.036 4 3.2192 0.9997 2.994e-05 1.0351 2146 0.9993 8.96e-05 1.0609 0 0 0 0 0 0 0 0 0 3 997 
10 125 8 0.036 5 3.2192 0.9992 9.9459e-05 0.88134 1738.4 0.9992 0.0001395 0.88345 0 0 0 0 0 0 0 0 1 6 993 
10 125 8 0.036 6 3.2192 0.9984 0.0002577 0.75835 1441 0.9984 0.00023768 0.76573 0 0 0 0 0 0 0 1 2 9 988 
10 125 8 0.036 7 3.2192 0.9967 0.00057969 0.67058 1213.3 0.9976 0.00039463 0.67555 0 0 0 0 0 0 1 1 4 18 976 
10 125 8 0.036 8 3.2192 0.9948 0.00091387 0.59486 1034.5 0.9956 0.00088152 0.60453 0 0 0 0 0 0 1 3 6 27 963 
10 125 8 0.036 9 3.2192 0.9921 0.0015692 0.53972 890.53 0.9935 0.0014492 0.54591 0 0 0 0 0 1 1 6 8 36 948 
10 125 8 0.036 10 3.2192 0.9893 0.002478 0.4932 772.08 0.9904 0.0024503 0.49947 0 0 0 0 0 4 2 5 9 46 934 
10 125 8 0.036 11 3.2192 0.9839 0.0044753 0.45526 673.5 0.9849 0.0045465 0.45649 0 0 0 3 0 3 4 8 15 55 912 
10 125 8 0.036 12 3.2192 0.9789 0.0063912 0.42201 590.5 0.9805 0.0058956 0.42376 0 0 1 3 2 3 5 13 16 64 893 
10 125 8 0.036 13 3.2192 0.9739 0.0076765 0.39417 520.45 0.9747 0.0078778 0.39801 0 0 1 4 3 2 8 10 32 71 869 
10 125 8 0.036 14 3.2192 0.9668 0.010328 0.37084 460.4 0.9663 0.010785 0.36992 0 0 3 4 2 4 15 15 32 79 846 
10 125 8 0.036 15 3.2192 0.9597 0.012458 0.34765 408.09 0.9578 0.013793 0.34555 0 1 4 3 3 7 13 20 38 100 811 
10 125 8 0.036 16 3.2192 0.9493 0.016516 0.32789 363.13 0.9482 0.018575 0.32863 0 3 4 4 4 11 16 29 43 104 782 
10 125 8 0.036 17 3.2192 0.9397 0.021175 0.31591 323.86 0.9372 0.02388 0.31339 2 3 6 1 12 10 24 28 43 113 758 
10 125 8 0.036 20 3.2192 0.9029 0.039561 0.27373 232.89 0.8965 0.043141 0.27014 4 8 17 16 9 24 22 38 61 113 688 
10 125 9 0.036 1 3.45301 1 0 1.9151 3958.7 0.9999 1e-05 1.8831 0 0 0 0 0 0 0 0 0 0 1000 
10 125 9 0.036 2 3.453 0.9998 1.998e-05 1.063 2179.5 0.9997 2.994e-05 1.1769 0 0 0 0 0 0 0 0 0 2 998 
10 125 9 0.036 3 3.453 0.9989 0.00014894 0.96003 1488.9 0.9988 0.00017874 0.92088 0 0 0 0 0 0 0 0 2 7 991 
10 125 9 0.036 4 3.453 0.9973 0.00048319 0.62799 1103 0.9966 0.00064909 0.63223 0 0 0 0 0 0 1 1 2 16 980 
10 125 9 0.036 5 3.453 0.9945 0.001241 0.52476 854.07 0.9934 0.001598 0.55305 0 0 0 0 0 1 3 1 5 25 965 
10 125 9 0.036 6 3.453 0.9906 0.0021738 0.50469 680.16 0.9899 0.0025505 0.50145 0 0 0 0 0 5 0 2 10 43 940 
10 125 9 0.036 7 3.453 0.9847 0.0035795 0.40971 553.42 0.9839 0.0042751 0.40481 0 0 0 0 2 4 1 7 17 62 907 
10 125 9 0.036 8 3.453 0.9788 0.0051757 0.3643 457.16 0.9749 0.0072472 0.36373 0 0 0 1 4 1 2 14 30 66 882 
10 125 9 0.036 9 3.453 0.9696 0.0082641 0.33684 382.1 0.9655 0.011391 0.33249 0 0 1 3 2 2 11 25 25 84 847 
10 125 9 0.036 10 3.453 0.9584 0.013042 0.36318 322.53 0.9563 0.014695 0.36001 0 0 3 4 5 9 16 23 32 92 816 
10 125 9 0.036 11 3.453 0.9449 0.019453 0.33721 273.91 0.9449 0.019614 0.34108 0 4 4 6 7 13 20 22 45 98 781 
10 125 9 0.036 12 3.453 0.9308 0.025317 0.26817 234.67 0.9289 0.026561 0.26851 1 7 2 10 7 21 27 23 49 111 742 
10 125 9 0.036 13 3.453 0.9152 0.032321 0.33898 202.06 0.9117 0.034207 0.32543 3 6 8 10 16 22 24 33 62 105 711 
10 125 9 0.036 14 3.453 0.8973 0.040663 0.29919 174.88 0.8932 0.042216 0.3008 5 9 12 16 22 17 22 41 69 122 665 
10 125 9 0.036 15 3.453 0.8799 0.049375 0.28643 152.23 0.8738 0.051605 0.28544 12 7 18 20 21 17 29 48 68 127 633 
10 125 9 0.036 16 3.453 0.8596 0.057505 0.27146 132.43 0.8538 0.060826 0.27505 15 14 18 25 18 24 33 55 75 134 589 
10 125 9 0.036 17 3.453 0.8375 0.06605 0.26152 115.96 0.8343 0.069143 0.26104 20 19 22 23 24 31 32 57 91 137 544 
10 125 9 0.036 20 3.453 0.7737 0.090028 0.23356 78.893 0.7657 0.093247 0.23279 37 31 33 35 37 34 56 54 93 141 449 
10 125 10 0.036 1 3.6394 0.9997 2.994e-05 1.4418 2442.4 0.9997 2.994e-05 1.3484 0 0 0 0 0 0 0 0 0 3 997 
10 125 10 0.036 2 3.6394 0.9973 0.00034305 0.81182 1204.3 0.9976 0.00029453 0.81007 0 0 0 0 0 0 0 1 1 22 976 
10 125 10 0.036 3 3.6394 0.9933 0.0011062 0.589 764.41 0.9926 0.0013866 0.59838 0 0 0 0 0 1 1 1 5 45 947 
10 125 10 0.036 4 3.6394 0.9854 0.00315 0.44665 534.42 0.9867 0.0031563 0.44052 0 0 0 0 2 1 3 6 19 61 908 
10 125 10 0.036 5 3.6394 0.9753 0.0064063 0.37945 394.01 0.9754 0.0072821 0.41359 0 0 1 1 2 5 6 13 23 86 863 
10 125 10 0.036 6 3.6394 0.9624 0.011278 0.33425 301.04 0.9603 0.012687 0.34067 1 0 0 2 9 9 10 12 38 101 818 
10 125 10 0.036 7 3.6394 0.9462 0.017763 0.30526 236.39 0.9433 0.019555 0.31991 1 0 2 9 9 16 10 23 49 108 773 
10 125 10 0.036 8 3.6394 0.9297 0.024813 0.27312 189.01 0.9264 0.025949 0.27611 1 4 3 12 14 11 28 23 53 123 728 
10 125 10 0.036 9 3.6394 0.9064 0.033613 0.25766 153.56 0.9055 0.033854 0.25802 1 5 10 19 10 28 23 34 75 124 671 
10 125 10 0.036 10 3.6394 0.8871 0.042506 0.24149 126.22 0.8796 0.044608 0.24879 2 12 15 19 17 22 29 41 83 131 629 
10 125 10 0.036 11 3.6394 0.8603 0.052967 0.2322 104.69 0.8524 0.05563 0.23188 8 14 18 25 17 31 35 53 96 124 579 
10 125 10 0.036 12 3.6394 0.836 0.063007 0.22351 87.787 0.8264 0.064648 0.22778 14 16 29 22 23 34 41 56 93 144 528 
10 125 10 0.036 13 3.6394 0.8064 0.072912 0.21275 74.065 0.796 0.076661 0.21302 21 24 28 26 29 43 44 62 94 165 464 
10 125 10 0.036 14 3.6394 0.7786 0.083065 0.20691 62.978 0.7635 0.088566 0.20717 25 34 37 27 36 41 45 74 99 152 430 
10 125 10 0.036 15 3.6394 0.744 0.092897 0.20078 53.789 0.7322 0.098141 0.20015 41 37 30 43 42 41 52 89 98 148 379 
10 125 10 0.036 16 3.6394 0.7111 0.10175 0.19365 45.915 0.7016 0.10706 0.19569 48 52 37 39 48 46 64 89 93 145 339 
10 125 10 0.036 17 3.6394 0.6781 0.10846 0.2143 39.378 0.6665 0.11504 0.18449 60 57 45 45 50 49 73 87 93 147 294 
10 125 10 0.036 20 3.6394 0.5803 0.123 0.17068 25.433 0.569 0.13099 0.17235 109 75 58 57 61 73 79 66 110 104 208 
10 125 11 0.036 1 3.68879 0.9957 0.0006922 1.054 1476.4 0.9965 0.00055831 1.0274 0 0 0 0 0 0 1 2 2 29 966 
10 125 11 0.036 2 3.6888 0.988 0.0023183 0.58133 638.58 0.9884 0.0023278 0.57813 0 0 0 0 1 3 0 2 12 69 913 
10 125 11 0.036 3 3.6888 0.9738 0.0068404 0.42271 372.26 0.9739 0.0060749 0.45837 0 0 3 0 4 0 5 15 26 97 850 
10 125 11 0.036 4 3.6888 0.9549 0.012689 0.34227 244.33 0.9516 0.013591 0.34072 0 1 3 4 3 3 23 18 39 133 773 
10 125 11 0.036 5 3.6888 0.9268 0.023746 0.30366 171.38 0.9273 0.023048 0.31807 3 0 6 8 12 15 20 35 62 142 697 
10 125 11 0.036 6 3.6888 0.8961 0.034449 0.28671 125.77 0.8942 0.035662 0.2852 3 5 10 11 19 27 29 35 81 175 605 
10 125 11 0.036 7 3.6888 0.8614 0.047417 0.25367 95.189 0.8586 0.049335 0.2684 5 12 13 22 28 23 41 58 83 183 532 
10 125 11 0.036 8 3.6888 0.8247 0.05978 0.24171 73.865 0.8178 0.065489 0.24627 11 15 20 26 36 36 51 70 89 178 468 
10 125 11 0.036 9 3.6888 0.7869 0.07193 0.23183 58.355 0.7796 0.077842 0.23454 17 25 28 28 42 43 61 76 107 163 410 
10 125 11 0.036 10 3.6888 0.7476 0.082457 0.22335 46.791 0.7383 0.089673 0.22296 24 31 38 37 49 51 70 73 121 152 354 
10 125 11 0.036 11 3.6888 0.7065 0.094362 0.21955 37.838 0.6965 0.10078 0.21577 33 47 47 46 46 61 72 85 107 146 310 
10 125 11 0.036 12 3.6888 0.66 0.10362 0.21181 30.879 0.6517 0.11189 0.21017 53 59 47 50 58 68 74 95 102 140 254 
10 125 11 0.036 13 3.6888 0.6153 0.11077 0.20533 25.484 0.6081 0.11902 0.20657 69 68 55 62 79 61 76 89 96 129 216 
10 125 11 0.036 14 3.6888 0.5719 0.11614 0.2016 21.19 0.5651 0.1233 0.21468 90 80 65 64 82 70 79 79 89 120 182 
10 125 11 0.036 15 3.6888 0.5288 0.11835 0.19827 17.715 0.5246 0.12702 0.19808 107 99 74 69 90 62 74 85 88 99 153 
10 125 11 0.036 16 3.6888 0.4896 0.11939 0.19631 14.92 0.4878 0.12784 0.19855 132 112 73 81 85 71 69 84 69 94 130 
10 125 11 0.036 17 3.6888 0.4498 0.11836 0.19497 12.535 0.4508 0.12583 0.19354 160 114 88 100 69 65 79 66 72 75 112 
10 125 11 0.036 20 3.6888 0.3459 0.10655 0.18892 7.649 0.3465 0.10882 0.18959 254 137 109 78 75 67 63 57 48 46 66 
10 125 12 0.036 1 4.0818 0.9896 0.0016935 0.76604 867.12 0.9904 0.0017496 0.75933 0 0 0 0 0 2 0 2 12 64 920 
10 125 12 0.036 2 4.0818 0.9661 0.0080689 0.49655 324.21 0.9641 0.0082695 0.46531 0 0 1 1 6 1 9 17 37 122 806 
10 125 12 0.036 3 4.0818 0.9307 0.019687 0.38387 172.87 0.9265 0.022851 0.38045 2 1 2 7 6 16 17 39 79 140 691 
10 125 12 0.036 4 4.0818 0.8845 0.036066 0.33508 106.25 0.8822 0.039162 0.33991 2 6 13 12 16 25 38 52 95 174 567 
10 125 12 0.036 5 4.0818 0.8348 0.053242 0.31149 71.205 0.8273 0.056741 0.31111 8 14 19 19 28 37 50 70 103 192 460 
10 125 12 0.036 6 4.0818 0.7792 0.067875 0.2927 50.381 0.7679 0.073173 0.35973 18 20 29 21 48 49 52 93 140 169 361 
10 125 12 0.036 7 4.0818 0.7179 0.083633 0.27038 36.824 0.7098 0.090735 0.27952 30 36 34 50 46 47 81 105 137 151 283 
10 125 12 0.036 8 4.0818 0.6614 0.095045 0.25242 27.744 0.6515 0.10262 0.25052 48 49 44 54 56 70 81 116 123 131 228 
10 125 12 0.036 9 4.0818 0.6033 0.10144 0.24909 21.358 0.5896 0.10838 0.24474 66 56 63 67 56 100 90 103 106 113 180 
10 125 12 0.036 10 4.0818 0.5479 0.1055 0.24444 16.549 0.5297 0.11232 0.2408 90 68 76 69 84 96 94 93 91 97 142 
10 125 12 0.036 11 4.0818 0.4921 0.10617 0.23803 13.012 0.4781 0.11336 0.23972 118 84 72 102 90 103 80 76 82 86 107 
10 125 12 0.036 12 4.0818 0.4381 0.10496 0.23468 10.386 0.4277 0.10839 0.23512 148 105 86 109 92 103 75 52 67 86 77 
10 125 12 0.036 13 4.0818 0.3895 0.099659 0.23283 8.377 0.3841 0.10236 0.25977 181 126 89 114 104 79 67 61 59 63 57 
10 125 12 0.036 14 4.0818 0.3452 0.093871 0.23108 6.798 0.3376 0.095061 0.23065 218 137 114 102 97 74 63 51 51 50 43 
10 125 12 0.036 15 4.0818 0.3112 0.088043 0.23371 5.597 0.299 0.086265 0.30276 251 148 115 123 65 74 57 50 43 41 33 
10 125 12 0.036 16 4.0818 0.2796 0.082046 0.29828 4.691 0.2629 0.077791 0.30253 277 173 126 102 66 60 57 35 45 36 23 
10 125 12 0.036 17 4.0818 0.2461 0.076461 0.29942 3.893 0.2349 0.071303 0.30055 327 182 127 85 58 58 44 37 35 25 22 
10 125 12 0.036 20 4.0818 0.1656 0.05339 0.30598 2.298 0.1582 0.050223 0.29545 453 200 103 74 42 42 26 19 20 9 12 
10 150 6 0.036 1 3.20836 1 0 6.7053 15764 1 0 6.4925 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 2 3.2084 1 0 4.7894 11241 1 0 4.698 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 3 3.2084 1 0 3.8429 9096.4 1 0 3.842 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 4 3.2084 1 0 3.3095 7735.7 1 0 3.2932 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 5 3.2084 1 0 2.9169 6756.6 1 0 2.9675 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 6 3.2084 1 0 2.6504 6005.1 1 0 2.6252 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 7 3.2084 1 0 2.4108 5400.5 1 0 2.4124 0 0 0 0 0 0 0 0 0 0 1000 
