k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 125 4 0.045 11 2.9779 0.605 0.022298 1.194 17045 0.598 0.029289 0.87427
10 125 4 0.045 12 2.9779 0.477 0.024617 0.639 10354 0.478 0.033855 0.62414
10 125 4 0.045 13 2.9779 0.356 0.025115 0.48545 5915.4 0.375 0.035227 0.47239
10 125 4 0.045 14 2.9779 0.26 0.021616 0.3816 3185.1 0.265 0.02553 0.37125
10 125 4 0.045 15 2.9779 0.179 0.013595 0.48041 1624.3 0.18 0.01697 0.51542
10 125 4 0.045 17 2.9779 0.077 0.0058293 0.31108 356.58 0.068 0.0068444 0.33033
10 125 4 0.045 20 2.9779 0.016 0.0015596 0.22098 25.87 0.012 0.0010667 0.18825
10 125 4 0.045 25 2.9779 0.001 0.0001 0.17597 0.14 0 0 0.18719
10 125 4 0.045 30 2.9779 0 0 0.19778 0 0 0 0.18483
10 125 4 0.045 35 2.9779 0 0 0.20748 0 0 0 0.2425
10 125 4 0.045 40 2.9779 0 0 0.20576 0 0 0 0.24187
10 125 4 0.045 45 2.9779 0 0 0.17531 0 0 0 0.18483
10 125 4 0.045 50 2.9779 0 0 0.17386 0 0 0 0.1862
10 125 5 0.045 1 3.3227 0.997 0.00029394 3.7073 97774 0.998 0.00019798 3.6181
10 125 5 0.045 2 3.3227 0.98 0.0018182 3.3502 89535 0.984 0.0019636 3.3725
10 125 5 0.045 3 3.3227 0.946 0.0047313 2.9139 74029 0.954 0.0043273 2.7649
10 125 5 0.045 4 3.3227 0.869 0.0096354 2.1821 54328 0.882 0.01038 2.0441
10 125 5 0.045 5 3.3227 0.742 0.018218 1.5325 35318 0.755 0.015833 1.3588
10 125 5 0.045 6 3.3227 0.591 0.024868 0.84334 20475 0.606 0.022186 0.83299
10 125 5 0.045 7 3.3227 0.433 0.020617 0.50236 10649 0.437 0.021142 0.49467
10 125 5 0.045 8 3.3227 0.293 0.019849 0.47248 5019.1 0.308 0.017511 0.48882
10 125 5 0.045 9 3.3227 0.191 0.015171 0.21945 2167.1 0.187 0.015082 0.2108
10 125 5 0.045 10 3.3227 0.117 0.010718 0.27226 858.76 0.104 0.0088727 0.28051
10 125 5 0.045 11 3.3227 0.059 0.0074939 0.13291 314.17 0.059 0.0054737 0.1251
10 125 5 0.045 12 3.3227 0.03 0.0033333 0.14985 108.78 0.026 0.0023475 0.10696
10 125 5 0.045 13 3.3227 0.015 0.0016919 0.095992 34.7 0.007 0.00065758 0.097741
10 125 5 0.045 14 3.3227 0.007 0.00065758 0.093829 10.33 0.001 0.0001 0.096219
10 125 5 0.045 15 3.3227 0.004 0.00038788 0.091104 2.77 0 0 0.095428
10 125 5 0.045 17 3.3227 0 0 0.10541 0.2 0 0 0.12105
10 125 5 0.045 20 3.3227 0 0 0.089886 0.01 0 0 0.094386
10 125 5 0.045 25 3.3227 0 0 0.090168 0 0 0 0.094203
10 125 5 0.045 30 3.3227 0 0 0.089828 0 0 0 0.094261
10 125 5 0.045 35 3.3227 0 0 0.088544 0 0 0 0.093578
10 125 5 0.045 40 3.3227 0 0 0.089544 0 0 0 0.093487
10 125 5 0.045 45 3.3227 0 0 0.088522 0 0 0 0.093186
10 125 5 0.045 50 3.3227 0 0 0.088548 0 0 0 0.093199
10 125 6 0.045 1 3.92056 0.964 0.0033374 3.2904 85204 0.963 0.0033646 3.1286
10 125 6 0.045 2 3.9206 0.857 0.012375 2.1442 57509 0.844 0.012388 2.1194
10 125 6 0.045 3 3.9206 0.671 0.015817 1.184 31085 0.635 0.029167 1.1527
10 125 6 0.045 4 3.9206 0.437 0.021951 0.63318 13858 0.442 0.024077 0.63716
10 125 6 0.045 5 3.9206 0.248 0.015855 0.33321 5244.4 0.27 0.013838 0.3433
10 125 6 0.045 6 3.9206 0.12 0.0090909 0.18646 1728.7 0.123 0.0098697 0.13556
10 125 6 0.045 7 3.9206 0.056 0.0051152 0.15098 509.32 0.053 0.0053444 0.15054
10 125 6 0.045 8 3.9206 0.016 0.0017616 0.11026 134.61 0.015 0.0016919 0.10123
10 125 6 0.045 9 3.9206 0.007 0.0008596 0.077349 31.26 0.006 0.0005697 0.074686
10 125 6 0.045 10 3.9206 0.002 0.00019798 0.061178 7.24 0.003 0.00029394 0.066087
10 125 6 0.045 11 3.9206 0 0 0.056822 1.58 0.002 0.00019798 0.064169
10 125 6 0.045 12 3.9206 0 0 0.049379 0.37 0 0 0.050917
10 125 6 0.045 13 3.9206 0 0 0.055806 0.08 0 0 0.063628
10 125 6 0.045 14 3.9206 0 0 0.049418 0.02 0 0 0.050758
10 125 6 0.045 15 3.9206 0 0 0.055266 0 0 0 0.06345
10 125 6 0.045 17 3.9206 0 0 0.055475 0 0 0 0.063388
10 125 6 0.045 20 3.9206 0 0 0.055114 0 0 0 0.063803
10 125 6 0.045 25 3.9206 0 0 0.055466 0 0 0 0.063402
10 125 6 0.045 30 3.9206 0 0 0.048098 0 0 0 0.050192
10 125 6 0.045 35 3.9206 0 0 0.048537 0 0 0 0.050709
10 125 6 0.045 40 3.9206 0 0 0.048555 0 0 0 0.05071
10 125 6 0.045 45 3.9206 0 0 0.048295 0 0 0 0.050199
10 125 6 0.045 50 3.9206 0 0 0.047803 0 0 0 0.050154
10 125 7 0.045 1 4.03105 0.858 0.0097333 2.3247 61711 0.858 0.01337 2.2161
10 125 7 0.045 2 4.031 0.588 0.022885 0.92788 25573 0.588 0.028339 0.92811
10 125 7 0.045 3 4.031 0.296 0.02362 0.30842 7915.6 0.319 0.024585 0.31024
10 125 7 0.045 4 4.031 0.117 0.012738 0.15355 1959.4 0.141 0.011938 0.15541
10 125 7 0.045 5 4.031 0.04 0.0034343 0.060569 408.96 0.048 0.0027232 0.056708
10 125 7 0.045 6 4.031 0.014 0.0014182 0.04423 74.09 0.016 0.0013576 0.039324
10 125 7 0.045 7 4.031 0.003 0.00029394 0.04618 11.97 0.003 0.00029394 0.043722
10 125 7 0.045 8 4.031 0.001 0.0001 0.034913 1.66 0.001 0.0001 0.037151
10 125 7 0.045 9 4.031 0 0 0.029425 0.18 0 0 0.030056
10 125 7 0.045 10 4.031 0 0 0.031943 0.05 0 0 0.035725
10 125 7 0.045 11 4.031 0 0 0.031734 0 0 0 0.035602
10 125 7 0.045 12 4.031 0 0 0.031661 0 0 0 0.035559
10 125 7 0.045 13 4.031 0 0 0.028526 0 0 0 0.029268
10 125 7 0.045 14 4.031 0 0 0.029046 0 0 0 0.02926
10 125 7 0.045 15 4.031 0 0 0.031884 0 0 0 0.035511
10 125 7 0.045 17 4.031 0 0 0.028912 0 0 0 0.029584
10 125 7 0.045 20 4.031 0 0 0.028892 0 0 0 0.029566
10 125 7 0.045 25 4.031 0 0 0.031561 0 0 0 0.035448
10 125 7 0.045 30 4.031 0 0 0.031499 0 0 0 0.035402
10 125 7 0.045 35 4.031 0 0 0.028667 0 0 0 0.029549
10 125 7 0.045 40 4.031 0 0 0.028689 0 0 0 0.029551
10 125 7 0.045 45 4.031 0 0 0.029548 0 0 0 0.029566
10 125 7 0.045 50 4.031 0 0 0.028801 0 0 0 0.029549
10 125 8 0.045 1 4.5054 0.662 0.02036 1.3972 38278 0.657 0.025102 1.3655
10 125 8 0.045 2 4.5054 0.283 0.020213 0.35148 8841.5 0.287 0.019324 0.35395
10 125 8 0.045 3 4.5054 0.088 0.0071273 0.10488 1484.1 0.094 0.0094586 0.10442
10 125 8 0.045 4 4.5054 0.023 0.0019909 0.054782 199.09 0.029 0.0030899 0.052286
10 125 8 0.045 5 4.5054 0.002 0.00019798 0.040462 22.79 0.005 0.0004798 0.033293
10 125 8 0.045 6 4.5054 0 0 0.023697 2 0 0 0.024583
10 125 8 0.045 7 4.5054 0 0 0.022066 0.23 0 0 0.024026
10 125 8 0.045 8 4.5054 0 0 0.021906 0.01 0 0 0.024047
10 125 8 0.045 9 4.5054 0 0 0.021855 0 0 0 0.024006
10 125 8 0.045 10 4.5054 0 0 0.021888 0 0 0 0.024007
10 125 8 0.045 11 4.5054 0 0 0.021918 0 0 0 0.022034
10 125 8 0.045 12 4.5054 0 0 0.023054 0 0 0 0.024248
10 125 8 0.045 13 4.5054 0 0 0.022054 0 0 0 0.024006
10 125 8 0.045 14 4.5054 0 0 0.021841 0 0 0 0.024
10 125 8 0.045 15 4.5054 0 0 0.02034 0 0 0 0.023601
10 125 8 0.045 17 4.5054 0 0 0.021925 0 0 0 0.021299
10 125 8 0.045 20 4.5054 0 0 0.020203 0 0 0 0.02101
10 125 8 0.045 25 4.5054 0 0 0.0202 0 0 0 0.021005
10 125 8 0.045 30 4.5054 0 0 0.020413 0 0 0 0.021025
10 125 8 0.045 35 4.5054 0 0 0.022267 0 0 0 0.024034
10 125 8 0.045 40 4.5054 0 0 0.022333 0 0 0 0.024153
10 125 8 0.045 45 4.5054 0 0 0.021976 0 0 0 0.024001
10 125 8 0.045 50 4.5054 0 0 0.020337 0 0 0 0.021182
10 150 3 0.045 1 3.05572 1 0 4.2585 1e+05 1 0 4.1834
10 150 3 0.045 2 3.0557 1 0 4.6791 1e+05 1 0 4.1837
10 150 3 0.045 3 3.0557 1 0 4.5672 1e+05 1 0 4.1707
10 150 3 0.045 4 3.0557 1 0 4.4682 99999 1 0 4.2192
10 150 3 0.045 5 3.0557 1 0 4.1803 99995 1 0 4.1558
10 150 3 0.045 6 3.0557 1 0 4.1649 99979 1 0 4.1528
10 150 3 0.045 7 3.0557 1 0 4.1667 99931 1 0 4.1436
10 150 3 0.045 8 3.0557 1 0 4.2038 99807 1 0 4.1364
10 150 3 0.045 9 3.0557 1 0 4.1529 99517 1 0 4.1242
10 150 3 0.045 10 3.0557 1 0 4.1244 98923 0.999 0.0001 4.102
10 150 3 0.045 11 3.0557 0.999 0.0001 4.5657 97817 0.999 0.0001 4.0553
10 150 3 0.045 12 3.0557 0.999 0.0001 4.0303 95956 0.999 0.0001 3.9924
10 150 3 0.045 13 3.0557 0.999 0.0001 3.9122 93079 0.998 0.00019798 3.8823
10 150 3 0.045 14 3.0557 0.998 0.00019798 4.2054 88954 0.997 0.00029394 3.7383
10 150 3 0.045 15 3.0557 0.992 0.00074343 3.6522 83476 0.995 0.0004798 3.5364
10 150 3 0.045 17 3.0557 0.97 0.0029293 3.3646 68668 0.977 0.0019909 3.0137
10 150 3 0.045 20 3.0557 0.888 0.010764 2.0799 41725 0.884 0.010246 2.0468
10 150 3 0.045 25 3.0557 0.539 0.029272 0.94967 9771.6 0.555 0.026944 0.92094
10 150 3 0.045 30 3.0557 0.159 0.013757 0.75783 1045.8 0.156 0.011782 0.79069
10 150 3 0.045 35 3.0557 0.033 0.0028394 0.41399 54.9 0.028 0.0024404 0.42554
10 150 3 0.045 40 3.0557 0.002 0.00019798 0.48155 1.3 0 0 0.54373
10 150 3 0.045 45 3.0557 0 0 0.39385 0.03 0 0 0.413
10 150 3 0.045 50 3.0557 0 0 0.39033 0 0 0 0.41239
10 150 4 0.045 1 3.67774 1 0 4.0028 99988 1 0 3.8949
10 150 4 0.045 2 3.6777 1 0 4.1976 99888 1 0 3.894
10 150 4 0.045 3 3.6777 1 0 4.1646 99443 1 0 3.8636
10 150 4 0.045 4 3.6777 1 0 4.1209 98122 1 0 3.8035
10 150 4 0.045 5 3.6777 0.999 0.0001 4.1327 95161 1 0 4.0238
10 150 4 0.045 6 3.6777 0.997 0.00029394 3.8229 89811 0.995 0.0004798 3.5027
10 150 4 0.045 7 3.6777 0.99 0.00090909 3.2234 81686 0.986 0.0014182 3.2031
10 150 4 0.045 8 3.6777 0.97 0.0033333 2.9824 71047 0.97 0.0023232 2.8244
10 150 4 0.045 9 3.6777 0.93 0.0079798 2.8046 58762 0.943 0.0063141 2.4706
10 150 4 0.045 10 3.6777 0.887 0.010233 2.3024 46063 0.896 0.0096808 1.9231
10 150 4 0.045 11 3.6777 0.812 0.014602 1.9038 34175 0.808 0.014077 1.5047
10 150 4 0.045 12 3.6777 0.725 0.018662 1.1673 24016 0.712 0.026117 1.1416
10 150 4 0.045 13 3.6777 0.631 0.021151 0.87986 15966 0.603 0.026961 0.85967
10 150 4 0.045 14 3.6777 0.504 0.022206 0.68637 10072 0.488 0.027127 0.66284
10 150 4 0.045 15 3.6777 0.403 0.022516 0.5412 6045.4 0.386 0.025863 0.5217
10 150 4 0.045 17 3.6777 0.24 0.01697 0.59309 1888.6 0.215 0.019066 0.62365
10 150 4 0.045 20 3.6777 0.075 0.0055303 0.36182 234.81 0.068 0.0060364 0.3997
10 150 4 0.045 25 3.6777 0.002 0.00019798 0.24219 3.18 0.006 0.00077172 0.21778
10 150 4 0.045 30 3.6777 0 0 0.21468 0.02 0 0 0.21692
10 150 4 0.045 35 3.6777 0 0 0.21707 0 0 0 0.21652
10 150 4 0.045 40 3.6777 0 0 0.2141 0 0 0 0.21824
10 150 4 0.045 45 3.6777 0 0 0.21405 0 0 0 0.21464
10 150 4 0.045 50 3.6777 0 0 0.2637 0 0 0 0.29291
10 150 5 0.045 1 4.16422 1 0 3.7684 98929 0.999 0.0001 3.7162
10 150 5 0.045 2 4.1642 0.997 0.00029394 3.5364 94204 0.998 0.00019798 3.5497
10 150 5 0.045 3 4.1642 0.99 0.00090909 3.1836 83725 0.984 0.0013576 3.1568
10 150 5 0.045 4 4.1642 0.951 0.0039384 2.5934 67943 0.944 0.003499 2.58
10 150 5 0.045 5 4.1642 0.877 0.010072 2.0138 49895 0.872 0.0089051 1.919
10 150 5 0.045 6 4.1642 0.781 0.016706 1.4517 33130 0.76 0.014545 1.3155
10 150 5 0.045 7 4.1642 0.635 0.02553 1.0676 19961 0.618 0.018057 1.0828
10 150 5 0.045 8 4.1642 0.491 0.023656 0.75163 10970 0.479 0.016221 0.76928
10 150 5 0.045 9 4.1642 0.342 0.026299 0.56178 5541.3 0.336 0.016671 0.57869
10 150 5 0.045 10 4.1642 0.228 0.017592 0.43866 2590.2 0.223 0.014314 0.46217
10 150 5 0.045 11 4.1642 0.139 0.013716 0.34524 1127.9 0.148 0.0095919 0.21682
10 150 5 0.045 12 4.1642 0.08 0.0076768 0.26416 461.31 0.077 0.0058293 0.27633
10 150 5 0.045 13 4.1642 0.042 0.0038747 0.14375 176.48 0.042 0.0034707 0.13984
10 150 5 0.045 14 4.1642 0.024 0.0024485 0.17725 63.76 0.018 0.0016929 0.18747
10 150 5 0.045 15 4.1642 0.009 0.0010293 0.15759 21.58 0.008 0.00074343 0.17213
10 150 5 0.045 17 4.1642 0.003 0.00029394 0.14808 2.21 0.001 0.0001 0.16498
10 150 5 0.045 20 4.1642 0 0 0.14478 0.03 0 0 0.16349
10 150 5 0.045 25 4.1642 0 0 0.14399 0 0 0 0.16313
10 150 5 0.045 30 4.1642 0 0 0.14401 0 0 0 0.16371
10 150 5 0.045 35 4.1642 0 0 0.14426 0 0 0 0.16371
10 150 5 0.045 40 4.1642 0 0 0.12022 0 0 0 0.11981
10 150 5 0.045 45 4.1642 0 0 0.1157 0 0 0 0.1197
10 150 5 0.045 50 4.1642 0 0 0.11613 0 0 0 0.11903
10 150 6 0.045 1 4.70136 0.974 0.0025495 3.3828 89762 0.983 0.0016273 3.2895
10 150 6 0.045 2 4.7014 0.924 0.007903 2.4699 67061 0.926 0.007398 2.4733
10 150 6 0.045 3 4.7014 0.782 0.017451 1.5821 41289 0.786 0.021418 1.5353
10 150 6 0.045 4 4.7014 0.596 0.020994 0.82099 21325 0.623 0.029668 0.8157
10 150 6 0.045 5 4.7014 0.409 0.019817 0.41449 9448.8 0.407 0.024496 0.40628
10 150 6 0.045 6 4.7014 0.231 0.0161 0.22274 3667.3 0.225 0.017247 0.21524
10 150 6 0.045 7 4.7014 0.111 0.0084636 0.13951 1271.1 0.127 0.0090616 0.13254
10 150 6 0.045 8 4.7014 0.056 0.0053172 0.1391 398.16 0.064 0.0047515 0.095777
10 150 6 0.045 9 4.7014 0.027 0.002597 0.12899 113.99 0.031 0.0023626 0.12306
10 150 6 0.045 10 4.7014 0.014 0.0014182 0.097614 30.44 0.017 0.0014253 0.097275
10 150 6 0.045 11 4.7014 0.006 0.0005697 0.080923 7.23 0.005 0.0004798 0.083892
10 150 6 0.045 12 4.7014 0.002 0.00019798 0.064722 1.86 0.001 0.0001 0.065808
10 150 6 0.045 13 4.7014 0.001 0.0001 0.063852 0.4 0 0 0.063961
10 150 6 0.045 14 4.7014 0 0 0.061696 0.09 0 0 0.06316
10 150 6 0.045 15 4.7014 0 0 0.073468 0.02 0 0 0.082912
10 150 6 0.045 17 4.7014 0 0 0.072771 0 0 0 0.082527
10 150 6 0.045 20 4.7014 0 0 0.072734 0 0 0 0.082518
10 150 6 0.045 25 4.7014 0 0 0.072188 0 0 0 0.082705
10 150 6 0.045 30 4.7014 0 0 0.072768 0 0 0 0.082616
10 150 6 0.045 35 4.7014 0 0 0.072403 0 0 0 0.082331
10 150 6 0.045 40 4.7014 0 0 0.072019 0 0 0 0.082299
10 150 6 0.045 45 4.7014 0 0 0.060664 0 0 0 0.062777
10 150 6 0.045 50 4.7014 0 0 0.059821 0 0 0 0.062134
10 150 7 0.045 1 5.06968 0.902 0.0088848 2.518 68261 0.898 0.0076727 2.4639
10 150 7 0.045 2 5.0697 0.656 0.024307 1.1893 32578 0.661 0.022201 1.1863
10 150 7 0.045 3 5.0697 0.397 0.02494 0.44722 11805 0.412 0.019248 0.4504
10 150 7 0.045 4 5.0697 0.199 0.014847 0.173 3461.1 0.187 0.015284 0.16897
10 150 7 0.045 5 5.0697 0.077 0.0070414 0.084706 856.57 0.071 0.0079384 0.081126
10 150 7 0.045 6 5.0697 0.028 0.0036525 0.057247 183.9 0.029 0.0030899 0.052855
10 150 7 0.045 7 5.0697 0.007 0.0008596 0.046799 35.05 0.01 0.0011111 0.042292
10 150 7 0.045 8 5.0697 0.003 0.00029394 0.039329 5.7 0.002 0.00019798 0.03788
10 150 7 0.045 9 5.0697 0.003 0.00029394 0.036858 0.91 0.001 0.0001 0.03717
10 150 7 0.045 10 5.0697 0.001 0.0001 0.035988 0.09 0 0 0.036659
10 150 7 0.045 11 5.0697 0.001 0.0001 0.036182 0.01 0 0 0.03658
10 150 7 0.045 12 5.0697 0 0 0.035852 0 0 0 0.036516
10 150 7 0.045 13 5.0697 0 0 0.036377 0 0 0 0.036933
10 150 7 0.045 14 5.0697 0 0 0.040915 0 0 0 0.038351
10 150 7 0.045 15 5.0697 0 0 0.036686 0 0 0 0.036957
10 150 7 0.045 17 5.0697 0 0 0.036183 0 0 0 0.03691
10 150 7 0.045 20 5.0697 0 0 0.036228 0 0 0 0.037094
10 150 7 0.045 25 5.0697 0 0 0.035619 0 0 0 0.036467
10 150 7 0.045 30 5.0697 0 0 0.035536 0 0 0 0.036446
10 150 7 0.045 35 5.0697 0 0 0.035425 0 0 0 0.035954
10 150 7 0.045 40 5.0697 0 0 0.035198 0 0 0 0.035867
10 150 7 0.045 45 5.0697 0 0 0.035017 0 0 0 0.035848
10 150 7 0.045 50 5.0697 0 0 0.034938 0 0 0 0.035822
10 150 8 0.045 1 5.52215 0.726 0.019923 1.6092 43865 0.707 0.023688 1.5678
10 150 8 0.045 2 5.5221 0.348 0.020501 0.44787 11917 0.328 0.019208 0.44224
10 150 8 0.045 3 5.5221 0.131 0.0086253 0.1234 2378.6 0.113 0.0084152 0.1223
10 150 8 0.045 4 5.5221 0.035 0.0035101 0.05341 377.16 0.034 0.0032768 0.049047
10 150 8 0.045 5 5.5221 0.008 0.00074343 0.036631 50.72 0.01 0.0011111 0.033078
10 150 8 0.045 6 5.5221 0 0 0.029049 5.78 0.004 0.00038788 0.026949
10 150 8 0.045 7 5.5221 0 0 0.025252 0.56 0.002 0.00019798 0.025663
10 150 8 0.045 8 5.5221 0 0 0.024782 0.04 0.001 0.0001 0.025464
10 150 8 0.045 9 5.5221 0 0 0.025053 0 0 0 0.025429
10 150 8 0.045 10 5.5221 0 0 0.024868 0 0 0 0.025406
10 150 8 0.045 11 5.5221 0 0 0.025624 0 0 0 0.025456
10 150 8 0.045 12 5.5221 0 0 0.025172 0 0 0 0.025428
10 150 8 0.045 13 5.5221 0 0 0.024892 0 0 0 0.025419
10 150 8 0.045 14 5.5221 0 0 0.02482 0 0 0 0.025434
10 150 8 0.045 15 5.5221 0 0 0.02486 0 0 0 0.025301
10 150 8 0.045 17 5.5221 0 0 0.024608 0 0 0 0.025198
10 150 8 0.045 20 5.5221 0 0 0.024472 0 0 0 0.025181
10 150 8 0.045 25 5.5221 0 0 0.026575 0 0 0 0.027103
10 150 8 0.045 30 5.5221 0 0 0.025231 0 0 0 0.025227
10 150 8 0.045 35 5.5221 0 0 0.024439 0 0 0 0.025224
10 150 8 0.045 40 5.5221 0 0 0.024509 0 0 0 0.025224
10 150 8 0.045 45 5.5221 0 0 0.024742 0 0 0 0.025486
10 150 8 0.045 50 5.5221 0 0 0.02493 0 0 0 0.025434
10 200 3 0.045 1 3.92128 1 0 4.4998 1e+05 1 0 4.3881
10 200 3 0.045 2 3.9213 1 0 4.4506 1e+05 1 0 4.3958
10 200 3 0.045 3 3.9213 1 0 4.7449 1e+05 1 0 4.3886
10 200 3 0.045 4 3.9213 1 0 4.3971 1e+05 1 0 4.3799
10 200 3 0.045 5 3.9213 1 0 4.429 1e+05 1 0 4.3721
10 200 3 0.045 6 3.9213 1 0 4.3872 1e+05 1 0 4.3602
10 200 3 0.045 7 3.9213 1 0 4.8013 99999 1 0 4.366
10 200 3 0.045 8 3.9213 1 0 4.3906 99996 1 0 4.3574
10 200 3 0.045 9 3.9213 1 0 4.4861 99988 1 0 4.353
10 200 3 0.045 10 3.9213 1 0 4.3916 99967 1 0 4.3578
10 200 3 0.045 11 3.9213 1 0 4.8669 99917 1 0 4.3555
10 200 3 0.045 12 3.9213 1 0 4.6704 99809 1 0 4.3471
10 200 3 0.045 13 3.9213 1 0 4.4934 99591 1 0 4.3397
10 200 3 0.045 14 3.9213 1 0 4.3455 99190 1 0 4.3161
10 200 3 0.045 15 3.9213 1 0 4.859 98502 1 0 4.2919
10 200 3 0.045 17 3.9213 1 0 4.5747 95703 1 0 4.1899
10 200 3 0.045 20 3.9213 0.998 0.00019798 4.1095 85767 0.998 0.00019798 3.8352
10 200 3 0.045 25 3.9213 0.965 0.0031061 2.6774 52444 0.953 0.0043343 2.6485
10 200 3 0.045 30 3.9213 0.756 0.023297 1.5404 18966 0.753 0.016254 1.4523
10 200 3 0.045 35 3.9213 0.414 0.025257 0.89847 3872.7 0.415 0.016641 0.86133
10 200 3 0.045 40 3.9213 0.142 0.017208 0.65576 449.84 0.12 0.010707 0.65863
10 200 3 0.045 45 3.9213 0.026 0.0025495 0.60133 31.33 0.021 0.0020798 0.61721
10 200 3 0.045 50 3.9213 0.001 0.0001 0.59659 1.31 0 0 0.61472
10 200 4 0.045 1 4.72386 1 0 4.1141 99999 1 0 4.0209
10 200 4 0.045 2 4.7239 1 0 4.0402 99991 1 0 4.0218
10 200 4 0.045 3 4.7239 1 0 4.1844 99944 1 0 4.0221
10 200 4 0.045 4 4.7239 1 0 4.0259 99769 1 0 3.9985
10 200 4 0.045 5 4.7239 1 0 3.9935 99266 1 0 3.9684
10 200 4 0.045 6 4.7239 1 0 3.9381 98093 1 0 3.9256
10 200 4 0.045 7 4.7239 0.999 0.0001 3.8373 95797 0.998 0.00019798 3.8338
10 200 4 0.045 8 4.7239 0.997 0.00029394 3.71 91911 0.997 0.00029394 3.6944
10 200 4 0.045 9 4.7239 0.992 0.00074343 3.5017 86126 0.995 0.0004798 3.4881
10 200 4 0.045 10 4.7239 0.986 0.0012162 3.22 78397 0.987 0.0013444 3.2062
10 200 4 0.045 11 4.7239 0.97 0.0021212 2.8821 69007 0.975 0.002096 2.8649
10 200 4 0.045 12 4.7239 0.952 0.0037333 2.5159 58550 0.957 0.0034859 2.4971
10 200 4 0.045 13 4.7239 0.923 0.0062333 2.1314 47808 0.917 0.0072838 2.1111
10 200 4 0.045 14 4.7239 0.879 0.0081404 1.7658 37517 0.881 0.0094333 1.7438
10 200 4 0.045 15 4.7239 0.824 0.011741 1.4424 28276 0.825 0.014621 1.4134
10 200 4 0.045 17 4.7239 0.661 0.017555 0.95084 14264 0.65 0.024141 0.92188
10 200 4 0.045 20 4.7239 0.398 0.021612 0.5792 3842.1 0.39 0.022929 0.5439
10 200 4 0.045 25 4.7239 0.079 0.0063222 0.3624 214.8 0.066 0.005499 0.34686
10 200 4 0.045 30 4.7239 0.011 0.0011909 0.33173 6 0.005 0.00068182 0.32581
10 200 4 0.045 35 4.7239 0.002 0.00019798 0.32333 0.12 0 0 0.32026
10 200 4 0.045 40 4.7239 0 0 0.32213 0 0 0 0.31976
10 200 4 0.045 45 4.7239 0 0 0.32144 0 0 0 0.32706
10 200 4 0.045 50 4.7239 0 0 0.32326 0 0 0 0.32373
10 200 5 0.045 1 5.33062 1 0 3.8313 99735 1 0 3.7983
10 200 5 0.045 2 5.3306 1 0 3.7562 98253 1 0 3.7389
10 200 5 0.045 3 5.3306 0.999 0.0001 3.7331 93977 0.999 0.0001 3.6959
10 200 5 0.045 4 5.3306 0.993 0.00065758 3.3053 85659 0.989 0.00098889 3.3138
10 200 5 0.045 5 5.3306 0.976 0.0028525 3.1506 73303 0.973 0.0023949 2.85
10 200 5 0.045 6 5.3306 0.943 0.0061121 2.313 58385 0.936 0.0051556 2.3067
10 200 5 0.045 7 5.3306 0.881 0.013676 1.8312 43174 0.87 0.0093939 1.7479
10 200 5 0.045 8 5.3306 0.796 0.01958 1.4383 29630 0.774 0.014267 1.2647
10 200 5 0.045 9 5.3306 0.676 0.023661 1.1623 18920 0.663 0.021142 1.1546
10 200 5 0.045 10 5.3306 0.555 0.026136 0.63028 11287 0.553 0.025546 0.61175
10 200 5 0.045 11 5.3306 0.426 0.026792 0.70258 6311.8 0.411 0.023615 0.73057
10 200 5 0.045 12 5.3306 0.305 0.021086 0.5789 3321.6 0.303 0.021506 0.60221
10 200 5 0.045 13 5.3306 0.217 0.020415 0.29891 1653.3 0.197 0.018476 0.27535
10 200 5 0.045 14 5.3306 0.122 0.01244 0.41458 782.66 0.138 0.012077 0.43447
10 200 5 0.045 15 5.3306 0.084 0.0078222 0.35479 353.9 0.085 0.0069444 0.37363
10 200 5 0.045 17 5.3306 0.031 0.0029687 0.29142 61.77 0.026 0.0025495 0.30361
10 200 5 0.045 20 5.3306 0.004 0.00038788 0.17877 3.59 0.001 0.0001 0.1758
10 200 5 0.045 25 5.3306 0 0 0.27247 0 0 0 0.31022
10 200 5 0.045 30 5.3306 0 0 0.2577 0 0 0 0.20115
10 200 5 0.045 35 5.3306 0 0 0.17621 0 0 0 0.17505
10 200 5 0.045 40 5.3306 0 0 0.26164 0 0 0 0.28275
10 200 5 0.045 45 5.3306 0 0 0.25496 0 0 0 0.27895
10 200 5 0.045 50 5.3306 0 0 0.26043 0 0 0 0.28052
10 200 6 0.045 1 6.16634 0.999 0.0001 3.5646 95049 0.999 0.0001 3.5087
10 200 6 0.045 2 6.1663 0.973 0.0023949 2.9971 80708 0.988 0.0010667 2.9994
10 200 6 0.045 3 6.1663 0.911 0.0076556 2.3795 59472 0.939 0.0056354 2.2328
10 200 6 0.045 4 6.1663 0.81 0.011414 1.4478 37941 0.81 0.013838 1.4413
10 200 6 0.045 5 6.1663 0.656 0.020469 0.99276 21195 0.658 0.02044 0.99785
10 200 6 0.045 6 6.1663 0.496 0.023418 0.6134 10504 0.481 0.024383 0.56126
10 200 6 0.045 7 6.1663 0.341 0.024666 0.41226 4674.6 0.321 0.02208 0.42239
10 200 6 0.045 8 6.1663 0.199 0.016262 0.30392 1894.6 0.196 0.015337 0.31559
10 200 6 0.045 9 6.1663 0.111 0.010686 0.24006 706.65 0.107 0.0095465 0.2494
