k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 150 5 0.045 45 0.29122 0 0 0.1048 0.0015213 0.00020039 0.10303 3.8794e-06 0 0 0 0.1039
10 150 5 0.045 50 0.29122 0 0 0.10506 0.001519 0.00020193 0.10329 6.3246e-06 0 0 0 0.10463
10 150 6 0.045 1 0.335102 0.98 0.0022222 3.1918 0.0042323 0.0013384 0.14491 3.0412 89805 0.981 0.0017566 3.1966
10 150 6 0.045 2 0.3351 0.916 0.011257 2.4099 0.0044024 0.0013771 0.14363 2.2604 67131 0.905 0.0073485 2.3979
10 150 6 0.045 3 0.3351 0.781 0.018928 1.4821 0.004077 0.0012934 0.11487 1.3618 41321 0.764 0.015257 1.4818
10 150 6 0.045 4 0.3351 0.6 0.023838 0.7841 0.0029654 0.00087618 0.10088 0.67934 21294 0.573 0.021587 0.78316
10 150 6 0.045 5 0.3351 0.403 0.021708 0.39161 0.0022053 0.000342 0.096787 0.29224 9399.6 0.392 0.027814 0.39128
10 150 6 0.045 6 0.3351 0.25 0.018889 0.21037 0.0020968 0.00032382 0.09577 0.11215 3630.8 0.224 0.015378 0.20973
10 150 6 0.045 7 0.3351 0.137 0.011849 0.13351 0.0019787 0.00032097 0.09136 0.039823 1256.6 0.121 0.0087465 0.13219
10 150 6 0.045 8 0.3351 0.067 0.0058697 0.097913 0.0018953 0.00032061 0.082412 0.013255 388.19 0.064 0.0053576 0.10016
10 150 6 0.045 9 0.3351 0.027 0.0034051 0.079764 0.0018126 0.00032053 0.073263 0.0043391 110.25 0.028 0.0028444 0.072324
10 150 6 0.045 10 0.3351 0.01 0.00090909 0.065295 0.0018377 0.00032448 0.061656 0.0014452 29.5 0.02 0.0020202 0.060962
10 150 6 0.045 11 0.3351 0.002 0.00019798 0.058555 0.0018061 0.00033132 0.055927 0.00045356 6.77 0.007 0.00065758 0.056718
10 150 6 0.045 12 0.3351 0 0 0.056207 0.0018013 0.00032995 0.053857 0.00018242 1.51 0.004 0.00038788 0.055478
10 150 6 0.045 13 0.3351 0 0 0.055584 0.0017895 0.00033498 0.05337 5.238e-05 0.27 0 0 0.055554
10 150 6 0.045 14 0.3351 0 0 0.055187 0.0017872 0.00033224 0.053008 2.42e-05 0.09 0 0 0.054837
10 150 6 0.045 15 0.3351 0 0 0.055731 0.0018327 0.00033486 0.053515 1.1979e-05 0.03 0 0 0.054817
10 150 6 0.045 17 0.3351 0 0 0.055358 0.0017912 0.00033387 0.053191 3.8659e-06 0 0 0 0.054709
10 150 6 0.045 20 0.3351 0 0 0.055295 0.0018066 0.0003387 0.053109 3.9153e-06 0 0 0 0.054824
10 150 6 0.045 25 0.3351 0 0 0.055044 0.0017869 0.00033359 0.052883 3.9269e-06 0 0 0 0.054836
10 150 6 0.045 30 0.3351 0 0 0.055417 0.0018269 0.00033465 0.053214 4.0303e-06 0 0 0 0.054676
10 150 6 0.045 35 0.3351 0 0 0.055381 0.0017954 0.00033319 0.053213 3.9088e-06 0 0 0 0.054924
10 150 6 0.045 40 0.3351 0 0 0.055101 0.0017964 0.00033677 0.052927 3.8804e-06 0 0 0 0.054673
10 150 6 0.045 45 0.3351 0 0 0.054933 0.0017813 0.00033505 0.052776 3.8818e-06 0 0 0 0.05464
10 150 6 0.045 50 0.3351 0 0 0.054167 0.0017996 0.00033291 0.051995 3.8659e-06 0 0 0 0.053751
10 150 7 0.045 1 0.362888 0.895 0.0087626 2.3723 0.0043375 0.0017459 0.093416 2.2727 68316 0.888 0.010158 2.383
10 150 7 0.045 2 0.36289 0.671 0.025514 1.1347 0.0040741 0.0016193 0.077872 1.0511 32586 0.666 0.023681 1.1347
10 150 7 0.045 3 0.36289 0.399 0.023736 0.4188 0.0027049 0.00052697 0.053333 0.36219 11786 0.39 0.027778 0.41599
10 150 7 0.045 4 0.36289 0.192 0.015087 0.15693 0.0025433 0.00042134 0.049531 0.1044 3438.7 0.199 0.013837 0.15632
10 150 7 0.045 5 0.36289 0.077 0.0062333 0.082221 0.0024877 0.00044535 0.052191 0.027057 842.19 0.083 0.0060717 0.077003
10 150 7 0.045 6 0.36289 0.033 0.0024354 0.051137 0.002176 0.00041131 0.042181 0.0063385 177.68 0.03 0.0025253 0.048343
10 150 7 0.045 7 0.36289 0.015 0.0012879 0.040923 0.0021878 0.00040987 0.036783 0.0015117 33.76 0.007 0.0008596 0.036859
10 150 7 0.045 8 0.36289 0.005 0.0004798 0.033234 0.0021574 0.00041779 0.030256 0.00035908 5.74 0.004 0.00038788 0.031506
10 150 7 0.045 9 0.36289 0 0 0.030609 0.0021364 0.00042024 0.027886 0.0001289 1.01 0.001 0.0001 0.030241
10 150 7 0.045 10 0.36289 0 0 0.030179 0.002145 0.00042443 0.027547 2.4855e-05 0.11 0.001 0.0001 0.029959
10 150 7 0.045 11 0.36289 0 0 0.029938 0.0021242 0.00042042 0.027353 7.5293e-06 0.01 0 0 0.029873
10 150 7 0.045 12 0.36289 0 0 0.030026 0.0021601 0.00041664 0.02741 3.885e-06 0 0 0 0.029838
10 150 7 0.045 13 0.36289 0 0 0.029915 0.0021263 0.00041583 0.027335 3.9432e-06 0 0 0 0.02982
10 150 7 0.045 14 0.36289 0 0 0.030097 0.0021454 0.00043059 0.027483 4.0075e-06 0 0 0 0.029855
10 150 7 0.045 15 0.36289 0 0 0.029894 0.0021309 0.00042209 0.027301 3.8748e-06 0 0 0 0.029824
10 150 7 0.045 17 0.36289 0 0 0.029888 0.0021401 0.00042228 0.027286 3.9013e-06 0 0 0 0.029806
10 150 7 0.045 20 0.36289 0 0 0.029535 0.0021413 0.0004199 0.026936 3.9139e-06 0 0 0 0.029427
10 150 7 0.045 25 0.36289 0 0 0.029547 0.0021199 0.0004276 0.026961 3.8184e-06 0 0 0 0.02944
10 150 7 0.045 30 0.36289 0 0 0.030167 0.0021883 0.00041883 0.027519 3.9195e-06 0 0 0 0.029454
10 150 7 0.045 35 0.36289 0 0 0.029676 0.0021539 0.00042441 0.02706 4.1178e-06 0 0 0 0.029442
10 150 7 0.045 40 0.36289 0 0 0.030152 0.0021623 0.00041811 0.027533 3.9884e-06 0 0 0 0.029448
10 150 7 0.045 45 0.36289 0 0 0.029506 0.002135 0.00041518 0.026919 3.872e-06 0 0 0 0.02945
10 150 7 0.045 50 0.36289 0 0 0.029619 0.0021423 0.00041596 0.027021 3.9027e-06 0 0 0 0.02942
10 150 8 0.045 1 0.393532 0.721 0.020464 1.498 0.0046255 0.0032722 0.043545 1.4465 43899 0.701 0.020706 1.5102
10 150 8 0.045 2 0.39353 0.391 0.022645 0.41317 0.0032329 0.0016474 0.038209 0.37004 11907 0.342 0.022663 0.40873
10 150 8 0.045 3 0.39353 0.146 0.010186 0.10241 0.0028634 0.00073273 0.02682 0.071955 2356.9 0.118 0.0093697 0.10182
10 150 8 0.045 4 0.39353 0.043 0.0036879 0.040535 0.0026349 0.00059485 0.024954 0.012318 375.63 0.025 0.0025 0.039632
10 150 8 0.045 5 0.39353 0.014 0.0014182 0.027971 0.0024737 0.00059061 0.022834 0.0020427 50.04 0.005 0.0004798 0.025096
10 150 8 0.045 6 0.39353 0.001 0.0001 0.019876 0.002452 0.00059257 0.016466 0.00032721 5.46 0.002 0.00019798 0.017939
10 150 8 0.045 7 0.39353 0.001 0.0001 0.018032 0.0025851 0.00060609 0.014719 8.4608e-05 0.61 0.001 0.0001 0.017247
10 150 8 0.045 8 0.39353 0 0 0.017381 0.0024479 0.00061261 0.014265 1.6775e-05 0.06 0 0 0.01711
10 150 8 0.045 9 0.39353 0 0 0.01719 0.0024222 0.00059559 0.01413 4.0689e-06 0 0 0 0.017122
10 150 8 0.045 10 0.39353 0 0 0.01751 0.0024561 0.00060354 0.014408 5.3388e-06 0 0 0 0.017124
10 150 8 0.045 11 0.39353 0 0 0.017525 0.0025016 0.00060659 0.014375 4.2166e-06 0 0 0 0.017113
10 150 8 0.045 12 0.39353 0 0 0.017856 0.0025272 0.00060672 0.014679 4.3414e-06 0 0 0 0.017132
10 150 8 0.045 13 0.39353 0 0 0.020157 0.0025728 0.00067901 0.016855 5.5186e-06 0 0 0 0.018347
10 150 8 0.045 14 0.39353 0 0 0.017588 0.0025026 0.00059827 0.014443 8.3675e-06 0 0 0 0.017128
10 150 8 0.045 15 0.39353 0 0 0.017213 0.0024263 0.00059891 0.014147 4.1192e-06 0 0 0 0.017105
10 150 8 0.045 17 0.39353 0 0 0.017057 0.0024244 0.00061405 0.013978 4.1951e-06 0 0 0 0.016962
10 150 8 0.045 20 0.39353 0 0 0.017042 0.0024191 0.00061887 0.013965 4.1034e-06 0 0 0 0.016962
10 150 8 0.045 25 0.39353 0 0 0.017037 0.0024218 0.00061856 0.013956 4.0261e-06 0 0 0 0.016965
10 150 8 0.045 30 0.39353 0 0 0.017242 0.0024767 0.00062476 0.0141 4.0582e-06 0 0 0 0.016969
10 150 8 0.045 35 0.39353 0 0 0.017181 0.0025055 0.00062114 0.014015 3.9954e-06 0 0 0 0.016971
10 150 8 0.045 40 0.39353 0 0 0.017336 0.002497 0.00061807 0.014178 4.4112e-06 0 0 0 0.016957
10 150 8 0.045 45 0.39353 0 0 0.017177 0.0024242 0.00061678 0.014094 4.1267e-06 0 0 0 0.016965
10 150 8 0.045 50 0.39353 0 0 0.017035 0.0024101 0.0006181 0.013967 4.0177e-06 0 0 0 0.016961
10 200 3 0.045 1 0.291001 1 0 4.3083 0.0030571 0.00036877 0.92581 3.3789 1e+05 1 0 4.2966
10 200 3 0.045 2 0.291 1 0 4.3217 0.0031108 0.00036795 0.93346 3.3846 1e+05 1 0 4.2982
10 200 3 0.045 3 0.291 1 0 4.2828 0.0030628 0.00036333 0.90424 3.375 1e+05 1 0 4.2834
10 200 3 0.045 4 0.291 1 0 4.2788 0.0030953 0.00035436 0.89804 3.3772 1e+05 1 0 4.2907
10 200 3 0.045 5 0.291 1 0 4.2869 0.0029146 0.00035243 0.89561 3.3879 1e+05 1 0 4.2661
10 200 3 0.045 6 0.291 1 0 4.2792 0.0030029 0.00035795 0.89775 3.378 1e+05 1 0 4.262
10 200 3 0.045 7 0.291 1 0 4.2602 0.0027845 0.00038142 0.88131 3.3756 99999 1 0 4.2593
10 200 3 0.045 8 0.291 1 0 4.2688 0.0030319 0.00036004 0.88644 3.3789 99996 1 0 4.2695
10 200 3 0.045 9 0.291 1 0 4.2801 0.0028789 0.0003625 0.89522 3.3814 99989 1 0 4.2694
10 200 3 0.045 10 0.291 1 0 4.2553 0.0027774 0.00036803 0.87793 3.374 99969 1 0 4.2643
10 200 3 0.045 11 0.291 1 0 4.2543 0.0027036 0.00034098 0.87494 3.3762 99921 1 0 4.2597
10 200 3 0.045 12 0.291 1 0 4.2624 0.0027196 0.00036307 0.88084 3.3783 99817 1 0 4.2559
10 200 3 0.045 13 0.291 1 0 4.2481 0.0029796 0.00037528 0.87706 3.3676 99608 1 0 4.2415
10 200 3 0.045 14 0.291 1 0 4.2294 0.0027236 0.0003399 0.87309 3.3531 99218 1 0 4.2282
10 200 3 0.045 15 0.291 1 0 4.2156 0.0026663 0.00035695 0.88143 3.331 98540 1 0 4.2043
10 200 3 0.045 17 0.291 1 0 4.1092 0.0026785 0.00034785 0.87048 3.2356 95773 1 0 4.1087
10 200 3 0.045 20 0.291 1 0 3.7665 0.002663 0.000349 0.86809 2.8952 85895 0.996 0.00038788 3.7704
10 200 3 0.045 25 0.291 0.95 0.0041414 2.6155 0.002583 0.00035145 0.86053 1.7519 52491 0.947 0.0039303 2.6137
10 200 3 0.045 30 0.291 0.748 0.019491 1.4577 0.0018169 0.00024074 0.84528 0.6103 18847 0.773 0.01694 1.4632
10 200 3 0.045 35 0.291 0.42 0.023838 0.88449 0.0014194 0.00012415 0.75718 0.12573 3793 0.39 0.025556 0.87824
10 200 3 0.045 40 0.291 0.149 0.014039 0.66759 0.0013349 0.00012637 0.64969 0.016402 437.68 0.139 0.010484 0.64174
10 200 3 0.045 45 0.291 0.031 0.0027667 0.59202 0.0012491 0.0001248 0.58903 0.0015841 30.39 0.024 0.0020444 0.58684
10 200 3 0.045 50 0.291 0.006 0.0005697 0.58724 0.0016045 0.00012852 0.58524 0.00021831 1.3 0.002 0.00019798 0.58468
10 200 4 0.045 1 0.334881 1 0 3.9411 0.0041235 0.00053156 0.55233 3.3839 99999 1 0 3.9248
10 200 4 0.045 2 0.33488 1 0 3.9219 0.0042438 0.00050806 0.53934 3.3777 99991 1 0 3.9133
10 200 4 0.045 3 0.33488 1 0 3.9018 0.004245 0.00051637 0.52491 3.372 99944 1 0 3.8962
10 200 4 0.045 4 0.33488 1 0 3.8816 0.0042104 0.00050806 0.51163 3.3651 99774 1 0 3.8935
10 200 4 0.045 5 0.33488 1 0 3.8571 0.0038606 0.00049207 0.50481 3.3478 99278 1 0 3.8662
10 200 4 0.045 6 0.33488 1 0 3.8167 0.004234 0.00052299 0.50255 3.3092 98121 1 0 3.8199
10 200 4 0.045 7 0.33488 1 0 3.7441 0.0038944 0.00049069 0.50921 3.2303 95849 0.999 0.0001 3.7342
10 200 4 0.045 8 0.33488 0.997 0.00029394 3.6042 0.0038282 0.00048229 0.4983 3.1014 92007 0.998 0.00019798 3.6086
10 200 4 0.045 9 0.33488 0.995 0.0004798 3.4086 0.0041792 0.00050487 0.49825 2.9055 86247 0.998 0.00019798 3.4051
10 200 4 0.045 10 0.33488 0.987 0.0011424 3.1361 0.0038069 0.00051703 0.49425 2.6373 78530 0.988 0.0012687 3.1354
10 200 4 0.045 11 0.33488 0.972 0.0028444 2.8214 0.0037646 0.00051158 0.5031 2.3139 69127 0.973 0.002799 2.8132
10 200 4 0.045 12 0.33488 0.951 0.0045444 2.45 0.0037456 0.00048741 0.4899 1.9557 58658 0.953 0.0049404 2.4497
10 200 4 0.045 13 0.33488 0.933 0.0058697 2.0751 0.0036239 0.00050746 0.48682 1.584 47869 0.918 0.0075515 2.0746
10 200 4 0.045 14 0.33488 0.887 0.010637 1.7216 0.0034965 0.00049921 0.48471 1.2327 37507 0.873 0.0078495 1.7207
10 200 4 0.045 15 0.33488 0.815 0.015429 1.4006 0.0029423 0.00044642 0.48149 0.91561 28216 0.803 0.012415 1.4
10 200 4 0.045 17 0.33488 0.67 0.022323 0.93949 0.0021244 0.00022333 0.48807 0.44902 14144 0.651 0.015454 0.93134
10 200 4 0.045 20 0.33488 0.413 0.028617 0.56535 0.0018903 0.00016685 0.44265 0.1206 3767.7 0.391 0.025676 0.57022
10 200 4 0.045 25 0.33488 0.069 0.0072111 0.35875 0.0018095 0.00016601 0.34878 0.0079574 206.38 0.077 0.0070414 0.34554
10 200 4 0.045 30 0.33488 0.003 0.00029394 0.31953 0.0018992 0.00017029 0.31696 0.00045489 5.22 0.003 0.00029394 0.3147
10 200 4 0.045 35 0.33488 0 0 0.31561 0.0021909 0.00017391 0.31316 3.7017e-05 0.09 0 0 0.31327
10 200 4 0.045 40 0.33488 0 0 0.31564 0.0022024 0.00017809 0.31321 5.8482e-06 0 0 0 0.31349
10 200 4 0.045 45 0.33488 0 0 0.31496 0.0022177 0.00017497 0.31252 6.1747e-06 0 0 0 0.31314
10 200 4 0.045 50 0.33488 0 0 0.31522 0.0022283 0.00017571 0.31276 5.553e-06 0 0 0 0.313
10 200 5 0.045 1 0.37299 1 0 3.6778 0.0045794 0.0011055 0.31462 3.3573 99740 1 0 3.6789
10 200 5 0.045 2 0.37299 1 0 3.6184 0.004656 0.0010895 0.3075 3.305 98266 1 0 3.6188
10 200 5 0.045 3 0.37299 0.999 0.0001 3.4536 0.004698 0.0010815 0.29121 3.1565 94025 0.997 0.00029394 3.451
10 200 5 0.045 4 0.37299 0.995 0.0004798 3.1628 0.0044631 0.0010972 0.28209 2.875 85729 0.99 0.0013131 3.1567
10 200 5 0.045 5 0.37299 0.975 0.0018939 2.7366 0.0044463 0.0010812 0.28148 2.4495 73387 0.979 0.0022818 2.7262
10 200 5 0.045 6 0.37299 0.942 0.0044808 2.2165 0.0042427 0.0010577 0.2687 1.9423 58460 0.941 0.0044636 2.2123
10 200 5 0.045 7 0.37299 0.883 0.0097081 1.6825 0.0044508 0.0010723 0.26207 1.4147 43182 0.872 0.0099152 1.6787
10 200 5 0.045 8 0.37299 0.794 0.019964 1.2118 0.0036581 0.00099825 0.25314 0.95397 29612 0.801 0.015656 1.2126
10 200 5 0.045 9 0.37299 0.673 0.024213 0.84949 0.0028408 0.00062825 0.24966 0.59632 18872 0.698 0.0204 0.84929
10 200 5 0.045 10 0.37299 0.541 0.028504 0.59889 0.0024483 0.0002857 0.24683 0.34929 11229 0.547 0.02494 0.60362
10 200 5 0.045 11 0.37299 0.427 0.026031 0.44515 0.0023593 0.00026233 0.24916 0.19332 6252.8 0.428 0.025269 0.44018
10 200 5 0.045 12 0.37299 0.311 0.023615 0.34305 0.0023246 0.00026068 0.23796 0.10246 3276.4 0.306 0.025418 0.34267
10 200 5 0.045 13 0.37299 0.214 0.021014 0.28429 0.0022432 0.00025833 0.22841 0.05334 1625.2 0.208 0.016703 0.28086
10 200 5 0.045 14 0.37299 0.149 0.013231 0.23911 0.0022016 0.00025601 0.21054 0.026078 760.83 0.139 0.010686 0.23769
10 200 5 0.045 15 0.37299 0.094 0.011277 0.21468 0.0021548 0.00026064 0.19971 0.01252 339.94 0.078 0.0067838 0.20756
10 200 5 0.045 17 0.37299 0.033 0.0050616 0.18181 0.0020827 0.00025717 0.17679 0.0026415 59.32 0.022 0.0019354 0.17717
10 200 5 0.045 20 0.37299 0.005 0.0004798 0.17024 0.002322 0.00026849 0.16725 0.0003454 3.32 0 0 0.16426
10 200 5 0.045 25 0.37299 0 0 0.16425 0.0025646 0.00026984 0.16136 2.0541e-05 0.03 0 0 0.16321
10 200 5 0.045 30 0.37299 0 0 0.16404 0.0025614 0.00027217 0.16116 6.1388e-06 0 0 0 0.16285
10 200 5 0.045 35 0.37299 0 0 0.16358 0.0025488 0.00027343 0.16071 6.8182e-06 0 0 0 0.16357
10 200 5 0.045 40 0.37299 0 0 0.16381 0.0025812 0.00027217 0.16091 8.1877e-06 0 0 0 0.16268
10 200 5 0.045 45 0.37299 0 0 0.16363 0.0025787 0.00027292 0.16073 6.5379e-06 0 0 0 0.16288
10 200 5 0.045 50 0.37299 0 0 0.16398 0.0025534 0.00027314 0.16111 6.3926e-06 0 0 0 0.163
10 200 6 0.045 1 0.424414 0.996 0.00038788 3.4162 0.0053343 0.0018214 0.18658 3.2224 95076 0.996 0.00038788 3.4192
10 200 6 0.045 2 0.42441 0.98 0.0020202 2.9119 0.0053182 0.0018091 0.1815 2.7231 80777 0.975 0.002096 2.9143
10 200 6 0.045 3 0.42441 0.92 0.0078788 2.1628 0.0052594 0.0017326 0.16145 1.9943 59534 0.913 0.0082131 2.1524
10 200 6 0.045 4 0.42441 0.788 0.016218 1.4055 0.0048472 0.0017195 0.15056 1.2483 37965 0.791 0.019413 1.3928
10 200 6 0.045 5 0.42441 0.657 0.025708 0.81865 0.0036744 0.0012422 0.13234 0.68134 21152 0.646 0.023721 0.82531
10 200 6 0.045 6 0.42441 0.498 0.028279 0.46388 0.0029818 0.00047027 0.12886 0.33153 10456 0.472 0.026885 0.4555
10 200 6 0.045 7 0.42441 0.35 0.023535 0.27085 0.00276 0.00044313 0.12454 0.14306 4635.4 0.303 0.022112 0.27304
10 200 6 0.045 8 0.42441 0.187 0.014476 0.18708 0.0027807 0.00043996 0.12471 0.059108 1870.8 0.187 0.017506 0.1829
10 200 6 0.045 9 0.42441 0.105 0.0081566 0.14378 0.0026065 0.00044619 0.11755 0.023139 694.93 0.112 0.0085414 0.14134
10 200 6 0.045 10 0.42441 0.051 0.0041404 0.12291 0.0026349 0.00048695 0.11086 0.0088949 235.5 0.064 0.0053576 0.11449
10 200 6 0.045 11 0.42441 0.025 0.002298 0.10612 0.0024973 0.00044558 0.099896 0.0032482 74.68 0.032 0.002804 0.10259
10 200 6 0.045 12 0.42441 0.011 0.00098889 0.093161 0.0023925 0.00044262 0.089109 0.0011798 22.03 0.013 0.0011424 0.088726
10 200 6 0.045 13 0.42441 0.006 0.0005697 0.087023 0.0023794 0.00044476 0.083704 0.0004546 5.83 0.005 0.0004798 0.085109
10 200 6 0.045 14 0.42441 0.001 0.0001 0.083286 0.002363 0.0004459 0.080224 0.00021326 1.58 0 0 0.081995
10 200 6 0.045 15 0.42441 0 0 0.082489 0.0023494 0.00044129 0.079587 7.2762e-05 0.36 0 0 0.084572
10 200 6 0.045 17 0.42441 0 0 0.082743 0.0023622 0.00045464 0.079871 1.0299e-05 0.02 0 0 0.081029
10 200 6 0.045 20 0.42441 0 0 0.085113 0.0025007 0.00047378 0.082093 3.9539e-06 0 0 0 0.081017
10 200 6 0.045 25 0.42441 0 0 0.08351 0.0024039 0.00045836 0.080599 3.9986e-06 0 0 0 0.084313
10 200 6 0.045 30 0.42441 0 0 0.088179 0.0024066 0.00046031 0.085268 3.8622e-06 0 0 0 0.082847
10 200 6 0.045 35 0.42441 0 0 0.08266 0.0023535 0.00044445 0.079817 3.9889e-06 0 0 0 0.081479
10 200 6 0.045 40 0.42441 0 0 0.082554 0.0023855 0.00044568 0.079676 3.9036e-06 0 0 0 0.081171
10 200 6 0.045 45 0.42441 0 0 0.082255 0.0023656 0.00045363 0.079391 3.892e-06 0 0 0 0.081554
10 200 6 0.045 50 0.42441 0 0 0.082765 0.0023576 0.00044677 0.079918 3.8999e-06 0 0 0 0.081191
10 200 7 0.045 1 0.489441 0.943 0.004698 2.7531 0.0054188 0.0025353 0.12101 2.6239 78147 0.95 0.0045455 2.7514
10 200 7 0.045 2 0.48944 0.792 0.015491 1.6956 0.0063536 0.0024365 0.17988 1.5068 45768 0.779 0.020666 1.6313
10 200 7 0.045 3 0.48944 0.563 0.027203 0.80011 0.0045827 0.0016698 0.12977 0.66404 20987 0.561 0.023413 0.7513
10 200 7 0.045 4 0.48944 0.345 0.02351 0.31442 0.0034477 0.00063315 0.068654 0.24165 7892.4 0.336 0.020509 0.31058
10 200 7 0.045 5 0.48944 0.183 0.013546 0.20473 0.0034086 0.00056849 0.12353 0.077186 2523.7 0.17 0.018081 0.20465
10 200 7 0.045 6 0.48944 0.103 0.0091828 0.088135 0.0031095 0.00055637 0.061611 0.022821 705.74 0.077 0.0070414 0.087343
10 200 7 0.045 7 0.48944 0.035 0.0039141 0.066826 0.0028901 0.00056193 0.056934 0.0064019 175.8 0.037 0.0031626 0.063491
10 200 7 0.045 8 0.48944 0.012 0.0012687 0.056604 0.0028178 0.00056569 0.051368 0.0018172 39.83 0.015 0.0016919 0.052749
10 200 7 0.045 9 0.48944 0.003 0.00029394 0.049659 0.0028043 0.00056853 0.045709 0.00053337 8.35 0.005 0.0004798 0.047388
10 200 7 0.045 10 0.48944 0.002 0.00019798 0.046657 0.0028088 0.0005659 0.043033 0.00020656 1.81 0.002 0.00019798 0.045563
10 200 7 0.045 11 0.48944 0.001 0.0001 0.045417 0.0027755 0.00056113 0.041966 7.0867e-05 0.36 0 0 0.043994
10 200 7 0.045 12 0.48944 0 0 0.04389 0.0027625 0.00057521 0.040495 1.6667e-05 0.05 0 0 0.043071
10 200 7 0.045 13 0.48944 0 0 0.043528 0.002791 0.00056254 0.040124 8.3521e-06 0.01 0 0 0.042186
10 200 7 0.045 14 0.48944 0 0 0.042599 0.0027962 0.00056967 0.03918 8.1095e-06 0.01 0 0 0.041952
10 200 7 0.045 15 0.48944 0 0 0.042722 0.0028219 0.0005725 0.039284 3.9702e-06 0 0 0 0.041832
10 200 7 0.045 17 0.48944 0 0 0.042686 0.0027853 0.00056246 0.039293 4.0196e-06 0 0 0 0.04182
10 200 7 0.045 20 0.48944 0 0 0.042788 0.0027469 0.00056764 0.03943 3.9754e-06 0 0 0 0.042454
10 200 7 0.045 25 0.48944 0 0 0.042826 0.0027649 0.00056594 0.039446 4.9029e-06 0 0 0 0.04242
10 200 7 0.045 30 0.48944 0 0 0.042149 0.0027756 0.00055703 0.038771 4.2599e-06 0 0 0 0.041703
10 200 7 0.045 35 0.48944 0 0 0.042702 0.002765 0.00055548 0.039338 3.9651e-06 0 0 0 0.042357
10 200 7 0.045 40 0.48944 0 0 0.042607 0.0027627 0.00056047 0.039241 3.9665e-06 0 0 0 0.042259
10 200 7 0.045 45 0.48944 0 0 0.042609 0.00278 0.00056054 0.039222 4.2454e-06 0 0 0 0.042302
10 200 7 0.045 50 0.48944 0 0 0.047809 0.002872 0.00059771 0.044287 5.1474e-06 0 0 0 0.044492
10 200 8 0.045 1 0.503171 0.807 0.016213 1.8596 0.0063061 0.0048869 0.067027 1.7813 53540 0.81 0.013838 1.8719
10 200 8 0.045 2 0.50317 0.502 0.02343 0.64892 0.0047488 0.0037333 0.053588 0.58681 18593 0.5 0.018788 0.64868
10 200 8 0.045 3 0.50317 0.239 0.021797 0.18903 0.0039686 0.0015379 0.037405 0.14608 4795.1 0.223 0.017951 0.18715
10 200 8 0.045 4 0.50317 0.088 0.0089455 0.069684 0.0036863 0.00093892 0.034032 0.030992 991.28 0.082 0.0075515 0.06886
10 200 8 0.045 5 0.50317 0.026 0.0021455 0.042924 0.0035147 0.00089736 0.032319 0.0061585 174.62 0.028 0.0026424 0.040831
10 200 8 0.045 6 0.50317 0.01 0.00090909 0.034025 0.0032363 0.00089713 0.028619 0.0012407 27.52 0.008 0.00074343 0.031036
10 200 8 0.045 7 0.50317 0.002 0.00019798 0.027623 0.0031907 0.00089681 0.023226 0.00027265 3.64 0.001 0.0001 0.025688
10 200 8 0.045 8 0.50317 0 0 0.024373 0.003168 0.00088941 0.020197 7.9863e-05 0.56 0 0 0.023801
10 200 8 0.045 9 0.50317 0 0 0.023511 0.0031522 0.00089743 0.019412 9.1768e-06 0.03 0 0 0.023316
10 200 8 0.045 10 0.50317 0 0 0.023375 0.0031678 0.0008972 0.019265 3.8333e-06 0 0 0 0.023176
10 200 8 0.045 11 0.50317 0 0 0.032764 0.0032882 0.00090734 0.028524 4.4233e-06 0 0 0 0.025748
10 200 8 0.045 12 0.50317 0 0 0.023354 0.0031681 0.00089707 0.019245 3.8161e-06 0 0 0 0.023166
10 200 8 0.045 13 0.50317 0 0 0.023329 0.003183 0.00089803 0.019203 3.824e-06 0 0 0 0.023069
10 200 8 0.045 14 0.50317 0 0 0.023127 0.0031505 0.00089054 0.019043 3.8319e-06 0 0 0 0.023168
10 200 8 0.045 15 0.50317 0 0 0.023424 0.0032111 0.0009026 0.019267 3.8412e-06 0 0 0 0.023027
10 200 8 0.045 17 0.50317 0 0 0.023076 0.0031802 0.00089205 0.018958 3.8105e-06 0 0 0 0.022959
10 200 8 0.045 20 0.50317 0 0 0.023101 0.0031677 0.00089493 0.018994 3.8315e-06 0 0 0 0.022939
10 200 8 0.045 25 0.50317 0 0 0.023245 0.0031713 0.00086733 0.019163 3.8571e-06 0 0 0 0.023129
10 200 8 0.045 30 0.50317 0 0 0.023442 0.0031936 0.00087851 0.019325 3.8762e-06 0 0 0 0.02312
10 200 8 0.045 35 0.50317 0 0 0.02326 0.0031742 0.00086511 0.019177 3.8794e-06 0 0 0 0.023201
10 200 8 0.045 40 0.50317 0 0 0.023291 0.0031863 0.00087101 0.019189 3.8156e-06 0 0 0 0.023107
10 200 8 0.045 45 0.50317 0 0 0.022994 0.0031947 0.0008928 0.018861 3.8268e-06 0 0 0 0.022949
10 200 8 0.045 50 0.50317 0 0 0.023348 0.0032412 0.00090158 0.019161 3.8464e-06 0 0 0 0.023102
10 250 3 0.045 1 0.349378 1 0 4.5535 0.0044932 0.00038636 1.1461 3.4024 1e+05 1 0 4.5276
10 250 3 0.045 2 0.34938 1 0 4.5347 0.0037927 0.00037578 1.1287 3.4017 1e+05 1 0 4.5312
