k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample label_recall val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 13 0.036 10 1 0.00025 9.7263 0.8632 0.037163 0.201 0 0.0047526 0.017586 0.17846 518.61 58000 100 60 0.8658 0.037428 0.20013 3 8 10 6 26 28 48 70 111 224 466 
10 10 13 0.036 10 1 0.000375 9.7263 0.8625 0.037201 0.19942 0 0.0044864 0.017666 0.17706 512.28 58000 100 60 0.8652 0.037526 0.19737 3 8 10 6 27 27 48 71 111 227 462 
10 10 13 0.036 10 1 0.0005 9.7263 0.8597 0.037303 0.19478 0 0.0044419 0.017662 0.17248 498.45 58000 100 60 0.8621 0.037952 0.19346 3 8 10 6 27 28 49 73 119 224 453 
10 10 13 0.036 10 1 0.00075 9.7263 0.8451 0.039596 0.1762 0 0.0043604 0.017658 0.15398 442.69 58000 100 60 0.8465 0.041069 0.17309 4 7 11 8 31 34 54 77 135 229 410 
10 10 13 0.036 10 1 0.001 9.7263 0.8264 0.042866 0.15371 0 0.0042702 0.017417 0.13174 376.97 58000 100 60 0.827 0.046798 0.15138 5 7 12 17 30 39 57 96 140 237 360 
10 10 13 0.036 10 1 0.001375 9.7263 0.7828 0.051656 0.11507 0 0.0040914 0.017039 0.093668 263.6 58000 100 60 0.7833 0.057709 0.11462 6 8 18 30 45 57 74 107 151 212 292 
10 10 13 0.036 10 1 0.00175 9.7263 0.7367 0.063366 0.084933 0 0.003808 0.016693 0.064157 176.43 58000 100 60 0.7431 0.066819 0.084396 12 15 34 32 57 70 97 109 147 181 246 
10 10 13 0.036 10 1 0.0025 9.7263 0.6713 0.0738 0.06359 0 0.0036908 0.015882 0.043738 116.01 58000 100 60 0.6785 0.076805 0.063462 18 35 40 58 64 91 114 116 135 153 176 
10 10 13 0.036 10 1 0.00375 9.7263 0.5518 0.086123 0.039658 0 0.0031312 0.015187 0.021067 50.853 58000 100 60 0.5599 0.089251 0.039386 52 61 78 91 87 106 112 110 107 108 88 
10 10 13 0.036 10 1 0.005 9.7263 0.4575 0.085709 0.031755 0 0.0029517 0.014842 0.013677 31.215 58000 100 60 0.4659 0.092079 0.031457 86 97 122 99 94 105 96 102 85 74 40 
10 10 13 0.036 10 1 0.0075 9.7263 0.2982 0.076313 0.023203 0 0.002931 0.014002 0.0059327 11.574 58000 100 60 0.309 0.076696 0.022468 254 142 123 105 82 94 61 52 46 27 14 
10 10 13 0.036 10 1 0.01 9.7263 0.1913 0.05577 0.019718 0 0.003035 0.013113 0.0032273 5.514 58000 100 60 0.1985 0.055223 0.018839 420 163 108 81 74 48 43 26 23 9 5 
10 10 14 0.036 10 1 1e-07 13.9538 0.7749 0.059039 0.1736 0 0.0086863 0.034925 0.12968 291.63 58000 100 60 0.7817 0.057673 0.13453 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1.375e-07 13.954 0.7749 0.059039 0.13303 0 0.0060307 0.015508 0.1112 291.63 58000 100 60 0.7817 0.057673 0.13162 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1.75e-07 13.954 0.7749 0.059039 0.13282 0 0.0054901 0.015487 0.11156 291.63 58000 100 60 0.7817 0.057673 0.13177 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 2.5e-07 13.954 0.7749 0.059039 0.13289 0 0.0055366 0.015463 0.11161 291.63 58000 100 60 0.7817 0.057673 0.13169 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 3.75e-07 13.954 0.7749 0.059039 0.13291 0 0.0054965 0.015643 0.11149 291.63 58000 100 60 0.7817 0.057673 0.13161 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 5e-07 13.954 0.7749 0.059039 0.13285 0 0.0054971 0.01554 0.11153 291.63 58000 100 60 0.7817 0.057673 0.13181 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 7.5e-07 13.954 0.7749 0.059039 0.13281 0 0.0055201 0.015427 0.11159 291.63 58000 100 60 0.7817 0.057673 0.13178 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1e-06 13.954 0.7749 0.059039 0.13324 0 0.0055056 0.01554 0.11191 291.63 58000 100 60 0.7817 0.057673 0.14999 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1.375e-06 13.954 0.7749 0.059039 0.12672 0 0.0059855 0.01656 0.10388 291.63 58000 100 60 0.7817 0.057673 0.12335 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1.75e-06 13.954 0.7749 0.059039 0.12407 0 0.0047862 0.015367 0.10363 291.63 58000 100 60 0.7817 0.057673 0.12283 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 2.5e-06 13.954 0.7749 0.059039 0.12405 0 0.0047931 0.015341 0.10363 291.63 58000 100 60 0.7817 0.057673 0.12295 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 3.75e-06 13.954 0.7749 0.059039 0.12402 0 0.0048154 0.015327 0.10359 291.63 58000 100 60 0.7817 0.057673 0.12292 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 5e-06 13.954 0.7749 0.059039 0.1245 0 0.0048157 0.015409 0.10399 291.63 58000 100 60 0.7817 0.057673 0.12286 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 7.5e-06 13.954 0.7749 0.059039 0.12554 0 0.0047726 0.016334 0.10414 291.63 58000 100 60 0.7817 0.057673 0.13209 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1e-05 13.954 0.7749 0.059039 0.12446 0 0.0048037 0.015412 0.10396 291.63 58000 100 60 0.7817 0.057673 0.12326 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1.375e-05 13.954 0.7749 0.059039 0.14427 0 0.0048711 0.034434 0.10466 291.63 58000 100 60 0.7817 0.057673 0.13087 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 1.75e-05 13.954 0.7749 0.059039 0.12445 0 0.0047856 0.015709 0.10365 291.63 58000 100 60 0.7817 0.057673 0.12244 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 2.5e-05 13.954 0.7749 0.059039 0.12451 0 0.0047761 0.01515 0.10429 291.63 58000 100 60 0.7817 0.057673 0.12276 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 3.75e-05 13.954 0.7749 0.059039 0.12426 0 0.0047821 0.015109 0.10408 291.63 58000 100 60 0.7817 0.057673 0.12291 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 5e-05 13.954 0.7749 0.059039 0.12653 0 0.0048992 0.0155 0.10581 291.63 58000 100 60 0.7817 0.057673 0.12667 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 7.5e-05 13.954 0.7749 0.059039 0.12553 0 0.0048522 0.015168 0.1052 291.63 58000 100 60 0.7817 0.057673 0.12251 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 0.0001 13.954 0.7749 0.059039 0.12531 0 0.0048023 0.015345 0.10487 291.63 58000 100 60 0.7817 0.057673 0.1226 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 0.0001375 13.954 0.7749 0.059039 0.12409 0 0.0047965 0.015132 0.10386 291.63 58000 100 60 0.7817 0.057673 0.12266 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 0.000175 13.954 0.7749 0.059039 0.12958 0 0.0052988 0.015974 0.10798 291.63 58000 100 60 0.7817 0.057673 0.12764 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 0.00025 13.954 0.7749 0.059039 0.12621 0 0.004796 0.015846 0.10526 291.53 58000 100 60 0.7816 0.057639 0.13293 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 0.000375 13.954 0.7749 0.059039 0.12763 0 0.0057034 0.017946 0.10369 291.29 58000 100 60 0.7815 0.057605 0.12291 7 19 17 40 40 50 81 104 144 180 318 
10 10 14 0.036 10 1 0.0005 13.954 0.7743 0.059149 0.12313 0 0.0047786 0.015038 0.10302 290.12 58000 100 60 0.7811 0.057751 0.12153 7 19 17 40 41 50 81 104 145 178 318 
10 10 14 0.036 10 1 0.00075 13.954 0.7716 0.059533 0.12085 0 0.0047445 0.014919 0.1009 283.56 58000 100 60 0.778 0.058374 0.11987 9 19 16 40 40 50 83 106 147 181 309 
10 10 14 0.036 10 1 0.001 13.954 0.766 0.060424 0.11794 0 0.0047374 0.014959 0.097953 273.91 58000 100 60 0.7719 0.058559 0.11616 9 20 19 40 40 49 86 112 147 179 299 
10 10 14 0.036 10 1 0.001375 13.954 0.7481 0.062399 0.1091 0 0.004661 0.014792 0.089348 248.49 58000 100 60 0.754 0.060805 0.10707 10 21 25 39 43 61 93 111 159 171 267 
10 10 14 0.036 10 1 0.00175 13.954 0.712 0.066543 0.094503 0 0.0045902 0.014687 0.074942 206.7 58000 100 60 0.7222 0.066414 0.093644 14 19 37 51 43 92 86 125 154 171 208 
10 10 14 0.036 10 1 0.0025 13.954 0.6769 0.071408 0.082247 0 0.0045875 0.014491 0.062872 170.83 58000 100 60 0.6933 0.070836 0.081329 21 25 40 58 62 95 101 114 160 157 167 
10 10 14 0.036 10 1 0.00375 13.954 0.5679 0.083984 0.049846 0 0.0041448 0.013868 0.031551 78.819 58000 100 60 0.591 0.083663 0.049057 52 52 67 82 90 106 110 126 112 111 92 
10 10 14 0.036 10 1 0.005 13.954 0.5157 0.082566 0.045036 0 0.0037314 0.013713 0.027312 66.23 58000 100 60 0.5384 0.082728 0.044257 64 71 76 99 106 106 113 122 93 93 57 
10 10 14 0.036 10 1 0.0075 13.954 0.3743 0.079149 0.027433 0 0.003298 0.013199 0.010617 22.435 58000 100 60 0.3902 0.081686 0.027009 160 114 119 111 96 115 87 90 51 31 26 
10 10 14 0.036 10 1 0.01 13.954 0.2778 0.067014 0.023552 0 0.0031862 0.012779 0.0072385 14.121 58000 100 60 0.2894 0.069657 0.023345 265 142 130 111 87 90 76 36 38 17 8 
10 15 12 0.036 10 1 1e-07 7.81528 0.9548 0.010968 0.54545 0 0.0084489 0.033712 0.50306 1274 58000 100 60 0.9545 0.010751 0.54278 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1.375e-07 7.8153 0.9548 0.010968 0.53696 0 0.0063029 0.027014 0.50328 1274 58000 100 60 0.9545 0.010751 0.53677 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1.75e-07 7.8153 0.9548 0.010968 0.53756 0 0.0062631 0.026962 0.50398 1274 58000 100 60 0.9545 0.010751 0.53837 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 2.5e-07 7.8153 0.9548 0.010968 0.53321 0 0.0064723 0.028811 0.49757 1274 58000 100 60 0.9545 0.010751 0.50533 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 3.75e-07 7.8153 0.9548 0.010968 0.50297 0 0.0063767 0.02703 0.46923 1274 58000 100 60 0.9545 0.010751 0.51643 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 5e-07 7.8153 0.9548 0.010968 0.50256 0 0.0061446 0.026705 0.46936 1274 58000 100 60 0.9545 0.010751 0.5038 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 7.5e-07 7.8153 0.9548 0.010968 0.50404 0 0.0062172 0.02698 0.47048 1274 58000 100 60 0.9545 0.010751 0.50194 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1e-06 7.8153 0.9548 0.010968 0.503 0 0.0062126 0.026808 0.46963 1274 58000 100 60 0.9545 0.010751 0.50371 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1.375e-06 7.8153 0.9548 0.010968 0.51275 0 0.0061723 0.035994 0.47024 1274 58000 100 60 0.9545 0.010751 0.51396 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1.75e-06 7.8153 0.9548 0.010968 0.50506 0 0.0062191 0.029039 0.46943 1274 58000 100 60 0.9545 0.010751 0.50345 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 2.5e-06 7.8153 0.9548 0.010968 0.50278 0 0.0062242 0.026651 0.46956 1274 58000 100 60 0.9545 0.010751 0.50184 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 3.75e-06 7.8153 0.9548 0.010968 0.5031 0 0.0062288 0.026684 0.46983 1274 58000 100 60 0.9545 0.010751 0.50337 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 5e-06 7.8153 0.9548 0.010968 0.50292 0 0.0062003 0.026471 0.4699 1274 58000 100 60 0.9545 0.010751 0.50344 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 7.5e-06 7.8153 0.9548 0.010968 0.50272 0 0.006181 0.026552 0.46963 1274 58000 100 60 0.9545 0.010751 0.50292 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1e-05 7.8153 0.9548 0.010968 0.50232 0 0.0062977 0.026474 0.46919 1274 58000 100 60 0.9545 0.010751 0.50162 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1.375e-05 7.8153 0.9548 0.010968 0.50259 0 0.0061947 0.0266 0.46945 1274 58000 100 60 0.9545 0.010751 0.50347 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 1.75e-05 7.8153 0.9548 0.010968 0.50324 0 0.0061909 0.026555 0.47014 1274 58000 100 60 0.9545 0.010751 0.50429 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 2.5e-05 7.8153 0.9548 0.010968 0.50339 0 0.0062468 0.026668 0.47011 1274 58000 100 60 0.9545 0.010751 0.50407 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 3.75e-05 7.8153 0.9548 0.010968 0.504 0 0.0064008 0.026737 0.4705 1274 58000 100 60 0.9545 0.010751 0.50678 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 5e-05 7.8153 0.9548 0.010968 0.4701 0 0.0059469 0.031636 0.43214 1274 58000 100 60 0.9545 0.010751 0.46557 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 7.5e-05 7.8153 0.9548 0.010968 0.46614 0 0.0053072 0.026272 0.4342 1273.8 58000 100 60 0.9545 0.010751 0.46675 0 1 0 4 2 10 7 27 51 142 756 
10 15 12 0.036 10 1 0.0001 7.8153 0.9546 0.01099 0.46497 0 0.0053311 0.026174 0.43312 1271.2 58000 100 60 0.9544 0.010791 0.46573 0 1 0 4 2 10 7 27 52 142 755 
10 15 12 0.036 10 1 0.0001375 7.8153 0.9542 0.011033 0.46033 0 0.0054567 0.026157 0.42837 1259.2 58000 100 60 0.9536 0.010978 0.45908 0 1 0 4 2 10 7 27 54 142 753 
10 15 12 0.036 10 1 0.000175 7.8153 0.9532 0.011421 0.44818 0 0.0056185 0.02592 0.41629 1228.3 58000 100 60 0.9525 0.011165 0.44772 0 1 0 4 3 11 6 27 54 145 749 
10 15 12 0.036 10 1 0.00025 7.8153 0.9472 0.012865 0.40454 0 0.0052329 0.025635 0.37333 1097 58000 100 60 0.9455 0.012532 0.40551 0 1 0 4 4 11 12 32 60 148 728 
10 15 12 0.036 10 1 0.000375 7.8153 0.9318 0.017446 0.31272 0 0.0050378 0.024671 0.28267 828.2 58000 100 60 0.9286 0.01784 0.31467 0 2 2 5 8 11 17 42 72 172 669 
10 15 12 0.036 10 1 0.0005 7.8153 0.9166 0.022267 0.2544 0 0.0050431 0.031549 0.21748 630.48 58000 100 60 0.9126 0.022964 0.2505 0 2 6 8 4 20 27 44 81 186 622 
10 15 12 0.036 10 1 0.00075 7.8153 0.8774 0.033603 0.15152 0 0.0048541 0.023421 0.12292 354.84 58000 100 60 0.8749 0.035275 0.15044 2 5 7 10 23 28 39 52 126 193 515 
10 15 12 0.036 10 1 0.001 7.8153 0.8477 0.043478 0.11156 0 0.0042955 0.021716 0.085243 243.5 58000 100 60 0.8412 0.045608 0.11056 6 8 7 19 25 42 48 70 124 192 459 
10 15 12 0.036 10 1 0.001375 7.8153 0.792 0.059115 0.079058 0 0.004137 0.020376 0.054246 151.63 58000 100 60 0.7889 0.060107 0.078014 10 14 25 26 38 51 64 90 142 179 361 
10 15 12 0.036 10 1 0.00175 7.8153 0.7388 0.071286 0.062193 0 0.0038124 0.019556 0.038531 104.71 58000 100 60 0.7403 0.072078 0.061241 17 23 37 38 46 65 76 102 137 188 271 
10 15 12 0.036 10 1 0.0025 7.8153 0.633 0.090141 0.044953 0 0.0035123 0.018609 0.022509 57.378 58000 100 60 0.6404 0.095303 0.043816 52 56 41 41 74 85 97 124 123 156 151 
10 15 12 0.036 10 1 0.00375 7.8153 0.4767 0.096904 0.032825 0 0.0032729 0.017916 0.011288 26.337 58000 100 60 0.4848 0.10774 0.031761 124 74 80 100 92 96 104 94 86 85 65 
10 15 12 0.036 10 1 0.005 7.8153 0.3533 0.089338 0.027164 0 0.0032914 0.016991 0.0065392 13.761 58000 100 60 0.3619 0.095794 0.026502 219 117 103 103 102 72 88 61 65 42 28 
10 15 12 0.036 10 1 0.0075 7.8153 0.1838 0.055333 0.022758 0 0.0035211 0.016259 0.0026434 4.634 58000 100 60 0.1851 0.057746 0.021726 445 154 96 96 61 49 36 26 20 13 4 
10 15 12 0.036 10 1 0.01 7.8153 0.0916 0.0303 0.020194 0 0.0035732 0.015181 0.0011657 1.738 58000 100 60 0.0896 0.027179 0.019283 668 121 76 42 29 20 21 12 8 3 0 
10 15 13 0.036 10 1 1e-07 9.93711 0.9213 0.018195 0.33037 0 0.008834 0.037767 0.28352 708.21 58000 100 60 0.9197 0.021684 0.31859 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1.375e-07 9.9371 0.9213 0.018195 0.31197 0 0.0084139 0.021069 0.28213 708.21 58000 100 60 0.9197 0.021684 0.31293 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1.75e-07 9.9371 0.9213 0.018195 0.3117 0 0.0084024 0.021136 0.28181 708.21 58000 100 60 0.9197 0.021684 0.31293 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 2.5e-07 9.9371 0.9213 0.018195 0.31193 0 0.0074385 0.021102 0.28305 708.21 58000 100 60 0.9197 0.021684 0.31326 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 3.75e-07 9.9371 0.9213 0.018195 0.31194 0 0.0074473 0.021193 0.28297 708.21 58000 100 60 0.9197 0.021684 0.31321 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 5e-07 9.9371 0.9213 0.018195 0.31215 0 0.0074523 0.021054 0.28331 708.21 58000 100 60 0.9197 0.021684 0.3146 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 7.5e-07 9.9371 0.9213 0.018195 0.31217 0 0.0074408 0.021176 0.28321 708.21 58000 100 60 0.9197 0.021684 0.31322 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1e-06 9.9371 0.9213 0.018195 0.31413 0 0.0078329 0.021565 0.28439 708.21 58000 100 60 0.9197 0.021684 0.29244 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1.375e-06 9.9371 0.9213 0.018195 0.29205 0 0.0077479 0.022456 0.26151 708.21 58000 100 60 0.9197 0.021684 0.291 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1.75e-06 9.9371 0.9213 0.018195 0.29031 0 0.0071242 0.021206 0.26165 708.21 58000 100 60 0.9197 0.021684 0.29147 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 2.5e-06 9.9371 0.9213 0.018195 0.29055 0 0.0072041 0.021154 0.26186 708.21 58000 100 60 0.9197 0.021684 0.2913 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 3.75e-06 9.9371 0.9213 0.018195 0.3043 0 0.0072025 0.033972 0.26279 708.21 58000 100 60 0.9197 0.021684 0.30049 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 5e-06 9.9371 0.9213 0.018195 0.29192 0 0.0071263 0.022843 0.2616 708.21 58000 100 60 0.9197 0.021684 0.29088 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 7.5e-06 9.9371 0.9213 0.018195 0.28972 0 0.0071485 0.020738 0.26151 708.21 58000 100 60 0.9197 0.021684 0.29093 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1e-05 9.9371 0.9213 0.018195 0.29015 0 0.0071722 0.020708 0.26195 708.21 58000 100 60 0.9197 0.021684 0.29298 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1.375e-05 9.9371 0.9213 0.018195 0.29451 0 0.0080834 0.021361 0.26474 708.21 58000 100 60 0.9197 0.021684 0.31158 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 1.75e-05 9.9371 0.9213 0.018195 0.28832 0 0.0068014 0.03575 0.24544 708.21 58000 100 60 0.9197 0.021684 0.27744 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 2.5e-05 9.9371 0.9213 0.018195 0.27085 0 0.0064121 0.020511 0.24358 708.21 58000 100 60 0.9197 0.021684 0.2721 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 3.75e-05 9.9371 0.9213 0.018195 0.27176 0 0.0064271 0.020755 0.24424 708.21 58000 100 60 0.9197 0.021684 0.27201 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 5e-05 9.9371 0.9213 0.018195 0.27096 0 0.006444 0.02051 0.24366 708.21 58000 100 60 0.9197 0.021684 0.27187 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 7.5e-05 9.9371 0.9213 0.018195 0.27091 0 0.0064548 0.020584 0.24354 708.21 58000 100 60 0.9197 0.021684 0.2718 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 0.0001 9.9371 0.9213 0.018195 0.27086 0 0.0064443 0.020529 0.24354 708.15 58000 100 60 0.9197 0.021684 0.27179 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 0.0001375 9.9371 0.9213 0.018195 0.27742 0 0.0074321 0.025494 0.24415 707.22 58000 100 60 0.9197 0.021684 0.27824 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 0.000175 9.9371 0.9213 0.018195 0.27235 0 0.0072211 0.022195 0.2426 706.27 58000 100 60 0.9197 0.021684 0.2704 0 1 1 2 10 15 33 45 86 182 625 
10 15 13 0.036 10 1 0.00025 9.9371 0.9206 0.018194 0.26709 0 0.0064399 0.020526 0.23979 697.4 58000 100 60 0.9193 0.021679 0.26763 0 1 1 2 10 15 33 46 85 188 619 
10 15 13 0.036 10 1 0.000375 9.9371 0.9178 0.018802 0.25496 0 0.0063605 0.020278 0.22799 661.9 58000 100 60 0.9162 0.0222 0.25442 0 1 1 2 10 18 33 49 85 192 609 
10 15 13 0.036 10 1 0.0005 9.9371 0.9109 0.020552 0.23591 0 0.0063033 0.020208 0.20906 606.63 58000 100 60 0.9074 0.02437 0.23523 0 2 1 2 11 19 37 56 91 192 589 
10 15 13 0.036 10 1 0.00075 9.9371 0.8795 0.028839 0.181 0 0.0061408 0.020059 0.15447 438.35 58000 100 60 0.877 0.033184 0.17691 1 3 3 9 18 25 48 73 111 215 494 
10 15 13 0.036 10 1 0.001 9.9371 0.8565 0.035193 0.13938 0 0.0058317 0.019298 0.11393 323.6 58000 100 60 0.8522 0.042398 0.1373 3 3 3 15 25 39 53 75 120 227 437 
10 15 13 0.036 10 1 0.001375 9.9371 0.818 0.046082 0.096748 0 0.0054241 0.0185 0.072522 201.09 58000 100 60 0.8095 0.054234 0.094749 3 9 8 27 37 49 62 82 135 225 363 
10 15 13 0.036 10 1 0.00175 9.9371 0.7816 0.055637 0.07555 0 0.0050645 0.017732 0.052437 141.85 58000 100 60 0.7705 0.064444 0.074587 7 11 21 35 35 63 70 111 130 204 313 
10 15 13 0.036 10 1 0.0025 9.9371 0.7014 0.071229 0.054345 0 0.0045794 0.016762 0.032699 83.656 58000 100 60 0.695 0.079034 0.053619 15 31 34 51 57 79 93 126 128 185 201 
10 15 13 0.036 10 1 0.00375 9.9371 0.572 0.091347 0.037979 0 0.0041156 0.016193 0.017349 40.277 58000 100 60 0.5738 0.095349 0.038991 62 52 72 76 88 93 110 90 128 125 104 
10 15 13 0.036 10 1 0.005 9.9371 0.4618 0.096117 0.030162 0 0.0038547 0.015514 0.010433 22.896 58000 100 60 0.4688 0.098805 0.029408 123 94 90 84 93 112 85 91 92 83 53 
10 15 13 0.036 10 1 0.0075 9.9371 0.2951 0.080747 0.023607 0 0.003844 0.01455 0.0048683 9 58000 100 60 0.3074 0.080826 0.023117 288 128 97 121 82 66 76 46 44 42 10 
10 15 13 0.036 10 1 0.01 9.9371 0.1833 0.055326 0.021081 0 0.0039074 0.014268 0.0025794 4.138 58000 100 60 0.1892 0.054238 0.020113 454 146 103 77 62 57 37 35 16 8 5 
10 15 14 0.036 10 1 1e-07 13.6466 0.8586 0.037023 0.18923 0 0.0095307 0.025508 0.15398 403.18 58000 100 60 0.8564 0.04052 0.18106 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 1.375e-07 13.647 0.8586 0.037023 0.18288 0 0.0076965 0.020268 0.1546 403.18 58000 100 60 0.8564 0.04052 0.18127 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 1.75e-07 13.647 0.8586 0.037023 0.18306 0 0.0077 0.02042 0.15463 403.18 58000 100 60 0.8564 0.04052 0.18136 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 2.5e-07 13.647 0.8586 0.037023 0.18006 0 0.0085 0.018467 0.15279 403.18 58000 100 60 0.8564 0.04052 0.17867 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 3.75e-07 13.647 0.8586 0.037023 0.1802 0 0.0077219 0.018635 0.15354 403.18 58000 100 60 0.8564 0.04052 0.17911 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 5e-07 13.647 0.8586 0.037023 0.18039 0 0.0081239 0.018541 0.15342 403.18 58000 100 60 0.8564 0.04052 0.17867 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 7.5e-07 13.647 0.8586 0.037023 0.18037 0 0.0077501 0.018623 0.15369 403.18 58000 100 60 0.8564 0.04052 0.17904 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 1e-06 13.647 0.8586 0.037023 0.18023 0 0.0077334 0.018498 0.15368 403.18 58000 100 60 0.8564 0.04052 0.17913 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 1.375e-06 13.647 0.8586 0.037023 0.18033 0 0.0077542 0.018595 0.15368 403.18 58000 100 60 0.8564 0.04052 0.17893 2 4 10 16 28 27 38 81 131 206 457 
10 15 14 0.036 10 1 1.75e-06 13.647 0.8586 0.037023 0.1802 0 0.0077543 0.018505 0.15364 403.18 58000 100 60 0.8564 0.04052 0.17876 2 4 10 16 28 27 38 81 131 206 457 
