k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 100 9 0.036 20 2.6002 0.4646 0.1333 0.12469 18.594 0.453 0.13056 0.12374 180 110 82 80 69 63 67 50 61 79 159 
10 100 10 0.036 1 3.08229 0.999 9.9099e-05 1.5359 3200.3 0.9982 0.00025702 1.6148 0 0 0 0 0 0 0 0 0 10 990 
10 100 10 0.036 2 3.0823 0.9954 0.00071956 0.56632 927.99 0.9917 0.0016628 0.54508 0 0 0 0 0 0 1 1 5 29 964 
10 100 10 0.036 3 3.0823 0.9857 0.0028283 0.34908 459.42 0.9802 0.0052933 0.3462 0 0 0 0 1 0 4 8 17 63 907 
10 100 10 0.036 4 3.0823 0.9688 0.0073139 0.27758 279.9 0.9625 0.012536 0.27005 0 0 0 1 1 4 14 21 35 90 834 
10 100 10 0.036 5 3.0823 0.9457 0.016118 0.22956 188.19 0.9383 0.022005 0.2323 0 1 1 3 9 15 21 32 47 102 769 
10 100 10 0.036 6 3.0823 0.916 0.027131 0.20283 134.28 0.9043 0.035247 0.20109 0 3 5 9 24 8 40 38 57 138 678 
10 100 10 0.036 7 3.0823 0.8811 0.041274 0.18396 99.112 0.8656 0.051728 0.18289 1 6 13 25 21 26 38 49 74 143 604 
10 100 10 0.036 8 3.0823 0.8421 0.054212 0.17081 75.286 0.8216 0.06672 0.16937 3 11 31 18 29 41 48 57 84 166 512 
10 100 10 0.036 9 3.0823 0.794 0.071976 0.16603 58.182 0.7717 0.082552 0.16007 11 26 37 26 36 51 54 65 105 146 443 
10 100 10 0.036 10 3.0823 0.743 0.088079 0.15312 45.422 0.724 0.0956 0.15165 20 41 40 44 53 53 54 87 87 139 382 
10 100 10 0.036 11 3.0823 0.6924 0.1016 0.14604 36.073 0.672 0.1045 0.14582 38 54 43 65 51 56 58 91 99 122 323 
10 100 10 0.036 12 3.0823 0.6377 0.11244 0.14122 28.931 0.6144 0.11323 0.14065 56 71 72 54 51 58 76 81 98 131 252 
10 100 10 0.036 13 3.0823 0.5855 0.11854 0.15633 23.353 0.5632 0.11806 0.15127 78 95 71 50 61 78 68 93 89 107 210 
10 100 10 0.036 14 3.0823 0.5364 0.1215 0.13296 19.059 0.51 0.12078 0.13205 108 101 75 63 67 82 74 76 81 108 165 
10 100 10 0.036 15 3.0823 0.4888 0.11999 0.13117 15.588 0.4633 0.1216 0.13031 135 105 88 71 81 74 73 74 79 88 132 
10 100 10 0.036 16 3.0823 0.4428 0.11775 0.12804 12.743 0.4174 0.11952 0.12805 166 112 98 80 87 70 73 58 76 70 110 
10 100 10 0.036 17 3.0823 0.3949 0.11536 0.12606 10.4 0.3764 0.11362 0.12671 204 137 93 94 73 61 68 60 61 59 90 
10 100 10 0.036 20 3.0823 0.2792 0.095583 0.12535 5.897 0.2619 0.090129 0.1224 336 164 85 87 59 60 46 37 45 44 37 
10 100 11 0.036 1 2.92141 0.9962 0.00044601 0.99233 1732.2 0.9938 0.0010426 0.97268 0 0 0 0 0 0 0 0 4 30 966 
10 100 11 0.036 2 2.9214 0.983 0.0030741 0.40844 448.44 0.9768 0.0047265 0.4045 0 0 0 0 0 1 4 8 25 75 887 
10 100 11 0.036 3 2.9214 0.9574 0.010175 0.32308 213.69 0.95 0.012553 0.26985 0 0 0 2 8 4 5 35 49 121 776 
10 100 11 0.036 4 2.9214 0.9187 0.022963 0.23811 125.77 0.9084 0.027717 0.22027 0 1 7 7 14 9 28 50 74 160 650 
10 100 11 0.036 5 2.9214 0.8707 0.040552 0.19949 81.851 0.8563 0.046287 0.20096 4 4 13 16 22 30 51 59 78 182 541 
10 100 11 0.036 6 2.9214 0.814 0.058663 0.1835 56.55 0.7963 0.064961 0.18014 6 15 27 30 25 49 53 83 102 179 431 
10 100 11 0.036 7 2.9214 0.7544 0.076898 0.17471 40.498 0.7304 0.082518 0.16948 18 30 27 46 42 62 66 85 116 155 353 
10 100 11 0.036 8 2.9214 0.6857 0.091477 0.16393 29.831 0.6609 0.094956 0.16271 32 45 49 46 70 60 78 99 124 127 270 
10 100 11 0.036 9 2.9214 0.6175 0.10219 0.15811 22.272 0.5935 0.10455 0.16658 52 61 60 80 60 84 78 99 106 115 205 
10 100 11 0.036 10 2.9214 0.5538 0.10823 0.15493 16.972 0.5309 0.10993 0.15236 75 83 77 87 74 77 93 84 94 99 157 
10 100 11 0.036 11 2.9214 0.4936 0.11239 0.14977 13.141 0.4668 0.10765 0.14932 111 103 87 94 78 81 82 84 67 86 127 
10 100 11 0.036 12 2.9214 0.433 0.10974 0.15572 10.267 0.4061 0.10376 0.15776 158 120 92 87 90 82 70 79 61 76 85 
10 100 11 0.036 13 2.9214 0.3777 0.10316 0.14593 8.076 0.3527 0.097911 0.14433 206 126 95 108 88 71 63 71 49 67 56 
10 100 11 0.036 14 2.9214 0.3279 0.095487 0.14351 6.403 0.3025 0.089653 0.14208 246 143 125 93 72 67 62 49 55 51 37 
10 100 11 0.036 15 2.9214 0.2821 0.084474 0.14134 5.077 0.2591 0.080438 0.14367 298 149 128 87 64 75 54 50 30 40 25 
10 100 11 0.036 16 2.9214 0.2431 0.074447 0.14001 4.075 0.2213 0.069666 0.13946 352 153 123 73 79 68 44 32 29 33 14 
10 100 11 0.036 17 2.9214 0.2059 0.06522 0.14005 3.285 0.1853 0.058232 0.1393 405 159 126 74 64 51 35 27 25 24 10 
10 100 11 0.036 20 2.9214 0.1272 0.040521 0.13851 1.721 0.109 0.034193 0.13967 546 175 82 71 44 30 14 11 15 7 5 
10 100 12 0.036 1 3.17007 0.9889 0.0017886 0.68126 931.59 0.9831 0.0029073 0.66159 0 0 0 0 0 1 1 3 15 63 917 
10 100 12 0.036 2 3.1701 0.9555 0.0094192 0.32812 214.17 0.9442 0.0136 0.32741 0 0 0 2 3 6 9 29 59 142 750 
10 100 12 0.036 3 3.1701 0.8999 0.026136 0.26385 97.256 0.8823 0.03367 0.30902 1 3 6 3 13 28 32 53 96 198 567 
10 100 12 0.036 4 3.1701 0.8274 0.047096 0.22259 55.03 0.8046 0.057556 0.22838 3 6 19 22 34 40 57 89 115 207 408 
10 100 12 0.036 5 3.1701 0.749 0.067166 0.20593 34.348 0.7207 0.076098 0.20449 11 18 29 54 39 62 92 88 140 172 295 
10 100 12 0.036 6 3.1701 0.6617 0.084027 0.20323 22.899 0.6329 0.089117 0.19426 28 42 52 56 60 91 98 96 138 146 193 
10 100 12 0.036 7 3.1701 0.5728 0.092593 0.19052 15.834 0.5477 0.096031 0.19313 53 73 65 70 84 105 95 107 110 125 113 
10 100 12 0.036 8 3.1701 0.4873 0.096445 0.18596 11.232 0.4683 0.09492 0.18367 93 99 77 107 95 90 92 91 95 90 71 
10 100 12 0.036 9 3.1701 0.4129 0.090474 0.18414 8.18 0.3935 0.089477 0.18267 135 110 106 129 96 86 79 86 74 52 47 
10 100 12 0.036 10 3.1701 0.3423 0.082723 0.18049 6.07 0.3267 0.078736 0.1799 183 146 128 122 94 75 76 56 51 42 27 
10 100 12 0.036 11 3.1701 0.2808 0.072023 0.17851 4.534 0.2713 0.069456 0.21158 250 160 145 114 76 77 52 45 43 24 14 
10 100 12 0.036 12 3.1701 0.2308 0.060892 0.1879 3.405 0.2177 0.057054 0.1808 304 199 138 87 84 58 43 41 23 13 10 
10 100 12 0.036 13 3.1701 0.1895 0.05073 0.17525 2.598 0.1757 0.046366 0.17475 369 211 120 96 66 44 37 28 14 8 7 
10 100 12 0.036 14 3.1701 0.1526 0.042035 0.17839 1.984 0.1409 0.037435 0.17512 447 202 125 74 47 39 30 13 12 8 3 
10 100 12 0.036 15 3.1701 0.1235 0.033952 0.17517 1.538 0.113 0.02944 0.17458 518 194 106 66 42 28 22 9 9 4 2 
10 100 12 0.036 16 3.1701 0.0986 0.027045 0.17419 1.178 0.0915 0.023521 0.24666 586 180 95 57 31 19 12 10 6 4 0 
10 100 12 0.036 17 3.1701 0.0791 0.021855 0.21592 0.912 0.0748 0.018483 0.2167 649 164 79 49 22 12 11 6 6 2 0 
10 100 12 0.036 20 3.1701 0.039 0.0094084 0.2103 0.429 0.0391 0.0092905 0.1774 791 114 54 17 12 8 2 0 1 1 0 
10 125 6 0.036 1 2.80833 1 0 12.871 30999 1 0 12.449 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 2 2.8083 1 0 7.7199 18853 1 0 7.7222 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 3 2.8083 1 0 5.1483 12494 1 0 5.1744 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 4 2.8083 1 0 3.6798 8822.5 1 0 3.7021 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 5 2.8083 1 0 2.7792 6539 1 0 2.7866 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 6 2.8083 1 0 2.2008 5033 1 0 2.2023 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 7 2.8083 1 0 1.8849 3991.7 0.9999 1e-05 1.8674 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 8 2.8083 1 0 1.5978 3241.2 0.9995 4.98e-05 1.568 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 9 2.8083 0.9999 1e-05 1.3485 2684.1 0.999 0.00011912 1.3006 0 0 0 0 0 0 0 0 0 1 999 
10 125 6 0.036 10 2.8083 0.9995 4.98e-05 1.1568 2258.3 0.9986 0.0002583 1.1338 0 0 0 0 0 0 0 0 0 5 995 
10 125 6 0.036 11 2.8083 0.999 0.00011912 1.0334 1925.1 0.9976 0.00047471 1.0094 0 0 0 0 0 0 0 0 1 8 991 
10 125 6 0.036 12 2.8083 0.9985 0.00020796 0.9317 1659.9 0.9965 0.00083859 0.90866 0 0 0 0 0 0 0 0 3 9 988 
10 125 6 0.036 13 2.8083 0.9977 0.00034506 0.84627 1443.5 0.9952 0.0012182 0.82883 0 0 0 0 0 0 0 0 6 11 983 
10 125 6 0.036 14 2.8083 0.9964 0.00076781 0.77668 1265.7 0.9928 0.0019501 0.76241 0 0 0 0 0 0 1 3 6 11 979 
10 125 6 0.036 15 2.8083 0.9945 0.0014412 0.72108 1117.3 0.9902 0.0028068 0.70557 0 0 0 0 2 0 0 3 7 20 968 
10 125 6 0.036 16 2.8083 0.9924 0.0020643 0.67403 991.55 0.9863 0.0042265 0.659 0 0 0 0 2 0 3 4 8 24 959 
10 125 6 0.036 17 2.8083 0.9887 0.0030654 0.63124 885.06 0.9829 0.0055431 0.61642 0 0 0 0 2 2 3 8 11 33 941 
10 125 6 0.036 20 2.8083 0.9723 0.0099727 0.53903 644.22 0.9653 0.013439 0.52308 0 0 4 0 7 7 8 12 27 46 889 
10 125 7 0.036 1 2.98965 1 0 8.4435 19901 1 0 8.0541 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 2 2.9896 1 0 4.0413 9841.6 1 0 4.0528 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 3 2.9896 1 0 2.5612 5870 1 0 2.9874 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 4 2.9896 1 0 2.1903 3926.1 0.9999 1e-05 2.0698 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 5 2.9896 0.9997 2.994e-05 1.5754 2830.1 0.9997 4.996e-05 1.564 0 0 0 0 0 0 0 0 0 3 997 
10 125 7 0.036 6 2.9896 0.9997 2.994e-05 1.1937 2146.4 0.9992 0.0001395 1.127 0 0 0 0 0 0 0 0 0 3 997 
10 125 7 0.036 7 2.9896 0.9993 6.958e-05 0.87818 1689 0.9981 0.00026666 0.86463 0 0 0 0 0 0 0 0 0 7 993 
10 125 7 0.036 8 2.9896 0.9977 0.00034506 0.75628 1366.1 0.9975 0.00040415 0.75106 0 0 0 0 0 0 0 1 3 14 982 
10 125 7 0.036 9 2.9896 0.9968 0.00059035 0.66519 1127.1 0.9955 0.00097072 0.65555 0 0 0 0 0 0 0 2 8 10 980 
10 125 7 0.036 10 2.9896 0.995 0.00095596 0.59399 945.76 0.993 0.0016326 0.5836 0 0 0 0 0 0 0 5 9 17 969 
10 125 7 0.036 11 2.9896 0.9928 0.0016098 0.5376 802.85 0.9892 0.0032266 0.53245 0 0 0 0 0 0 4 5 8 25 958 
10 125 7 0.036 12 2.9896 0.9898 0.0027187 0.49047 689.5 0.9846 0.0048277 0.49433 0 0 0 0 1 2 4 7 10 29 947 
10 125 7 0.036 13 2.9896 0.9832 0.0048226 0.45546 596.71 0.978 0.0073233 0.45036 0 0 0 1 1 6 7 7 12 52 914 
10 125 7 0.036 14 2.9896 0.9766 0.0069594 0.42306 520.52 0.9708 0.010238 0.42123 0 0 1 0 4 6 8 11 29 49 892 
10 125 7 0.036 15 2.9896 0.97 0.0092292 0.39604 456.53 0.9619 0.014453 0.39202 0 0 1 2 5 7 10 16 33 59 867 
10 125 7 0.036 16 2.9896 0.9597 0.013299 0.37613 402.69 0.9496 0.0199 0.37332 0 0 2 7 4 8 17 19 42 65 836 
10 125 7 0.036 17 2.9896 0.9489 0.018417 0.35442 356.49 0.9369 0.025634 0.35558 0 1 5 7 7 15 18 23 40 75 809 
10 125 7 0.036 20 2.9896 0.9071 0.038078 0.31141 251.97 0.8914 0.047253 0.30907 4 4 12 15 23 25 26 33 44 98 716 
10 125 8 0.036 1 3.38738 1 0 5.2273 11858 1 0 4.9063 0 0 0 0 0 0 0 0 0 0 1000 
10 125 8 0.036 2 3.3874 0.9999 1e-05 2.0649 4869.4 0.9998 1.998e-05 2.5334 0 0 0 0 0 0 0 0 0 1 999 
10 125 8 0.036 3 3.3874 0.9999 1e-05 1.5025 2706.7 0.9993 0.0001897 1.5105 0 0 0 0 0 0 0 0 0 1 999 
10 125 8 0.036 4 3.3874 0.9994 7.972e-05 1.0695 1758.8 0.998 0.00051652 1.0592 0 0 0 0 0 0 0 0 1 4 995 
10 125 8 0.036 5 3.3874 0.9988 0.00015872 0.83111 1251.8 0.9967 0.00087999 0.75323 0 0 0 0 0 0 0 0 2 8 990 
10 125 8 0.036 6 3.3874 0.9966 0.00060905 0.60573 944.58 0.9941 0.0016568 0.59256 0 0 0 0 0 0 1 2 2 20 975 
10 125 8 0.036 7 3.3874 0.9937 0.0013316 0.60066 739.14 0.9908 0.002678 0.59434 0 0 0 0 0 1 2 3 6 29 959 
10 125 8 0.036 8 3.3874 0.9899 0.0025305 0.43417 594.55 0.9853 0.0047186 0.42654 0 0 0 0 1 1 3 9 11 29 946 
10 125 8 0.036 9 3.3874 0.9829 0.0047223 0.39071 487.25 0.9782 0.0071519 0.38494 0 0 0 0 1 7 5 11 17 43 916 
10 125 8 0.036 10 3.3874 0.977 0.007018 0.35493 406 0.9686 0.011225 0.31455 0 0 0 1 4 5 13 12 17 52 896 
10 125 8 0.036 11 3.3874 0.9673 0.010932 0.29838 341.9 0.9587 0.015059 0.2902 0 0 1 4 7 5 16 16 25 62 864 
10 125 8 0.036 12 3.3874 0.956 0.01588 0.34084 290.5 0.9448 0.021935 0.33692 0 1 3 6 8 10 18 23 27 72 832 
10 125 8 0.036 13 3.3874 0.9422 0.021921 0.26389 249.3 0.9286 0.029251 0.25675 0 3 6 5 13 16 22 22 39 78 796 
10 125 8 0.036 14 3.3874 0.9254 0.029544 0.30642 215.12 0.911 0.037016 0.30573 0 5 10 12 15 20 20 23 55 88 752 
10 125 8 0.036 15 3.3874 0.9096 0.037105 0.29347 186.37 0.8925 0.045439 0.29605 3 6 15 14 17 19 24 32 60 93 717 
10 125 8 0.036 16 3.3874 0.8908 0.046562 0.22766 162.64 0.8713 0.055582 0.22441 6 8 22 16 22 20 29 34 60 102 681 
10 125 8 0.036 17 3.3874 0.8715 0.054592 0.21913 142.43 0.8512 0.065664 0.21889 9 11 21 26 23 24 34 43 57 109 643 
10 125 8 0.036 20 3.3874 0.7968 0.086496 0.19976 97.137 0.7739 0.096966 0.19706 26 31 31 33 51 29 42 50 65 115 527 
10 125 9 0.036 1 3.46591 1 0 3.3132 6751.4 0.9999 1e-05 2.8692 0 0 0 0 0 0 0 0 0 0 1000 
10 125 9 0.036 2 3.4659 0.9995 6.982e-05 1.1867 2377.3 0.9989 0.00014894 1.1355 0 0 0 0 0 0 0 0 1 3 996 
10 125 9 0.036 3 3.4659 0.9978 0.00025542 0.75236 1263.8 0.9965 0.00067843 0.72536 0 0 0 0 0 0 0 0 2 18 980 
10 125 9 0.036 4 3.4659 0.9951 0.00078678 0.50447 807.8 0.9926 0.0016068 0.50172 0 0 0 0 0 0 0 3 7 26 964 
10 125 9 0.036 5 3.4659 0.9907 0.0018454 0.40826 568.55 0.9854 0.0038907 0.40291 0 0 0 0 0 0 4 4 14 37 941 
10 125 9 0.036 6 3.4659 0.9857 0.0030886 0.35131 423.06 0.9775 0.0069707 0.34361 0 0 0 0 0 3 3 8 21 50 915 
10 125 9 0.036 7 3.4659 0.976 0.0060501 0.30661 326.54 0.9656 0.012109 0.30593 0 0 0 1 2 4 8 14 30 67 874 
10 125 9 0.036 8 3.4659 0.9643 0.010406 0.27691 259 0.9526 0.018191 0.27413 0 0 0 5 4 5 12 27 37 70 840 
10 125 9 0.036 9 3.4659 0.949 0.016956 0.25367 209.34 0.937 0.024856 0.25037 0 1 2 6 6 16 21 30 38 77 803 
10 125 9 0.036 10 3.4659 0.9328 0.024509 0.23662 171.54 0.918 0.03421 0.23414 0 4 6 8 11 13 32 40 27 99 760 
10 125 9 0.036 11 3.4659 0.9116 0.03462 0.22243 142.44 0.8963 0.045101 0.22011 1 7 11 11 17 23 33 39 42 96 720 
10 125 9 0.036 12 3.4659 0.8888 0.043838 0.21079 119.37 0.8714 0.054577 0.21081 5 7 13 14 32 26 35 37 56 112 663 
10 125 9 0.036 13 3.4659 0.8594 0.057569 0.20206 100.55 0.8426 0.065691 0.19881 11 12 19 25 36 25 30 49 60 133 600 
10 125 9 0.036 14 3.4659 0.8323 0.067995 0.19272 85.342 0.8161 0.075767 0.1907 15 20 28 23 38 26 43 44 82 136 545 
10 125 9 0.036 15 3.4659 0.8032 0.078088 0.18563 72.798 0.7826 0.089667 0.18376 20 31 30 31 30 36 49 50 92 142 489 
10 125 9 0.036 16 3.4659 0.7715 0.089227 0.17957 62.298 0.7511 0.099859 0.18091 30 38 37 27 37 46 54 59 88 137 447 
10 125 9 0.036 17 3.4659 0.7368 0.10049 0.17438 53.746 0.7207 0.10827 0.17302 41 43 42 41 42 51 56 59 84 136 405 
10 125 9 0.036 20 3.4659 0.6325 0.12458 0.17353 34.948 0.6111 0.12795 0.16034 86 66 60 52 59 59 55 76 87 106 294 
10 125 10 0.036 1 3.56256 0.9997 2.994e-05 1.8651 3751 0.9993 8.96e-05 1.873 0 0 0 0 0 0 0 0 0 3 997 
10 125 10 0.036 2 3.5626 0.9983 0.0001873 0.71547 1160.5 0.9961 0.00079559 0.68367 0 0 0 0 0 0 0 0 1 15 984 
10 125 10 0.036 3 3.5626 0.9946 0.00093177 0.46231 594.67 0.9896 0.0023342 0.45961 0 0 0 0 0 0 1 2 9 26 962 
10 125 10 0.036 4 3.5626 0.9859 0.0032544 0.36154 371.6 0.9774 0.0062955 0.36139 0 0 0 1 0 3 4 2 21 55 914 
10 125 10 0.036 5 3.5626 0.9736 0.0077108 0.30943 256.38 0.9618 0.011993 0.30857 0 0 2 2 2 6 6 9 37 67 869 
10 125 10 0.036 6 3.5626 0.9569 0.013466 0.27611 186.7 0.9409 0.019617 0.29748 0 1 3 5 4 9 11 20 49 92 806 
10 125 10 0.036 7 3.5626 0.9342 0.022733 0.2447 141.28 0.9189 0.031124 0.24535 0 5 4 7 13 6 33 25 56 105 746 
10 125 10 0.036 8 3.5626 0.9088 0.032755 0.23055 109.75 0.8922 0.041741 0.22971 0 9 10 10 13 23 32 32 69 126 676 
10 125 10 0.036 9 3.5626 0.8784 0.044298 0.21986 86.916 0.8594 0.055027 0.2162 2 10 16 20 24 22 36 53 71 139 607 
10 125 10 0.036 10 3.5626 0.8441 0.056962 0.23098 69.809 0.824 0.067592 0.22022 9 10 29 20 26 36 51 43 99 140 537 
10 125 10 0.036 11 3.5626 0.8056 0.070159 0.21124 56.651 0.783 0.079711 0.19969 15 21 30 29 33 43 56 63 92 152 466 
10 125 10 0.036 12 3.5626 0.7652 0.082391 0.20085 46.424 0.7422 0.09111 0.2903 19 36 36 31 43 57 59 77 88 143 411 
10 125 10 0.036 13 3.5626 0.7201 0.096202 0.22428 38.303 0.6959 0.1046 0.22356 31 47 46 45 48 60 58 79 98 130 358 
10 125 10 0.036 14 3.5626 0.6753 0.10677 0.25623 31.837 0.6503 0.11409 0.25257 47 56 49 65 48 70 61 75 102 115 312 
10 125 10 0.036 15 3.5626 0.6327 0.11319 0.21181 26.7 0.6058 0.11969 0.21112 66 67 57 59 57 70 74 89 80 126 255 
10 125 10 0.036 16 3.5626 0.5894 0.12043 0.24035 22.471 0.5597 0.12365 0.2391 87 79 69 59 57 86 70 84 75 106 228 
10 125 10 0.036 17 3.5626 0.5443 0.12271 0.2015 18.926 0.5182 0.12475 0.20121 105 89 77 69 81 73 79 72 65 94 196 
10 125 10 0.036 20 3.5626 0.4277 0.12411 0.1922 11.521 0.4035 0.12384 0.19209 193 113 101 83 75 70 50 70 55 67 123 
10 125 11 0.036 1 3.82494 0.998 0.00031632 1.1971 2042 0.9974 0.00035359 1.158 0 0 0 0 0 0 0 1 3 11 985 
10 125 11 0.036 2 3.8249 0.9918 0.0012941 0.54055 563.23 0.9874 0.0026839 0.50246 0 0 0 0 0 0 0 5 12 43 940 
10 125 11 0.036 3 3.8249 0.9772 0.0049851 0.36272 279.22 0.9704 0.0079718 0.36365 0 0 0 1 1 2 4 14 39 69 870 
10 125 11 0.036 4 3.8249 0.9559 0.012618 0.3059 169.8 0.9436 0.018077 0.30264 0 0 2 3 5 10 14 28 45 94 799 
10 125 11 0.036 5 3.8249 0.9257 0.025395 0.2781 113.92 0.9124 0.030156 0.27111 2 3 8 1 13 25 22 31 60 121 714 
10 125 11 0.036 6 3.8249 0.8911 0.037809 0.26193 81.239 0.8748 0.04493 0.25681 3 8 9 15 18 33 19 51 80 148 616 
10 125 11 0.036 7 3.8249 0.8489 0.052431 0.2447 60.187 0.8316 0.060582 0.24203 4 17 18 22 29 27 38 70 104 141 530 
10 125 11 0.036 8 3.8249 0.7985 0.067675 0.25885 45.634 0.7806 0.07676 0.22455 13 26 22 28 37 39 59 95 94 153 434 
10 125 11 0.036 9 3.8249 0.7467 0.081451 0.2182 35.283 0.7249 0.092362 0.21683 21 31 34 42 52 59 63 91 94 158 355 
10 125 11 0.036 10 3.8249 0.6913 0.093908 0.22394 27.766 0.67 0.10148 0.22689 33 46 47 53 58 68 65 102 96 150 282 
10 125 11 0.036 11 3.8249 0.6314 0.10388 0.20714 21.973 0.6147 0.10792 0.20451 59 55 54 63 66 84 81 86 95 140 217 
10 125 11 0.036 12 3.8249 0.5802 0.10952 0.20153 17.772 0.5591 0.11033 0.20088 81 66 69 66 83 71 90 85 94 124 171 
10 125 11 0.036 13 3.8249 0.53 0.11119 0.20181 14.345 0.5044 0.11229 0.19751 102 87 70 84 79 72 88 96 82 111 129 
10 125 11 0.036 14 3.8249 0.4799 0.10968 0.19575 11.664 0.4502 0.11001 0.19504 125 112 71 80 97 76 85 93 74 86 101 
10 125 11 0.036 15 3.8249 0.4297 0.10557 0.19335 9.501 0.4046 0.10701 0.19618 151 127 85 95 89 87 71 78 77 64 76 
10 125 11 0.036 16 3.8249 0.3852 0.10176 0.1909 7.827 0.3593 0.10093 0.19118 188 137 97 91 96 75 72 68 63 53 60 
10 125 11 0.036 17 3.8249 0.3418 0.096389 0.20682 6.419 0.3134 0.092213 0.18478 221 160 106 83 98 72 60 55 54 42 49 
10 125 11 0.036 20 3.8249 0.2296 0.071816 0.18323 3.638 0.2111 0.066293 0.18209 364 166 112 105 53 52 47 28 33 23 17 
10 125 12 0.036 1 4.0519 0.992 0.0011772 0.92963 1106.1 0.9908 0.0017371 0.85042 0 0 0 0 0 0 0 4 10 48 938 
10 125 12 0.036 2 4.0519 0.9739 0.0055143 0.46531 272.36 0.9675 0.0077615 0.43365 0 0 0 1 1 2 7 16 33 96 844 
10 125 12 0.036 3 4.0519 0.9401 0.016018 0.41406 128.82 0.9288 0.020751 0.34018 0 0 1 6 7 15 19 33 58 141 720 
10 125 12 0.036 4 4.0519 0.8921 0.031699 0.29147 75.543 0.8759 0.038287 0.28497 0 4 6 12 21 30 35 51 84 174 583 
10 125 12 0.036 5 4.0519 0.8308 0.050162 0.27783 49.14 0.8149 0.056925 0.27423 5 9 16 24 30 43 67 70 98 196 442 
10 125 12 0.036 6 4.0519 0.759 0.07103 0.26311 33.747 0.7466 0.075244 0.27163 15 20 28 46 52 54 62 95 125 169 334 
10 125 12 0.036 7 4.0519 0.6887 0.08763 0.27482 24.074 0.6714 0.089291 0.24457 28 36 54 57 62 54 81 111 112 155 250 
10 125 12 0.036 8 4.0519 0.6173 0.09893 0.24476 17.681 0.5984 0.096814 0.24069 49 63 67 62 62 79 92 106 110 127 183 
10 125 12 0.036 9 4.0519 0.5467 0.10277 0.24018 13.274 0.5224 0.099358 0.23561 72 97 60 75 91 86 89 95 110 98 127 
10 125 12 0.036 10 4.0519 0.4795 0.10097 0.24113 10.172 0.4611 0.097254 0.23486 106 111 72 89 103 87 96 84 93 72 87 
10 125 12 0.036 11 4.0519 0.4158 0.096026 0.2321 7.92 0.399 0.091671 0.23243 148 121 92 96 105 97 83 74 67 62 55 
10 125 12 0.036 12 4.0519 0.357 0.087298 0.22968 6.207 0.3413 0.083228 0.22818 191 132 108 115 99 87 71 64 59 40 34 
10 125 12 0.036 13 4.0519 0.3064 0.079318 0.23216 4.907 0.2891 0.074005 0.24601 235 147 141 99 78 94 55 58 40 30 23 
10 125 12 0.036 14 4.0519 0.263 0.071603 0.23724 3.895 0.2461 0.063428 0.22767 285 168 135 92 87 73 44 45 31 24 16 
10 125 12 0.036 15 4.0519 0.2234 0.063096 0.22747 3.098 0.2087 0.055049 0.22669 342 180 131 84 78 57 43 35 19 22 9 
10 125 12 0.036 16 4.0519 0.1886 0.054705 0.23056 2.49 0.1733 0.046704 0.2268 399 186 121 91 62 43 30 28 20 14 6 
10 125 12 0.036 17 4.0519 0.1589 0.044946 0.2257 2.007 0.1442 0.039125 0.22542 453 185 109 87 58 41 25 14 16 8 4 
10 125 12 0.036 20 4.0519 0.0941 0.025681 0.22805 1.096 0.0862 0.021811 0.22428 591 187 95 57 21 18 13 7 8 2 1 
10 150 6 0.036 1 3.10949 1 0 13.747 33307 1 0 13.315 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 2 3.1095 1 0 8.663 21298 1 0 8.6523 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 3 3.1095 1 0 6.036 14650 1 0 6.0501 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 4 3.1095 1 0 4.4667 10628 1 0 4.4513 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 5 3.1095 1 0 3.4262 8039.6 1 0 3.4324 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 6 3.1095 1 0 2.7513 6286.7 1 0 2.7443 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 7 3.1095 1 0 2.2944 5047.3 1 0 2.2734 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 8 3.1095 1 0 1.9338 4141.3 0.9998 1.998e-05 1.9164 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 9 3.1095 0.9999 1e-05 1.6794 3460.3 0.9997 2.994e-05 1.6546 0 0 0 0 0 0 0 0 0 1 999 
