k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 400 8 0.036 8 0.50772 0.9999 1e-05 1.1615 0.088729 0.022124 0.51964 0.53064 1494.4 0.9997 2.994e-05 1.0736 0 0 0 0 0 0 0 0 0 1 999 
10 400 8 0.036 9 0.50772 0.9997 2.994e-05 0.82968 0.085636 0.021 0.30387 0.41885 1185.1 0.9992 9.9459e-05 0.82028 0 0 0 0 0 0 0 0 0 3 997 
10 400 8 0.036 10 0.50772 0.9995 4.98e-05 0.94456 0.08894 0.019341 0.49197 0.34397 965.67 0.9983 0.00022734 0.93858 0 0 0 0 0 0 0 0 0 5 995 
10 400 8 0.036 11 0.50772 0.9991 0.0001093 0.68909 0.086093 0.019961 0.29678 0.28593 803.92 0.9976 0.00053477 0.67906 0 0 0 0 0 0 0 0 1 7 992 
10 400 8 0.036 12 0.50772 0.9983 0.00020732 0.64239 0.084947 0.018237 0.29654 0.24234 680.15 0.996 0.00092492 0.63397 0 0 0 0 0 0 0 0 2 13 985 
10 400 8 0.036 13 0.50772 0.9971 0.00042201 0.60773 0.085538 0.01784 0.29523 0.20881 583.78 0.9944 0.00139 0.60322 0 0 0 0 0 0 0 1 4 18 977 
10 400 8 0.036 14 0.50772 0.9957 0.00085236 0.62671 0.085534 0.018255 0.34151 0.18108 506.33 0.9924 0.0024447 0.5696 0 0 0 0 0 0 1 4 4 19 972 
10 400 8 0.036 15 0.50772 0.9942 0.0013477 0.73423 0.087586 0.017246 0.46901 0.16006 443.37 0.99 0.0033433 0.73062 0 0 0 0 0 0 3 5 7 17 968 
10 400 8 0.036 16 0.50772 0.9917 0.0024035 0.69355 0.087329 0.017272 0.44674 0.14189 391.08 0.9859 0.0050763 0.52753 0 0 0 0 1 3 3 3 10 21 959 
10 400 8 0.036 17 0.50772 0.9886 0.003934 0.51367 0.084442 0.018146 0.28489 0.12588 347.48 0.9823 0.0066634 0.51076 0 0 0 2 1 3 6 5 8 24 951 
10 400 8 0.036 20 0.50772 0.9761 0.0088476 0.65521 0.087893 0.017065 0.45637 0.093556 251.65 0.9686 0.012306 0.64926 0 0 2 5 4 4 3 16 24 36 906 
10 400 9 0.036 1 0.542049 1 0 9.0909 0.12272 0.10466 0.49849 8.364 22682 1 0 8.9813 0 0 0 0 0 0 0 0 0 0 1000 
10 400 9 0.036 2 0.54205 1 0 3.6239 0.11022 0.082801 0.27795 3.1524 8811 1 0 3.6472 0 0 0 0 0 0 0 0 0 0 1000 
10 400 9 0.036 3 0.54205 0.9999 1e-05 1.7931 0.098513 0.054579 0.2157 1.424 4047.3 0.9999 1e-05 1.7986 0 0 0 0 0 0 0 0 0 1 999 
10 400 9 0.036 4 0.54205 0.9997 2.994e-05 1.1244 0.097973 0.04637 0.19932 0.78035 2226.9 0.9993 0.00010962 1.1281 0 0 0 0 0 0 0 0 0 3 997 
10 400 9 0.036 5 0.54205 0.9993 6.958e-05 0.82954 0.097993 0.039612 0.19503 0.49655 1411.6 0.999 0.00013914 0.82286 0 0 0 0 0 0 0 0 0 7 993 
10 400 9 0.036 6 0.54205 0.9988 0.00011868 0.66321 0.097224 0.036364 0.18314 0.34614 986.3 0.9982 0.00027704 0.65772 0 0 0 0 0 0 0 0 0 12 988 
10 400 9 0.036 7 0.54205 0.9974 0.00031355 0.57777 0.09942 0.033531 0.18278 0.26168 734.05 0.9968 0.00061037 0.56476 0 0 0 0 0 0 0 0 3 20 977 
10 400 9 0.036 8 0.54205 0.9961 0.00061541 0.66756 0.11423 0.030227 0.31078 0.21194 571.66 0.9937 0.0014518 0.62888 0 0 0 0 0 0 0 2 6 21 971 
10 400 9 0.036 9 0.54205 0.9943 0.0010986 0.46657 0.096236 0.027173 0.17833 0.16449 458.99 0.9903 0.0026185 0.46074 0 0 0 0 0 0 1 5 7 24 963 
10 400 9 0.036 10 0.54205 0.9909 0.0023095 0.43614 0.096234 0.026017 0.17741 0.13614 377.58 0.9866 0.0041646 0.43435 0 0 0 0 0 3 3 4 14 24 952 
10 400 9 0.036 11 0.54205 0.9875 0.0038776 0.42565 0.09623 0.025783 0.18833 0.11496 316.34 0.9819 0.0058683 0.40997 0 0 0 0 3 4 4 5 15 26 943 
10 400 9 0.036 12 0.54205 0.982 0.0062823 0.39585 0.096429 0.024537 0.17609 0.098457 268.65 0.976 0.0084124 0.39146 0 0 1 2 3 5 5 11 12 38 923 
10 400 9 0.036 13 0.54205 0.9771 0.0082538 0.3805 0.09607 0.023911 0.17495 0.085233 231.22 0.9687 0.011862 0.37725 0 0 3 1 5 7 5 8 20 49 902 
10 400 9 0.036 14 0.54205 0.97 0.011371 0.36856 0.095969 0.023685 0.17384 0.074714 200.74 0.9598 0.016 0.36437 0 1 4 2 8 4 9 11 26 56 879 
10 400 9 0.036 15 0.54205 0.9623 0.014703 0.35886 0.095937 0.023278 0.17337 0.065916 175.47 0.95 0.020561 0.35642 0 3 4 2 10 7 10 18 21 73 852 
10 400 9 0.036 16 0.54205 0.9532 0.018949 0.35046 0.095721 0.023031 0.17276 0.058598 154.66 0.9385 0.025974 0.34836 1 2 7 2 15 9 13 12 38 71 830 
10 400 9 0.036 17 0.54205 0.9434 0.02358 0.3441 0.096066 0.022886 0.17223 0.052568 137.19 0.9249 0.032603 0.34112 2 4 7 6 12 10 20 21 36 75 807 
10 400 9 0.036 20 0.54205 0.9014 0.04234 0.32738 0.095702 0.022578 0.17004 0.038701 98.325 0.8821 0.055325 0.32564 7 11 11 13 15 20 40 36 43 94 710 
10 400 10 0.036 1 0.553488 1 0 5.5324 0.13843 0.12174 0.33812 4.9334 13398 0.9999 1e-05 5.4017 0 0 0 0 0 0 0 0 0 0 1000 
10 400 10 0.036 2 0.55349 1 0 1.6963 0.10969 0.071275 0.16505 1.3499 3822.6 0.9996 3.988e-05 1.694 0 0 0 0 0 0 0 0 0 0 1000 
10 400 10 0.036 3 0.55349 0.9992 9.9459e-05 0.84755 0.1083 0.057783 0.12666 0.55445 1580.2 0.9988 0.00015872 0.86121 0 0 0 0 0 0 0 0 1 6 993 
10 400 10 0.036 4 0.55349 0.9972 0.00039255 0.58019 0.10695 0.049174 0.11702 0.3067 864.24 0.9971 0.00046205 0.57737 0 0 0 0 0 0 0 1 3 19 977 
10 400 10 0.036 5 0.55349 0.995 0.00091592 0.46382 0.10655 0.043687 0.11425 0.19898 557.86 0.9941 0.0011363 0.46272 0 0 0 0 0 0 1 3 7 23 966 
10 400 10 0.036 6 0.55349 0.9916 0.0018713 0.40259 0.10653 0.03961 0.11333 0.14278 396.5 0.9891 0.002794 0.39985 0 0 0 0 0 1 3 5 12 28 951 
10 400 10 0.036 7 0.55349 0.9865 0.0035313 0.36532 0.10646 0.036602 0.11304 0.10887 298.9 0.9816 0.0059874 0.36167 0 0 0 0 0 3 8 9 13 35 932 
10 400 10 0.036 8 0.55349 0.9789 0.0062711 0.33803 0.10546 0.034148 0.11188 0.086203 234.28 0.9718 0.010335 0.3437 0 0 0 2 2 5 10 8 24 48 901 
10 400 10 0.036 9 0.55349 0.9684 0.010572 0.37765 0.10923 0.03202 0.16525 0.070786 188.84 0.9604 0.014326 0.37507 0 0 1 2 9 8 11 16 21 66 866 
10 400 10 0.036 10 0.55349 0.9557 0.016384 0.30748 0.10638 0.031217 0.11035 0.059205 155.37 0.9465 0.020228 0.30541 0 0 6 5 9 10 16 22 25 76 831 
10 400 10 0.036 11 0.55349 0.9416 0.022832 0.35063 0.10827 0.030022 0.16181 0.050199 130.13 0.9312 0.028235 0.35024 0 4 7 8 13 11 16 24 38 91 788 
10 400 10 0.036 12 0.55349 0.9244 0.031616 0.28815 0.10565 0.029697 0.10926 0.043202 110.18 0.9139 0.036013 0.28768 2 7 13 12 9 12 25 26 46 101 747 
10 400 10 0.036 13 0.55349 0.9075 0.039854 0.283 0.10652 0.029283 0.1091 0.037746 94.169 0.8977 0.043909 0.28019 4 12 15 10 13 22 26 30 53 99 716 
10 400 10 0.036 14 0.55349 0.889 0.048147 0.32769 0.10871 0.028577 0.15725 0.032803 81.24 0.8758 0.052527 0.27552 8 15 11 18 19 22 35 36 57 95 684 
10 400 10 0.036 15 0.55349 0.8684 0.05884 0.26979 0.10494 0.028393 0.10712 0.028981 70.73 0.8528 0.061874 0.27121 14 14 24 20 19 27 27 50 54 103 648 
10 400 10 0.036 16 0.55349 0.8458 0.06719 0.26592 0.10494 0.028161 0.10655 0.025905 61.941 0.8252 0.073238 0.27916 17 20 24 26 24 29 37 46 61 121 595 
10 400 10 0.036 17 0.55349 0.8213 0.075131 0.26275 0.10505 0.028035 0.10614 0.02316 54.546 0.8 0.082162 0.26395 18 25 32 27 28 44 39 41 66 138 542 
10 400 10 0.036 20 0.55349 0.7416 0.10241 0.2556 0.10542 0.027727 0.10497 0.017103 38.413 0.7207 0.11025 0.25475 36 49 43 43 40 52 49 59 80 105 444 
10 400 11 0.036 1 0.629366 0.9996 3.988e-05 3.1758 0.13587 0.12304 0.23068 2.6858 7430.8 0.9987 0.00014846 3.6201 0 0 0 0 0 0 0 0 0 4 996 
10 400 11 0.036 2 0.62937 0.9979 0.000406 1.0422 0.11858 0.10335 0.12281 0.69716 1637.8 0.9962 0.00074631 0.94906 0 0 0 0 0 0 1 0 4 9 986 
10 400 11 0.036 3 0.62937 0.995 0.001036 0.60424 0.12205 0.061582 0.19374 0.22651 656.59 0.9929 0.001421 0.52352 0 0 0 0 0 1 1 2 6 23 967 
10 400 11 0.036 4 0.62937 0.9901 0.0019539 0.38142 0.11652 0.053309 0.084013 0.12725 366.68 0.9838 0.0041417 0.41958 0 0 0 0 0 1 3 4 13 44 935 
10 400 11 0.036 5 0.62937 0.9801 0.0049589 0.32401 0.11938 0.048565 0.079559 0.076162 240.44 0.972 0.008985 0.31707 0 0 0 0 2 3 6 14 30 46 899 
10 400 11 0.036 6 0.62937 0.9656 0.010367 0.30392 0.11587 0.044312 0.088243 0.055175 171.33 0.957 0.015126 0.29648 0 0 1 2 2 13 14 20 31 67 850 
10 400 11 0.036 7 0.62937 0.9477 0.017512 0.27446 0.11478 0.04143 0.075514 0.042418 128.95 0.9368 0.02375 0.28198 0 0 2 9 7 18 15 28 46 76 799 
10 400 11 0.036 8 0.62937 0.9258 0.026601 0.26553 0.1153 0.040653 0.075262 0.033985 100.69 0.9118 0.034715 0.26547 0 2 7 12 15 18 25 35 53 93 740 
10 400 11 0.036 9 0.62937 0.9013 0.036905 0.2673 0.1153 0.03807 0.085563 0.028021 80.748 0.8832 0.046184 0.25515 2 3 13 19 19 23 32 37 58 119 675 
10 400 11 0.036 10 0.62937 0.874 0.049293 0.24948 0.115 0.036912 0.073802 0.023414 65.774 0.8552 0.057871 0.24993 4 9 19 26 22 31 36 44 56 130 623 
10 400 11 0.036 11 0.62937 0.8457 0.061783 0.24424 0.11462 0.036022 0.073373 0.019863 54.497 0.8217 0.07051 0.2442 7 18 24 33 30 32 32 48 71 134 571 
10 400 11 0.036 12 0.62937 0.8145 0.072953 0.24661 0.11469 0.035743 0.078324 0.017485 45.658 0.7877 0.083222 0.2422 9 30 32 33 33 36 46 50 82 132 517 
10 400 11 0.036 13 0.62937 0.7845 0.083693 0.23709 0.11445 0.034835 0.072514 0.014908 38.855 0.7525 0.091826 0.23796 14 37 45 37 31 40 48 63 84 128 473 
10 400 11 0.036 14 0.62937 0.7493 0.093253 0.23466 0.11448 0.034451 0.072189 0.01316 33.402 0.7176 0.09981 0.24167 24 43 52 36 44 41 55 71 94 122 418 
10 400 11 0.036 15 0.62937 0.7149 0.10177 0.23826 0.11502 0.034202 0.076932 0.0117 28.881 0.6833 0.10744 0.23214 35 50 57 44 40 58 54 74 101 117 370 
10 400 11 0.036 16 0.62937 0.6796 0.10935 0.23882 0.11868 0.036336 0.072825 0.010568 25.022 0.6477 0.11499 0.23571 47 59 54 58 47 62 59 86 87 105 336 
10 400 11 0.036 17 0.62937 0.6406 0.11777 0.22923 0.11466 0.033685 0.071155 0.009312 21.817 0.6129 0.11988 0.22922 66 65 60 66 51 72 56 89 80 90 305 
10 400 11 0.036 20 0.62937 0.5341 0.13116 0.25215 0.11796 0.033342 0.093511 0.0069221 14.981 0.5068 0.12904 0.25278 124 90 84 70 76 67 58 69 68 81 213 
10 400 12 0.036 1 0.740718 0.9981 0.0002066 1.8962 0.14175 0.12779 0.17836 1.4479 4022.3 0.9967 0.00045957 1.8047 0 0 0 0 0 0 0 0 1 17 982 
10 400 12 0.036 2 0.74072 0.9897 0.0018658 0.54653 0.1297 0.0828 0.081092 0.25259 707.27 0.9899 0.0021902 0.53946 0 0 0 0 0 1 2 4 13 52 928 
10 400 12 0.036 3 0.74072 0.9776 0.0051033 0.37333 0.1298 0.069544 0.069634 0.10402 280.71 0.9731 0.0073537 0.38 0 0 0 0 2 3 7 12 30 73 873 
10 400 12 0.036 4 0.74072 0.9562 0.012854 0.31848 0.12705 0.062028 0.068389 0.060707 158.04 0.9464 0.016163 0.31684 0 0 2 3 6 12 11 27 43 94 802 
10 400 12 0.036 5 0.74072 0.929 0.023122 0.29452 0.1264 0.057042 0.069606 0.041156 103.42 0.9143 0.028774 0.29211 0 3 4 10 11 11 32 33 56 121 719 
10 400 12 0.036 6 0.74072 0.8941 0.035391 0.28007 0.12633 0.05378 0.069405 0.030231 73.105 0.8782 0.042727 0.28455 1 2 11 16 22 28 31 58 68 125 638 
10 400 12 0.036 7 0.74072 0.8544 0.04961 0.27121 0.12655 0.051135 0.069735 0.023433 54.465 0.831 0.059999 0.27247 2 9 18 23 34 39 44 54 83 147 547 
10 400 12 0.036 8 0.74072 0.8071 0.067267 0.26408 0.12572 0.049023 0.070311 0.018678 41.979 0.7902 0.073658 0.26354 6 17 34 43 34 38 57 71 74 160 466 
10 400 12 0.036 9 0.74072 0.7626 0.082163 0.26013 0.12608 0.04805 0.070314 0.015319 33.133 0.7396 0.088841 0.25967 17 33 38 43 44 46 66 69 92 153 399 
10 400 12 0.036 10 0.74072 0.7159 0.09307 0.26802 0.12614 0.046829 0.081855 0.012818 26.682 0.6879 0.10313 0.25594 28 41 46 52 54 59 73 71 97 142 337 
10 400 12 0.036 11 0.74072 0.6683 0.10477 0.25438 0.12631 0.046074 0.070719 0.010893 21.882 0.6423 0.11143 0.25362 43 55 57 62 56 63 79 75 94 122 294 
10 400 12 0.036 12 0.74072 0.6168 0.11317 0.25053 0.12527 0.045071 0.070459 0.0093366 18.094 0.5973 0.1161 0.2515 64 63 79 61 60 68 92 75 81 111 246 
10 400 12 0.036 13 0.74072 0.5711 0.11897 0.25031 0.12616 0.044191 0.07144 0.0081178 15.173 0.5501 0.12064 0.24988 88 71 94 55 76 74 89 67 78 94 214 
10 400 12 0.036 14 0.74072 0.5264 0.12213 0.24711 0.12508 0.043985 0.070526 0.0071238 12.874 0.504 0.12303 0.24875 110 92 94 66 73 83 83 51 91 74 183 
10 400 12 0.036 15 0.74072 0.4812 0.12191 0.24675 0.12579 0.043571 0.070698 0.00629 10.946 0.4619 0.12184 0.24744 127 119 94 78 78 87 65 64 62 70 156 
10 400 12 0.036 16 0.74072 0.4416 0.12125 0.25186 0.12648 0.043831 0.075391 0.0057628 9.427 0.4227 0.11819 0.24582 158 131 93 84 83 84 62 47 63 60 135 
10 400 12 0.036 17 0.74072 0.4036 0.11797 0.25489 0.13288 0.044468 0.071952 0.0051643 8.127 0.3849 0.11574 0.24568 190 142 89 94 88 69 61 48 47 61 111 
10 400 12 0.036 20 0.74072 0.3076 0.10347 0.24203 0.12498 0.042529 0.070442 0.0036918 5.414 0.2915 0.10226 0.24258 286 158 116 84 81 47 43 44 32 37 72 
10 500 6 0.036 1 0.559753 1 0 19.967 0.11883 0.029845 1.683 18.134 56648 1 0 19.08 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 2 0.55975 1 0 20.062 0.11013 0.031522 1.4424 18.477 53257 1 0 21.679 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 3 0.55975 1 0 19.565 0.10626 0.031633 1.3496 18.077 48149 1 0 19.567 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 4 0.55975 1 0 17.216 0.10547 0.031408 1.3 15.778 42125 1 0 17.156 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 5 0.55975 1 0 14.821 0.10658 0.031275 1.2213 13.461 35961 1 0 14.795 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 6 0.55975 1 0 12.52 0.097893 0.031204 1.1315 11.259 30196 1 0 12.542 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 7 0.55975 1 0 10.571 0.10185 0.030988 1.1006 9.3366 25116 1 0 10.581 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 8 0.55975 1 0 8.9194 0.096715 0.03106 1.0931 7.6975 20801 1 0 8.9119 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 9 0.55975 1 0 7.5369 0.096082 0.03055 1.053 6.3563 17223 1 0 7.5459 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 10 0.55975 1 0 6.3998 0.098366 0.029989 1.0323 5.2383 14301 1 0 6.4154 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 11 0.55975 1 0 5.5048 0.092076 0.028055 1.023 4.3609 11937 1 0 5.5068 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 12 0.55975 1 0 4.7685 0.089954 0.025504 1.0208 3.6316 10025 1 0 4.7677 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 13 0.55975 1 0 4.1654 0.087587 0.02158 0.99591 3.0598 8480.6 1 0 4.1702 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 14 0.55975 1 0 3.6983 0.085086 0.017312 0.99429 2.6011 7227.8 1 0 3.6892 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 15 0.55975 1 0 3.3137 0.083364 0.014025 0.98989 2.226 6207.4 1 0 3.298 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 16 0.55975 1 0 2.9956 0.081987 0.012298 0.98738 1.9136 5371.6 1 0 2.9834 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 17 0.55975 1 0 2.7436 0.0818 0.01155 0.97882 1.671 4683.4 1 0 2.7271 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.036 20 0.55975 1 0 2.1959 0.080352 0.011246 0.9567 1.1472 3232.7 1 0 2.1933 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 1 0.580732 1 0 20.347 0.12684 0.043024 1.1899 18.986 50498 1 0 20.012 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 2 0.58073 1 0 15.862 0.12342 0.041794 0.96006 14.735 39582 1 0 15.909 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 3 0.58073 1 0 11.895 0.12185 0.041877 0.83755 10.893 29362 1 0 11.916 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 4 0.58073 1 0 8.8246 0.12099 0.041802 0.77289 7.888 21344 1 0 8.9167 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 5 0.58073 1 0 6.5814 0.11235 0.040828 0.7344 5.693 15538 1 0 6.6117 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 6 0.58073 1 0 4.9887 0.10816 0.037752 0.6939 4.1483 11467 1 0 5.0154 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 7 0.58073 1 0 3.9081 0.10429 0.031438 0.67386 3.098 8634.6 1 0 3.9425 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 8 0.58073 1 0 3.1517 0.10208 0.02349 0.65935 2.3663 6649 1 0 3.1685 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 9 0.58073 1 0 2.6219 0.095912 0.017528 0.65278 1.8552 5232.8 1 0 2.6382 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 10 0.58073 1 0 2.3035 0.09803 0.015893 0.68763 1.5015 4206.5 1 0 2.2441 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 11 0.58073 1 0 1.9663 0.09354 0.014987 0.64146 1.2159 3447.9 1 0 1.9658 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 12 0.58073 1 0 1.7635 0.093202 0.014513 0.64064 1.0147 2874.7 1 0 1.7572 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 13 0.58073 1 0 1.6063 0.093963 0.014326 0.6371 0.86056 2434 1 0 1.5952 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 14 0.58073 1 0 1.6393 0.094056 0.014248 0.79004 0.74061 2088.5 0.9999 1e-05 1.4777 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.036 15 0.58073 0.9999 1e-05 1.3824 0.093231 0.013948 0.63267 0.64213 1813.1 0.9998 4e-05 1.3735 0 0 0 0 0 0 0 0 0 1 999 
10 500 7 0.036 16 0.58073 0.9999 1e-05 1.3065 0.093458 0.013902 0.63625 0.56253 1589.1 0.9997 9e-05 1.2916 0 0 0 0 0 0 0 0 0 1 999 
10 500 7 0.036 17 0.58073 0.9999 1e-05 1.2454 0.096082 0.014126 0.63301 0.50185 1405.7 0.9994 0.00013978 1.2226 0 0 0 0 0 0 0 0 0 1 999 
10 500 7 0.036 20 0.58073 0.9995 4.98e-05 1.0726 0.092232 0.013651 0.60758 0.3588 1012.6 0.9989 0.00026906 1.0688 0 0 0 0 0 0 0 0 0 5 995 
10 500 8 0.036 1 0.689525 1 0 13.337 0.14056 0.077812 0.87453 12.243 38771 1 0 12.888 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 2 0.68953 1 0 11.147 0.14556 0.12044 0.70814 10.172 22963 1 0 11.24 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 3 0.68953 1 0 5.5784 0.14017 0.12169 0.6198 4.6958 13556 1 0 5.6256 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 4 0.68953 1 0 3.5161 0.12464 0.10167 0.45544 2.8339 8377.4 1 0 3.1867 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 5 0.68953 1 0 2.2163 0.11229 0.047347 0.43099 1.6253 5503.3 1 0 2.2034 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 6 0.68953 1 0 1.6779 0.10683 0.038859 0.40422 1.1276 3837.8 1 0 1.6907 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 7 0.68953 1 0 1.4785 0.10778 0.035644 0.50455 0.83019 2819.4 1 0 1.3608 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 8 0.68953 1 0 1.4617 0.10887 0.035648 0.67544 0.64138 2161.5 0.9999 1e-05 1.4424 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 9 0.68953 1 0 1.0294 0.10592 0.025841 0.39191 0.50538 1715.1 0.9997 4.996e-05 1.0187 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 10 0.68953 1 0 0.94264 0.10595 0.025363 0.39918 0.41178 1397.9 0.9994 0.00013978 0.92312 0 0 0 0 0 0 0 0 0 0 1000 
10 500 8 0.036 11 0.68953 0.9999 1e-05 0.87281 0.10744 0.023388 0.39136 0.35024 1164.5 0.999 0.00017918 0.84903 0 0 0 0 0 0 0 0 0 1 999 
10 500 8 0.036 12 0.68953 0.9998 1.998e-05 0.81028 0.10674 0.023152 0.38664 0.29339 987.67 0.9987 0.00026858 0.79711 0 0 0 0 0 0 0 0 0 2 998 
10 500 8 0.036 13 0.68953 0.999 0.00011912 1.021 0.10887 0.025954 0.63152 0.25431 849.42 0.9981 0.00048688 0.81212 0 0 0 0 0 0 0 0 1 8 991 
10 500 8 0.036 14 0.68953 0.9984 0.00019764 0.7274 0.10544 0.021589 0.37926 0.22075 738.96 0.9972 0.00073289 0.72364 0 0 0 0 0 0 0 0 2 12 986 
10 500 8 0.036 15 0.68953 0.9977 0.00030502 0.69798 0.10602 0.02257 0.37275 0.19629 649.29 0.9957 0.0012327 0.69459 0 0 0 0 0 0 0 0 4 15 981 
10 500 8 0.036 16 0.68953 0.9969 0.00054093 0.66979 0.10529 0.022206 0.36965 0.17228 575.13 0.9943 0.0016191 0.66558 0 0 0 0 0 0 0 3 3 16 978 
10 500 8 0.036 17 0.68953 0.996 0.00074474 0.65572 0.10507 0.021279 0.3741 0.15491 513.2 0.9926 0.0022275 0.65299 0 0 0 0 0 0 0 4 6 16 974 
10 500 8 0.036 20 0.68953 0.991 0.0024615 0.62801 0.10627 0.021153 0.38515 0.11507 376.38 0.9852 0.0054264 0.61093 0 0 0 0 2 1 3 3 15 22 954 
10 500 9 0.036 1 0.692673 1 0 10.601 0.159 0.12194 0.63172 9.6877 25897 1 0 10.47 0 0 0 0 0 0 0 0 0 0 1000 
10 500 9 0.036 2 0.69267 1 0 4.6526 0.14505 0.098127 0.36091 4.0479 11141 1 0 4.6523 0 0 0 0 0 0 0 0 0 0 1000 
10 500 9 0.036 3 0.69267 1 0 2.4281 0.12998 0.07503 0.28413 1.9386 5426.7 1 0 2.4297 0 0 0 0 0 0 0 0 0 0 1000 
10 500 9 0.036 4 0.69267 1 0 1.5141 0.12151 0.060685 0.25087 1.0806 3067.3 1 0 1.531 0 0 0 0 0 0 0 0 0 0 1000 
10 500 9 0.036 5 0.69267 1 0 1.1261 0.12462 0.052859 0.24851 0.69973 1965.7 1 0 1.1136 0 0 0 0 0 0 0 0 0 0 1000 
10 500 9 0.036 6 0.69267 0.9999 1e-05 1.0182 0.122 0.0484 0.35713 0.49025 1379.3 0.9998 1.998e-05 1.052 0 0 0 0 0 0 0 0 0 1 999 
10 500 9 0.036 7 0.69267 0.9997 2.994e-05 0.89979 0.12203 0.044431 0.36612 0.36685 1032.2 0.999 0.00021922 0.75382 0 0 0 0 0 0 0 0 0 3 997 
10 500 9 0.036 8 0.69267 0.9995 4.98e-05 0.67179 0.11911 0.040932 0.22551 0.2859 806.9 0.9984 0.00031776 0.6698 0 0 0 0 0 0 0 0 0 5 995 
10 500 9 0.036 9 0.69267 0.9984 0.00021766 0.7687 0.1214 0.038228 0.37607 0.23266 652.35 0.9965 0.00065841 0.77485 0 0 0 0 0 0 0 0 3 10 987 
10 500 9 0.036 10 0.69267 0.997 0.00041141 0.57308 0.12041 0.037201 0.22218 0.19295 540.24 0.994 0.0015856 0.56717 0 0 0 0 0 0 0 0 6 18 976 
10 500 9 0.036 11 0.69267 0.9961 0.00065545 0.53912 0.11899 0.034629 0.22216 0.163 455.12 0.9918 0.0026354 0.53801 0 0 0 0 0 0 0 2 8 17 973 
10 500 9 0.036 12 0.69267 0.9941 0.0012364 0.52183 0.11899 0.033585 0.22817 0.14074 389.72 0.9892 0.003687 0.51598 0 0 0 0 0 0 2 5 7 22 964 
10 500 9 0.036 13 0.69267 0.9916 0.0020115 0.57489 0.12147 0.032116 0.29693 0.12402 337.66 0.9861 0.005162 0.56778 0 0 0 0 0 3 0 7 11 26 953 
10 500 9 0.036 14 0.69267 0.9891 0.0033145 0.47625 0.119 0.031169 0.21814 0.1076 295.18 0.9817 0.0074225 0.47518 0 0 0 1 2 2 3 5 13 27 947 
10 500 9 0.036 15 0.69267 0.9853 0.0047386 0.46363 0.11921 0.030533 0.21797 0.095593 260.5 0.9763 0.0092576 0.4604 0 0 0 2 3 3 3 8 15 34 932 
10 500 9 0.036 16 0.69267 0.9796 0.0066905 0.45087 0.11867 0.029805 0.21699 0.085076 230.87 0.9696 0.012628 0.45186 0 0 1 2 3 3 7 15 21 34 914 
