k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 5 12 0.036 10 1 125 20.8 0 0 0.011082 0 0.0012609 0.0096348 2.7358e-05 0 58000 0 0 0.010886 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 150 20.8 0 0 0.011255 0 0.0012755 0.009785 2.819e-05 0 58000 0 0 0.010894 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 200 20.8 0 0 0.011034 0 0.0011703 0.009676 2.7808e-05 0 58000 0 0 0.010799 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 300 20.8 0 0 0.010972 0 0.0011617 0.0096237 2.7637e-05 0 58000 0 0 0.010781 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 400 20.8 0 0 0.010981 0 0.0011654 0.009622 2.9749e-05 0 58000 0 0 0.010795 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 500 20.8 0 0 0.011082 0 0.0011636 0.0097264 2.7535e-05 0 58000 0 0 0.010786 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 750 20.8 0 0 0.011102 0 0.0011724 0.009741 2.781e-05 0 58000 0 0 0.010783 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 1000 20.8 0 0 0.011068 0 0.0011709 0.009708 2.828e-05 0 58000 0 0 0.010791 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 1500 20.8 0 0 0.011098 0 0.0011669 0.0097432 2.7767e-05 0 58000 0 0 0.010789 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 2000 20.8 0 0 0.011206 0 0.0011618 0.0098558 2.7892e-05 0 58000 0 0 0.010784 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1 24.8581 0.7043 0.062914 0.095477 0 0.0039664 0.016396 0.074922 201.12 58000 0.6919 0.070475 0.090382 14 21 28 47 53 84 118 126 158 171 180 
10 5 13 0.036 10 1 2 24.858 0.5062 0.082684 0.037967 0 0.0025989 0.012509 0.02258 53.718 58000 0.4952 0.084221 0.036902 67 77 75 107 97 112 124 100 100 88 53 
10 5 13 0.036 10 1 3 24.858 0.3619 0.080699 0.025071 0 0.0022896 0.011769 0.010714 22.847 58000 0.3526 0.079893 0.024524 169 135 116 100 112 93 87 61 71 38 18 
10 5 13 0.036 10 1 4 24.858 0.2589 0.065446 0.02003 0 0.0020594 0.011678 0.0059612 11.439 58000 0.2552 0.062796 0.019383 285 160 135 93 98 80 48 36 41 20 4 
10 5 13 0.036 10 1 5 24.858 0.1804 0.049525 0.017061 0 0.0019287 0.011286 0.0035457 6.117 58000 0.1767 0.047435 0.016474 423 168 114 85 74 48 38 22 19 7 2 
10 5 13 0.036 10 1 6 24.858 0.1268 0.035357 0.014972 0 0.0017462 0.01084 0.0021605 3.436 58000 0.1272 0.034795 0.014439 542 156 95 75 53 29 24 16 6 4 0 
