k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 40 14 0.036 50 1 1e-07 39.9617 0.9984 0.00019764 1.1023 0 0.025703 0.087357 0.98884 2568.9 58000 100 0.997 0.00051151 1.1118 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1.375e-07 39.962 0.9984 0.00019764 1.0811 0 0.024016 0.06757 0.98899 2568.9 58000 100 0.997 0.00051151 1.0993 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1.75e-07 39.962 0.9984 0.00019764 1.0801 0 0.023883 0.067811 0.98797 2568.9 58000 100 0.997 0.00051151 1.1273 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 2.5e-07 39.962 0.9984 0.00019764 1.0977 0 0.023835 0.086354 0.987 2568.9 58000 100 0.997 0.00051151 1.1135 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 3.75e-07 39.962 0.9984 0.00019764 1.081 0 0.023909 0.067032 0.98959 2568.9 58000 100 0.997 0.00051151 1.0978 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 5e-07 39.962 0.9984 0.00019764 1.0777 0 0.023787 0.066719 0.98671 2568.9 58000 100 0.997 0.00051151 1.098 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 7.5e-07 39.962 0.9984 0.00019764 1.1127 0 0.0228 0.095922 0.99353 2568.9 58000 100 0.997 0.00051151 1.1244 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1e-06 39.962 0.9984 0.00019764 1.0849 0 0.021403 0.071871 0.99114 2568.9 58000 100 0.997 0.00051151 1.0994 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1.375e-06 39.962 0.9984 0.00019764 1.0812 0 0.023987 0.067076 0.98969 2568.9 58000 100 0.997 0.00051151 1.098 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1.75e-06 39.962 0.9984 0.00019764 1.08 0 0.02408 0.066669 0.98874 2568.9 58000 100 0.997 0.00051151 1.1254 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 2.5e-06 39.962 0.9984 0.00019764 1.1001 0 0.021601 0.084435 0.99365 2568.9 58000 100 0.997 0.00051151 1.1013 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 3.75e-06 39.962 0.9984 0.00019764 1.0815 0 0.021634 0.066259 0.99311 2568.3 58000 100 0.997 0.00051151 1.0979 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 5e-06 39.962 0.9984 0.00019764 1.0816 0 0.021629 0.066769 0.99269 2568.3 58000 100 0.997 0.00051151 1.109 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 7.5e-06 39.962 0.9984 0.00019764 1.0902 0 0.026027 0.068767 0.99491 2568 58000 100 0.997 0.00051151 1.1027 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1e-05 39.962 0.9984 0.00019764 1.0817 0 0.025063 0.066452 0.98965 2565.9 58000 100 0.997 0.00051151 1.0989 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1.375e-05 39.962 0.9984 0.00019764 1.076 0 0.021312 0.066173 0.98805 2558.8 58000 100 0.997 0.00051151 1.0946 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 1.75e-05 39.962 0.9984 0.00019764 1.071 0 0.02278 0.066433 0.98127 2549.1 58000 100 0.997 0.00051151 1.1014 0 0 0 0 0 0 0 0 2 12 986 
10 40 14 0.036 50 1 2.5e-05 39.962 0.9983 0.00020732 1.1167 0 0.022137 0.12572 0.96839 2509.9 58000 100 0.997 0.00051151 1.1143 0 0 0 0 0 0 0 0 2 13 985 
10 40 14 0.036 50 1 3.75e-05 39.962 0.9982 0.00021698 1.012 0 0.020144 0.064158 0.92735 2400.6 58000 100 0.997 0.00051151 1.0329 0 0 0 0 0 0 0 0 2 14 984 
10 40 14 0.036 50 1 5e-05 39.962 0.998 0.00027628 0.96898 0 0.022642 0.063551 0.88232 2294.9 58000 100 0.9964 0.00070775 0.98684 0 0 0 0 0 0 0 1 1 15 983 
10 40 14 0.036 50 1 7.5e-05 39.962 0.9976 0.00037461 0.8529 0 0.022432 0.06134 0.76866 2003.3 58000 100 0.9958 0.00082318 0.87136 0 0 0 0 0 0 0 2 1 16 981 
10 40 14 0.036 50 1 0.0001 39.962 0.9974 0.00049373 0.83283 0 0.021473 0.09497 0.71593 1854.8 58000 100 0.9953 0.001049 0.84299 0 0 0 0 0 0 1 2 0 16 981 
10 40 14 0.036 50 1 0.0001375 39.962 0.9967 0.00067979 0.65021 0 0.021899 0.063573 0.56439 1475.7 58000 100 0.993 0.0015926 0.65101 0 0 0 0 0 1 0 2 2 18 977 
10 40 14 0.036 50 1 0.000175 39.962 0.9959 0.00089408 0.5303 0 0.021706 0.054973 0.45319 1185.2 58000 100 0.9913 0.0024167 0.53606 0 0 0 0 0 1 2 0 3 22 972 
10 40 14 0.036 50 1 0.00025 39.962 0.994 0.0013253 0.46744 0 0.021419 0.052759 0.39285 1026.3 58000 100 0.9883 0.0031162 0.47205 0 0 0 0 0 2 1 2 6 28 961 
10 40 14 0.036 50 1 0.000375 39.962 0.9896 0.0023342 0.31427 0 0.020436 0.04933 0.24411 637.84 58000 100 0.9808 0.0055569 0.31384 0 0 0 1 0 1 2 5 12 45 934 
10 40 14 0.036 50 1 0.0005 39.962 0.9842 0.0043147 0.26395 0 0.019908 0.048039 0.19561 509.03 58000 100 0.9718 0.0091739 0.26268 0 0 1 1 2 2 1 8 20 53 912 
10 40 14 0.036 50 1 0.00075 39.962 0.9668 0.011329 0.17893 0 0.018355 0.046006 0.11419 294.62 58000 100 0.953 0.016868 0.1753 1 1 3 4 3 3 7 17 38 73 850 
10 40 14 0.036 50 1 0.001 39.962 0.9449 0.019113 0.14605 0 0.017233 0.045075 0.08337 212.13 58000 100 0.9296 0.028632 0.14254 3 0 4 5 8 11 18 31 48 90 782 
10 40 14 0.036 50 1 0.001375 39.962 0.9094 0.036448 0.11798 0 0.014813 0.04463 0.058175 143.96 58000 100 0.8881 0.048096 0.11446 8 7 7 12 12 26 22 30 56 131 689 
10 40 14 0.036 50 1 0.00175 39.962 0.8663 0.05603 0.1009 0 0.013883 0.043667 0.042984 103.87 58000 100 0.8441 0.066492 0.098011 18 10 15 25 17 29 36 24 76 157 593 
10 40 14 0.036 50 1 0.0025 39.962 0.7659 0.091178 0.082425 0 0.01323 0.042944 0.025887 59.395 58000 100 0.7433 0.10014 0.0795 55 19 25 38 33 36 49 74 96 166 409 
10 40 14 0.036 50 1 0.00375 39.962 0.5769 0.12596 0.066106 0 0.011247 0.041474 0.013001 26.688 58000 100 0.5599 0.13456 0.063772 142 52 51 47 64 66 79 88 92 128 191 
10 40 14 0.036 50 1 0.005 39.962 0.3958 0.12465 0.058818 0 0.010846 0.040564 0.0069838 12.722 58000 100 0.3779 0.12645 0.056672 261 102 78 78 57 66 75 64 62 56 101 
10 40 14 0.036 50 1 0.0075 39.962 0.1424 0.063506 0.051879 0 0.010061 0.039431 0.0020468 2.95 58000 100 0.1355 0.059089 0.050554 640 93 53 44 34 31 33 23 15 17 17 
10 40 14 0.036 50 1 0.01 39.962 0.0393 0.016842 0.0483 0 0.010086 0.037403 0.00056036 0.612 58000 100 0.0364 0.016211 0.047584 870 42 30 19 9 9 5 8 5 3 0 
10 50 12 0.036 50 1 1e-07 27.8762 1 0 3.3648 0 0.035212 0.22901 3.0943 7728.1 58000 100 0.9994 0.00011976 3.4076 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1.375e-07 27.876 1 0 3.3197 0 0.032713 0.19778 3.0876 7728.1 58000 100 0.9994 0.00011976 3.3989 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1.75e-07 27.876 1 0 3.3194 0 0.032874 0.19395 3.0908 7728.1 58000 100 0.9994 0.00011976 3.4306 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 2.5e-07 27.876 1 0 3.3247 0 0.032579 0.19652 3.094 7728.1 58000 100 0.9994 0.00011976 3.3915 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 3.75e-07 27.876 1 0 3.2877 0 0.032667 0.17433 3.0789 7728.1 58000 100 0.9994 0.00011976 3.4452 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 5e-07 27.876 1 0 3.3317 0 0.032761 0.21168 3.0856 7728.1 58000 100 0.9994 0.00011976 3.3873 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 7.5e-07 27.876 1 0 3.3168 0 0.032473 0.17637 3.1062 7728.1 58000 100 0.9994 0.00011976 3.4189 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1e-06 27.876 1 0 3.3149 0 0.03282 0.20409 3.0764 7728.1 58000 100 0.9994 0.00011976 3.3914 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1.375e-06 27.876 1 0 3.2825 0 0.032841 0.17178 3.0762 7728.1 58000 100 0.9994 0.00011976 3.3988 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1.75e-06 27.876 1 0 3.206 0 0.027046 0.18215 2.9951 7728.1 58000 100 0.9994 0.00011976 3.2912 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 2.5e-06 27.876 1 0 3.1901 0 0.025377 0.18106 2.9818 7724.9 58000 100 0.9994 0.00011976 3.2871 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 3.75e-06 27.876 1 0 3.2248 0 0.025596 0.20232 2.9951 7708.4 58000 100 0.9994 0.00011976 3.3189 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 5e-06 27.876 1 0 3.1858 0 0.025231 0.18832 2.9703 7667.7 58000 100 0.9994 0.00011976 3.2616 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 7.5e-06 27.876 1 0 3.0945 0 0.024913 0.17809 2.8897 7487 58000 100 0.9994 0.00011976 3.284 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1e-05 27.876 1 0 3.0153 0 0.024933 0.19925 2.7893 7180.3 58000 100 0.9994 0.00011976 3.0611 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1.375e-05 27.876 1 0 2.8285 0 0.024071 0.22318 2.5799 6667.2 58000 100 0.9993 0.00012964 2.8937 0 0 0 0 0 0 0 0 0 0 1000 
10 50 12 0.036 50 1 1.75e-05 27.876 0.9998 1.998e-05 2.5296 0 0.023155 0.17359 2.3324 6061.7 58000 100 0.9992 0.0001395 2.5977 0 0 0 0 0 0 0 0 0 2 998 
10 50 12 0.036 50 1 2.5e-05 27.876 0.9998 1.998e-05 2.1665 0 0.0224 0.15557 1.9881 5218.9 58000 100 0.9992 0.0001395 2.2116 0 0 0 0 0 0 0 0 0 2 998 
10 50 12 0.036 50 1 3.75e-05 27.876 0.9998 1.998e-05 1.664 0 0.020428 0.14024 1.5029 3973 58000 100 0.9988 0.00017874 1.6979 0 0 0 0 0 0 0 0 0 2 998 
10 50 12 0.036 50 1 5e-05 27.876 0.9996 3.988e-05 1.3975 0 0.02002 0.13335 1.2437 3307.4 58000 100 0.9986 0.00019824 1.4767 0 0 0 0 0 0 0 0 0 4 996 
10 50 12 0.036 50 1 7.5e-05 27.876 0.9989 0.0001089 0.94617 0 0.017611 0.12793 0.80032 2334.3 58000 100 0.997 0.00087187 0.96091 0 0 0 0 0 0 0 0 0 11 989 
10 50 12 0.036 50 1 0.0001 27.876 0.9983 0.0001873 0.76922 0 0.016985 0.1205 0.63135 1845.6 58000 100 0.9962 0.0010266 0.77935 0 0 0 0 0 0 0 0 1 15 984 
10 50 12 0.036 50 1 0.0001375 27.876 0.9974 0.00035359 0.59421 0 0.017303 0.11523 0.4613 1358.3 58000 100 0.9938 0.0015231 0.59949 0 0 0 0 0 0 0 1 2 19 978 
10 50 12 0.036 50 1 0.000175 27.876 0.9963 0.00055687 0.50432 0 0.015857 0.11421 0.3739 1095.8 58000 100 0.9913 0.0020764 0.5061 0 0 0 0 0 0 0 2 4 23 971 
10 50 12 0.036 50 1 0.00025 27.876 0.9929 0.0012609 0.39538 0 0.015157 0.11126 0.26862 786.44 58000 100 0.9854 0.0048317 0.39586 0 0 0 0 0 0 2 3 9 36 950 
10 50 12 0.036 50 1 0.000375 27.876 0.9838 0.0048224 0.31169 0 0.015581 0.1104 0.18537 533.45 58000 100 0.9748 0.009074 0.30553 0 2 0 0 1 1 6 6 22 47 915 
10 50 12 0.036 50 1 0.0005 27.876 0.9724 0.0093276 0.26016 0 0.014461 0.10781 0.13756 398.5 58000 100 0.9594 0.016889 0.26471 0 2 0 2 5 5 13 9 22 66 876 
10 50 12 0.036 50 1 0.00075 27.876 0.9415 0.02259 0.24857 0 0.013141 0.14338 0.091727 252.88 58000 100 0.9275 0.032486 0.20591 3 3 4 6 13 11 17 23 50 84 786 
10 50 12 0.036 50 1 0.001 27.876 0.9039 0.041616 0.1812 0 0.011771 0.10515 0.063966 176.35 58000 100 0.8836 0.051943 0.17927 10 9 10 15 11 18 30 35 61 92 709 
10 50 12 0.036 50 1 0.001375 27.876 0.8389 0.068325 0.15732 0 0.011289 0.10357 0.042141 111.43 58000 100 0.812 0.080797 0.15595 25 18 17 26 25 23 48 54 55 152 557 
10 50 12 0.036 50 1 0.00175 27.876 0.7619 0.095254 0.14231 0 0.010604 0.10179 0.029601 74.385 58000 100 0.735 0.1061 0.15489 56 25 22 40 36 46 42 62 88 164 419 
10 50 12 0.036 50 1 0.0025 27.876 0.593 0.12848 0.17788 0 0.0096548 0.15193 0.015967 36.13 58000 100 0.57 0.13407 0.17877 145 44 54 41 44 71 75 83 114 109 220 
10 50 12 0.036 50 1 0.00375 27.876 0.3363 0.11685 0.1667 0 0.0092366 0.15073 0.0063751 12.002 58000 100 0.3143 0.11506 0.16594 339 103 73 63 60 69 68 52 59 44 70 
10 50 12 0.036 50 1 0.005 27.876 0.1599 0.06767 0.11238 0 0.0092005 0.10024 0.0026186 4.113 58000 100 0.1526 0.065599 0.11236 583 108 75 54 37 28 30 24 24 19 18 
10 50 12 0.036 50 1 0.0075 27.876 0.0224 0.0080463 0.10823 0 0.0091498 0.098415 0.00040154 0.393 58000 100 0.0219 0.0094198 0.10783 905 49 13 11 9 5 3 4 0 1 0 
10 50 12 0.036 50 1 0.01 27.876 0.0009 0.0001093 0.10845 0 0.0091528 0.098977 7.2857e-05 0.015 58000 100 0.0022 0.00087604 0.10761 992 7 1 0 0 0 0 0 0 0 0 
10 50 13 0.036 50 1 1e-07 36.3814 0.9997 2.994e-05 2.043 0 0.031837 0.17583 1.8349 4705 58000 100 0.9993 8.96e-05 2.0201 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1.375e-07 36.381 0.9997 2.994e-05 1.9256 0 0.023184 0.26175 1.6402 4705 58000 100 0.9993 8.96e-05 1.9385 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1.75e-07 36.381 0.9997 2.994e-05 1.8403 0 0.02303 0.1856 1.6312 4705 58000 100 0.9993 8.96e-05 1.8542 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 2.5e-07 36.381 0.9997 2.994e-05 1.8092 0 0.022975 0.15585 1.6299 4705 58000 100 0.9993 8.96e-05 1.8371 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 3.75e-07 36.381 0.9997 2.994e-05 1.7821 0 0.025513 0.13116 1.625 4705 58000 100 0.9993 8.96e-05 1.833 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 5e-07 36.381 0.9997 2.994e-05 1.7911 0 0.022323 0.14 1.6284 4705 58000 100 0.9993 8.96e-05 1.82 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 7.5e-07 36.381 0.9997 2.994e-05 1.7664 0 0.022524 0.11319 1.6302 4705 58000 100 0.9993 8.96e-05 1.8249 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1e-06 36.381 0.9997 2.994e-05 1.7897 0 0.022549 0.13379 1.6329 4705 58000 100 0.9993 8.96e-05 1.8198 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1.375e-06 36.381 0.9997 2.994e-05 1.776 0 0.02255 0.12689 1.6262 4705 58000 100 0.9993 8.96e-05 1.8034 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1.75e-06 36.381 0.9997 2.994e-05 1.767 0 0.022322 0.11384 1.6305 4705 58000 100 0.9993 8.96e-05 1.8008 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 2.5e-06 36.381 0.9997 2.994e-05 1.7735 0 0.022514 0.12113 1.6295 4705 58000 100 0.9993 8.96e-05 1.8133 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 3.75e-06 36.381 0.9997 2.994e-05 1.7761 0 0.021797 0.12061 1.6333 4703.7 58000 100 0.9993 8.96e-05 1.8161 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 5e-06 36.381 0.9997 2.994e-05 1.764 0 0.022417 0.1158 1.6253 4700.3 58000 100 0.9993 8.96e-05 1.8081 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 7.5e-06 36.381 0.9997 2.994e-05 1.7534 0 0.022386 0.1143 1.6162 4680.1 58000 100 0.9993 8.96e-05 1.7859 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1e-05 36.381 0.9997 2.994e-05 1.7581 0 0.022445 0.11982 1.6153 4639 58000 100 0.9993 8.96e-05 1.7782 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1.375e-05 36.381 0.9997 2.994e-05 1.6945 0 0.022659 0.10558 1.5659 4535.5 58000 100 0.9992 9.9459e-05 1.7337 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 1.75e-05 36.381 0.9997 2.994e-05 1.6545 0 0.022142 0.12045 1.5115 4367.4 58000 100 0.9992 9.9459e-05 1.6942 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 2.5e-05 36.381 0.9997 2.994e-05 1.5336 0 0.021813 0.10377 1.4076 4084.8 58000 100 0.999 0.00013914 1.5647 0 0 0 0 0 0 0 0 0 3 997 
10 50 13 0.036 50 1 3.75e-05 36.381 0.9996 3.988e-05 1.3283 0 0.021373 0.11042 1.1961 3474.8 58000 100 0.9983 0.00022734 1.3624 0 0 0 0 0 0 0 0 0 4 996 
10 50 13 0.036 50 1 5e-05 36.381 0.9995 4.98e-05 1.1855 0 0.021054 0.09663 1.0675 3115.4 58000 100 0.9983 0.00022734 1.2114 0 0 0 0 0 0 0 0 0 5 995 
10 50 13 0.036 50 1 7.5e-05 36.381 0.9993 6.958e-05 0.91006 0 0.020576 0.085212 0.80391 2357.2 58000 100 0.9976 0.00037461 0.93617 0 0 0 0 0 0 0 0 0 7 993 
10 50 13 0.036 50 1 0.0001 36.381 0.9987 0.00012844 0.78551 0 0.018937 0.09545 0.67074 1958.2 58000 100 0.9964 0.00064769 0.7995 0 0 0 0 0 0 0 0 0 13 987 
10 50 13 0.036 50 1 0.0001375 36.381 0.9981 0.00022662 0.56081 0 0.019621 0.077399 0.46342 1366.3 58000 100 0.9944 0.0010297 0.57011 0 0 0 0 0 0 0 0 2 15 983 
10 50 13 0.036 50 1 0.000175 36.381 0.9973 0.00034305 0.48372 0 0.017461 0.074895 0.39099 1147.5 58000 100 0.9927 0.0014982 0.49262 0 0 0 0 0 0 0 0 4 19 977 
10 50 13 0.036 50 1 0.00025 36.381 0.9947 0.00092283 0.36549 0 0.017739 0.071481 0.27592 810.53 58000 100 0.9884 0.0028683 0.36651 0 0 0 0 0 0 2 1 6 30 961 
10 50 13 0.036 50 1 0.000375 36.381 0.9884 0.002568 0.27654 0 0.017761 0.06895 0.18949 556.03 58000 100 0.9794 0.007403 0.27555 0 0 0 0 1 2 2 5 15 47 928 
10 50 13 0.036 50 1 0.0005 36.381 0.9793 0.0061877 0.22676 0 0.015452 0.06795 0.14303 414.04 58000 100 0.9698 0.01196 0.22475 0 0 0 4 1 6 5 5 23 62 894 
10 50 13 0.036 50 1 0.00075 36.381 0.9602 0.01443 0.17659 0 0.014994 0.066552 0.094731 271.11 58000 100 0.9438 0.023565 0.17528 1 2 3 5 5 5 12 20 38 72 837 
10 50 13 0.036 50 1 0.001 36.381 0.9352 0.025567 0.1504 0 0.014734 0.06582 0.069528 194.68 58000 100 0.9167 0.035987 0.1475 4 5 7 3 9 14 24 25 50 91 768 
10 50 13 0.036 50 1 0.001375 36.381 0.8879 0.049133 0.1263 0 0.012962 0.065189 0.047827 129.04 58000 100 0.8621 0.061735 0.12408 15 10 9 22 17 17 28 39 63 113 667 
10 50 13 0.036 50 1 0.00175 36.381 0.8318 0.073542 0.11142 0 0.012272 0.064111 0.034712 90.291 58000 100 0.8034 0.086455 0.10981 31 26 15 26 12 32 44 34 84 158 538 
10 50 13 0.036 50 1 0.0025 36.381 0.7037 0.11063 0.095026 0 0.011379 0.06315 0.020187 48.517 58000 100 0.6773 0.12188 0.093426 83 39 28 31 46 46 60 84 98 147 338 
10 50 13 0.036 50 1 0.00375 36.381 0.4777 0.13198 0.08231 0 0.010688 0.061915 0.0093663 19.448 58000 100 0.4562 0.13376 0.081472 209 73 64 66 61 76 69 77 90 69 146 
10 50 13 0.036 50 1 0.005 36.381 0.2876 0.10751 0.077147 0 0.010473 0.061735 0.0046521 8.262 58000 100 0.2742 0.10558 0.076062 398 106 69 70 72 50 50 42 50 40 53 
10 50 13 0.036 50 1 0.0075 36.381 0.0749 0.032993 0.069921 0 0.010429 0.058199 0.0010106 1.415 58000 100 0.067 0.028059 0.069436 773 75 38 28 23 21 17 4 7 9 5 
10 50 13 0.036 50 1 0.01 36.381 0.0099 0.0029349 0.069082 0 0.01039 0.058248 0.00020285 0.146 58000 100 0.0095 0.0040238 0.068777 949 31 7 5 4 2 1 1 0 0 0 
10 50 14 0.036 50 1 1e-07 42.4336 0.9993 6.958e-05 1.246 0 0.033898 0.10521 1.1066 2925.5 58000 100 0.9961 0.00075555 1.2742 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1.375e-07 42.434 0.9993 6.958e-05 1.2738 0 0.029807 0.11613 1.1274 2925.5 58000 100 0.9961 0.00075555 1.2968 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1.75e-07 42.434 0.9993 6.958e-05 1.224 0 0.032155 0.081716 1.1098 2925.5 58000 100 0.9961 0.00075555 1.2469 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 2.5e-07 42.434 0.9993 6.958e-05 1.2222 0 0.033499 0.081554 1.1067 2925.5 58000 100 0.9961 0.00075555 1.2538 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 3.75e-07 42.434 0.9993 6.958e-05 1.2532 0 0.033347 0.11156 1.108 2925.5 58000 100 0.9961 0.00075555 1.2694 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 5e-07 42.434 0.9993 6.958e-05 1.2567 0 0.030939 0.10584 1.1194 2925.5 58000 100 0.9961 0.00075555 1.2556 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 7.5e-07 42.434 0.9993 6.958e-05 1.266 0 0.029795 0.11401 1.1218 2925.5 58000 100 0.9961 0.00075555 1.2894 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1e-06 42.434 0.9993 6.958e-05 1.2251 0 0.029746 0.081654 1.1133 2925.5 58000 100 0.9961 0.00075555 1.2527 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1.375e-06 42.434 0.9993 6.958e-05 1.2268 0 0.029722 0.081803 1.1149 2925.5 58000 100 0.9961 0.00075555 1.2539 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1.75e-06 42.434 0.9993 6.958e-05 1.2274 0 0.029895 0.081536 1.1155 2925.5 58000 100 0.9961 0.00075555 1.2546 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 2.5e-06 42.434 0.9993 6.958e-05 1.2384 0 0.032683 0.088892 1.1164 2925.5 58000 100 0.9961 0.00075555 1.2551 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 3.75e-06 42.434 0.9993 6.958e-05 1.2251 0 0.029753 0.081319 1.1135 2925.5 58000 100 0.9961 0.00075555 1.2512 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 5e-06 42.434 0.9993 6.958e-05 1.2261 0 0.033602 0.0814 1.1107 2925.3 58000 100 0.9961 0.00075555 1.2538 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 7.5e-06 42.434 0.9993 6.958e-05 1.2258 0 0.030937 0.081413 1.113 2923.7 58000 100 0.9961 0.00075555 1.2511 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1e-05 42.434 0.9993 6.958e-05 1.2229 0 0.029655 0.080967 1.1119 2919.7 58000 100 0.9961 0.00075555 1.2516 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1.375e-05 42.434 0.9993 6.958e-05 1.2171 0 0.029671 0.081724 1.1053 2906.4 58000 100 0.9961 0.00075555 1.2476 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 1.75e-05 42.434 0.9993 6.958e-05 1.208 0 0.029635 0.081455 1.0966 2881.4 58000 100 0.9961 0.00075555 1.234 0 0 0 0 0 0 0 0 0 7 993 
10 50 14 0.036 50 1 2.5e-05 42.434 0.9991 0.0001093 1.1836 0 0.029681 0.081157 1.0723 2816.6 58000 100 0.9961 0.00075555 1.2047 0 0 0 0 0 0 0 0 1 7 992 
10 50 14 0.036 50 1 3.75e-05 42.434 0.9989 0.00012892 1.1164 0 0.031429 0.08012 1.0045 2643.5 58000 100 0.9961 0.00075555 1.1354 0 0 0 0 0 0 0 0 1 9 990 
10 50 14 0.036 50 1 5e-05 42.434 0.9989 0.00012892 1.0616 0 0.033114 0.07857 0.94956 2515.3 58000 100 0.9959 0.00079398 1.0859 0 0 0 0 0 0 0 0 1 9 990 
10 50 14 0.036 50 1 7.5e-05 42.434 0.9982 0.000237 0.92355 0 0.032771 0.076675 0.81367 2156.8 58000 100 0.9954 0.00087972 0.94221 0 0 0 0 0 0 0 0 3 12 985 
10 50 14 0.036 50 1 0.0001 42.434 0.9979 0.00026586 0.83855 0 0.02826 0.074609 0.7353 1937.5 58000 100 0.995 0.00095596 0.8568 0 0 0 0 0 0 0 0 3 15 982 
10 50 14 0.036 50 1 0.0001375 42.434 0.9967 0.00049961 0.61993 0 0.028353 0.070563 0.52066 1385.5 58000 100 0.993 0.0016527 0.63477 0 0 0 0 0 0 0 1 6 18 975 
10 50 14 0.036 50 1 0.000175 42.434 0.9966 0.00050895 0.57793 0 0.031378 0.069385 0.47683 1270.6 58000 100 0.9925 0.0018556 0.59065 0 0 0 0 0 0 0 1 6 19 974 
10 50 14 0.036 50 1 0.00025 42.434 0.9945 0.0011009 0.41897 0 0.026612 0.066127 0.32589 864.51 58000 100 0.9887 0.0029252 0.42313 0 0 0 0 0 0 1 5 8 20 966 
