k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 200 6 0.045 8 6.1186 0.14 0.010909 0.19514 1887.4 0.145 0.013207 0.18518
10 200 6 0.045 9 6.1186 0.07 0.0061616 0.14849 704.25 0.071 0.0085444 0.13919
10 200 6 0.045 10 6.1186 0.032 0.0032081 0.12252 242.43 0.036 0.0039434 0.1143
10 200 6 0.045 11 6.1186 0.017 0.0018293 0.10696 78.67 0.011 0.00098889 0.10026
10 200 6 0.045 12 6.1186 0.008 0.00094545 0.098835 23.74 0.004 0.00038788 0.094081
10 200 6 0.045 13 6.1186 0.003 0.00029394 0.093749 6.81 0 0 0.091546
10 200 6 0.045 14 6.1186 0.001 0.0001 0.092021 1.81 0 0 0.091218
10 200 6 0.045 15 6.1186 0 0 0.091667 0.56 0 0 0.091456
10 200 6 0.045 17 6.1186 0 0 0.091213 0 0 0 0.091028
10 200 6 0.045 20 6.1186 0 0 0.093892 0 0 0 0.092027
10 200 6 0.045 25 6.1186 0 0 0.091603 0 0 0 0.090068
10 200 6 0.045 30 6.1186 0 0 0.090926 0 0 0 0.090092
10 200 6 0.045 35 6.1186 0 0 0.090878 0 0 0 0.089921
10 200 6 0.045 40 6.1186 0 0 0.090826 0 0 0 0.089938
10 200 6 0.045 45 6.1186 0 0 0.090837 0 0 0 0.0899
10 200 6 0.045 50 6.1186 0 0 0.090732 0 0 0 0.09033
10 200 7 0.045 1 6.84484 0.921 0.0073323 2.8947 78102 0.93 0.0071717 2.8935
10 200 7 0.045 2 6.8448 0.724 0.023863 1.6841 45768 0.735 0.02048 1.6859
10 200 7 0.045 3 6.8448 0.476 0.025479 0.79914 20995 0.475 0.030783 0.79138
10 200 7 0.045 4 6.8448 0.265 0.021692 0.34484 7909.1 0.285 0.021894 0.33953
10 200 7 0.045 5 6.8448 0.125 0.011995 0.16326 2532.6 0.136 0.012428 0.15873
10 200 7 0.045 6 6.8448 0.058 0.0056929 0.09817 712.29 0.053 0.0057485 0.093318
10 200 7 0.045 7 6.8448 0.024 0.0022465 0.074468 178.86 0.019 0.0019586 0.06921
10 200 7 0.045 8 6.8448 0.008 0.00074343 0.063691 41.23 0.007 0.00065758 0.059281
10 200 7 0.045 9 6.8448 0 0 0.058546 8.21 0.003 0.00029394 0.062968
10 200 7 0.045 10 6.8448 0 0 0.056418 1.69 0.001 0.0001 0.053967
10 200 7 0.045 11 6.8448 0 0 0.053898 0.34 0 0 0.056673
10 200 7 0.045 12 6.8448 0 0 0.055601 0.07 0 0 0.053227
10 200 7 0.045 13 6.8448 0 0 0.053494 0.02 0 0 0.052761
10 200 7 0.045 14 6.8448 0 0 0.053676 0 0 0 0.052732
10 200 7 0.045 15 6.8448 0 0 0.053912 0 0 0 0.052752
10 200 7 0.045 17 6.8448 0 0 0.053282 0 0 0 0.052141
10 200 7 0.045 20 6.8448 0 0 0.053834 0 0 0 0.052477
10 200 7 0.045 25 6.8448 0 0 0.0527 0 0 0 0.05225
10 200 7 0.045 30 6.8448 0 0 0.0527 0 0 0 0.0515
10 200 7 0.045 35 6.8448 0 0 0.051069 0 0 0 0.050737
10 200 7 0.045 40 6.8448 0 0 0.050644 0 0 0 0.05051
10 200 7 0.045 45 6.8448 0 0 0.050981 0 0 0 0.050481
10 200 7 0.045 50 6.8448 0 0 0.050429 0 0 0 0.05037
10 200 8 0.045 1 7.32346 0.766 0.016206 1.9857 53520 0.755 0.020076 1.9663
10 200 8 0.045 2 7.3235 0.43 0.020303 0.73339 18587 0.4 0.019394 0.72797
10 200 8 0.045 3 7.3235 0.18 0.010909 0.25132 4800.4 0.171 0.015413 0.25745
10 200 8 0.045 4 7.3235 0.057 0.004496 0.08875 1005.9 0.049 0.0051505 0.085125
10 200 8 0.045 5 7.3235 0.018 0.0016929 0.055786 180.16 0.018 0.0018949 0.051385
10 200 8 0.045 6 7.3235 0.003 0.00049596 0.045146 26.85 0.004 0.00038788 0.041722
10 200 8 0.045 7 7.3235 0 0 0.038949 3.64 0 0 0.037192
10 200 8 0.045 8 7.3235 0 0 0.03617 0.41 0 0 0.035978
10 200 8 0.045 9 7.3235 0 0 0.035574 0.05 0 0 0.035346
10 200 8 0.045 10 7.3235 0 0 0.035563 0.02 0 0 0.03552
10 200 8 0.045 11 7.3235 0 0 0.035676 0 0 0 0.03556
10 200 8 0.045 12 7.3235 0 0 0.035161 0 0 0 0.035399
10 200 8 0.045 13 7.3235 0 0 0.035278 0 0 0 0.03532
10 200 8 0.045 14 7.3235 0 0 0.035182 0 0 0 0.035237
10 200 8 0.045 15 7.3235 0 0 0.035261 0 0 0 0.035241
10 200 8 0.045 17 7.3235 0 0 0.034668 0 0 0 0.035439
10 200 8 0.045 20 7.3235 0 0 0.034892 0 0 0 0.035136
10 200 8 0.045 25 7.3235 0 0 0.034607 0 0 0 0.035199
10 200 8 0.045 30 7.3235 0 0 0.034768 0 0 0 0.035105
10 200 8 0.045 35 7.3235 0 0 0.035291 0 0 0 0.035083
10 200 8 0.045 40 7.3235 0 0 0.034657 0 0 0 0.035066
10 200 8 0.045 45 7.3235 0 0 0.034629 0 0 0 0.039268
10 200 8 0.045 50 7.3235 0 0 0.037247 0 0 0 0.035837
10 250 3 0.045 1 4.83295 1 0 4.6681 1e+05 1 0 4.5678
10 250 3 0.045 2 4.833 1 0 4.7734 1e+05 1 0 4.5771
10 250 3 0.045 3 4.833 1 0 4.6865 1e+05 1 0 4.5608
10 250 3 0.045 4 4.833 1 0 4.9589 1e+05 1 0 4.5616
10 250 3 0.045 5 4.833 1 0 4.5975 1e+05 1 0 4.547
10 250 3 0.045 6 4.833 1 0 4.6759 1e+05 1 0 4.5427
10 250 3 0.045 7 4.833 1 0 4.5869 1e+05 1 0 4.543
10 250 3 0.045 8 4.833 1 0 4.6856 1e+05 1 0 4.5586
10 250 3 0.045 9 4.833 1 0 4.5902 1e+05 1 0 4.5416
10 250 3 0.045 10 4.833 1 0 4.9463 99999 1 0 4.5325
10 250 3 0.045 11 4.833 1 0 4.9845 99998 1 0 4.5341
10 250 3 0.045 12 4.833 1 0 4.7174 99994 1 0 4.5313
10 250 3 0.045 13 4.833 1 0 4.572 99985 1 0 4.5294
10 250 3 0.045 14 4.833 1 0 4.9688 99964 1 0 4.5233
10 250 3 0.045 15 4.833 1 0 4.7173 99921 1 0 4.5263
10 250 3 0.045 17 4.833 1 0 4.7379 99682 1 0 4.516
10 250 3 0.045 20 4.833 1 0 4.5471 98274 1 0 4.484
10 250 3 0.045 25 4.833 0.999 0.0001 4.1122 87620 0.996 0.00038788 4.0785
10 250 3 0.045 30 4.833 0.956 0.0053172 3.1633 60478 0.954 0.0049333 3.1175
10 250 3 0.045 35 4.833 0.779 0.019252 2.5996 28314 0.769 0.017716 1.9786
10 250 3 0.045 40 4.833 0.461 0.026645 1.3188 8525.6 0.475 0.029167 1.2748
10 250 3 0.045 45 4.833 0.208 0.021552 0.98118 1649.7 0.196 0.016954 0.96167
10 250 3 0.045 50 4.833 0.059 0.0068879 0.85498 207.24 0.048 0.0055515 0.85368
10 250 4 0.045 1 5.94192 1 0 4.1949 1e+05 1 0 4.1122
10 250 4 0.045 2 5.9419 1 0 4.1456 99999 1 0 4.1121
10 250 4 0.045 3 5.9419 1 0 4.1259 99995 1 0 4.1023
10 250 4 0.045 4 5.9419 1 0 4.1128 99974 1 0 4.0866
10 250 4 0.045 5 5.9419 1 0 4.1025 99903 1 0 4.0826
10 250 4 0.045 6 5.9419 1 0 4.0953 99698 1 0 4.0626
10 250 4 0.045 7 5.9419 1 0 4.0701 99224 1 0 4.0547
10 250 4 0.045 8 5.9419 1 0 4.0502 98240 1 0 4.0156
10 250 4 0.045 9 5.9419 0.999 0.0001 3.9698 96459 1 0 3.9426
10 250 4 0.045 10 5.9419 0.996 0.0005899 3.8666 93562 0.999 0.0001 3.8319
10 250 4 0.045 11 5.9419 0.994 0.00077172 3.7063 89302 0.999 0.0001 3.6783
10 250 4 0.045 12 5.9419 0.986 0.0014182 3.5018 83518 0.989 0.00098889 3.4804
10 250 4 0.045 13 5.9419 0.981 0.0019586 3.2413 76298 0.976 0.0022465 3.2198
10 250 4 0.045 14 5.9419 0.967 0.0026374 2.9637 67870 0.956 0.003701 2.9208
10 250 4 0.045 15 5.9419 0.932 0.0058343 2.6212 58637 0.93 0.0071717 2.5941
10 250 4 0.045 17 5.9419 0.828 0.012743 1.9725 39947 0.839 0.013918 1.9315
10 250 4 0.045 20 5.9419 0.617 0.023849 1.1939 17727 0.608 0.02539 1.156
10 250 4 0.045 25 5.9419 0.224 0.019014 0.63862 2487.4 0.204 0.018166 0.60391
10 250 4 0.045 30 5.9419 0.043 0.004496 0.47675 174.27 0.034 0.0028727 0.4553
10 250 4 0.045 35 5.9419 0.003 0.00029394 0.44904 6.58 0.004 0.0005899 0.43701
10 250 4 0.045 40 5.9419 0 0 0.45445 0.15 0 0 0.44205
10 250 4 0.045 45 5.9419 0 0 0.46001 0 0 0 0.44279
10 250 4 0.045 50 5.9419 0 0 0.45396 0 0 0 0.4419
10 250 5 0.045 1 6.6501 1 0 3.9797 99935 1 0 3.8746
10 250 5 0.045 2 6.6501 1 0 3.8718 99480 1 0 3.8709
10 250 5 0.045 3 6.6501 0.999 0.0001 4.0428 97900 1 0 3.8002
10 250 5 0.045 4 6.6501 0.997 0.00029394 3.9306 94150 0.999 0.0001 3.646
10 250 5 0.045 5 6.6501 0.991 0.00082727 3.4169 87345 0.989 0.0011909 3.4049
10 250 5 0.045 6 6.6501 0.964 0.0031354 3.1089 77330 0.968 0.0030061 3.0468
10 250 5 0.045 7 6.6501 0.925 0.0075505 2.6143 64855 0.929 0.0065242 2.6063
10 250 5 0.045 8 6.6501 0.862 0.013289 2.1184 51318 0.876 0.011135 2.0977
10 250 5 0.045 9 6.6501 0.788 0.01541 1.8106 38270 0.787 0.014476 1.625
10 250 5 0.045 10 6.6501 0.704 0.01958 1.5633 26916 0.69 0.017879 1.2202
10 250 5 0.045 11 6.6501 0.588 0.025107 0.92375 17877 0.574 0.02356 0.90006
10 250 5 0.045 12 6.6501 0.455 0.030783 0.68823 11237 0.453 0.024536 0.66959
10 250 5 0.045 13 6.6501 0.335 0.025732 0.85195 6705.9 0.359 0.020625 0.89055
10 250 5 0.045 14 6.6501 0.256 0.021479 0.73544 3807.6 0.255 0.017247 0.77408
10 250 5 0.045 15 6.6501 0.178 0.016279 0.37367 2059 0.183 0.015567 0.35806
10 250 5 0.045 17 6.6501 0.069 0.0070091 0.51463 531.21 0.08 0.009899 0.54213
10 250 5 0.045 20 6.6501 0.014 0.0014182 0.25601 53.08 0.016 0.0017616 0.24418
10 250 5 0.045 25 6.6501 0 0 0.3836 0.59 0.001 0.0001 0.41878
10 250 5 0.045 30 6.6501 0 0 0.38031 0 0 0 0.41608
10 250 5 0.045 35 6.6501 0 0 0.38141 0 0 0 0.23553
10 250 5 0.045 40 6.6501 0 0 0.24165 0 0 0 0.23639
10 250 5 0.045 45 6.6501 0 0 0.24426 0 0 0 0.23514
10 250 5 0.045 50 6.6501 0 0 0.23782 0 0 0 0.23388
10 250 6 0.045 1 7.62356 0.999 0.0001 3.7228 97568 0.994 0.0005697 3.6449
10 250 6 0.045 2 7.6236 0.983 0.0016273 3.3342 88962 0.976 0.0018424 3.3401
10 250 6 0.045 3 7.6236 0.929 0.0069283 2.76 73337 0.926 0.0063879 2.7645
10 250 6 0.045 4 7.6236 0.832 0.015329 2.0626 53905 0.838 0.010865 2.062
10 250 6 0.045 5 7.6236 0.71 0.021919 1.4016 35349 0.718 0.021491 1.3942
10 250 6 0.045 6 7.6236 0.569 0.025797 0.87954 20822 0.562 0.028036 0.87474
10 250 6 0.045 7 7.6236 0.406 0.026226 0.54329 11118 0.404 0.025034 0.53067
10 250 6 0.045 8 7.6236 0.264 0.020913 0.34938 5444.6 0.273 0.016536 0.33917
10 250 6 0.045 9 7.6236 0.153 0.013223 0.2488 2455.8 0.16 0.012121 0.24127
10 250 6 0.045 10 7.6236 0.088 0.0069253 0.19658 1029.2 0.082 0.0077535 0.1859
10 250 6 0.045 11 7.6236 0.047 0.0041323 0.16573 405.55 0.041 0.0032515 0.15665
10 250 6 0.045 12 7.6236 0.028 0.0024404 0.14756 150.74 0.023 0.0021929 0.13934
10 250 6 0.045 13 7.6236 0.016 0.0015596 0.13626 53.36 0.013 0.0011424 0.13121
10 250 6 0.045 14 7.6236 0.009 0.0010293 0.13073 17.63 0.006 0.0005697 0.12673
10 250 6 0.045 15 7.6236 0.003 0.00029394 0.12819 5.71 0.002 0.00019798 0.12517
10 250 6 0.045 17 7.6236 0.001 0.0001 0.12682 0.53 0.001 0.0001 0.12424
10 250 6 0.045 20 7.6236 0 0 0.12624 0.01 0 0 0.124
10 250 6 0.045 25 7.6236 0 0 0.12585 0 0 0 0.12359
10 250 6 0.045 30 7.6236 0 0 0.12603 0 0 0 0.12384
10 250 6 0.045 35 7.6236 0 0 0.12593 0 0 0 0.12355
10 250 6 0.045 40 7.6236 0 0 0.12594 0 0 0 0.12354
10 250 6 0.045 45 7.6236 0 0 0.12653 0 0 0 0.12356
10 250 6 0.045 50 7.6236 0 0 0.12625 0 0 0 0.12359
10 250 7 0.045 1 8.14238 0.958 0.0042788 3.2263 84807 0.947 0.0051424 3.1162
10 250 7 0.045 2 8.1424 0.848 0.014036 2.1177 57151 0.832 0.015329 2.125
10 250 7 0.045 3 8.1424 0.649 0.019292 1.2342 31082 0.627 0.022395 1.1775
10 250 7 0.045 4 8.1424 0.435 0.021086 0.65876 14101 0.416 0.022772 0.66416
10 250 7 0.045 5 8.1424 0.259 0.016787 0.36534 5490.7 0.241 0.016181 0.3719
10 250 7 0.045 6 8.1424 0.143 0.014193 0.24374 1885.5 0.125 0.011187 0.15991
10 250 7 0.045 7 8.1424 0.071 0.0065242 0.18407 580.43 0.054 0.0057414 0.18765
10 250 7 0.045 8 8.1424 0.03 0.0033333 0.15279 160.82 0.023 0.0019909 0.1522
10 250 7 0.045 9 8.1424 0.015 0.0014899 0.13104 42.02 0.009 0.00082727 0.12965
10 250 7 0.045 10 8.1424 0.004 0.00038788 0.11498 10 0.004 0.00038788 0.11765
10 250 7 0.045 11 8.1424 0 0 0.10767 2.32 0.002 0.00019798 0.11349
10 250 7 0.045 12 8.1424 0 0 0.10477 0.57 0 0 0.11101
10 250 7 0.045 13 8.1424 0 0 0.10346 0.14 0 0 0.11001
10 250 7 0.045 14 8.1424 0 0 0.10281 0.03 0 0 0.10951
10 250 7 0.045 15 8.1424 0 0 0.10229 0 0 0 0.11602
10 250 7 0.045 17 8.1424 0 0 0.10389 0 0 0 0.10936
10 250 7 0.045 20 8.1424 0 0 0.10235 0 0 0 0.10937
10 250 7 0.045 25 8.1424 0 0 0.10254 0 0 0 0.10906
10 250 7 0.045 30 8.1424 0 0 0.10208 0 0 0 0.10876
10 250 7 0.045 35 8.1424 0 0 0.10151 0 0 0 0.10861
10 250 7 0.045 40 8.1424 0 0 0.10226 0 0 0 0.10957
10 250 7 0.045 45 8.1424 0 0 0.10189 0 0 0 0.10888
10 250 7 0.045 50 8.1424 0 0 0.071617 0 0 0 0.069627
10 250 8 0.045 1 8.74837 0.828 0.015774 2.2987 61429 0.86 0.012323 2.2547
10 250 8 0.045 2 8.7484 0.541 0.022847 1.0057 25567 0.54 0.031717 1.0101
10 250 8 0.045 3 8.7484 0.28 0.01798 0.38721 8049.1 0.263 0.019324 0.39009
10 250 8 0.045 4 8.7484 0.105 0.0095707 0.14465 2055.7 0.118 0.010986 0.14012
10 250 8 0.045 5 8.7484 0.043 0.004496 0.08134 450.6 0.037 0.0041727 0.077375
10 250 8 0.045 6 8.7484 0.015 0.0014899 0.094458 87 0.008 0.00074343 0.093248
10 250 8 0.045 7 8.7484 0.004 0.00038788 0.08199 15.02 0.005 0.0004798 0.081299
10 250 8 0.045 8 8.7484 0 0 0.072758 2.25 0.001 0.0001 0.074986
10 250 8 0.045 9 8.7484 0 0 0.069546 0.35 0 0 0.073167
10 250 8 0.045 10 8.7484 0 0 0.050372 0.06 0 0 0.050173
10 250 8 0.045 11 8.7484 0 0 0.069817 0 0 0 0.073098
10 250 8 0.045 12 8.7484 0 0 0.068212 0 0 0 0.072572
10 250 8 0.045 13 8.7484 0 0 0.067955 0 0 0 0.072437
10 250 8 0.045 14 8.7484 0 0 0.073471 0 0 0 0.075785
10 250 8 0.045 15 8.7484 0 0 0.068374 0 0 0 0.067152
10 250 8 0.045 17 8.7484 0 0 0.064672 0 0 0 0.065867
10 250 8 0.045 20 8.7484 0 0 0.063645 0 0 0 0.065594
10 250 8 0.045 25 8.7484 0 0 0.062922 0 0 0 0.065239
10 250 8 0.045 30 8.7484 0 0 0.062578 0 0 0 0.065182
10 250 8 0.045 35 8.7484 0 0 0.06227 0 0 0 0.065033
10 250 8 0.045 40 8.7484 0 0 0.047644 0 0 0 0.047775
10 250 8 0.045 45 8.7484 0 0 0.047988 0 0 0 0.047823
10 250 8 0.045 50 8.7484 0 0 0.047817 0 0 0 0.047699
10 300 3 0.045 1 5.7335 1 0 5.0301 1e+05 1 0 4.7958
10 300 3 0.045 2 5.7335 1 0 5.0717 1e+05 1 0 4.8097
10 300 3 0.045 3 5.7335 1 0 5.2338 1e+05 1 0 4.8114
10 300 3 0.045 4 5.7335 1 0 4.8538 1e+05 1 0 4.7953
10 300 3 0.045 5 5.7335 1 0 4.8635 1e+05 1 0 4.7892
10 300 3 0.045 6 5.7335 1 0 5.1987 1e+05 1 0 4.7803
10 300 3 0.045 7 5.7335 1 0 5.3372 1e+05 1 0 4.7836
10 300 3 0.045 8 5.7335 1 0 4.8451 1e+05 1 0 4.7687
10 300 3 0.045 9 5.7335 1 0 4.8368 1e+05 1 0 4.7782
10 300 3 0.045 10 5.7335 1 0 4.8315 1e+05 1 0 4.7702
10 300 3 0.045 11 5.7335 1 0 4.9873 1e+05 1 0 4.7634
10 300 3 0.045 12 5.7335 1 0 4.8118 1e+05 1 0 4.7815
10 300 3 0.045 13 5.7335 1 0 4.949 1e+05 1 0 4.7659
10 300 3 0.045 14 5.7335 1 0 4.8382 99999 1 0 4.771
10 300 3 0.045 15 5.7335 1 0 5.239 99997 1 0 4.7621
10 300 3 0.045 17 5.7335 1 0 4.8267 99984 1 0 4.7529
10 300 3 0.045 20 5.7335 1 0 5.3231 99868 1 0 4.7556
10 300 3 0.045 25 5.7335 0.999 0.0001 4.7453 98151 1 0 4.6904
10 300 3 0.045 30 5.7335 0.998 0.00019798 5.1068 89154 0.997 0.00029394 4.4129
10 300 3 0.045 35 5.7335 0.976 0.0026505 4.0047 66668 0.967 0.0038495 3.5658
10 300 3 0.045 40 5.7335 0.872 0.011329 2.5716 36976 0.864 0.012226 2.5143
10 300 3 0.045 45 5.7335 0.636 0.029196 1.7449 14437 0.657 0.024496 1.6878
10 300 3 0.045 50 5.7335 0.36 0.021818 1.2989 3909.8 0.352 0.022723 1.2667
10 300 4 0.045 1 6.98254 1 0 4.3605 1e+05 1 0 4.2249
10 300 4 0.045 2 6.9825 1 0 4.4945 1e+05 1 0 4.229
10 300 4 0.045 3 6.9825 1 0 4.6442 99999 1 0 4.2219
10 300 4 0.045 4 6.9825 1 0 4.4934 99997 1 0 4.209
10 300 4 0.045 5 6.9825 1 0 4.3545 99988 1 0 4.2076
10 300 4 0.045 6 6.9825 1 0 4.2255 99956 1 0 4.1933
10 300 4 0.045 7 6.9825 1 0 4.2535 99869 1 0 4.1887
10 300 4 0.045 8 6.9825 1 0 4.4198 99659 1 0 4.1697
10 300 4 0.045 9 6.9825 1 0 4.1852 99221 1 0 4.156
10 300 4 0.045 10 6.9825 1 0 4.1754 98386 1 0 4.1323
10 300 4 0.045 11 6.9825 1 0 4.118 96959 1 0 4.0735
10 300 4 0.045 12 6.9825 0.999 0.0001 4.017 94724 0.998 0.00019798 3.9917
10 300 4 0.045 13 6.9825 0.996 0.00038788 3.9041 91454 0.997 0.00029394 3.8778
10 300 4 0.045 14 6.9825 0.992 0.00094545 3.7586 87011 0.993 0.00065758 3.7157
10 300 4 0.045 15 6.9825 0.988 0.0012687 3.5424 81356 0.989 0.00098889 3.5166
10 300 4 0.045 17 6.9825 0.954 0.0043273 3.0496 66909 0.957 0.0036879 3.0021
10 300 4 0.045 20 6.9825 0.855 0.011389 2.5828 41856 0.872 0.010521 2.1276
10 300 4 0.045 25 6.9825 0.527 0.023405 1.1026 11535 0.543 0.027122 1.0556
10 300 4 0.045 30 6.9825 0.197 0.017264 0.71123 1722.2 0.216 0.016509 0.6672
10 300 4 0.045 35 6.9825 0.052 0.0049455 0.60225 149.59 0.049 0.0055545 0.57619
10 300 4 0.045 40 6.9825 0.006 0.0005697 0.57793 7.66 0.005 0.0004798 0.55211
10 300 4 0.045 45 6.9825 0 0 0.57129 0.26 0 0 0.55192
10 300 4 0.045 50 6.9825 0 0 0.57476 0.02 0 0 0.54964
10 300 5 0.045 1 7.90802 1 0 4.1311 99983 1 0 3.9827
10 300 5 0.045 2 7.908 1 0 4.0094 99842 1 0 3.9339
10 300 5 0.045 3 7.908 1 0 3.961 99279 1 0 3.8967
10 300 5 0.045 4 7.908 1 0 3.8369 97710 1 0 3.8267
10 300 5 0.045 5 7.908 0.996 0.00038788 3.7186 94383 0.997 0.00029394 3.7778
10 300 5 0.045 6 7.908 0.989 0.00098889 3.5142 88660 0.992 0.00074343 3.501
10 300 5 0.045 7 7.908 0.973 0.003001 3.21 80364 0.975 0.0018939 3.1973
10 300 5 0.045 8 7.908 0.94 0.0066667 2.8404 69835 0.949 0.0047465 2.8094
10 300 5 0.045 9 7.908 0.902 0.010299 2.444 57922 0.914 0.0078828 2.3857
10 300 5 0.045 10 7.908 0.844 0.016832 1.9692 45795 0.86 0.010909 1.9556
10 300 5 0.045 11 7.908 0.765 0.017247 1.5736 34489 0.774 0.016489 1.5448
10 300 5 0.045 12 7.908 0.666 0.024085 1.3039 24753 0.697 0.020496 1.2069
10 300 5 0.045 13 7.908 0.574 0.030226 0.95214 16958 0.587 0.026799 0.92541
10 300 5 0.045 14 7.908 0.47 0.027374 0.86753 11096 0.49 0.027576 0.72249
10 300 5 0.045 15 7.908 0.387 0.024173 0.83338 6964.9 0.382 0.024319 0.58143
10 300 5 0.045 17 7.908 0.233 0.013748 0.59498 2430.5 0.2 0.018182 0.42046
10 300 5 0.045 20 7.908 0.065 0.0065404 0.35491 382.52 0.066 0.0067111 0.32638
10 300 5 0.045 25 7.908 0.004 0.00038788 0.51994 9.27 0.002 0.00019798 0.35052
10 300 5 0.045 30 7.908 0 0 0.29957 0.1 0 0 0.28926
10 300 5 0.045 35 7.908 0 0 0.29936 0 0 0 0.28931
10 300 5 0.045 40 7.908 0 0 0.3045 0 0 0 0.29333
10 300 5 0.045 45 7.908 0 0 0.29844 0 0 0 0.28993
10 300 5 0.045 50 7.908 0 0 0.3001 0 0 0 0.28977
10 300 6 0.045 1 8.70828 0.998 0.00019798 3.7617 98784 0.999 0.0001 3.7114
10 300 6 0.045 2 8.7083 0.993 0.00065758 3.6832 93731 0.99 0.00090909 3.5361
10 300 6 0.045 3 8.7083 0.971 0.0030899 3.1232 82961 0.972 0.0026424 3.1243
10 300 6 0.045 4 8.7083 0.928 0.0078949 2.8315 67223 0.941 0.0072919 2.7356
10 300 6 0.045 5 8.7083 0.834 0.012974 2.0051 49525 0.851 0.014039 1.9919
10 300 6 0.045 6 8.7083 0.72 0.01798 1.6058 33229 0.736 0.023741 1.4389
10 300 6 0.045 7 8.7083 0.58 0.022424 1.0981 20403 0.582 0.028158 0.97629
10 300 6 0.045 8 8.7083 0.447 0.025951 0.79015 11532 0.459 0.024868 0.67437
10 300 6 0.045 9 8.7083 0.305 0.022096 0.5913 6051.6 0.327 0.021587 0.43565
10 300 6 0.045 10 8.7083 0.211 0.016948 0.47623 2962.2 0.211 0.01614 0.49282
10 300 6 0.045 11 8.7083 0.131 0.0094333 0.40786 1361.4 0.129 0.012787 0.4205
10 300 6 0.045 12 8.7083 0.077 0.0056273 0.35341 592.04 0.077 0.0068394 0.36643
10 300 6 0.045 13 8.7083 0.045 0.0039141 0.23243 242.23 0.049 0.0045444 0.17485
10 300 6 0.045 14 8.7083 0.022 0.0023394 0.17354 95.69 0.028 0.0030465 0.16361
10 300 6 0.045 15 8.7083 0.011 0.00098889 0.29277 36.08 0.016 0.0015596 0.29784
10 300 6 0.045 17 8.7083 0.003 0.00029394 0.27085 4.38 0.002 0.00019798 0.28704
10 300 6 0.045 20 8.7083 0 0 0.27084 0.18 0.001 0.0001 0.28723
10 300 6 0.045 25 8.7083 0 0 0.27173 0 0 0 0.29293
10 300 6 0.045 30 8.7083 0 0 0.1656 0 0 0 0.15842
10 300 6 0.045 35 8.7083 0 0 0.16487 0 0 0 0.15736
10 300 6 0.045 40 8.7083 0 0 0.16405 0 0 0 0.15717
10 300 6 0.045 45 8.7083 0 0 0.1678 0 0 0 0.1587
10 300 6 0.045 50 8.7083 0 0 0.16516 0 0 0 0.15795
10 300 7 0.045 1 9.94616 0.979 0.0022818 3.3939 89402 0.976 0.0024485 3.3496
10 300 7 0.045 2 9.9462 0.879 0.011777 2.5198 66570 0.896 0.0076606 2.5275
10 300 7 0.045 3 9.9462 0.723 0.019567 1.5871 41125 0.743 0.016011 1.5937
10 300 7 0.045 4 9.9462 0.519 0.024585 0.86885 21508 0.532 0.01937 0.87042
10 300 7 0.045 5 9.9462 0.355 0.02452 0.45606 9755.3 0.362 0.021774 0.45056
10 300 7 0.045 6 9.9462 0.209 0.023454 0.25687 3927.8 0.206 0.014105 0.25127
10 300 7 0.045 7 9.9462 0.119 0.015494 0.25852 1419.1 0.109 0.01113 0.27081
10 300 7 0.045 8 9.9462 0.057 0.0077283 0.21498 470.01 0.048 0.0057535 0.22781
10 300 7 0.045 9 9.9462 0.037 0.0043747 0.11491 143.33 0.024 0.0024485 0.10693
10 300 7 0.045 10 9.9462 0.017 0.0018293 0.10395 40.85 0.009 0.0010293 0.098283
10 300 7 0.045 11 9.9462 0.005 0.0004798 0.098671 10.9 0.005 0.00068182 0.094817
10 300 7 0.045 12 9.9462 0.001 0.0001 0.096581 2.58 0.003 0.00029394 0.093477
10 300 7 0.045 13 9.9462 0 0 0.095413 0.66 0 0 0.092816
10 300 7 0.045 14 9.9462 0 0 0.094931 0.16 0 0 0.09265
10 300 7 0.045 15 9.9462 0 0 0.094825 0.02 0 0 0.092517
10 300 7 0.045 17 9.9462 0 0 0.094772 0 0 0 0.092483
10 300 7 0.045 20 9.9462 0 0 0.093342 0 0 0 0.091343
10 300 7 0.045 25 9.9462 0 0 0.094648 0 0 0 0.092353
10 300 7 0.045 30 9.9462 0 0 0.095021 0 0 0 0.09232
10 300 7 0.045 35 9.9462 0 0 0.094744 0 0 0 0.091731
10 300 7 0.045 40 9.9462 0 0 0.099049 0 0 0 0.09357
10 300 7 0.045 45 9.9462 0 0 0.14668 0 0 0 0.15606
10 300 7 0.045 50 9.9462 0 0 0.14557 0 0 0 0.15499
10 300 8 0.045 1 10.4806 0.889 0.01109 2.5814 67923 0.876 0.011337 2.5315
10 300 8 0.045 2 10.481 0.646 0.021499 1.2786 32520 0.623 0.022395 1.2687
10 300 8 0.045 3 10.481 0.385 0.019268 0.55867 11961 0.372 0.024461 0.55743
10 300 8 0.045 4 10.481 0.189 0.014524 0.26856 3598.8 0.187 0.01488 0.26862
10 300 8 0.045 5 10.481 0.074 0.0065899 0.11614 924.73 0.075 0.0077525 0.11159
10 300 8 0.045 6 10.481 0.023 0.002597 0.12675 208.9 0.032 0.0030061 0.1292
10 300 8 0.045 7 10.481 0.004 0.00038788 0.11197 42.47 0.009 0.00082727 0.10994
