k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 400 7 0.045 20 0.54473 0.004 0.00038788 0.11534 20.6 0.003 0.00029394 0.10937
10 400 7 0.045 25 0.54473 0.001 0.0001 0.11172 1.34 0 0 0.10708
10 400 7 0.045 30 0.54473 0 0 0.11074 0.05 0 0 0.10649
10 400 7 0.045 35 0.54473 0 0 0.1104 0 0 0 0.10625
10 400 7 0.045 40 0.54473 0 0 0.1102 0 0 0 0.10628
10 400 7 0.045 45 0.54473 0 0 0.1086 0 0 0 0.10507
10 400 7 0.045 50 0.54473 0 0 0.11002 0 0 0 0.10615
10 400 8 0.045 1 0.761996 0.862 0.011673 2.6653 67759 0.847 0.013021 2.548
10 400 8 0.045 2 0.762 0.682 0.021895 1.6015 41301 0.659 0.022241 1.5297
10 400 8 0.045 3 0.762 0.507 0.024294 0.8629 23102 0.494 0.023398 0.85623
10 400 8 0.045 4 0.762 0.372 0.021632 0.4913 12178 0.328 0.019006 0.47791
10 400 8 0.045 5 0.762 0.243 0.016617 0.27373 6159.1 0.222 0.016279 0.27069
10 400 8 0.045 6 0.762 0.171 0.013999 0.1725 3025.3 0.146 0.01059 0.16919
10 400 8 0.045 7 0.762 0.098 0.0084808 0.12034 1451.2 0.093 0.0073242 0.11683
10 400 8 0.045 8 0.762 0.069 0.0066051 0.15528 684 0.055 0.0051263 0.161
10 400 8 0.045 9 0.762 0.044 0.003903 0.1384 319.74 0.036 0.0041455 0.14312
10 400 8 0.045 10 0.762 0.026 0.0025495 0.07241 146.81 0.021 0.0022818 0.068899
10 400 8 0.045 11 0.762 0.013 0.0013444 0.067283 67.55 0.01 0.00090909 0.063793
10 400 8 0.045 12 0.762 0.008 0.00074343 0.063036 31.43 0.006 0.0005697 0.060338
10 400 8 0.045 13 0.762 0.005 0.0004798 0.060499 14.25 0.005 0.0004798 0.058211
10 400 8 0.045 14 0.762 0.002 0.00019798 0.058388 6.33 0.004 0.00038788 0.057
10 400 8 0.045 15 0.762 0.001 0.0001 0.057323 2.84 0.002 0.00019798 0.056305
10 400 8 0.045 17 0.762 0 0 0.056759 0.54 0 0 0.059986
10 400 8 0.045 20 0.762 0 0 0.06409 0.1 0 0 0.057981
10 400 8 0.045 25 0.762 0 0 0.056088 0 0 0 0.055396
10 400 8 0.045 30 0.762 0 0 0.055832 0 0 0 0.055285
10 400 8 0.045 35 0.762 0 0 0.055648 0 0 0 0.055178
10 400 8 0.045 40 0.762 0 0 0.055553 0 0 0 0.055122
10 400 8 0.045 45 0.762 0 0 0.055516 0 0 0 0.055029
10 400 8 0.045 50 0.762 0 0 0.055473 0 0 0 0.055015
