k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 150 5 0.045 14 0.2923 0.011 0.0011909 0.12166 0.0015403 0.00020449 0.11716 0.0027169 61 0.009 0.0010293 0.11837
10 150 5 0.045 15 0.2923 0.003 0.00029394 0.11349 0.0015433 0.00021339 0.11058 0.0011137 21.49 0.004 0.0005899 0.11704
10 150 5 0.045 17 0.2923 0 0 0.11088 0.0016749 0.0002167 0.10867 0.00026851 2.23 0.002 0.00019798 0.10819
10 150 5 0.045 20 0.2923 0 0 0.10789 0.0015775 0.00021722 0.10602 2.6052e-05 0.08 0 0 0.10725
10 150 5 0.045 25 0.2923 0 0 0.10758 0.0016099 0.0002172 0.1057 8.2748e-06 0 0 0 0.10708
10 150 5 0.045 30 0.2923 0 0 0.10758 0.001591 0.00021874 0.10572 8.1514e-06 0 0 0 0.10718
10 150 5 0.045 35 0.2923 0 0 0.10703 0.0015766 0.00022 0.10518 4.4866e-06 0 0 0 0.10544
10 150 5 0.045 40 0.2923 0 0 0.10571 0.0015659 0.00022611 0.10386 8.0615e-06 0 0 0 0.10533
10 150 5 0.045 45 0.2923 0 0 0.10788 0.0016046 0.00021918 0.106 7.4459e-06 0 0 0 0.10696
10 150 5 0.045 50 0.2923 0 0 0.10754 0.001606 0.00022928 0.10564 7.8613e-06 0 0 0 0.10685
10 150 6 0.045 1 0.332663 0.978 0.0021374 3.1746 0.0041571 0.0013774 0.14613 3.0228 89807 0.976 0.0028525 3.1796
10 150 6 0.045 2 0.33266 0.882 0.0087636 2.3847 0.0041861 0.0013166 0.13941 2.2397 67093 0.877 0.010476 2.3841
10 150 6 0.045 3 0.33266 0.708 0.023774 1.4769 0.0040048 0.0012961 0.11603 1.3555 41294 0.707 0.016819 1.4895
10 150 6 0.045 4 0.33266 0.501 0.025353 0.78251 0.003011 0.00088004 0.10216 0.6764 21300 0.489 0.021999 0.78022
10 150 6 0.045 5 0.33266 0.3 0.02101 0.38773 0.0021771 0.00034482 0.094123 0.29105 9428.6 0.304 0.019176 0.38768
10 150 6 0.045 6 0.33266 0.171 0.015211 0.20791 0.0021313 0.00033384 0.092261 0.11315 3655.7 0.163 0.011243 0.20544
10 150 6 0.045 7 0.33266 0.086 0.009297 0.12875 0.0020395 0.00033314 0.086325 0.040012 1255.5 0.073 0.0058293 0.12737
10 150 6 0.045 8 0.33266 0.035 0.0039141 0.093492 0.0019099 0.00032883 0.077748 0.013471 392.09 0.031 0.0027667 0.090982
10 150 6 0.045 9 0.33266 0.009 0.0012313 0.079351 0.0018586 0.00032761 0.072784 0.0043502 111.48 0.014 0.0012162 0.072685
10 150 6 0.045 10 0.33266 0.001 0.0001 0.064624 0.0018258 0.00033139 0.060997 0.0014387 29.76 0.004 0.00038788 0.060576
10 150 6 0.045 11 0.33266 0 0 0.05821 0.0018195 0.00034469 0.055541 0.00046637 7.24 0.001 0.0001 0.056621
10 150 6 0.045 12 0.33266 0 0 0.056098 0.0018073 0.00034168 0.053718 0.00019155 1.62 0.001 0.0001 0.056177
10 150 6 0.045 13 0.33266 0 0 0.056349 0.0018191 0.00035644 0.054073 5.8961e-05 0.29 0.001 0.0001 0.055979
10 150 6 0.045 14 0.33266 0 0 0.055965 0.0018089 0.00034046 0.05376 1.4849e-05 0.04 0.001 0.0001 0.055229
10 150 6 0.045 15 0.33266 0 0 0.055289 0.0017982 0.00034526 0.053102 7.5782e-06 0.01 0 0 0.055628
10 150 6 0.045 17 0.33266 0 0 0.055227 0.0018016 0.00034283 0.053044 4.2133e-06 0 0 0 0.055056
10 150 6 0.045 20 0.33266 0 0 0.056032 0.0018345 0.00034631 0.05381 4.2371e-06 0 0 0 0.055549
10 150 6 0.045 25 0.33266 0 0 0.055169 0.0017989 0.00034007 0.052988 4.2045e-06 0 0 0 0.054825
10 150 6 0.045 30 0.33266 0 0 0.054988 0.0018018 0.00033994 0.052805 4.393e-06 0 0 0 0.054738
10 150 6 0.045 35 0.33266 0 0 0.054922 0.0017849 0.00034002 0.052757 4.21e-06 0 0 0 0.054768
10 150 6 0.045 40 0.33266 0 0 0.055379 0.0017928 0.00033914 0.053204 4.1863e-06 0 0 0 0.054865
10 150 6 0.045 45 0.33266 0 0 0.054963 0.0017886 0.00033901 0.052795 4.2114e-06 0 0 0 0.05476
10 150 6 0.045 50 0.33266 0 0 0.054927 0.0017945 0.0003511 0.052741 4.3996e-06 0 0 0 0.05477
10 150 7 0.045 1 0.363431 0.859 0.013555 2.3839 0.0045648 0.0017588 0.093436 2.284 68307 0.864 0.014651 2.3953
10 150 7 0.045 2 0.36343 0.57 0.024545 1.1376 0.0042422 0.0016509 0.076726 1.055 32593 0.591 0.022645 1.1389
10 150 7 0.045 3 0.36343 0.313 0.01791 0.42213 0.0026616 0.0005524 0.053611 0.36526 11788 0.343 0.023284 0.41927
10 150 7 0.045 4 0.36343 0.144 0.01057 0.15803 0.0025059 0.00043841 0.050451 0.1046 3433.2 0.163 0.013466 0.16053
10 150 7 0.045 5 0.36343 0.05 0.0043434 0.080533 0.0024375 0.00043693 0.050793 0.026831 846.66 0.056 0.0079434 0.077524
10 150 7 0.045 6 0.36343 0.016 0.0017616 0.053001 0.0021228 0.00042929 0.044079 0.0063367 179.65 0.018 0.0016929 0.04993
10 150 7 0.045 7 0.36343 0.004 0.00038788 0.042015 0.0021691 0.00044435 0.037862 0.0015087 33.77 0.005 0.0004798 0.037416
10 150 7 0.045 8 0.36343 0.001 0.0001 0.033902 0.0020857 0.0004324 0.030999 0.00034652 5.31 0.001 0.0001 0.031918
10 150 7 0.045 9 0.36343 0.001 0.0001 0.030764 0.0020922 0.00043436 0.028087 0.00011129 0.86 0 0 0.030154
10 150 7 0.045 10 0.36343 0 0 0.030371 0.0020953 0.00043672 0.027783 2.1044e-05 0.08 0 0 0.029749
10 150 7 0.045 11 0.36343 0 0 0.029766 0.0020648 0.00043404 0.027227 4.2724e-06 0 0 0 0.029907
10 150 7 0.045 12 0.36343 0 0 0.029733 0.0020692 0.00043991 0.027183 4.2985e-06 0 0 0 0.02958
10 150 7 0.045 13 0.36343 0 0 0.029726 0.0020701 0.00044186 0.027173 4.2743e-06 0 0 0 0.029624
10 150 7 0.045 14 0.36343 0 0 0.029666 0.0020664 0.00043488 0.027122 4.3279e-06 0 0 0 0.029506
10 150 7 0.045 15 0.36343 0 0 0.029657 0.0020745 0.00043447 0.027105 4.2552e-06 0 0 0 0.029585
10 150 7 0.045 17 0.36343 0 0 0.029634 0.0020805 0.00043717 0.027077 4.2641e-06 0 0 0 0.0295
10 150 7 0.045 20 0.36343 0 0 0.029587 0.0020749 0.00043479 0.027037 4.2343e-06 0 0 0 0.029478
10 150 7 0.045 25 0.36343 0 0 0.029719 0.0021101 0.00045184 0.027116 4.2752e-06 0 0 0 0.029458
10 150 7 0.045 30 0.36343 0 0 0.030319 0.0021329 0.00044412 0.0277 4.3269e-06 0 0 0 0.029478
10 150 7 0.045 35 0.36343 0 0 0.030127 0.0021114 0.00046301 0.027511 4.2827e-06 0 0 0 0.029536
10 150 7 0.045 40 0.36343 0 0 0.030093 0.0021095 0.00043863 0.027503 4.2915e-06 0 0 0 0.030048
10 150 7 0.045 45 0.36343 0 0 0.030152 0.0021157 0.00044757 0.027547 4.2859e-06 0 0 0 0.029945
10 150 7 0.045 50 0.36343 0 0 0.030269 0.0021333 0.00044651 0.027649 4.2841e-06 0 0 0 0.02949
10 150 8 0.045 1 0.397253 0.656 0.019863 1.4941 0.0048483 0.0033163 0.044631 1.4412 43909 0.648 0.024743 1.5072
10 150 8 0.045 2 0.39725 0.281 0.015494 0.41029 0.0032485 0.0017769 0.038665 0.36655 11906 0.27 0.022525 0.40709
10 150 8 0.045 3 0.39725 0.108 0.0076121 0.10193 0.0028645 0.00078973 0.026907 0.071333 2352.3 0.1 0.0082828 0.10074
10 150 8 0.045 4 0.39725 0.027 0.0021929 0.039839 0.0026589 0.00064279 0.024482 0.012021 369.62 0.028 0.0024404 0.038877
10 150 8 0.045 5 0.39725 0.005 0.0004798 0.027546 0.0024944 0.00063887 0.022397 0.0019845 48.73 0.003 0.00029394 0.024577
10 150 8 0.045 6 0.39725 0.002 0.00019798 0.019843 0.0024657 0.00064427 0.016377 0.00031641 5.61 0 0 0.018082
10 150 8 0.045 7 0.39725 0.001 0.0001 0.017521 0.0024417 0.00064587 0.014326 6.8657e-05 0.49 0 0 0.017378
10 150 8 0.045 8 0.39725 0 0 0.017371 0.0024394 0.00064163 0.014236 1.68e-05 0.06 0 0 0.017294
10 150 8 0.045 9 0.39725 0 0 0.017348 0.0024314 0.00064351 0.014229 7.2173e-06 0.01 0 0 0.017382
10 150 8 0.045 10 0.39725 0 0 0.01736 0.002449 0.00064508 0.014226 4.2231e-06 0 0 0 0.01726
10 150 8 0.045 11 0.39725 0 0 0.017357 0.0024348 0.00064116 0.014237 4.2305e-06 0 0 0 0.01726
10 150 8 0.045 12 0.39725 0 0 0.017549 0.0024753 0.00064985 0.014382 4.2329e-06 0 0 0 0.017344
10 150 8 0.045 13 0.39725 0 0 0.017346 0.002434 0.00064156 0.01423 4.2557e-06 0 0 0 0.017259
10 150 8 0.045 14 0.39725 0 0 0.017342 0.0024398 0.00064699 0.014213 4.2371e-06 0 0 0 0.017266
10 150 8 0.045 15 0.39725 0 0 0.017347 0.0024387 0.00064084 0.014226 4.2054e-06 0 0 0 0.017265
10 150 8 0.045 17 0.39725 0 0 0.017402 0.0024329 0.00067777 0.01425 4.5812e-06 0 0 0 0.017254
10 150 8 0.045 20 0.39725 0 0 0.017628 0.0024968 0.00064679 0.014443 4.2412e-06 0 0 0 0.017332
10 150 8 0.045 25 0.39725 0 0 0.019051 0.002573 0.0013358 0.015096 4.5388e-06 0 0 0 0.01948
10 150 8 0.045 30 0.39725 0 0 0.018385 0.0025657 0.00064703 0.015129 4.3469e-06 0 0 0 0.017269
10 150 8 0.045 35 0.39725 0 0 0.017805 0.002508 0.00065417 0.014601 4.3376e-06 0 0 0 0.017256
10 150 8 0.045 40 0.39725 0 0 0.017927 0.0025457 0.00067994 0.014658 4.2631e-06 0 0 0 0.017395
10 150 8 0.045 45 0.39725 0 0 0.017906 0.002591 0.00065138 0.014622 4.5146e-06 0 0 0 0.017375
10 150 8 0.045 50 0.39725 0 0 0.017453 0.0024802 0.00065924 0.014272 4.2273e-06 0 0 0 0.017262
10 200 3 0.045 1 0.29493 1 0 4.3318 0.0030626 0.00038192 0.93123 3.3969 1e+05 1 0 4.3192
10 200 3 0.045 2 0.29493 1 0 4.3192 0.0031229 0.00037552 0.92205 3.3935 1e+05 1 0 4.3092
10 200 3 0.045 3 0.29493 1 0 4.3383 0.0031349 0.0003683 0.91907 3.4156 1e+05 1 0 4.3585
10 200 3 0.045 4 0.29493 1 0 4.3041 0.0031352 0.00035244 0.90698 3.3935 1e+05 1 0 4.2908
10 200 3 0.045 5 0.29493 1 0 4.2975 0.0029571 0.00035234 0.89975 3.3943 1e+05 1 0 4.286
10 200 3 0.045 6 0.29493 1 0 4.298 0.0030215 0.00035572 0.90144 3.393 1e+05 1 0 4.2874
10 200 3 0.045 7 0.29493 1 0 4.2856 0.0028219 0.00034272 0.88987 3.3925 99999 1 0 4.286
10 200 3 0.045 8 0.29493 1 0 4.2969 0.0031073 0.00034697 0.89513 3.3982 99996 1 0 4.2826
10 200 3 0.045 9 0.29493 1 0 4.2895 0.0028473 0.00035183 0.8894 3.3967 99988 1 0 4.2919
10 200 3 0.045 10 0.29493 1 0 4.2992 0.002738 0.00034259 0.89721 3.3988 99969 1 0 4.2757
10 200 3 0.045 11 0.29493 1 0 4.2745 0.0026232 0.0003181 0.88302 3.3884 99920 1 0 4.2733
10 200 3 0.045 12 0.29493 1 0 4.2862 0.00277 0.00034141 0.89345 3.3895 99814 1 0 4.2729
10 200 3 0.045 13 0.29493 1 0 4.2674 0.0029773 0.00034607 0.88293 3.381 99601 1 0 4.2635
10 200 3 0.045 14 0.29493 1 0 4.2532 0.0026499 0.00034244 0.88221 3.3679 99206 1 0 4.2503
10 200 3 0.045 15 0.29493 1 0 4.2608 0.0028179 0.00029909 0.90778 3.3498 98523 1 0 4.2208
10 200 3 0.045 17 0.29493 0.997 0.00029394 4.1302 0.0026498 0.00033399 0.88003 3.247 95749 0.999 0.0001 4.1241
10 200 3 0.045 20 0.29493 0.984 0.0015596 3.786 0.0026818 0.00033251 0.87716 2.9056 85843 0.992 0.00094545 3.7822
10 200 3 0.045 25 0.29493 0.895 0.0087626 2.659 0.0026761 0.00035278 0.89272 1.7631 52469 0.895 0.0085606 2.6376
10 200 3 0.045 30 0.29493 0.599 0.02414 1.4614 0.0020006 0.00023507 0.84096 0.61813 18898 0.618 0.023511 1.4529
10 200 3 0.045 35 0.29493 0.258 0.016804 0.87177 0.001403 0.00012286 0.7427 0.1275 3816.1 0.305 0.01846 0.86939
10 200 3 0.045 40 0.29493 0.087 0.007203 0.6508 0.0013082 0.00012042 0.63285 0.016481 440.93 0.077 0.0062333 0.64227
10 200 3 0.045 45 0.29493 0.015 0.0012879 0.59487 0.0013022 0.00012294 0.59182 0.0015862 30.16 0.012 0.0010667 0.59227
10 200 3 0.045 50 0.29493 0.001 0.0001 0.58698 0.0016479 0.00012694 0.58497 0.0001922 1.14 0.001 0.0001 0.59054
10 200 4 0.045 1 0.340144 1 0 3.9461 0.003822 0.00050763 0.55224 3.3893 99999 1 0 3.9403
10 200 4 0.045 2 0.34014 1 0 3.9307 0.0039529 0.00049967 0.54157 3.3845 99992 1 0 3.9269
10 200 4 0.045 3 0.34014 1 0 3.9137 0.0039024 0.00049086 0.52718 3.382 99947 1 0 3.9115
10 200 4 0.045 4 0.34014 1 0 3.8955 0.0038688 0.00048411 0.5149 3.3762 99776 1 0 3.9032
10 200 4 0.045 5 0.34014 1 0 3.8703 0.0034436 0.0004734 0.50789 3.3583 99281 1 0 3.8781
10 200 4 0.045 6 0.34014 0.999 0.0001 3.8276 0.0039316 0.00050035 0.50571 3.3173 98132 0.999 0.0001 3.8357
10 200 4 0.045 7 0.34014 0.999 0.0001 3.7642 0.0035273 0.00048994 0.51555 3.2445 95870 0.998 0.00019798 3.7509
10 200 4 0.045 8 0.34014 0.998 0.00019798 3.6095 0.0034383 0.00048698 0.50064 3.1048 92024 0.993 0.00065758 3.6174
10 200 4 0.045 9 0.34014 0.987 0.0013444 3.4123 0.0038334 0.00050681 0.50036 2.9074 86266 0.982 0.0016929 3.4118
10 200 4 0.045 10 0.34014 0.976 0.0026505 3.1434 0.0034238 0.00047452 0.49729 2.642 78550 0.968 0.002804 3.1452
10 200 4 0.045 11 0.34014 0.951 0.0041404 2.8281 0.0034372 0.00049269 0.50448 2.3195 69140 0.943 0.005304 2.8195
10 200 4 0.045 12 0.34014 0.916 0.0076202 2.4536 0.0032857 0.00047757 0.49177 1.9579 58665 0.915 0.0077525 2.4575
10 200 4 0.045 13 0.34014 0.859 0.0095141 2.0801 0.0031731 0.00047901 0.48898 1.5873 47857 0.866 0.012772 2.0798
10 200 4 0.045 14 0.34014 0.785 0.014015 1.7203 0.0031871 0.00047627 0.4856 1.231 37484 0.797 0.017264 1.7213
10 200 4 0.045 15 0.34014 0.703 0.02191 1.4021 0.0028108 0.00044211 0.48273 0.9161 28205 0.711 0.022201 1.4015
10 200 4 0.045 17 0.34014 0.533 0.029304 0.92616 0.0020171 0.00023522 0.47509 0.44878 14141 0.51 0.02596 0.92434
10 200 4 0.045 20 0.34014 0.27 0.019697 0.58462 0.0018454 0.00016973 0.46078 0.12178 3750.6 0.262 0.019147 0.58379
10 200 4 0.045 25 0.34014 0.031 0.0031707 0.36819 0.0017522 0.00016118 0.35828 0.0079657 205.8 0.026 0.0027515 0.35511
10 200 4 0.045 30 0.34014 0.002 0.00019798 0.32821 0.0018246 0.00017224 0.32568 0.00047674 5.57 0.003 0.00029394 0.32437
10 200 4 0.045 35 0.34014 0 0 0.32335 0.0021809 0.00017603 0.32091 3.3985e-05 0.06 0 0 0.32282
10 200 4 0.045 40 0.34014 0 0 0.32329 0.0021611 0.00017784 0.3209 7.0767e-06 0 0 0 0.32166
10 200 4 0.045 45 0.34014 0 0 0.31676 0.0021642 0.00018044 0.31436 6.1155e-06 0 0 0 0.3163
10 200 4 0.045 50 0.34014 0 0 0.3159 0.0021751 0.00017985 0.3135 6.529e-06 0 0 0 0.31563
10 200 5 0.045 1 0.380656 0.999 0.0001 3.6888 0.0045458 0.0010714 0.31629 3.3667 99743 0.998 0.00019798 3.687
10 200 5 0.045 2 0.38066 0.998 0.00019798 3.8442 0.0055794 0.0011028 0.5103 3.327 98281 0.998 0.00019798 3.6249
10 200 5 0.045 3 0.38066 0.99 0.0011111 3.7349 0.0057672 0.0010872 0.54564 3.1823 94049 0.987 0.0011424 3.4626
10 200 5 0.045 4 0.38066 0.968 0.0032081 3.1751 0.0044735 0.0010618 0.28502 2.8844 85754 0.975 0.002096 3.1744
10 200 5 0.045 5 0.38066 0.931 0.006201 2.9156 0.004997 0.0010803 0.4451 2.4642 73416 0.943 0.004698 2.7358
10 200 5 0.045 6 0.38066 0.86 0.015152 2.2148 0.0041135 0.0010583 0.26512 1.9444 58477 0.883 0.008698 2.223
10 200 5 0.045 7 0.38066 0.771 0.020666 1.6934 0.0044199 0.0010276 0.26578 1.4221 43178 0.785 0.015025 1.6936
10 200 5 0.045 8 0.38066 0.667 0.025668 1.216 0.0035132 0.00097974 0.25458 0.9568 29590 0.67 0.021111 1.2143
10 200 5 0.045 9 0.38066 0.533 0.031526 0.84996 0.0027895 0.00065967 0.24931 0.59714 18849 0.562 0.022582 0.84997
10 200 5 0.045 10 0.38066 0.405 0.028965 0.60666 0.0024265 0.00030069 0.2537 0.35019 11210 0.433 0.024658 0.59944
10 200 5 0.045 11 0.38066 0.292 0.026198 0.43855 0.0023566 0.00027539 0.24273 0.19314 6235.2 0.309 0.020625 0.43886
10 200 5 0.045 12 0.38066 0.197 0.017668 0.34115 0.0022949 0.00026588 0.23623 0.10232 3262.1 0.221 0.014403 0.34254
10 200 5 0.045 13 0.38066 0.119 0.01307 0.28 0.0022454 0.00026341 0.22521 0.052241 1619.3 0.141 0.011938 0.27881
10 200 5 0.045 14 0.38066 0.08 0.0082828 0.23385 0.002206 0.00026211 0.20552 0.025831 758.04 0.094 0.0068323 0.23118
10 200 5 0.045 15 0.38066 0.047 0.0051424 0.20412 0.0021577 0.00026273 0.18931 0.012356 337.46 0.067 0.0046576 0.20239
10 200 5 0.045 17 0.38066 0.019 0.0017566 0.1774 0.0020853 0.00026842 0.17233 0.0026779 60.1 0.015 0.0012879 0.17346
10 200 5 0.045 20 0.38066 0.002 0.00019798 0.17026 0.0023385 0.00028727 0.16727 0.00031913 2.97 0.001 0.0001 0.16752
10 200 5 0.045 25 0.38066 0 0 0.16745 0.0025774 0.00029897 0.16451 1.4185e-05 0.01 0 0 0.16644
10 200 5 0.045 30 0.38066 0 0 0.1672 0.0026111 0.00029574 0.16423 6.5034e-06 0 0 0 0.16655
10 200 5 0.045 35 0.38066 0 0 0.16726 0.0025897 0.00029515 0.16433 7.4296e-06 0 0 0 0.1662
10 200 5 0.045 40 0.38066 0 0 0.16681 0.0025919 0.00029509 0.16387 7.1023e-06 0 0 0 0.16635
10 200 5 0.045 45 0.38066 0 0 0.16746 0.0026124 0.00029563 0.1645 7.3616e-06 0 0 0 0.16706
10 200 5 0.045 50 0.38066 0 0 0.1676 0.0025986 0.000295 0.16467 5.79e-06 0 0 0 0.16682
10 200 6 0.045 1 0.422832 0.993 0.0008596 3.4012 0.0051841 0.0018208 0.18987 3.2042 95070 0.989 0.0013929 3.4155
10 200 6 0.045 2 0.42283 0.952 0.0055515 2.9121 0.0053041 0.0017834 0.18522 2.7196 80772 0.951 0.0049485 2.9055
10 200 6 0.045 3 0.42283 0.869 0.011656 2.1454 0.0050437 0.0018139 0.16199 1.9765 59535 0.87 0.01303 2.1412
10 200 6 0.045 4 0.42283 0.721 0.020464 1.3941 0.0047244 0.0017158 0.15058 1.237 37960 0.717 0.023849 1.3866
10 200 6 0.045 5 0.42283 0.558 0.027107 0.80574 0.0035788 0.0011912 0.13114 0.66979 21154 0.521 0.029151 0.806
10 200 6 0.045 6 0.42283 0.394 0.020166 0.45796 0.0029328 0.00047557 0.12997 0.32454 10460 0.361 0.021999 0.45745
10 200 6 0.045 7 0.42283 0.228 0.014562 0.27535 0.0028307 0.00044812 0.12947 0.14257 4644.2 0.22 0.016768 0.27573
10 200 6 0.045 8 0.42283 0.117 0.010314 0.19288 0.0028552 0.00046761 0.12997 0.059552 1868.4 0.126 0.010024 0.18795
10 200 6 0.045 9 0.42283 0.062 0.0054101 0.14428 0.0027367 0.00044612 0.11837 0.022697 689.04 0.064 0.0043475 0.14211
10 200 6 0.045 10 0.42283 0.027 0.002799 0.11932 0.0026013 0.00044822 0.10763 0.0086157 237.47 0.031 0.0027667 0.11579
10 200 6 0.045 11 0.42283 0.011 0.0011909 0.10337 0.0025015 0.00044536 0.09716 0.0032273 76.34 0.015 0.0014899 0.098813
10 200 6 0.045 12 0.42283 0.002 0.00019798 0.093019 0.0024824 0.00044707 0.08885 0.0011997 23 0.005 0.0004798 0.090063
10 200 6 0.045 13 0.42283 0 0 0.088209 0.0024785 0.00045188 0.084737 0.00049949 7.16 0.002 0.00019798 0.086889
10 200 6 0.045 14 0.42283 0 0 0.086073 0.0024857 0.00046314 0.082851 0.00023174 1.86 0 0 0.08529
10 200 6 0.045 15 0.42283 0 0 0.085122 0.0024782 0.0004583 0.082071 7.4347e-05 0.41 0 0 0.084624
10 200 6 0.045 17 0.42283 0 0 0.084053 0.0024841 0.00046154 0.081062 5.8911e-06 0 0 0 0.082734
10 200 6 0.045 20 0.42283 0 0 0.082991 0.0024825 0.00046363 0.080002 4.7483e-06 0 0 0 0.082613
10 200 6 0.045 25 0.42283 0 0 0.082878 0.0024697 0.00045607 0.079908 4.6464e-06 0 0 0 0.082476
10 200 6 0.045 30 0.42283 0 0 0.083166 0.0024762 0.00046257 0.080184 4.6995e-06 0 0 0 0.082684
10 200 6 0.045 35 0.42283 0 0 0.082733 0.0024564 0.00045406 0.079779 4.4685e-06 0 0 0 0.082416
10 200 6 0.045 40 0.42283 0 0 0.082644 0.0024832 0.00046767 0.079649 4.855e-06 0 0 0 0.082377
10 200 6 0.045 45 0.42283 0 0 0.082815 0.0024961 0.00045587 0.079819 4.739e-06 0 0 0 0.082616
10 200 6 0.045 50 0.42283 0 0 0.083105 0.0024814 0.0004616 0.080117 4.6813e-06 0 0 0 0.082369
10 200 7 0.045 1 0.467504 0.928 0.0054707 2.7466 0.0057297 0.0025034 0.11581 2.6224 78139 0.918 0.0059354 2.7504
10 200 7 0.045 2 0.4675 0.723 0.021991 1.6196 0.0057203 0.0023899 0.10555 1.5059 45781 0.728 0.019612 1.6159
10 200 7 0.045 3 0.4675 0.475 0.032197 0.74446 0.0043335 0.0018031 0.073463 0.66481 20988 0.482 0.019875 0.75214
10 200 7 0.045 4 0.4675 0.264 0.023337 0.31539 0.0033735 0.00063883 0.069235 0.24211 7885.1 0.282 0.018663 0.31179
10 200 7 0.045 5 0.4675 0.138 0.013289 0.14539 0.0032368 0.00057444 0.064349 0.077196 2520.3 0.146 0.0116 0.14508
10 200 7 0.045 6 0.4675 0.062 0.0054101 0.087972 0.0031085 0.00057356 0.061594 0.02266 706.87 0.06 0.0044444 0.086787
10 200 7 0.045 7 0.4675 0.024 0.0022465 0.068165 0.0029024 0.00055991 0.058266 0.0064023 177.33 0.025 0.0025 0.064968
10 200 7 0.045 8 0.4675 0.009 0.0010293 0.057017 0.0028133 0.00056744 0.051781 0.0018235 40.98 0.007 0.00065758 0.053175
10 200 7 0.045 9 0.4675 0.003 0.00029394 0.049042 0.0027789 0.00057591 0.045102 0.0005449 8.94 0.003 0.00029394 0.04692
10 200 7 0.045 10 0.4675 0.001 0.0001 0.045428 0.0027758 0.00058825 0.041824 0.00019952 1.78 0.001 0.0001 0.04467
10 200 7 0.045 11 0.4675 0 0 0.043128 0.0027581 0.00057743 0.039699 5.4842e-05 0.32 0 0 0.043251
10 200 7 0.045 12 0.4675 0 0 0.042614 0.0027569 0.00057962 0.039221 1.8806e-05 0.07 0 0 0.04279
10 200 7 0.045 13 0.4675 0 0 0.042954 0.0028005 0.00059239 0.039519 4.4252e-06 0 0 0 0.042689
10 200 7 0.045 14 0.4675 0 0 0.042412 0.0027446 0.00059222 0.039033 4.2468e-06 0 0 0 0.042586
10 200 7 0.045 15 0.4675 0 0 0.042339 0.0027661 0.0005819 0.038948 4.3083e-06 0 0 0 0.04245
10 200 7 0.045 17 0.4675 0 0 0.042273 0.0027554 0.00057692 0.038899 4.3153e-06 0 0 0 0.042394
10 200 7 0.045 20 0.4675 0 0 0.042223 0.0027489 0.00058162 0.038852 4.3525e-06 0 0 0 0.042941
10 200 7 0.045 25 0.4675 0 0 0.042406 0.0028452 0.00058775 0.038931 4.252e-06 0 0 0 0.042384
10 200 7 0.045 30 0.4675 0 0 0.042249 0.0027543 0.00058463 0.038868 4.3111e-06 0 0 0 0.042305
10 200 7 0.045 35 0.4675 0 0 0.04223 0.0027511 0.00057927 0.038858 4.2561e-06 0 0 0 0.042478
10 200 7 0.045 40 0.4675 0 0 0.042428 0.0027519 0.00059118 0.039043 4.2906e-06 0 0 0 0.042411
10 200 7 0.045 45 0.4675 0 0 0.042418 0.0027463 0.00058326 0.039047 4.2184e-06 0 0 0 0.042369
10 200 7 0.045 50 0.4675 0 0 0.042287 0.0027599 0.0005771 0.038909 4.3367e-06 0 0 0 0.042317
10 200 8 0.045 1 0.488679 0.749 0.015049 1.8524 0.0061961 0.0046655 0.066139 1.7753 53577 0.744 0.019863 1.8636
10 200 8 0.045 2 0.48868 0.412 0.027935 0.64776 0.0048077 0.0033143 0.053031 0.58656 18576 0.414 0.024853 0.64562
10 200 8 0.045 3 0.48868 0.158 0.013572 0.18907 0.0040274 0.0013579 0.038153 0.14549 4780.6 0.171 0.013595 0.18748
10 200 8 0.045 4 0.48868 0.055 0.0057323 0.070296 0.0037615 0.00090385 0.03478 0.030815 991.04 0.057 0.0063141 0.069864
10 200 8 0.045 5 0.48868 0.016 0.0015596 0.043104 0.0034911 0.00085841 0.03273 0.0059911 170.39 0.017 0.0016273 0.041743
10 200 8 0.045 6 0.48868 0.006 0.0005697 0.034624 0.0033439 0.00086162 0.029216 0.001167 25.8 0.005 0.0004798 0.031675
10 200 8 0.045 7 0.48868 0 0 0.028126 0.0033002 0.00086719 0.023647 0.00027267 3.57 0.001 0.0001 0.026109
10 200 8 0.045 8 0.48868 0 0 0.024726 0.0033056 0.00087124 0.020433 7.8216e-05 0.5 0 0 0.024138
10 200 8 0.045 9 0.48868 0 0 0.023988 0.0033157 0.00086996 0.019751 1.3518e-05 0.04 0 0 0.023664
10 200 8 0.045 10 0.48868 0 0 0.023929 0.0033432 0.00088288 0.019661 4.611e-06 0 0 0 0.023556
10 200 8 0.045 11 0.48868 0 0 0.025875 0.0033088 0.00088702 0.021636 4.6673e-06 0 0 0 0.030583
10 200 8 0.045 12 0.48868 0 0 0.025779 0.0033084 0.00087092 0.021554 4.516e-06 0 0 0 0.023884
10 200 8 0.045 13 0.48868 0 0 0.023639 0.0032876 0.00087697 0.019432 4.3269e-06 0 0 0 0.023763
10 200 8 0.045 14 0.48868 0 0 0.023732 0.0033886 0.0008886 0.019412 4.5584e-06 0 0 0 0.023389
10 200 8 0.045 15 0.48868 0 0 0.023799 0.0033305 0.00088323 0.019544 4.4443e-06 0 0 0 0.023447
10 200 8 0.045 17 0.48868 0 0 0.023782 0.0033385 0.00089756 0.019504 4.5151e-06 0 0 0 0.02341
