k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 1 10 0.036 1 1 13 0.030964 0 0 0.0017567 0 0.0002559 0.0012631 2.8297e-05 0 8000 0 0 0.0016048
10 1 10 0.036 1 1 14 0.030964 0 0 0.0016932 0 0.00024129 0.001231 2.7859e-05 0 8000 0 0 0.001558
10 1 10 0.036 1 1 15 0.030964 0 0 0.0017214 0 0.00024236 0.0012508 2.8036e-05 0 8000 0 0 0.0015748
10 1 10 0.036 1 1 16 0.030964 0 0 0.0017217 0 0.00024168 0.0012554 2.8169e-05 0 8000 0 0 0.0015714
10 1 10 0.036 1 1 17 0.030964 0 0 0.0018179 0 0.00024864 0.0013284 2.8976e-05 0 8000 0 0 0.0016431
10 1 10 0.036 1 1 18 0.030964 0 0 0.0018195 0 0.0002699 0.0013245 2.8843e-05 0 8000 0 0 0.0016309
10 1 10 0.036 1 1 19 0.030964 0 0 0.0017038 0 0.00024228 0.0012342 2.779e-05 0 8000 0 0 0.0015654
10 1 10 0.036 1 1 20 0.030964 0 0 0.0018385 0 0.00025385 0.0013436 2.864e-05 0 8000 0 0 0.0017065
10 1 10 0.036 1 1 22 0.030964 0 0 0.0017064 0 0.00024209 0.0012451 2.7935e-05 0 8000 0 0 0.0015808
10 1 10 0.036 1 1 25 0.030964 0 0 0.0018053 0 0.00026245 0.0013173 2.8832e-05 0 8000 0 0 0.0015798
10 1 10 0.036 1 1 30 0.030964 0 0 0.0018329 0 0.00026998 0.0013171 2.8954e-05 0 8000 0 0 0.001599
10 1 10 0.036 1 1 35 0.030964 0 0 0.0017683 0 0.00024243 0.0012946 2.8548e-05 0 8000 0 0 0.0015652
10 1 10 0.036 1 1 40 0.030964 0 0 0.0018209 0 0.00026297 0.0013252 2.9501e-05 0 8000 0 0 0.0016188
10 1 10 0.036 1 1 50 0.030964 0 0 0.0017847 0 0.00028485 0.0012726 2.9041e-05 0 8000 0 0 0.0015999
10 1 10 0.036 1 1 60 0.030964 0 0 0.0016942 0 0.00023843 0.0012349 2.8141e-05 0 8000 0 0 0.0015733
10 1 10 0.036 1 1 70 0.030964 0 0 0.001698 0 0.0002402 0.0012354 2.7709e-05 0 8000 0 0 0.001571
10 1 10 0.036 1 1 80 0.030964 0 0 0.0017158 0 0.00024232 0.0012547 2.8243e-05 0 8000 0 0 0.0016426
10 1 10 0.036 1 1 90 0.030964 0 0 0.0019223 0 0.00025642 0.0014193 3.0948e-05 0 8000 0 0 0.0017269
10 1 10 0.036 1 1 100 0.030964 0 0 0.0018342 0 0.00026202 0.0013238 2.9417e-05 0 8000 0 0 0.0017085
10 1 10 0.036 1 1 125 0.030964 0 0 0.0019052 0 0.00029092 0.0013807 3.0123e-05 0 8000 0 0 0.0017147
10 1 10 0.036 1 1 150 0.030964 0 0 0.001872 0 0.0002769 0.0013661 2.9637e-05 0 8000 0 0 0.0016437
10 1 10 0.036 1 1 200 0.030964 0 0 0.0017297 0 0.00024141 0.0012583 2.8366e-05 0 8000 0 0 0.0015762
10 1 11 0.036 1 1 1 0.0264595 0.093 0.0078388 0.0046521 0 0.00066472 0.0015101 0.0021764 3.621 8000 0.0929 0.0088685 0.0036587
10 1 11 0.036 1 1 2 0.02646 0.0123 0.0011599 0.002313 0 0.00030124 0.0014534 0.00033165 0.274 8000 0.0109 0.0010122 0.0018889
10 1 11 0.036 1 1 3 0.02646 0.0017 0.00016728 0.0019231 0 0.00030009 0.0013776 6.0962e-05 0.026 8000 0.0017 0.00016728 0.0017913
10 1 11 0.036 1 1 4 0.02646 0 0 0.0017439 0 0.0002697 0.0012477 2.8266e-05 0 8000 0.0002 1.998e-05 0.0016749
10 1 11 0.036 1 1 5 0.02646 0 0 0.0018662 0 0.00027856 0.0013396 2.8842e-05 0 8000 0 0 0.0016646
10 1 11 0.036 1 1 6 0.02646 0 0 0.0018372 0 0.00029762 0.0012855 2.9027e-05 0 8000 0 0 0.0016765
10 1 11 0.036 1 1 7 0.02646 0 0 0.0018531 0 0.00030906 0.0013099 2.97e-05 0 8000 0 0 0.0016935
10 1 11 0.036 1 1 8 0.02646 0 0 0.0017424 0 0.00026479 0.0012497 2.8301e-05 0 8000 0 0 0.0016043
10 1 11 0.036 1 1 9 0.02646 0 0 0.0017178 0 0.00026467 0.0012317 2.8008e-05 0 8000 0 0 0.0016196
10 1 11 0.036 1 1 10 0.02646 0 0 0.0018304 0 0.00028347 0.0013094 3.9685e-05 0 8000 0 0 0.0016958
10 1 11 0.036 1 1 11 0.02646 0 0 0.0017415 0 0.00026417 0.0012539 2.843e-05 0 8000 0 0 0.0016042
10 1 11 0.036 1 1 12 0.02646 0 0 0.0017202 0 0.00026516 0.0012334 2.8389e-05 0 8000 0 0 0.0016198
10 1 11 0.036 1 1 13 0.02646 0 0 0.0018232 0 0.00027057 0.0013018 2.8618e-05 0 8000 0 0 0.0016644
10 1 11 0.036 1 1 14 0.02646 0 0 0.0018631 0 0.00027168 0.00135 2.87e-05 0 8000 0 0 0.0016156
10 1 11 0.036 1 1 15 0.02646 0 0 0.001744 0 0.00027291 0.0012484 2.8416e-05 0 8000 0 0 0.0016299
10 1 11 0.036 1 1 16 0.02646 0 0 0.0018651 0 0.00029641 0.0013423 2.8968e-05 0 8000 0 0 0.0016995
10 1 11 0.036 1 1 17 0.02646 0 0 0.0018064 0 0.00028226 0.0012971 2.8589e-05 0 8000 0 0 0.0016146
10 1 11 0.036 1 1 18 0.02646 0 0 0.0017962 0 0.00026986 0.0012992 2.8826e-05 0 8000 0 0 0.0016332
10 1 11 0.036 1 1 19 0.02646 0 0 0.0017587 0 0.00026853 0.0012696 2.8013e-05 0 8000 0 0 0.0016362
10 1 11 0.036 1 1 20 0.02646 0 0 0.0017534 0 0.00026853 0.0012605 2.812e-05 0 8000 0 0 0.0016193
10 1 11 0.036 1 1 22 0.02646 0 0 0.0018305 0 0.00029771 0.0012995 3.2954e-05 0 8000 0 0 0.0017015
10 1 11 0.036 1 1 25 0.02646 0 0 0.0018162 0 0.00028151 0.0013082 2.8674e-05 0 8000 0 0 0.001683
10 1 11 0.036 1 1 30 0.02646 0 0 0.0018868 0 0.00027819 0.0013635 2.9335e-05 0 8000 0 0 0.0016946
10 1 11 0.036 1 1 35 0.02646 0 0 0.0018231 0 0.00026882 0.0013061 4.3796e-05 0 8000 0 0 0.0017056
10 1 11 0.036 1 1 40 0.02646 0 0 0.0018436 0 0.00027031 0.0013183 4.0498e-05 0 8000 0 0 0.0017025
10 1 11 0.036 1 1 50 0.02646 0 0 0.0017423 0 0.00026951 0.0012502 2.825e-05 0 8000 0 0 0.0016038
10 1 11 0.036 1 1 60 0.02646 0 0 0.0018344 0 0.00028183 0.0013262 2.8939e-05 0 8000 0 0 0.0017076
10 1 11 0.036 1 1 70 0.02646 0 0 0.0017984 0 0.00026971 0.0012932 3.9311e-05 0 8000 0 0 0.0016387
10 1 11 0.036 1 1 80 0.02646 0 0 0.0017767 0 0.00026822 0.0012709 2.838e-05 0 8000 0 0 0.0016015
10 1 11 0.036 1 1 90 0.02646 0 0 0.0017263 0 0.00026467 0.0012394 2.8194e-05 0 8000 0 0 0.0016233
10 1 11 0.036 1 1 100 0.02646 0 0 0.0017403 0 0.00026609 0.0012505 2.8089e-05 0 8000 0 0 0.001627
10 1 11 0.036 1 1 125 0.02646 0 0 0.0018924 0 0.00028609 0.0013487 2.9207e-05 0 8000 0 0 0.0016024
10 1 11 0.036 1 1 150 0.02646 0 0 0.0017437 0 0.00026551 0.0012545 2.8665e-05 0 8000 0 0 0.0016206
10 1 11 0.036 1 1 200 0.02646 0 0 0.0018215 0 0.00026865 0.0012983 2.8876e-05 0 8000 0 0 0.0016757
10 5 7 0.036 1 1 1 0.0186118 0.7722 0.025373 0.025852 0 0.00090315 0.0032251 0.021484 135.54 8000 0.7756 0.026071 0.024542
10 5 7 0.036 1 1 2 0.018612 0.6308 0.035807 0.014397 0 0.0004449 0.0032582 0.010397 60.304 8000 0.6334 0.036441 0.013656
10 5 7 0.036 1 1 3 0.018612 0.5144 0.040954 0.0098934 0 0.00034321 0.0027287 0.0065484 34.259 8000 0.5148 0.042223 0.0091464
10 5 7 0.036 1 1 4 0.018612 0.4204 0.040024 0.007735 0 0.00031958 0.0025412 0.0045616 21.753 8000 0.4206 0.041097 0.007252
10 5 7 0.036 1 1 5 0.018612 0.341 0.036415 0.0066192 0 0.00032499 0.0024556 0.0034939 14.717 8000 0.3463 0.037964 0.0060734
10 5 7 0.036 1 1 6 0.018612 0.2789 0.031797 0.0055662 0 0.00030074 0.0022896 0.0026597 10.452 8000 0.282 0.033429 0.0050756
10 5 7 0.036 1 1 7 0.018612 0.2309 0.028123 0.004827 0 0.0002858 0.002085 0.0021428 7.585 8000 0.2364 0.028363 0.0044926
