k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 100 11 0.036 4 0.049585 0.3822 0.065188 0.047009 0.029239 0.0085982 0.0060511 0.0027203 9.108 0.3987 0.067656 0.043293
10 100 11 0.036 5 0.049585 0.2578 0.050089 0.045554 0.028971 0.0082808 0.0060796 0.0018357 4.579 0.2736 0.054417 0.042302
10 100 11 0.036 6 0.049585 0.1739 0.033723 0.044664 0.028124 0.008729 0.0061 0.001353 2.479 0.1831 0.037182 0.042472
10 100 11 0.036 7 0.049585 0.1112 0.020996 0.043475 0.027397 0.008662 0.0061251 0.0009528 1.388 0.1173 0.024175 0.041539
10 100 11 0.036 8 0.049585 0.0705 0.012712 0.044229 0.028554 0.0086128 0.0060445 0.00068166 0.817 0.081 0.014714 0.041761
10 100 11 0.036 9 0.049585 0.0448 0.0072202 0.043251 0.028542 0.0079072 0.0060379 0.00048506 0.489 0.0533 0.0089781 0.044235
10 100 11 0.036 10 0.049585 0.0286 0.0041662 0.042577 0.024744 0.0090439 0.0080445 0.00046448 0.299 0.0348 0.0053343 0.039073
10 100 11 0.036 11 0.049585 0.0193 0.0026802 0.043505 0.028283 0.0086268 0.0060255 0.00026098 0.199 0.0244 0.003408 0.040443
10 100 11 0.036 12 0.049585 0.0127 0.0017104 0.042626 0.02816 0.0079131 0.0060351 0.00021074 0.128 0.0157 0.0021256 0.040014
10 100 11 0.036 13 0.049585 0.0091 0.0011483 0.042923 0.028631 0.0078667 0.0059702 0.00014924 0.092 0.0114 0.0014715 0.04054
10 100 11 0.036 14 0.049585 0.006 0.00072472 0.040812 0.026513 0.0078794 0.0060343 0.00011498 0.061 0.008 0.0010571 0.042777
10 100 11 0.036 15 0.049585 0.0045 0.0005503 0.042862 0.02871 0.0078449 0.0059435 9.7113e-05 0.045 0.0053 0.00064255 0.041015
10 100 11 0.036 16 0.049585 0.0037 0.00047679 0.041783 0.026977 0.0084862 0.0059705 8.3196e-05 0.037 0.0038 0.00048605 0.04354
10 100 11 0.036 17 0.049585 0.003 0.00037137 0.042587 0.027594 0.0086822 0.0059606 8.4456e-05 0.03 0.003 0.00035135 0.04359
10 100 11 0.036 20 0.049585 0.0008 9.9459e-05 0.04342 0.028772 0.008309 0.0060289 4.757e-05 0.008 0.0009 0.00012932 0.038179
10 100 12 0.036 1 0.0518351 0.7877 0.03143 0.068818 0.027504 0.01092 0.0063474 0.023805 158.1 0.79 0.031752 0.065979
10 100 12 0.036 2 0.051835 0.5249 0.054705 0.051952 0.031914 0.0094144 0.0051702 0.0051867 24.263 0.5309 0.05479 0.05016
10 100 12 0.036 3 0.051835 0.3173 0.048279 0.047733 0.030643 0.009394 0.0049578 0.0024125 7.239 0.327 0.049541 0.045756
10 100 12 0.036 4 0.051835 0.1817 0.030025 0.048477 0.032369 0.0093913 0.0049427 0.0014674 2.872 0.1884 0.031397 0.045761
10 100 12 0.036 5 0.051835 0.0985 0.016204 0.045904 0.029664 0.010051 0.0049621 0.00093832 1.287 0.1029 0.017859 0.047761
10 100 12 0.036 6 0.051835 0.0554 0.0087196 0.047276 0.031354 0.010075 0.004945 0.00061613 0.633 0.0604 0.0096415 0.04381
10 100 12 0.036 7 0.051835 0.0308 0.0043357 0.04573 0.030773 0.0093645 0.0049225 0.00038271 0.333 0.0374 0.0055268 0.045769
10 100 12 0.036 8 0.051835 0.0183 0.0024375 0.045242 0.030324 0.0093644 0.0048898 0.00026619 0.194 0.0212 0.0027133 0.042663
10 100 12 0.036 9 0.051835 0.0119 0.0014498 0.046753 0.032102 0.0093207 0.0048772 0.00018786 0.123 0.0131 0.0014398 0.042981
10 100 12 0.036 10 0.051835 0.0062 0.00070226 0.044673 0.027871 0.01017 0.0062071 0.00015132 0.064 0.0076 0.00094318 0.042203
10 100 12 0.036 11 0.051835 0.0039 0.00039519 0.045287 0.030074 0.0099603 0.0048614 0.00012107 0.039 0.0047 0.00054846 0.041959
10 100 12 0.036 12 0.051835 0.0027 0.00028299 0.044814 0.030258 0.0093265 0.0048903 7.927e-05 0.027 0.0035 0.00037813 0.041944
10 100 12 0.036 13 0.051835 0.0017 0.0001873 0.045463 0.030559 0.0097264 0.0048544 6.3744e-05 0.017 0.0031 0.00034073 0.043121
10 100 12 0.036 14 0.051835 0.0012 0.00011868 0.042431 0.027207 0.010002 0.004892 5.7892e-05 0.012 0.0018 0.00019696 0.041563
10 100 12 0.036 15 0.051835 0.001 9.9099e-05 0.042333 0.027151 0.010047 0.0048263 5.4609e-05 0.01 0.0014 0.0001582 0.043686
10 100 12 0.036 16 0.051835 0.0008 7.9439e-05 0.045999 0.030879 0.0099824 0.0048255 5.0901e-05 0.008 0.0011 0.0001089 0.043192
10 100 12 0.036 17 0.051835 0.0005 4.98e-05 0.044255 0.029624 0.009416 0.0049049 4.7148e-05 0.005 0.0009 8.9279e-05 0.041581
10 100 12 0.036 20 0.051835 0.0003 2.994e-05 0.043525 0.029025 0.009279 0.0049152 4.7161e-05 0.003 0.0003 2.994e-05 0.046219
10 125 6 0.036 1 0.0493752 1 0 0.66678 0.020433 0.0028101 0.053763 0.58948 4542.5 1 0 0.67794
10 125 6 0.036 2 0.049375 1 0 0.41098 0.020955 0.0028267 0.044791 0.34209 2626.7 1 0 0.41199
10 125 6 0.036 3 0.049375 1 0 0.2839 0.02019 0.0028515 0.036259 0.22429 1696.9 1 0 0.28052
10 125 6 0.036 4 0.049375 1 0 0.21427 0.019658 0.002815 0.031986 0.1595 1209.6 0.9995 0.00010986 0.21293
10 125 6 0.036 5 0.049375 0.9999 1e-05 0.17269 0.019436 0.0028053 0.028154 0.12199 922.64 0.9989 0.00036916 0.17068
10 125 6 0.036 6 0.049375 0.9989 0.00018898 0.14484 0.018125 0.002792 0.026238 0.097321 733.22 0.9978 0.000836 0.14367
10 125 6 0.036 7 0.049375 0.9977 0.0005853 0.13522 0.019546 0.0027788 0.031492 0.081028 597.13 0.9974 0.0010943 0.1257
10 125 6 0.036 8 0.049375 0.9961 0.0010558 0.11529 0.018589 0.0027715 0.026821 0.066753 494.07 0.9959 0.0014146 0.10994
10 125 6 0.036 9 0.049375 0.9939 0.0016745 0.10026 0.017855 0.0027642 0.023156 0.056121 413.44 0.9946 0.0017126 0.098497
10 125 6 0.036 10 0.049375 0.9898 0.0029589 0.090806 0.017673 0.0027651 0.022518 0.047502 347.69 0.9917 0.0026638 0.089549
10 125 6 0.036 11 0.049375 0.9844 0.005322 0.083658 0.017718 0.0027763 0.022211 0.040614 293.91 0.9868 0.00427 0.082257
10 125 6 0.036 12 0.049375 0.9767 0.0087358 0.077579 0.017814 0.0027892 0.021703 0.034936 249.61 0.9814 0.0057398 0.07636
10 125 6 0.036 13 0.049375 0.9692 0.011803 0.072112 0.017675 0.0027687 0.021263 0.030081 212.83 0.9729 0.0085241 0.070892
10 125 6 0.036 14 0.049375 0.9593 0.01687 0.067627 0.01767 0.0027754 0.020904 0.025948 181.86 0.963 0.012524 0.066587
10 125 6 0.036 15 0.049375 0.9463 0.02343 0.064015 0.017678 0.0027782 0.020646 0.022586 155.82 0.95 0.018739 0.062978
10 125 6 0.036 16 0.049375 0.9336 0.02924 0.060955 0.017654 0.0027471 0.020558 0.019667 133.74 0.9358 0.025244 0.059794
10 125 6 0.036 17 0.049375 0.9173 0.037849 0.058019 0.017571 0.002753 0.020293 0.017068 114.73 0.9201 0.033439 0.057356
10 125 6 0.036 20 0.049375 0.8576 0.064907 0.052466 0.017742 0.0027921 0.01999 0.011596 72.942 0.8558 0.06361 0.051357
10 125 7 0.036 1 0.046828 1 0 0.46328 0.023546 0.0038109 0.035291 0.40034 3078.3 0.9999 1e-05 0.46413
10 125 7 0.036 2 0.046828 0.9999 1e-05 0.24117 0.022991 0.0038 0.027243 0.18684 1421.7 0.9994 5.97e-05 0.24036
10 125 7 0.036 3 0.046828 0.999 9.9099e-05 0.15738 0.020957 0.0037792 0.021443 0.1109 834.68 0.9983 0.0002874 0.15592
10 125 7 0.036 4 0.046828 0.9966 0.00048893 0.11941 0.020595 0.0037656 0.018716 0.076037 564.43 0.9961 0.00097577 0.12067
10 125 7 0.036 5 0.046828 0.9919 0.0018062 0.097949 0.020756 0.0037968 0.017208 0.055909 409.73 0.9921 0.0022098 0.096639
10 125 7 0.036 6 0.046828 0.9854 0.0044913 0.08938 0.022379 0.0037448 0.019718 0.043257 307.96 0.9869 0.0036621 0.087995
10 125 7 0.036 7 0.046828 0.9746 0.0087836 0.073145 0.020221 0.0037924 0.015422 0.033433 237.24 0.9772 0.0066868 0.071804
10 125 7 0.036 8 0.046828 0.9626 0.013795 0.065619 0.02014 0.0037874 0.014922 0.026501 185.2 0.9655 0.01059 0.064517
10 125 7 0.036 9 0.046828 0.9474 0.019553 0.060212 0.020222 0.0037172 0.014556 0.021449 146.05 0.9469 0.017368 0.059061
10 125 7 0.036 10 0.046828 0.9251 0.028488 0.055987 0.020171 0.0037277 0.014333 0.017484 116.29 0.9234 0.02784 0.055013
10 125 7 0.036 11 0.046828 0.8994 0.038919 0.05257 0.020132 0.0037232 0.014048 0.014396 93.223 0.8961 0.039594 0.051707
10 125 7 0.036 12 0.046828 0.8717 0.052061 0.049924 0.020043 0.0037201 0.013895 0.011991 75.238 0.8658 0.052403 0.049166
10 125 7 0.036 13 0.046828 0.8389 0.063941 0.047949 0.020055 0.0037281 0.013821 0.010064 60.92 0.8343 0.067181 0.047101
10 125 7 0.036 14 0.046828 0.8019 0.076943 0.046225 0.020039 0.0037714 0.013629 0.0085019 49.532 0.8017 0.079627 0.045542
10 125 7 0.036 15 0.046828 0.7623 0.089098 0.044977 0.020075 0.0037679 0.013607 0.0072346 40.421 0.7656 0.089666 0.044006
10 125 7 0.036 16 0.046828 0.7229 0.099765 0.043519 0.019843 0.0037732 0.013442 0.006166 33.173 0.7274 0.099589 0.042943
10 125 7 0.036 17 0.046828 0.6818 0.1072 0.042713 0.019881 0.0037824 0.013427 0.0053197 27.306 0.6849 0.10893 0.042161
10 125 7 0.036 20 0.046828 0.5419 0.1252 0.040967 0.020016 0.0037783 0.013307 0.0035552 15.303 0.5434 0.1221 0.040293
10 125 8 0.036 1 0.0426516 0.9995 4.98e-05 0.33686 0.030092 0.0057716 0.026337 0.27434 1857.7 0.9992 7.9439e-05 0.33699
10 125 8 0.036 2 0.042652 0.9963 0.00043675 0.15858 0.02662 0.0055519 0.019508 0.10648 725.48 0.9957 0.00081232 0.15635
10 125 8 0.036 3 0.042652 0.9901 0.0016336 0.10491 0.025497 0.0054087 0.015391 0.058244 398.72 0.9886 0.0022523 0.10352
10 125 8 0.036 4 0.042652 0.9769 0.0058623 0.084095 0.025631 0.0055466 0.013901 0.038646 252.74 0.9781 0.0051355 0.082484
10 125 8 0.036 5 0.042652 0.956 0.013417 0.074622 0.027581 0.0054386 0.014375 0.026855 171.49 0.9562 0.012054 0.073489
10 125 8 0.036 6 0.042652 0.9294 0.025061 0.062858 0.02517 0.005544 0.012271 0.019523 121.1 0.9295 0.020861 0.061412
10 125 8 0.036 7 0.042652 0.8942 0.037404 0.057416 0.025113 0.0051816 0.012801 0.013966 87.993 0.8936 0.034013 0.053046
10 125 8 0.036 8 0.042652 0.8518 0.05337 0.050056 0.022947 0.005116 0.010953 0.0107 65.499 0.8513 0.050309 0.049076
10 125 8 0.036 9 0.042652 0.8091 0.069116 0.050306 0.023506 0.0053055 0.01243 0.0087212 49.16 0.8036 0.066474 0.048078
10 125 8 0.036 10 0.042652 0.7624 0.083109 0.049765 0.025025 0.0051839 0.012237 0.0069576 37.572 0.7529 0.084156 0.048928
10 125 8 0.036 11 0.042652 0.7057 0.097475 0.044523 0.022797 0.0051984 0.010502 0.0056709 29.06 0.7 0.098739 0.043669
10 125 8 0.036 12 0.042652 0.6475 0.10908 0.043449 0.022769 0.0051366 0.01044 0.0047444 22.616 0.6472 0.10682 0.042683
10 125 8 0.036 13 0.042652 0.5929 0.11443 0.042592 0.022714 0.0051817 0.010326 0.0040073 17.676 0.5891 0.11144 0.041937
10 125 8 0.036 14 0.042652 0.5334 0.11654 0.04208 0.02276 0.0052547 0.010279 0.0034275 13.925 0.5304 0.11499 0.041322
10 125 8 0.036 15 0.042652 0.4774 0.11572 0.041783 0.022912 0.005296 0.010271 0.0029337 11.016 0.4712 0.11302 0.045379
10 125 8 0.036 16 0.042652 0.4202 0.10878 0.041156 0.022769 0.0052746 0.010205 0.002527 8.753 0.4208 0.10856 0.040442
10 125 8 0.036 17 0.042652 0.3691 0.10116 0.040573 0.022688 0.0051738 0.010171 0.0021732 6.901 0.3727 0.10067 0.03986
10 125 8 0.036 20 0.042652 0.2333 0.071232 0.039805 0.022712 0.0052539 0.01007 0.0014123 3.478 0.241 0.072652 0.03907
10 125 9 0.036 1 0.0633593 0.9949 0.00074473 0.20733 0.029176 0.0072782 0.017212 0.15337 1083.7 0.9961 0.00069549 0.19159
10 125 9 0.036 2 0.063359 0.9778 0.0043916 0.095667 0.025937 0.0066231 0.012871 0.049962 361.5 0.9837 0.0031675 0.092623
10 125 9 0.036 3 0.063359 0.9492 0.013313 0.069971 0.026117 0.0065505 0.010805 0.026226 180.79 0.9549 0.011447 0.066832
10 125 9 0.036 4 0.063359 0.9071 0.027227 0.060653 0.026249 0.0070431 0.010147 0.016923 104.87 0.914 0.024729 0.056544
10 125 9 0.036 5 0.063359 0.8514 0.046124 0.052606 0.025359 0.006632 0.0094249 0.010919 66.058 0.8509 0.045224 0.050997
10 125 9 0.036 6 0.063359 0.7847 0.065782 0.048758 0.024972 0.0067267 0.0089598 0.0078254 43.731 0.7843 0.065049 0.047588
10 125 9 0.036 7 0.063359 0.7132 0.08427 0.046051 0.024389 0.0067413 0.0087729 0.0058599 29.963 0.7123 0.082141 0.045212
10 125 9 0.036 8 0.063359 0.6373 0.095995 0.044699 0.024459 0.0067407 0.0086527 0.0045415 21.131 0.6313 0.098949 0.043836
10 125 9 0.036 9 0.063359 0.5586 0.10095 0.043717 0.024359 0.00679 0.0086016 0.0036499 15.196 0.5559 0.10443 0.042878
10 125 9 0.036 10 0.063359 0.4822 0.10273 0.042974 0.024349 0.0067693 0.0085306 0.0029894 11.114 0.4851 0.10541 0.042097
10 125 9 0.036 11 0.063359 0.4125 0.095329 0.042458 0.024454 0.0067469 0.0084809 0.0024596 8.242 0.4202 0.10079 0.041564
10 125 9 0.036 12 0.063359 0.3502 0.087948 0.041941 0.024427 0.0066253 0.0084967 0.0020783 6.166 0.3592 0.091126 0.041112
10 125 9 0.036 13 0.063359 0.2941 0.078093 0.041651 0.024474 0.0065798 0.0085172 0.0017183 4.658 0.3006 0.0808 0.040868
10 125 9 0.036 14 0.063359 0.244 0.067311 0.041202 0.024256 0.006769 0.0083625 0.001475 3.533 0.2482 0.068405 0.040448
10 125 9 0.036 15 0.063359 0.1989 0.055584 0.040863 0.024177 0.0067494 0.008332 0.0012624 2.725 0.2106 0.059767 0.040397
10 125 9 0.036 16 0.063359 0.163 0.044696 0.044535 0.025529 0.0070094 0.010424 0.0012183 2.078 0.1739 0.049138 0.040781
10 125 9 0.036 17 0.063359 0.1308 0.033145 0.04072 0.024382 0.0067731 0.0083207 0.00092203 1.603 0.1411 0.040381 0.04008
10 125 9 0.036 20 0.063359 0.0672 0.01566 0.040384 0.024389 0.0067985 0.0083011 0.00057134 0.737 0.0767 0.020347 0.039777
10 125 10 0.036 1 0.0568655 0.9774 0.0036529 0.13623 0.029406 0.0089389 0.011481 0.086139 622.29 0.9819 0.0032456 0.12979
10 125 10 0.036 2 0.056866 0.9268 0.016478 0.072608 0.030285 0.0079855 0.0086404 0.025422 172.27 0.9288 0.016948 0.06975
10 125 10 0.036 3 0.056866 0.8468 0.04021 0.056191 0.027508 0.0082995 0.0078131 0.012301 75.873 0.8447 0.039431 0.054605
10 125 10 0.036 4 0.056866 0.7447 0.065037 0.050631 0.027182 0.0080063 0.0079345 0.0072386 39.927 0.7449 0.064739 0.049424
10 125 10 0.036 5 0.056866 0.6298 0.082334 0.048504 0.027237 0.0080198 0.0081306 0.0048189 22.827 0.6375 0.080504 0.047444
10 125 10 0.036 6 0.056866 0.5218 0.089955 0.047549 0.027377 0.0079918 0.0084012 0.0034653 14.023 0.5273 0.089094 0.046297
10 125 10 0.036 7 0.056866 0.4208 0.085913 0.046516 0.027253 0.0079871 0.0083669 0.0025978 8.892 0.429 0.087366 0.048689
10 125 10 0.036 8 0.056866 0.3348 0.076626 0.047016 0.027611 0.0081193 0.0087512 0.0022097 5.942 0.3459 0.077961 0.046339
10 125 10 0.036 9 0.056866 0.2652 0.063132 0.045798 0.027239 0.0080246 0.0085456 0.0016742 4.085 0.2732 0.066749 0.044907
10 125 10 0.036 10 0.056866 0.204 0.048553 0.045495 0.027229 0.0080135 0.008612 0.0013521 2.868 0.2124 0.052939 0.044688
10 125 10 0.036 11 0.056866 0.1541 0.03652 0.045344 0.027419 0.0080313 0.0085197 0.0010754 2.022 0.1654 0.040924 0.044461
10 125 10 0.036 12 0.056866 0.1154 0.02723 0.044907 0.027214 0.0079629 0.0085911 0.00085586 1.422 0.131 0.032451 0.044245
10 125 10 0.036 13 0.056866 0.0891 0.019811 0.04479 0.027246 0.0079762 0.0085666 0.00072858 1.04 0.1011 0.023332 0.04407
10 125 10 0.036 14 0.056866 0.0653 0.013419 0.044443 0.027089 0.0079615 0.0085084 0.00060258 0.742 0.0763 0.016265 0.044005
10 125 10 0.036 15 0.056866 0.0492 0.0094088 0.044593 0.027274 0.0079938 0.0085631 0.00047749 0.542 0.057 0.011162 0.043999
10 125 10 0.036 16 0.056866 0.0369 0.0065349 0.044165 0.027068 0.0079666 0.0084711 0.00038845 0.391 0.0438 0.0081097 0.043905
10 125 10 0.036 17 0.056866 0.0273 0.0045092 0.044189 0.027124 0.0079919 0.0084767 0.00032004 0.287 0.034 0.0060901 0.043824
10 125 10 0.036 20 0.056866 0.0118 0.0015423 0.044024 0.027117 0.0079469 0.0084868 0.00020586 0.119 0.015 0.0021171 0.04363
10 125 11 0.036 1 0.079262 0.9348 0.01126 0.15269 0.052169 0.015238 0.011368 0.073527 347.31 0.9336 0.011442 0.09819
10 125 11 0.036 2 0.079262 0.8121 0.039883 0.067886 0.037821 0.010024 0.0070479 0.012727 77.519 0.8102 0.040236 0.061354
10 125 11 0.036 3 0.079262 0.6603 0.06624 0.060645 0.037397 0.010034 0.0069587 0.0059848 29.781 0.6556 0.065975 0.059478
10 125 11 0.036 4 0.079262 0.5094 0.075267 0.059589 0.0376 0.010962 0.0070664 0.0036523 14.188 0.5101 0.075604 0.058479
10 125 11 0.036 5 0.079262 0.3701 0.066783 0.056836 0.036869 0.010012 0.0071543 0.0024583 7.561 0.3813 0.07001 0.052781
10 125 11 0.036 6 0.079262 0.2687 0.053924 0.056024 0.0367 0.010018 0.00718 0.0018071 4.392 0.2782 0.057743 0.049965
10 125 11 0.036 7 0.079262 0.1903 0.040116 0.056407 0.03666 0.010923 0.0071651 0.0013559 2.63 0.1985 0.040969 0.056331
10 125 11 0.036 8 0.079262 0.1352 0.027388 0.058056 0.03946 0.010119 0.0071266 0.0010379 1.663 0.1376 0.028315 0.057074
10 125 11 0.036 9 0.079262 0.0938 0.017519 0.055721 0.036509 0.010956 0.0071277 0.00081523 1.083 0.1002 0.02004 0.051384
10 125 11 0.036 10 0.079262 0.0645 0.011461 0.056868 0.038916 0.010027 0.0070297 0.00061557 0.697 0.0723 0.013676 0.052859
10 125 11 0.036 11 0.079262 0.0455 0.0077675 0.056916 0.039072 0.010035 0.0070357 0.00049044 0.477 0.0505 0.0088286 0.055357
10 125 11 0.036 12 0.079262 0.0315 0.005243 0.056017 0.038069 0.010209 0.0070907 0.00036858 0.325 0.0349 0.0054374 0.055546
10 125 11 0.036 13 0.079262 0.022 0.0033594 0.053378 0.035685 0.010048 0.0070906 0.00027986 0.221 0.0243 0.0033829 0.048447
10 125 11 0.036 14 0.079262 0.0157 0.0020856 0.054554 0.036431 0.010566 0.0070433 0.00024145 0.157 0.0168 0.00224 0.050798
10 125 11 0.036 15 0.079262 0.0111 0.0014683 0.054737 0.037349 0.0099692 0.0069747 0.00017305 0.111 0.0131 0.00162 0.051981
10 125 11 0.036 16 0.079262 0.0075 0.00093468 0.053208 0.032441 0.011061 0.0092401 0.00018993 0.075 0.0096 0.001209 0.048908
10 125 11 0.036 17 0.079262 0.0051 0.00056455 0.055131 0.036625 0.010971 0.0071402 0.00012232 0.051 0.0067 0.00084596 0.052173
10 125 11 0.036 20 0.079262 0.0023 0.00024495 0.056018 0.038672 0.010016 0.006989 7.3566e-05 0.023 0.0032 0.00039015 0.055746
10 125 12 0.036 1 0.0716338 0.8447 0.026238 0.095671 0.040829 0.014784 0.0082035 0.031568 189.77 0.8447 0.026999 0.081798
10 125 12 0.036 2 0.071634 0.6123 0.057116 0.065121 0.040122 0.011868 0.0062836 0.0065817 33.511 0.6205 0.06059 0.066851
10 125 12 0.036 3 0.071634 0.4041 0.059633 0.058469 0.036515 0.012468 0.005993 0.0031321 10.842 0.4185 0.06201 0.061107
10 125 12 0.036 4 0.071634 0.2578 0.044444 0.059622 0.039565 0.011851 0.0059229 0.0019554 4.61 0.2714 0.048731 0.054452
10 125 12 0.036 5 0.071634 0.1581 0.027442 0.059731 0.039515 0.012734 0.0058575 0.0013177 2.192 0.1686 0.028723 0.060411
10 125 12 0.036 6 0.071634 0.0966 0.016465 0.058492 0.038795 0.012638 0.0058557 0.00088802 1.168 0.1035 0.017135 0.056018
10 125 12 0.036 7 0.071634 0.0593 0.0097232 0.056538 0.03688 0.012815 0.0058692 0.00067966 0.652 0.0634 0.0098903 0.053417
10 125 12 0.036 8 0.071634 0.0356 0.0054381 0.057985 0.035469 0.013767 0.0079767 0.00048283 0.37 0.0382 0.0056064 0.054012
10 125 12 0.036 9 0.071634 0.0202 0.0027547 0.05476 0.036506 0.011791 0.0058737 0.00030139 0.206 0.0251 0.0033033 0.055009
10 125 12 0.036 10 0.071634 0.0138 0.0017713 0.053084 0.035147 0.011673 0.0057816 0.00020977 0.139 0.017 0.0021532 0.055485
10 125 12 0.036 11 0.071634 0.0094 0.0011328 0.056442 0.038286 0.011859 0.0058304 0.00017887 0.095 0.0106 0.0011488 0.056778
10 125 12 0.036 12 0.071634 0.0069 0.00080319 0.056203 0.037278 0.0127 0.0058047 0.00014921 0.069 0.0072 0.00084901 0.05797
10 125 12 0.036 13 0.071634 0.0047 0.00056848 0.053401 0.034667 0.012579 0.0057767 0.00010735 0.047 0.0051 0.00056455 0.052551
10 125 12 0.036 14 0.071634 0.0031 0.00036075 0.053735 0.03489 0.012677 0.0058076 9.597e-05 0.031 0.0034 0.00038883 0.055062
10 125 12 0.036 15 0.071634 0.0021 0.00022582 0.053797 0.034941 0.012693 0.0058071 8.4183e-05 0.021 0.0026 0.00029353 0.056598
10 125 12 0.036 16 0.071634 0.0016 0.00017762 0.058813 0.039927 0.012703 0.0058363 7.2715e-05 0.016 0.0019 0.0002066 0.057069
10 125 12 0.036 17 0.071634 0.0015 0.00016792 0.052505 0.034763 0.011629 0.0057831 6.3017e-05 0.015 0.0014 0.0001582 0.056136
10 125 12 0.036 20 0.071634 0.0006 5.97e-05 0.052832 0.034536 0.012196 0.0057708 6.045e-05 0.006 0.0008 9.9459e-05 0.057057
10 150 6 0.036 1 0.0497975 1 0 0.74431 0.02419 0.0032565 0.062424 0.65414 5029.1 1 0 0.74473
10 150 6 0.036 2 0.049798 1 0 0.49076 0.024929 0.0033513 0.059352 0.40272 3032 1 0 0.47877
10 150 6 0.036 3 0.049798 1 0 0.33111 0.024152 0.0032668 0.042584 0.26071 1987.4 0.9998 4e-05 0.33302
10 150 6 0.036 4 0.049798 1 0 0.25139 0.023324 0.0032545 0.03688 0.18754 1427 0.9997 4.996e-05 0.25031
10 150 6 0.036 5 0.049798 0.9998 1.998e-05 0.20514 0.022892 0.0032337 0.033819 0.1448 1096.4 0.9997 4.996e-05 0.20581
10 150 6 0.036 6 0.049798 0.9994 5.97e-05 0.17455 0.022788 0.0032521 0.031519 0.11661 879.2 0.9992 0.00027964 0.17257
10 150 6 0.036 7 0.049798 0.9991 0.0001093 0.15247 0.021944 0.0032538 0.03008 0.096815 725.08 0.999 0.00031932 0.14965
10 150 6 0.036 8 0.049798 0.9985 0.000248 0.13471 0.020646 0.0032498 0.028778 0.081669 608.24 0.9988 0.00039896 0.13277
10 150 6 0.036 9 0.049798 0.9973 0.00050321 0.12166 0.020361 0.0032736 0.027902 0.069766 516.28 0.9978 0.00059576 0.1213
10 150 6 0.036 10 0.049798 0.9957 0.00087238 0.111 0.020338 0.0032321 0.027127 0.059943 442 0.9969 0.00092131 0.1095
10 150 6 0.036 11 0.049798 0.9939 0.0014943 0.10227 0.020132 0.0032245 0.026552 0.052008 380.76 0.9945 0.0017215 0.10088
10 150 6 0.036 12 0.049798 0.9907 0.0027062 0.095083 0.020079 0.0032317 0.02603 0.045382 329.24 0.9915 0.0027805 0.093811
10 150 6 0.036 13 0.049798 0.9858 0.0049833 0.089034 0.019969 0.0032348 0.025713 0.039772 285.66 0.9881 0.0039724 0.087731
10 150 6 0.036 14 0.049798 0.9806 0.0072709 0.084236 0.020052 0.0032291 0.025482 0.035127 248.68 0.9836 0.0056967 0.082625
10 150 6 0.036 15 0.049798 0.9756 0.0094141 0.079126 0.019863 0.0032387 0.025058 0.030619 216.81 0.9769 0.0081245 0.078191
10 150 6 0.036 16 0.049798 0.9678 0.013477 0.075063 0.019777 0.0032256 0.024708 0.027008 189.19 0.9694 0.011695 0.074252
10 150 6 0.036 17 0.049798 0.9591 0.017254 0.071896 0.019857 0.0032198 0.024545 0.023931 165.56 0.9611 0.015512 0.071085
10 150 6 0.036 20 0.049798 0.9241 0.034043 0.06438 0.019997 0.0032373 0.023971 0.016825 111.52 0.9231 0.03409 0.063531
10 150 7 0.036 1 0.0565103 1 0 0.50925 0.02763 0.004403 0.040714 0.43621 3354 1 0 0.51294
10 150 7 0.036 2 0.05651 1 0 0.28145 0.027519 0.0043913 0.032053 0.21712 1657.9 0.9998 4e-05 0.28127
10 150 7 0.036 3 0.05651 0.9996 5.99e-05 0.1898 0.026411 0.0044124 0.025555 0.13306 1006.6 0.9991 0.0002094 0.18773
10 150 7 0.036 4 0.05651 0.9989 0.00012892 0.14354 0.024142 0.0043638 0.022179 0.092494 693.19 0.9976 0.00053477 0.14316
10 150 7 0.036 5 0.05651 0.997 0.00055155 0.11829 0.023939 0.0043834 0.020484 0.069134 511.58 0.9966 0.00096941 0.11613
10 150 7 0.036 6 0.05651 0.9928 0.0017299 0.10092 0.023553 0.0043488 0.019306 0.053373 392.25 0.9941 0.0016969 0.099552
10 150 7 0.036 7 0.05651 0.9875 0.0034972 0.089177 0.023479 0.0043458 0.018524 0.04249 308.22 0.9896 0.0030949 0.087934
10 150 7 0.036 8 0.05651 0.9806 0.0060697 0.082552 0.023541 0.0043772 0.019054 0.035245 246.75 0.983 0.0053964 0.080367
10 150 7 0.036 9 0.05651 0.9704 0.010795 0.074018 0.023424 0.0043448 0.01751 0.028407 199.81 0.9768 0.0077495 0.072638
10 150 7 0.036 10 0.05651 0.9579 0.016674 0.068539 0.023177 0.0043625 0.0171 0.023556 163.17 0.9656 0.012269 0.067449
