k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 40 14 0.0104 100 1 0.00025 337.73 0.9344 0.018335 3.4329 0 0.047482 0.13783 3.247 890.28 98000 100 0.9453 0.014613 3.4132 0 2 2 4 9 17 20 29 79 130 708 
10 40 14 0.0104 100 1 0.000375 337.73 0.9038 0.027793 2.1994 0 0.036047 0.13017 2.0328 583.86 98000 100 0.9177 0.02326 2.1836 0 4 2 11 22 14 37 53 88 148 621 
10 40 14 0.0104 100 1 0.0005 337.73 0.8728 0.037097 1.6015 0 0.034745 0.12433 1.442 427.83 98000 100 0.8899 0.032861 1.5871 2 4 5 22 20 29 51 65 99 160 543 
10 40 14 0.0104 100 1 0.00075 337.73 0.8113 0.0572 1.0017 0 0.034143 0.11561 0.85159 264.91 98000 100 0.8326 0.05267 0.99471 4 11 31 24 35 45 67 84 117 143 439 
10 40 14 0.0104 100 1 0.001 337.73 0.7516 0.077615 0.69912 0 0.032213 0.10414 0.56243 180.52 98000 100 0.7751 0.070861 0.70094 15 29 36 33 54 68 79 77 105 133 371 
10 40 14 0.0104 100 1 0.001375 337.73 0.6671 0.098987 0.4695 0 0.030915 0.10041 0.33784 111.6 98000 100 0.6904 0.091499 0.47397 38 47 55 65 66 70 82 79 95 130 273 
10 40 14 0.0104 100 1 0.00175 337.73 0.5898 0.11293 0.34937 0 0.031174 0.097764 0.22011 73.768 98000 100 0.606 0.10719 0.35256 72 67 78 70 76 84 63 84 87 111 208 
10 40 14 0.0104 100 1 0.0025 337.73 0.4527 0.12091 0.23368 0 0.028528 0.09732 0.10747 35.296 98000 100 0.4708 0.11913 0.23603 151 124 103 85 69 66 62 72 69 82 117 
10 40 14 0.0104 100 1 0.00375 337.73 0.2722 0.098325 0.16313 0 0.027144 0.096065 0.039559 11.88 98000 100 0.2866 0.096137 0.16715 379 129 77 91 79 39 44 38 38 39 47 
10 40 14 0.0104 100 1 0.005 337.73 0.1411 0.057739 0.13738 0 0.026411 0.095175 0.015449 4.231 98000 100 0.1476 0.058132 0.13651 599 118 74 56 31 32 27 22 11 11 19 
10 40 14 0.0104 100 1 0.0075 337.73 0.0201 0.010036 0.11997 0 0.025962 0.091757 0.0019828 0.474 98000 100 0.0153 0.0044404 0.11988 933 28 10 11 4 2 3 3 1 3 2 
10 40 14 0.0104 100 1 0.01 337.73 0 0 0.11726 0 0.025908 0.091074 4.2176e-05 0 98000 100 0 0 0.11775 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 100 1 1e-07 429.256 0.9856 0.0029356 19.097 0 0.077059 0.39212 18.625 4278.7 98000 100 0.9889 0.0019688 17.107 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 1.375e-07 429.26 0.9856 0.0029356 17.038 0 0.057193 0.31832 16.661 4278.7 98000 100 0.9889 0.0019688 17.092 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 1.75e-07 429.26 0.9856 0.0029356 17.149 0 0.057632 0.27597 16.814 4278.7 98000 100 0.9889 0.0019688 17.082 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 2.5e-07 429.26 0.9856 0.0029356 16.875 0 0.055623 0.21933 16.599 4278.7 98000 100 0.9889 0.0019688 17.165 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 3.75e-07 429.26 0.9856 0.0029356 16.982 0 0.055634 0.2214 16.704 4278.7 98000 100 0.9889 0.0019688 16.893 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 5e-07 429.26 0.9856 0.0029356 17.006 0 0.055956 0.21758 16.732 4278.7 98000 100 0.9889 0.0019688 17.063 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 7.5e-07 429.26 0.9856 0.0029356 16.849 0 0.055152 0.17737 16.615 4278.7 98000 100 0.9889 0.0019688 16.977 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 1e-06 429.26 0.9856 0.0029356 16.978 0 0.056239 0.22642 16.694 4278.7 98000 100 0.9889 0.0019688 16.993 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 1.375e-06 429.26 0.9856 0.0029356 16.874 0 0.055647 0.17606 16.641 4278.7 98000 100 0.9889 0.0019688 17.012 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 1.75e-06 429.26 0.9856 0.0029356 16.983 0 0.056855 0.21839 16.706 4276.4 98000 100 0.9889 0.0019688 16.859 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 2.5e-06 429.26 0.9856 0.0029356 18.96 0 0.075701 0.31924 18.564 4276.2 98000 100 0.9889 0.0019688 16.777 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 3.75e-06 429.26 0.9856 0.0029356 16.722 0 0.055574 0.41209 16.253 4261.7 98000 100 0.9889 0.0019688 16.797 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 5e-06 429.26 0.9856 0.0029356 16.508 0 0.051931 0.33661 16.118 4240.9 98000 100 0.9889 0.0019688 16.46 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 7.5e-06 429.26 0.9856 0.0029356 16.171 0 0.050913 0.21227 15.907 4175.2 98000 100 0.9889 0.0019688 16.332 0 0 0 0 0 2 5 7 14 65 907 
10 40 15 0.0104 100 1 1e-05 429.26 0.9855 0.0029427 16.279 0 0.053753 0.22779 15.996 4103.9 98000 100 0.9888 0.0019966 19.107 0 0 0 0 0 2 5 7 14 66 906 
10 40 15 0.0104 100 1 1.375e-05 429.26 0.9854 0.0029498 18.269 0 0.080059 0.30446 17.883 3985.5 98000 100 0.9884 0.0020475 14.37 0 0 0 0 0 2 5 7 14 67 905 
10 40 15 0.0104 100 1 1.75e-05 429.26 0.9844 0.0031398 13.807 0 0.063189 0.35849 13.383 3868.6 98000 100 0.988 0.0021582 13.913 0 0 0 0 0 3 4 7 16 72 898 
10 40 15 0.0104 100 1 2.5e-05 429.26 0.9831 0.0035279 13.033 0 0.062248 0.31725 12.652 3650.2 98000 100 0.9878 0.0021733 12.871 0 0 0 1 0 2 4 8 17 78 890 
10 40 15 0.0104 100 1 3.75e-05 429.26 0.9804 0.0039398 11.417 0 0.062073 0.20698 11.147 3228.6 98000 100 0.9858 0.002601 11.358 0 0 0 1 0 2 4 9 26 84 874 
10 40 15 0.0104 100 1 5e-05 429.26 0.9783 0.0043835 10.781 0 0.061718 0.19414 10.524 3012 98000 100 0.9844 0.0028995 10.593 0 0 0 1 0 2 5 11 30 87 864 
10 40 15 0.0104 100 1 7.5e-05 429.26 0.9728 0.0060262 8.5958 0 0.06043 0.14228 8.3919 2440.6 98000 100 0.9796 0.0040879 8.5066 0 0 1 1 0 2 7 18 37 91 843 
10 40 15 0.0104 100 1 0.0001 429.26 0.9689 0.0071499 7.2043 0 0.063396 0.16847 6.9714 2022.5 98000 100 0.9756 0.0051097 7.0889 0 0 1 1 0 5 8 21 40 96 828 
10 40 15 0.0104 100 1 0.0001375 429.26 0.9603 0.010324 5.3497 0 0.05986 0.13649 5.1523 1515.6 98000 100 0.9684 0.006608 5.2634 0 0 2 1 2 11 11 22 47 103 801 
10 40 15 0.0104 100 1 0.000175 429.26 0.9533 0.012321 4.6934 0 0.06104 0.10455 4.527 1308.6 98000 100 0.9633 0.0080111 4.5163 0 2 0 1 4 12 15 28 44 126 768 
10 40 15 0.0104 100 1 0.00025 429.26 0.9387 0.016629 3.6288 0 0.056682 0.09188 3.4796 1040.9 98000 100 0.9481 0.012549 3.5707 1 1 1 3 9 14 16 35 64 144 712 
10 40 15 0.0104 100 1 0.000375 429.26 0.9088 0.026169 2.1021 0 0.053083 0.079042 1.9696 619.32 98000 100 0.9233 0.021148 2.1037 1 1 2 14 18 13 34 48 88 150 631 
10 40 15 0.0104 100 1 0.0005 429.26 0.8816 0.034156 1.5285 0 0.05075 0.076473 1.4009 450.65 98000 100 0.8982 0.029967 1.5503 1 3 7 18 20 20 51 57 111 148 564 
10 40 15 0.0104 100 1 0.00075 429.26 0.8258 0.052427 0.95704 0 0.049139 0.079509 0.82806 278.6 98000 100 0.8434 0.047424 0.96148 3 10 18 32 30 33 80 74 112 143 465 
10 40 15 0.0104 100 1 0.001 429.26 0.7689 0.073116 0.68079 0 0.047538 0.07933 0.55362 191.41 98000 100 0.7825 0.06643 0.67553 9 30 31 32 49 61 82 64 113 134 395 
10 40 15 0.0104 100 1 0.001375 429.26 0.6895 0.094314 0.46053 0 0.046083 0.072593 0.34154 120.1 98000 100 0.7054 0.087979 0.46573 25 49 53 54 64 69 74 98 84 125 305 
10 40 15 0.0104 100 1 0.00175 429.26 0.615 0.10998 0.34635 0 0.044991 0.075974 0.22506 80.516 98000 100 0.6354 0.10243 0.34226 60 59 76 72 70 62 83 87 87 110 234 
10 40 15 0.0104 100 1 0.0025 429.26 0.4856 0.12089 0.25744 0 0.043258 0.098457 0.11538 40.227 98000 100 0.5007 0.11625 0.25768 139 97 82 95 83 75 63 71 73 76 146 
10 40 15 0.0104 100 1 0.00375 429.26 0.3036 0.10583 0.1535 0 0.041435 0.067239 0.044449 14.436 98000 100 0.3144 0.106 0.15276 323 147 86 85 67 59 48 38 36 53 58 
10 40 15 0.0104 100 1 0.005 429.26 0.1695 0.072472 0.15631 0 0.040382 0.095964 0.019606 5.686 98000 100 0.1715 0.067806 0.155 575 96 76 60 44 32 28 21 24 16 28 
10 40 15 0.0104 100 1 0.0075 429.26 0.0298 0.015568 0.11192 0 0.041929 0.066523 0.00318 0.768 98000 100 0.0263 0.0092876 0.11526 904 38 21 7 10 4 1 3 3 4 5 
10 40 15 0.0104 100 1 0.01 429.26 0 0 0.11037 0 0.039326 0.070762 4.8215e-05 0 98000 100 0 0 0.10526 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 100 1 1e-07 396.74 0.9943 0.00097849 29.36 0 0.065784 0.4356 28.857 7135.5 98000 100 0.995 0.00083584 29.061 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 1.375e-07 396.74 0.9943 0.00097849 28.337 0 0.058377 0.48108 27.796 7135.5 98000 100 0.995 0.00083584 28.2 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 1.75e-07 396.74 0.9943 0.00097849 28.01 0 0.055439 0.36327 27.59 7135.5 98000 100 0.995 0.00083584 27.961 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 2.5e-07 396.74 0.9943 0.00097849 27.986 0 0.055496 0.32759 27.601 7135.5 98000 100 0.995 0.00083584 27.965 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 3.75e-07 396.74 0.9943 0.00097849 28.018 0 0.055551 0.33124 27.63 7135.5 98000 100 0.995 0.00083584 27.936 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 5e-07 396.74 0.9943 0.00097849 27.98 0 0.054934 0.33747 27.587 7135.5 98000 100 0.995 0.00083584 27.948 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 7.5e-07 396.74 0.9943 0.00097849 27.985 0 0.055059 0.33507 27.594 7135.5 98000 100 0.995 0.00083584 27.943 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 1e-06 396.74 0.9943 0.00097849 27.959 0 0.055681 0.33803 27.563 7134.2 98000 100 0.995 0.00083584 27.94 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 1.375e-06 396.74 0.9943 0.00097849 27.957 0 0.055769 0.34028 27.559 7127.2 98000 100 0.995 0.00083584 27.907 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 1.75e-06 396.74 0.9943 0.00097849 27.9 0 0.05557 0.34773 27.495 7107.1 98000 100 0.995 0.00083584 27.869 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 2.5e-06 396.74 0.9943 0.00097849 27.707 0 0.055377 0.33807 27.312 7055.1 98000 100 0.995 0.00083584 27.668 0 0 0 0 0 0 1 3 7 30 959 
10 50 14 0.0104 100 1 3.75e-06 396.74 0.9941 0.0010162 27.221 0 0.055183 0.33305 26.832 6930.6 98000 100 0.9949 0.00090489 27.157 0 0 0 0 0 0 1 3 8 30 958 
10 50 14 0.0104 100 1 5e-06 396.74 0.994 0.001025 26.585 0 0.055152 0.32386 26.205 6778.2 98000 100 0.9949 0.00090489 30.35 0 0 0 0 0 0 1 3 8 31 957 
10 50 14 0.0104 100 1 7.5e-06 396.74 0.9937 0.0010914 29.701 0 0.085624 0.35993 29.254 6425.2 98000 100 0.9945 0.00096071 26.784 0 0 0 0 0 0 1 4 7 33 955 
10 50 14 0.0104 100 1 1e-05 396.74 0.9936 0.0011602 23.842 0 0.060399 0.3697 23.41 6126.5 98000 100 0.9941 0.0010162 23.803 0 0 0 0 0 0 2 3 7 33 955 
10 50 14 0.0104 100 1 1.375e-05 396.74 0.9935 0.0011689 21.822 0 0.055288 0.32487 21.44 5639.3 98000 100 0.9937 0.0011314 21.765 0 0 0 0 0 0 2 3 7 34 954 
10 50 14 0.0104 100 1 1.75e-05 396.74 0.9932 0.001195 20.276 0 0.055006 0.29827 19.922 5241.8 98000 100 0.993 0.0012923 20.196 0 0 0 0 0 0 2 3 7 37 951 
10 50 14 0.0104 100 1 2.5e-05 396.74 0.9918 0.0013942 17.973 0 0.055704 0.30785 17.608 4628.7 98000 100 0.9921 0.0015091 17.795 0 0 0 0 0 0 2 3 11 43 941 
10 50 14 0.0104 100 1 3.75e-05 396.74 0.9894 0.0017894 14.574 0 0.055055 0.23339 14.284 3760.6 98000 100 0.9899 0.0020701 14.465 0 0 0 0 0 0 2 6 12 56 924 
10 50 14 0.0104 100 1 5e-05 396.74 0.987 0.0022733 12.665 0 0.054717 0.26913 12.34 3251.1 98000 100 0.9878 0.002794 12.433 0 0 0 0 0 0 3 8 15 64 910 
10 50 14 0.0104 100 1 7.5e-05 396.74 0.981 0.0037628 9.0779 0 0.054129 0.18523 8.8375 2343.7 98000 100 0.9833 0.0036548 8.9946 0 0 0 0 0 2 6 10 25 76 881 
10 50 14 0.0104 100 1 0.0001 396.74 0.9747 0.0052752 7.7016 0 0.054363 0.23173 7.4146 1972.6 98000 100 0.9789 0.0048096 7.6001 0 0 0 0 0 6 5 16 31 93 849 
10 50 14 0.0104 100 1 0.0001375 396.74 0.9653 0.0077737 5.6907 0 0.053489 0.21816 5.4182 1459.6 98000 100 0.9712 0.0068975 5.6003 0 0 0 2 4 3 5 23 44 117 802 
10 50 14 0.0104 100 1 0.000175 396.74 0.9573 0.010557 4.6301 0 0.05091 0.15757 4.421 1199.4 98000 100 0.9624 0.0096359 4.5517 0 1 0 1 5 9 8 30 45 124 777 
10 50 14 0.0104 100 1 0.00025 396.74 0.937 0.016708 3.2476 0 0.046948 0.14084 3.0593 856.32 98000 100 0.9479 0.01443 3.2103 0 1 0 8 5 11 24 41 62 137 711 
10 50 14 0.0104 100 1 0.000375 396.74 0.9028 0.0281 2.2219 0 0.042768 0.18418 1.9946 575.14 98000 100 0.9185 0.024212 2.1276 0 2 3 14 16 22 43 41 99 133 627 
10 50 14 0.0104 100 1 0.0005 396.74 0.8685 0.039037 1.6434 0 0.041067 0.18417 1.4178 422.73 98000 100 0.892 0.032529 1.5666 2 3 9 21 24 30 51 67 99 152 542 
10 50 14 0.0104 100 1 0.00075 396.74 0.8058 0.060447 1.067 0 0.039048 0.18718 0.84043 261.84 98000 100 0.829 0.052251 1.0672 4 17 23 32 35 58 69 66 109 149 438 
10 50 14 0.0104 100 1 0.001 396.74 0.7441 0.078764 0.70959 0 0.039517 0.12252 0.54725 178.81 98000 100 0.7701 0.071588 0.72765 14 31 36 39 57 73 71 79 108 135 357 
10 50 14 0.0104 100 1 0.001375 396.74 0.6595 0.10105 0.55956 0 0.036214 0.18979 0.33324 110.46 98000 100 0.6867 0.091204 0.55618 39 54 60 52 69 77 84 94 80 108 283 
10 50 14 0.0104 100 1 0.00175 396.74 0.5851 0.11296 0.43265 0 0.035155 0.17903 0.21815 72.914 98000 100 0.605 0.10638 0.4345 69 75 79 58 90 80 78 81 79 93 218 
10 50 14 0.0104 100 1 0.0025 396.74 0.4566 0.12212 0.33022 0 0.033542 0.18666 0.10965 34.96 98000 100 0.4683 0.11688 0.32088 156 118 88 99 69 63 69 61 74 79 124 
10 50 14 0.0104 100 1 0.00375 396.74 0.2724 0.097576 0.18871 0 0.032796 0.11719 0.038345 11.633 98000 100 0.2804 0.097974 0.18656 371 131 94 90 59 43 46 50 32 38 46 
10 50 14 0.0104 100 1 0.005 396.74 0.1361 0.056643 0.16092 0 0.03083 0.11506 0.014691 4.03 98000 100 0.1442 0.057664 0.16121 609 120 68 63 30 21 22 21 19 10 17 
10 50 14 0.0104 100 1 0.0075 396.74 0.0197 0.0095114 0.14447 0 0.030116 0.11216 0.001935 0.467 98000 100 0.0155 0.0048746 0.14406 932 30 11 8 4 4 3 2 3 1 2 
10 50 14 0.0104 100 1 0.01 396.74 0 0 0.14168 0 0.029929 0.11148 4.8749e-05 0 98000 100 0 0 0.14201 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 100 1 1e-07 496.665 0.9897 0.002066 20.085 0 0.079335 0.36358 19.64 4840.8 98000 100 0.9924 0.0012435 19.374 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 1.375e-07 496.66 0.9897 0.002066 19.309 0 0.070248 0.42206 18.815 4840.8 98000 100 0.9924 0.0012435 20.824 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 1.75e-07 496.66 0.9897 0.002066 20.777 0 0.084996 0.30785 20.382 4840.8 98000 100 0.9924 0.0012435 19.433 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 2.5e-07 496.66 0.9897 0.002066 19.325 0 0.072471 0.29797 18.954 4840.8 98000 100 0.9924 0.0012435 19.233 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 3.75e-07 496.66 0.9897 0.002066 19.046 0 0.070431 0.28041 18.694 4840.8 98000 100 0.9924 0.0012435 19.13 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 5e-07 496.66 0.9897 0.002066 18.997 0 0.071118 0.25226 18.672 4840.8 98000 100 0.9924 0.0012435 18.955 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 7.5e-07 496.66 0.9897 0.002066 19.066 0 0.064452 0.22364 18.777 4840.8 98000 100 0.9924 0.0012435 18.956 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 1e-06 496.66 0.9897 0.002066 18.991 0 0.070187 0.26681 18.652 4840.8 98000 100 0.9924 0.0012435 19.022 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 1.375e-06 496.66 0.9897 0.002066 19.019 0 0.073104 0.22821 18.717 4840.8 98000 100 0.9924 0.0012435 19.01 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 1.75e-06 496.66 0.9897 0.002066 18.948 0 0.062816 0.23767 18.646 4839.5 98000 100 0.9924 0.0012435 19.093 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 2.5e-06 496.66 0.9897 0.002066 18.909 0 0.070857 0.25749 18.579 4833.9 98000 100 0.9924 0.0012435 18.938 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 3.75e-06 496.66 0.9897 0.002066 18.941 0 0.067509 0.20987 18.663 4801.2 98000 100 0.9924 0.0012435 18.826 0 0 0 0 0 1 3 6 11 46 933 
10 50 15 0.0104 100 1 5e-06 496.66 0.9896 0.002114 18.586 0 0.066616 0.25639 18.261 4761.4 98000 100 0.9923 0.001272 18.781 0 0 0 0 0 1 3 7 10 46 933 
10 50 15 0.0104 100 1 7.5e-06 496.66 0.9894 0.0021498 18.22 0 0.070631 0.23371 17.915 4658.8 98000 100 0.992 0.0012973 18.232 0 0 0 0 0 1 3 7 11 46 932 
10 50 15 0.0104 100 1 1e-05 496.66 0.9891 0.0021734 17.908 0 0.062319 0.21758 17.627 4557.9 98000 100 0.9919 0.0013057 17.887 0 0 0 0 0 1 3 7 11 49 929 
10 50 15 0.0104 100 1 1.375e-05 496.66 0.9882 0.0024032 17.095 0 0.071007 0.25535 16.767 4367 98000 100 0.9915 0.0014792 17.27 0 0 0 0 0 2 3 6 12 54 923 
10 50 15 0.0104 100 1 1.75e-05 496.66 0.9875 0.0025763 19.831 0 0.10203 0.22611 19.501 4206.5 98000 100 0.991 0.0016006 19.602 0 0 0 0 0 3 2 6 14 56 919 
10 50 15 0.0104 100 1 2.5e-05 496.66 0.9862 0.0028124 18.406 0 0.10284 0.31929 17.982 3931 98000 100 0.9902 0.0017657 18.224 0 0 0 0 0 3 3 5 18 60 911 
10 50 15 0.0104 100 1 3.75e-05 496.66 0.9836 0.0033344 14.588 0 0.095526 0.24023 14.251 3446.7 98000 100 0.9891 0.0019531 14.184 0 0 0 0 1 3 2 5 26 68 895 
10 50 15 0.0104 100 1 5e-05 496.66 0.9815 0.0038716 13.059 0 0.084007 0.21253 12.761 3142.6 98000 100 0.9876 0.0022084 13.019 0 0 0 0 1 4 2 8 27 73 885 
10 50 15 0.0104 100 1 7.5e-05 496.66 0.9745 0.0063461 9.8847 0 0.092325 0.19527 9.596 2362.7 98000 100 0.982 0.0037397 9.8764 0 0 0 2 4 2 5 14 28 89 856 
10 50 15 0.0104 100 1 0.0001 496.66 0.9726 0.0068161 9.0417 0 0.086696 0.24699 8.706 2155.8 98000 100 0.9789 0.0044492 8.7957 0 0 0 2 4 2 8 14 29 94 847 
10 50 15 0.0104 100 1 0.0001375 496.66 0.9635 0.0096474 6.405 0 0.083005 0.13539 6.1856 1542.7 98000 100 0.9713 0.0064327 6.4865 0 0 0 4 6 3 11 20 36 110 810 
10 50 15 0.0104 100 1 0.000175 496.66 0.9581 0.011146 5.3997 0 0.087249 0.15609 5.1555 1326.2 98000 100 0.966 0.0084925 5.1403 0 0 1 5 5 4 14 20 43 124 784 
10 50 15 0.0104 100 1 0.00025 496.66 0.9419 0.01527 3.4504 0 0.068117 0.1387 3.2431 886.61 98000 100 0.9501 0.013233 3.3781 0 0 1 8 5 6 28 29 55 148 720 
10 50 15 0.0104 100 1 0.000375 496.66 0.9116 0.02427 2.2656 0 0.059696 0.11462 2.0909 597.82 98000 100 0.9265 0.020969 2.2395 0 1 4 11 8 22 36 46 88 150 634 
10 50 15 0.0104 100 1 0.0005 496.66 0.8839 0.033684 1.6531 0 0.057616 0.10468 1.4904 438.92 98000 100 0.9001 0.02974 1.714 1 2 9 10 21 35 43 60 94 150 575 
10 50 15 0.0104 100 1 0.00075 496.66 0.8247 0.052072 1.0794 0 0.059954 0.10426 0.91481 274.45 98000 100 0.8457 0.047789 1.0429 3 7 20 26 37 55 55 74 111 157 455 
10 50 15 0.0104 100 1 0.001 496.66 0.7693 0.071259 0.73765 0 0.050571 0.091836 0.5949 188.48 98000 100 0.7912 0.063606 0.74482 9 23 35 36 45 61 83 68 111 145 384 
10 50 15 0.0104 100 1 0.001375 496.66 0.6932 0.093507 0.50573 0 0.053623 0.091287 0.36049 118.33 98000 100 0.7152 0.087857 0.50736 31 41 47 54 71 60 87 81 92 134 302 
10 50 15 0.0104 100 1 0.00175 496.66 0.6166 0.11072 0.37664 0 0.051957 0.085563 0.23878 79.311 98000 100 0.6427 0.10299 0.38427 57 62 73 73 74 70 79 75 80 116 241 
10 50 15 0.0104 100 1 0.0025 496.66 0.4896 0.12313 0.25356 0 0.048781 0.08478 0.11959 39.326 98000 100 0.5066 0.1187 0.25783 130 117 70 105 73 64 63 70 74 88 146 
10 50 15 0.0104 100 1 0.00375 496.66 0.3062 0.10729 0.17108 0 0.041252 0.082672 0.046767 14.181 98000 100 0.3228 0.10839 0.17301 329 128 102 81 66 53 49 47 33 49 63 
10 50 15 0.0104 100 1 0.005 496.66 0.1714 0.072074 0.14276 0 0.041315 0.081127 0.019956 5.573 98000 100 0.1812 0.070998 0.14119 555 118 77 56 45 26 32 28 20 14 29 
10 50 15 0.0104 100 1 0.0075 496.66 0.0287 0.015021 0.12044 0 0.038212 0.078712 0.0032088 0.823 98000 100 0.0261 0.0085774 0.11881 911 33 15 12 9 5 3 2 1 3 6 
10 50 15 0.0104 100 1 0.01 496.66 0 0 0.11463 0 0.035512 0.078842 4.8614e-05 0 98000 100 0 0 0.11471 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0104 100 1 1e-07 683.09 0.9975 0.00032407 34.68 0 0.1015 0.59267 33.984 8543 98000 100 0.9973 0.00036307 34.396 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 1.375e-07 683.09 0.9975 0.00032407 34.147 0 0.098214 0.67876 33.368 8543 98000 100 0.9973 0.00036307 33.866 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 1.75e-07 683.09 0.9975 0.00032407 33.743 0 0.09367 0.44599 33.202 8543 98000 100 0.9973 0.00036307 33.477 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 2.5e-07 683.09 0.9975 0.00032407 33.745 0 0.093365 0.45462 33.196 8543 98000 100 0.9973 0.00036307 33.586 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 3.75e-07 683.09 0.9975 0.00032407 33.638 0 0.093393 0.45191 33.091 8543 98000 100 0.9973 0.00036307 33.782 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 5e-07 683.09 0.9975 0.00032407 33.504 0 0.092894 0.45785 32.952 8543 98000 100 0.9973 0.00036307 33.611 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 7.5e-07 683.09 0.9975 0.00032407 33.506 0 0.093238 0.46387 32.947 8538.8 98000 100 0.9973 0.00036307 33.67 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 1e-06 683.09 0.9975 0.00032407 33.356 0 0.09308 0.4658 32.796 8528.2 98000 100 0.9973 0.00036307 33.753 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 1.375e-06 683.09 0.9975 0.00032407 33.188 0 0.092717 0.45683 32.637 8496.4 98000 100 0.9973 0.00036307 33.714 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 1.75e-06 683.09 0.9975 0.00032407 33.91 0 0.096526 0.46863 33.343 8453.8 98000 100 0.9973 0.00036307 38.187 0 0 0 0 0 0 0 0 4 17 979 
10 75 14 0.0104 100 1 2.5e-06 683.09 0.9973 0.00034305 30.552 0 0.11248 0.69615 29.741 8329.2 98000 100 0.9972 0.00037253 30.388 0 0 0 0 0 0 0 0 4 19 977 
10 75 14 0.0104 100 1 3.75e-06 683.09 0.9972 0.00035251 29.426 0 0.11814 0.79569 28.511 8075 98000 100 0.9972 0.00037253 30.832 0 0 0 0 0 0 0 0 4 20 976 
10 75 14 0.0104 100 1 5e-06 683.09 0.9972 0.00035251 33.179 0 0.11639 0.5061 32.555 7799.3 98000 100 0.9969 0.00040079 34.947 0 0 0 0 0 0 0 0 4 20 976 
10 75 14 0.0104 100 1 7.5e-06 683.09 0.9972 0.00035251 24.726 0 0.10699 0.73497 23.882 7228.4 98000 100 0.9967 0.00045957 29.397 0 0 0 0 0 0 0 0 4 20 976 
