k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 400 8 0.0104 16 5.8421 0.5073 0.16026 1.7281 0.19602 0.029229 0.59819 0.90416 237.71 0.4987 0.15901 1.6997 211 88 82 55 47 40 45 46 52 80 254 
10 400 8 0.0104 17 5.8421 0.474 0.16203 1.9646 0.21443 0.026406 0.98915 0.73416 192.09 0.4645 0.16111 1.7096 236 111 71 57 47 37 38 47 52 70 234 
10 400 8 0.0104 20 5.8421 0.3835 0.15697 1.6206 0.21448 0.021822 0.9739 0.40998 107.44 0.3791 0.15539 1.5863 344 106 73 50 38 41 43 31 41 57 176 
10 400 9 0.0104 1 17.6508 0.9942 0.00080717 165.49 0.32279 0.098876 0.82263 164.25 40247 0.9924 0.0010233 156.91 0 0 0 0 0 0 0 2 7 38 953 
10 400 9 0.0104 2 17.651 0.972 0.0057618 68.922 0.31168 0.095422 0.54592 67.968 17578 0.9706 0.0056613 69.518 0 0 0 0 0 3 9 22 37 89 840 
10 400 9 0.0104 3 17.651 0.9365 0.015914 38.888 0.3533 0.1526 0.53621 37.844 8222.4 0.9305 0.018098 34.047 0 0 0 2 10 12 33 33 70 130 710 
10 400 9 0.0104 4 17.651 0.8847 0.035451 16.953 0.30987 0.094056 0.42248 16.126 4144.2 0.8765 0.038316 16.872 0 2 5 21 26 34 35 67 65 151 594 
10 400 9 0.0104 5 17.651 0.8223 0.061434 9.4087 0.29721 0.089809 0.37706 8.6437 2250.3 0.8126 0.065206 9.3692 7 12 22 41 34 43 47 71 100 116 507 
10 400 9 0.0104 6 17.651 0.7523 0.090125 5.7535 0.2617 0.083654 0.39596 5.0115 1306.5 0.7462 0.088434 5.7725 21 41 41 46 34 65 52 84 72 115 429 
10 400 9 0.0104 7 17.651 0.6883 0.11128 3.8116 0.22941 0.072509 0.35509 3.1541 805.41 0.6782 0.11224 3.7403 52 58 48 36 64 69 68 70 62 104 369 
10 400 9 0.0104 8 17.651 0.6236 0.12993 2.6424 0.22035 0.062594 0.34634 2.0126 522.64 0.6166 0.12777 2.6217 92 67 54 65 69 62 63 57 59 89 323 
10 400 9 0.0104 9 17.651 0.5676 0.14319 1.9581 0.20764 0.056129 0.33987 1.3541 353.32 0.5554 0.14235 1.9224 138 75 68 72 65 49 56 51 59 91 276 
10 400 9 0.0104 10 17.651 0.5156 0.15143 1.5411 0.20683 0.050012 0.33377 0.95009 247.42 0.5026 0.15086 1.5211 179 90 84 69 57 49 36 51 64 77 244 
10 400 9 0.0104 11 17.651 0.4619 0.15539 1.2593 0.20509 0.045899 0.3267 0.68116 177.87 0.4527 0.15367 1.2422 232 106 89 58 46 44 47 37 60 74 207 
10 400 9 0.0104 12 17.651 0.418 0.15577 1.0798 0.20593 0.040117 0.32706 0.50628 131.6 0.412 0.15329 1.067 280 122 85 44 36 58 37 40 49 62 187 
10 400 9 0.0104 13 17.651 0.3792 0.15048 0.95133 0.20545 0.037191 0.32423 0.38405 99.789 0.3716 0.15 0.93088 320 130 72 47 50 43 48 31 38 57 164 
10 400 9 0.0104 14 17.651 0.3413 0.14449 0.90332 0.21859 0.037474 0.3334 0.3134 76.968 0.3359 0.14234 0.9 375 130 53 55 37 46 43 39 34 49 139 
10 400 9 0.0104 15 17.651 0.3115 0.13677 0.78661 0.2063 0.031733 0.31575 0.23241 60.413 0.3079 0.13658 0.77238 409 121 65 51 40 47 42 28 33 36 128 
10 400 9 0.0104 16 17.651 0.2835 0.13087 0.73455 0.20545 0.029684 0.31282 0.18616 48.338 0.2804 0.12959 0.72413 448 121 64 46 41 43 33 27 25 38 114 
10 400 9 0.0104 17 17.651 0.2581 0.12302 0.69466 0.20616 0.02808 0.31019 0.14981 38.919 0.2558 0.12141 0.68773 480 119 68 39 50 34 31 15 28 36 100 
10 400 9 0.0104 20 17.651 0.1998 0.10651 0.62349 0.20664 0.025139 0.30505 0.086219 22.173 0.1905 0.098218 0.61211 584 103 61 36 35 17 17 21 23 23 80 
10 400 10 0.0104 1 13.3348 0.9706 0.0047604 102.29 0.35867 0.14517 0.56216 101.22 25039 0.9667 0.005907 98.068 0 0 0 0 0 0 6 18 44 128 804 
10 400 10 0.0104 2 13.335 0.9026 0.024257 30.421 0.34537 0.11989 0.35049 29.603 7710.7 0.8941 0.025801 30.668 0 0 1 9 12 29 38 60 104 146 601 
10 400 10 0.0104 3 13.335 0.8067 0.057162 11.572 0.34538 0.11864 0.30794 10.798 2804.3 0.797 0.060371 11.463 1 7 29 30 47 58 66 79 100 145 438 
10 400 10 0.0104 4 13.335 0.7067 0.092598 5.2425 0.30183 0.098321 0.23985 4.6018 1190 0.6941 0.097873 5.1836 24 38 48 62 64 63 72 87 83 119 340 
10 400 10 0.0104 5 13.335 0.6161 0.11643 2.7698 0.24527 0.079882 0.23354 2.2107 577.99 0.6009 0.12163 2.7192 59 77 65 78 66 66 73 74 70 110 262 
10 400 10 0.0104 6 13.335 0.5334 0.13456 1.7137 0.23161 0.068017 0.20908 1.2046 313.65 0.5172 0.13836 1.6864 120 102 87 81 51 71 63 51 59 101 214 
10 400 10 0.0104 7 13.335 0.4605 0.14153 1.2067 0.23016 0.060034 0.20171 0.71439 185.77 0.4538 0.14403 1.1844 194 119 92 66 56 58 49 58 61 68 179 
10 400 10 0.0104 8 13.335 0.4034 0.14043 1.0532 0.24541 0.053546 0.29731 0.45654 117.7 0.3917 0.14322 0.92056 263 128 74 65 59 56 51 50 47 55 152 
10 400 10 0.0104 9 13.335 0.3479 0.13509 0.77153 0.22938 0.048138 0.19066 0.30293 78.494 0.3394 0.13478 0.7531 337 115 78 65 72 37 50 37 34 41 134 
10 400 10 0.0104 10 13.335 0.305 0.12708 0.67315 0.22939 0.043834 0.18649 0.213 55.021 0.2936 0.12833 0.65671 388 121 84 61 53 42 36 35 39 27 114 
10 400 10 0.0104 11 13.335 0.2661 0.11808 0.65415 0.2352 0.040925 0.2197 0.15788 39.485 0.2565 0.11756 0.59902 436 137 74 57 43 39 28 36 27 28 95 
10 400 10 0.0104 12 13.335 0.233 0.11044 0.57109 0.23151 0.037928 0.18273 0.11847 29.361 0.2266 0.10714 0.54974 492 132 73 49 39 26 29 31 19 24 86 
10 400 10 0.0104 13 13.335 0.2074 0.10327 0.52898 0.22792 0.036662 0.17643 0.087515 22.453 0.2002 0.097517 0.51765 538 132 62 42 37 23 29 13 28 20 76 
10 400 10 0.0104 14 13.335 0.1838 0.094712 0.50695 0.2283 0.035056 0.17509 0.068056 17.363 0.1756 0.088693 0.50032 575 131 57 45 28 22 20 15 22 15 70 
10 400 10 0.0104 15 13.335 0.1643 0.088384 0.49975 0.22945 0.03258 0.17797 0.059297 13.714 0.1537 0.079125 0.48584 621 123 42 41 25 23 11 20 15 18 61 
10 400 10 0.0104 16 13.335 0.1476 0.081556 0.59456 0.2454 0.031508 0.27294 0.044268 11.027 0.137 0.072183 0.5916 660 106 38 42 28 13 11 16 15 17 54 
10 400 10 0.0104 17 13.335 0.1327 0.074675 0.58393 0.24509 0.030896 0.27142 0.036069 8.95 0.1213 0.064 0.5784 692 99 34 35 21 20 6 15 17 16 45 
10 400 10 0.0104 20 13.335 0.0996 0.057537 0.53879 0.24341 0.03032 0.24302 0.021598 4.999 0.0871 0.045889 0.44654 759 80 41 12 16 9 16 12 11 19 25 
10 400 11 0.0104 1 5.7822 0.9156 0.016593 57.132 0.38206 0.15823 0.51156 56.079 14463 0.9097 0.018394 55.839 0 0 0 0 6 13 40 65 108 172 596 
10 400 11 0.0104 2 5.7822 0.7773 0.060255 12.493 0.38377 0.14439 0.23935 11.724 3082.2 0.7705 0.061661 12.429 3 13 21 36 56 70 83 94 109 142 373 
10 400 11 0.0104 3 5.7822 0.6402 0.098723 3.9758 0.30906 0.11073 0.19031 3.3652 884.06 0.6191 0.10387 3.8925 26 69 62 67 76 87 77 79 99 118 240 
10 400 11 0.0104 4 5.7822 0.5141 0.12129 1.7286 0.25483 0.082211 0.14649 1.2447 326.82 0.4982 0.12804 1.7072 109 100 76 111 65 86 57 73 74 69 180 
10 400 11 0.0104 5 5.7822 0.4143 0.12737 1.094 0.27164 0.070547 0.18502 0.56641 147.23 0.4048 0.13075 1.0763 193 142 109 76 64 60 63 51 50 56 136 
10 400 11 0.0104 6 5.7822 0.3356 0.12312 0.73792 0.2524 0.063121 0.12697 0.29505 76.842 0.3319 0.12284 0.72186 304 152 86 70 63 49 43 45 41 46 101 
10 400 11 0.0104 7 5.7822 0.2737 0.11467 0.60382 0.25209 0.058957 0.12002 0.17238 44.744 0.2689 0.10923 0.58949 405 145 81 61 44 49 32 35 31 29 88 
10 400 11 0.0104 8 5.7822 0.2304 0.10422 0.53222 0.25156 0.053765 0.11762 0.10888 28.029 0.2184 0.096057 0.52056 488 121 78 57 41 42 24 22 30 26 71 
10 400 11 0.0104 9 5.7822 0.1925 0.092606 0.5609 0.27317 0.046415 0.16704 0.073866 18.545 0.1809 0.083769 0.51016 551 121 74 44 39 25 22 17 26 26 55 
10 400 11 0.0104 10 5.7822 0.1606 0.080949 0.46414 0.253 0.042455 0.117 0.051269 12.782 0.1538 0.0749 0.4568 612 118 59 36 32 24 14 19 19 25 42 
10 400 11 0.0104 11 5.7822 0.1387 0.071624 0.44635 0.25323 0.039453 0.11649 0.036761 9.168 0.129 0.063122 0.44016 655 113 50 30 29 22 11 17 18 21 34 
10 400 11 0.0104 12 5.7822 0.119 0.062261 0.43441 0.25301 0.037544 0.116 0.027439 6.804 0.1081 0.053958 0.42851 692 106 45 34 21 13 12 15 21 12 29 
10 400 11 0.0104 13 5.7822 0.1042 0.055798 0.42482 0.25155 0.036207 0.11552 0.021103 5.157 0.0928 0.045814 0.41983 731 91 41 27 16 18 11 14 17 6 28 
10 400 11 0.0104 14 5.7822 0.0885 0.047525 0.42565 0.25195 0.038955 0.11791 0.016414 3.955 0.0793 0.039361 0.4164 761 91 30 24 14 16 13 12 9 8 22 
10 400 11 0.0104 15 5.7822 0.0803 0.043285 0.41675 0.2519 0.038811 0.11255 0.01305 3.15 0.0693 0.033121 0.41 780 83 31 20 14 15 14 11 3 8 21 
10 400 11 0.0104 16 5.7822 0.0706 0.038274 0.41328 0.25151 0.038291 0.11233 0.010723 2.526 0.0602 0.027824 0.40815 803 79 21 18 19 14 11 5 3 10 17 
10 400 11 0.0104 17 5.7822 0.0619 0.033011 0.41052 0.25325 0.034833 0.11328 0.0087148 2.043 0.0522 0.023218 0.40408 817 73 27 22 13 9 8 4 4 9 14 
10 400 11 0.0104 20 5.7822 0.0434 0.02326 0.40466 0.25237 0.034145 0.11265 0.0050518 1.155 0.0368 0.016382 0.4213 858 69 22 10 8 4 4 9 2 4 10 
10 400 12 0.0104 1 18.7963 0.8183 0.039935 33.626 0.47399 0.22251 0.29788 32.63 7969 0.8144 0.040753 33.875 0 2 6 15 40 60 85 118 118 176 380 
10 400 12 0.0104 2 18.796 0.6137 0.091514 5.4504 0.39812 0.16733 0.20199 4.6824 1147.3 0.6029 0.093175 5.3691 20 49 75 106 97 80 82 93 85 121 192 
10 400 12 0.0104 3 18.796 0.4502 0.11303 1.5737 0.27524 0.11183 0.11377 1.0725 262.69 0.436 0.11332 1.5438 115 130 123 111 62 83 63 59 66 69 119 
10 400 12 0.0104 4 18.796 0.3339 0.11203 0.82325 0.27411 0.091922 0.09722 0.35961 87.359 0.3207 0.11037 0.80464 247 187 106 80 60 59 50 42 39 41 89 
10 400 12 0.0104 5 18.796 0.256 0.10299 0.6003 0.27523 0.078135 0.0878 0.15874 37.908 0.2455 0.096196 0.58136 392 163 96 65 58 37 32 27 27 34 69 
10 400 12 0.0104 6 18.796 0.1994 0.088989 0.51274 0.27546 0.06898 0.084717 0.083168 19.501 0.1878 0.079531 0.49695 510 129 95 46 51 32 18 17 26 22 54 
10 400 12 0.0104 7 18.796 0.1577 0.074555 0.47246 0.27611 0.062129 0.083909 0.049888 11.375 0.1449 0.063417 0.45749 583 139 71 44 29 22 17 21 15 21 38 
10 400 12 0.0104 8 18.796 0.127 0.062634 0.44814 0.2754 0.05735 0.083452 0.031523 7.14 0.1144 0.050703 0.44008 656 127 50 29 29 14 22 16 14 16 27 
10 400 12 0.0104 9 18.796 0.1026 0.051325 0.43434 0.27574 0.054229 0.082977 0.020979 4.683 0.0914 0.040086 0.42195 704 119 47 22 19 15 21 11 7 13 22 
10 400 12 0.0104 10 18.796 0.0887 0.044667 0.42441 0.27404 0.052446 0.082387 0.015114 3.318 0.0733 0.032109 0.41461 740 103 41 22 22 14 12 10 8 8 20 
10 400 12 0.0104 11 18.796 0.073 0.036748 0.42018 0.27578 0.050108 0.082884 0.010998 2.331 0.0597 0.025171 0.40918 778 96 29 18 19 14 11 3 11 9 12 
10 400 12 0.0104 12 18.796 0.06 0.02969 0.414 0.27368 0.049805 0.081948 0.0081434 1.714 0.0507 0.021101 0.40504 804 93 27 14 15 9 6 8 10 6 8 
10 400 12 0.0104 13 18.796 0.051 0.024944 0.41337 0.27582 0.048353 0.082456 0.0063376 1.3 0.0413 0.017402 0.40376 828 78 31 14 13 5 6 4 8 7 6 
10 400 12 0.0104 14 18.796 0.0427 0.020487 0.41027 0.27466 0.048439 0.081688 0.0050817 1.012 0.0346 0.014037 0.40017 849 75 19 20 7 5 3 8 4 5 5 
10 400 12 0.0104 15 18.796 0.0375 0.017421 0.4088 0.27447 0.048233 0.081508 0.0041801 0.823 0.029 0.01111 0.40218 861 70 21 16 7 4 3 8 2 3 5 
10 400 12 0.0104 16 18.796 0.0321 0.014854 0.41037 0.2766 0.04745 0.082383 0.0035295 0.661 0.0255 0.0098696 0.39752 881 58 18 18 3 4 5 4 2 3 4 
10 400 12 0.0104 17 18.796 0.0276 0.01221 0.40825 0.27594 0.046991 0.08204 0.0028707 0.533 0.0218 0.0084532 0.39793 889 59 19 13 0 6 3 4 2 2 3 
10 400 12 0.0104 20 18.796 0.0199 0.0078418 0.40607 0.27504 0.046644 0.082003 0.0019743 0.352 0.0163 0.0061505 0.39728 905 59 16 6 4 3 0 2 2 1 2 
10 500 6 0.0104 1 19.0994 1 0 376.53 0.28701 0.034618 3.6641 372.54 92582 1 0 361.24 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.0104 2 19.099 1 0 332.15 0.27102 0.031198 3.2387 328.61 85157 1 0 331.45 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.0104 3 19.099 0.9999 1e-05 304.44 0.28155 0.032392 3.2065 300.92 76871 1 0 315.14 0 0 0 0 0 0 0 0 0 1 999 
10 500 6 0.0104 4 19.099 1 0 276.97 0.29256 0.036263 4.0465 272.59 68412 1 0 223.91 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.0104 5 19.099 0.9999 1e-05 197.21 0.24467 0.028263 2.8672 194.06 60209 1 0 205.58 0 0 0 0 0 0 0 0 0 1 999 
10 500 6 0.0104 6 19.099 1 0 193.74 0.27617 0.036079 3.1964 190.23 52531 1 0 178.47 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.0104 7 19.099 1 0 154.97 0.26515 0.033664 2.8606 151.8 45515 0.9999 1e-05 155.09 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.0104 8 19.099 1 0 134.19 0.26639 0.033541 2.847 131.04 39221 0.9999 1e-05 134.15 0 0 0 0 0 0 0 0 0 0 1000 
10 500 6 0.0104 9 19.099 0.9994 7.972e-05 115.75 0.26524 0.0335 2.8513 112.6 33662 0.9997 2.994e-05 115.41 0 0 0 0 0 0 0 0 1 4 995 
10 500 6 0.0104 10 19.099 0.9991 0.0001093 99.246 0.26312 0.033546 2.7195 96.229 28807 0.9993 6.958e-05 99.154 0 0 0 0 0 0 0 0 1 7 992 
10 500 6 0.0104 11 19.099 0.9985 0.00016792 85.49 0.26465 0.033607 2.8292 82.362 24610 0.9988 0.0001387 85.24 0 0 0 0 0 0 0 0 1 13 986 
10 500 6 0.0104 12 19.099 0.9973 0.00034305 73.134 0.26404 0.033535 2.6939 70.141 21000 0.9981 0.00028668 73.375 0 0 0 0 0 0 0 1 1 22 976 
10 500 6 0.0104 13 19.099 0.9964 0.00048753 66.901 0.27054 0.035759 2.9258 63.668 17921 0.9958 0.00066302 68.455 0 0 0 0 0 0 0 1 4 25 970 
10 500 6 0.0104 14 19.099 0.9934 0.0011976 57.879 0.266 0.034157 2.7436 54.834 15302 0.9928 0.0014896 58.191 0 0 0 0 0 0 2 3 8 33 954 
10 500 6 0.0104 15 19.099 0.989 0.0022412 49.811 0.26457 0.034012 2.6702 46.841 13081 0.9895 0.0023621 50.155 0 0 0 0 0 2 3 4 13 50 928 
10 500 6 0.0104 16 19.099 0.9842 0.0035339 43.192 0.26633 0.034113 2.708 40.183 11200 0.9857 0.0036291 43.55 0 0 0 0 1 3 4 4 29 51 908 
10 500 6 0.0104 17 19.099 0.9789 0.0054102 37.448 0.2655 0.033977 2.6641 34.483 9612.4 0.9789 0.0058306 37.742 0 0 0 1 2 4 3 14 36 46 894 
10 500 6 0.0104 20 19.099 0.9537 0.016903 25.196 0.26378 0.03389 2.6716 22.225 6171.9 0.9522 0.017312 25.326 0 2 2 6 7 12 26 17 34 62 832 
10 500 7 0.0104 1 5.44614 1 0 329.05 0.3161 0.054841 2.4908 326.18 82246 1 0 329.89 0 0 0 0 0 0 0 0 0 0 1000 
10 500 7 0.0104 2 5.4461 0.9999 1e-05 232.67 0.27994 0.045373 2.0052 230.33 65817 1 0 232.67 0 0 0 0 0 0 0 0 0 1 999 
10 500 7 0.0104 3 5.4461 0.9998 1.998e-05 182.42 0.27793 0.045124 1.7575 180.33 51474 0.9998 1.998e-05 198.93 0 0 0 0 0 0 0 0 0 2 998 
10 500 7 0.0104 4 5.4461 0.9994 5.97e-05 163.63 0.31635 0.05797 1.866 161.39 39765 0.9994 5.97e-05 155.61 0 0 0 0 0 0 0 0 0 6 994 
10 500 7 0.0104 5 5.4461 0.9989 0.0001089 117.53 0.30839 0.058218 1.5931 115.57 30541 0.9979 0.00022582 117.66 0 0 0 0 0 0 0 0 0 11 989 
10 500 7 0.0104 6 5.4461 0.9973 0.00032303 90.508 0.30639 0.058093 1.5205 88.622 23425 0.9959 0.00057376 90.682 0 0 0 0 0 0 0 0 3 21 976 
10 500 7 0.0104 7 5.4461 0.9933 0.0010061 71.421 0.3125 0.060336 1.6433 69.403 17997 0.9923 0.001272 70.597 0 0 0 0 0 0 0 4 7 41 948 
10 500 7 0.0104 8 5.4461 0.9882 0.0023231 60.483 0.32479 0.067386 1.7264 58.363 13881 0.9867 0.0025356 63.103 0 0 0 0 0 0 6 4 16 50 924 
10 500 7 0.0104 9 5.4461 0.9812 0.0043709 42.931 0.30818 0.060206 1.6007 40.96 10773 0.9776 0.0052034 48.999 0 0 0 0 1 1 9 14 21 57 897 
10 500 7 0.0104 10 5.4461 0.9711 0.0074623 38.652 0.33683 0.075907 1.705 36.533 8424.7 0.9649 0.0095275 32.443 0 0 0 0 3 7 11 18 35 68 858 
10 500 7 0.0104 11 5.4461 0.9595 0.012342 25.314 0.28009 0.045733 1.3994 23.588 6640 0.951 0.014433 25.203 0 0 0 5 5 11 18 21 35 80 825 
10 500 7 0.0104 12 5.4461 0.9437 0.01944 20.465 0.28023 0.045202 1.3736 18.765 5278.8 0.9366 0.020581 20.336 0 1 3 9 11 11 24 22 54 76 789 
10 500 7 0.0104 13 5.4461 0.9271 0.026562 16.648 0.27731 0.044596 1.3598 14.965 4232.1 0.9162 0.031289 16.573 0 2 7 13 12 16 29 44 41 82 754 
10 500 7 0.0104 14 5.4461 0.9072 0.035984 13.911 0.27653 0.043628 1.4057 12.184 3421.5 0.8962 0.040086 13.697 0 6 12 18 14 20 44 38 46 86 716 
10 500 7 0.0104 15 5.4461 0.886 0.046931 11.547 0.27021 0.041709 1.3638 9.8707 2789.6 0.8731 0.052499 11.454 6 6 16 19 19 42 38 36 50 81 687 
10 500 7 0.0104 16 5.4461 0.8629 0.058953 9.7487 0.26306 0.039829 1.3538 8.0911 2292.1 0.8509 0.063883 9.8211 10 13 21 25 29 34 36 37 66 80 649 
10 500 7 0.0104 17 5.4461 0.8376 0.071898 8.3444 0.25728 0.037782 1.3514 6.6971 1897.7 0.8248 0.076121 8.2768 14 22 30 31 31 29 36 50 64 76 617 
10 500 7 0.0104 20 5.4461 0.7632 0.10659 5.5643 0.23804 0.031832 1.3384 3.9554 1118.2 0.7473 0.10966 5.5232 41 54 34 33 47 40 30 55 60 82 524 
10 500 8 0.0104 1 6.31734 0.9998 1.998e-05 263.01 0.3556 0.088695 1.5433 261.02 64545 0.9999 1e-05 261.61 0 0 0 0 0 0 0 0 0 2 998 
10 500 8 0.0104 2 6.3173 0.9984 0.00023768 169.2 0.34946 0.083886 1.1708 167.6 41490 0.9986 0.0001582 169.08 0 0 0 0 0 0 0 1 1 11 987 
10 500 8 0.0104 3 6.3173 0.996 0.00062462 109.99 0.35744 0.098322 1.1641 108.37 26692 0.9952 0.0006376 109.69 0 0 0 0 0 0 0 3 3 25 969 
10 500 8 0.0104 4 6.3173 0.9896 0.0019138 71.607 0.34947 0.097985 0.87801 70.28 17367 0.9891 0.0016929 71.719 0 0 0 0 0 0 2 8 13 46 931 
10 500 8 0.0104 5 6.3173 0.9776 0.0049232 47.769 0.34902 0.097764 0.83479 46.486 11498 0.9753 0.0048648 47.861 0 0 0 0 0 4 5 19 32 63 877 
10 500 8 0.0104 6 6.3173 0.961 0.010069 32.735 0.34885 0.09773 0.83617 31.451 7769.6 0.9564 0.01077 32.724 0 0 0 2 4 8 14 26 40 98 808 
10 500 8 0.0104 7 6.3173 0.9364 0.019214 22.97 0.3471 0.097349 0.82588 21.698 5373.1 0.9311 0.020343 22.996 0 0 3 4 12 20 24 32 56 108 741 
10 500 8 0.0104 8 6.3173 0.9075 0.032867 16.609 0.34759 0.095974 0.78137 15.383 3802.1 0.9007 0.033443 16.702 0 5 10 13 12 28 40 38 60 103 691 
10 500 8 0.0104 9 6.3173 0.8769 0.045602 12.315 0.33811 0.092184 0.7888 11.095 2750.5 0.865 0.049605 12.348 1 10 17 15 25 37 46 48 59 109 633 
10 500 8 0.0104 10 6.3173 0.8435 0.062761 9.4032 0.32383 0.087056 0.76881 8.2226 2031.7 0.8297 0.066054 9.339 12 11 28 23 31 40 49 50 65 99 592 
10 500 8 0.0104 11 6.3173 0.8063 0.080431 7.3363 0.3075 0.079653 0.76471 6.1836 1528.7 0.7926 0.081827 7.2763 16 27 35 32 44 47 36 56 67 85 555 
10 500 8 0.0104 12 6.3173 0.7692 0.096908 6.1917 0.31501 0.073163 1.0366 4.7662 1170.7 0.7548 0.098315 5.8108 27 44 32 55 40 38 47 58 64 81 514 
10 500 8 0.0104 13 6.3173 0.7334 0.11174 4.755 0.27274 0.067761 0.74644 3.6675 910.49 0.7178 0.1146 4.7325 45 50 52 44 45 40 51 52 60 92 469 
10 500 8 0.0104 14 6.3173 0.6963 0.12414 3.9712 0.26245 0.060513 0.74976 2.898 717.67 0.6812 0.12759 3.9515 63 63 56 51 34 51 55 47 61 93 426 
10 500 8 0.0104 15 6.3173 0.6603 0.13615 3.3658 0.25255 0.055011 0.74552 2.3122 572.93 0.6411 0.13852 3.3336 84 76 62 47 44 46 55 38 69 82 397 
10 500 8 0.0104 16 6.3173 0.6279 0.14462 2.9135 0.24603 0.048563 0.74997 1.8685 462.1 0.6092 0.14808 2.8756 108 84 59 43 63 46 41 41 73 71 371 
10 500 8 0.0104 17 6.3173 0.5962 0.1522 2.7164 0.24773 0.047035 0.89898 1.5222 377.41 0.5781 0.15378 2.5227 143 75 68 46 51 48 45 54 54 71 345 
10 500 8 0.0104 20 6.3173 0.5052 0.16264 1.8817 0.23497 0.036639 0.73603 0.87362 215.95 0.4915 0.16536 1.8743 221 85 73 57 55 44 33 40 62 64 266 
10 500 9 0.0104 1 26.4807 0.9979 0.0002058 189.16 0.41525 0.11153 1.0215 187.61 45680 0.9969 0.00038077 179.97 0 0 0 0 0 0 0 0 0 21 979 
10 500 9 0.0104 2 26.481 0.9866 0.0018623 87.545 0.40567 0.10944 0.72143 86.307 22090 0.9848 0.0022312 88.44 0 0 0 0 0 0 0 6 17 82 895 
10 500 9 0.0104 3 26.481 0.9639 0.0078947 45.654 0.40649 0.11221 0.71867 44.416 11270 0.9605 0.0088786 44.846 0 0 0 0 2 7 11 22 47 110 801 
10 500 9 0.0104 4 26.481 0.9308 0.019911 24.647 0.40085 0.10986 0.51403 23.621 6091.5 0.9199 0.022977 24.465 0 0 0 8 13 18 29 36 63 118 715 
10 500 9 0.0104 5 26.481 0.8859 0.037389 14.419 0.3991 0.10939 0.47858 13.431 3492.1 0.8731 0.041888 14.517 0 1 10 26 22 28 36 63 71 123 620 
10 500 9 0.0104 6 26.481 0.8303 0.062955 9.1673 0.38713 0.10724 0.51241 8.1595 2116.6 0.817 0.064295 9.0835 2 16 32 35 32 42 46 64 71 112 548 
10 500 9 0.0104 7 26.481 0.7781 0.083434 6.0969 0.34901 0.099916 0.45506 5.192 1348 0.7611 0.088866 6.0005 13 32 41 46 37 55 47 68 78 106 477 
10 500 9 0.0104 8 26.481 0.7247 0.10506 4.2833 0.31395 0.090247 0.44089 3.4376 896.26 0.7048 0.11107 4.2265 35 48 49 58 49 41 57 70 71 94 428 
10 500 9 0.0104 9 26.481 0.6689 0.12435 3.1955 0.29746 0.081374 0.435 2.3811 618.52 0.6531 0.12628 3.1304 71 60 57 53 55 50 72 52 60 90 380 
10 500 9 0.0104 10 26.481 0.6198 0.13713 2.4659 0.28243 0.073053 0.42374 1.6862 440.6 0.604 0.13704 2.464 99 81 59 55 58 55 58 55 65 76 339 
10 500 9 0.0104 11 26.481 0.5731 0.14413 2.0049 0.2768 0.067263 0.41851 1.2419 322.62 0.5576 0.14601 2.0046 130 86 65 66 61 62 48 47 61 82 292 
10 500 9 0.0104 12 26.481 0.5273 0.15102 1.6822 0.27477 0.061842 0.41296 0.93222 241.7 0.5113 0.15195 1.6791 166 94 79 70 54 53 43 55 53 67 266 
10 500 9 0.0104 13 26.481 0.4842 0.15555 1.4628 0.27462 0.056804 0.41275 0.71823 184.95 0.4694 0.1568 1.4362 206 107 87 53 61 40 55 43 48 57 243 
10 500 9 0.0104 14 26.481 0.4471 0.15461 1.3014 0.28078 0.052514 0.40485 0.56281 143.94 0.4329 0.15835 1.2684 237 117 93 58 40 49 47 40 52 59 208 
10 500 9 0.0104 15 26.481 0.4132 0.15418 1.1809 0.27334 0.048672 0.41954 0.43884 113.86 0.3968 0.15488 1.14 284 121 72 61 46 45 41 40 45 61 184 
10 500 9 0.0104 16 26.481 0.3802 0.15084 1.0615 0.27224 0.045448 0.39297 0.35037 91.258 0.3652 0.15168 1.042 326 113 85 50 43 43 44 32 40 66 158 
10 500 9 0.0104 17 26.481 0.3516 0.14632 0.99735 0.27291 0.042909 0.39542 0.28566 74.286 0.3391 0.14611 0.973 361 110 90 43 45 43 34 37 40 51 146 
10 500 9 0.0104 20 26.481 0.2762 0.13094 0.86442 0.27503 0.036017 0.38827 0.16464 42.669 0.2667 0.12763 0.83846 468 110 65 55 37 27 32 23 35 39 109 
10 500 10 0.0104 1 21.4345 0.9843 0.0020656 119.42 0.4621 0.17797 0.69246 118.09 28978 0.9836 0.0028739 118.11 0 0 0 0 0 0 0 6 19 101 874 
10 500 10 0.0104 2 21.435 0.9387 0.014307 48.252 0.50549 0.2291 0.66994 46.846 10169 0.9378 0.013945 43.004 0 0 0 3 3 13 28 41 67 140 705 
