k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 25 10 0.0104 2 3.7086 0.536 0.07646 1.67 403.15 0.5341 0.082209 1.6593 21 57 99 112 131 116 116 72 106 83 87 
10 25 10 0.0104 3 3.7086 0.3821 0.085535 0.65319 142.54 0.3692 0.081913 0.64242 103 160 149 133 104 74 62 63 52 51 49 
10 25 10 0.0104 4 3.7086 0.2671 0.073621 0.32851 60.919 0.2627 0.072892 0.32232 254 202 136 106 72 62 49 36 32 31 20 
10 25 10 0.0104 5 3.7086 0.1901 0.060292 0.19662 29.175 0.1895 0.059739 0.1952 412 185 127 71 51 45 33 25 24 15 12 
10 25 10 0.0104 6 3.7086 0.1368 0.047393 0.1362 14.868 0.1337 0.044479 0.13656 539 181 75 65 38 29 24 16 19 3 11 
10 25 10 0.0104 7 3.7086 0.0942 0.032319 0.1055 8.14 0.0958 0.032114 0.10619 649 150 60 46 38 20 9 8 10 8 2 
10 25 10 0.0104 8 3.7086 0.0678 0.022105 0.088032 4.516 0.0666 0.022067 0.089337 717 134 54 39 18 12 9 8 5 3 1 
10 25 10 0.0104 9 3.7086 0.0481 0.015932 0.078473 2.62 0.0491 0.016356 0.079251 785 109 47 24 9 9 5 4 6 1 1 
10 25 10 0.0104 10 3.7086 0.0332 0.010428 0.072274 1.526 0.0344 0.011248 0.073151 838 95 29 11 8 9 4 5 0 0 1 
10 25 10 0.0104 11 3.7086 0.0249 0.0077177 0.069558 0.937 0.0242 0.0079223 0.069516 875 77 17 8 13 5 1 3 0 0 1 
10 25 10 0.0104 12 3.7086 0.0181 0.0053878 0.066894 0.573 0.0175 0.0060898 0.066522 903 62 13 10 6 2 2 1 0 0 1 
10 25 10 0.0104 13 3.7086 0.0131 0.0033818 0.064731 0.37 0.012 0.0043804 0.064712 918 57 15 5 2 1 1 0 0 0 1 
10 25 10 0.0104 14 3.7086 0.0092 0.0024378 0.064635 0.246 0.0099 0.0034755 0.06507 941 41 13 2 1 1 0 0 0 0 1 
10 25 10 0.0104 15 3.7086 0.0075 0.0021159 0.063443 0.185 0.008 0.0031191 0.063578 952 34 10 2 0 1 0 0 0 0 1 
10 25 10 0.0104 16 3.7086 0.0051 0.0016256 0.063039 0.143 0.0064 0.0027218 0.063259 967 25 6 0 1 0 0 0 0 0 1 
10 25 10 0.0104 17 3.7086 0.0037 0.0013376 0.062721 0.113 0.0053 0.0025244 0.062703 975 22 1 1 0 0 0 0 0 0 1 
10 25 10 0.0104 20 3.7086 0.0025 0.0011649 0.063617 0.071 0.0023 0.00032504 0.062028 985 13 1 0 0 0 0 0 0 0 1 
10 25 11 0.0104 1 3.90448 0.633 0.060712 4.3758 929.34 0.6241 0.063673 4.295 1 21 42 84 117 115 131 127 119 127 116 
10 25 11 0.0104 2 3.9045 0.3955 0.078388 0.83433 172.13 0.3892 0.079703 0.81441 83 143 149 135 109 94 72 68 63 49 35 
10 25 11 0.0104 3 3.9045 0.2519 0.065982 0.32588 53.381 0.247 0.066157 0.31373 257 209 150 96 76 66 53 32 19 26 16 
10 25 11 0.0104 4 3.9045 0.1609 0.047909 0.1754 20.82 0.1604 0.04808 0.17403 427 235 106 68 49 38 24 19 15 15 4 
10 25 11 0.0104 5 3.9045 0.1089 0.033865 0.12197 9.453 0.1065 0.03238 0.12019 573 191 84 52 30 25 16 8 14 5 2 
10 25 11 0.0104 6 3.9045 0.0717 0.022071 0.097997 4.753 0.0703 0.021189 0.096352 677 171 63 36 13 12 9 11 5 1 2 
10 25 11 0.0104 7 3.9045 0.0489 0.014874 0.085999 2.554 0.0471 0.014206 0.084846 765 131 50 17 10 10 10 2 3 1 1 
10 25 11 0.0104 8 3.9045 0.0327 0.0096103 0.079526 1.368 0.0327 0.0096504 0.078777 831 102 32 11 9 7 3 3 1 0 1 
10 25 11 0.0104 9 3.9045 0.0231 0.0067031 0.075531 0.782 0.0223 0.0060387 0.075462 873 82 22 7 8 4 0 2 1 0 1 
10 25 11 0.0104 10 3.9045 0.0168 0.0044822 0.074094 0.501 0.0151 0.0045866 0.073537 900 68 15 10 3 1 1 1 0 0 1 
10 25 11 0.0104 11 3.9045 0.0123 0.0034221 0.072647 0.322 0.0116 0.0034489 0.072426 924 56 8 7 2 1 0 1 0 0 1 
10 25 11 0.0104 12 3.9045 0.0089 0.0023932 0.073135 0.211 0.0089 0.0023732 0.072134 940 48 6 2 2 1 0 0 0 0 1 
10 25 11 0.0104 13 3.9045 0.007 0.001953 0.071104 0.154 0.0065 0.0015893 0.070349 952 39 5 1 2 0 0 0 0 0 1 
10 25 11 0.0104 14 3.9045 0.0057 0.0017593 0.07133 0.114 0.005 0.001036 0.071368 962 31 4 0 2 0 0 0 0 0 1 
10 25 11 0.0104 15 3.9045 0.0047 0.0015294 0.07118 0.093 0.0038 0.00062619 0.070717 969 25 3 2 0 0 0 0 0 0 1 
10 25 11 0.0104 16 3.9045 0.0038 0.001407 0.079012 0.075 0.0031 0.00046085 0.078065 977 17 4 1 0 0 0 0 0 0 1 
10 25 11 0.0104 17 3.9045 0.0031 0.0012817 0.078745 0.061 0.0027 0.00036307 0.077965 982 13 4 0 0 0 0 0 0 0 1 
10 25 11 0.0104 20 3.9045 0.0021 0.00094654 0.071737 0.034 0.0017 0.00016728 0.070691 988 10 1 0 0 0 0 0 0 1 0 
10 25 12 0.0104 1 4.37224 0.5122 0.069361 2.2788 494.64 0.5026 0.066239 2.4372 15 72 106 118 109 139 141 88 75 79 58 
10 25 12 0.0104 2 4.3722 0.2764 0.065589 0.43606 70.864 0.2714 0.062465 0.41902 207 206 151 104 105 67 51 34 42 21 12 
10 25 12 0.0104 3 4.3722 0.1591 0.044902 0.18725 19.016 0.1534 0.04197 0.1852 424 227 127 57 47 43 30 20 14 6 5 
10 25 12 0.0104 4 4.3722 0.0968 0.028899 0.13544 6.926 0.0934 0.027224 0.13185 601 191 74 42 31 24 17 9 7 2 2 
10 25 12 0.0104 5 4.3722 0.063 0.019511 0.11095 3.077 0.0595 0.016746 0.10697 722 138 60 27 19 11 11 6 4 0 2 
10 25 12 0.0104 6 4.3722 0.04 0.011712 0.09678 1.522 0.0369 0.0099984 0.098556 802 113 36 19 10 12 4 2 0 0 2 
10 25 12 0.0104 7 4.3722 0.028 0.0082643 0.092089 0.801 0.0248 0.0062112 0.090777 852 94 20 13 12 4 2 1 0 0 2 
10 25 12 0.0104 8 4.3722 0.0198 0.0053934 0.096952 0.449 0.0166 0.0034879 0.087863 886 77 13 15 4 2 1 0 1 0 1 
10 25 12 0.0104 9 4.3722 0.0139 0.0040208 0.0874 0.278 0.0106 0.0017093 0.093906 920 54 10 10 3 1 0 0 1 0 1 
10 25 12 0.0104 10 4.3722 0.0097 0.0027987 0.084648 0.17 0.0072 0.0010492 0.086734 940 43 9 5 1 0 0 1 0 0 1 
10 25 12 0.0104 11 4.3722 0.0077 0.0023931 0.084414 0.114 0.0051 0.00072471 0.083679 953 33 9 3 0 0 0 1 0 0 1 
10 25 12 0.0104 12 4.3722 0.0062 0.0015831 0.086626 0.076 0.0042 0.00060296 0.082989 958 32 8 0 0 0 0 2 0 0 0 
10 25 12 0.0104 13 4.3722 0.0052 0.0013343 0.085012 0.056 0.0034 0.00044889 0.082878 965 27 6 0 0 0 1 1 0 0 0 
10 25 12 0.0104 14 4.3722 0.0042 0.0010434 0.083367 0.043 0.0029 0.00040199 0.092001 972 21 5 0 1 0 0 1 0 0 0 
10 25 12 0.0104 15 4.3722 0.0025 0.00036411 0.10958 0.026 0.0025 0.00036411 0.082371 980 16 3 1 0 0 0 0 0 0 0 
10 25 12 0.0104 16 4.3722 0.0021 0.00026586 0.080953 0.021 0.0024 0.00035459 0.082867 982 15 3 0 0 0 0 0 0 0 0 
10 25 12 0.0104 17 4.3722 0.0016 0.00017762 0.082341 0.016 0.0021 0.00026586 0.080537 985 14 1 0 0 0 0 0 0 0 0 
10 25 12 0.0104 20 4.3722 0.0011 0.00012892 0.081243 0.011 0.0017 0.00022734 0.080477 990 9 1 0 0 0 0 0 0 0 0 
10 50 6 0.0104 1 5.12935 0.9977 0.00022493 81.437 20708 0.9979 0.00024584 79.997 0 0 0 0 0 0 0 0 0 23 977 
10 50 6 0.0104 2 5.1293 0.9923 0.00095166 50.113 12900 0.9952 0.00055752 50.065 0 0 0 0 0 0 0 1 9 56 934 
10 50 6 0.0104 3 5.1293 0.9844 0.0021988 35.669 9160.3 0.9858 0.0022406 35.634 0 0 0 0 0 0 0 8 20 92 880 
10 50 6 0.0104 4 5.1293 0.9694 0.0051488 26.801 6859.3 0.9705 0.0048046 26.768 0 0 0 0 2 0 4 18 43 138 795 
10 50 6 0.0104 5 5.1293 0.95 0.0093293 20.73 5285.1 0.9478 0.0093845 20.69 0 0 1 1 0 8 8 32 68 181 701 
10 50 6 0.0104 6 5.1293 0.924 0.015499 16.343 4145 0.9211 0.015861 16.298 0 0 4 1 3 13 22 48 99 208 602 
10 50 6 0.0104 7 5.1293 0.894 0.022727 13.066 3291.4 0.8897 0.023227 13.023 0 1 4 5 12 18 31 84 116 214 515 
10 50 6 0.0104 8 5.1293 0.8623 0.03146 10.527 2635 0.8571 0.032542 10.508 1 1 10 9 13 34 52 102 128 197 453 
10 50 6 0.0104 9 5.1293 0.8234 0.042795 8.5466 2123.3 0.8187 0.043163 8.5304 3 7 9 19 28 43 75 120 116 193 387 
10 50 6 0.0104 10 5.1293 0.7831 0.054259 6.9938 1719.3 0.7761 0.055995 6.9633 7 9 22 23 36 64 94 127 115 158 345 
10 50 6 0.0104 11 5.1293 0.7368 0.065531 5.7332 1397.3 0.7345 0.067968 5.7174 8 19 25 40 73 67 105 108 118 148 289 
10 50 6 0.0104 12 5.1293 0.6959 0.075729 4.7327 1139.7 0.6929 0.076917 4.7159 12 24 47 54 76 85 109 91 115 131 256 
10 50 6 0.0104 13 5.1293 0.6503 0.086306 3.9256 931.32 0.6491 0.088948 3.9085 22 39 64 66 81 94 89 102 110 114 219 
10 50 6 0.0104 14 5.1293 0.6037 0.095872 3.2681 762.47 0.6055 0.096857 3.2533 35 63 72 80 82 96 93 92 97 96 194 
10 50 6 0.0104 15 5.1293 0.5598 0.10425 2.7325 624.62 0.5597 0.10555 2.7215 63 76 74 96 82 95 87 82 88 87 170 
10 50 6 0.0104 16 5.1293 0.5208 0.10996 2.297 512.42 0.5155 0.11206 2.2847 85 90 97 94 71 96 88 63 81 89 146 
10 50 6 0.0104 17 5.1293 0.4802 0.1134 1.9415 421.06 0.4736 0.11588 1.9374 116 112 95 88 79 85 92 50 78 81 124 
10 50 6 0.0104 20 5.1293 0.3632 0.11256 1.2092 233.73 0.3649 0.11319 1.2035 234 138 111 94 65 61 57 49 60 50 81 
10 50 7 0.0104 1 5.36149 0.9919 0.00092532 52.838 13345 0.9923 0.00097168 51.527 0 0 0 0 0 0 0 0 9 63 928 
10 50 7 0.0104 2 5.3615 0.9745 0.0036234 28.176 7241.1 0.9734 0.0040365 28.04 0 0 0 0 0 0 3 13 29 146 809 
10 50 7 0.0104 3 5.3615 0.9458 0.0087711 18.238 4665.9 0.9446 0.0098207 18.169 0 0 0 0 1 3 16 31 80 204 665 
10 50 7 0.0104 4 5.3615 0.9121 0.017061 12.752 3223.3 0.9088 0.0177 12.634 0 0 0 4 7 10 33 65 117 198 566 
10 50 7 0.0104 5 5.3615 0.8719 0.026026 9.1933 2316.7 0.861 0.029308 9.1683 0 0 1 6 21 28 56 89 128 218 453 
10 50 7 0.0104 6 5.3615 0.8211 0.040185 6.8305 1707.1 0.8105 0.042923 6.8146 0 1 9 22 33 64 62 108 132 200 369 
10 50 7 0.0104 7 5.3615 0.7689 0.053316 5.1691 1280.1 0.7599 0.05766 5.1703 1 8 19 39 48 72 98 115 121 177 302 
10 50 7 0.0104 8 5.3615 0.7157 0.067691 3.9722 972.44 0.704 0.072376 3.9776 6 20 37 53 59 89 107 112 109 155 253 
10 50 7 0.0104 9 5.3615 0.6641 0.077759 3.1057 746.73 0.6477 0.086561 3.1037 12 32 50 68 87 105 94 98 113 132 209 
10 50 7 0.0104 10 5.3615 0.6121 0.088552 2.4369 577.88 0.5942 0.095922 2.4487 27 51 67 75 105 98 95 95 95 114 178 
10 50 7 0.0104 11 5.3615 0.5572 0.097606 1.9454 450.81 0.5456 0.1033 1.9554 52 71 77 98 100 99 87 83 94 87 152 
10 50 7 0.0104 12 5.3615 0.5074 0.10265 1.567 353.47 0.4959 0.10774 1.5772 71 95 97 109 102 87 81 70 81 79 128 
10 50 7 0.0104 13 5.3615 0.4597 0.10729 1.2814 278.72 0.4541 0.11113 1.2805 109 115 109 97 118 73 57 69 71 77 105 
10 50 7 0.0104 14 5.3615 0.413 0.10858 1.0509 220.45 0.4099 0.11286 1.0568 155 134 110 102 96 67 55 64 64 69 84 
10 50 7 0.0104 15 5.3615 0.3748 0.10785 0.87424 175.13 0.3721 0.10916 0.8746 191 158 109 99 84 56 58 58 49 67 71 
10 50 7 0.0104 16 5.3615 0.3377 0.10513 0.73594 140 0.3344 0.10714 0.73749 242 158 116 92 72 50 59 46 42 69 54 
10 50 7 0.0104 17 5.3615 0.3006 0.099599 0.62815 112.16 0.3004 0.10136 0.62795 292 160 127 74 60 56 52 35 49 49 46 
10 50 7 0.0104 20 5.3615 0.2103 0.082486 0.40664 58.38 0.2094 0.079972 0.40667 454 166 85 63 33 38 40 31 36 29 25 
10 50 8 0.0104 1 5.8423 0.9757 0.0030025 36.197 8233.5 0.9752 0.004029 33.346 0 0 0 0 0 0 2 4 34 155 805 
10 50 8 0.0104 2 5.8423 0.9314 0.011546 15.674 3826.8 0.9303 0.012725 15.5 0 0 0 1 2 7 20 41 105 219 605 
10 50 8 0.0104 3 5.8423 0.874 0.024669 9.0845 2215.9 0.864 0.029393 9.029 0 0 1 9 9 33 54 79 153 211 451 
10 50 8 0.0104 4 5.8423 0.8082 0.040874 5.8728 1407.4 0.7928 0.050098 5.9228 0 1 8 24 34 56 100 121 125 180 351 
10 50 8 0.0104 5 5.8423 0.7361 0.060647 3.9927 941.68 0.7265 0.066614 3.9354 6 8 30 38 69 89 107 98 135 150 270 
10 50 8 0.0104 6 5.8423 0.6664 0.077749 2.7733 652.88 0.6594 0.081553 2.7649 12 29 56 74 67 107 99 98 111 140 207 
10 50 8 0.0104 7 5.8423 0.5991 0.092181 2.0198 464.66 0.5932 0.092726 2.0073 32 52 79 94 79 99 99 93 90 107 176 
10 50 8 0.0104 8 5.8423 0.5356 0.099492 1.5156 337.36 0.5286 0.1016 1.5073 53 82 108 95 79 98 103 66 94 85 137 
10 50 8 0.0104 9 5.8423 0.4768 0.10397 1.1568 248.96 0.4724 0.1065 1.1444 81 128 108 92 86 99 85 65 70 76 110 
10 50 8 0.0104 10 5.8423 0.4266 0.10666 0.90615 186.31 0.4224 0.10759 0.89748 132 150 92 106 81 86 71 63 68 61 90 
10 50 8 0.0104 11 5.8423 0.3785 0.10605 0.71792 140.58 0.3771 0.10647 0.70939 178 166 103 107 75 66 60 61 58 49 77 
10 50 8 0.0104 12 5.8423 0.3342 0.10095 0.58058 107.25 0.3313 0.10129 0.57356 230 168 112 104 68 64 46 59 47 39 63 
10 50 8 0.0104 13 5.8423 0.2974 0.09713 0.48044 82.161 0.2898 0.09435 0.47357 296 164 99 96 67 55 42 54 40 39 48 
10 50 8 0.0104 14 5.8423 0.2616 0.089215 0.40278 63.482 0.2567 0.088724 0.39613 345 161 114 78 64 49 47 36 35 32 39 
10 50 8 0.0104 15 5.8423 0.2275 0.082496 0.3408 49.188 0.2244 0.081927 0.33512 418 150 97 70 58 48 36 34 32 31 26 
10 50 8 0.0104 16 5.8423 0.2018 0.075592 0.29506 38.425 0.1956 0.073534 0.29199 465 155 78 65 54 48 30 29 30 27 19 
10 50 8 0.0104 17 5.8423 0.1779 0.068971 0.26568 29.943 0.1706 0.066002 0.2572 508 157 75 54 45 46 21 31 27 19 17 
10 50 8 0.0104 20 5.8423 0.1188 0.047354 0.19272 14.613 0.1115 0.044682 0.19233 642 112 70 41 42 23 19 16 20 6 9 
10 50 9 0.0104 1 6.39043 0.9428 0.0093976 21.123 4897.7 0.9403 0.0096155 20.499 0 0 0 0 1 8 13 29 87 213 649 
10 50 9 0.0104 2 6.3904 0.8525 0.028182 8.4052 1917.9 0.8483 0.031749 8.6531 0 0 0 9 22 33 74 108 141 213 400 
10 50 9 0.0104 3 6.3904 0.7521 0.05411 4.5838 989.34 0.7495 0.055435 4.671 3 7 19 40 53 92 86 137 135 151 277 
10 50 9 0.0104 4 6.3904 0.6561 0.07686 2.773 576.4 0.6497 0.078158 2.7279 12 38 47 69 92 81 121 111 111 122 196 
10 50 9 0.0104 5 6.3904 0.5701 0.091668 1.7776 360.37 0.5637 0.091304 1.769 31 63 103 82 98 98 92 104 87 92 150 
10 50 9 0.0104 6 6.3904 0.4925 0.099693 1.2444 236.34 0.4886 0.099089 1.2196 73 92 118 107 96 93 83 76 76 71 115 
10 50 9 0.0104 7 6.3904 0.4261 0.10199 0.89077 160.48 0.4185 0.099647 0.88304 119 132 122 109 95 82 64 60 72 62 83 
10 50 9 0.0104 8 6.3904 0.3677 0.099086 0.66902 112.05 0.3595 0.096887 0.65785 175 162 114 113 81 70 59 59 60 43 64 
10 50 9 0.0104 9 6.3904 0.316 0.093217 0.52397 80.02 0.3069 0.089292 0.51297 240 168 122 106 69 54 62 49 45 41 44 
10 50 9 0.0104 10 6.3904 0.2739 0.087516 0.42221 58.25 0.2666 0.082707 0.41355 299 183 118 89 57 55 56 35 40 31 37 
10 50 9 0.0104 11 6.3904 0.2365 0.080678 0.34925 42.891 0.2279 0.074987 0.34245 371 174 114 71 51 54 48 32 28 30 27 
10 50 9 0.0104 12 6.3904 0.2039 0.074209 0.31488 32.072 0.1961 0.068563 0.29955 433 180 97 57 49 46 41 22 30 22 23 
10 50 9 0.0104 13 6.3904 0.176 0.06591 0.25547 24.281 0.1697 0.061453 0.28848 492 172 82 52 43 46 36 19 23 17 18 
10 50 9 0.0104 14 6.3904 0.1526 0.057891 0.22459 18.428 0.1463 0.054901 0.25905 549 148 81 49 39 33 39 22 14 12 14 
10 50 9 0.0104 15 6.3904 0.133 0.052483 0.24869 14.112 0.1253 0.048258 0.2442 597 147 58 43 45 28 27 18 16 8 13 
10 50 9 0.0104 16 6.3904 0.1159 0.045483 0.28391 10.842 0.1073 0.041538 0.22542 635 129 64 45 33 31 19 17 7 9 11 
10 50 9 0.0104 17 6.3904 0.099 0.039278 0.25966 8.366 0.0916 0.036506 0.22306 676 117 63 38 36 17 15 16 5 8 9 
10 50 9 0.0104 20 6.3904 0.0582 0.022355 0.1409 3.851 0.0581 0.023438 0.14293 785 83 48 34 14 12 5 7 5 4 3 
10 50 10 0.0104 1 6.82706 0.8748 0.023248 12.313 2814.5 0.87 0.023984 11.546 0 0 2 2 14 27 47 106 141 215 446 
10 50 10 0.0104 2 6.8271 0.7353 0.054859 3.8011 917.27 0.7252 0.058043 3.8059 3 9 25 37 55 96 113 126 143 151 242 
10 50 10 0.0104 3 6.8271 0.6112 0.078753 1.8485 423.02 0.5951 0.083189 1.8274 14 42 72 75 107 113 111 102 108 96 160 
10 50 10 0.0104 4 6.8271 0.4969 0.091071 1.0747 227.07 0.4878 0.096848 1.0515 59 85 118 98 115 100 92 87 74 79 93 
10 50 10 0.0104 5 6.8271 0.4113 0.09722 0.69222 133.18 0.402 0.095932 0.68072 122 137 124 116 102 69 70 70 61 61 68 
10 50 10 0.0104 6 6.8271 0.3459 0.094458 0.49036 83.225 0.3313 0.090781 0.47827 185 176 129 98 88 64 53 60 51 47 49 
10 50 10 0.0104 7 6.8271 0.286 0.08645 0.37056 54.36 0.2764 0.083867 0.3612 274 179 111 103 79 55 46 50 32 33 38 
10 50 10 0.0104 8 6.8271 0.2375 0.077762 0.29247 36.587 0.2277 0.072515 0.28736 352 185 112 80 62 48 47 36 26 24 28 
10 50 10 0.0104 9 6.8271 0.1986 0.069227 0.24503 25.508 0.1903 0.062859 0.24036 437 166 102 69 58 45 30 32 21 20 20 
10 50 10 0.0104 10 6.8271 0.1651 0.059592 0.20952 17.992 0.1561 0.053336 0.20552 498 174 80 70 43 39 24 25 17 15 15 
10 50 10 0.0104 11 6.8271 0.1363 0.049502 0.18647 12.928 0.1287 0.045412 0.18268 556 170 72 59 33 40 15 18 19 8 10 
10 50 10 0.0104 12 6.8271 0.1162 0.04204 0.19367 9.446 0.1077 0.038289 0.19186 606 146 76 60 25 32 11 16 13 8 7 
10 50 10 0.0104 13 6.8271 0.0974 0.035909 0.15442 6.999 0.0914 0.032679 0.15288 659 133 64 49 27 22 16 7 9 9 5 
10 50 10 0.0104 14 6.8271 0.0814 0.030605 0.14554 5.185 0.0772 0.027848 0.1452 710 109 69 32 23 21 11 7 7 7 4 
10 50 10 0.0104 15 6.8271 0.0695 0.026066 0.1376 3.924 0.0634 0.022803 0.13753 742 104 63 22 21 19 7 10 4 4 4 
10 50 10 0.0104 16 6.8271 0.0597 0.021527 0.13186 2.921 0.053 0.01895 0.13236 763 107 51 23 20 11 7 10 2 4 2 
10 50 10 0.0104 17 6.8271 0.05 0.017758 0.12858 2.172 0.0467 0.016205 0.12923 793 99 44 19 13 12 9 3 4 3 1 
10 50 10 0.0104 20 6.8271 0.0303 0.010082 0.12084 1.01 0.0264 0.0097328 0.12061 862 72 25 19 7 5 4 3 2 0 1 
10 50 11 0.0104 1 7.5844 0.7863 0.036719 7.5452 1589.7 0.7739 0.043893 7.6299 1 1 6 16 40 61 104 153 171 196 251 
10 50 11 0.0104 2 7.5844 0.5938 0.070852 2.4738 421.48 0.5872 0.079716 2.3737 11 30 69 103 120 110 124 118 90 109 116 
10 50 11 0.0104 3 7.5844 0.4565 0.085964 0.91175 170.42 0.4418 0.088842 0.87846 64 107 129 115 110 109 95 72 61 72 66 
10 50 11 0.0104 4 7.5844 0.3471 0.085077 0.51195 83.33 0.3395 0.083493 0.5078 160 156 149 126 92 75 54 52 55 42 39 
10 50 11 0.0104 5 7.5844 0.2696 0.079095 0.35003 45.455 0.269 0.076255 0.35023 270 185 160 79 67 58 46 38 49 18 30 
10 50 11 0.0104 6 7.5844 0.215 0.068764 0.26721 26.869 0.2108 0.065509 0.26816 370 194 127 69 54 48 45 32 26 13 22 
10 50 11 0.0104 7 7.5844 0.1736 0.058161 0.22054 16.898 0.1697 0.055808 0.22193 461 183 95 68 51 49 28 19 19 13 14 
10 50 11 0.0104 8 7.5844 0.1375 0.047211 0.20383 11.005 0.1332 0.045443 0.19314 545 163 92 49 46 37 21 13 18 9 7 
10 50 11 0.0104 9 7.5844 0.1113 0.038341 0.1733 7.435 0.1064 0.036175 0.1955 607 150 85 42 35 31 19 8 11 6 6 
10 50 11 0.0104 10 7.5844 0.092 0.032028 0.16117 5.14 0.0853 0.029123 0.16221 648 158 70 35 28 22 11 8 10 7 3 
10 50 11 0.0104 11 7.5844 0.0747 0.027197 0.15075 3.603 0.0679 0.023363 0.15498 710 136 55 26 25 13 12 8 8 4 3 
10 50 11 0.0104 12 7.5844 0.0605 0.020911 0.14432 2.576 0.056 0.018883 0.14507 749 126 43 27 16 14 11 6 4 2 2 
10 50 11 0.0104 13 7.5844 0.0504 0.017337 0.1434 1.912 0.0459 0.015359 0.14055 789 100 44 23 14 10 10 4 3 1 2 
10 50 11 0.0104 14 7.5844 0.0401 0.013576 0.137 1.405 0.0392 0.013257 0.14067 825 85 41 13 15 8 4 3 5 0 1 
10 50 11 0.0104 15 7.5844 0.0344 0.011108 0.1621 1.057 0.0322 0.010754 0.15597 839 88 33 8 16 5 5 3 2 0 1 
10 50 11 0.0104 16 7.5844 0.0285 0.0089667 0.13356 0.791 0.0268 0.0090508 0.1391 859 82 27 8 12 5 2 2 2 0 1 
10 50 11 0.0104 17 7.5844 0.0246 0.0077426 0.12988 0.587 0.0225 0.0079117 0.13256 878 70 23 11 8 3 3 2 1 0 1 
10 50 11 0.0104 20 7.5844 0.0157 0.0045881 0.12785 0.296 0.0137 0.004727 0.12883 913 57 13 7 4 3 2 0 0 0 1 
10 50 12 0.0104 1 7.91253 0.6637 0.05803 4.3549 874.25 0.6637 0.05783 4.306 4 14 36 55 100 126 118 139 140 125 143 
10 50 12 0.0104 2 7.9125 0.4531 0.080971 1.2361 185.48 0.4451 0.08374 1.1385 53 112 125 133 107 112 85 83 71 67 52 
10 50 12 0.0104 3 7.9125 0.3178 0.07728 0.62137 65.413 0.3093 0.07624 0.62303 179 186 148 95 99 72 68 57 45 22 29 
10 50 12 0.0104 4 7.9125 0.2292 0.065253 0.37371 29.548 0.221 0.063322 0.35698 328 182 131 103 71 52 44 33 21 18 17 
10 50 12 0.0104 5 7.9125 0.1682 0.05124 0.32881 15.531 0.1581 0.046381 0.3254 438 200 106 79 58 37 22 23 17 13 7 
10 50 12 0.0104 6 7.9125 0.126 0.039203 0.28743 8.937 0.1167 0.036067 0.28539 537 187 94 57 43 19 27 16 11 5 4 
10 50 12 0.0104 7 7.9125 0.0948 0.030223 0.2622 5.433 0.0882 0.027829 0.30567 635 152 74 53 27 19 12 15 9 3 1 
10 50 12 0.0104 8 7.9125 0.0738 0.023737 0.29088 3.441 0.0687 0.021632 0.27944 699 139 54 43 21 17 9 10 4 3 1 
10 50 12 0.0104 9 7.9125 0.0576 0.018601 0.25376 2.213 0.0542 0.016599 0.24754 751 123 50 26 17 13 8 6 3 2 1 
10 50 12 0.0104 10 7.9125 0.045 0.013929 0.23998 1.496 0.0431 0.012285 0.23974 792 110 42 19 13 8 10 4 0 1 1 
10 50 12 0.0104 11 7.9125 0.036 0.010975 0.19694 1.049 0.0338 0.0096072 0.20883 826 97 31 21 6 9 6 2 0 1 1 
10 50 12 0.0104 12 7.9125 0.0301 0.008993 0.20047 0.773 0.0269 0.007594 0.21092 850 85 28 15 9 7 3 1 0 1 1 
10 50 12 0.0104 13 7.9125 0.0245 0.0071969 0.2012 0.559 0.0212 0.0060166 0.21499 871 78 23 11 9 4 1 1 0 1 1 
10 50 12 0.0104 14 7.9125 0.0204 0.0058697 0.18438 0.426 0.0167 0.0048159 0.18042 890 66 23 7 9 2 0 1 1 0 1 
10 50 12 0.0104 15 7.9125 0.0163 0.0043487 0.18345 0.327 0.0134 0.0034839 0.18187 905 61 19 6 6 1 0 1 0 0 1 
10 50 12 0.0104 16 7.9125 0.0137 0.0036259 0.17897 0.252 0.0118 0.0029437 0.18172 916 60 13 2 6 1 0 1 0 1 0 
10 50 12 0.0104 17 7.9125 0.0116 0.0031486 0.1776 0.195 0.0098 0.0022862 0.17906 928 54 7 4 5 0 0 1 0 1 0 
10 50 12 0.0104 20 7.9125 0.0072 0.00181 0.17596 0.096 0.0062 0.0011627 0.29622 952 37 6 3 0 0 0 2 0 0 0 
10 75 6 0.0104 1 7.31975 0.9994 7.972e-05 99.847 23868 0.9996 3.988e-05 99.67 0 0 0 0 0 0 0 0 1 4 995 
10 75 6 0.0104 2 7.3198 0.997 0.00039139 69.142 15975 0.9966 0.00048893 65.044 0 0 0 0 0 0 0 1 2 23 974 
10 75 6 0.0104 3 7.3198 0.9939 0.00083362 47.401 12062 0.9923 0.0013521 47.081 0 0 0 0 0 0 0 2 7 41 950 
10 75 6 0.0104 4 7.3198 0.9881 0.00161 37.403 9564.7 0.9855 0.0025023 37.394 0 0 0 0 0 0 0 3 19 72 906 
10 75 6 0.0104 5 7.3198 0.9803 0.0030049 30.577 7792.7 0.9779 0.0038855 30.507 0 0 0 0 0 0 1 10 35 93 861 
10 75 6 0.0104 6 7.3198 0.9702 0.0054374 25.416 6457.1 0.9689 0.0056885 25.334 0 0 0 0 0 3 8 15 44 118 812 
