k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 40 14 0.015625 50 1 0.000375 136.39 0.8498 0.041501 0.90029 0 0.027157 0.070039 0.80267 569.89 99120 100 0.856 0.039423 0.90403 4 4 10 17 22 54 52 67 106 204 460 
10 40 14 0.015625 50 1 0.0005 136.39 0.8044 0.053594 0.62029 0 0.027289 0.069023 0.52356 389.47 99120 100 0.812 0.052388 0.61882 6 10 16 24 44 61 63 84 130 177 385 
10 40 14 0.015625 50 1 0.00075 136.39 0.7241 0.077487 0.36199 0 0.025919 0.06528 0.27041 214.94 99120 100 0.7372 0.071648 0.36078 17 29 34 46 65 78 68 96 119 156 292 
10 40 14 0.015625 50 1 0.001 136.39 0.6503 0.092412 0.25425 0 0.023794 0.06457 0.1655 135.99 99120 100 0.665 0.086742 0.25318 37 41 46 82 80 74 80 99 114 121 226 
10 40 14 0.015625 50 1 0.001375 136.39 0.5509 0.10402 0.17958 0 0.022901 0.063491 0.092812 78.062 99120 100 0.5641 0.10118 0.17818 67 75 87 92 76 86 97 99 73 89 159 
10 40 14 0.015625 50 1 0.00175 136.39 0.4648 0.11055 0.14358 0 0.022034 0.062735 0.058407 48.912 99120 100 0.4716 0.10614 0.14227 130 103 106 78 89 89 79 83 56 75 112 
10 40 14 0.015625 50 1 0.0025 136.39 0.3268 0.10232 0.11221 0 0.021043 0.062123 0.028607 22.602 99120 100 0.334 0.09648 0.11103 258 144 127 83 82 60 50 49 35 50 62 
10 40 14 0.015625 50 1 0.00375 136.39 0.1801 0.068082 0.093261 0 0.020359 0.061069 0.011387 8.009 99120 100 0.1748 0.062467 0.091459 500 141 96 63 41 47 22 27 28 15 20 
10 40 14 0.015625 50 1 0.005 136.39 0.0988 0.038577 0.0852 0 0.020069 0.0598 0.0050062 3.256 99120 100 0.0903 0.035031 0.084181 665 126 70 40 29 21 11 17 6 2 13 
10 40 14 0.015625 50 1 0.0075 136.39 0.0314 0.013928 0.08017 0 0.0199 0.058695 0.0013048 0.748 99120 100 0.0209 0.0079612 0.079022 883 54 21 12 10 7 2 3 2 2 4 
10 40 14 0.015625 50 1 0.01 136.39 0.0086 0.004931 0.078048 0 0.019935 0.057521 0.00036504 0.18 99120 100 0.0048 0.0022792 0.077363 973 13 4 1 1 2 1 2 0 2 1 
10 40 15 0.015625 50 1 1e-07 187.076 0.961 0.0079269 6.1643 0 0.059808 0.20205 5.9015 3250.9 99120 100 0.9611 0.0095664 6.0505 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1.375e-07 187.08 0.961 0.0079269 5.9611 0 0.057053 0.12922 5.7738 3250.9 99120 100 0.9611 0.0095664 5.848 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1.75e-07 187.08 0.961 0.0079269 5.8099 0 0.054327 0.14384 5.6108 3250.9 99120 100 0.9611 0.0095664 5.8186 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 2.5e-07 187.08 0.961 0.0079269 5.8411 0 0.047207 0.20447 5.5885 3250.9 99120 100 0.9611 0.0095664 5.8394 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 3.75e-07 187.08 0.961 0.0079269 5.8546 0 0.045821 0.20284 5.605 3250.9 99120 100 0.9611 0.0095664 5.7896 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 5e-07 187.08 0.961 0.0079269 5.705 0 0.045375 0.12877 5.5299 3250.9 99120 100 0.9611 0.0095664 5.6898 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 7.5e-07 187.08 0.961 0.0079269 5.6184 0 0.045309 0.11019 5.4621 3250.9 99120 100 0.9611 0.0095664 5.6113 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1e-06 187.08 0.961 0.0079269 5.5825 0 0.046296 0.11536 5.42 3250.9 99120 100 0.9611 0.0095664 5.5731 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1.375e-06 187.08 0.961 0.0079269 5.6091 0 0.042207 0.14072 5.4254 3250.9 99120 100 0.9611 0.0095664 5.5848 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1.75e-06 187.08 0.961 0.0079269 5.5878 0 0.041835 0.1364 5.4088 3250.9 99120 100 0.9611 0.0095664 5.5805 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 2.5e-06 187.08 0.961 0.0079269 5.5554 0 0.043606 0.12477 5.3861 3250.9 99120 100 0.9611 0.0095664 5.5603 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 3.75e-06 187.08 0.961 0.0079269 5.5476 0 0.041867 0.1106 5.3943 3250.9 99120 100 0.9611 0.0095664 5.5611 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 5e-06 187.08 0.961 0.0079269 5.5908 0 0.042147 0.11149 5.4363 3250.9 99120 100 0.9611 0.0095664 5.5687 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 7.5e-06 187.08 0.961 0.0079269 5.5557 0 0.042604 0.12527 5.387 3250.1 99120 100 0.9611 0.0095664 5.5869 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1e-05 187.08 0.961 0.0079269 5.5909 0 0.041877 0.13726 5.411 3248.1 99120 100 0.9611 0.0095664 5.5823 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1.375e-05 187.08 0.961 0.0079269 5.5962 0 0.042194 0.13431 5.419 3242.2 99120 100 0.961 0.0095686 5.5703 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 1.75e-05 187.08 0.961 0.0079269 5.5182 0 0.041917 0.11222 5.3632 3234.1 99120 100 0.9609 0.0095708 5.5322 0 0 0 1 5 3 9 15 52 153 762 
10 40 15 0.015625 50 1 2.5e-05 187.08 0.9607 0.0079935 5.4713 0 0.041915 0.10961 5.319 3209.7 99120 100 0.9609 0.0095708 5.5126 0 0 0 1 5 3 9 16 52 153 761 
10 40 15 0.015625 50 1 3.75e-05 187.08 0.9596 0.0082561 5.3663 0 0.042388 0.11726 5.2059 3122.9 99120 100 0.9597 0.0099358 5.36 0 0 0 1 5 3 10 18 52 154 757 
10 40 15 0.015625 50 1 5e-05 187.08 0.9586 0.0084345 5.1797 0 0.041879 0.12747 5.0097 3027 99120 100 0.9587 0.010174 5.2247 0 0 0 1 5 4 9 19 53 158 751 
10 40 15 0.015625 50 1 7.5e-05 187.08 0.9513 0.010249 4.5963 0 0.041269 0.12029 4.4341 2688.1 99120 100 0.9517 0.011849 4.6141 0 0 1 2 4 4 12 28 61 167 721 
10 40 15 0.015625 50 1 0.0001 187.08 0.9464 0.011398 4.248 0 0.041961 0.10437 4.1009 2501.9 99120 100 0.9488 0.012631 4.2684 0 0 1 2 5 6 15 28 66 178 699 
10 40 15 0.015625 50 1 0.0001375 187.08 0.9325 0.015509 3.2123 0 0.040077 0.079729 3.0919 1915.4 99120 100 0.9345 0.016056 3.2415 0 0 3 3 9 8 18 40 75 194 650 
10 40 15 0.015625 50 1 0.000175 187.08 0.9183 0.019515 2.4153 0 0.038092 0.069791 2.307 1458 99120 100 0.9218 0.019524 2.4504 0 0 4 4 13 13 23 50 91 190 612 
10 40 15 0.015625 50 1 0.00025 187.08 0.9046 0.023562 2.1094 0 0.036702 0.065976 2.0063 1269.1 99120 100 0.9091 0.02271 2.1396 0 1 3 9 12 20 34 55 97 191 578 
10 40 15 0.015625 50 1 0.000375 187.08 0.8656 0.035472 1.1219 0 0.03321 0.059339 1.0289 691.27 99120 100 0.8677 0.035742 1.1242 2 2 9 12 21 35 54 83 99 186 497 
10 40 15 0.015625 50 1 0.0005 187.08 0.8292 0.046434 0.84612 0 0.031485 0.057608 0.75665 515.15 99120 100 0.835 0.046622 0.84974 3 8 15 18 27 48 70 99 101 179 432 
10 40 15 0.015625 50 1 0.00075 187.08 0.7646 0.065272 0.42348 0 0.0294 0.054889 0.33886 252.99 99120 100 0.7701 0.0642 0.42358 12 16 20 40 49 69 83 103 106 158 344 
10 40 15 0.015625 50 1 0.001 187.08 0.7048 0.080477 0.28682 0 0.029623 0.052553 0.20433 158.74 99120 100 0.7068 0.079073 0.2835 20 25 37 67 68 77 77 98 112 143 276 
10 40 15 0.015625 50 1 0.001375 187.08 0.6157 0.099603 0.19614 0 0.026734 0.051725 0.11736 92.562 99120 100 0.6103 0.09642 0.19241 47 56 60 86 74 79 93 88 99 114 204 
10 40 15 0.015625 50 1 0.00175 187.08 0.5343 0.10976 0.15178 0 0.026158 0.050583 0.074708 59.873 99120 100 0.5327 0.10683 0.14846 83 77 92 90 94 89 68 77 86 84 160 
10 40 15 0.015625 50 1 0.0025 187.08 0.4023 0.1106 0.11339 0 0.024862 0.0496 0.038575 29.588 99120 100 0.3989 0.10808 0.11083 182 118 122 93 82 69 71 65 50 52 96 
10 40 15 0.015625 50 1 0.00375 187.08 0.2425 0.090434 0.089927 0 0.023521 0.049027 0.01699 11.571 99120 100 0.2349 0.086378 0.088117 391 166 95 71 60 46 34 33 35 19 50 
10 40 15 0.015625 50 1 0.005 187.08 0.1445 0.061351 0.080442 0 0.022911 0.048643 0.0085399 5.376 99120 100 0.135 0.059935 0.078373 586 139 66 52 40 27 20 22 11 9 28 
10 40 15 0.015625 50 1 0.0075 187.08 0.0501 0.023904 0.072207 0 0.022518 0.046924 0.0024759 1.396 99120 100 0.0399 0.017275 0.070519 833 66 36 19 8 11 7 6 2 1 11 
10 40 15 0.015625 50 1 0.01 187.08 0.016 0.0084925 0.069163 0 0.022126 0.04604 0.00073452 0.366 99120 100 0.0091 0.0031503 0.06832 944 26 12 5 1 3 2 1 0 3 3 
10 50 14 0.015625 50 1 1e-07 153.424 0.9837 0.0033276 11.254 0 0.060604 0.26582 10.927 6004.8 99120 100 0.983 0.0044755 11.288 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1.375e-07 153.42 0.9837 0.0033276 11.379 0 0.058438 0.33042 10.989 6004.8 99120 100 0.983 0.0044755 11.291 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1.75e-07 153.42 0.9837 0.0033276 11.199 0 0.057469 0.20832 10.932 6004.8 99120 100 0.983 0.0044755 11.013 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 2.5e-07 153.42 0.9837 0.0033276 10.861 0 0.05138 0.23654 10.572 6004.8 99120 100 0.983 0.0044755 10.932 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 3.75e-07 153.42 0.9837 0.0033276 10.901 0 0.044936 0.31278 10.542 6004.8 99120 100 0.983 0.0044755 10.616 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 5e-07 153.42 0.9837 0.0033276 10.216 0 0.044715 0.19052 9.9796 6004.8 99120 100 0.983 0.0044755 10.168 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 7.5e-07 153.42 0.9837 0.0033276 10.187 0 0.045373 0.20678 9.9337 6004.8 99120 100 0.983 0.0044755 10.216 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1e-06 153.42 0.9837 0.0033276 10.201 0 0.044675 0.23112 9.924 6004.8 99120 100 0.983 0.0044755 10.18 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1.375e-06 153.42 0.9837 0.0033276 10.147 0 0.044588 0.1826 9.9183 6004.8 99120 100 0.983 0.0044755 10.163 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1.75e-06 153.42 0.9837 0.0033276 10.18 0 0.045322 0.20858 9.9256 6004.8 99120 100 0.983 0.0044755 10.211 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 2.5e-06 153.42 0.9837 0.0033276 10.178 0 0.044766 0.23018 9.902 6004.8 99120 100 0.983 0.0044755 10.176 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 3.75e-06 153.42 0.9837 0.0033276 10.13 0 0.044585 0.18095 9.9033 6003.5 99120 100 0.983 0.0044755 10.161 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 5e-06 153.42 0.9837 0.0033276 10.16 0 0.045446 0.21246 9.9012 5999.8 99120 100 0.9829 0.0044821 10.207 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 7.5e-06 153.42 0.9837 0.0033276 10.132 0 0.044796 0.22903 9.8569 5979.2 99120 100 0.9829 0.0044821 10.128 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1e-05 153.42 0.9837 0.0033276 10.028 0 0.044799 0.17941 9.8032 5941 99120 100 0.9827 0.0044952 10.064 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1.375e-05 153.42 0.9837 0.0033276 9.9079 0 0.045445 0.20886 9.6526 5851.4 99120 100 0.9824 0.0045548 9.9643 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 1.75e-05 153.42 0.9837 0.0033276 9.6607 0 0.044766 0.22471 9.3902 5696.6 99120 100 0.9821 0.0045742 9.6494 0 0 1 0 0 1 1 10 24 68 895 
10 50 14 0.015625 50 1 2.5e-05 153.42 0.9823 0.0035403 9.1264 0 0.04461 0.17303 8.9078 5400.5 99120 100 0.9812 0.0048114 10.317 0 0 1 0 0 1 1 11 27 73 886 
10 50 14 0.015625 50 1 3.75e-05 153.42 0.9789 0.0042891 9.5147 0 0.071976 0.2126 9.229 4656.1 99120 100 0.978 0.0057217 9.5706 0 0 1 0 0 3 1 11 34 83 867 
10 50 14 0.015625 50 1 5e-05 153.42 0.9764 0.0048679 8.5738 0 0.068644 0.22415 8.28 4172 99120 100 0.9757 0.0060656 8.4784 0 0 1 0 0 3 4 11 38 88 855 
10 50 14 0.015625 50 1 7.5e-05 153.42 0.9652 0.0075765 6.2924 0 0.068464 0.15859 6.0645 3096 99120 100 0.9671 0.0082158 6.3007 0 1 0 0 0 10 7 10 57 117 798 
10 50 14 0.015625 50 1 0.0001 153.42 0.9577 0.0094502 4.849 0 0.059686 0.15832 4.6302 2525.8 99120 100 0.9591 0.010247 5.1625 0 1 0 0 5 8 6 22 57 140 761 
10 50 14 0.015625 50 1 0.0001375 153.42 0.9417 0.014065 3.2863 0 0.045446 0.15372 3.0866 1661.5 99120 100 0.9448 0.014107 3.3353 0 1 1 3 6 11 12 35 77 147 707 
10 50 14 0.015625 50 1 0.000175 153.42 0.927 0.017669 2.6989 0 0.039071 0.18157 2.4777 1354.6 99120 100 0.9326 0.017415 2.6813 0 1 2 5 8 11 21 51 78 174 649 
10 50 14 0.015625 50 1 0.00025 153.42 0.9006 0.025045 1.7304 0 0.034428 0.13465 1.561 892.9 99120 100 0.9053 0.025467 1.7653 1 1 3 10 11 23 34 60 94 196 567 
10 50 14 0.015625 50 1 0.000375 153.42 0.8543 0.039121 1.0705 0 0.032084 0.1376 0.90038 547.17 99120 100 0.8612 0.038413 1.022 4 3 7 19 26 31 62 70 122 188 468 
10 50 14 0.015625 50 1 0.0005 153.42 0.8102 0.051167 0.69122 0 0.030579 0.084381 0.57595 370.42 99120 100 0.8161 0.050842 0.72016 8 7 9 32 36 56 61 91 133 180 387 
10 50 14 0.015625 50 1 0.00075 153.42 0.735 0.070826 0.4713 0 0.029111 0.13626 0.3056 207.4 99120 100 0.7388 0.072907 0.44206 14 24 21 46 66 78 78 108 114 154 297 
10 50 14 0.015625 50 1 0.001 153.42 0.6607 0.086712 0.29112 0 0.027868 0.077576 0.18535 131.86 99120 100 0.6617 0.08701 0.28811 26 35 46 84 74 88 93 82 115 130 227 
10 50 14 0.015625 50 1 0.001375 153.42 0.5576 0.10202 0.2073 0 0.026707 0.076117 0.10415 75.878 99120 100 0.5567 0.10112 0.20584 57 76 79 96 88 97 92 70 89 97 159 
10 50 14 0.015625 50 1 0.00175 153.42 0.4658 0.10848 0.16751 0 0.025737 0.075719 0.065695 47.897 99120 100 0.4691 0.10614 0.16413 120 111 86 102 103 82 69 70 81 65 111 
10 50 14 0.015625 50 1 0.0025 153.42 0.3266 0.10013 0.13142 0 0.024451 0.074955 0.031613 22.011 99120 100 0.3247 0.097237 0.1306 246 162 113 90 86 56 49 56 40 42 60 
10 50 14 0.015625 50 1 0.00375 153.42 0.1761 0.067126 0.11101 0 0.023495 0.074324 0.012786 7.856 99120 100 0.1729 0.06422 0.10885 497 163 80 66 48 34 23 31 24 9 25 
10 50 14 0.015625 50 1 0.005 153.42 0.0955 0.039269 0.10225 0 0.023056 0.073134 0.0057294 3.248 99120 100 0.0873 0.032241 0.10014 690 112 66 31 26 22 19 11 7 3 13 
10 50 14 0.015625 50 1 0.0075 153.42 0.0308 0.014306 0.096685 0 0.0228 0.0722 0.0014588 0.69 99120 100 0.0193 0.0064239 0.095272 887 53 18 16 6 6 2 3 2 2 5 
10 50 14 0.015625 50 1 0.01 153.42 0.0074 0.0033085 0.095119 0 0.022688 0.071835 0.00039123 0.144 99120 100 0.0027 0.0012239 0.094442 971 13 8 1 2 2 1 0 1 0 1 
10 50 15 0.015625 50 1 1e-07 209.703 0.9739 0.0045333 7.2401 0 0.067676 0.26025 6.911 3789.9 99120 100 0.9669 0.0081626 7.166 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1.375e-07 209.7 0.9739 0.0045333 7.141 0 0.06689 0.16001 6.9129 3789.9 99120 100 0.9669 0.0081626 7.0647 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1.75e-07 209.7 0.9739 0.0045333 7.0479 0 0.066355 0.14576 6.8346 3789.9 99120 100 0.9669 0.0081626 7.0789 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 2.5e-07 209.7 0.9739 0.0045333 7.0949 0 0.066092 0.20749 6.8203 3789.9 99120 100 0.9669 0.0081626 7.1292 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 3.75e-07 209.7 0.9739 0.0045333 7.1266 0 0.065514 0.24459 6.8154 3789.9 99120 100 0.9669 0.0081626 7.1336 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 5e-07 209.7 0.9739 0.0045333 7.0886 0 0.066237 0.21443 6.8069 3789.9 99120 100 0.9669 0.0081626 6.9126 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 7.5e-07 209.7 0.9739 0.0045333 6.8002 0 0.065272 0.13325 6.6007 3789.9 99120 100 0.9669 0.0081626 6.7218 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1e-06 209.7 0.9739 0.0045333 6.5892 0 0.065686 0.15285 6.3697 3789.9 99120 100 0.9669 0.0081626 6.5504 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1.375e-06 209.7 0.9739 0.0045333 6.542 0 0.051755 0.17395 6.3155 3789.9 99120 100 0.9669 0.0081626 6.55 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1.75e-06 209.7 0.9739 0.0045333 6.5467 0 0.051328 0.1771 6.3174 3789.9 99120 100 0.9669 0.0081626 6.5385 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 2.5e-06 209.7 0.9739 0.0045333 6.5371 0 0.051389 0.15108 6.3337 3789.9 99120 100 0.9667 0.0085296 6.458 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 3.75e-06 209.7 0.9739 0.0045333 6.4414 0 0.051265 0.13061 6.2586 3789.8 99120 100 0.9667 0.0085296 6.4323 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 5e-06 209.7 0.9739 0.0045333 6.4359 0 0.051879 0.14854 6.2346 3789.7 99120 100 0.9667 0.0085296 6.4719 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 7.5e-06 209.7 0.9739 0.0045333 6.4527 0 0.051254 0.16599 6.2346 3785.8 99120 100 0.9667 0.0085296 6.4523 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1e-05 209.7 0.9739 0.0045333 6.4418 0 0.051433 0.16511 6.2244 3782.4 99120 100 0.9667 0.0085296 6.4598 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1.375e-05 209.7 0.9739 0.0045333 6.3892 0 0.05119 0.1334 6.2037 3770.7 99120 100 0.9665 0.0085763 6.3882 0 0 0 0 0 2 7 10 38 117 826 
10 50 15 0.015625 50 1 1.75e-05 209.7 0.9738 0.0045581 6.3468 0 0.051264 0.1292 6.1655 3747.5 99120 100 0.9665 0.0085763 6.3739 0 0 0 0 0 2 7 10 39 116 826 
10 50 15 0.015625 50 1 2.5e-05 209.7 0.9733 0.0046217 6.2945 0 0.051839 0.15435 6.0875 3696.2 99120 100 0.9662 0.0086062 6.3081 0 0 0 0 0 2 7 10 41 117 823 
10 50 15 0.015625 50 1 3.75e-05 209.7 0.9711 0.0049998 5.9934 0 0.051182 0.1575 5.7839 3519.7 99120 100 0.9654 0.0087316 6.0314 0 0 0 0 0 3 6 13 42 127 809 
10 50 15 0.015625 50 1 5e-05 209.7 0.9702 0.0052372 6.7454 0 0.076399 0.16968 6.4982 3381.9 99120 100 0.9643 0.0089044 6.9331 0 0 0 0 0 4 7 11 42 133 803 
10 50 15 0.015625 50 1 7.5e-05 209.7 0.9634 0.0069073 5.9724 0 0.080652 0.13065 5.76 2928 99120 100 0.9584 0.010019 5.7931 0 0 0 0 2 5 7 20 47 147 772 
10 50 15 0.015625 50 1 0.0001 209.7 0.9572 0.0082764 4.4307 0 0.054774 0.10721 4.268 2624.4 99120 100 0.9538 0.011117 4.4416 0 0 0 0 2 7 12 21 56 158 744 
10 50 15 0.015625 50 1 0.0001375 209.7 0.9379 0.013907 2.935 0 0.050927 0.097326 2.7863 1740.2 99120 100 0.9365 0.016594 2.928 0 1 0 3 6 7 21 41 69 175 677 
10 50 15 0.015625 50 1 0.000175 209.7 0.931 0.015915 2.7358 0 0.049428 0.099953 2.586 1602.8 99120 100 0.9312 0.017644 2.7239 0 1 1 3 9 9 20 46 78 179 654 
10 50 15 0.015625 50 1 0.00025 209.7 0.9063 0.023314 1.6724 0 0.042936 0.085317 1.5438 1009.4 99120 100 0.9091 0.024231 1.6686 1 2 3 3 16 11 39 68 83 187 587 
10 50 15 0.015625 50 1 0.000375 209.7 0.8732 0.032855 1.1269 0 0.039084 0.069094 1.0184 686.13 99120 100 0.8771 0.03436 1.1474 2 2 7 13 17 28 55 69 108 198 501 
10 50 15 0.015625 50 1 0.0005 209.7 0.8363 0.045658 0.67902 0 0.037211 0.072027 0.56951 413.99 99120 100 0.8364 0.047923 0.67733 2 9 16 14 31 43 65 83 112 176 449 
10 50 15 0.015625 50 1 0.00075 209.7 0.7631 0.068277 0.40226 0 0.034199 0.06232 0.30547 233.54 99120 100 0.7671 0.068116 0.40035 12 21 21 36 63 63 70 94 115 155 350 
10 50 15 0.015625 50 1 0.001 209.7 0.7003 0.085095 0.28158 0 0.032744 0.06043 0.18816 149.54 99120 100 0.7044 0.081402 0.28223 24 35 32 67 63 81 73 101 104 131 289 
10 50 15 0.015625 50 1 0.001375 209.7 0.6113 0.1009 0.20055 0 0.031296 0.05903 0.10997 88.741 99120 100 0.6166 0.098163 0.19786 42 66 72 76 71 87 75 100 88 128 195 
10 50 15 0.015625 50 1 0.00175 209.7 0.5325 0.11068 0.15919 0 0.030048 0.057686 0.071184 57.51 99120 100 0.5315 0.10664 0.16745 91 72 93 94 84 82 74 84 78 97 151 
10 50 15 0.015625 50 1 0.0025 209.7 0.3997 0.10972 0.13118 0 0.028452 0.06553 0.036885 28.373 99120 100 0.3946 0.1097 0.12207 179 126 113 100 84 76 69 50 58 49 96 
10 50 15 0.015625 50 1 0.00375 209.7 0.2414 0.089536 0.10023 0 0.026931 0.056618 0.016359 11.179 99120 100 0.2316 0.085567 0.097657 387 162 108 73 57 44 40 29 27 20 53 
10 50 15 0.015625 50 1 0.005 209.7 0.1436 0.062321 0.089924 0 0.025885 0.055445 0.008299 5.259 99120 100 0.1361 0.059106 0.088343 600 126 67 45 42 35 18 15 12 11 29 
10 50 15 0.015625 50 1 0.0075 209.7 0.0537 0.02415 0.0817 0 0.025369 0.053617 0.0024772 1.39 99120 100 0.0369 0.014203 0.080307 811 80 40 19 13 10 7 4 6 0 10 
10 50 15 0.015625 50 1 0.01 209.7 0.0132 0.0069327 0.078935 0 0.025469 0.052673 0.0005859 0.287 99120 100 0.0074 0.0023476 0.078251 952 25 9 1 3 3 2 0 1 1 3 
10 75 14 0.015625 50 1 1e-07 269.304 0.9901 0.0018338 14.684 0 0.080933 0.42711 14.175 7616 99120 100 0.9903 0.0028387 14.809 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 1.375e-07 269.3 0.9901 0.0018338 14.855 0 0.077676 0.51467 14.261 7616 99120 100 0.9903 0.0028387 14.779 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 1.75e-07 269.3 0.9901 0.0018338 14.565 0 0.073781 0.29918 14.191 7616 99120 100 0.9903 0.0028387 14.697 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 2.5e-07 269.3 0.9901 0.0018338 14.663 0 0.063866 0.39855 14.199 7616 99120 100 0.9903 0.0028387 14.44 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 3.75e-07 269.3 0.9901 0.0018338 13.388 0 0.0641 0.2772 13.046 7616 99120 100 0.9903 0.0028387 13.188 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 5e-07 269.3 0.9901 0.0018338 13.175 0 0.063648 0.30817 12.802 7616 99120 100 0.9903 0.0028387 13.212 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 7.5e-07 269.3 0.9901 0.0018338 13.048 0 0.063472 0.27139 12.712 7616 99120 100 0.9903 0.0028387 13.013 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 1e-06 269.3 0.9901 0.0018338 12.961 0 0.064114 0.28843 12.608 7616 99120 100 0.9903 0.0028387 13.073 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 1.375e-06 269.3 0.9901 0.0018338 12.98 0 0.064103 0.30003 12.615 7616 99120 100 0.9903 0.0028387 12.969 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 1.75e-06 269.3 0.9901 0.0018338 12.934 0 0.064013 0.26092 12.608 7616 99120 100 0.9903 0.0028387 13.061 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 2.5e-06 269.3 0.9901 0.0018338 12.994 0 0.063946 0.31915 12.609 7615 99120 100 0.9903 0.0028387 13.001 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 3.75e-06 269.3 0.9901 0.0018338 12.956 0 0.06404 0.25161 12.639 7606.4 99120 100 0.9903 0.0028387 12.984 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 5e-06 269.3 0.9901 0.0018338 12.936 0 0.063691 0.30931 12.562 7585.6 99120 100 0.9903 0.0028387 13.014 0 0 0 0 0 1 3 4 7 56 929 
10 75 14 0.015625 50 1 7.5e-06 269.3 0.9899 0.0018498 12.767 0 0.063239 0.26787 12.435 7511.9 99120 100 0.9902 0.0028468 12.808 0 0 0 0 0 1 3 4 7 58 927 
