k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 14 0.015625 10 1 18 1.5348 0.0065 0.0037115 0.025694 0 0.0049725 0.020333 0.00016323 0.073 99120 0.0043 0.0026942 0.025557 985 4 0 1 2 4 1 1 1 1 0 
10 10 14 0.015625 10 1 19 1.5348 0.006 0.0033674 0.025793 0 0.0047973 0.020631 0.00015218 0.065 99120 0.0038 0.0023279 0.025612 985 5 0 0 5 1 1 1 1 1 0 
10 10 14 0.015625 10 1 20 1.5348 0.0048 0.0025195 0.025622 0 0.0046766 0.020607 0.00012572 0.051 99120 0.0037 0.0022586 0.026989 988 3 0 2 3 0 2 1 1 0 0 
10 10 14 0.015625 10 1 22 1.5348 0.0028 0.0013735 0.02724 0 0.0055381 0.020872 0.0006164 0.03 99120 0.0027 0.0017244 0.026575 992 3 0 1 1 1 1 1 0 0 0 
10 10 14 0.015625 10 1 25 1.5348 0.0012 0.00031888 0.0263 0 0.005241 0.020759 9.4145e-05 0.013 99120 0.001 0.00035936 0.025549 995 1 1 3 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 30 1.5348 0.0001 1e-05 0.025515 0 0.004685 0.020583 3.7393e-05 0.001 99120 0.0002 1.998e-05 0.025237 999 1 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 40 1.5348 0 0 0.02477 0 0.0044954 0.02003 3.3413e-05 0 99120 0.0002 1.998e-05 0.02461 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 50 1.5348 0 0 0.02513 0 0.004374 0.020513 3.2187e-05 0 99120 0.0002 1.998e-05 0.024978 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 60 1.5348 0 0 0.025081 0 0.0043052 0.020534 3.2813e-05 0 99120 0.0002 1.998e-05 0.024918 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 70 1.5348 0 0 0.025064 0 0.004352 0.020462 3.5047e-05 0 99120 0.0002 1.998e-05 0.024435 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 80 1.5348 0 0 0.024976 0 0.0042366 0.0205 3.1687e-05 0 99120 0 0 0.024795 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 90 1.5348 0 0 0.025 0 0.0041656 0.020593 3.1546e-05 0 99120 0 0 0.024219 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 100 1.5348 0 0 0.024493 0 0.0041065 0.020143 3.2604e-05 0 99120 0 0 0.024458 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 125 1.5348 0 0 0.024413 0 0.0041217 0.020048 3.2217e-05 0 99120 0 0 0.024157 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 150 1.5348 0 0 0.024856 0 0.0041042 0.020508 3.136e-05 0 99120 0 0 0.024596 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 175 1.5348 0 0 0.024926 0 0.0040447 0.020636 3.1785e-05 0 99120 0 0 0.02456 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 200 1.5348 0 0 0.024587 0 0.0040823 0.020246 3.2573e-05 0 99120 0 0 0.024186 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 250 1.5348 0 0 0.02429 0 0.0039956 0.020051 3.2397e-05 0 99120 0 0 0.024153 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 300 1.5348 0 0 0.024892 0 0.0040364 0.020615 3.1741e-05 0 99120 0 0 0.024573 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 400 1.5348 0 0 0.024608 0 0.0040334 0.02033 3.2769e-05 0 99120 0 0 0.024132 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 500 1.5348 0 0 0.024448 0 0.0039981 0.020209 3.2476e-05 0 99120 0 0 0.024052 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 750 1.5348 0 0 0.024447 0 0.0039797 0.020223 3.28e-05 0 99120 0 0 0.024055 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1000 1.5348 0 0 0.024832 0 0.0040061 0.020586 3.1453e-05 0 99120 0 0 0.024457 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1250 1.5348 0 0 0.024373 0 0.0038953 0.020234 3.2881e-05 0 99120 0 0 0.023982 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1500 1.5348 0 0 0.024156 0 0.0039149 0.020001 3.24e-05 0 99120 0 0 0.023956 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 2000 1.5348 0 0 0.024625 0 0.0039096 0.020474 3.1682e-05 0 99120 0 0 0.024024 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1 1.84984 0.5153 0.079896 0.49878 0 0.01064 0.062249 0.42563 259.78 99120 0.5107 0.081817 0.47371 45 72 89 106 118 120 104 93 106 80 67 
10 10 15 0.015625 10 1 2 1.8498 0.3007 0.083953 0.079249 0 0.0079096 0.023194 0.047789 28.643 99120 0.2983 0.088436 0.077537 231 198 106 111 84 55 54 47 51 38 25 
10 10 15 0.015625 10 1 3 1.8498 0.1863 0.071093 0.042857 0 0.007075 0.021292 0.014115 6.988 99120 0.1857 0.072858 0.042348 478 172 89 51 46 31 34 32 23 31 13 
10 10 15 0.015625 10 1 4 1.8498 0.1245 0.056166 0.03564 0 0.0070939 0.021466 0.006738 2.854 99120 0.1234 0.056749 0.035221 646 135 44 40 22 20 22 23 20 19 9 
10 10 15 0.015625 10 1 5 1.8498 0.0886 0.045075 0.032098 0 0.0071583 0.020899 0.0037921 1.519 99120 0.0817 0.041837 0.031728 767 79 30 23 17 10 19 21 13 15 6 
10 10 15 0.015625 10 1 6 1.8498 0.0637 0.034387 0.031193 0 0.0070899 0.021379 0.002491 0.927 99120 0.0581 0.032127 0.030744 832 59 24 13 9 9 14 13 12 11 4 
10 10 15 0.015625 10 1 7 1.8498 0.0431 0.026078 0.0299 0 0.006891 0.021283 0.001503 0.563 99120 0.0426 0.02477 0.029554 896 35 13 6 7 5 7 8 10 9 4 
10 10 15 0.015625 10 1 8 1.8498 0.0308 0.01831 0.028225 0 0.0066362 0.020394 0.00097755 0.38 99120 0.0289 0.016832 0.028137 925 23 10 5 4 6 10 5 3 5 4 
10 10 15 0.015625 10 1 9 1.8498 0.0216 0.012886 0.02766 0 0.0063208 0.020485 0.00064381 0.253 99120 0.0206 0.012128 0.027301 944 21 7 3 2 3 8 3 3 4 2 
10 10 15 0.015625 10 1 10 1.8498 0.014 0.0082122 0.027119 0 0.0058636 0.020615 0.00042771 0.166 99120 0.0151 0.0095515 0.027027 966 10 3 2 4 5 2 4 0 3 1 
10 10 15 0.015625 10 1 11 1.8498 0.008 0.0048408 0.025946 0 0.0054936 0.02 0.00023439 0.095 99120 0.0106 0.0068345 0.025936 979 7 3 2 2 1 1 2 0 2 1 
10 10 15 0.015625 10 1 12 1.8498 0.0046 0.0029218 0.025414 0 0.0052293 0.019825 0.00014905 0.054 99120 0.0092 0.0057211 0.025649 989 3 1 2 1 1 0 0 2 0 1 
10 10 15 0.015625 10 1 13 1.8498 0.0037 0.0024988 0.025623 0 0.0050973 0.020198 0.00012088 0.04 99120 0.0065 0.0039917 0.034537 991 4 0 1 0 1 0 1 1 0 1 
10 10 15 0.015625 10 1 14 1.8498 0.0031 0.0019023 0.030545 0 0.0055099 0.024715 0.00010725 0.033 99120 0.0055 0.0035033 0.027131 993 2 0 1 1 0 1 0 2 0 0 
10 10 15 0.015625 10 1 15 1.8498 0.0025 0.0015053 0.025512 0 0.005 0.020212 9.511e-05 0.026 99120 0.0043 0.0026141 0.025723 993 3 1 0 1 0 0 0 2 0 0 
10 10 15 0.015625 10 1 16 1.8498 0.0017 0.0011483 0.025264 0 0.0048518 0.02013 7.3761e-05 0.017 99120 0.0038 0.0023279 0.025605 996 2 0 0 0 0 0 1 1 0 0 
10 10 15 0.015625 10 1 17 1.8498 0.0015 0.0010088 0.025177 0 0.0047916 0.020107 6.8628e-05 0.015 99120 0.0028 0.001874 0.025558 997 1 0 0 0 0 1 0 1 0 0 
10 10 15 0.015625 10 1 18 1.8498 0.0014 0.00089894 0.02541 0 0.0048297 0.020304 6.4989e-05 0.014 99120 0.002 0.0012372 0.025567 997 1 0 0 0 1 0 0 1 0 0 
10 10 15 0.015625 10 1 19 1.8498 0.0009 0.00064984 0.024963 0 0.0047473 0.019949 5.9117e-05 0.009 99120 0.0016 0.00091836 0.02571 998 1 0 0 0 0 0 0 1 0 0 
10 10 15 0.015625 10 1 20 1.8498 0.0009 0.00064984 0.025382 0 0.004612 0.020509 5.6939e-05 0.009 99120 0.0006 0.00017982 0.025352 998 1 0 0 0 0 0 0 1 0 0 
10 10 15 0.015625 10 1 22 1.8498 0.0008 0.00049986 0.025071 0 0.0046692 0.020143 5.483e-05 0.008 99120 0.0002 1.998e-05 0.025366 998 1 0 0 0 0 0 1 0 0 0 
10 10 15 0.015625 10 1 25 1.8498 0.0005 0.00025 0.024525 0 0.0046726 0.019597 5.1727e-05 0.005 99120 0.0002 1.998e-05 0.024877 999 0 0 0 0 1 0 0 0 0 0 
10 10 15 0.015625 10 1 30 1.8498 0 0 0.024994 0 0.0046775 0.020063 4.1613e-05 0 99120 0.0002 1.998e-05 0.02535 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 40 1.8498 0 0 0.024986 0 0.0046569 0.020086 3.9598e-05 0 99120 0.0002 1.998e-05 0.025332 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 50 1.8498 0 0 0.025057 0 0.0046849 0.020126 4.1562e-05 0 99120 0 0 0.02537 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 60 1.8498 0 0 0.024516 0 0.0046709 0.019598 4.184e-05 0 99120 0 0 0.024824 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 70 1.8498 0 0 0.025006 0 0.004636 0.020126 3.9542e-05 0 99120 0 0 0.025279 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 80 1.8498 0 0 0.024426 0 0.0046202 0.019562 3.9612e-05 0 99120 0 0 0.024789 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 90 1.8498 0 0 0.024445 0 0.0046158 0.019585 3.936e-05 0 99120 0 0 0.024813 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 100 1.8498 0 0 0.025095 0 0.0046786 0.020172 3.9743e-05 0 99120 0 0 0.025315 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 125 1.8498 0 0 0.024521 0 0.0046146 0.019662 3.957e-05 0 99120 0 0 0.024809 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 150 1.8498 0 0 0.024946 0 0.0046153 0.02008 4.1217e-05 0 99120 0 0 0.025281 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 175 1.8498 0 0 0.025014 0 0.0046484 0.020116 4.5702e-05 0 99120 0 0 0.02538 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 200 1.8498 0 0 0.024989 0 0.0046715 0.020074 3.95e-05 0 99120 0 0 0.025263 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 250 1.8498 0 0 0.02493 0 0.0046168 0.020065 4.3671e-05 0 99120 0 0 0.025239 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 300 1.8498 0 0 0.024968 0 0.0046173 0.020103 4.2887e-05 0 99120 0 0 0.025282 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 400 1.8498 0 0 0.024917 0 0.0046034 0.020067 4.1643e-05 0 99120 0 0 0.02529 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 500 1.8498 0 0 0.024497 0 0.0046138 0.019638 3.957e-05 0 99120 0 0 0.024777 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 750 1.8498 0 0 0.024431 0 0.0046082 0.019576 4.1883e-05 0 99120 0 0 0.02439 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1000 1.8498 0 0 0.024639 0 0.0043668 0.020027 4.1693e-05 0 99120 0 0 0.024835 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1250 1.8498 0 0 0.024749 0 0.0044147 0.02009 3.9589e-05 0 99120 0 0 0.024828 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1500 1.8498 0 0 0.024229 0 0.0043535 0.019631 3.9537e-05 0 99120 0 0 0.02433 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 2000 1.8498 0 0 0.024062 0 0.0042928 0.019526 3.9387e-05 0 99120 0 0 0.024286 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.015625 10 1 1 1.52016 0.7804 0.0441 2.1616 0 0.012158 0.079823 2.0693 1269 99120 0.7847 0.04392 2.1827 2 4 18 23 41 63 81 127 183 203 255 
10 15 13 0.015625 10 1 2 1.5202 0.6206 0.071988 0.46553 0 0.010109 0.041516 0.4135 283.72 99120 0.6279 0.073605 0.45551 15 41 65 75 67 108 121 131 146 119 112 
10 15 13 0.015625 10 1 3 1.5202 0.5031 0.085246 0.18404 0 0.0089676 0.03116 0.1436 106.5 99120 0.5123 0.086545 0.17727 67 84 89 89 96 133 90 98 115 83 56 
