k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 25 9 0.015625 17 3.0805 0.0061 0.00075354 0.051153 0.087 0.0074 0.0014066 0.051825 945 51 3 0 1 0 0 0 0 0 0 
10 25 9 0.015625 20 3.0805 0.002 0.0001962 0.050766 0.021 0.0021 0.00022582 0.05142 980 20 0 0 0 0 0 0 0 0 0 
10 25 10 0.015625 1 3.45682 0.8096 0.024452 3.3691 1762.1 0.8083 0.027328 3.2497 0 0 1 3 11 56 88 176 210 229 226 
10 25 10 0.015625 2 3.4568 0.6021 0.055101 0.77399 405.35 0.6067 0.050796 0.77111 4 20 45 90 116 142 166 117 122 104 74 
10 25 10 0.015625 3 3.4568 0.4308 0.065477 0.30943 138.29 0.4347 0.063149 0.30492 36 100 151 152 133 110 97 81 64 53 23 
10 25 10 0.015625 4 3.4568 0.303 0.060211 0.17946 57.088 0.3083 0.058299 0.17645 135 190 188 130 101 86 62 40 37 18 13 
10 25 10 0.015625 5 3.4568 0.2163 0.049774 0.12094 26.769 0.2193 0.049967 0.11823 265 244 158 97 75 66 41 20 16 12 6 
10 25 10 0.015625 6 3.4568 0.1552 0.038792 0.082864 13.623 0.1528 0.03743 0.080984 393 257 122 76 65 28 22 18 8 9 2 
10 25 10 0.015625 7 3.4568 0.1085 0.027966 0.0782 7.249 0.1118 0.028069 0.076903 514 243 105 52 28 24 11 12 6 4 1 
10 25 10 0.015625 8 3.4568 0.0785 0.019347 0.061746 3.977 0.081 0.020239 0.060424 611 212 83 41 21 11 9 8 2 1 1 
10 25 10 0.015625 9 3.4568 0.0573 0.01358 0.058969 2.261 0.0576 0.013556 0.057101 682 200 64 17 14 10 5 6 2 0 0 
10 25 10 0.015625 10 3.4568 0.0432 0.0095433 0.05662 1.308 0.0402 0.0085125 0.053725 744 169 47 16 10 7 3 4 0 0 0 
10 25 10 0.015625 11 3.4568 0.0319 0.0064188 0.052512 0.789 0.0289 0.0052801 0.052111 793 148 34 10 7 4 3 1 0 0 0 
10 25 10 0.015625 12 3.4568 0.0232 0.0039857 0.051298 0.47 0.0222 0.0037309 0.053017 833 129 25 3 6 4 0 0 0 0 0 
10 25 10 0.015625 13 3.4568 0.0155 0.0023521 0.051033 0.265 0.016 0.0024464 0.050457 881 94 18 4 2 1 0 0 0 0 0 
10 25 10 0.015625 14 3.4568 0.0107 0.001517 0.049982 0.154 0.0117 0.0016748 0.050158 912 75 9 3 0 1 0 0 0 0 0 
10 25 10 0.015625 15 3.4568 0.0075 0.00087462 0.050612 0.094 0.0088 0.0012038 0.049883 932 63 3 2 0 0 0 0 0 0 0 
10 25 10 0.015625 16 3.4568 0.0057 0.00059811 0.050961 0.066 0.0069 0.0010034 0.049618 946 51 3 0 0 0 0 0 0 0 0 
10 25 10 0.015625 17 3.4568 0.0041 0.00043362 0.049415 0.041 0.0048 0.00069766 0.049514 961 37 2 0 0 0 0 0 0 0 0 
10 25 10 0.015625 20 3.4568 0.0008 7.9439e-05 0.048912 0.008 0.0008 9.9459e-05 0.049186 992 8 0 0 0 0 0 0 0 0 0 
10 25 11 0.015625 1 3.25978 0.7004 0.041401 1.8155 955.01 0.7013 0.04149 1.8301 1 2 15 32 77 110 154 169 163 163 114 
10 25 11 0.015625 2 3.2598 0.4504 0.06006 0.39336 170.04 0.4506 0.059359 0.39487 21 72 143 161 152 118 108 88 61 47 29 
10 25 11 0.015625 3 3.2598 0.2887 0.054597 0.16883 49.516 0.2952 0.054011 0.16724 138 202 185 138 105 81 62 42 25 10 12 
10 25 11 0.015625 4 3.2598 0.1916 0.042112 0.10422 18.541 0.1882 0.042143 0.10128 284 266 157 112 53 65 23 12 14 11 3 
10 25 11 0.015625 5 3.2598 0.1281 0.02995 0.078841 8.039 0.1256 0.028994 0.077279 438 262 128 62 50 27 13 3 12 3 2 
10 25 11 0.015625 6 3.2598 0.0899 0.021489 0.077687 3.929 0.0879 0.020985 0.076026 554 246 93 44 31 7 12 3 7 3 0 
10 25 11 0.015625 7 3.2598 0.0642 0.015514 0.063342 2.028 0.0639 0.014141 0.061307 653 214 67 26 16 6 8 7 2 1 0 
10 25 11 0.015625 8 3.2598 0.0443 0.010478 0.09668 1.078 0.0459 0.0097129 0.087068 742 172 45 15 10 7 5 1 3 0 0 
10 25 11 0.015625 9 3.2598 0.0309 0.0067219 0.0618 0.606 0.0342 0.0063767 0.061957 806 139 26 13 8 2 5 1 0 0 0 
10 25 11 0.015625 10 3.2598 0.0234 0.004517 0.060726 0.373 0.0259 0.0047039 0.060569 838 124 22 6 5 3 1 1 0 0 0 
10 25 11 0.015625 11 3.2598 0.0172 0.0030672 0.067943 0.239 0.0186 0.0030571 0.067457 875 98 16 6 3 0 2 0 0 0 0 
10 25 11 0.015625 12 3.2598 0.013 0.0023133 0.059145 0.158 0.0149 0.0020701 0.059502 904 77 10 6 1 1 1 0 0 0 0 
10 25 11 0.015625 13 3.2598 0.0094 0.001353 0.058854 0.107 0.0103 0.0014454 0.058961 926 59 10 5 0 0 0 0 0 0 0 
10 25 11 0.015625 14 3.2598 0.0071 0.00090049 0.058501 0.076 0.0069 0.00084323 0.058589 940 50 9 1 0 0 0 0 0 0 0 
10 25 11 0.015625 15 3.2598 0.0052 0.00063359 0.058262 0.055 0.0054 0.00063147 0.058503 955 38 7 0 0 0 0 0 0 0 0 
10 25 11 0.015625 16 3.2598 0.0037 0.00041673 0.058278 0.037 0.0036 0.00040745 0.05838 966 31 3 0 0 0 0 0 0 0 0 
10 25 11 0.015625 17 3.2598 0.0026 0.00025349 0.058186 0.026 0.0025 0.00030405 0.058223 974 26 0 0 0 0 0 0 0 0 0 
10 25 11 0.015625 20 3.2598 0.0005 4.98e-05 0.057979 0.005 0.0008 7.9439e-05 0.058092 995 5 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 1 3.43788 0.5984 0.045643 1.1638 506.35 0.5868 0.050316 1.0677 1 15 40 69 117 177 186 146 103 93 53 
10 25 12 0.015625 2 3.4379 0.337 0.055747 0.22588 69.397 0.3337 0.053848 0.22017 76 167 184 164 121 102 68 45 42 20 11 
10 25 12 0.015625 3 3.4379 0.2001 0.041592 0.11854 17.493 0.1963 0.041558 0.11399 256 255 180 132 61 35 37 20 11 9 4 
10 25 12 0.015625 4 3.4379 0.1257 0.028758 0.088062 6.042 0.1259 0.028628 0.087567 428 283 126 70 34 17 20 12 3 7 0 
10 25 12 0.015625 5 3.4379 0.0828 0.018423 0.077428 2.586 0.0841 0.018736 0.075344 561 261 85 39 29 4 11 4 4 2 0 
10 25 12 0.015625 6 3.4379 0.0567 0.011967 0.074182 1.259 0.0584 0.013022 0.070551 661 227 58 27 11 6 5 3 0 2 0 
10 25 12 0.015625 7 3.4379 0.04 0.0082282 0.069531 0.675 0.043 0.0097207 0.07037 741 190 34 18 8 4 2 1 1 1 0 
10 25 12 0.015625 8 3.4379 0.0284 0.0052387 0.068072 0.403 0.0317 0.0068119 0.066988 805 147 26 11 6 2 3 0 0 0 0 
10 25 12 0.015625 9 3.4379 0.0204 0.0033672 0.067118 0.258 0.0232 0.0047065 0.067087 846 124 21 3 2 3 1 0 0 0 0 
10 25 12 0.015625 10 3.4379 0.015 0.0023373 0.065889 0.169 0.0184 0.0032247 0.065178 882 99 12 3 2 2 0 0 0 0 0 
10 25 12 0.015625 11 3.4379 0.0112 0.0015962 0.06551 0.12 0.0152 0.0024314 0.064825 909 77 9 3 2 0 0 0 0 0 0 
10 25 12 0.015625 12 3.4379 0.0082 0.0010138 0.078137 0.083 0.011 0.0015405 0.076007 929 62 7 2 0 0 0 0 0 0 0 
10 25 12 0.015625 13 3.4379 0.0065 0.00076852 0.065761 0.066 0.0079 0.0010887 0.064009 942 52 5 1 0 0 0 0 0 0 0 
10 25 12 0.015625 14 3.4379 0.0044 0.0004611 0.064596 0.045 0.0059 0.00081601 0.063556 958 40 2 0 0 0 0 0 0 0 0 
10 25 12 0.015625 15 3.4379 0.0032 0.00035011 0.064573 0.032 0.0042 0.00050286 0.0634 970 28 2 0 0 0 0 0 0 0 0 
10 25 12 0.015625 16 3.4379 0.0021 0.0002058 0.06438 0.021 0.0031 0.00032071 0.063382 979 21 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 17 3.4379 0.0015 0.0001479 0.064106 0.015 0.0017 0.00016728 0.064241 985 15 0 0 0 0 0 0 0 0 0 
10 25 12 0.015625 20 3.4379 0.0006 5.97e-05 0.064413 0.006 0.0004 3.988e-05 0.063273 994 6 0 0 0 0 0 0 0 0 0 
10 50 6 0.015625 1 4.37677 0.9922 0.0009401 33.584 19067 0.9895 0.003203 32.817 0 0 0 0 0 0 0 2 5 62 931 
10 50 6 0.015625 2 4.3768 0.9833 0.0023535 21.753 12536 0.9806 0.0046283 21.705 0 0 0 0 0 1 0 5 23 101 870 
10 50 6 0.015625 3 4.3768 0.9698 0.0044925 15.938 9166.8 0.9682 0.0065553 15.907 0 0 0 0 1 0 4 10 50 150 785 
10 50 6 0.015625 4 4.3768 0.9534 0.0071556 12.243 7001.7 0.9561 0.0084312 12.274 0 0 0 0 1 5 2 28 72 199 693 
10 50 6 0.015625 5 4.3768 0.9358 0.0099883 9.6598 5480.4 0.9394 0.011359 9.7001 0 0 0 0 4 4 14 36 92 250 600 
10 50 6 0.015625 6 4.3768 0.915 0.013388 7.7181 4357.2 0.9188 0.015362 7.747 0 0 0 2 5 6 22 57 125 267 516 
10 50 6 0.015625 7 4.3768 0.8917 0.018299 6.2612 3500.2 0.8966 0.019708 6.2714 0 0 1 5 6 12 38 82 142 262 452 
10 50 6 0.015625 8 4.3768 0.8655 0.023743 5.0986 2834.5 0.8713 0.024631 5.1095 0 1 2 6 12 24 52 104 156 254 389 
10 50 6 0.015625 9 4.3768 0.8375 0.029633 4.1954 2309.8 0.8434 0.030567 4.1935 0 1 5 10 23 36 61 121 168 245 330 
10 50 6 0.015625 10 4.3768 0.805 0.037913 3.476 1891 0.8099 0.037049 3.4626 1 4 10 12 38 47 84 129 168 218 289 
10 50 6 0.015625 11 4.3768 0.7717 0.045334 2.8859 1553.7 0.7736 0.044848 2.8725 1 9 14 24 43 64 98 140 171 180 256 
10 50 6 0.015625 12 4.3768 0.7338 0.05235 2.4281 1281.7 0.7383 0.051775 2.4093 4 12 20 31 59 83 118 143 152 163 215 
10 50 6 0.015625 13 4.3768 0.6932 0.061275 2.044 1060.6 0.7032 0.059409 2.0304 7 18 31 46 72 108 129 124 130 146 189 
10 50 6 0.015625 14 4.3768 0.6545 0.068288 1.7384 878.39 0.6601 0.067405 1.7205 12 27 44 62 76 130 111 122 134 122 160 
10 50 6 0.015625 15 4.3768 0.6102 0.075391 1.4816 729.53 0.6183 0.074069 1.4669 18 40 63 78 96 121 112 107 119 120 126 
10 50 6 0.015625 16 4.3768 0.5683 0.081487 1.2716 606.8 0.5763 0.080409 1.2589 27 61 75 91 115 106 102 100 111 111 101 
10 50 6 0.015625 17 4.3768 0.5279 0.087119 1.1009 506.24 0.5357 0.085061 1.0838 45 76 92 105 110 94 102 99 94 93 90 
10 50 6 0.015625 20 4.3768 0.4101 0.093141 0.73812 296.4 0.4115 0.093691 0.72715 122 143 111 105 98 99 66 75 70 57 54 
10 50 7 0.015625 1 4.68684 0.9875 0.0014752 22.99 12918 0.9853 0.0036375 22.274 0 0 0 0 0 0 0 1 16 90 893 
10 50 7 0.015625 2 4.6868 0.9706 0.0040197 12.77 7312.8 0.9692 0.006658 12.727 0 0 0 0 0 0 4 9 46 159 782 
10 50 7 0.015625 3 4.6868 0.9468 0.007257 8.4099 4785.6 0.9477 0.010585 8.4021 0 0 0 0 1 1 8 23 96 228 643 
10 50 7 0.015625 4 4.6868 0.9177 0.012749 5.9137 3333.2 0.9195 0.015265 5.911 0 0 0 1 5 10 10 54 146 242 532 
10 50 7 0.015625 5 4.6868 0.8833 0.019811 4.2919 2408 0.8861 0.021298 4.2945 0 0 2 1 10 19 38 95 157 238 440 
10 50 7 0.015625 6 4.6868 0.8431 0.028761 3.2062 1781.5 0.8444 0.029198 3.2023 1 1 3 12 14 40 59 108 178 242 342 
10 50 7 0.015625 7 4.6868 0.7972 0.038931 2.4472 1341.6 0.7976 0.040074 2.4382 1 3 11 16 36 58 76 145 179 188 287 
10 50 7 0.015625 8 4.6868 0.7526 0.048241 1.9042 1023.8 0.7517 0.048846 1.8898 4 7 15 32 48 78 100 147 168 172 229 
10 50 7 0.015625 9 4.6868 0.7077 0.057829 1.5034 789.68 0.7012 0.058297 1.4884 6 19 21 46 66 91 116 149 148 144 194 
10 50 7 0.015625 10 4.6868 0.6576 0.066929 1.207 614.61 0.649 0.067406 1.1906 12 30 34 62 88 108 110 143 130 131 152 
10 50 7 0.015625 11 4.6868 0.6066 0.074231 0.97807 482.14 0.6004 0.073894 0.96559 21 36 57 91 96 99 142 115 104 115 124 
10 50 7 0.015625 12 4.6868 0.5557 0.081329 0.80325 379.92 0.5504 0.07984 0.79699 33 58 82 98 106 104 131 90 98 103 97 
10 50 7 0.015625 13 4.6868 0.5094 0.085097 0.66846 301.77 0.4996 0.083824 0.66136 45 87 92 110 103 132 103 72 90 81 85 
10 50 7 0.015625 14 4.6868 0.4633 0.088371 0.56658 241 0.453 0.087098 0.56006 75 100 114 112 112 107 99 64 78 70 69 
10 50 7 0.015625 15 4.6868 0.4174 0.088025 0.48124 193.19 0.4091 0.089497 0.47475 105 121 130 108 119 89 91 60 65 58 54 
10 50 7 0.015625 16 4.6868 0.3754 0.086902 0.41709 155.47 0.3643 0.086662 0.41687 140 146 126 125 107 74 72 59 61 50 40 
10 50 7 0.015625 17 4.6868 0.3391 0.084726 0.3671 125.29 0.3289 0.082798 0.35908 171 177 127 118 94 63 66 59 53 38 34 
10 50 7 0.015625 20 4.6868 0.2387 0.071884 0.25816 66.8 0.2302 0.069077 0.25669 313 213 127 77 56 52 53 46 21 23 19 
10 50 8 0.015625 1 5.04545 0.9782 0.0027475 15.232 8221.9 0.9787 0.0045809 14.214 0 0 0 0 0 0 2 3 31 139 825 
10 50 8 0.015625 2 5.0454 0.9438 0.007409 6.8843 3920.3 0.9448 0.0097627 6.8898 0 0 0 0 0 0 11 30 91 246 622 
10 50 8 0.015625 3 5.0454 0.8937 0.015085 4.0242 2274 0.8993 0.017667 4.0309 0 0 0 0 4 11 30 89 170 257 439 
10 50 8 0.015625 4 5.0454 0.84 0.024585 2.5786 1438.4 0.8493 0.024704 2.577 0 0 1 2 17 41 62 139 184 238 316 
10 50 8 0.015625 5 5.0454 0.7792 0.035463 1.7609 959.12 0.7884 0.036782 1.7502 0 3 4 14 34 69 126 155 170 193 232 
10 50 8 0.015625 6 5.0454 0.7158 0.048919 1.2601 662.43 0.723 0.04898 1.2469 2 7 17 46 59 100 127 163 141 168 170 
10 50 8 0.015625 7 5.0454 0.6499 0.059139 0.93083 469.66 0.6549 0.059836 0.92116 6 15 46 63 78 142 130 141 118 140 121 
10 50 8 0.015625 8 5.0454 0.5877 0.069869 0.70961 340.36 0.5886 0.06998 0.69788 25 24 71 83 115 129 115 130 113 97 98 
10 50 8 0.015625 9 5.0454 0.5227 0.077072 0.55485 251.1 0.5245 0.079529 0.547 39 48 99 122 127 110 105 105 87 84 74 
10 50 8 0.015625 10 5.0454 0.4656 0.081118 0.44625 187.59 0.469 0.082882 0.43554 54 92 129 125 113 115 82 87 82 63 58 
10 50 8 0.015625 11 5.0454 0.4145 0.081842 0.36708 142.18 0.4143 0.083569 0.35625 85 124 140 124 124 84 86 67 71 50 45 
10 50 8 0.015625 12 5.0454 0.3685 0.081159 0.30926 108.62 0.3668 0.08266 0.29737 119 158 152 127 88 84 81 58 50 52 31 
10 50 8 0.015625 13 5.0454 0.3192 0.077429 0.28051 83.708 0.3206 0.078694 0.25447 165 189 161 110 89 73 54 53 43 39 24 
10 50 8 0.015625 14 5.0454 0.2804 0.072568 0.23318 64.974 0.2826 0.073511 0.22082 205 223 152 103 80 60 47 42 38 32 18 
10 50 8 0.015625 15 5.0454 0.2459 0.067831 0.20074 50.761 0.2454 0.067406 0.19504 272 221 139 99 63 52 45 36 41 19 13 
10 50 8 0.015625 16 5.0454 0.2146 0.061248 0.1805 39.868 0.2161 0.061092 0.1757 325 232 130 77 57 48 48 30 28 17 8 
10 50 8 0.015625 17 5.0454 0.1873 0.055905 0.16307 31.326 0.1857 0.053979 0.15968 383 226 121 69 55 44 29 26 28 12 7 
10 50 8 0.015625 20 5.0454 0.1236 0.039442 0.13071 15.416 0.1215 0.036324 0.13033 540 199 93 48 28 26 28 18 14 1 5 
10 50 9 0.015625 1 5.4306 0.9557 0.0058734 9.4508 4990.9 0.9557 0.007495 8.6977 0 0 0 0 0 0 7 21 65 222 685 
10 50 9 0.015625 2 5.4306 0.8904 0.016244 3.5267 1978.1 0.8906 0.017789 3.5114 0 0 0 2 6 12 29 92 162 270 427 
10 50 9 0.015625 3 5.4306 0.8055 0.031351 1.8485 1009.6 0.8063 0.032603 1.8335 0 0 4 10 27 56 100 136 190 213 264 
10 50 9 0.015625 4 5.4306 0.7189 0.04698 1.126 577.8 0.7174 0.048606 1.1055 1 6 18 36 62 97 139 165 142 159 175 
10 50 9 0.015625 5 5.4306 0.6366 0.05946 0.73556 355.01 0.6316 0.05888 0.73241 5 23 39 73 97 122 145 133 134 115 114 
10 50 9 0.015625 6 5.4306 0.555 0.068524 0.51877 228.72 0.5509 0.068127 0.51204 21 41 77 104 111 143 139 102 103 78 81 
10 50 9 0.015625 7 5.4306 0.4793 0.072414 0.38438 152.89 0.4737 0.074613 0.38093 36 88 95 132 141 128 101 92 73 59 55 
10 50 9 0.015625 8 5.4306 0.4098 0.076 0.33727 105.04 0.4071 0.076696 0.33485 72 136 122 154 105 109 95 59 64 44 40 
10 50 9 0.015625 9 5.4306 0.3501 0.076156 0.24207 73.78 0.3508 0.075695 0.24012 123 167 154 137 98 88 62 55 50 34 32 
10 50 9 0.015625 10 5.4306 0.3016 0.071389 0.20579 53.056 0.3023 0.071917 0.20241 169 197 168 119 90 69 60 44 30 27 27 
10 50 9 0.015625 11 5.4306 0.2568 0.067321 0.17591 38.714 0.2565 0.065543 0.17359 237 233 133 102 90 61 45 29 28 19 23 
10 50 9 0.015625 12 5.4306 0.2209 0.060654 0.15519 28.582 0.2186 0.057992 0.15446 306 224 127 106 65 58 36 27 16 20 15 
10 50 9 0.015625 13 5.4306 0.1893 0.05417 0.13999 21.346 0.1882 0.051793 0.14024 367 219 134 85 60 46 22 23 17 18 9 
10 50 9 0.015625 14 5.4306 0.1616 0.047153 0.12848 15.966 0.1592 0.04502 0.12667 429 211 123 75 58 33 21 16 15 11 8 
10 50 9 0.015625 15 5.4306 0.1407 0.042276 0.11972 12.101 0.1375 0.038742 0.11875 483 206 108 66 48 28 19 17 9 10 6 
10 50 9 0.015625 16 5.4306 0.1199 0.037391 0.11317 9.19 0.1192 0.034045 0.11205 542 196 97 51 38 24 17 14 9 8 4 
10 50 9 0.015625 17 5.4306 0.1037 0.031448 0.10755 6.97 0.1023 0.028753 0.10712 579 197 82 48 31 20 16 12 9 4 2 
10 50 9 0.015625 20 5.4306 0.0622 0.016548 0.11963 3.064 0.0638 0.016967 0.12066 692 174 60 27 15 17 10 1 2 1 1 
10 50 10 0.015625 1 5.65235 0.9161 0.011582 5.8717 2906.1 0.9128 0.01335 5.2511 0 0 0 0 0 6 19 68 133 263 511 
10 50 10 0.015625 2 5.6523 0.7954 0.030349 1.7523 937.17 0.7962 0.032418 1.7497 1 0 3 9 28 59 92 169 199 213 227 
10 50 10 0.015625 3 5.6523 0.6754 0.049624 0.85593 418.7 0.6721 0.051343 0.84798 4 4 29 50 72 135 150 154 146 127 129 
10 50 10 0.015625 4 5.6523 0.5624 0.06407 0.50569 218.18 0.559 0.065184 0.50239 12 30 77 109 129 135 140 96 109 92 71 
10 50 10 0.015625 5 5.6523 0.4643 0.071067 0.34002 124.66 0.4631 0.073422 0.33512 32 89 126 145 114 139 95 90 63 58 49 
10 50 10 0.015625 6 5.6523 0.3793 0.071994 0.24962 75.974 0.3796 0.072656 0.24772 89 145 144 136 124 113 67 72 35 45 30 
10 50 10 0.015625 7 5.6523 0.3137 0.068811 0.19654 48.593 0.3134 0.068209 0.19433 147 191 154 133 111 84 47 46 35 29 23 
10 50 10 0.015625 8 5.6523 0.2572 0.06219 0.16359 32.2 0.2621 0.063117 0.16081 210 234 161 113 78 66 48 27 26 20 17 
10 50 10 0.015625 9 5.6523 0.2148 0.056738 0.14172 21.96 0.2166 0.054739 0.13995 284 262 137 90 58 62 37 20 25 12 13 
10 50 10 0.015625 10 5.6523 0.178 0.049806 0.12697 15.249 0.1793 0.045887 0.12847 365 256 120 81 55 39 28 20 17 8 11 
10 50 10 0.015625 11 5.6523 0.1521 0.042798 0.11666 10.848 0.1515 0.039417 0.11612 421 249 121 60 52 31 25 11 15 10 5 
10 50 10 0.015625 12 5.6523 0.1267 0.035793 0.10933 7.811 0.1299 0.03445 0.10825 479 252 94 67 36 18 19 14 12 6 3 
10 50 10 0.015625 13 5.6523 0.1072 0.029498 0.10242 5.667 0.1067 0.028113 0.102 526 243 94 52 28 17 16 10 6 6 2 
10 50 10 0.015625 14 5.6523 0.0925 0.025479 0.098809 4.173 0.0912 0.022865 0.098641 572 228 91 40 22 14 13 7 8 4 1 
10 50 10 0.015625 15 5.6523 0.0808 0.021853 0.09536 3.099 0.0774 0.019409 0.095105 605 225 80 33 21 8 10 7 8 3 0 
10 50 10 0.015625 16 5.6523 0.0693 0.019007 0.092572 2.317 0.0643 0.015351 0.092373 650 209 65 29 17 9 6 5 7 3 0 
10 50 10 0.015625 17 5.6523 0.0584 0.014964 0.090708 1.721 0.0555 0.013083 0.090721 687 200 48 26 14 10 7 3 4 1 0 
10 50 10 0.015625 20 5.6523 0.0336 0.0077988 0.087919 0.735 0.0335 0.0068146 0.087364 792 150 28 13 5 6 2 3 1 0 0 
10 50 11 0.015625 1 6.12323 0.8556 0.019949 3.2544 1637.5 0.8474 0.022976 3.2716 0 1 0 2 8 25 49 128 191 286 310 
10 50 11 0.015625 2 6.1232 0.6789 0.04543 1.0303 425.32 0.6725 0.050765 0.98457 1 5 20 51 77 120 161 164 150 141 110 
10 50 11 0.015625 3 6.1232 0.5305 0.061181 0.43012 165.63 0.5225 0.067451 0.42485 16 38 74 131 150 148 106 118 99 68 52 
10 50 11 0.015625 4 6.1232 0.4059 0.065801 0.26836 78.178 0.4048 0.067725 0.26454 53 108 166 150 140 100 77 93 52 30 31 
10 50 11 0.015625 5 6.1232 0.3204 0.063267 0.19812 41.717 0.3166 0.063668 0.19595 112 187 188 138 99 86 65 52 30 23 20 
10 50 11 0.015625 6 6.1232 0.2531 0.056227 0.18067 24.083 0.2533 0.057326 0.17849 189 252 164 123 73 74 44 33 17 21 10 
10 50 11 0.015625 7 6.1232 0.1996 0.049209 0.14922 14.741 0.2036 0.048676 0.13934 295 263 138 101 64 59 22 21 15 16 6 
10 50 11 0.015625 8 6.1232 0.1591 0.040958 0.14423 9.4 0.1631 0.039528 0.14349 384 257 137 72 48 40 25 12 11 10 4 
10 50 11 0.015625 9 6.1232 0.1295 0.033954 0.11852 6.329 0.1304 0.031928 0.1183 463 244 116 64 38 32 18 4 11 9 1 
10 50 11 0.015625 10 6.1232 0.1055 0.027027 0.13223 4.335 0.1086 0.026533 0.1315 519 248 99 50 28 29 7 7 6 7 0 
10 50 11 0.015625 11 6.1232 0.0881 0.023071 0.10878 3.072 0.0896 0.021954 0.10847 577 239 74 43 24 21 6 5 6 5 0 
10 50 11 0.015625 12 6.1232 0.0734 0.019372 0.10653 2.214 0.0741 0.017517 0.10641 634 211 69 35 21 10 6 4 8 2 0 
10 50 11 0.015625 13 6.1232 0.0596 0.016024 0.10435 1.612 0.0617 0.014498 0.10461 690 188 58 27 12 7 6 5 6 1 0 
10 50 11 0.015625 14 6.1232 0.053 0.013545 0.10259 1.205 0.0529 0.012124 0.10356 712 179 56 22 11 5 5 7 2 1 0 
10 50 11 0.015625 15 6.1232 0.0453 0.011249 0.10178 0.914 0.0453 0.010488 0.10233 745 162 53 14 9 2 10 3 2 0 0 
10 50 11 0.015625 16 6.1232 0.0403 0.0097557 0.11592 0.729 0.038 0.0075836 0.1167 764 159 43 9 10 4 8 1 2 0 0 
10 50 11 0.015625 17 6.1232 0.0339 0.0075884 0.11525 0.572 0.0331 0.0062206 0.10834 789 151 32 9 7 4 7 1 0 0 0 
10 50 11 0.015625 20 6.1232 0.0209 0.0039171 0.10157 0.281 0.0215 0.0036114 0.10034 852 116 19 3 5 4 1 0 0 0 0 
10 50 12 0.015625 1 6.62341 0.7527 0.031624 1.9366 898.55 0.7488 0.035234 1.9537 0 2 5 12 33 85 140 182 206 190 145 
10 50 12 0.015625 2 6.6234 0.5364 0.058554 0.54494 183.62 0.534 0.060004 0.66173 10 41 67 126 146 143 144 111 88 73 51 
10 50 12 0.015625 3 6.6234 0.3805 0.062172 0.31425 62.966 0.3805 0.063093 0.30102 58 123 171 172 132 113 71 63 34 38 25 
10 50 12 0.015625 4 6.6234 0.2781 0.058149 0.22216 27.479 0.2779 0.055677 0.21664 151 230 176 129 100 71 52 32 22 25 12 
10 50 12 0.015625 5 6.6234 0.2071 0.046987 0.18427 13.748 0.2017 0.046093 0.18014 261 267 153 110 70 56 31 18 16 12 6 
10 50 12 0.015625 6 6.6234 0.1581 0.037071 0.16451 7.678 0.1538 0.037343 0.16133 372 258 136 91 54 32 26 14 7 8 2 
10 50 12 0.015625 7 6.6234 0.1216 0.029663 0.15224 4.647 0.1183 0.029104 0.17192 465 252 124 62 37 22 14 11 6 7 0 
10 50 12 0.015625 8 6.6234 0.0954 0.023622 0.1503 2.961 0.0969 0.023644 0.14445 545 247 86 51 26 21 9 6 4 5 0 
10 50 12 0.015625 9 6.6234 0.0785 0.019187 0.16454 1.977 0.0794 0.018514 0.1779 601 231 73 41 26 10 5 7 2 4 0 
10 50 12 0.015625 10 6.6234 0.0645 0.015005 0.22251 1.378 0.0659 0.015323 0.24599 646 220 63 34 18 4 6 4 4 1 0 
10 50 12 0.015625 11 6.6234 0.0563 0.012453 0.17736 1.009 0.0556 0.012561 0.15404 674 215 52 29 13 5 7 3 1 1 0 
10 50 12 0.015625 12 6.6234 0.0481 0.0099263 0.143 0.747 0.0463 0.009696 0.13832 702 207 43 30 6 6 1 3 1 1 0 
10 50 12 0.015625 13 6.6234 0.0399 0.0082663 0.15526 0.573 0.0407 0.0081817 0.15698 742 189 31 25 5 3 0 3 1 1 0 
10 50 12 0.015625 14 6.6234 0.0319 0.0063187 0.13567 0.426 0.034 0.0066306 0.128 783 164 30 13 3 2 2 2 1 0 0 
10 50 12 0.015625 15 6.6234 0.0279 0.0053369 0.15402 0.351 0.0292 0.0054929 0.14857 807 145 30 10 3 1 1 3 0 0 0 
10 50 12 0.015625 16 6.6234 0.0237 0.0045729 0.1992 0.28 0.0256 0.004389 0.15581 833 129 23 8 3 1 0 3 0 0 0 
10 50 12 0.015625 17 6.6234 0.0205 0.0035133 0.12776 0.23 0.0229 0.0037093 0.13721 846 122 24 4 1 1 0 2 0 0 0 
10 50 12 0.015625 20 6.6234 0.0136 0.0021372 0.11367 0.141 0.0145 0.0017415 0.11047 891 93 12 0 1 3 0 0 0 0 0 
10 75 6 0.015625 1 6.51256 0.9953 0.0005885 38.216 21825 0.9933 0.0025276 37.37 0 0 0 0 0 0 0 0 7 33 960 
10 75 6 0.015625 2 6.5126 0.9896 0.0012931 26.71 15350 0.9872 0.0034396 26.551 0 0 0 0 0 0 0 2 12 74 912 
