k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 100 7 0.015625 9 0.75488 0.5753 0.10386 0.9753 0.030877 0.0034607 0.42994 0.51065 303.78 0.5668 0.10526 0.95714 35 81 90 92 98 88 83 74 70 82 207 
10 100 7 0.015625 10 0.75488 0.5084 0.1108 0.70713 0.029705 0.0034008 0.33901 0.33463 200.19 0.4999 0.1117 0.58961 64 122 108 91 100 71 78 71 62 73 160 
10 100 7 0.015625 11 0.75488 0.448 0.11107 0.48719 0.027459 0.0033614 0.2336 0.22241 135.54 0.436 0.11186 0.47842 101 132 135 114 80 77 60 59 45 72 125 
10 100 7 0.015625 12 0.75488 0.3939 0.11008 0.4298 0.028248 0.0033584 0.24131 0.1565 93.973 0.3822 0.10675 0.42903 139 171 141 107 70 69 50 49 43 57 104 
10 100 7 0.015625 13 0.75488 0.348 0.10526 0.53481 0.030398 0.0033174 0.38969 0.111 66.441 0.338 0.10066 0.53319 180 199 135 103 69 62 39 39 40 51 83 
10 100 7 0.015625 14 0.75488 0.3069 0.09756 0.33554 0.027576 0.0033107 0.22536 0.078894 47.728 0.2973 0.093316 0.32959 214 228 147 77 69 44 33 47 42 33 66 
10 100 7 0.015625 15 0.75488 0.2733 0.086884 0.30456 0.027264 0.0033163 0.21543 0.05816 35.075 0.2648 0.084906 0.30338 238 250 144 83 55 42 40 36 33 30 49 
10 100 7 0.015625 16 0.75488 0.2417 0.079651 0.41365 0.030495 0.003308 0.33444 0.045016 26.063 0.2359 0.075717 0.4171 286 262 130 72 49 41 37 30 27 30 36 
10 100 7 0.015625 17 0.75488 0.2135 0.069818 0.27399 0.027517 0.0033137 0.20858 0.034198 19.619 0.2079 0.067916 0.27443 318 272 131 68 43 33 36 24 23 28 24 
10 100 7 0.015625 20 0.75488 0.1504 0.046586 0.24359 0.027486 0.0032854 0.19638 0.016062 8.571 0.148 0.045862 0.24478 420 280 106 55 41 28 19 15 13 10 13 
10 100 8 0.015625 1 0.922695 0.9863 0.001704 41.984 0.053065 0.016491 0.3878 41.526 24716 0.9849 0.0035255 41.925 0 0 0 0 0 0 0 4 14 97 885 
10 100 8 0.015625 2 0.9227 0.9495 0.008208 14.214 0.053933 0.016073 0.26428 13.879 8250.5 0.9414 0.012118 14.101 0 0 0 0 0 3 13 28 93 168 695 
10 100 8 0.015625 3 0.9227 0.8781 0.024915 5.4195 0.045669 0.015008 0.18143 5.1767 3101.1 0.8709 0.029613 5.3809 0 0 1 4 18 29 55 86 118 216 473 
10 100 8 0.015625 4 0.9227 0.7825 0.049994 2.5297 0.041495 0.0087774 0.26285 2.2162 1297.5 0.7724 0.056635 2.3518 1 3 17 33 49 67 95 117 127 157 334 
10 100 8 0.015625 5 0.9227 0.6801 0.074368 1.1867 0.032202 0.0061648 0.14737 1.0006 599.98 0.6681 0.081894 1.1612 5 22 48 73 95 87 108 102 89 135 236 
10 100 8 0.015625 6 0.9227 0.5802 0.093141 0.78972 0.033946 0.005004 0.23971 0.51074 303.65 0.5702 0.096228 0.77397 22 61 103 92 95 107 91 81 79 91 178 
10 100 8 0.015625 7 0.9227 0.4887 0.10138 0.45064 0.030612 0.0045603 0.13885 0.27628 165.9 0.485 0.10542 0.43859 60 107 127 112 106 84 71 65 68 79 121 
10 100 8 0.015625 8 0.9227 0.4156 0.10324 0.3318 0.030599 0.0044328 0.13542 0.161 96.206 0.408 0.10372 0.32453 99 165 141 113 88 71 55 61 52 60 95 
10 100 8 0.015625 9 0.9227 0.3514 0.098697 0.26279 0.030551 0.0046123 0.12861 0.098657 58.947 0.3493 0.098118 0.25753 162 190 140 126 62 58 57 42 47 44 72 
10 100 8 0.015625 10 0.9227 0.3046 0.09141 0.22737 0.030692 0.0044591 0.12839 0.063457 37.264 0.2982 0.089446 0.22065 205 223 154 86 59 58 43 45 39 34 54 
10 100 8 0.015625 11 0.9227 0.262 0.080777 0.20402 0.030707 0.0044165 0.12584 0.04268 24.522 0.2608 0.081405 0.19956 249 252 139 77 56 57 43 34 21 34 38 
10 100 8 0.015625 12 0.9227 0.2254 0.071526 0.18817 0.030844 0.0044284 0.12277 0.02976 16.687 0.226 0.072396 0.18538 303 261 124 77 54 48 33 25 17 31 27 
10 100 8 0.015625 13 0.9227 0.1966 0.06205 0.17617 0.03081 0.0044264 0.11944 0.021119 11.492 0.1958 0.062365 0.17456 341 267 130 69 43 45 20 25 19 22 19 
10 100 8 0.015625 14 0.9227 0.1695 0.052412 0.16749 0.030801 0.004415 0.11662 0.015281 7.984 0.1696 0.05377 0.16643 385 281 107 61 41 41 24 16 17 14 13 
10 100 8 0.015625 15 0.9227 0.1495 0.044004 0.21868 0.033921 0.0044348 0.16816 0.011794 5.739 0.1511 0.047426 0.21704 413 290 101 49 48 32 24 12 11 12 8 
10 100 8 0.015625 16 0.9227 0.1335 0.038666 0.15726 0.030917 0.0044235 0.11258 0.0089739 4.199 0.1325 0.041095 0.15587 441 293 97 49 39 27 17 12 9 8 8 
10 100 8 0.015625 17 0.9227 0.1195 0.032622 0.15175 0.030842 0.0045877 0.10873 0.0072176 3.222 0.1157 0.034698 0.15078 463 296 94 50 31 21 19 7 8 5 6 
10 100 8 0.015625 20 0.9227 0.0813 0.01978 0.14642 0.030881 0.0045922 0.10645 0.0041238 1.594 0.0868 0.022408 0.14458 564 275 70 40 26 9 4 3 2 2 5 
10 100 9 0.015625 1 0.807401 0.9497 0.0086686 24.504 0.05547 0.021719 0.2741 24.152 14369 0.9523 0.0079226 24.422 0 0 0 0 2 4 10 33 79 174 698 
10 100 9 0.015625 2 0.8074 0.846 0.032136 5.7891 0.050512 0.020123 0.14024 5.5776 3347.3 0.8469 0.031602 5.7608 0 0 4 8 26 48 75 98 127 208 406 
10 100 9 0.015625 3 0.8074 0.7137 0.066849 1.8607 0.042376 0.012199 0.14829 1.6575 979.05 0.705 0.06548 1.7686 7 21 32 48 66 101 98 107 122 154 244 
10 100 9 0.015625 4 0.8074 0.5829 0.086965 0.70762 0.034787 0.008477 0.089395 0.57465 347.26 0.5766 0.088461 0.68354 21 59 84 92 106 106 100 90 84 110 148 
10 100 9 0.015625 5 0.8074 0.4668 0.097395 0.3687 0.034383 0.0063689 0.085956 0.24168 144.55 0.4684 0.097839 0.36298 65 120 138 103 104 86 72 74 68 77 93 
10 100 9 0.015625 6 0.8074 0.3789 0.093698 0.29176 0.038284 0.0054386 0.13033 0.11737 68.564 0.3778 0.093921 0.28869 118 174 153 108 95 76 54 62 42 49 69 
10 100 9 0.015625 7 0.8074 0.3093 0.084788 0.23278 0.037756 0.0051604 0.12691 0.062594 35.946 0.3083 0.085026 0.21042 168 230 160 114 56 63 48 43 34 39 45 
10 100 9 0.015625 8 0.8074 0.2553 0.073646 0.15239 0.034248 0.0053942 0.076579 0.03582 20.378 0.2532 0.074885 0.14911 229 255 164 94 55 46 39 29 27 35 27 
10 100 9 0.015625 9 0.8074 0.2124 0.062269 0.13875 0.03445 0.0051343 0.076147 0.02267 12.257 0.213 0.064315 0.13573 286 289 138 72 58 39 30 26 20 26 16 
10 100 9 0.015625 10 0.8074 0.178 0.052408 0.12951 0.034456 0.0051478 0.074415 0.015134 7.78 0.1773 0.054249 0.12668 349 288 128 65 45 39 23 18 13 22 10 
10 100 9 0.015625 11 0.8074 0.1523 0.042878 0.12399 0.034725 0.0051656 0.072961 0.010769 5.204 0.1521 0.045481 0.12142 390 296 114 64 41 30 22 11 11 14 7 
10 100 9 0.015625 12 0.8074 0.1308 0.035026 0.1203 0.034838 0.0051783 0.071963 0.0079637 3.611 0.134 0.038803 0.1173 424 305 104 67 30 23 13 10 12 5 7 
10 100 9 0.015625 13 0.8074 0.1165 0.029888 0.11615 0.034333 0.0051137 0.070083 0.0062461 2.687 0.117 0.032383 0.11431 464 288 104 61 21 22 13 16 2 4 5 
10 100 9 0.015625 14 0.8074 0.1009 0.024814 0.1141 0.034287 0.0051259 0.069365 0.0049573 2.028 0.1009 0.026235 0.11256 503 282 99 47 24 17 10 8 3 3 4 
10 100 9 0.015625 15 0.8074 0.0882 0.020882 0.11537 0.036962 0.0051321 0.068732 0.0041591 1.606 0.0888 0.021476 0.11162 533 285 89 42 16 13 7 6 4 2 3 
10 100 9 0.015625 16 0.8074 0.0793 0.017899 0.14216 0.038292 0.0051482 0.094845 0.0035062 1.292 0.0811 0.018491 0.13933 556 282 88 31 17 7 8 4 3 1 3 
10 100 9 0.015625 17 0.8074 0.0716 0.015549 0.11125 0.034465 0.0051846 0.068206 0.0030327 1.089 0.0726 0.015805 0.1132 581 275 81 30 12 7 3 6 2 0 3 
10 100 9 0.015625 20 0.8074 0.0523 0.010966 0.11088 0.034791 0.0051657 0.068437 0.0021284 0.683 0.0544 0.010511 0.10795 661 249 50 23 4 3 5 1 1 1 2 
10 100 10 0.015625 1 0.899589 0.8801 0.021115 13.681 0.064129 0.033007 0.20217 13.381 7959.6 0.8803 0.021744 13.498 0 0 0 5 11 19 46 100 138 243 438 
10 100 10 0.015625 2 0.89959 0.7014 0.058897 2.2372 0.044902 0.017982 0.077907 2.096 1271.7 0.6993 0.058868 2.2165 4 11 32 45 83 95 130 127 134 134 205 
10 100 10 0.015625 3 0.89959 0.5272 0.083344 0.59231 0.040501 0.012038 0.061062 0.47839 287.78 0.518 0.08448 0.57955 31 63 119 106 119 98 104 92 90 81 97 
10 100 10 0.015625 4 0.89959 0.3953 0.083832 0.25373 0.040183 0.0087273 0.056719 0.14778 86.625 0.3899 0.085654 0.2465 82 156 151 139 104 79 65 66 56 53 49 
10 100 10 0.015625 5 0.89959 0.2996 0.074214 0.16069 0.040234 0.0068509 0.055588 0.057646 32.333 0.2941 0.075931 0.16647 169 222 161 110 74 66 63 46 32 30 27 
10 100 10 0.015625 6 0.89959 0.233 0.060852 0.12915 0.040517 0.006464 0.054519 0.027282 14.359 0.2271 0.061337 0.12734 250 252 167 79 70 55 41 32 20 18 16 
10 100 10 0.015625 7 0.89959 0.1859 0.04924 0.1151 0.040261 0.0063859 0.053039 0.015042 7.401 0.1827 0.04974 0.11374 316 282 148 73 51 49 25 20 13 11 12 
10 100 10 0.015625 8 0.89959 0.1489 0.039298 0.10809 0.040047 0.0063668 0.051899 0.0094163 4.238 0.1503 0.040941 0.10741 386 293 124 68 44 30 15 17 7 7 9 
10 100 10 0.015625 9 0.89959 0.1246 0.032027 0.10449 0.040184 0.0064106 0.051013 0.0065079 2.701 0.1263 0.032811 0.10441 443 282 124 54 34 24 8 14 6 6 5 
10 100 10 0.015625 10 0.89959 0.1041 0.025779 0.10213 0.040069 0.0064032 0.050522 0.0047743 1.852 0.1078 0.026045 0.1018 490 290 98 51 24 21 7 6 5 3 5 
10 100 10 0.015625 11 0.89959 0.0916 0.022051 0.10017 0.039999 0.0063667 0.049571 0.0038692 1.408 0.0943 0.02204 0.098711 527 284 86 41 29 13 4 6 4 2 4 
10 100 10 0.015625 12 0.89959 0.0803 0.018781 0.099092 0.040303 0.0063798 0.048805 0.0032311 1.113 0.0827 0.018749 0.097625 560 285 66 42 18 14 2 6 2 2 3 
10 100 10 0.015625 13 0.89959 0.0694 0.015579 0.098373 0.040287 0.0064071 0.048611 0.0027092 0.897 0.0723 0.015078 0.097426 596 274 61 31 19 7 2 5 1 1 3 
10 100 10 0.015625 14 0.89959 0.0621 0.013347 0.097075 0.039892 0.0066471 0.047806 0.0023684 0.758 0.0658 0.013424 0.096866 619 268 58 27 13 4 3 4 1 0 3 
10 100 10 0.015625 15 0.89959 0.056 0.011756 0.098415 0.040571 0.0064191 0.048886 0.002183 0.657 0.0602 0.012048 0.096687 646 256 51 25 7 4 5 3 1 0 2 
10 100 10 0.015625 16 0.89959 0.0507 0.01025 0.097254 0.040254 0.0063801 0.04835 0.0019069 0.578 0.0549 0.010707 0.095953 670 244 46 21 6 2 8 1 0 1 1 
10 100 10 0.015625 17 0.89959 0.0456 0.0083089 0.096815 0.040189 0.0063822 0.048092 0.0017947 0.504 0.0491 0.0087479 0.095668 689 237 39 19 6 5 3 0 1 1 0 
10 100 10 0.015625 20 0.89959 0.0343 0.0056792 0.096137 0.040078 0.0063792 0.047994 0.0013345 0.367 0.0368 0.0058516 0.096159 748 200 33 10 4 2 1 1 1 0 0 
10 100 11 0.015625 1 0.690053 0.7781 0.036287 7.3479 0.063394 0.039832 0.15312 7.0907 4263 0.7693 0.041449 7.2875 0 2 9 17 39 64 94 165 200 185 225 
10 100 11 0.015625 2 0.69005 0.5329 0.07258 0.86339 0.042989 0.019161 0.048802 0.75211 452.23 0.5291 0.076039 0.85642 15 63 81 124 139 134 99 89 98 75 83 
10 100 11 0.015625 3 0.69005 0.3583 0.075787 0.23541 0.042257 0.012849 0.042912 0.13707 79.446 0.3585 0.079427 0.22896 95 171 170 147 99 85 53 68 31 42 39 
10 100 11 0.015625 4 0.69005 0.2502 0.063023 0.13154 0.041581 0.010142 0.04037 0.039074 20.776 0.2548 0.068626 0.12946 224 232 161 125 70 53 44 26 22 24 19 
10 100 11 0.015625 5 0.69005 0.1846 0.048111 0.10651 0.041662 0.0083045 0.040191 0.015976 7.614 0.1934 0.054191 0.10518 319 265 148 111 45 29 30 13 16 12 12 
10 100 11 0.015625 6 0.69005 0.1438 0.037879 0.098494 0.041837 0.0081762 0.039501 0.0086045 3.677 0.1517 0.041479 0.097271 400 287 126 71 31 28 18 17 10 5 7 
10 100 11 0.015625 7 0.69005 0.1142 0.027986 0.09405 0.04175 0.0081334 0.038277 0.0055058 2.118 0.1236 0.032616 0.093761 456 301 106 53 32 18 13 6 8 2 5 
10 100 11 0.015625 8 0.69005 0.0949 0.022166 0.092273 0.041878 0.0081314 0.037842 0.0040502 1.43 0.1026 0.025399 0.091961 509 298 85 42 28 17 7 3 6 3 2 
10 100 11 0.015625 9 0.69005 0.0791 0.017431 0.091275 0.041789 0.0081162 0.037679 0.0033133 1.073 0.0879 0.020224 0.090476 563 277 74 40 20 10 5 6 2 2 1 
10 100 11 0.015625 10 0.69005 0.0689 0.014838 0.090538 0.041968 0.0080934 0.037404 0.0026967 0.849 0.077 0.016808 0.089937 597 274 59 32 18 7 3 7 1 1 1 
10 100 11 0.015625 11 0.69005 0.0607 0.012338 0.10287 0.046164 0.0081424 0.045818 0.0023596 0.712 0.0682 0.014223 0.10259 627 264 51 26 17 4 6 3 1 0 1 
10 100 11 0.015625 12 0.69005 0.0546 0.010309 0.089766 0.04192 0.0081209 0.037262 0.0020962 0.613 0.0598 0.011816 0.08887 647 256 48 29 8 4 4 3 0 0 1 
10 100 11 0.015625 13 0.69005 0.0487 0.0087471 0.094596 0.047081 0.008129 0.037077 0.0019144 0.542 0.0535 0.010058 0.089604 671 247 44 20 7 7 2 1 0 0 1 
10 100 11 0.015625 14 0.69005 0.0422 0.0071063 0.089264 0.042094 0.0081016 0.037016 0.0016724 0.466 0.0471 0.0084601 0.088135 705 226 37 17 9 4 1 0 0 1 0 
10 100 11 0.015625 15 0.69005 0.0393 0.0065721 0.088919 0.041961 0.0081096 0.03692 0.0015572 0.423 0.0425 0.007291 0.088016 723 211 38 16 7 3 1 0 0 1 0 
10 100 11 0.015625 16 0.69005 0.0355 0.0057955 0.088857 0.042018 0.0081235 0.036861 0.0014684 0.376 0.0388 0.0063809 0.087733 746 192 40 13 5 3 0 0 0 1 0 
10 100 11 0.015625 17 0.69005 0.0322 0.0047679 0.08882 0.041982 0.0085899 0.036587 0.001282 0.336 0.0356 0.0057584 0.088372 760 187 34 14 2 2 0 1 0 0 0 
10 100 11 0.015625 20 0.69005 0.0251 0.0035836 0.088892 0.042339 0.0081821 0.036944 0.0010412 0.26 0.0268 0.0036654 0.08719 801 166 21 9 1 1 0 1 0 0 0 
10 100 12 0.015625 1 1.05038 0.6552 0.051244 3.8932 0.05838 0.037107 0.10742 3.6898 2219.9 0.6418 0.056269 3.8533 0 9 35 66 93 115 153 169 120 133 107 
10 100 12 0.015625 2 1.0504 0.3834 0.066831 0.38284 0.050212 0.01942 0.04151 0.2714 158.78 0.3831 0.070915 0.37874 54 146 171 150 128 100 84 59 40 33 35 
10 100 12 0.015625 3 1.0504 0.2414 0.055962 0.144 0.048939 0.01245 0.038562 0.043689 22.78 0.2404 0.057465 0.14146 198 262 172 127 71 58 38 19 21 16 18 
10 100 12 0.015625 4 1.0504 0.168 0.041497 0.10201 0.045235 0.010358 0.032879 0.013161 5.957 0.1696 0.04384 0.10677 339 273 163 79 47 32 19 23 10 9 6 
10 100 12 0.015625 5 1.0504 0.1265 0.030839 0.0966 0.046837 0.0099671 0.032905 0.0065169 2.486 0.1294 0.032308 0.093862 420 302 128 58 24 25 14 17 4 3 5 
10 100 12 0.015625 6 1.0504 0.0995 0.023293 0.091865 0.045445 0.009714 0.032212 0.0041237 1.443 0.1016 0.023481 0.090619 497 291 97 49 25 18 7 7 2 4 3 
10 100 12 0.015625 7 1.0504 0.0825 0.018943 0.092611 0.045168 0.0098893 0.034047 0.0031425 1.023 0.0844 0.018896 0.089216 549 291 69 42 19 12 4 8 1 4 1 
10 100 12 0.015625 8 1.0504 0.0693 0.015263 0.097539 0.049385 0.0096097 0.035597 0.0025733 0.796 0.0727 0.01526 0.098293 598 262 76 33 10 6 5 5 1 3 1 
10 100 12 0.015625 9 1.0504 0.0602 0.013109 0.089402 0.045505 0.009632 0.031725 0.0021716 0.66 0.0626 0.012173 0.088799 633 252 67 23 8 4 5 3 2 2 1 
10 100 12 0.015625 10 1.0504 0.051 0.010469 0.088916 0.045514 0.0096586 0.031533 0.0018452 0.544 0.056 0.010254 0.088586 675 233 53 17 7 7 4 1 2 0 1 
10 100 12 0.015625 11 1.0504 0.0448 0.0084614 0.088359 0.045362 0.0096268 0.031361 0.0016485 0.466 0.0502 0.0089889 0.087876 700 225 39 18 9 5 1 2 0 0 1 
10 100 12 0.015625 12 1.0504 0.0403 0.007113 0.095989 0.049467 0.009597 0.034997 0.0015658 0.418 0.0451 0.0076637 0.097222 720 214 36 16 9 1 2 1 0 1 0 
10 100 12 0.015625 13 1.0504 0.0366 0.0058663 0.096986 0.049662 0.0096361 0.035895 0.0014312 0.379 0.0401 0.006989 0.096836 736 206 32 15 7 3 0 0 1 0 0 
10 100 12 0.015625 14 1.0504 0.0331 0.0049193 0.096444 0.049727 0.0096481 0.035397 0.0013083 0.341 0.0363 0.0060584 0.096291 751 199 31 11 5 2 0 1 0 0 0 
10 100 12 0.015625 15 1.0504 0.0291 0.0041874 0.088513 0.045995 0.0096122 0.031358 0.0011681 0.298 0.0336 0.0054965 0.089517 770 195 20 9 3 2 0 1 0 0 0 
10 100 12 0.015625 16 1.0504 0.0271 0.0038594 0.087642 0.045465 0.0096267 0.031068 0.0011183 0.275 0.0299 0.0046607 0.086513 783 186 18 7 4 1 0 1 0 0 0 
10 100 12 0.015625 17 1.0504 0.0248 0.0034284 0.095286 0.049724 0.00959 0.034604 0.0010033 0.251 0.0273 0.0039086 0.095123 798 174 17 8 1 1 0 1 0 0 0 
10 100 12 0.015625 20 1.0504 0.0183 0.0023975 0.087514 0.045491 0.0095983 0.031302 0.00076637 0.185 0.0192 0.0024939 0.085832 844 140 9 5 1 0 1 0 0 0 0 
10 125 6 0.015625 1 0.922543 0.9999 1e-05 105.46 0.05241 0.007758 1.0981 104.3 62481 0.9998 1.998e-05 105.58 0 0 0 0 0 0 0 0 0 1 999 
10 125 6 0.015625 2 0.92254 0.9996 3.988e-05 70.917 0.051196 0.0077905 0.91047 69.947 41952 0.9976 0.0020363 71.129 0 0 0 0 0 0 0 0 0 4 996 
10 125 6 0.015625 3 0.92254 0.9991 8.9279e-05 47.794 0.050045 0.0077545 0.77886 46.956 28158 0.9967 0.0021212 47.855 0 0 0 0 0 0 0 0 0 9 991 
10 125 6 0.015625 4 0.92254 0.997 0.00033133 32.195 0.050177 0.0077072 0.71352 31.423 18843 0.9948 0.0023153 32.164 0 0 0 0 0 0 0 0 2 26 972 
10 125 6 0.015625 5 0.92254 0.9921 0.0010687 21.731 0.048203 0.0077347 0.65645 21.017 12628 0.9893 0.0030385 21.745 0 0 0 0 0 0 1 0 11 53 935 
10 125 6 0.015625 6 0.92254 0.9807 0.0035411 14.892 0.048296 0.0077108 0.63816 14.196 8519.2 0.9773 0.0050397 14.796 0 0 0 1 0 0 4 7 33 83 872 
10 125 6 0.015625 7 0.92254 0.9638 0.0083379 10.346 0.046573 0.0075616 0.62213 9.669 5807.4 0.9605 0.0087585 10.257 0 0 0 2 3 5 10 18 50 111 801 
10 125 6 0.015625 8 0.92254 0.9406 0.014446 7.3233 0.044582 0.0068888 0.60622 6.6647 4010.8 0.9373 0.014794 7.203 0 0 0 4 8 9 22 38 61 149 709 
10 125 6 0.015625 9 0.92254 0.9097 0.02438 5.3129 0.039899 0.0056562 0.59545 4.6713 2813.7 0.9077 0.024735 5.1889 0 1 5 4 14 25 38 50 76 163 624 
10 125 6 0.015625 10 0.92254 0.8728 0.037758 3.9546 0.036949 0.0045356 0.58538 3.3272 2005.8 0.8706 0.037173 3.8427 0 4 11 16 20 45 46 51 92 170 545 
10 125 6 0.015625 11 0.92254 0.829 0.052732 3.0257 0.034689 0.0038277 0.57921 2.4075 1454.4 0.8238 0.053787 2.9279 1 8 24 20 44 51 59 64 100 149 480 
10 125 6 0.015625 12 0.92254 0.7823 0.067284 2.3843 0.03353 0.0034543 0.57387 1.773 1071.5 0.7772 0.069329 2.3023 4 17 36 36 50 62 63 80 98 146 408 
10 125 6 0.015625 13 0.92254 0.7342 0.081152 2.1093 0.034635 0.0032949 0.73832 1.3326 801.3 0.7288 0.085776 1.8633 5 36 48 52 66 49 78 85 97 134 350 
10 125 6 0.015625 14 0.92254 0.6812 0.095082 1.6108 0.032039 0.003133 0.56883 1.0064 608.88 0.679 0.099098 1.5602 16 48 65 75 63 65 81 77 82 129 299 
10 125 6 0.015625 15 0.92254 0.6314 0.10732 1.3746 0.032046 0.0030443 0.56465 0.77449 469.26 0.6313 0.1102 1.3261 27 80 71 78 75 76 63 83 78 95 274 
10 125 6 0.015625 16 0.92254 0.5851 0.11486 1.184 0.031393 0.0029888 0.54727 0.60202 366.71 0.5812 0.12009 1.1548 47 90 94 81 78 69 73 71 71 90 236 
10 125 6 0.015625 17 0.92254 0.5422 0.12068 1.0614 0.031192 0.0029553 0.5514 0.47544 289.45 0.5365 0.12556 1.0287 58 119 105 89 81 73 52 63 69 78 213 
10 125 6 0.015625 20 0.92254 0.4218 0.12006 0.80638 0.031018 0.0029005 0.52778 0.24431 150.04 0.4169 0.12111 0.79269 127 177 132 88 72 56 58 51 50 50 139 
10 125 7 0.015625 1 1.10372 0.9989 0.0001089 68.047 0.062607 0.013987 0.80255 67.166 44376 0.9975 0.0020458 61.19 0 0 0 0 0 0 0 0 0 11 989 
10 125 7 0.015625 2 1.1037 0.9942 0.00072709 31.709 0.056521 0.011868 0.53677 31.103 22873 0.9933 0.0025276 31.704 0 0 0 0 0 0 0 1 6 43 950 
10 125 7 0.015625 3 1.1037 0.9835 0.0027005 17.05 0.05389 0.0121 0.39494 16.588 12224 0.9814 0.0041382 17.061 0 0 0 0 1 0 2 4 27 85 881 
10 125 7 0.015625 4 1.1037 0.965 0.007022 9.6369 0.053949 0.011911 0.40667 9.1633 6740.4 0.9622 0.0080993 9.5205 0 0 0 1 1 4 9 19 50 124 792 
10 125 7 0.015625 5 1.1037 0.932 0.016292 5.6416 0.049992 0.010711 0.34646 5.2336 3853.1 0.9265 0.017125 5.5514 0 1 1 2 4 18 24 43 86 138 683 
10 125 7 0.015625 6 1.1037 0.8852 0.030451 3.4908 0.044136 0.0077622 0.32463 3.1136 2286.6 0.8809 0.030976 3.386 1 0 4 10 17 38 52 66 94 150 568 
10 125 7 0.015625 7 1.1037 0.8291 0.048572 2.2544 0.039537 0.005659 0.30831 1.9004 1409.5 0.8186 0.050985 2.1892 2 3 14 28 47 41 63 86 103 151 462 
10 125 7 0.015625 8 1.1037 0.7677 0.067394 1.5512 0.037695 0.004714 0.29992 1.2085 900.6 0.7528 0.071704 1.5076 8 15 24 47 65 55 72 95 102 145 372 
10 125 7 0.015625 9 1.1037 0.7028 0.082775 1.1496 0.036689 0.0042938 0.30685 0.80146 594.72 0.6863 0.091093 1.1033 10 29 55 59 71 83 89 93 84 114 313 
10 125 7 0.015625 10 1.1037 0.6384 0.099725 0.88704 0.036029 0.0040878 0.30221 0.54438 404.66 0.6228 0.10499 0.86582 25 61 69 71 87 87 78 80 84 91 267 
10 125 7 0.015625 11 1.1037 0.5804 0.10941 0.71875 0.035681 0.0039676 0.29801 0.38075 282.57 0.5638 0.11334 0.69899 40 88 91 83 86 89 78 64 71 88 222 
10 125 7 0.015625 12 1.1037 0.5224 0.11573 0.60605 0.03542 0.0039254 0.29419 0.27215 202.41 0.5107 0.11801 0.5967 67 113 101 99 100 64 70 60 68 72 186 
10 125 7 0.015625 13 1.1037 0.4708 0.11867 0.52981 0.03531 0.0038815 0.29151 0.19875 147.67 0.4613 0.11917 0.52456 96 137 123 93 96 64 52 64 51 66 158 
10 125 7 0.015625 14 1.1037 0.4232 0.1183 0.4759 0.035312 0.003885 0.28829 0.14803 110.02 0.4171 0.11764 0.47097 120 168 144 95 70 61 55 51 42 57 137 
10 125 7 0.015625 15 1.1037 0.3831 0.11504 0.58567 0.038267 0.003875 0.43067 0.11248 82.823 0.3768 0.11277 0.42125 146 201 140 91 68 58 48 43 36 52 117 
10 125 7 0.015625 16 1.1037 0.3467 0.10992 0.40619 0.035385 0.0038703 0.28122 0.085331 63.018 0.34 0.10665 0.40276 186 209 145 76 71 57 38 39 34 52 93 
10 125 7 0.015625 17 1.1037 0.3132 0.10437 0.57917 0.039517 0.0038887 0.4685 0.06688 48.545 0.3066 0.099796 0.58026 221 228 135 79 63 51 29 35 38 43 78 
10 125 7 0.015625 20 1.1037 0.236 0.082466 0.33793 0.035355 0.0038781 0.2658 0.032521 23.158 0.2307 0.077825 0.33669 313 259 117 69 43 34 42 28 29 22 44 
10 125 8 0.015625 1 1.06071 0.9936 0.00079984 47.664 0.060885 0.017974 0.46275 47.121 28422 0.9914 0.0028489 47.698 0 0 0 0 0 0 0 1 7 47 945 
10 125 8 0.015625 2 1.0607 0.9726 0.0042335 18.249 0.059549 0.017565 0.29909 17.872 10790 0.968 0.0066226 18.225 0 0 0 0 0 0 5 13 43 129 810 
10 125 8 0.015625 3 1.0607 0.9307 0.014922 7.8045 0.056801 0.017382 0.22683 7.5026 4545 0.9201 0.017804 7.7686 0 0 0 1 4 20 28 37 79 181 650 
10 125 8 0.015625 4 1.0607 0.8651 0.033866 3.6928 0.046783 0.014792 0.19193 3.4387 2090.1 0.854 0.036881 3.6439 1 3 3 12 23 44 48 85 110 179 492 
10 125 8 0.015625 5 1.0607 0.7842 0.057067 1.9393 0.041361 0.010519 0.1773 1.7098 1045.1 0.7731 0.059206 1.9016 4 11 23 29 50 63 80 96 123 163 358 
10 125 8 0.015625 6 1.0607 0.7009 0.077787 1.1474 0.039645 0.0078141 0.17581 0.92377 562.26 0.6902 0.081005 1.1129 11 28 43 63 61 90 103 99 103 113 286 
10 125 8 0.015625 7 1.0607 0.6164 0.094205 0.7479 0.038465 0.0064086 0.17204 0.53065 323.32 0.6088 0.098521 0.73033 20 64 60 103 85 96 84 92 83 91 222 
10 125 8 0.015625 8 1.0607 0.5404 0.10451 0.53639 0.038146 0.0056718 0.16869 0.32355 196.76 0.5312 0.10797 0.52122 43 84 119 98 104 89 68 67 76 78 174 
10 125 8 0.015625 9 1.0607 0.4687 0.10842 0.4156 0.038127 0.0052354 0.16576 0.20612 125.03 0.4647 0.11043 0.40261 81 122 133 114 92 65 72 68 52 70 131 
