k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 150 9 0.036 2 0.088232 0.9719 0.0061065 0.13213 0.031169 0.0082541 0.017357 0.075064 550.3 0.9704 0.0070309 0.13021
10 150 9 0.036 3 0.088232 0.93 0.015215 0.086589 0.03056 0.008649 0.013452 0.033649 236.16 0.9321 0.017117 0.084781
10 150 9 0.036 4 0.088232 0.8677 0.027835 0.068742 0.030039 0.0082144 0.011952 0.018261 120.45 0.8717 0.03056 0.067409
10 150 9 0.036 5 0.088232 0.7847 0.045101 0.063872 0.032035 0.0082007 0.01201 0.011338 67.679 0.7902 0.048653 0.06273
10 150 9 0.036 6 0.088232 0.6864 0.062297 0.056295 0.029577 0.0081666 0.010921 0.0073422 40.352 0.6927 0.062739 0.05491
10 150 9 0.036 7 0.088232 0.589 0.077456 0.053712 0.029289 0.0081816 0.010722 0.0052108 25.328 0.5985 0.075563 0.052499
10 150 9 0.036 8 0.088232 0.4929 0.086366 0.052421 0.029442 0.0081734 0.010613 0.0038598 16.359 0.5077 0.083714 0.05118
10 150 9 0.036 9 0.088232 0.4093 0.085809 0.051317 0.029241 0.0081836 0.010588 0.0029817 10.841 0.4238 0.084698 0.050179
10 150 9 0.036 10 0.088232 0.3362 0.08083 0.050754 0.02939 0.0081856 0.010485 0.0023565 7.35 0.3459 0.078822 0.057225
10 150 9 0.036 11 0.088232 0.272 0.072188 0.057458 0.034066 0.009215 0.011571 0.0022258 5.104 0.2811 0.071945 0.052662
10 150 9 0.036 12 0.088232 0.2192 0.062654 0.050276 0.029326 0.0086236 0.010443 0.001565 3.639 0.2302 0.06225 0.049205
10 150 9 0.036 13 0.088232 0.1765 0.051049 0.04945 0.02926 0.0082137 0.010417 0.0012602 2.605 0.1889 0.054101 0.048554
10 150 9 0.036 14 0.088232 0.1405 0.04031 0.049268 0.029273 0.0082296 0.010413 0.0010339 1.915 0.1528 0.044256 0.048305
10 150 9 0.036 15 0.088232 0.115 0.032067 0.049403 0.029249 0.0086247 0.010339 0.0009012 1.463 0.1256 0.03498 0.04847
10 150 9 0.036 16 0.088232 0.093 0.024095 0.051952 0.031581 0.0082136 0.011127 0.00073784 1.107 0.1029 0.027229 0.051452
10 150 9 0.036 17 0.088232 0.0752 0.018163 0.051988 0.031623 0.0082571 0.011169 0.00064998 0.848 0.0826 0.020318 0.051357
10 150 9 0.036 20 0.088232 0.0403 0.0072932 0.051704 0.031675 0.0082175 0.011098 0.00043002 0.426 0.0447 0.0089809 0.051046
10 150 10 0.036 1 0.095221 0.9728 0.0040442 0.25749 0.049831 0.012565 0.019033 0.1757 1038.7 0.968 0.0055816 0.20216
10 150 10 0.036 2 0.095221 0.8995 0.016706 0.092666 0.035443 0.010215 0.011957 0.03477 242.16 0.8938 0.021043 0.091145
10 150 10 0.036 3 0.095221 0.7895 0.036656 0.069841 0.035423 0.0096951 0.0099533 0.014495 90.698 0.7914 0.038765 0.068151
10 150 10 0.036 4 0.095221 0.6599 0.057299 0.062335 0.034937 0.010053 0.0094522 0.0076212 41.897 0.675 0.056552 0.060682
10 150 10 0.036 5 0.095221 0.5283 0.068898 0.058795 0.034726 0.0096425 0.0094005 0.004736 21.731 0.5408 0.070506 0.057099
10 150 10 0.036 6 0.095221 0.4127 0.070219 0.057103 0.034513 0.0096304 0.0094144 0.0032242 12.042 0.4231 0.072169 0.055752
10 150 10 0.036 7 0.095221 0.321 0.065264 0.05782 0.035918 0.0098231 0.0093594 0.0023898 7.143 0.3232 0.062805 0.055019
10 150 10 0.036 8 0.095221 0.2428 0.054022 0.05854 0.037412 0.0096107 0.0093553 0.0018312 4.446 0.2414 0.051618 0.057178
10 150 10 0.036 9 0.095221 0.1845 0.041952 0.058266 0.037569 0.0096054 0.0093535 0.0014147 2.919 0.1843 0.041645 0.056932
10 150 10 0.036 10 0.095221 0.1383 0.032315 0.057843 0.037436 0.0096362 0.0093573 0.0011164 1.971 0.1399 0.032991 0.056651
10 150 10 0.036 11 0.095221 0.106 0.023688 0.055449 0.034971 0.009689 0.0094368 0.00089191 1.372 0.1048 0.024261 0.053477
10 150 10 0.036 12 0.095221 0.0792 0.016924 0.054519 0.034508 0.0096479 0.0093659 0.00072551 0.959 0.0811 0.018591 0.053294
10 150 10 0.036 13 0.095221 0.0594 0.011663 0.062169 0.038455 0.010226 0.012537 0.00064688 0.687 0.0624 0.013179 0.057791
10 150 10 0.036 14 0.095221 0.0446 0.008119 0.054222 0.03443 0.0096727 0.0093493 0.0004725 0.494 0.0479 0.0089445 0.053159
10 150 10 0.036 15 0.095221 0.0354 0.0063532 0.054169 0.034454 0.009661 0.0093686 0.0003868 0.375 0.0373 0.0064852 0.052994
10 150 10 0.036 16 0.095221 0.0286 0.005007 0.054207 0.034524 0.0096908 0.0093655 0.00032974 0.298 0.0287 0.004731 0.052877
10 150 10 0.036 17 0.095221 0.0217 0.0036428 0.053932 0.034366 0.0096288 0.0093479 0.00030523 0.227 0.0228 0.0035437 0.052871
10 150 10 0.036 20 0.095221 0.0114 0.0016717 0.053788 0.034275 0.0096994 0.0093486 0.00017784 0.116 0.0119 0.00159 0.052774
10 150 11 0.036 1 0.096836 0.9125 0.013027 0.1514 0.042043 0.014764 0.010948 0.083369 575.97 0.9106 0.015503 0.14759
10 150 11 0.036 2 0.096836 0.74 0.040561 0.08339 0.044602 0.01246 0.0093846 0.016647 99.049 0.742 0.042258 0.0811
10 150 11 0.036 3 0.096836 0.5553 0.059772 0.071577 0.044037 0.012131 0.0087002 0.0064075 30.794 0.5617 0.059703 0.069894
10 150 11 0.036 4 0.096836 0.3942 0.060767 0.066768 0.041078 0.01317 0.0086854 0.0034913 12.581 0.4045 0.06007 0.066943
10 150 11 0.036 5 0.096836 0.2725 0.049403 0.067323 0.042355 0.013374 0.0089217 0.0023073 5.996 0.28 0.051411 0.065754
10 150 11 0.036 6 0.096836 0.1868 0.037003 0.066683 0.042372 0.013413 0.0089298 0.0016265 3.166 0.1888 0.037112 0.065057
10 150 11 0.036 7 0.096836 0.1233 0.025052 0.066238 0.042376 0.013406 0.008971 0.001168 1.771 0.1279 0.026218 0.064815
10 150 11 0.036 8 0.096836 0.082 0.016252 0.067999 0.045577 0.012301 0.0089552 0.00084902 1.045 0.089 0.017837 0.066574
10 150 11 0.036 9 0.096836 0.0579 0.010288 0.063733 0.040944 0.013202 0.0086578 0.00061408 0.678 0.0603 0.010905 0.062403
10 150 11 0.036 10 0.096836 0.0408 0.006662 0.062681 0.041017 0.01212 0.008755 0.00048657 0.452 0.0439 0.00719 0.061233
10 150 11 0.036 11 0.096836 0.0295 0.0043241 0.059709 0.038796 0.01179 0.0084625 0.00037763 0.318 0.0311 0.0046074 0.058019
10 150 11 0.036 12 0.096836 0.0219 0.0028532 0.05981 0.038961 0.011783 0.0084859 0.00030674 0.232 0.0223 0.0029557 0.059049
10 150 11 0.036 13 0.096836 0.0161 0.0021129 0.064359 0.039739 0.01241 0.011668 0.0002646 0.165 0.0164 0.0020731 0.059391
10 150 11 0.036 14 0.096836 0.0113 0.0014037 0.060479 0.038688 0.012857 0.0084669 0.00019211 0.115 0.013 0.0015926 0.058757
10 150 11 0.036 15 0.096836 0.0086 0.0010271 0.062914 0.042234 0.011836 0.0084043 0.00015843 0.086 0.0103 0.0011651 0.061086
10 150 11 0.036 16 0.096836 0.0063 0.000691 0.05886 0.038399 0.011675 0.008388 0.00012755 0.063 0.0073 0.00075747 0.057905
10 150 11 0.036 17 0.096836 0.0053 0.00054245 0.058777 0.038327 0.011692 0.0083653 0.00011687 0.053 0.0059 0.00057577 0.057875
10 150 11 0.036 20 0.096836 0.0022 0.00021538 0.062035 0.041631 0.011732 0.0083258 7.4464e-05 0.022 0.0031 0.00030069 0.060844
10 150 12 0.036 1 0.101374 0.8058 0.026132 0.15376 0.062861 0.020179 0.010992 0.059377 304.16 0.8082 0.028501 0.10924
10 150 12 0.036 2 0.10137 0.551 0.049088 0.07599 0.045877 0.01444 0.0077397 0.007673 40.349 0.5604 0.04808 0.073982
10 150 12 0.036 3 0.10137 0.3433 0.048704 0.070164 0.045658 0.013987 0.007107 0.0030744 10.73 0.3487 0.047466 0.068502
10 150 12 0.036 4 0.10137 0.2072 0.035364 0.069332 0.045286 0.014953 0.0069827 0.0017982 3.978 0.2072 0.034202 0.068091
10 150 12 0.036 5 0.10137 0.1257 0.021971 0.066269 0.043881 0.013912 0.0069794 0.0011881 1.805 0.1206 0.020756 0.068638
10 150 12 0.036 6 0.10137 0.0767 0.01272 0.0644 0.042477 0.013888 0.006962 0.00077829 0.923 0.0737 0.012351 0.062778
10 150 12 0.036 7 0.10137 0.0492 0.0075869 0.063926 0.042283 0.013868 0.0069402 0.00055653 0.535 0.0472 0.0076598 0.062602
10 150 12 0.036 8 0.10137 0.0332 0.0045223 0.063956 0.042441 0.013903 0.0069092 0.00041251 0.346 0.0318 0.004273 0.062527
10 150 12 0.036 9 0.10137 0.023 0.0028939 0.063579 0.042173 0.013891 0.0069136 0.00032865 0.233 0.0208 0.0024498 0.062388
10 150 12 0.036 10 0.10137 0.0163 0.0018862 0.066799 0.04544 0.013937 0.0068962 0.00024752 0.163 0.0153 0.0016976 0.065883
10 150 12 0.036 11 0.10137 0.0114 0.0012113 0.066968 0.045714 0.013896 0.0068861 0.00019645 0.114 0.0112 0.0012358 0.065779
10 150 12 0.036 12 0.10137 0.0086 0.00088693 0.063356 0.04214 0.01387 0.0069139 0.00016297 0.086 0.0076 0.00080304 0.062171
10 150 12 0.036 13 0.10137 0.006 0.00062462 0.06332 0.042152 0.013854 0.0069232 0.00012636 0.06 0.0056 0.00058923 0.067443
10 150 12 0.036 14 0.10137 0.0042 0.00040276 0.067904 0.046505 0.013945 0.0070755 0.00010825 0.042 0.0037 0.00037669 0.066439
10 150 12 0.036 15 0.10137 0.0029 0.00028187 0.063622 0.042432 0.013919 0.0069031 0.00010466 0.029 0.0026 0.00025349 0.062169
10 150 12 0.036 16 0.10137 0.0023 0.00022493 0.063538 0.042366 0.013904 0.0069257 7.591e-05 0.023 0.0016 0.0001576 0.062354
10 150 12 0.036 17 0.10137 0.0013 0.00012844 0.063198 0.042099 0.013884 0.0068947 5.9331e-05 0.013 0.0013 0.00012844 0.062163
10 150 12 0.036 20 0.10137 0.0004 3.988e-05 0.064264 0.042933 0.014037 0.0069866 4.5736e-05 0.004 0.0006 5.97e-05 0.062335
10 200 6 0.036 1 0.077561 1 0 1.2984 0.033113 0.0046144 0.10855 1.1518 7668.7 1 0 1.288
10 200 6 0.036 2 0.077561 1 0 0.89708 0.033317 0.0044045 0.095951 0.76308 5440.1 1 0 0.88816
10 200 6 0.036 3 0.077561 0.9999 1e-05 0.6369 0.03285 0.0043826 0.07824 0.5211 3832.2 0.9998 1.998e-05 0.62668
10 200 6 0.036 4 0.077561 0.9999 1e-05 0.47185 0.032194 0.0043932 0.066183 0.36876 2761.6 0.9997 2.994e-05 0.46547
10 200 6 0.036 5 0.077561 0.9996 3.988e-05 0.36709 0.03184 0.0043777 0.058003 0.27255 2058 0.9993 8.96e-05 0.36615
10 200 6 0.036 6 0.077561 0.9995 4.98e-05 0.32007 0.033461 0.0046271 0.069586 0.21209 1585.3 0.9987 0.00030862 0.31673
10 200 6 0.036 7 0.077561 0.9988 0.00019876 0.25005 0.031038 0.0043583 0.048533 0.16581 1258.3 0.9977 0.0005853 0.24844
10 200 6 0.036 8 0.077561 0.9982 0.0003371 0.21686 0.030816 0.0043586 0.046163 0.13522 1021.6 0.9965 0.0011389 0.215
10 200 6 0.036 9 0.077561 0.9962 0.00094651 0.19153 0.030327 0.0043599 0.044672 0.11187 843.93 0.9948 0.002015 0.19
10 200 6 0.036 10 0.077561 0.9946 0.0014723 0.17101 0.029923 0.0043575 0.042731 0.0937 705.23 0.9921 0.0032308 0.17041
10 200 6 0.036 11 0.077561 0.9923 0.0021328 0.15521 0.029457 0.0043625 0.041692 0.079394 594.3 0.9889 0.0048717 0.15458
10 200 6 0.036 12 0.077561 0.9892 0.0031265 0.14169 0.028767 0.0043576 0.0407 0.067566 502.98 0.9862 0.0060356 0.14111
10 200 6 0.036 13 0.077561 0.9853 0.0044584 0.13023 0.027774 0.0043445 0.03999 0.057822 427.75 0.9825 0.0078916 0.12988
10 200 6 0.036 14 0.077561 0.9799 0.0064324 0.12093 0.02719 0.0043448 0.039402 0.0497 364.76 0.976 0.010154 0.12068
10 200 6 0.036 15 0.077561 0.9744 0.0079726 0.13366 0.02942 0.0045987 0.055894 0.043448 311.42 0.9708 0.01242 0.13303
10 200 6 0.036 16 0.077561 0.9672 0.010435 0.10705 0.026933 0.0043492 0.038505 0.036973 266.29 0.9655 0.013834 0.10667
10 200 6 0.036 17 0.077561 0.959 0.012692 0.1013 0.026633 0.0043317 0.038072 0.031973 227.95 0.9562 0.016738 0.10115
10 200 6 0.036 20 0.077561 0.9192 0.022814 0.089379 0.026466 0.0043307 0.037298 0.020995 143.78 0.9189 0.029102 0.089013
10 200 7 0.036 1 0.0818215 1 0 0.90176 0.03866 0.0064855 0.073182 0.78313 5682.8 0.9999 1e-05 0.88923
10 200 7 0.036 2 0.081821 0.9999 1e-05 0.52955 0.03946 0.0062997 0.063378 0.42009 3139.6 0.9997 2.994e-05 0.51636
10 200 7 0.036 3 0.081821 0.9994 5.97e-05 0.35039 0.040022 0.0062071 0.054561 0.24931 1857.3 0.9984 0.00031776 0.3475
10 200 7 0.036 4 0.081821 0.9977 0.00044516 0.25294 0.039212 0.0062249 0.045593 0.1616 1201.3 0.996 0.0011051 0.25364
10 200 7 0.036 5 0.081821 0.9953 0.0010089 0.18793 0.037589 0.0062041 0.032237 0.11162 835.91 0.9934 0.0018983 0.18464
10 200 7 0.036 6 0.081821 0.9915 0.00224 0.15398 0.035939 0.0061735 0.029513 0.082053 611.63 0.9886 0.0040341 0.15241
10 200 7 0.036 7 0.081821 0.986 0.0041281 0.13073 0.033983 0.0061683 0.027781 0.062524 462.15 0.9834 0.0064309 0.12976
10 200 7 0.036 8 0.081821 0.9784 0.0063798 0.11591 0.03361 0.0061956 0.026784 0.04902 356.79 0.977 0.0087397 0.11452
10 200 7 0.036 9 0.081821 0.9682 0.0092981 0.10428 0.033198 0.0061317 0.025911 0.03877 279.65 0.9665 0.011479 0.10351
10 200 7 0.036 10 0.081821 0.9544 0.012033 0.096187 0.033058 0.0061529 0.025374 0.031313 221.35 0.9531 0.015186 0.096455
10 200 7 0.036 11 0.081821 0.9375 0.015639 0.089613 0.032883 0.0061313 0.024942 0.025391 176.5 0.9363 0.019632 0.0889
10 200 7 0.036 12 0.081821 0.9141 0.020672 0.084855 0.032781 0.0061879 0.024704 0.020896 141.95 0.9144 0.025999 0.083572
10 200 7 0.036 13 0.081821 0.8882 0.027668 0.080434 0.032473 0.0061382 0.024321 0.017233 114.83 0.8908 0.032348 0.079515
10 200 7 0.036 14 0.081821 0.8546 0.036395 0.077492 0.032512 0.0061434 0.024148 0.014397 93.183 0.8586 0.041007 0.076435
10 200 7 0.036 15 0.081821 0.8202 0.046979 0.074931 0.032516 0.0061122 0.023948 0.012077 75.999 0.8243 0.05095 0.073929
10 200 7 0.036 16 0.081821 0.7791 0.05685 0.073024 0.032457 0.006156 0.023866 0.010241 62.293 0.7892 0.061765 0.07174
10 200 7 0.036 17 0.081821 0.7352 0.068449 0.082508 0.034769 0.0061592 0.032476 0.008811 51.249 0.7495 0.071691 0.081725
10 200 7 0.036 20 0.081821 0.5983 0.10049 0.067885 0.032269 0.0061461 0.023523 0.0056237 29.02 0.6183 0.098934 0.066626
10 200 8 0.036 1 0.0922255 0.9996 5.99e-05 0.60959 0.042679 0.0097838 0.047748 0.50908 3692.2 0.9993 6.958e-05 0.60122
10 200 8 0.036 2 0.092225 0.9971 0.00060219 0.29883 0.042293 0.0086389 0.0359 0.21169 1584.9 0.9962 0.00070627 0.29567
10 200 8 0.036 3 0.092225 0.9925 0.0015153 0.19865 0.042926 0.0089071 0.033881 0.11264 829.61 0.9911 0.0025934 0.18611
10 200 8 0.036 4 0.092225 0.9847 0.0032592 0.14477 0.040967 0.008529 0.025991 0.06898 501.2 0.9834 0.0049694 0.14289
10 200 8 0.036 5 0.092225 0.9731 0.0059924 0.11862 0.039885 0.008467 0.023851 0.046143 329.5 0.9705 0.0090688 0.11766
10 200 8 0.036 6 0.092225 0.9546 0.01071 0.096837 0.03676 0.0087087 0.019098 0.03199 226.29 0.9502 0.014935 0.095565
10 200 8 0.036 7 0.092225 0.9287 0.016923 0.086914 0.036585 0.008466 0.01833 0.023266 160.06 0.9264 0.021124 0.085651
10 200 8 0.036 8 0.092225 0.891 0.025344 0.080443 0.036229 0.0084871 0.017926 0.01752 116.01 0.8908 0.029805 0.079234
10 200 8 0.036 9 0.092225 0.8445 0.035525 0.075836 0.03597 0.0086883 0.017569 0.01334 85.205 0.853 0.03941 0.074704
10 200 8 0.036 10 0.092225 0.7947 0.047309 0.072817 0.036003 0.0086909 0.017373 0.01046 63.598 0.8046 0.050029 0.071631
10 200 8 0.036 11 0.092225 0.7353 0.061225 0.070536 0.035931 0.0087045 0.017268 0.0083412 47.949 0.7468 0.064755 0.069041
10 200 8 0.036 12 0.092225 0.6692 0.075367 0.07488 0.03854 0.0085165 0.020696 0.006808 36.43 0.6949 0.07592 0.075933
10 200 8 0.036 13 0.092225 0.6091 0.085152 0.068285 0.036708 0.0084949 0.017181 0.0055776 28.017 0.6378 0.083655 0.06603
10 200 8 0.036 14 0.092225 0.546 0.094498 0.066335 0.035736 0.0087302 0.016941 0.0045994 21.729 0.5747 0.091121 0.064712
10 200 8 0.036 15 0.092225 0.489 0.099539 0.065185 0.035586 0.0084711 0.016955 0.0038422 16.828 0.5147 0.094709 0.063882
10 200 8 0.036 16 0.092225 0.4379 0.10013 0.07112 0.038514 0.0084834 0.020471 0.0033128 13.203 0.4609 0.097639 0.069754
10 200 8 0.036 17 0.092225 0.3931 0.1 0.070574 0.0384 0.0084844 0.020521 0.002826 10.408 0.4104 0.097289 0.069337
10 200 8 0.036 20 0.092225 0.2758 0.087342 0.063259 0.035527 0.0087164 0.016805 0.0018715 5.429 0.2843 0.084288 0.061947
10 200 9 0.036 1 0.097208 0.997 0.00039139 0.39614 0.048739 0.012649 0.031481 0.30297 2253.3 0.9956 0.00090154 0.38989
10 200 9 0.036 2 0.097208 0.9883 0.001875 0.19223 0.0504 0.011009 0.025645 0.10487 757.86 0.986 0.0036877 0.18438
10 200 9 0.036 3 0.097208 0.9662 0.0065841 0.1274 0.047664 0.010791 0.01928 0.049395 350.54 0.9641 0.0091503 0.13079
10 200 9 0.036 4 0.097208 0.9322 0.014518 0.107 0.049176 0.010992 0.017462 0.029084 191.7 0.9307 0.017325 0.10204
10 200 9 0.036 5 0.097208 0.8796 0.02587 0.087217 0.043787 0.010778 0.014816 0.017581 114.89 0.8831 0.027732 0.085599
10 200 9 0.036 6 0.097208 0.8148 0.03888 0.086342 0.043618 0.011177 0.019142 0.012123 72.436 0.8176 0.04015 0.080012
10 200 9 0.036 7 0.097208 0.7345 0.053193 0.082042 0.047387 0.01084 0.014948 0.0085853 47.336 0.7431 0.055248 0.079088
10 200 9 0.036 8 0.097208 0.6574 0.067873 0.07746 0.045514 0.010775 0.014599 0.0062784 31.976 0.6614 0.07 0.076472
10 200 9 0.036 9 0.097208 0.572 0.080096 0.072238 0.042849 0.010795 0.013546 0.0047502 21.926 0.5797 0.080118 0.070721
10 200 9 0.036 10 0.097208 0.4911 0.084816 0.074954 0.045661 0.010768 0.014444 0.0037586 15.355 0.504 0.084388 0.073911
10 200 9 0.036 11 0.097208 0.4208 0.086154 0.070109 0.042553 0.010769 0.013432 0.0030262 11.037 0.4287 0.084671 0.068781
10 200 9 0.036 12 0.097208 0.3566 0.084501 0.069807 0.042805 0.01078 0.013392 0.0024997 8.063 0.3667 0.081943 0.068156
10 200 9 0.036 13 0.097208 0.2978 0.076512 0.069056 0.04252 0.010789 0.013351 0.0020712 5.928 0.3051 0.073678 0.067837
10 200 9 0.036 14 0.097208 0.25 0.066006 0.072537 0.045381 0.010766 0.014291 0.001783 4.47 0.2594 0.064056 0.071662
10 200 9 0.036 15 0.097208 0.2105 0.055856 0.06844 0.042503 0.010772 0.013326 0.0015129 3.399 0.2158 0.054385 0.067211
10 200 9 0.036 16 0.097208 0.1767 0.047475 0.072318 0.045684 0.010762 0.014246 0.0013068 2.649 0.1828 0.047071 0.07131
10 200 9 0.036 17 0.097208 0.1494 0.039619 0.072524 0.045906 0.010789 0.014393 0.0011197 2.086 0.1541 0.039863 0.071163
10 200 9 0.036 20 0.097208 0.0894 0.02229 0.072113 0.045956 0.010818 0.014273 0.00075333 1.089 0.0928 0.022591 0.070616
10 200 10 0.036 1 0.104706 0.9847 0.0021781 0.26778 0.051564 0.015685 0.021966 0.17826 1293.3 0.9847 0.003119 0.26363
10 200 10 0.036 2 0.10471 0.9441 0.010416 0.12499 0.047615 0.013535 0.015809 0.047735 340 0.9477 0.012327 0.12446
10 200 10 0.036 3 0.10471 0.8798 0.024076 0.094419 0.046611 0.013787 0.012885 0.020865 140.23 0.8853 0.02598 0.093434
10 200 10 0.036 4 0.10471 0.7887 0.043005 0.085849 0.047635 0.01393 0.012236 0.011759 70.741 0.8035 0.044042 0.082827
10 200 10 0.036 5 0.10471 0.6911 0.059851 0.081673 0.048834 0.013224 0.011947 0.0073691 39.444 0.7024 0.063998 0.080868
10 200 10 0.036 6 0.10471 0.5822 0.073477 0.076388 0.045998 0.013205 0.01191 0.0049629 23.395 0.5924 0.076659 0.074812
10 200 10 0.036 7 0.10471 0.4866 0.078579 0.075229 0.046019 0.013256 0.011971 0.0036526 14.686 0.4931 0.081204 0.07373
10 200 10 0.036 8 0.10471 0.3967 0.081 0.074413 0.045747 0.013711 0.01182 0.0028033 9.602 0.4082 0.079953 0.072888
10 200 10 0.036 9 0.10471 0.3201 0.07434 0.07811 0.04594 0.014335 0.015227 0.0022703 6.482 0.3317 0.07512 0.075352
10 200 10 0.036 10 0.10471 0.2587 0.064329 0.073481 0.045958 0.013223 0.012089 0.0018668 4.575 0.2673 0.066387 0.071352
10 200 10 0.036 11 0.10471 0.2072 0.055283 0.072357 0.045467 0.013194 0.011917 0.0014597 3.227 0.2142 0.054633 0.071115
10 200 10 0.036 12 0.10471 0.1675 0.044098 0.072753 0.045766 0.013741 0.011736 0.0012118 2.351 0.1731 0.045272 0.071367
10 200 10 0.036 13 0.10471 0.132 0.035031 0.075049 0.048713 0.013191 0.011814 0.0010066 1.716 0.1418 0.03675 0.074169
10 200 10 0.036 14 0.10471 0.1061 0.02722 0.074711 0.048595 0.01317 0.011779 0.00085236 1.308 0.1129 0.02675 0.073879
10 200 10 0.036 15 0.10471 0.087 0.021553 0.074907 0.048845 0.013193 0.011807 0.00073167 1.013 0.0913 0.020895 0.07375
10 200 10 0.036 16 0.10471 0.0733 0.017034 0.071495 0.045473 0.013148 0.011923 0.00063995 0.82 0.0763 0.016405 0.070344
10 200 10 0.036 17 0.10471 0.0604 0.012825 0.072352 0.045782 0.013841 0.011848 0.00057027 0.657 0.0642 0.012751 0.070655
10 200 10 0.036 20 0.10471 0.0339 0.0059668 0.072101 0.045771 0.013808 0.011845 0.00037688 0.354 0.0356 0.0061388 0.070346
10 200 11 0.036 1 0.117865 0.9537 0.0071935 0.1914 0.05703 0.019177 0.014143 0.10076 721.74 0.9536 0.0076947 0.18713
10 200 11 0.036 2 0.11787 0.8449 0.027381 0.10384 0.053667 0.016231 0.011265 0.022393 148.31 0.852 0.027964 0.10164
10 200 11 0.036 3 0.11787 0.7034 0.049958 0.08893 0.053067 0.015936 0.010476 0.0091799 52.236 0.7169 0.048973 0.087344
10 200 11 0.036 4 0.11787 0.5605 0.062632 0.088199 0.056169 0.016255 0.01041 0.0050624 23.293 0.5724 0.062481 0.08453
10 200 11 0.036 5 0.11787 0.4269 0.065812 0.086188 0.056197 0.015908 0.010428 0.0033184 11.8 0.444 0.067011 0.084866
10 200 11 0.036 6 0.11787 0.3255 0.06054 0.083272 0.05281 0.01728 0.01047 0.0023739 6.643 0.3309 0.060896 0.082002
10 200 11 0.036 7 0.11787 0.2431 0.051384 0.082838 0.052888 0.017307 0.010509 0.0018059 4.03 0.2451 0.048805 0.081812
10 200 11 0.036 8 0.11787 0.1796 0.038783 0.08222 0.052697 0.017327 0.010478 0.0014092 2.513 0.1847 0.038755 0.080825
10 200 11 0.036 9 0.11787 0.1335 0.028596 0.081922 0.052767 0.017302 0.010428 0.0011077 1.672 0.1369 0.028137 0.080678
10 200 11 0.036 10 0.11787 0.0984 0.020318 0.086688 0.053381 0.016922 0.015149 0.00093327 1.147 0.1037 0.020076 0.08079
10 200 11 0.036 11 0.11787 0.0741 0.014374 0.081358 0.052574 0.017306 0.010463 0.00072241 0.816 0.0747 0.014284 0.080167
10 200 11 0.036 12 0.11787 0.0554 0.0097806 0.083831 0.056563 0.015907 0.010469 0.00059558 0.587 0.0564 0.010349 0.082452
10 200 11 0.036 13 0.11787 0.0422 0.0069061 0.079642 0.052493 0.015825 0.010542 0.00049048 0.437 0.0444 0.0074561 0.078775
10 200 11 0.036 14 0.11787 0.0325 0.0047185 0.08354 0.056478 0.01589 0.010459 0.00041652 0.334 0.0341 0.0055127 0.082201
10 200 11 0.036 15 0.11787 0.024 0.0032072 0.079751 0.052771 0.015826 0.010528 0.00033945 0.241 0.0257 0.0038333 0.078327
10 200 11 0.036 16 0.11787 0.0195 0.0025323 0.083557 0.056692 0.015893 0.010395 0.00029185 0.195 0.0208 0.0028302 0.082184
10 200 11 0.036 17 0.11787 0.0161 0.0020729 0.083198 0.056367 0.015865 0.010417 0.00026425 0.161 0.0175 0.0023661 0.081964
10 200 11 0.036 20 0.11787 0.0096 0.001149 0.083088 0.056338 0.015855 0.010431 0.00018341 0.096 0.0106 0.0012889 0.082014
10 200 12 0.036 1 0.134496 0.8676 0.018649 0.18682 0.077857 0.02584 0.013927 0.06887 394.85 0.8711 0.019454 0.14773
10 200 12 0.036 2 0.1345 0.6636 0.046041 0.1003 0.059697 0.019413 0.010301 0.010614 61.043 0.66 0.046306 0.09959
10 200 12 0.036 3 0.1345 0.464 0.057341 0.091679 0.059066 0.018705 0.0093217 0.004283 18.125 0.4631 0.054623 0.089503
10 200 12 0.036 4 0.1345 0.3123 0.049989 0.093029 0.062309 0.018672 0.0092164 0.0024879 7.134 0.3119 0.049758 0.091741
10 200 12 0.036 5 0.1345 0.2052 0.036529 0.092551 0.062663 0.018746 0.0091368 0.0016716 3.337 0.2073 0.036633 0.090726
10 200 12 0.036 6 0.1345 0.1312 0.02375 0.087808 0.058615 0.018601 0.0091125 0.001171 1.78 0.1388 0.02502 0.086365
10 200 12 0.036 7 0.1345 0.087 0.015426 0.091615 0.062633 0.018707 0.0090886 0.00086239 1.039 0.0912 0.015238 0.090229
10 200 12 0.036 8 0.1345 0.0597 0.0097557 0.087281 0.058617 0.018637 0.0090805 0.00063736 0.663 0.0623 0.0088576 0.085628
10 200 12 0.036 9 0.1345 0.0424 0.0061484 0.087037 0.0586 0.018571 0.0090747 0.00049742 0.452 0.0441 0.0059311 0.08541
10 200 12 0.036 10 0.1345 0.0292 0.0037511 0.094891 0.059333 0.020641 0.01418 0.00042615 0.297 0.0315 0.0039617 0.08773
10 200 12 0.036 11 0.1345 0.0208 0.0025499 0.087323 0.059002 0.018615 0.0091127 0.00030837 0.208 0.0245 0.0030728 0.085456
10 200 12 0.036 12 0.1345 0.0153 0.0017777 0.092461 0.063823 0.018934 0.009158 0.00025716 0.153 0.0179 0.0021517 0.089065
