k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 150 9 0.036 7 0.077056 0.4227 0.082397 0.053731 0.030582 0.0087104 0.011404 0.0027084 8.737 0.4038 0.076502 0.051135
10 150 9 0.036 8 0.077056 0.3232 0.070532 0.051717 0.029794 0.0084609 0.011152 0.0019828 5.374 0.3059 0.06444 0.050244
10 150 9 0.036 9 0.077056 0.2488 0.056075 0.051832 0.030104 0.0088384 0.011003 0.0015682 3.473 0.2331 0.051366 0.049754
10 150 9 0.036 10 0.077056 0.1894 0.041429 0.055881 0.031242 0.0091278 0.013887 0.0013116 2.336 0.1728 0.038379 0.050257
10 150 9 0.036 11 0.077056 0.1444 0.029959 0.050645 0.029694 0.0087288 0.010864 0.0010538 1.635 0.129 0.027787 0.049617
10 150 9 0.036 12 0.077056 0.1055 0.01994 0.052734 0.031677 0.0083284 0.011604 0.00082375 1.136 0.0903 0.019095 0.051938
10 150 9 0.036 13 0.077056 0.0784 0.013947 0.049412 0.029219 0.0083205 0.01086 0.00070648 0.822 0.0675 0.013007 0.048402
10 150 9 0.036 14 0.077056 0.0568 0.0091629 0.049381 0.029277 0.0083101 0.010905 0.00058921 0.581 0.0524 0.0091234 0.048511
10 150 9 0.036 15 0.077056 0.0418 0.006199 0.049995 0.029865 0.0083783 0.010938 0.00051355 0.422 0.0399 0.0064044 0.048709
10 150 9 0.036 16 0.077056 0.0328 0.0045087 0.052465 0.031239 0.0091222 0.011369 0.00042585 0.33 0.0316 0.004526 0.048716
10 150 9 0.036 17 0.077056 0.0258 0.0030374 0.049413 0.0293 0.0087124 0.01076 0.00035095 0.259 0.0237 0.0031515 0.04844
10 150 9 0.036 20 0.077056 0.0144 0.0014941 0.051904 0.031546 0.0083206 0.011518 0.00023895 0.144 0.012 0.0012973 0.051583
10 150 10 0.036 1 0.0871445 0.9442 0.0087952 0.24068 0.039272 0.012422 0.018321 0.17036 1189.6 0.9393 0.0088544 0.23709
10 150 10 0.036 2 0.087145 0.8173 0.035967 0.090351 0.035948 0.010558 0.013826 0.029714 188.45 0.8179 0.034604 0.086673
10 150 10 0.036 3 0.087145 0.6622 0.069361 0.065613 0.035116 0.010109 0.01121 0.0088966 47.704 0.6554 0.062233 0.063117
10 150 10 0.036 4 0.087145 0.5037 0.084621 0.060388 0.035071 0.010148 0.010547 0.0043066 17.639 0.4954 0.075054 0.05792
10 150 10 0.036 5 0.087145 0.3733 0.077695 0.058326 0.034717 0.010208 0.010408 0.0026545 8.185 0.364 0.070114 0.057041
10 150 10 0.036 6 0.087145 0.2712 0.060931 0.057567 0.034891 0.010166 0.01036 0.0018207 4.408 0.2561 0.054497 0.056239
10 150 10 0.036 7 0.087145 0.1935 0.041749 0.056864 0.034713 0.010149 0.010365 0.0013281 2.598 0.1808 0.039251 0.055129
10 150 10 0.036 8 0.087145 0.1372 0.027544 0.056279 0.034724 0.0097116 0.010493 0.0010299 1.642 0.128 0.026442 0.054664
10 150 10 0.036 9 0.087145 0.0959 0.017731 0.056796 0.034899 0.010192 0.010414 0.0008473 1.076 0.0891 0.016868 0.055446
10 150 10 0.036 10 0.087145 0.0694 0.011395 0.057059 0.035292 0.010306 0.010484 0.00068102 0.74 0.0642 0.010489 0.05584
10 150 10 0.036 11 0.087145 0.052 0.0076236 0.056626 0.034982 0.010035 0.01074 0.00057967 0.539 0.0469 0.0068572 0.055331
10 150 10 0.036 12 0.087145 0.0367 0.0046478 0.0555 0.034294 0.010093 0.010359 0.00045297 0.376 0.0333 0.0042854 0.054346
10 150 10 0.036 13 0.087145 0.0281 0.0033037 0.066094 0.040213 0.010569 0.014566 0.00043342 0.282 0.0259 0.0030222 0.057276
10 150 10 0.036 14 0.087145 0.0219 0.002593 0.058896 0.038098 0.0097907 0.010356 0.00035738 0.219 0.0205 0.002252 0.059192
10 150 10 0.036 15 0.087145 0.0168 0.0018796 0.055737 0.034624 0.010166 0.010389 0.00026078 0.168 0.0163 0.001686 0.055799
10 150 10 0.036 16 0.087145 0.0141 0.0015527 0.057064 0.035578 0.01038 0.010573 0.00023342 0.141 0.0118 0.0011619 0.054871
10 150 10 0.036 17 0.087145 0.0108 0.0011045 0.055958 0.034856 0.010149 0.010466 0.00019377 0.108 0.0106 0.00098863 0.054808
10 150 10 0.036 20 0.087145 0.0054 0.00051135 0.056194 0.035293 0.0098547 0.010631 0.00012009 0.054 0.0054 0.00053137 0.054498
10 150 11 0.036 1 0.0870356 0.8629 0.022736 0.19073 0.047573 0.017974 0.015472 0.10938 635.07 0.8636 0.021677 0.16106
10 150 11 0.036 2 0.087036 0.6457 0.063725 0.075994 0.037883 0.013824 0.011126 0.012884 69.375 0.6369 0.059087 0.072291
10 150 11 0.036 3 0.087036 0.4479 0.071307 0.065887 0.037665 0.01341 0.01037 0.0041368 15.751 0.4243 0.068828 0.063435
10 150 11 0.036 4 0.087036 0.2919 0.059364 0.061191 0.036823 0.01203 0.009852 0.0021602 5.692 0.2695 0.055315 0.059593
10 150 11 0.036 5 0.087036 0.1908 0.041177 0.060453 0.036852 0.012014 0.0098755 0.0013961 2.712 0.1705 0.036436 0.058905
10 150 11 0.036 6 0.087036 0.1256 0.026511 0.066584 0.037941 0.01415 0.013116 0.0010723 1.499 0.1079 0.021429 0.060683
10 150 11 0.036 7 0.087036 0.0816 0.014996 0.061851 0.037615 0.013382 0.0097774 0.00076589 0.893 0.0678 0.011575 0.06191
10 150 11 0.036 8 0.087036 0.0513 0.0081064 0.063705 0.038874 0.013764 0.010178 0.00056339 0.54 0.0459 0.0073505 0.062142
10 150 11 0.036 9 0.087036 0.0343 0.0045581 0.062943 0.038491 0.013625 0.010078 0.00044948 0.351 0.0294 0.0039996 0.062025
10 150 11 0.036 10 0.087036 0.0236 0.002966 0.063604 0.039037 0.013784 0.010132 0.00033719 0.24 0.0198 0.0024704 0.062105
10 150 11 0.036 11 0.087036 0.0161 0.0018927 0.065155 0.042009 0.012494 0.010084 0.0002785 0.163 0.0139 0.0015183 0.064176
10 150 11 0.036 12 0.087036 0.0114 0.0011512 0.063657 0.039251 0.013742 0.010157 0.00021208 0.114 0.0112 0.0011357 0.062167
10 150 11 0.036 13 0.087036 0.0076 0.000763 0.061647 0.038826 0.012281 0.010097 0.00015649 0.076 0.0085 0.00081857 0.06103
10 150 11 0.036 14 0.087036 0.0055 0.00054029 0.063002 0.038713 0.013726 0.010133 0.00012717 0.055 0.0061 0.0006134 0.061586
10 150 11 0.036 15 0.087036 0.0043 0.00043194 0.061887 0.03876 0.012478 0.010252 0.00010526 0.043 0.0046 0.0004593 0.061978
10 150 11 0.036 16 0.087036 0.0031 0.00032071 0.059913 0.037531 0.012089 0.0099302 8.6406e-05 0.031 0.0034 0.00032877 0.059564
10 150 11 0.036 17 0.087036 0.0021 0.00022582 0.059374 0.037089 0.012067 0.0098602 8.1876e-05 0.021 0.0029 0.00028187 0.058008
10 150 11 0.036 20 0.087036 0.001 9.9099e-05 0.059745 0.037327 0.012081 0.0099857 6.6599e-05 0.01 0.0015 0.0001479 0.05845
10 150 12 0.036 1 0.0884903 0.7352 0.035857 0.13551 0.04815 0.019518 0.013101 0.054448 333.35 0.7176 0.036667 0.12175
10 150 12 0.036 2 0.08849 0.4464 0.054662 0.074714 0.043067 0.015058 0.010278 0.0060378 26.229 0.4269 0.050537 0.072137
10 150 12 0.036 3 0.08849 0.2441 0.039024 0.07209 0.046325 0.014467 0.0087674 0.0021954 5.23 0.2335 0.036704 0.069491
10 150 12 0.036 4 0.08849 0.1346 0.022365 0.066786 0.0429 0.014217 0.0081685 0.0011813 1.801 0.1278 0.020207 0.065135
10 150 12 0.036 5 0.08849 0.0772 0.012072 0.067192 0.042645 0.015407 0.0080766 0.00075867 0.845 0.0692 0.010362 0.065814
10 150 12 0.036 6 0.08849 0.0442 0.0062326 0.06555 0.042461 0.014195 0.0080547 0.00054155 0.455 0.0375 0.0051689 0.069239
10 150 12 0.036 7 0.08849 0.0269 0.0034098 0.068301 0.04382 0.015509 0.0083062 0.00038063 0.27 0.0232 0.0026644 0.066434
10 150 12 0.036 8 0.08849 0.0164 0.0017328 0.066473 0.042526 0.015335 0.0080615 0.00027207 0.164 0.0148 0.0014624 0.064651
10 150 12 0.036 9 0.08849 0.0122 0.0012124 0.06631 0.042473 0.015296 0.0080303 0.00021731 0.122 0.01 0.00094094 0.06551
10 150 12 0.036 10 0.08849 0.0073 0.00069741 0.06667 0.04358 0.014428 0.0081861 0.00019049 0.073 0.007 0.00067167 0.064437
10 150 12 0.036 11 0.08849 0.0051 0.00050449 0.06672 0.042793 0.015422 0.0081052 0.00012275 0.051 0.0054 0.00053137 0.065325
10 150 12 0.036 12 0.08849 0.0036 0.00034739 0.065428 0.041865 0.015222 0.0079731 9.7523e-05 0.036 0.004 0.0004044 0.064289
10 150 12 0.036 13 0.08849 0.0026 0.00025349 0.064981 0.042299 0.014214 0.0081119 8.3198e-05 0.026 0.0035 0.00035811 0.06442
10 150 12 0.036 14 0.08849 0.0017 0.00016728 0.065241 0.042548 0.014189 0.0081639 7.0437e-05 0.017 0.003 0.00031131 0.064051
10 150 12 0.036 15 0.08849 0.0013 0.00012844 0.065251 0.042562 0.014226 0.0081123 6.3141e-05 0.013 0.0026 0.00025349 0.064867
10 150 12 0.036 16 0.08849 0.0011 0.0001089 0.069483 0.044999 0.015791 0.0083519 6.1916e-05 0.011 0.0021 0.0002058 0.06446
10 150 12 0.036 17 0.08849 0.001 9.9099e-05 0.065615 0.042074 0.015215 0.0079978 5.8206e-05 0.01 0.0015 0.0001479 0.065438
10 150 12 0.036 20 0.08849 0.0002 1.998e-05 0.066549 0.042823 0.015374 0.0080304 4.3085e-05 0.002 0.0006 5.97e-05 0.065465
10 200 6 0.036 1 0.0678743 1 0 1.4324 0.034178 0.004603 0.12406 1.2692 8676.2 1 0 1.4079
10 200 6 0.036 2 0.067874 1 0 1.08 0.03425 0.0044592 0.11269 0.92826 6696.1 1 0 1.0861
10 200 6 0.036 3 0.067874 1 0 0.7968 0.033974 0.0044251 0.094322 0.66373 4804.3 1 0 0.7932
10 200 6 0.036 4 0.067874 1 0 0.5789 0.032624 0.004424 0.082418 0.45909 3318.4 0.9999 1e-05 0.58633
10 200 6 0.036 5 0.067874 0.9998 1.998e-05 0.41788 0.032909 0.0043684 0.06918 0.31107 2262.5 0.9997 2.994e-05 0.41846
10 200 6 0.036 6 0.067874 0.9993 8.96e-05 0.31216 0.031654 0.0044854 0.061315 0.21437 1543.9 0.999 9.9099e-05 0.3105
10 200 6 0.036 7 0.067874 0.9986 0.00017822 0.23689 0.030747 0.0043543 0.053933 0.14753 1063.6 0.9977 0.00022493 0.23524
10 200 6 0.036 8 0.067874 0.9965 0.00055831 0.18933 0.030288 0.004382 0.049416 0.10492 742.14 0.9956 0.00052116 0.18751
10 200 6 0.036 9 0.067874 0.9933 0.0010862 0.15513 0.029608 0.0043709 0.045686 0.075146 525.81 0.9925 0.00099474 0.15293
10 200 6 0.036 10 0.067874 0.9876 0.0022285 0.12962 0.02735 0.0043694 0.042763 0.054822 379.18 0.9867 0.0023555 0.12686
10 200 6 0.036 11 0.067874 0.9795 0.0041939 0.11309 0.027026 0.0043566 0.040782 0.040615 277.24 0.979 0.0042633 0.11147
10 200 6 0.036 12 0.067874 0.9674 0.0079252 0.1022 0.026891 0.0043757 0.03968 0.030939 205.88 0.967 0.0074585 0.099698
10 200 6 0.036 13 0.067874 0.9511 0.013412 0.094366 0.026906 0.0043876 0.038843 0.023905 155.03 0.9508 0.013553 0.09203
10 200 6 0.036 14 0.067874 0.9304 0.020616 0.094694 0.02857 0.0045927 0.041011 0.020199 118.2 0.9329 0.018706 0.087148
10 200 6 0.036 15 0.067874 0.9065 0.030218 0.084822 0.026865 0.0044187 0.038172 0.015057 91.353 0.9105 0.026246 0.083696
10 200 6 0.036 16 0.067874 0.8806 0.039483 0.081295 0.026671 0.0043895 0.037735 0.012183 71.514 0.8851 0.035063 0.079675
10 200 6 0.036 17 0.067874 0.8463 0.05378 0.07911 0.026759 0.0044469 0.037572 0.010011 56.305 0.8536 0.045432 0.07756
10 200 6 0.036 20 0.067874 0.739 0.087547 0.074875 0.026567 0.0044344 0.037383 0.0061529 29.435 0.7303 0.080713 0.072195
10 200 7 0.036 1 0.082446 1 0 1.0382 0.039086 0.0065409 0.082939 0.90934 6660.8 1 0 1.048
10 200 7 0.036 2 0.082446 0.9997 2.994e-05 0.62627 0.040144 0.0061918 0.068256 0.51136 3788.3 1 0 0.62594
10 200 7 0.036 3 0.082446 0.9992 7.9439e-05 0.37604 0.038314 0.0061189 0.050721 0.28059 2074.8 0.9991 8.9279e-05 0.3785
10 200 7 0.036 4 0.082446 0.997 0.00035135 0.24565 0.03882 0.0061649 0.041338 0.15901 1153.2 0.9979 0.00022582 0.2433
10 200 7 0.036 5 0.082446 0.9938 0.00078234 0.17143 0.036867 0.0061267 0.034927 0.093211 666.25 0.9921 0.00088848 0.16805
10 200 7 0.036 6 0.082446 0.9863 0.0024247 0.12765 0.033978 0.0060289 0.030432 0.056913 402.76 0.9849 0.0022242 0.1247
10 200 7 0.036 7 0.082446 0.9714 0.0056677 0.10436 0.033504 0.0059757 0.027751 0.036861 255.17 0.9699 0.0057497 0.10404
10 200 7 0.036 8 0.082446 0.9497 0.010991 0.092216 0.033818 0.0060658 0.026562 0.025479 168.36 0.9488 0.011971 0.089703
10 200 7 0.036 9 0.082446 0.9222 0.019687 0.083818 0.033677 0.0060533 0.025614 0.01821 115.22 0.9201 0.019826 0.08194
10 200 7 0.036 10 0.082446 0.8852 0.033434 0.078073 0.03334 0.0061756 0.024977 0.0133 80.998 0.8846 0.031574 0.075619
10 200 7 0.036 11 0.082446 0.843 0.048239 0.075077 0.033663 0.0061287 0.024855 0.010155 58.498 0.8409 0.046384 0.072517
10 200 7 0.036 12 0.082446 0.7962 0.065771 0.082664 0.035208 0.0060828 0.033155 0.0079178 43.113 0.7873 0.063532 0.081352
10 200 7 0.036 13 0.082446 0.749 0.079318 0.069198 0.032555 0.0059963 0.024091 0.0062561 32.432 0.7311 0.077961 0.067987
10 200 7 0.036 14 0.082446 0.6991 0.092342 0.068176 0.032723 0.0060422 0.023918 0.0051725 24.903 0.6713 0.090417 0.06638
10 200 7 0.036 15 0.082446 0.6485 0.1041 0.067007 0.032632 0.0059875 0.023763 0.0042994 19.24 0.6092 0.098694 0.065054
10 200 7 0.036 16 0.082446 0.5916 0.10992 0.066952 0.032868 0.0060979 0.023979 0.0036591 15.02 0.5527 0.10528 0.065165
10 200 7 0.036 17 0.082446 0.5325 0.11235 0.065524 0.032379 0.0059866 0.023715 0.0031001 11.758 0.4976 0.11032 0.064464
10 200 7 0.036 20 0.082446 0.3764 0.1013 0.064171 0.032254 0.005995 0.023539 0.0020297 6.003 0.3539 0.096121 0.065119
10 200 8 0.036 1 0.0885044 0.9996 3.988e-05 0.76315 0.047179 0.011003 0.05702 0.64761 4463.7 0.9994 5.97e-05 0.7154
10 200 8 0.036 2 0.088504 0.9962 0.00048605 0.33687 0.043215 0.009231 0.042573 0.24153 1774.4 0.9953 0.00060852 0.34408
10 200 8 0.036 3 0.088504 0.9863 0.0020444 0.1861 0.042638 0.0090845 0.029285 0.10478 744.87 0.9857 0.0021877 0.18479
10 200 8 0.036 4 0.088504 0.9666 0.0059104 0.12193 0.03881 0.0089802 0.023655 0.050185 346.97 0.9656 0.006403 0.11944
10 200 8 0.036 5 0.088504 0.9359 0.013775 0.10137 0.040547 0.0092921 0.022154 0.029075 179.18 0.9336 0.014866 0.10644
10 200 8 0.036 6 0.088504 0.8896 0.027419 0.084997 0.039015 0.0090465 0.019791 0.016861 101.14 0.8894 0.025613 0.081122
10 200 8 0.036 7 0.088504 0.8325 0.043377 0.075814 0.037567 0.0089576 0.018355 0.010652 61.466 0.8292 0.041329 0.075212
10 200 8 0.036 8 0.088504 0.7643 0.062058 0.073341 0.038297 0.0090516 0.018136 0.0075647 39.304 0.7556 0.060469 0.071851
10 200 8 0.036 9 0.088504 0.6904 0.080769 0.070968 0.038084 0.0090754 0.017961 0.0055303 26.284 0.6755 0.075485 0.068799
10 200 8 0.036 10 0.088504 0.6154 0.091935 0.069481 0.038085 0.009048 0.017737 0.0042705 18.274 0.6004 0.087567 0.067543
10 200 8 0.036 11 0.088504 0.5428 0.097526 0.068453 0.037887 0.0090727 0.01769 0.003454 12.959 0.523 0.094245 0.069113
10 200 8 0.036 12 0.088504 0.4698 0.098146 0.068027 0.038002 0.0090453 0.017744 0.0028781 9.471 0.454 0.093277 0.066541
10 200 8 0.036 13 0.088504 0.4097 0.091848 0.066448 0.037364 0.0089339 0.017447 0.0023401 7.14 0.3874 0.088009 0.07268
10 200 8 0.036 14 0.088504 0.3501 0.084865 0.066265 0.037491 0.0090027 0.017458 0.00197 5.432 0.3301 0.080645 0.065003
10 200 8 0.036 15 0.088504 0.2994 0.076216 0.06644 0.037714 0.0090896 0.017524 0.0017605 4.24 0.2794 0.070927 0.065202
10 200 8 0.036 16 0.088504 0.2566 0.065702 0.066032 0.037532 0.0090802 0.017565 0.0015123 3.345 0.2326 0.060237 0.064372
10 200 8 0.036 17 0.088504 0.2164 0.056568 0.065759 0.037604 0.0090532 0.017432 0.0013331 2.64 0.1951 0.048695 0.063977
10 200 8 0.036 20 0.088504 0.1287 0.029936 0.065269 0.037587 0.0089981 0.017424 0.00093439 1.4 0.1131 0.027466 0.063582
10 200 9 0.036 1 0.0877351 0.9942 0.00076713 0.51546 0.055723 0.015667 0.038288 0.40538 2678.5 0.9944 0.00066931 0.48811
10 200 9 0.036 2 0.087735 0.9746 0.0040989 0.2 0.050421 0.012281 0.028558 0.1084 735.28 0.9724 0.0045428 0.19488
10 200 9 0.036 3 0.087735 0.9326 0.013531 0.11362 0.044549 0.011402 0.020007 0.037347 248 0.9267 0.015172 0.1102
10 200 9 0.036 4 0.087735 0.871 0.031631 0.089346 0.043996 0.011313 0.016749 0.017011 103.94 0.8589 0.034615 0.086319
10 200 9 0.036 5 0.087735 0.7908 0.05473 0.079768 0.043392 0.011381 0.015197 0.0095059 52.112 0.7702 0.05827 0.084562
10 200 9 0.036 6 0.087735 0.6914 0.079385 0.077508 0.044856 0.011493 0.014648 0.0061765 29.186 0.6722 0.076464 0.074284
10 200 9 0.036 7 0.087735 0.591 0.093492 0.073696 0.043851 0.0109 0.014317 0.0042753 17.745 0.5724 0.089167 0.070643
10 200 9 0.036 8 0.087735 0.4978 0.097353 0.071741 0.042893 0.01138 0.013942 0.0031612 11.291 0.4837 0.091536 0.069804
10 200 9 0.036 9 0.087735 0.4156 0.091588 0.07087 0.04279 0.011337 0.013935 0.0024705 7.581 0.3983 0.085673 0.069263
10 200 9 0.036 10 0.087735 0.342 0.081117 0.070387 0.042829 0.011376 0.013839 0.0020038 5.348 0.3268 0.076839 0.068994
10 200 9 0.036 11 0.087735 0.2842 0.06998 0.06997 0.042785 0.011341 0.013839 0.0016658 3.898 0.2683 0.065631 0.068411
10 200 9 0.036 12 0.087735 0.2294 0.055912 0.07044 0.043341 0.01147 0.013849 0.001431 2.882 0.2125 0.053507 0.067916
10 200 9 0.036 13 0.087735 0.1856 0.044057 0.068741 0.042316 0.011229 0.013698 0.0011748 2.167 0.1731 0.04345 0.067324
10 200 9 0.036 14 0.087735 0.1508 0.035575 0.068723 0.042438 0.011255 0.013666 0.0010341 1.683 0.1387 0.033346 0.067203
10 200 9 0.036 15 0.087735 0.1194 0.027131 0.069538 0.04298 0.011487 0.01386 0.00089787 1.276 0.1119 0.025154 0.06796
10 200 9 0.036 16 0.087735 0.0984 0.020778 0.069331 0.042852 0.01139 0.013897 0.0008526 1.026 0.0894 0.019727 0.067459
10 200 9 0.036 17 0.087735 0.0798 0.016348 0.06956 0.043212 0.011421 0.013879 0.00071785 0.821 0.0719 0.014215 0.067516
10 200 9 0.036 20 0.087735 0.0465 0.0081959 0.068737 0.042811 0.011365 0.013741 0.00049705 0.469 0.0404 0.0067346 0.068405
10 200 10 0.036 1 0.100489 0.9739 0.0041329 0.3081 0.05208 0.017903 0.025408 0.21242 1508.9 0.9732 0.0043861 0.30697
10 200 10 0.036 2 0.10049 0.9006 0.02014 0.12553 0.048427 0.014575 0.018943 0.043301 287.27 0.8995 0.021291 0.12254
10 200 10 0.036 3 0.10049 0.7963 0.046102 0.098769 0.048713 0.015376 0.019254 0.015144 82.15 0.7906 0.045317 0.088675
10 200 10 0.036 4 0.10049 0.6695 0.073013 0.082031 0.047513 0.013858 0.013629 0.0067383 32.819 0.6634 0.06937 0.078557
10 200 10 0.036 5 0.10049 0.5435 0.083161 0.078515 0.046914 0.013818 0.013349 0.0040915 16.311 0.5317 0.077623 0.076047
10 200 10 0.036 6 0.10049 0.4262 0.079233 0.076522 0.046413 0.01377 0.013206 0.0027874 9.049 0.412 0.076232 0.074669
10 200 10 0.036 7 0.10049 0.3275 0.067121 0.076162 0.046644 0.01381 0.013276 0.002094 5.507 0.3123 0.063702 0.07341
10 200 10 0.036 8 0.10049 0.2438 0.052514 0.074917 0.045868 0.013792 0.013303 0.0016267 3.469 0.2327 0.050071 0.073231
10 200 10 0.036 9 0.10049 0.1852 0.03898 0.075469 0.046632 0.013924 0.013295 0.0012968 2.321 0.1727 0.037843 0.072717
10 200 10 0.036 10 0.10049 0.1388 0.027682 0.074614 0.046185 0.013749 0.013316 0.0010531 1.586 0.128 0.026863 0.072962
10 200 10 0.036 11 0.10049 0.1062 0.01868 0.074551 0.046243 0.0138 0.013273 0.00091625 1.148 0.0957 0.018991 0.07248
10 200 10 0.036 12 0.10049 0.0807 0.013431 0.075012 0.046612 0.013857 0.013467 0.00078018 0.85 0.074 0.013437 0.072872
10 200 10 0.036 13 0.10049 0.0622 0.0094606 0.074395 0.046335 0.013766 0.013316 0.00066414 0.644 0.0564 0.008968 0.0726
10 200 10 0.036 14 0.10049 0.0489 0.0066254 0.080054 0.050248 0.014514 0.014343 0.00061409 0.497 0.0463 0.0071134 0.072386
10 200 10 0.036 15 0.10049 0.0411 0.0053261 0.074187 0.046149 0.013843 0.013363 0.00051627 0.416 0.0345 0.0047245 0.075965
10 200 10 0.036 16 0.10049 0.0331 0.0040785 0.075412 0.047235 0.013869 0.013497 0.00048938 0.332 0.0271 0.003439 0.072493
10 200 10 0.036 17 0.10049 0.0274 0.0031924 0.0755 0.047165 0.013957 0.01366 0.00041415 0.275 0.0231 0.002639 0.07215
10 200 10 0.036 20 0.10049 0.0165 0.0016794 0.075903 0.047524 0.014069 0.013706 0.00030312 0.165 0.0136 0.0013164 0.072307
10 200 11 0.036 1 0.102762 0.9186 0.013488 0.25343 0.070113 0.023521 0.020402 0.13905 814.65 0.9226 0.011941 0.21714
10 200 11 0.036 2 0.10276 0.7671 0.043611 0.10472 0.052995 0.0184 0.014408 0.018631 109.06 0.7622 0.043755 0.10156
10 200 11 0.036 3 0.10276 0.5892 0.070274 0.089057 0.052183 0.017645 0.01296 0.0059735 27.468 0.5765 0.069147 0.086461
10 200 11 0.036 4 0.10276 0.4296 0.072376 0.090804 0.053012 0.017975 0.016056 0.0033838 10.456 0.4101 0.071039 0.084167
10 200 11 0.036 5 0.10276 0.3028 0.060292 0.083741 0.051898 0.017518 0.011888 0.0020739 5.084 0.2883 0.055809 0.081574
10 200 11 0.036 6 0.10276 0.2141 0.044436 0.082707 0.05162 0.017493 0.011791 0.0014673 2.892 0.1984 0.041619 0.08128
10 200 11 0.036 7 0.10276 0.149 0.029448 0.08268 0.051785 0.017513 0.01189 0.0011591 1.749 0.1365 0.026744 0.080034
10 200 11 0.036 8 0.10276 0.1045 0.019069 0.081498 0.051238 0.017367 0.011705 0.00086929 1.145 0.0923 0.016988 0.080725
10 200 11 0.036 9 0.10276 0.0742 0.012607 0.082127 0.051714 0.017553 0.011833 0.00071083 0.782 0.065 0.010646 0.080367
10 200 11 0.036 10 0.10276 0.0561 0.0088717 0.081591 0.051471 0.017472 0.011739 0.00058955 0.574 0.0457 0.0065681 0.080529
10 200 11 0.036 11 0.10276 0.0405 0.0059357 0.080934 0.051003 0.017424 0.011733 0.00046423 0.407 0.0322 0.0042474 0.080157
10 200 11 0.036 12 0.10276 0.0309 0.0039792 0.082354 0.052151 0.017625 0.011847 0.00042277 0.31 0.0249 0.0029329 0.080066
10 200 11 0.036 13 0.10276 0.0231 0.002599 0.08038 0.050934 0.017292 0.011532 0.00033488 0.231 0.0197 0.002124 0.079906
10 200 11 0.036 14 0.10276 0.0183 0.001877 0.081932 0.052007 0.017556 0.011783 0.00028497 0.183 0.0147 0.0015154 0.080028
10 200 11 0.036 15 0.10276 0.015 0.0014765 0.080164 0.050615 0.017331 0.011657 0.00026444 0.15 0.0122 0.0012524 0.079171
10 200 11 0.036 16 0.10276 0.0122 0.0011323 0.083548 0.052074 0.017545 0.013378 0.00023983 0.122 0.0097 0.00091683 0.079728
10 200 11 0.036 17 0.10276 0.009 0.00081982 0.07999 0.050558 0.017337 0.011621 0.00017987 0.09 0.008 0.00077678 0.07953
10 200 11 0.036 20 0.10276 0.0053 0.00050241 0.08217 0.052204 0.017679 0.011847 0.00012952 0.053 0.0044 0.00042106 0.079538
10 200 12 0.036 1 0.136299 0.8091 0.031639 0.2138 0.082785 0.0294 0.019485 0.081771 431.4 0.7987 0.030439 0.16738
10 200 12 0.036 2 0.1363 0.5633 0.060484 0.10222 0.059033 0.021414 0.013291 0.0082117 40.102 0.5366 0.05966 0.097852
10 200 12 0.036 3 0.1363 0.3587 0.057322 0.10057 0.066822 0.019013 0.011465 0.0029242 9.035 0.3349 0.05761 0.095765
10 200 12 0.036 4 0.1363 0.2246 0.041096 0.097945 0.063674 0.021005 0.011096 0.0018213 3.452 0.201 0.036055 0.092013
10 200 12 0.036 5 0.1363 0.1366 0.024105 0.090033 0.059458 0.01888 0.010272 0.0011036 1.658 0.1197 0.020843 0.08851
10 200 12 0.036 6 0.1363 0.0856 0.013406 0.093643 0.063343 0.018918 0.01017 0.00086229 0.923 0.0732 0.011433 0.09202
10 200 12 0.036 7 0.1363 0.0548 0.0077247 0.090247 0.059892 0.019442 0.0099946 0.00060335 0.563 0.0472 0.0062384 0.087848
10 200 12 0.036 8 0.1363 0.0374 0.004726 0.089785 0.058862 0.020153 0.010002 0.00048569 0.376 0.0302 0.0035916 0.089816
10 200 12 0.036 9 0.1363 0.0254 0.0028777 0.090151 0.059199 0.02019 0.010105 0.00035604 0.255 0.0211 0.002187 0.094602
10 200 12 0.036 10 0.1363 0.0178 0.0017849 0.092633 0.061315 0.020435 0.010272 0.00029737 0.178 0.0153 0.0015374 0.090431
10 200 12 0.036 11 0.1363 0.0131 0.0012797 0.089502 0.058774 0.020193 0.010013 0.00023031 0.131 0.0119 0.0011896 0.088308
10 200 12 0.036 12 0.1363 0.01 0.00096096 0.088747 0.058357 0.01999 0.0099285 0.00018902 0.1 0.0095 0.00092067 0.087862
10 200 12 0.036 13 0.1363 0.0072 0.00066883 0.088211 0.057884 0.020007 0.0098883 0.00014666 0.072 0.008 0.0007968 0.087234
10 200 12 0.036 14 0.1363 0.005 0.00047548 0.092458 0.063023 0.018842 0.010183 0.00012202 0.05 0.006 0.00056456 0.089746
10 200 12 0.036 15 0.1363 0.0032 0.00031007 0.091434 0.062282 0.018746 0.010018 9.9058e-05 0.032 0.0049 0.00046646 0.0907
10 200 12 0.036 16 0.1363 0.0026 0.00025349 0.088317 0.058116 0.02001 0.0098421 7.5983e-05 0.026 0.0036 0.00034739 0.087598
10 200 12 0.036 17 0.1363 0.0017 0.00016728 0.08809 0.057847 0.020013 0.0098811 6.4285e-05 0.017 0.0028 0.00027243 0.088897
