k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 150 14 0.0323 10 1 1.375e-06 123.01 0.8833 0.020452 3.2125 0 0.09698 0.21558 2.8995 6343.6 100000 100 0.8851 0.018607 3.1839 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 1.75e-06 123.01 0.8833 0.020452 3.1734 0 0.098925 0.17037 2.9037 6343.6 100000 100 0.8851 0.018607 3.1526 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 2.5e-06 123.01 0.8833 0.020452 3.1368 0 0.097097 0.16016 2.8791 6343.6 100000 100 0.8851 0.018607 3.2058 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 3.75e-06 123.01 0.8833 0.020452 3.1354 0 0.10231 0.16383 2.8689 6343.6 100000 100 0.8851 0.018607 3.1953 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 5e-06 123.01 0.8833 0.020452 3.1606 0 0.098044 0.18008 2.8821 6343.6 100000 100 0.8851 0.018607 3.1854 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 7.5e-06 123.01 0.8833 0.020452 3.1691 0 0.098942 0.1872 2.8826 6343.6 100000 100 0.8851 0.018607 3.1834 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 1e-05 123.01 0.8833 0.020452 3.1661 0 0.099159 0.18786 2.8787 6343.6 100000 100 0.8851 0.018607 3.1754 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 1.375e-05 123.01 0.8833 0.020452 3.2245 0 0.097983 0.20749 2.9187 6343.6 100000 100 0.8851 0.018607 3.1681 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 1.75e-05 123.01 0.8833 0.020452 3.1566 0 0.099786 0.18006 2.8764 6343.6 100000 100 0.8851 0.018607 3.1513 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 2.5e-05 123.01 0.8833 0.020452 3.1663 0 0.099137 0.16167 2.9051 6343.1 100000 100 0.8851 0.018607 3.1431 0 1 0 4 10 21 39 76 177 227 445 
10 150 14 0.0323 10 1 3.75e-05 123.01 0.8828 0.020425 3.139 0 0.096606 0.16017 2.8818 6319.8 100000 100 0.8846 0.018682 3.1903 0 1 0 4 10 21 39 76 179 228 442 
10 150 14 0.0323 10 1 5e-05 123.01 0.8802 0.020609 3.0737 0 0.099929 0.17143 2.802 6185.6 100000 100 0.8812 0.019406 3.07 0 1 0 4 10 23 40 76 180 238 428 
10 150 14 0.0323 10 1 7.5e-05 123.01 0.8484 0.026944 2.4489 0 0.083972 0.17267 2.192 4894.3 100000 100 0.8478 0.025781 2.4366 0 1 3 7 20 30 58 113 183 227 358 
10 150 14 0.0323 10 1 0.0001 123.01 0.8115 0.035353 1.7359 0 0.075285 0.1327 1.5276 3505.8 100000 100 0.8107 0.032808 1.7339 2 2 6 14 28 44 93 119 201 182 309 
10 150 14 0.0323 10 1 0.0001375 123.01 0.7645 0.045315 1.0285 0 0.07103 0.15195 0.80524 1974.1 100000 100 0.7661 0.041863 1.0178 3 5 12 21 47 82 111 137 165 160 257 
10 150 14 0.0323 10 1 0.000175 123.01 0.7305 0.051471 0.74163 0 0.072551 0.12015 0.54863 1415.4 100000 100 0.7305 0.049549 0.7433 5 7 17 36 60 94 124 135 157 149 216 
10 150 14 0.0323 10 1 0.00025 123.01 0.6499 0.065846 0.47859 0 0.067297 0.13092 0.28008 758.87 100000 100 0.656 0.063307 0.47596 11 20 45 64 82 130 139 126 106 115 162 
10 150 14 0.0323 10 1 0.000375 123.01 0.5453 0.080258 0.28522 0 0.063519 0.1009 0.12054 351.2 100000 100 0.5513 0.077516 0.28282 25 56 82 119 127 131 100 77 91 74 118 
10 150 14 0.0323 10 1 0.0005 123.01 0.4676 0.087678 0.22191 0 0.059207 0.09741 0.06506 191.84 100000 100 0.4646 0.08359 0.21968 56 93 135 119 129 108 69 87 53 57 94 
10 150 14 0.0323 10 1 0.00075 123.01 0.3527 0.089562 0.17708 0 0.053077 0.094693 0.029073 79.363 100000 100 0.3423 0.082643 0.17542 144 172 148 132 95 65 56 52 32 38 66 
10 150 14 0.0323 10 1 0.001 123.01 0.2725 0.08668 0.16183 0 0.052685 0.092152 0.016706 41.588 100000 100 0.2643 0.079055 0.15935 262 206 148 93 74 40 38 32 18 38 51 
10 150 14 0.0323 10 1 0.001375 123.01 0.1979 0.077483 0.14787 0 0.046653 0.091216 0.0096644 20.112 100000 100 0.1922 0.07061 0.14545 411 226 107 64 39 30 18 15 19 34 37 
10 150 14 0.0323 10 1 0.00175 123.01 0.1544 0.068209 0.14295 0 0.045441 0.090605 0.0065526 11.735 100000 100 0.1482 0.059316 0.14047 521 215 82 34 28 14 20 14 14 29 29 
10 150 14 0.0323 10 1 0.0025 123.01 0.1075 0.053307 0.137 0 0.044229 0.088803 0.0036276 5.356 100000 100 0.096 0.044629 0.13437 668 163 42 20 18 9 14 16 12 21 17 
10 150 14 0.0323 10 1 0.00375 123.01 0.0665 0.037205 0.13332 0 0.043449 0.087806 0.0017667 2.258 100000 100 0.0588 0.030994 0.13083 815 82 19 10 12 11 11 9 10 7 14 
10 150 14 0.0323 10 1 0.005 123.01 0.0494 0.03003 0.13112 0 0.042957 0.086856 0.0010371 1.237 100000 100 0.042 0.02376 0.1299 874 47 15 15 4 5 5 8 8 9 10 
10 150 14 0.0323 10 1 0.0075 123.01 0.0317 0.020746 0.13059 0 0.042965 0.086803 0.00055741 0.555 100000 100 0.0219 0.012883 0.12863 927 25 9 2 5 5 2 8 5 5 7 
10 150 14 0.0323 10 1 0.01 123.01 0.0221 0.014616 0.12932 0 0.042612 0.08608 0.00037466 0.314 100000 100 0.0133 0.0095026 0.12807 955 8 6 3 6 3 3 7 2 0 7 
10 150 16 0.0323 10 1 1e-07 320.308 0.6862 0.051581 1.5525 0 0.17674 0.33498 1.0405 2081.2 100000 100 0.6808 0.052103 1.2941 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1.375e-07 320.31 0.6862 0.051581 1.1786 0 0.14041 0.10761 0.93014 2081.2 100000 100 0.6808 0.052103 1.1854 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1.75e-07 320.31 0.6862 0.051581 1.2416 0 0.14012 0.11081 0.99022 2081.2 100000 100 0.6808 0.052103 1.173 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 2.5e-07 320.31 0.6862 0.051581 1.1642 0 0.14121 0.10909 0.91344 2081.2 100000 100 0.6808 0.052103 1.1738 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 3.75e-07 320.31 0.6862 0.051581 1.1604 0 0.14044 0.10798 0.91155 2081.2 100000 100 0.6808 0.052103 1.1734 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 5e-07 320.31 0.6862 0.051581 1.2435 0 0.17428 0.10741 0.9614 2081.2 100000 100 0.6808 0.052103 1.1533 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 7.5e-07 320.31 0.6862 0.051581 1.1393 0 0.12709 0.10864 0.90313 2081.2 100000 100 0.6808 0.052103 1.1459 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1e-06 320.31 0.6862 0.051581 1.1382 0 0.12685 0.10854 0.90236 2081.2 100000 100 0.6808 0.052103 1.157 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1.375e-06 320.31 0.6862 0.051581 1.1475 0 0.11199 0.13716 0.89793 2081.2 100000 100 0.6808 0.052103 1.1371 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1.75e-06 320.31 0.6862 0.051581 1.111 0 0.11127 0.10688 0.89238 2081.2 100000 100 0.6808 0.052103 1.1149 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 2.5e-06 320.31 0.6862 0.051581 1.1139 0 0.11417 0.10687 0.89246 2081.2 100000 100 0.6808 0.052103 1.1576 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 3.75e-06 320.31 0.6862 0.051581 1.186 0 0.11152 0.17814 0.89595 2081.2 100000 100 0.6808 0.052103 1.1484 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 5e-06 320.31 0.6862 0.051581 1.1187 0 0.12116 0.10548 0.89164 2081.2 100000 100 0.6808 0.052103 1.1345 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 7.5e-06 320.31 0.6862 0.051581 1.1181 0 0.1118 0.10666 0.89921 2081.2 100000 100 0.6808 0.052103 1.1712 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1e-05 320.31 0.6862 0.051581 1.2024 0 0.12448 0.17921 0.89823 2081.2 100000 100 0.6808 0.052103 1.1699 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1.375e-05 320.31 0.6862 0.051581 1.1235 0 0.11225 0.10611 0.90469 2081.2 100000 100 0.6808 0.052103 1.1377 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 1.75e-05 320.31 0.6862 0.051581 1.1344 0 0.12469 0.10615 0.90314 2081.2 100000 100 0.6808 0.052103 1.1712 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 2.5e-05 320.31 0.6862 0.051581 1.154 0 0.11739 0.1362 0.89991 2081.2 100000 100 0.6808 0.052103 1.1301 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 3.75e-05 320.31 0.6862 0.051581 1.1171 0 0.1234 0.10384 0.88942 2081.2 100000 100 0.6808 0.052103 1.1253 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 5e-05 320.31 0.6862 0.051581 1.1187 0 0.12235 0.10425 0.89165 2081.2 100000 100 0.6808 0.052103 1.1946 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 7.5e-05 320.31 0.6862 0.051581 1.1689 0 0.11156 0.16132 0.89553 2081 100000 100 0.6808 0.052103 1.1283 4 6 21 52 88 105 148 149 150 120 157 
10 150 16 0.0323 10 1 0.0001 320.31 0.686 0.051576 1.1107 0 0.11173 0.10325 0.89529 2079.9 100000 100 0.6808 0.052103 1.1117 4 6 21 52 88 106 147 149 151 119 157 
10 150 16 0.0323 10 1 0.0001375 320.31 0.6847 0.051567 1.1021 0 0.11124 0.10303 0.88736 2068 100000 100 0.6797 0.05227 1.1886 4 6 21 53 88 108 146 149 150 121 154 
10 150 16 0.0323 10 1 0.000175 320.31 0.6795 0.052082 1.133 0 0.1112 0.15303 0.86831 2018 100000 100 0.6727 0.052457 1.089 4 7 21 56 90 111 148 149 144 120 150 
10 150 16 0.0323 10 1 0.00025 320.31 0.6427 0.056683 0.94278 0 0.11194 0.10016 0.73028 1711.9 100000 100 0.6384 0.056522 0.94862 5 12 36 74 101 133 133 145 131 109 121 
10 150 16 0.0323 10 1 0.000375 320.31 0.5295 0.071471 0.49377 0 0.10174 0.094949 0.29672 718.01 100000 100 0.5211 0.071496 0.49241 18 49 90 140 124 131 119 97 77 64 91 
10 150 16 0.0323 10 1 0.0005 320.31 0.5146 0.07312 0.48097 0 0.10133 0.094344 0.28492 686.12 100000 100 0.506 0.070655 0.6198 21 57 103 140 128 123 115 90 75 64 84 
10 150 16 0.0323 10 1 0.00075 320.31 0.3939 0.081454 0.27731 0 0.093391 0.11607 0.067505 172.21 100000 100 0.3859 0.079971 0.29793 75 144 166 145 107 96 60 62 43 38 64 
10 150 16 0.0323 10 1 0.001 320.31 0.3114 0.083313 0.25101 0 0.12784 0.085854 0.03699 78.145 100000 100 0.3007 0.078028 0.24717 169 199 173 121 86 59 40 45 18 32 58 
10 150 16 0.0323 10 1 0.001375 320.31 0.2467 0.078568 0.21861 0 0.11437 0.083782 0.020107 38.608 100000 100 0.2358 0.072191 0.21456 278 224 157 93 69 28 34 24 17 34 42 
10 150 16 0.0323 10 1 0.00175 320.31 0.2002 0.072112 0.20737 0 0.11233 0.081726 0.01294 22.237 100000 100 0.191 0.065064 0.20375 376 225 151 59 40 33 16 19 17 32 32 
10 150 16 0.0323 10 1 0.0025 320.31 0.1385 0.060048 0.19134 0 0.10321 0.080872 0.0068822 9.29 100000 100 0.1277 0.051795 0.19758 555 197 89 30 18 16 19 17 17 21 21 
10 150 16 0.0323 10 1 0.00375 320.31 0.0884 0.04445 0.1858 0 0.10331 0.078816 0.0033847 3.525 100000 100 0.0786 0.038 0.18253 727 131 33 19 11 19 11 8 14 13 14 
10 150 16 0.0323 10 1 0.005 320.31 0.0654 0.035779 0.1816 0 0.10128 0.077985 0.0020735 1.902 100000 100 0.0563 0.03001 0.17998 813 84 21 9 14 10 8 12 8 11 10 
10 150 16 0.0323 10 1 0.0075 320.31 0.0421 0.025663 0.17625 0 0.096826 0.078149 0.0010193 0.819 100000 100 0.0369 0.022191 0.17487 895 36 13 13 5 2 6 8 8 6 8 
10 150 16 0.0323 10 1 0.01 320.31 0.0318 0.02105 0.17839 0 0.099992 0.077456 0.00070022 0.513 100000 100 0.0253 0.016607 0.17801 930 23 5 4 5 5 6 4 6 4 8 
10 200 12 0.0323 10 1 1e-07 76.7771 0.9825 0.0027665 13.382 0 0.17191 1.0582 12.15 20338 100000 100 0.9847 0.0019178 10.073 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 1.375e-07 76.777 0.9825 0.0027665 9.7682 0 0.13607 0.83049 8.8002 20338 100000 100 0.9847 0.0019178 9.8697 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 1.75e-07 76.777 0.9825 0.0027665 9.575 0 0.13711 0.72185 8.7147 20338 100000 100 0.9847 0.0019178 9.5996 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 2.5e-07 76.777 0.9825 0.0027665 9.8624 0 0.14081 0.64265 9.0777 20338 100000 100 0.9847 0.0019178 12.964 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 3.75e-07 76.777 0.9825 0.0027665 12.863 0 0.17499 0.77818 11.909 20338 100000 100 0.9847 0.0019178 12.819 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 5e-07 76.777 0.9825 0.0027665 11.705 0 0.14447 1.5911 9.9681 20338 100000 100 0.9847 0.0019178 10.319 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 7.5e-07 76.777 0.9825 0.0027665 9.8387 0 0.13145 0.80454 8.9016 20338 100000 100 0.9847 0.0019178 9.8207 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 1e-06 76.777 0.9825 0.0027665 9.7886 0 0.12386 0.7247 8.939 20338 100000 100 0.9847 0.0019178 12.883 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 1.375e-06 76.777 0.9825 0.0027665 12.787 0 0.1862 0.83719 11.762 20338 100000 100 0.9847 0.0019178 12.735 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 1.75e-06 76.777 0.9825 0.0027665 12.604 0 0.17521 0.73617 11.692 20338 100000 100 0.9847 0.0019178 12.737 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 2.5e-06 76.777 0.9825 0.0027665 10.67 0 0.14589 0.74158 9.7815 20338 100000 100 0.9847 0.0019178 9.7928 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 3.75e-06 76.777 0.9825 0.0027665 9.6611 0 0.11841 0.64891 8.8926 20338 100000 100 0.9847 0.0019178 9.6671 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 5e-06 76.777 0.9825 0.0027665 9.6066 0 0.12176 0.61532 8.8685 20338 100000 100 0.9847 0.0019178 9.6741 0 0 1 0 0 0 1 6 14 117 861 
10 200 12 0.0323 10 1 7.5e-06 76.777 0.9824 0.002773 9.621 0 0.11758 0.60254 8.8998 20282 100000 100 0.9845 0.0019317 9.6516 0 0 1 0 0 0 1 6 14 118 860 
10 200 12 0.0323 10 1 1e-05 76.777 0.9823 0.0027795 9.3312 0 0.12146 0.56056 8.648 19890 100000 100 0.9839 0.0020929 9.4286 0 0 1 0 0 0 1 6 14 119 859 
10 200 12 0.0323 10 1 1.375e-05 76.777 0.9784 0.0033968 8.408 0 0.11661 0.56671 7.7237 17798 100000 100 0.9798 0.0026346 8.4542 0 0 1 0 0 0 3 5 24 133 834 
10 200 12 0.0323 10 1 1.75e-05 76.777 0.971 0.0045235 7.0169 0 0.11566 0.53058 6.3697 14738 100000 100 0.9727 0.0036884 7.0046 0 1 0 0 0 1 2 8 41 162 785 
10 200 12 0.0323 10 1 2.5e-05 76.777 0.9582 0.00724 5.1754 0 0.11599 0.40988 4.6488 10630 100000 100 0.9616 0.0054709 5.0602 0 1 0 0 2 0 9 20 60 181 727 
10 200 12 0.0323 10 1 3.75e-05 76.777 0.9365 0.011309 3.3121 0 0.098933 0.36463 2.8481 6991.6 100000 100 0.9424 0.0091714 3.3207 1 0 1 1 1 4 14 40 96 216 626 
10 200 12 0.0323 10 1 5e-05 76.777 0.9139 0.016033 2.352 0 0.080589 0.31471 1.9563 5009.5 100000 100 0.9194 0.013797 2.3809 1 1 0 3 2 9 31 60 111 238 544 
10 200 12 0.0323 10 1 7.5e-05 76.777 0.8655 0.027147 1.4241 0 0.068907 0.29732 1.0575 2944.7 100000 100 0.8709 0.024568 1.4049 1 3 3 4 15 25 60 92 156 213 428 
10 200 12 0.0323 10 1 0.0001 76.777 0.8222 0.036664 0.9904 0 0.065023 0.26628 0.65875 1954.1 100000 100 0.8255 0.034775 0.98786 2 3 6 15 30 38 87 110 160 210 339 
10 200 12 0.0323 10 1 0.0001375 76.777 0.758 0.051047 0.70748 0 0.06092 0.2677 0.37853 1194.7 100000 100 0.7601 0.048587 0.72437 2 7 22 34 46 76 103 128 144 183 255 
10 200 12 0.0323 10 1 0.000175 76.777 0.7013 0.060789 0.57095 0 0.057605 0.26831 0.24472 801.23 100000 100 0.7023 0.058984 0.55431 5 20 30 44 69 98 130 121 137 148 198 
10 200 12 0.0323 10 1 0.00025 76.777 0.5946 0.074405 0.56929 0 0.052603 0.38767 0.1287 425.25 100000 100 0.6017 0.073961 0.56647 13 42 70 91 96 137 116 117 82 109 127 
10 200 12 0.0323 10 1 0.000375 76.777 0.4761 0.087646 0.35864 0 0.04805 0.24955 0.060747 195.66 100000 100 0.4753 0.085646 0.37091 56 92 112 130 126 117 81 55 73 69 89 
10 200 12 0.0323 10 1 0.0005 76.777 0.3834 0.090355 0.33186 0 0.045574 0.24917 0.036803 108.62 100000 100 0.3809 0.08505 0.32625 113 148 170 110 108 70 74 50 43 44 70 
10 200 12 0.0323 10 1 0.00075 76.777 0.2638 0.082692 0.30523 0 0.042538 0.24424 0.018075 45.389 100000 100 0.2572 0.076965 0.30354 268 207 155 95 55 46 55 22 21 26 50 
10 200 12 0.0323 10 1 0.001 76.777 0.1958 0.074277 0.29578 0 0.041463 0.24278 0.01116 23.922 100000 100 0.1869 0.066145 0.29536 400 223 130 65 36 29 16 16 19 29 37 
10 200 12 0.0323 10 1 0.001375 76.777 0.1372 0.060617 0.42244 0 0.040181 0.37504 0.0068239 11.847 100000 100 0.125 0.051086 0.42286 554 207 80 36 18 14 15 15 12 26 23 
10 200 12 0.0323 10 1 0.00175 76.777 0.1037 0.049686 0.41922 0 0.039658 0.37443 0.0047354 7.042 100000 100 0.0947 0.041443 0.41961 658 174 50 23 12 10 13 14 11 18 17 
10 200 12 0.0323 10 1 0.0025 76.777 0.0679 0.035495 0.31094 0 0.040209 0.26795 0.0024265 3.105 100000 100 0.0543 0.025567 0.30239 790 100 28 11 14 11 4 11 11 10 10 
10 200 12 0.0323 10 1 0.00375 76.777 0.0416 0.022812 0.28541 0 0.04005 0.24391 0.0011033 1.225 100000 100 0.0294 0.01441 0.28121 871 62 16 8 8 5 5 8 7 1 9 
10 200 12 0.0323 10 1 0.005 76.777 0.0228 0.010791 0.28084 0 0.040052 0.23987 0.00059748 0.565 100000 100 0.0169 0.0086731 0.28159 924 30 16 6 6 3 5 3 6 0 1 
10 200 12 0.0323 10 1 0.0075 76.777 0.0091 0.0046318 0.28096 0 0.040037 0.24033 0.00027166 0.187 100000 100 0.0069 0.0037862 0.2812 974 8 3 3 4 3 2 1 1 0 1 
10 200 12 0.0323 10 1 0.01 76.777 0.0044 0.0017824 0.28027 0 0.040002 0.23978 0.00017278 0.077 100000 100 0.0037 0.0024588 0.281 984 5 4 3 2 0 1 0 1 0 0 
10 200 14 0.0323 10 1 1e-07 164.924 0.9188 0.0131 4.7659 0 0.17411 0.39522 4.1961 7829.6 100000 100 0.9233 0.012139 4.596 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1.375e-07 164.92 0.9188 0.0131 4.606 0 0.1498 0.3208 4.1349 7829.6 100000 100 0.9233 0.012139 4.6012 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1.75e-07 164.92 0.9188 0.0131 4.5567 0 0.14532 0.29948 4.1114 7829.6 100000 100 0.9233 0.012139 4.6041 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 2.5e-07 164.92 0.9188 0.0131 4.5843 0 0.14596 0.32336 4.1144 7829.6 100000 100 0.9233 0.012139 4.5827 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 3.75e-07 164.92 0.9188 0.0131 4.5467 0 0.14613 0.29015 4.11 7829.6 100000 100 0.9233 0.012139 4.6961 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 5e-07 164.92 0.9188 0.0131 4.5147 0 0.19433 0.2863 4.0336 7829.6 100000 100 0.9233 0.012139 4.4981 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 7.5e-07 164.92 0.9188 0.0131 4.5315 0 0.19186 0.25568 4.0836 7829.6 100000 100 0.9233 0.012139 4.5031 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1e-06 164.92 0.9188 0.0131 4.4625 0 0.19455 0.24407 4.0233 7829.6 100000 100 0.9233 0.012139 4.4975 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1.375e-06 164.92 0.9188 0.0131 4.4611 0 0.1919 0.26718 4.0016 7829.6 100000 100 0.9233 0.012139 4.4948 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1.75e-06 164.92 0.9188 0.0131 4.4838 0 0.19316 0.28928 4.0009 7829.6 100000 100 0.9233 0.012139 4.4852 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 2.5e-06 164.92 0.9188 0.0131 4.4675 0 0.19031 0.26958 4.0072 7829.6 100000 100 0.9233 0.012139 4.5298 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 3.75e-06 164.92 0.9188 0.0131 4.5836 0 0.19565 0.3159 4.0716 7829.6 100000 100 0.9233 0.012139 4.5828 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 5e-06 164.92 0.9188 0.0131 4.4952 0 0.19235 0.30165 4.0008 7829.6 100000 100 0.9233 0.012139 4.5692 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 7.5e-06 164.92 0.9188 0.0131 4.1962 0 0.19299 0.24391 3.7589 7829.6 100000 100 0.9233 0.012139 5.4283 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1e-05 164.92 0.9188 0.0131 4.7491 0 0.16636 0.6193 3.963 7829.6 100000 100 0.9233 0.012139 4.664 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1.375e-05 164.92 0.9188 0.0131 4.5566 0 0.16307 0.54521 3.8479 7829.5 100000 100 0.9233 0.012139 4.4173 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 1.75e-05 164.92 0.9188 0.0131 4.354 0 0.16041 0.36238 3.8307 7829.2 100000 100 0.9233 0.012139 4.3029 0 0 1 2 2 7 16 65 117 250 540 
10 200 14 0.0323 10 1 2.5e-05 164.92 0.9187 0.013113 4.2902 0 0.15825 0.3404 3.791 7820.8 100000 100 0.9232 0.012134 4.2894 0 0 1 2 2 7 16 65 118 249 540 
10 200 14 0.0323 10 1 3.75e-05 164.92 0.9165 0.013571 4.1086 0 0.15661 0.29979 3.6518 7639.7 100000 100 0.9201 0.012559 4.149 0 0 1 2 3 7 18 65 121 251 532 
10 200 14 0.0323 10 1 5e-05 164.92 0.9065 0.015363 3.8677 0 0.14886 0.27785 3.4405 7086.2 100000 100 0.9099 0.014647 3.8074 0 0 1 2 6 6 29 70 133 255 498 
10 200 14 0.0323 10 1 7.5e-05 164.92 0.8592 0.023699 2.4268 0 0.12695 0.21473 2.0848 4449.1 100000 100 0.8643 0.023639 2.8064 0 0 2 7 11 33 41 118 173 248 367 
10 200 14 0.0323 10 1 0.0001 164.92 0.8362 0.028618 2.2218 0 0.14519 0.27792 1.7983 3431.8 100000 100 0.8429 0.028158 2.1649 0 1 5 8 21 34 63 131 182 228 327 
10 200 14 0.0323 10 1 0.0001375 164.92 0.7854 0.039146 1.2451 0 0.13162 0.21849 0.89468 1864.8 100000 100 0.7934 0.038755 1.2464 1 5 8 17 38 59 101 143 184 184 260 
10 200 14 0.0323 10 1 0.000175 164.92 0.7407 0.047921 0.8846 0 0.12986 0.19486 0.55956 1242.7 100000 100 0.7475 0.049443 0.87974 3 9 13 32 47 89 129 140 175 141 222 
10 200 14 0.0323 10 1 0.00025 164.92 0.6642 0.0619 0.5821 0 0.12573 0.17042 0.28568 680.27 100000 100 0.6617 0.064688 0.56906 9 16 34 55 97 114 136 148 108 111 172 
10 200 14 0.0323 10 1 0.000375 164.92 0.5549 0.079516 0.41555 0 0.1319 0.16106 0.12233 311.1 100000 100 0.5536 0.079787 0.43301 21 47 88 116 124 125 114 82 75 81 127 
10 200 14 0.0323 10 1 0.0005 164.92 0.4686 0.086961 0.34509 0 0.11061 0.16607 0.068171 172.65 100000 100 0.4672 0.08591 0.3275 52 87 132 144 126 99 79 65 65 55 96 
10 200 14 0.0323 10 1 0.00075 164.92 0.3492 0.092772 0.2808 0 0.099487 0.14939 0.03169 73.072 100000 100 0.3453 0.089187 0.27676 149 181 152 127 90 60 46 52 31 42 70 
10 200 14 0.0323 10 1 0.001 164.92 0.2712 0.087999 0.25935 0 0.092537 0.14774 0.018799 38.784 100000 100 0.2638 0.081791 0.25538 258 229 138 95 49 48 46 27 24 31 55 
10 200 14 0.0323 10 1 0.001375 164.92 0.1976 0.077392 0.24506 0 0.087281 0.14654 0.01089 19.139 100000 100 0.1918 0.070824 0.24128 408 228 115 61 32 27 28 13 20 27 41 
10 200 14 0.0323 10 1 0.00175 164.92 0.1553 0.06844 0.24643 0 0.084678 0.1539 0.007474 11.374 100000 100 0.149 0.06136 0.24238 532 197 77 45 25 20 17 13 22 22 30 
10 200 14 0.0323 10 1 0.0025 164.92 0.1026 0.051565 0.23328 0 0.082083 0.14662 0.0042345 5.291 100000 100 0.0975 0.044889 0.23114 676 168 39 17 13 9 17 13 12 17 19 
10 200 14 0.0323 10 1 0.00375 164.92 0.067 0.037809 0.22651 0 0.080583 0.14353 0.0021025 2.239 100000 100 0.0594 0.031683 0.22403 814 81 22 10 9 17 8 4 11 10 14 
