k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 300 11 0.0323 11 3.5692 0.123 0.049901 0.19687 33.649 0.1169 0.044989 0.19404 600 159 75 52 18 21 19 13 15 17 11 
10 300 11 0.0323 12 3.5692 0.109 0.044283 0.15447 26.054 0.103 0.040311 0.15162 635 152 67 39 25 17 20 10 14 10 11 
10 300 11 0.0323 13 3.5692 0.0981 0.040827 0.14935 20.669 0.0926 0.036382 0.14678 673 135 58 40 19 13 21 14 9 7 11 
10 300 11 0.0323 14 3.5692 0.0874 0.036958 0.14585 16.65 0.0832 0.03251 0.14412 704 124 55 33 18 14 15 14 6 7 10 
10 300 11 0.0323 15 3.5692 0.0786 0.034156 0.14269 13.51 0.0747 0.029139 0.14001 731 125 37 28 18 11 17 14 5 4 10 
10 300 11 0.0323 16 3.5692 0.0725 0.031205 0.14064 11.081 0.0684 0.026888 0.16781 748 114 41 26 15 12 16 10 5 5 8 
10 300 11 0.0323 17 3.5692 0.0652 0.028077 0.14277 9.299 0.0615 0.024092 0.13873 773 96 47 22 9 17 9 13 4 2 8 
10 300 11 0.0323 20 3.5692 0.0513 0.0218 0.15078 5.747 0.0469 0.018809 0.1331 813 86 38 11 10 14 8 10 3 4 3 
10 300 12 0.0323 1 3.65526 0.6523 0.054609 3.1053 5284.6 0.6551 0.054268 3.0754 0 11 29 76 104 137 130 126 142 123 122 
10 300 12 0.0323 2 3.6553 0.4552 0.07655 0.79847 1154.5 0.4416 0.077607 0.84856 40 96 128 161 120 111 84 82 59 58 61 
10 300 12 0.0323 3 3.6553 0.33 0.077738 0.38391 401.65 0.3236 0.078542 0.37667 138 200 141 147 86 70 62 42 45 33 36 
10 300 12 0.0323 4 3.6553 0.2491 0.072532 0.27452 180.15 0.2464 0.070678 0.27023 278 219 123 111 66 52 46 24 34 17 30 
10 300 12 0.0323 5 3.6553 0.1929 0.063423 0.20867 95.163 0.1944 0.060629 0.20451 399 208 107 87 52 40 26 29 14 13 25 
10 300 12 0.0323 6 3.6553 0.1574 0.055601 0.18125 56.363 0.1543 0.052154 0.17746 482 194 103 72 36 23 24 22 13 13 18 
10 300 12 0.0323 7 3.6553 0.1329 0.050038 0.17245 36.14 0.1264 0.045408 0.16118 551 188 75 60 29 22 18 20 11 11 15 
10 300 12 0.0323 8 3.6553 0.1112 0.042837 0.15395 24.434 0.1046 0.039438 0.15062 610 173 68 42 23 19 25 13 6 9 12 
10 300 12 0.0323 9 3.6553 0.0941 0.038253 0.16008 17.367 0.0881 0.034303 0.15642 671 149 56 28 25 16 22 9 5 9 10 
10 300 12 0.0323 10 3.6553 0.0804 0.032969 0.13989 12.671 0.0755 0.03014 0.13737 719 120 54 26 20 18 16 5 8 7 7 
10 300 12 0.0323 11 3.6553 0.0717 0.029419 0.13688 9.586 0.0657 0.02604 0.13411 746 109 47 30 13 17 14 6 8 3 7 
10 300 12 0.0323 12 3.6553 0.0636 0.025661 0.13697 7.478 0.0591 0.0232 0.13744 768 103 42 25 15 16 10 8 4 4 5 
10 300 12 0.0323 13 3.6553 0.0565 0.0227 0.1347 5.911 0.0523 0.020896 0.12874 792 88 42 24 15 16 5 7 2 4 5 
10 300 12 0.0323 14 3.6553 0.0511 0.02102 0.1301 4.799 0.0469 0.01927 0.12767 812 80 38 22 13 13 6 6 1 4 5 
10 300 12 0.0323 15 3.6553 0.046 0.019203 0.12838 3.929 0.0405 0.016226 0.12639 829 75 37 14 13 12 4 6 3 3 4 
10 300 12 0.0323 16 3.6553 0.0414 0.017584 0.12757 3.276 0.0358 0.013972 0.12485 848 65 33 15 10 10 3 7 3 3 3 
10 300 12 0.0323 17 3.6553 0.0377 0.015805 0.13993 2.761 0.032 0.012108 0.13716 863 53 36 11 11 7 9 2 2 4 2 
10 300 12 0.0323 20 3.6553 0.0299 0.012068 0.12419 1.725 0.0245 0.0091389 0.12345 883 53 23 13 12 4 3 2 3 3 1 
10 350 6 0.0323 1 0.666979 0.9882 0.0015423 36.619 69164 0.9892 0.0012246 36.045 0 0 0 0 0 0 0 3 16 77 904 
10 350 6 0.0323 2 0.66698 0.9822 0.0023655 30.038 57279 0.9836 0.001973 30.082 0 0 0 0 0 0 0 6 27 106 861 
10 350 6 0.0323 3 0.66698 0.9746 0.0034783 25.586 48359 0.9753 0.0031631 25.625 0 0 0 0 0 0 1 11 40 137 811 
10 350 6 0.0323 4 0.66698 0.9655 0.0049047 22.089 41323 0.9646 0.0046715 22.192 0 0 0 0 0 1 1 19 59 161 759 
10 350 6 0.0323 5 0.66698 0.953 0.0068979 19.281 35620 0.9522 0.0067819 19.334 0 0 0 0 0 1 4 37 75 188 695 
10 350 6 0.0323 6 0.66698 0.9402 0.0088929 16.985 30907 0.9378 0.0096808 20.062 0 0 0 0 2 2 5 47 103 209 632 
10 350 6 0.0323 7 0.66698 0.9276 0.011009 15.148 26971 0.9215 0.01262 15.153 0 0 0 0 2 4 12 65 113 223 581 
10 350 6 0.0323 8 0.66698 0.9109 0.014526 13.486 23639 0.9048 0.015893 14.636 0 0 0 0 2 11 26 87 120 219 535 
10 350 6 0.0323 9 0.66698 0.8942 0.017944 12.162 20804 0.8878 0.019351 12.089 0 0 0 1 4 15 50 86 138 218 488 
10 350 6 0.0323 10 0.66698 0.8795 0.021171 10.864 18372 0.8704 0.023307 11.271 0 0 0 1 10 24 54 100 146 210 455 
10 350 6 0.0323 11 0.66698 0.8621 0.025039 10.477 16276 0.8541 0.026189 9.8695 0 0 0 2 19 33 62 112 147 208 417 
10 350 6 0.0323 12 0.66698 0.8452 0.028185 9.2007 14458 0.8356 0.029903 9.0913 0 1 0 1 27 41 69 133 147 196 385 
10 350 6 0.0323 13 0.66698 0.8279 0.032284 8.2217 12880 0.8175 0.034218 8.2304 0 1 1 7 31 53 84 120 163 182 358 
10 350 6 0.0323 14 0.66698 0.8102 0.035992 8.5907 11502 0.7986 0.039217 9.0467 0 1 2 14 34 62 101 125 153 176 332 
10 350 6 0.0323 15 0.66698 0.7934 0.039896 7.4334 10293 0.7795 0.042392 8.8075 0 1 4 21 42 71 103 135 142 170 311 
10 350 6 0.0323 16 0.66698 0.7718 0.04501 7.8398 9232.2 0.7584 0.046576 6.7082 0 2 13 23 52 82 103 147 133 158 287 
10 350 6 0.0323 17 0.66698 0.7512 0.050069 7.0856 8298.7 0.7377 0.05138 6.2529 0 3 18 33 64 87 110 144 125 145 271 
10 350 6 0.0323 20 0.66698 0.6979 0.063169 5.0982 6092.4 0.681 0.065084 5.0932 1 15 40 44 92 98 124 123 106 129 228 
10 350 7 0.0323 1 0.843411 0.9815 0.00225 29.242 55254 0.982 0.0022583 28.719 0 0 0 0 0 0 0 3 28 120 849 
10 350 7 0.0323 2 0.84341 0.965 0.0046597 20.958 39923 0.9639 0.0050919 20.974 0 0 0 0 0 0 3 17 50 187 743 
10 350 7 0.0323 3 0.84341 0.9439 0.0083511 16.046 30289 0.9432 0.0084222 16.115 0 0 0 0 1 5 8 26 103 214 643 
10 350 7 0.0323 4 0.84341 0.9198 0.012541 12.786 23652 0.9179 0.013423 12.752 0 0 0 1 1 6 28 48 139 225 552 
10 350 7 0.0323 5 0.84341 0.896 0.017381 10.415 18837 0.8923 0.018189 10.33 0 0 0 1 8 13 41 70 162 222 483 
10 350 7 0.0323 6 0.84341 0.8697 0.022815 8.5184 15236 0.8617 0.025409 8.5764 0 0 0 4 9 29 60 105 153 215 425 
10 350 7 0.0323 7 0.84341 0.8422 0.028588 7.1619 12473 0.8322 0.031815 7.1429 0 0 1 7 15 48 89 109 143 222 366 
10 350 7 0.0323 8 0.84341 0.8139 0.034752 6.0674 10318 0.802 0.036773 6.1163 0 0 2 10 42 54 95 125 156 186 330 
10 350 7 0.0323 9 0.84341 0.7847 0.041177 5.218 8611.3 0.7714 0.044406 5.2019 0 1 5 19 58 65 107 139 144 165 297 
10 350 7 0.0323 10 0.84341 0.7545 0.048909 4.5373 7242.2 0.7423 0.051172 4.5165 0 1 13 34 75 76 119 125 141 141 275 
10 350 7 0.0323 11 0.84341 0.7273 0.05554 3.9839 6132 0.7114 0.057608 3.9577 1 5 23 47 77 91 116 125 137 129 249 
10 350 7 0.0323 12 0.84341 0.7004 0.061381 3.5541 5222 0.6839 0.063995 3.5416 2 6 31 69 89 89 123 117 119 131 224 
10 350 7 0.0323 13 0.84341 0.6741 0.066986 3.173 4472.8 0.6554 0.070341 3.1458 3 11 45 74 108 95 111 108 122 117 206 
10 350 7 0.0323 14 0.84341 0.6463 0.072339 2.8694 3851.8 0.6313 0.075326 2.845 4 16 60 94 112 92 113 100 112 107 190 
10 350 7 0.0323 15 0.84341 0.6197 0.077419 2.6071 3331.7 0.6085 0.079117 2.5878 8 25 77 108 96 105 105 94 111 101 170 
10 350 7 0.0323 16 0.84341 0.5949 0.082246 2.4154 2894.9 0.5793 0.084906 2.3923 11 42 92 102 109 96 94 102 98 101 153 
10 350 7 0.0323 17 0.84341 0.5694 0.08663 2.2898 2526.8 0.5538 0.088494 2.2069 17 61 97 107 111 91 95 96 88 97 140 
10 350 7 0.0323 20 0.84341 0.5014 0.092811 1.8363 1716.2 0.4886 0.096026 1.8144 42 106 107 117 111 91 88 78 77 76 107 
10 350 8 0.0323 1 1.18492 0.9649 0.0044224 20.863 40628 0.9665 0.0045323 19.97 0 0 0 0 0 0 1 11 68 178 742 
10 350 8 0.0323 2 1.1849 0.9317 0.010055 12.349 24702 0.9281 0.010931 12.291 0 0 0 0 2 5 11 42 122 232 586 
10 350 8 0.0323 3 1.1849 0.8885 0.018817 8.3691 16482 0.8797 0.020238 8.3406 0 0 0 2 7 18 43 88 155 223 464 
10 350 8 0.0323 4 1.1849 0.8461 0.027412 5.9942 11602 0.8346 0.029532 6.0658 0 0 1 5 18 38 85 112 155 212 374 
10 350 8 0.0323 5 1.1849 0.798 0.037393 4.5212 8472.5 0.7879 0.040724 4.5138 0 1 5 12 40 64 115 127 159 168 309 
10 350 8 0.0323 6 1.1849 0.7519 0.048605 3.5677 6360.7 0.7426 0.050676 3.5082 0 4 7 37 68 92 110 136 140 134 272 
10 350 8 0.0323 7 1.1849 0.7047 0.059507 2.8234 4879.4 0.6929 0.06056 2.8006 1 7 26 68 81 101 115 120 128 129 224 
10 350 8 0.0323 8 1.1849 0.662 0.067584 2.5083 3813.5 0.6514 0.069147 2.3004 1 17 46 85 101 109 101 109 130 112 189 
10 350 8 0.0323 9 1.1849 0.6233 0.076684 1.9455 3025 0.6117 0.07661 1.9284 7 32 79 81 103 104 109 103 114 99 169 
10 350 8 0.0323 10 1.1849 0.586 0.082026 1.6763 2433.5 0.5732 0.083125 1.6521 11 51 95 84 122 102 95 108 98 81 153 
10 350 8 0.0323 11 1.1849 0.5522 0.087102 1.6142 1979.9 0.5399 0.089107 1.4437 18 76 101 99 117 97 96 101 81 77 137 
10 350 8 0.0323 12 1.1849 0.5198 0.089257 1.3032 1627.6 0.5065 0.09178 1.2839 26 90 118 112 113 87 103 89 71 70 121 
10 350 8 0.0323 13 1.1849 0.4892 0.092716 1.1686 1350.3 0.4773 0.094069 1.1568 39 108 137 110 107 84 100 74 67 62 112 
10 350 8 0.0323 14 1.1849 0.4589 0.095176 1.0646 1129.2 0.4491 0.097597 1.0473 53 137 143 109 94 84 94 67 63 54 102 
10 350 8 0.0323 15 1.1849 0.4318 0.096325 0.98012 951.68 0.4219 0.09915 1.0105 76 158 129 114 100 74 82 70 57 48 92 
10 350 8 0.0323 16 1.1849 0.4056 0.096866 0.90964 807.94 0.4003 0.09991 0.89483 96 174 135 116 85 74 82 59 48 45 86 
10 350 8 0.0323 17 1.1849 0.3839 0.096848 0.85236 691.06 0.3773 0.098773 0.84413 122 180 137 109 86 66 79 58 43 40 80 
10 350 8 0.0323 20 1.1849 0.3233 0.09316 0.73131 446.47 0.3174 0.097174 0.72395 206 185 132 106 81 59 58 41 38 32 62 
10 350 9 0.0323 1 1.90232 0.9349 0.0094615 16.024 27539 0.9333 0.00891 15.052 0 0 0 0 2 2 12 46 99 245 594 
10 350 9 0.0323 2 1.9023 0.8618 0.024065 8.2346 13662 0.8593 0.022896 8.9314 0 0 1 1 12 35 66 116 143 222 404 
10 350 9 0.0323 3 1.9023 0.7858 0.038937 5.2207 7906.6 0.7815 0.038967 5.6107 0 1 6 16 45 74 105 139 166 164 284 
10 350 9 0.0323 4 1.9023 0.7176 0.054084 3.0007 4994 0.7063 0.054184 3.2322 0 7 22 48 76 96 128 134 131 137 221 
10 350 9 0.0323 5 1.9023 0.6563 0.066166 2.4671 3344.6 0.6412 0.066909 2.612 3 18 46 81 87 130 103 125 123 105 179 
10 350 9 0.0323 6 1.9023 0.596 0.077481 1.6644 2338.9 0.5828 0.076581 1.6772 11 37 81 99 117 102 104 114 96 94 145 
10 350 9 0.0323 7 1.9023 0.5438 0.085547 1.3019 1693.5 0.5306 0.083888 1.3462 26 64 109 99 123 95 101 105 77 75 126 
10 350 9 0.0323 8 1.9023 0.4945 0.090791 1.0369 1260.3 0.481 0.089328 1.1194 45 94 119 117 121 93 89 82 61 73 106 
10 350 9 0.0323 9 1.9023 0.4512 0.093132 0.88092 959.23 0.4391 0.092994 0.97866 61 133 131 119 116 75 83 73 60 58 91 
10 350 9 0.0323 10 1.9023 0.4139 0.094431 0.77283 745.34 0.4 0.094114 0.81539 91 150 147 110 109 70 77 67 43 56 80 
10 350 9 0.0323 11 1.9023 0.3788 0.093764 0.69025 588.64 0.3702 0.093726 0.73074 124 170 143 119 85 77 66 65 33 45 73 
10 350 9 0.0323 12 1.9023 0.3448 0.092185 0.62601 471.41 0.3413 0.094078 0.67324 159 201 125 111 85 77 54 59 25 38 66 
10 350 9 0.0323 13 1.9023 0.3197 0.091814 0.62577 382.93 0.314 0.092216 0.62725 204 196 128 101 79 74 48 48 27 34 61 
10 350 9 0.0323 14 1.9023 0.2958 0.089212 0.54223 314.3 0.2927 0.091328 0.58899 237 212 111 97 82 66 40 44 26 31 54 
10 350 9 0.0323 15 1.9023 0.2719 0.087408 0.51157 260.81 0.2728 0.088969 0.61517 289 199 108 92 82 51 37 40 25 27 50 
10 350 9 0.0323 16 1.9023 0.2505 0.084484 0.67441 218.53 0.2516 0.087024 0.71999 330 194 107 90 70 44 37 35 23 24 46 
10 350 9 0.0323 17 1.9023 0.2325 0.080915 0.4676 184.72 0.2366 0.083824 0.51977 363 192 99 91 67 41 36 26 18 23 44 
10 350 9 0.0323 20 1.9023 0.1917 0.073715 0.42575 117.07 0.1958 0.073556 0.47993 449 181 95 81 47 32 20 22 15 19 39 
10 350 10 0.0323 1 2.85473 0.8806 0.018622 9.4907 17426 0.873 0.020131 9.0123 0 0 0 0 6 20 54 91 159 251 419 
10 350 10 0.0323 2 2.8547 0.7582 0.043376 3.6623 6883 0.7495 0.043523 3.6862 0 1 6 31 54 95 118 132 162 153 248 
10 350 10 0.0323 3 2.8547 0.6552 0.066419 1.9258 3426.6 0.6456 0.063244 1.9744 2 14 54 87 84 126 105 109 128 124 167 
10 350 10 0.0323 4 2.8547 0.5698 0.079788 1.2056 1943.3 0.5536 0.079086 1.1886 15 43 98 108 111 128 89 92 98 91 127 
10 350 10 0.0323 5 2.8547 0.5003 0.086777 0.83943 1201.2 0.4827 0.08926 0.82627 35 95 115 105 137 94 96 91 57 74 101 
10 350 10 0.0323 6 2.8547 0.4352 0.091012 0.63217 789.67 0.4268 0.094877 0.6232 69 145 134 103 121 85 83 72 53 55 80 
10 350 10 0.0323 7 2.8547 0.3799 0.091157 0.50342 543.39 0.378 0.095471 0.49377 121 168 137 116 97 83 70 57 38 47 66 
10 350 10 0.0323 8 2.8547 0.3356 0.089342 0.42068 388.56 0.3388 0.093788 0.41417 179 174 139 110 97 78 51 37 39 41 55 
10 350 10 0.0323 9 2.8547 0.2981 0.087033 0.36819 286.75 0.3026 0.090384 0.36105 229 189 146 97 77 67 47 34 28 38 48 
10 350 10 0.0323 10 2.8547 0.266 0.084488 0.42542 217.28 0.2701 0.086202 0.41936 294 190 133 75 80 56 39 34 23 37 39 
10 350 10 0.0323 11 2.8547 0.2406 0.081213 0.30213 168.54 0.244 0.081485 0.29832 348 182 120 80 72 46 30 34 20 32 36 
10 350 10 0.0323 12 2.8547 0.2178 0.076079 0.28138 132.96 0.2204 0.077021 0.27663 387 180 116 88 56 39 24 32 20 25 33 
10 350 10 0.0323 13 2.8547 0.2003 0.072162 0.26887 106.83 0.1986 0.072571 0.28018 417 185 110 82 55 26 32 19 21 21 32 
10 350 10 0.0323 14 2.8547 0.1836 0.06888 0.27112 86.775 0.1812 0.067494 0.25153 456 176 111 72 47 29 25 15 18 20 31 
10 350 10 0.0323 15 2.8547 0.1684 0.065327 0.24164 71.356 0.1676 0.063994 0.23815 489 179 104 62 36 29 18 22 16 18 27 
10 350 10 0.0323 16 2.8547 0.1548 0.061458 0.23493 59.446 0.1535 0.060668 0.23015 517 180 98 57 31 23 17 21 16 15 25 
10 350 10 0.0323 17 2.8547 0.1415 0.058646 0.22694 49.912 0.1407 0.055469 0.22443 561 166 85 51 29 20 18 21 10 15 24 
10 350 10 0.0323 20 2.8547 0.1137 0.049812 0.2141 31.097 0.1073 0.04348 0.21104 648 134 66 40 20 17 24 13 8 13 17 
10 350 11 0.0323 1 4.01843 0.789 0.034493 5.8932 10378 0.7887 0.032335 5.5516 0 0 2 14 31 75 124 142 159 195 258 
10 350 11 0.0323 2 4.0184 0.6222 0.06313 1.8683 3210.7 0.621 0.062962 1.8074 2 14 65 80 123 116 144 109 111 109 127 
10 350 11 0.0323 3 4.0184 0.5023 0.081266 0.90602 1378.8 0.4987 0.08157 0.89235 27 86 109 126 127 112 99 86 70 63 95 
10 350 11 0.0323 4 4.0184 0.413 0.084776 0.63721 708.82 0.407 0.08892 0.64583 73 138 151 136 106 89 78 65 48 54 62 
10 350 11 0.0323 5 4.0184 0.3474 0.084498 0.45434 409.26 0.3399 0.086905 0.44642 134 197 133 127 96 70 66 56 35 32 54 
10 350 11 0.0323 6 4.0184 0.2893 0.080156 0.3205 256.18 0.2914 0.084771 0.31466 212 211 144 110 80 61 47 36 27 31 41 
10 350 11 0.0323 7 4.0184 0.2469 0.075846 0.31851 170.54 0.2491 0.078618 0.31305 293 209 135 99 70 43 37 29 24 29 32 
10 350 11 0.0323 8 4.0184 0.2113 0.070273 0.24123 119.05 0.2156 0.071528 0.23808 363 215 122 80 57 33 39 20 19 25 27 
10 350 11 0.0323 9 4.0184 0.1846 0.065949 0.25238 86.149 0.1866 0.064385 0.23377 437 198 101 76 45 33 25 24 17 21 23 
10 350 11 0.0323 10 4.0184 0.1631 0.06143 0.2543 64.262 0.1637 0.058371 0.24877 496 178 98 66 40 24 21 20 20 17 20 
10 350 11 0.0323 11 4.0184 0.1448 0.055929 0.19516 48.964 0.147 0.053805 0.19071 536 175 96 53 31 18 24 21 13 17 16 
10 350 11 0.0323 12 4.0184 0.1282 0.051396 0.23022 38.17 0.1311 0.049212 0.22577 586 160 84 47 23 21 20 17 15 13 14 
10 350 11 0.0323 13 4.0184 0.1155 0.047457 0.22361 30.26 0.117 0.043775 0.21881 628 141 78 41 22 15 25 14 12 12 12 
10 350 11 0.0323 14 4.0184 0.1059 0.044099 0.21681 24.504 0.1045 0.039549 0.2091 653 140 68 33 21 19 21 13 11 10 11 
10 350 11 0.0323 15 4.0184 0.0955 0.04001 0.16953 20.103 0.0948 0.036389 0.16696 679 139 54 32 20 19 17 12 11 7 10 
10 350 11 0.0323 16 4.0184 0.0873 0.037006 0.20878 16.633 0.0862 0.032642 0.20601 704 131 47 31 16 20 14 14 7 7 9 
10 350 11 0.0323 17 4.0184 0.0803 0.034857 0.20777 13.932 0.0788 0.030341 0.20443 729 123 38 28 14 22 14 9 9 5 9 
10 350 11 0.0323 20 4.0184 0.0643 0.028544 0.15828 8.8 0.0618 0.023765 0.15649 783 94 37 19 14 15 13 9 5 4 7 
10 350 12 0.0323 1 4.17731 0.6992 0.049149 4.1566 5959.5 0.6814 0.051445 3.9542 0 3 13 47 97 123 131 131 152 130 173 
10 350 12 0.0323 2 4.1773 0.5084 0.075205 1.063 1406.2 0.4861 0.077975 1.2092 20 61 121 141 116 121 101 102 75 51 91 
10 350 12 0.0323 3 4.1773 0.3807 0.08262 0.48548 515.85 0.3618 0.082283 0.49773 91 168 161 118 109 73 79 63 50 33 55 
10 350 12 0.0323 4 4.1773 0.2907 0.077301 0.31853 239.78 0.2802 0.075644 0.31241 199 215 148 115 78 57 56 35 35 27 35 
10 350 12 0.0323 5 4.1773 0.2296 0.070835 0.25222 129.75 0.2243 0.068288 0.24675 319 218 130 76 73 51 37 25 21 22 28 
10 350 12 0.0323 6 4.1773 0.1823 0.061718 0.21745 77.696 0.1799 0.059325 0.21337 418 218 102 72 53 36 31 14 17 17 22 
10 350 12 0.0323 7 4.1773 0.1518 0.055252 0.1977 50.083 0.15 0.052673 0.19454 512 188 70 77 44 26 18 21 15 12 17 
10 350 12 0.0323 8 4.1773 0.1316 0.050172 0.20679 34.239 0.1281 0.045946 0.21427 571 159 85 55 36 24 9 23 13 11 14 
10 350 12 0.0323 9 4.1773 0.1111 0.04285 0.18559 24.507 0.1077 0.03925 0.1726 623 149 71 51 29 15 17 16 10 8 11 
10 350 12 0.0323 10 4.1773 0.0975 0.038682 0.16999 18.171 0.0904 0.034262 0.16695 665 134 67 42 23 15 15 15 8 5 11 
10 350 12 0.0323 11 4.1773 0.0861 0.034471 0.16544 13.882 0.0802 0.030859 0.16362 695 131 60 30 21 17 15 10 7 5 9 
10 350 12 0.0323 12 4.1773 0.0762 0.030985 0.1964 10.787 0.0712 0.027938 0.16354 728 120 49 28 19 17 12 9 5 6 7 
10 350 12 0.0323 13 4.1773 0.068 0.028024 0.15977 8.61 0.0623 0.024493 0.15721 761 102 40 29 16 19 13 4 5 4 7 
10 350 12 0.0323 14 4.1773 0.0616 0.025711 0.15832 6.963 0.0565 0.021719 0.15522 783 93 37 23 18 18 8 6 4 4 6 
10 350 12 0.0323 15 4.1773 0.0568 0.023918 0.15661 5.74 0.0509 0.019579 0.15407 799 87 34 21 15 19 8 5 2 4 6 
10 350 12 0.0323 16 4.1773 0.051 0.02128 0.15909 4.771 0.0457 0.017259 0.15249 815 83 29 21 16 12 9 5 3 1 6 
10 350 12 0.0323 17 4.1773 0.0468 0.019669 0.15455 4.04 0.0399 0.015514 0.15288 830 74 30 21 11 12 8 5 3 0 6 
10 350 12 0.0323 20 4.1773 0.036 0.014819 0.15251 2.501 0.0308 0.011943 0.15039 860 64 32 10 9 11 3 3 3 2 3 
10 400 6 0.0323 1 0.694552 0.9894 0.0012889 38.296 70715 0.9896 0.0012531 37.651 0 0 0 0 0 0 0 1 14 75 910 
10 400 6 0.0323 2 0.69455 0.9849 0.0019039 31.987 59680 0.985 0.0017768 32.03 0 0 0 0 0 0 0 3 22 98 877 
10 400 6 0.0323 3 0.69455 0.979 0.0027818 27.675 51212 0.9778 0.0027099 27.706 0 0 0 0 0 0 0 7 35 119 839 
10 400 6 0.0323 4 0.69455 0.9703 0.004112 24.294 44420 0.9701 0.0037397 24.256 0 0 0 0 0 0 1 13 56 142 788 
10 400 6 0.0323 5 0.69455 0.9602 0.0059819 21.482 38823 0.9593 0.0055991 22.486 0 0 0 0 0 2 7 16 69 174 732 
10 400 6 0.0323 6 0.69455 0.9504 0.0074673 19.488 34137 0.9481 0.0075239 19.532 0 0 0 0 0 2 10 26 90 188 684 
10 400 6 0.0323 7 0.69455 0.9402 0.0092332 17.376 30158 0.936 0.0095936 17.319 0 0 0 0 0 4 14 35 112 193 642 
10 400 6 0.0323 8 0.69455 0.9272 0.011872 15.671 26754 0.9223 0.012265 15.617 0 0 0 0 0 10 17 56 124 194 599 
10 400 6 0.0323 9 0.69455 0.9134 0.014014 14.074 23821 0.9083 0.015276 14.141 0 0 0 0 2 12 22 77 129 217 541 
10 400 6 0.0323 10 0.69455 0.9003 0.016827 12.832 21271 0.8934 0.017474 12.795 0 0 0 0 5 16 38 81 133 226 501 
10 400 6 0.0323 11 0.69455 0.8861 0.020077 11.669 19050 0.879 0.020279 11.648 0 0 1 2 5 24 43 98 145 211 471 
10 400 6 0.0323 12 0.69455 0.8711 0.023118 10.757 17102 0.8632 0.023349 10.734 0 0 1 4 9 25 60 113 145 205 438 
10 400 6 0.0323 13 0.69455 0.857 0.026738 9.8552 15390 0.8483 0.026904 9.8143 0 0 3 3 15 36 75 104 149 205 410 
10 400 6 0.0323 14 0.69455 0.8399 0.030448 9.0792 13878 0.8318 0.03102 9.0389 0 0 3 7 19 49 82 120 144 193 383 
10 400 6 0.0323 15 0.69455 0.8243 0.034314 8.4478 12539 0.8141 0.034606 8.3737 0 0 4 11 26 64 81 128 136 192 358 
10 400 6 0.0323 16 0.69455 0.8081 0.037542 7.8763 11353 0.798 0.038114 7.811 0 0 5 14 38 67 98 120 135 196 327 
10 400 6 0.0323 17 0.69455 0.7931 0.041544 7.2672 10296 0.7832 0.04262 7.2514 0 1 8 17 46 79 95 125 139 173 317 
10 400 6 0.0323 20 0.69455 0.7456 0.050571 6.2079 7753.9 0.7327 0.053114 5.9571 0 4 15 39 68 90 107 135 140 144 258 
10 400 7 0.0323 1 0.975099 0.9841 0.0019391 30.07 57377 0.9845 0.0018516 29.585 0 0 0 0 0 0 0 2 24 105 869 
10 400 7 0.0323 2 0.9751 0.971 0.0036627 22.083 42580 0.9717 0.0037729 22.153 0 0 0 0 0 0 1 10 44 168 777 
10 400 7 0.0323 3 0.9751 0.9516 0.0070245 17.289 33021 0.9518 0.0065833 17.382 0 0 0 0 0 3 2 36 76 201 682 
10 400 7 0.0323 4 0.9751 0.9327 0.010471 14.085 26285 0.9315 0.010168 14.025 0 0 0 0 2 6 8 54 113 211 606 
10 400 7 0.0323 5 0.9751 0.9119 0.014283 11.537 21307 0.9089 0.015046 11.603 0 0 0 1 2 13 17 80 138 213 536 
10 400 7 0.0323 6 0.9751 0.8883 0.018952 9.6722 17514 0.8854 0.019887 9.7407 0 0 1 0 6 20 39 102 154 203 475 
10 400 7 0.0323 7 0.9751 0.8644 0.023616 8.2364 14558 0.8598 0.025269 8.2407 0 0 1 1 10 33 65 118 148 206 418 
10 400 7 0.0323 8 0.9751 0.8419 0.028383 7.0775 12215 0.8341 0.031639 7.0676 0 0 1 4 19 47 84 119 149 205 372 
10 400 7 0.0323 9 0.9751 0.8178 0.033497 6.1555 10327 0.8088 0.036879 6.1795 0 0 2 8 32 67 84 129 157 186 335 
10 400 7 0.0323 10 0.9751 0.7916 0.039649 5.4682 8792.5 0.7771 0.042929 5.3989 0 1 4 19 51 63 107 124 154 181 296 
10 400 7 0.0323 11 0.9751 0.7685 0.044943 4.7826 7533.8 0.7502 0.04987 4.8361 0 2 8 28 65 72 105 135 153 156 276 
10 400 7 0.0323 12 0.9751 0.7431 0.051204 4.2884 6491.2 0.7268 0.054136 4.2517 1 4 14 38 72 93 110 126 146 138 258 
10 400 7 0.0323 13 0.9751 0.7192 0.057529 3.845 5620.7 0.7011 0.059548 3.8503 2 8 19 62 69 96 118 120 137 130 239 
10 400 7 0.0323 14 0.9751 0.6955 0.061511 3.4996 4890.5 0.6772 0.065586 3.4742 2 11 29 66 83 108 117 113 136 115 220 
10 400 7 0.0323 15 0.9751 0.6699 0.066771 3.1907 4272.9 0.6549 0.070166 3.1713 2 19 39 80 92 108 106 123 122 109 200 
10 400 7 0.0323 16 0.9751 0.645 0.072427 2.93 3748.3 0.6307 0.075563 2.9199 5 26 52 91 91 119 102 114 107 108 185 
10 400 7 0.0323 17 0.9751 0.622 0.076312 2.7689 3301.2 0.6086 0.079506 2.6979 8 32 58 110 92 127 93 103 103 104 170 
