k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 25 7 0.0323 10 0.13317 0.008 0.0033193 0.06688 0.0052119 0.00091755 0.060073 0.0003655 1.145 0.0071 0.0027223 0.066456 964 20 8 3 0 1 2 0 0 2 0 
10 25 7 0.0323 11 0.13317 0.0057 0.0022798 0.063386 0.0046065 0.00091902 0.057299 0.00024749 0.682 0.0052 0.0017547 0.062779 973 16 6 1 1 0 1 1 0 1 0 
10 25 7 0.0323 12 0.13317 0.0041 0.0015748 0.063616 0.0045941 0.00091507 0.05763 0.00016881 0.352 0.0044 0.0014221 0.062776 978 16 3 0 0 2 0 0 0 1 0 
10 25 7 0.0323 13 0.13317 0.0033 0.0013204 0.063804 0.0046092 0.00092001 0.057841 0.00011779 0.173 0.0036 0.00088793 0.062726 983 11 4 0 0 1 0 0 0 1 0 
10 25 7 0.0323 14 0.13317 0.0025 0.00076451 0.066799 0.0051943 0.0009253 0.06028 9.1311e-05 0.087 0.0032 0.00071047 0.06633 986 8 5 0 0 0 0 1 0 0 0 
10 25 7 0.0323 15 0.13317 0.002 0.0003964 0.063078 0.0046002 0.00090738 0.057181 7.9741e-05 0.05 0.0024 0.00055479 0.062692 987 8 4 0 1 0 0 0 0 0 0 
10 25 7 0.0323 16 0.13317 0.0014 0.00017822 0.063208 0.0045896 0.00090865 0.057334 6.7892e-05 0.024 0.0018 0.00037714 0.063957 988 10 2 0 0 0 0 0 0 0 0 
10 25 7 0.0323 17 0.13317 0.001 0.00013914 0.063028 0.0045806 0.000907 0.057168 6.0321e-05 0.014 0.0017 0.00034746 0.06268 992 6 2 0 0 0 0 0 0 0 0 
10 25 7 0.0323 20 0.13317 0.0008 9.9459e-05 0.063195 0.0045944 0.00092904 0.057311 5.5015e-05 0.008 0.0007 0.00012964 0.062661 993 6 1 0 0 0 0 0 0 0 0 
10 25 8 0.0323 1 0.153632 0.5954 0.053592 4.5162 0.008746 0.0037898 0.097483 4.4056 8843.2 0.5766 0.055348 4.4684 3 12 50 87 134 160 159 129 94 84 88 
10 25 8 0.0323 2 0.15363 0.276 0.06631 0.47355 0.0073572 0.0014185 0.082265 0.38218 795.99 0.2567 0.061797 0.46679 173 232 171 132 83 61 37 35 22 30 24 
10 25 8 0.0323 3 0.15363 0.122 0.042619 0.10228 0.0053833 0.0011232 0.048701 0.046784 94.897 0.1098 0.039523 0.099736 540 222 73 55 29 22 13 16 11 7 12 
10 25 8 0.0323 4 0.15363 0.0591 0.024702 0.058966 0.0054183 0.0011318 0.042804 0.0092587 19.304 0.0542 0.021544 0.055313 780 104 36 24 20 8 6 6 4 7 5 
10 25 8 0.0323 5 0.15363 0.0332 0.014452 0.048366 0.0054878 0.0011324 0.038733 0.0026642 6.237 0.0286 0.012414 0.046811 871 64 25 11 7 4 5 5 3 2 3 
10 25 8 0.0323 6 0.15363 0.0201 0.0084544 0.045708 0.0053618 0.0011217 0.03789 0.00099651 2.666 0.0168 0.0077655 0.044991 920 38 16 9 5 2 4 3 0 1 2 
10 25 8 0.0323 7 0.15363 0.0126 0.0049262 0.047047 0.0058364 0.0011446 0.039247 0.00049458 1.286 0.0113 0.0051675 0.046642 943 27 19 3 2 1 2 1 0 0 2 
10 25 8 0.0323 8 0.15363 0.0081 0.0031475 0.046933 0.0057791 0.0011455 0.039357 0.00030104 0.713 0.0073 0.0031398 0.046389 960 24 10 0 2 1 1 0 1 0 1 
10 25 8 0.0323 9 0.15363 0.0062 0.0021637 0.0479 0.005233 0.0011249 0.041019 0.00021416 0.429 0.005 0.0018769 0.045672 969 19 6 1 2 0 2 0 1 0 0 
10 25 8 0.0323 10 0.15363 0.0049 0.0014474 0.045309 0.0059596 0.0011218 0.037684 0.00022479 0.303 0.0035 0.00093869 0.044132 974 15 7 0 2 0 2 0 0 0 0 
10 25 8 0.0323 11 0.15363 0.0038 0.0011467 0.044265 0.0050725 0.0011208 0.037625 0.00013391 0.204 0.0025 0.00054429 0.04406 979 14 3 2 0 0 2 0 0 0 0 
10 25 8 0.0323 12 0.15363 0.0028 0.00071287 0.044878 0.0051225 0.0011281 0.038191 0.00012019 0.125 0.0022 0.00045562 0.044096 983 11 4 1 0 0 1 0 0 0 0 
10 25 8 0.0323 13 0.15363 0.0023 0.00052524 0.044549 0.0050828 0.001131 0.03794 8.9817e-05 0.075 0.0017 0.00036748 0.044054 985 11 2 1 0 1 0 0 0 0 0 
10 25 8 0.0323 14 0.15363 0.002 0.00043644 0.044421 0.0050851 0.0011174 0.037832 8.0979e-05 0.039 0.0015 0.0003481 0.044032 986 11 2 0 0 1 0 0 0 0 0 
10 25 8 0.0323 15 0.15363 0.0017 0.00032744 0.044179 0.0050441 0.0011159 0.037625 7.0058e-05 0.024 0.0014 0.00033838 0.044047 988 9 2 0 1 0 0 0 0 0 0 
10 25 8 0.0323 16 0.15363 0.0015 0.00028804 0.044167 0.0050563 0.0011262 0.037595 6.4489e-05 0.016 0.0011 0.00018898 0.044014 989 9 1 0 1 0 0 0 0 0 0 
10 25 8 0.0323 17 0.15363 0.0011 0.00012892 0.043887 0.0050834 0.0011625 0.037265 6.0948e-05 0.011 0.0009 0.00014934 0.043457 990 9 1 0 0 0 0 0 0 0 0 
10 25 8 0.0323 20 0.15363 0.0009 0.0001093 0.044359 0.0051306 0.0011359 0.037724 5.667e-05 0.009 0.0008 0.0001395 0.044215 992 7 1 0 0 0 0 0 0 0 0 
10 25 9 0.0323 1 0.172252 0.4489 0.06108 2.2947 0.0068036 0.0044523 0.049938 2.2331 4609.3 0.4255 0.059179 2.2717 25 76 133 155 155 137 112 71 61 30 45 
10 25 9 0.0323 2 0.17225 0.1612 0.046121 0.1614 0.0071148 0.0016193 0.03485 0.11751 245.02 0.1534 0.045794 0.1587 386 258 137 80 45 31 14 10 16 7 16 
10 25 9 0.0323 3 0.17225 0.0637 0.024657 0.05175 0.0059987 0.001529 0.031638 0.012213 22.018 0.0608 0.022366 0.049986 740 136 45 26 16 7 8 5 8 3 6 
10 25 9 0.0323 4 0.17225 0.0315 0.01231 0.040102 0.0060611 0.0014688 0.029764 0.0024678 4.132 0.0273 0.0097545 0.038105 869 67 25 12 6 7 6 1 4 2 1 
10 25 9 0.0323 5 0.17225 0.017 0.0058969 0.036526 0.0058344 0.0014495 0.028244 0.00066719 1.246 0.0144 0.0046773 0.035634 925 35 20 6 4 4 3 1 2 0 0 
10 25 9 0.0323 6 0.17225 0.0108 0.0034468 0.037762 0.0064563 0.0015436 0.028783 0.00064102 0.504 0.0082 0.0023751 0.036964 947 31 8 5 4 2 1 2 0 0 0 
10 25 9 0.0323 7 0.17225 0.0063 0.0015719 0.036405 0.0058059 0.0015099 0.028562 0.00018353 0.218 0.0055 0.0017615 0.035111 964 21 9 3 1 1 1 0 0 0 0 
10 25 9 0.0323 8 0.17225 0.0043 0.0010125 0.036819 0.0063172 0.0015238 0.028532 0.00012399 0.097 0.0042 0.0013237 0.036671 973 18 6 1 1 0 1 0 0 0 0 
10 25 9 0.0323 9 0.17225 0.0036 0.00086791 0.037068 0.0063559 0.0015479 0.02872 0.00010137 0.057 0.0032 0.00097073 0.037484 978 14 5 2 0 0 1 0 0 0 0 
10 25 9 0.0323 10 0.17225 0.0028 0.00067283 0.035437 0.0056927 0.0014745 0.027856 9.0128e-05 0.037 0.0028 0.00091307 0.035027 982 12 5 0 0 0 1 0 0 0 0 
10 25 9 0.0323 11 0.17225 0.0028 0.00067283 0.036653 0.0063093 0.0015354 0.028385 8.4048e-05 0.033 0.0022 0.00057574 0.036528 982 12 5 0 0 0 1 0 0 0 0 
10 25 9 0.0323 12 0.17225 0.0021 0.00044604 0.03535 0.005626 0.0014907 0.027838 7.3159e-05 0.021 0.0018 0.0004372 0.035106 985 12 2 0 0 1 0 0 0 0 0 
10 25 9 0.0323 13 0.17225 0.0019 0.00042682 0.035343 0.0056654 0.0014775 0.027789 7.1996e-05 0.019 0.0016 0.00033778 0.035018 987 10 2 0 0 1 0 0 0 0 0 
10 25 9 0.0323 14 0.17225 0.0018 0.0003371 0.0366 0.0063417 0.001531 0.028319 6.7621e-05 0.018 0.0013 0.00024856 0.036521 987 10 2 0 1 0 0 0 0 0 0 
10 25 9 0.0323 15 0.17225 0.0016 0.0002577 0.035303 0.0056533 0.0014804 0.02776 7.0201e-05 0.016 0.001 0.00015916 0.03502 988 9 2 1 0 0 0 0 0 0 0 
10 25 9 0.0323 16 0.17225 0.0011 0.00012892 0.036621 0.0063323 0.001524 0.028361 6.142e-05 0.011 0.0009 0.00014934 0.036497 990 9 1 0 0 0 0 0 0 0 0 
10 25 9 0.0323 17 0.17225 0.001 0.00011912 0.035145 0.0056406 0.0014665 0.027643 5.9184e-05 0.01 0.0009 0.00014934 0.035011 991 8 1 0 0 0 0 0 0 0 0 
10 25 9 0.0323 20 0.17225 0.0008 9.9459e-05 0.035217 0.0056506 0.0014706 0.0277 5.586e-05 0.008 0.0006 0.00011976 0.034994 993 6 1 0 0 0 0 0 0 0 0 
10 25 10 0.0323 1 0.155103 0.3239 0.052091 1.6328 0.00737 0.003934 0.031802 1.5893 2358.4 0.3123 0.052932 1.2247 68 165 218 177 125 91 55 39 24 23 15 
10 25 10 0.0323 2 0.1551 0.0932 0.028442 0.084905 0.011774 0.0019122 0.025823 0.045141 75.856 0.0892 0.025609 0.073181 600 201 79 40 28 20 12 5 6 4 5 
10 25 10 0.0323 3 0.1551 0.0326 0.010328 0.038147 0.0072845 0.0017617 0.025125 0.0036495 5.373 0.0324 0.010841 0.037193 846 80 37 10 13 5 5 0 1 3 0 
10 25 10 0.0323 4 0.1551 0.015 0.004019 0.032753 0.0069946 0.00184 0.022897 0.00068937 1.006 0.0138 0.0040336 0.031614 916 51 18 7 4 1 1 1 1 0 0 
10 25 10 0.0323 5 0.1551 0.0071 0.0017814 0.032045 0.0068429 0.0017685 0.022881 0.00023413 0.306 0.0078 0.0025417 0.031587 957 28 10 2 0 1 2 0 0 0 0 
10 25 10 0.0323 6 0.1551 0.0046 0.0010599 0.031725 0.0067664 0.0017577 0.022728 0.00015193 0.12 0.0053 0.0020039 0.031112 971 19 7 1 1 0 1 0 0 0 0 
10 25 10 0.0323 7 0.1551 0.0032 0.00077053 0.036415 0.0074495 0.0017963 0.026749 0.00010752 0.055 0.0037 0.0013376 0.032236 980 13 5 1 0 0 1 0 0 0 0 
10 25 10 0.0323 8 0.1551 0.0025 0.00062437 0.031876 0.0068845 0.0017943 0.022797 8.9937e-05 0.035 0.0031 0.00072111 0.031001 984 11 4 0 0 0 1 0 0 0 0 
10 25 10 0.0323 9 0.1551 0.0024 0.00051475 0.031536 0.0067459 0.0017802 0.022613 7.6243e-05 0.028 0.0024 0.00041465 0.030983 984 11 4 0 0 1 0 0 0 0 0 
10 25 10 0.0323 10 0.1551 0.0022 0.00047564 0.03126 0.0067604 0.0018566 0.022266 7.4217e-05 0.025 0.0021 0.00038598 0.030698 985 11 3 0 0 1 0 0 0 0 0 
10 25 10 0.0323 11 0.1551 0.002 0.00037638 0.031302 0.0067603 0.0018394 0.022317 7.078e-05 0.021 0.0016 0.00021766 0.030865 986 10 3 0 1 0 0 0 0 0 0 
10 25 10 0.0323 12 0.1551 0.0017 0.00026738 0.031468 0.0067102 0.0017705 0.022605 6.6197e-05 0.017 0.0014 0.00019824 0.030988 987 10 2 1 0 0 0 0 0 0 0 
10 25 10 0.0323 13 0.1551 0.0017 0.00026738 0.031675 0.0068864 0.0017983 0.02261 6.6727e-05 0.017 0.0011 0.00016896 0.031022 987 10 2 1 0 0 0 0 0 0 0 
10 25 10 0.0323 14 0.1551 0.0014 0.00017822 0.031632 0.0068521 0.0017594 0.022633 6.4467e-05 0.014 0.001 0.00015916 0.03096 988 10 2 0 0 0 0 0 0 0 0 
10 25 10 0.0323 15 0.1551 0.0013 0.00016848 0.031688 0.0069392 0.0017628 0.022608 6.2645e-05 0.013 0.001 0.00015916 0.030981 989 9 2 0 0 0 0 0 0 0 0 
10 25 10 0.0323 16 0.1551 0.0013 0.00016848 0.031121 0.0065991 0.001847 0.022307 6.0868e-05 0.013 0.001 0.00015916 0.030705 989 9 2 0 0 0 0 0 0 0 0 
10 25 10 0.0323 17 0.1551 0.001 0.00011912 0.031053 0.0065755 0.0018543 0.022262 5.7213e-05 0.01 0.0007 0.00012964 0.030733 991 8 1 0 0 0 0 0 0 0 0 
10 25 10 0.0323 20 0.1551 0.0008 9.9459e-05 0.031666 0.0067152 0.0018844 0.022701 5.4264e-05 0.008 0.0007 0.00012964 0.03091 993 6 1 0 0 0 0 0 0 0 0 
10 25 11 0.0323 1 0.213059 0.2188 0.04337 0.62159 0.0076225 0.0052982 0.028248 0.5801 1195 0.2123 0.038717 0.66525 201 277 173 150 73 39 34 17 23 9 4 
10 25 11 0.0323 2 0.21306 0.0495 0.013954 0.04874 0.0072577 0.0022554 0.02391 0.01501 23.798 0.0464 0.013701 0.047588 746 160 36 19 14 12 6 4 2 0 1 
10 25 11 0.0323 3 0.21306 0.0164 0.0048359 0.034184 0.0073561 0.0019334 0.023185 0.0014024 1.453 0.0168 0.0049227 0.032021 914 46 25 6 4 1 2 1 0 0 1 
10 25 11 0.0323 4 0.21306 0.0074 0.0018871 0.031166 0.0070523 0.0019766 0.021575 0.00025692 0.24 0.0071 0.0018214 0.029842 954 32 9 1 2 0 1 1 0 0 0 
10 25 11 0.0323 5 0.21306 0.0043 0.00095246 0.030464 0.0073058 0.0019482 0.020788 0.00013568 0.091 0.0048 0.0011781 0.030688 972 19 6 2 0 0 1 0 0 0 0 
10 25 11 0.0323 6 0.21306 0.0032 0.00063039 0.029667 0.0066409 0.0019317 0.020726 8.5318e-05 0.037 0.0034 0.00064909 0.036236 978 15 6 0 0 1 0 0 0 0 0 
10 25 11 0.0323 7 0.21306 0.0024 0.00049473 0.030739 0.007618 0.0019332 0.020815 8.494e-05 0.025 0.0026 0.00045369 0.029879 983 13 3 0 0 1 0 0 0 0 0 
10 25 11 0.0323 8 0.21306 0.0021 0.00038598 0.029387 0.0065811 0.0021392 0.020313 6.6369e-05 0.021 0.0021 0.00034594 0.029284 985 11 3 0 1 0 0 0 0 0 0 
10 25 11 0.0323 9 0.21306 0.0018 0.0003371 0.029932 0.006869 0.00194 0.02076 6.4206e-05 0.018 0.002 0.0002963 0.029498 987 10 2 0 1 0 0 0 0 0 0 
10 25 11 0.0323 10 0.21306 0.0016 0.0002577 0.030084 0.0066974 0.0019596 0.021069 6.213e-05 0.016 0.0018 0.00025702 0.029487 988 9 2 1 0 0 0 0 0 0 0 
10 25 11 0.0323 11 0.21306 0.0013 0.00016848 0.03055 0.0069029 0.0021852 0.021111 5.9959e-05 0.013 0.0014 0.00019824 0.029359 989 9 2 0 0 0 0 0 0 0 0 
10 25 11 0.0323 12 0.21306 0.0012 0.00015872 0.029967 0.0067021 0.0020217 0.020899 5.8611e-05 0.012 0.0012 0.00017874 0.029763 990 8 2 0 0 0 0 0 0 0 0 
10 25 11 0.0323 13 0.21306 0.0012 0.00015872 0.029456 0.0066001 0.0021566 0.02036 5.6694e-05 0.012 0.0011 0.00016896 0.029621 990 8 2 0 0 0 0 0 0 0 0 
10 25 11 0.0323 14 0.21306 0.001 0.00011912 0.03474 0.0066856 0.0019346 0.025774 5.7545e-05 0.01 0.0009 0.00014934 0.029938 991 8 1 0 0 0 0 0 0 0 0 
10 25 11 0.0323 15 0.21306 0.001 0.00011912 0.030812 0.0074771 0.0019616 0.021026 5.5127e-05 0.01 0.0007 0.00012964 0.030721 991 8 1 0 0 0 0 0 0 0 0 
10 25 11 0.0323 16 0.21306 0.001 0.00011912 0.029569 0.006607 0.001939 0.020687 5.5012e-05 0.01 0.0007 0.00012964 0.029484 991 8 1 0 0 0 0 0 0 0 0 
10 25 11 0.0323 17 0.21306 0.0009 0.0001093 0.029622 0.006599 0.0019359 0.020751 5.331e-05 0.009 0.0007 0.00012964 0.029468 992 7 1 0 0 0 0 0 0 0 0 
10 25 11 0.0323 20 0.21306 0.0008 9.9459e-05 0.029615 0.0066215 0.0019254 0.02073 5.1225e-05 0.008 0.0007 0.00012964 0.029507 993 6 1 0 0 0 0 0 0 0 0 
10 25 12 0.0323 1 0.169919 0.1656 0.032689 0.40646 0.0099949 0.0064648 0.026137 0.36355 601.41 0.1599 0.029532 0.38399 292 300 182 89 62 31 15 8 13 8 0 
10 25 12 0.0323 2 0.16992 0.0334 0.0077722 0.040814 0.0085436 0.0027758 0.021902 0.0072709 8.214 0.0294 0.0078034 0.039265 810 119 35 14 14 2 5 1 0 0 0 
10 25 12 0.0323 3 0.16992 0.0116 0.0024879 0.033264 0.0085864 0.0025126 0.021274 0.00060009 0.441 0.01 0.0026827 0.031384 929 43 18 6 2 1 1 0 0 0 0 
10 25 12 0.0323 4 0.16992 0.0058 0.0010674 0.030669 0.0078842 0.0024873 0.019846 0.00014931 0.091 0.0052 0.0016146 0.030325 957 33 8 1 0 0 1 0 0 0 0 
10 25 12 0.0323 5 0.16992 0.0042 0.00086322 0.03044 0.0077243 0.0025007 0.01982 0.00010931 0.054 0.0036 0.0013484 0.030244 970 23 5 1 0 0 1 0 0 0 0 
10 25 12 0.0323 6 0.16992 0.0031 0.00066105 0.030804 0.007846 0.0025135 0.019911 0.00025275 0.032 0.0031 0.0012817 0.030469 977 19 3 0 0 0 1 0 0 0 0 
10 25 12 0.0323 7 0.16992 0.0025 0.00058433 0.030535 0.0077632 0.0025017 0.019911 7.7019e-05 0.025 0.0025 0.00072447 0.030253 982 15 2 0 0 0 1 0 0 0 0 
10 25 12 0.0323 8 0.16992 0.0023 0.00056528 0.030492 0.0077468 0.0025138 0.019863 7.2672e-05 0.023 0.0022 0.00047564 0.030251 984 13 2 0 0 0 1 0 0 0 0 
10 25 12 0.0323 9 0.16992 0.0021 0.00044604 0.031656 0.0087378 0.0025198 0.020037 7.1635e-05 0.021 0.0019 0.0003067 0.031965 985 12 2 0 0 1 0 0 0 0 0 
10 25 12 0.0323 10 0.16992 0.002 0.00043644 0.031751 0.0087815 0.0025237 0.020082 6.9645e-05 0.02 0.0018 0.00029706 0.031513 986 11 2 0 0 1 0 0 0 0 0 
10 25 12 0.0323 11 0.16992 0.0017 0.0003875 0.030419 0.0077386 0.0025032 0.019833 6.4316e-05 0.017 0.0015 0.00026802 0.030228 988 10 1 0 0 1 0 0 0 0 0 
10 25 12 0.0323 12 0.16992 0.0015 0.00028804 0.03052 0.0077663 0.0025132 0.019893 6.2943e-05 0.015 0.0015 0.00026802 0.030234 989 9 1 0 1 0 0 0 0 0 0 
10 25 12 0.0323 13 0.16992 0.0014 0.00021826 0.031487 0.0087078 0.0025087 0.019921 6.2217e-05 0.014 0.0011 0.00018898 0.031444 989 9 1 1 0 0 0 0 0 0 0 
10 25 12 0.0323 14 0.16992 0.0011 0.00012892 0.042299 0.012137 0.0028473 0.026947 7.2709e-05 0.011 0.0009 0.00014934 0.035158 990 9 1 0 0 0 0 0 0 0 0 
10 25 12 0.0323 15 0.16992 0.0011 0.00012892 0.030681 0.0079346 0.0024712 0.019925 6.2067e-05 0.011 0.0008 0.0001395 0.030254 990 9 1 0 0 0 0 0 0 0 0 
10 25 12 0.0323 16 0.16992 0.0009 0.0001093 0.030361 0.0077074 0.0024953 0.019824 5.5957e-05 0.009 0.0007 0.00012964 0.030287 992 7 1 0 0 0 0 0 0 0 0 
10 25 12 0.0323 17 0.16992 0.0008 9.9459e-05 0.030947 0.0081417 0.0025078 0.019942 5.5986e-05 0.008 0.0007 0.00012964 0.030212 993 6 1 0 0 0 0 0 0 0 0 
10 25 12 0.0323 20 0.16992 0.0008 9.9459e-05 0.031515 0.0087248 0.0025015 0.019946 5.474e-05 0.008 0.0007 0.00012964 0.031425 993 6 1 0 0 0 0 0 0 0 0 
10 50 6 0.0323 1 0.191376 0.9729 0.0036392 22.401 0.028166 0.0042888 0.58119 21.786 48032 0.968 0.0047007 21.396 0 0 0 0 0 0 2 9 44 148 797 
10 50 6 0.0323 2 0.19138 0.8848 0.020209 8.6299 0.018767 0.0041964 0.44416 8.1619 18879 0.8817 0.020035 8.6086 0 1 1 3 5 17 55 86 137 247 448 
10 50 6 0.0323 3 0.19138 0.7491 0.048468 3.3941 0.011147 0.0021913 0.45896 2.9214 6841.1 0.7329 0.053901 3.206 0 4 12 40 69 77 103 144 139 176 236 
10 50 6 0.0323 4 0.19138 0.5899 0.079608 1.3348 0.0087977 0.0013044 0.2851 1.0392 2464.6 0.5687 0.084094 1.3248 11 41 93 99 105 105 112 93 105 93 143 
10 50 6 0.0323 5 0.19138 0.4385 0.094883 0.6859 0.008487 0.0013694 0.27932 0.39643 940.44 0.4222 0.10163 0.6711 77 126 143 122 109 77 78 69 49 57 93 
10 50 6 0.0323 6 0.19138 0.3134 0.094575 0.56676 0.0090697 0.0013787 0.38806 0.16798 400.23 0.3095 0.10068 0.42751 222 180 145 106 75 58 44 34 35 36 65 
10 50 6 0.0323 7 0.19138 0.2304 0.086863 0.3455 0.008339 0.0013631 0.25092 0.084607 196.62 0.2223 0.088661 0.34042 379 199 106 73 47 39 28 33 23 22 51 
10 50 6 0.0323 8 0.19138 0.1642 0.072431 0.27713 0.0089696 0.0013761 0.22432 0.042156 111.79 0.1673 0.075196 0.26894 530 176 75 53 37 25 18 13 16 13 44 
10 50 6 0.0323 9 0.19138 0.1251 0.063183 0.24144 0.0082307 0.0013744 0.20749 0.024032 70.66 0.1252 0.061126 0.23375 646 143 53 35 22 16 16 6 13 13 37 
10 50 6 0.0323 10 0.19138 0.0964 0.05272 0.22371 0.008318 0.0014046 0.19826 0.015406 48.152 0.096 0.049473 0.21271 731 106 44 26 20 9 4 10 7 13 30 
10 50 6 0.0323 11 0.19138 0.0761 0.044023 0.20845 0.0081716 0.0013862 0.18822 0.010346 34.506 0.0742 0.038833 0.20145 791 85 33 17 13 6 6 10 2 15 22 
10 50 6 0.0323 12 0.19138 0.0617 0.037861 0.20286 0.0082348 0.0013936 0.18549 0.007433 25.479 0.0563 0.030491 0.19739 839 63 26 13 3 8 7 8 5 7 21 
10 50 6 0.0323 13 0.19138 0.0506 0.031231 0.19804 0.008226 0.0013928 0.18281 0.0052987 18.932 0.0456 0.025066 0.19269 871 49 19 7 6 9 6 7 6 4 16 
10 50 6 0.0323 14 0.19138 0.0423 0.025446 0.19365 0.0081987 0.0013861 0.17994 0.0038251 14.192 0.0357 0.019996 0.19101 891 36 20 6 11 6 3 5 7 4 11 
10 50 6 0.0323 15 0.19138 0.0348 0.02089 0.20892 0.0092424 0.001413 0.19492 0.003025 10.797 0.0288 0.016287 0.20376 904 39 14 9 2 6 4 4 7 2 9 
10 50 6 0.0323 16 0.19138 0.0295 0.017477 0.19152 0.0083116 0.0013883 0.17931 0.0022065 8.242 0.0237 0.013202 0.18926 917 34 12 6 5 4 4 8 0 1 9 
10 50 6 0.0323 17 0.19138 0.025 0.014269 0.19078 0.008109 0.0013867 0.17926 0.0017075 6.321 0.0183 0.0095447 0.18941 930 24 12 8 4 6 3 4 1 2 6 
10 50 6 0.0323 20 0.19138 0.0142 0.0072656 0.18866 0.0080806 0.0013863 0.17806 0.00082457 2.925 0.0105 0.0055053 0.1875 953 18 12 3 3 2 3 3 0 0 3 
10 50 7 0.0323 1 0.164366 0.9026 0.014688 14.485 0.020444 0.0063176 0.33378 14.124 29006 0.9023 0.014459 14.263 0 0 0 0 1 15 31 73 151 248 481 
10 50 7 0.0323 2 0.16437 0.7185 0.048897 3.6243 0.014489 0.0041415 0.20302 3.4022 7287.4 0.7086 0.051217 3.6163 0 1 18 44 77 110 118 138 156 144 194 
10 50 7 0.0323 3 0.16437 0.5047 0.079407 1.0594 0.0097351 0.0018407 0.15579 0.89169 1841.4 0.5007 0.083893 1.0115 21 73 121 142 116 108 117 73 72 57 100 
10 50 7 0.0323 4 0.16437 0.3341 0.089256 0.40247 0.0090958 0.0018095 0.14941 0.24188 523.2 0.3398 0.090927 0.39826 148 208 158 114 79 68 52 42 31 35 65 
10 50 7 0.0323 5 0.16437 0.225 0.078373 0.23271 0.0089958 0.0017673 0.14065 0.08103 183.1 0.2223 0.079793 0.22954 355 206 129 74 58 35 32 25 27 16 43 
10 50 7 0.0323 6 0.16437 0.1518 0.06314 0.17107 0.0089859 0.0017784 0.12768 0.03231 81.56 0.1497 0.064424 0.16833 540 171 90 42 37 28 22 16 12 7 35 
10 50 7 0.0323 7 0.16437 0.1057 0.050848 0.14305 0.0090132 0.0017881 0.1161 0.015804 44.338 0.1038 0.048474 0.13778 674 132 60 32 27 14 7 10 6 9 29 
10 50 7 0.0323 8 0.16437 0.0735 0.039587 0.12767 0.0089802 0.0017902 0.10762 0.008942 27.634 0.0742 0.037552 0.12363 769 109 38 17 11 9 8 2 6 10 21 
10 50 7 0.0323 9 0.16437 0.0556 0.033162 0.11926 0.0089646 0.0017834 0.10263 0.0055603 18.618 0.0534 0.028357 0.11525 844 71 19 9 12 5 4 3 9 10 14 
10 50 7 0.0323 10 0.16437 0.0445 0.026676 0.11351 0.0089106 0.0018023 0.098812 0.0036722 12.91 0.0407 0.022116 0.11121 881 47 17 7 8 8 4 4 8 5 11 
10 50 7 0.0323 11 0.16437 0.0356 0.020853 0.11299 0.0089968 0.0018068 0.099296 0.0025773 9.206 0.0314 0.017492 0.11035 904 35 15 8 6 5 6 4 7 2 8 
10 50 7 0.0323 12 0.16437 0.0289 0.016792 0.11051 0.0088763 0.0017903 0.097719 0.0018146 6.656 0.0248 0.014299 0.10936 924 25 11 8 5 5 7 3 3 4 5 
10 50 7 0.0323 13 0.16437 0.0239 0.013352 0.10948 0.0088385 0.0017981 0.097206 0.0013287 4.847 0.0194 0.011035 0.10813 930 26 13 6 5 3 6 2 2 2 5 
10 50 7 0.0323 14 0.16437 0.0204 0.010815 0.1092 0.0090738 0.0018021 0.096981 0.0010166 3.582 0.0167 0.0095006 0.10865 933 26 17 7 2 2 3 3 2 0 5 
10 50 7 0.0323 15 0.16437 0.0153 0.0078638 0.10877 0.0088471 0.0018136 0.097022 0.00077693 2.671 0.0141 0.0076388 0.1075 944 28 11 3 4 2 1 2 0 2 3 
10 50 7 0.0323 16 0.16437 0.0132 0.0066324 0.10734 0.0086619 0.001833 0.095921 0.00061387 2.05 0.0119 0.0064148 0.10639 952 22 11 4 3 0 2 1 2 1 2 
10 50 7 0.0323 17 0.16437 0.0112 0.0058604 0.11266 0.0089531 0.0018682 0.10102 0.00050605 1.558 0.0104 0.0054773 0.10724 961 16 12 2 1 0 2 3 0 1 2 
10 50 7 0.0323 20 0.16437 0.0081 0.0038482 0.10643 0.0086164 0.0018134 0.095408 0.00029019 0.818 0.0064 0.003002 0.10552 968 15 9 2 1 1 1 0 1 1 1 
10 50 8 0.0323 1 0.188946 0.7835 0.034592 8.4346 0.021218 0.0081545 0.1864 8.2179 16362 0.7796 0.034318 8.2072 0 0 3 19 34 70 109 154 180 196 235 
10 50 8 0.0323 2 0.18895 0.4985 0.077305 1.3101 0.012586 0.0034416 0.099606 1.1941 2531.7 0.5074 0.069735 1.3041 20 76 113 149 131 115 96 79 72 58 91 
10 50 8 0.0323 3 0.18895 0.295 0.083679 0.34564 0.01072 0.0022373 0.093961 0.23844 449.68 0.2922 0.077537 0.31272 197 220 166 89 82 59 40 37 33 25 52 
10 50 8 0.0323 4 0.18895 0.1717 0.066596 0.14644 0.010332 0.0021648 0.082933 0.050741 108.74 0.168 0.060296 0.14408 454 235 83 55 43 28 22 16 15 15 34 
