k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 16 0.0323 50 1 2000 506.14 0 0 0.11046 0 0.044243 0.065903 4.3467e-05 0 100000 0 0 0.10978 1000 0 0 0 0 0 0 0 0 0 0 
10 100 12 0.0323 50 1 1 424.869 0.9914 0.0016477 13.65 0 0.14808 0.86433 12.636 23247 100000 0.9944 0.00060925 13.244 0 0 0 0 0 1 3 1 12 42 941 
10 100 12 0.0323 50 1 2 424.87 0.9793 0.004466 6.7718 0 0.12576 0.66428 5.9807 12494 100000 0.9841 0.0022594 6.804 0 0 0 3 0 1 4 6 26 95 865 
10 100 12 0.0323 50 1 3 424.87 0.9658 0.007678 4.5038 0 0.10309 0.57113 3.8289 8272 100000 0.9698 0.005053 4.473 1 1 0 1 2 3 4 13 46 142 787 
10 100 12 0.0323 50 1 4 424.87 0.9534 0.010759 3.2751 0 0.089823 0.4946 2.6901 6039.5 100000 0.953 0.0093403 3.2789 1 1 1 1 4 3 8 29 58 158 736 
10 100 12 0.0323 50 1 5 424.87 0.939 0.014974 2.5233 0 0.080363 0.43654 2.0059 4665.8 100000 0.9369 0.013182 2.5338 1 1 2 3 4 10 20 26 71 180 682 
10 100 12 0.0323 50 1 6 424.87 0.9226 0.019329 2.0562 0 0.075108 0.42285 1.5577 3743.3 100000 0.9215 0.017665 2.044 1 2 4 3 7 9 32 36 91 188 627 
10 100 12 0.0323 50 1 7 424.87 0.9038 0.02453 1.7098 0 0.07007 0.39087 1.2484 3084.1 100000 0.9043 0.022374 1.6969 2 2 4 5 12 17 36 52 106 188 576 
10 100 12 0.0323 50 1 8 424.87 0.8869 0.028667 1.4509 0 0.066906 0.36212 1.0213 2592.1 100000 0.8874 0.027008 1.469 3 2 5 8 13 23 43 63 119 195 526 
10 100 12 0.0323 50 1 9 424.87 0.8712 0.032023 1.2846 0 0.064652 0.36935 0.85014 2214.1 100000 0.8738 0.030844 1.2761 3 3 6 8 18 28 49 81 119 202 483 
10 100 12 0.0323 50 1 10 424.87 0.8575 0.0358 1.1479 0 0.063144 0.36058 0.72369 1914.7 100000 0.8584 0.034564 1.173 3 3 8 8 30 34 47 83 135 191 458 
10 100 12 0.0323 50 1 11 424.87 0.8411 0.039981 1.0177 0 0.06117 0.33895 0.61713 1672.8 100000 0.8404 0.039668 1.0049 5 3 10 11 34 31 61 99 138 179 429 
10 100 12 0.0323 50 1 12 424.87 0.8238 0.044298 0.97816 0 0.060043 0.33665 0.58094 1474.9 100000 0.826 0.043027 0.92925 5 6 9 21 29 42 76 99 142 170 401 
10 100 12 0.0323 50 1 13 424.87 0.8071 0.048268 0.8663 0 0.059064 0.33364 0.47311 1310.3 100000 0.8079 0.047215 0.86289 6 8 13 22 31 52 74 117 143 160 374 
10 100 12 0.0323 50 1 14 424.87 0.7932 0.052086 0.83065 0 0.057964 0.32761 0.4446 1171.7 100000 0.7945 0.05045 0.80941 8 10 15 24 29 64 86 108 147 154 355 
10 100 12 0.0323 50 1 15 424.87 0.7777 0.055408 0.756 0 0.057577 0.32762 0.37034 1053.7 100000 0.78 0.054494 0.74707 8 13 15 26 48 62 87 107 150 157 327 
10 100 12 0.0323 50 1 16 424.87 0.7617 0.058582 0.72643 0 0.056696 0.33348 0.33577 951.72 100000 0.7628 0.059055 0.71209 9 15 18 29 54 63 100 108 152 144 308 
10 100 12 0.0323 50 1 17 424.87 0.7479 0.062678 0.69982 0 0.055843 0.34531 0.29822 863.96 100000 0.7476 0.062457 0.68795 12 16 20 32 61 72 101 105 144 140 297 
10 100 12 0.0323 50 1 18 424.87 0.734 0.06617 0.65279 0 0.054543 0.32685 0.27094 787.63 100000 0.7333 0.065687 0.65039 14 15 26 36 65 84 100 102 138 133 287 
10 100 12 0.0323 50 1 19 424.87 0.7213 0.067984 0.62722 0 0.054006 0.32617 0.24659 720.62 100000 0.7203 0.068386 0.62453 14 16 33 38 71 79 104 118 125 132 270 
10 100 12 0.0323 50 1 20 424.87 0.7058 0.071137 0.62227 0 0.054004 0.34224 0.22559 661.48 100000 0.7079 0.071059 0.61208 16 19 39 45 66 84 108 124 119 126 254 
10 100 12 0.0323 50 1 22 424.87 0.6794 0.075311 0.57055 0 0.052432 0.32648 0.19121 562.74 100000 0.6829 0.075853 0.56702 19 23 48 51 68 106 115 107 109 131 223 
10 100 12 0.0323 50 1 25 424.87 0.642 0.081518 0.52866 0 0.051065 0.32417 0.15301 450.01 100000 0.6429 0.082572 0.52694 26 37 51 54 90 125 103 102 102 114 196 
10 100 12 0.0323 50 1 30 424.87 0.5849 0.089532 0.48349 0 0.049351 0.32285 0.11091 322.21 100000 0.5841 0.089086 0.4959 43 56 58 80 106 113 112 92 89 90 161 
10 100 12 0.0323 50 1 40 424.87 0.4855 0.098378 0.44774 0 0.04717 0.33383 0.066395 184.21 100000 0.4879 0.098902 0.43817 76 98 99 105 120 112 79 65 63 59 124 
10 100 12 0.0323 50 1 50 424.87 0.4079 0.10081 0.40656 0 0.045674 0.31629 0.044259 116.11 100000 0.4087 0.1011 0.40637 126 135 132 112 115 73 61 51 52 50 93 
10 100 12 0.0323 50 1 60 424.87 0.3451 0.099175 0.39518 0 0.044944 0.31784 0.032038 78.423 100000 0.3439 0.096219 0.39432 184 175 135 111 96 57 43 43 36 43 77 
10 100 12 0.0323 50 1 70 424.87 0.2962 0.095661 0.38623 0 0.044446 0.31702 0.024385 55.877 100000 0.2902 0.089734 0.38521 255 184 145 91 75 46 37 39 32 26 70 
10 100 12 0.0323 50 1 80 424.87 0.2556 0.09108 0.3781 0 0.04383 0.31483 0.019061 41.509 100000 0.2491 0.085425 0.39623 325 192 136 78 53 42 38 28 24 20 64 
10 100 12 0.0323 50 1 90 424.87 0.2224 0.084843 0.38215 0 0.043484 0.32297 0.015302 31.651 100000 0.2127 0.078067 0.37059 390 188 130 64 40 39 33 26 15 21 54 
10 100 12 0.0323 50 1 100 424.87 0.1972 0.080433 0.36539 0 0.04322 0.30927 0.012493 24.745 100000 0.1819 0.070573 0.36569 444 196 103 55 38 37 23 20 15 20 49 
10 100 12 0.0323 50 1 125 424.87 0.1468 0.068418 0.36338 0 0.043055 0.31166 0.0082585 14.708 100000 0.1307 0.055443 0.36394 577 172 63 39 31 18 18 14 14 19 35 
10 100 12 0.0323 50 1 150 424.87 0.1125 0.054969 0.35543 0 0.04268 0.30661 0.0057736 9.58 100000 0.0987 0.044112 0.35624 664 143 48 36 22 11 13 10 15 13 25 
10 100 12 0.0323 50 1 175 424.87 0.0886 0.045015 0.35688 0 0.042674 0.30961 0.0042381 6.658 100000 0.0777 0.036489 0.35763 726 127 37 25 16 6 15 7 10 13 18 
10 100 12 0.0323 50 1 200 424.87 0.0714 0.037419 0.37158 0 0.043082 0.32493 0.0032232 4.814 100000 0.0614 0.02992 0.36436 786 94 31 14 15 12 9 5 11 11 12 
10 100 12 0.0323 50 1 250 424.87 0.0494 0.025505 0.34972 0 0.042318 0.30511 0.0019455 2.753 100000 0.0398 0.019255 0.3505 846 69 20 13 11 9 7 4 7 9 5 
10 100 12 0.0323 50 1 300 424.87 0.0348 0.018808 0.34828 0 0.042226 0.3045 0.001244 1.675 100000 0.0258 0.012727 0.34955 895 47 11 7 12 4 6 4 4 6 4 
10 100 12 0.0323 50 1 400 424.87 0.0198 0.011139 0.35118 0 0.042412 0.30784 0.0006274 0.765 100000 0.0103 0.005049 0.3524 947 16 9 4 7 3 4 2 3 3 2 
10 100 12 0.0323 50 1 500 424.87 0.0114 0.0061362 0.35165 0 0.04242 0.30857 0.00036397 0.355 100000 0.0047 0.00205 0.35289 969 6 10 3 3 0 1 4 3 1 0 
10 100 12 0.0323 50 1 750 424.87 0.0029 0.0010827 0.35034 0 0.042387 0.30748 0.00015314 0.062 100000 0.0009 0.00044964 0.36351 988 6 1 2 2 0 0 1 0 0 0 
10 100 12 0.0323 50 1 1000 424.87 0.0004 3.988e-05 0.35881 0 0.042402 0.316 0.00010432 0.007 100000 0 0 0.35187 996 4 0 0 0 0 0 0 0 0 0 
10 100 12 0.0323 50 1 1250 424.87 0 0 0.35018 0 0.042369 0.30744 6.9018e-05 0 100000 0 0 0.35229 1000 0 0 0 0 0 0 0 0 0 0 
10 100 12 0.0323 50 1 1500 424.87 0 0 0.35138 0 0.04251 0.3085 7.1487e-05 0 100000 0 0 0.35202 1000 0 0 0 0 0 0 0 0 0 0 
10 100 12 0.0323 50 1 2000 424.87 0 0 0.34659 0 0.04222 0.30399 7.3602e-05 0 100000 0 0 0.34828 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 1 491.271 0.9684 0.0060875 6.3947 0 0.17868 0.48805 5.727 11354 100000 0.97 0.0047848 6.1842 0 0 1 0 2 3 5 12 42 141 794 
10 100 14 0.0323 50 1 2 491.27 0.925 0.016071 2.4488 0 0.10944 0.25529 2.0836 4615.6 100000 0.9267 0.014171 2.4581 0 1 3 4 6 10 14 47 90 226 599 
10 100 14 0.0323 50 1 3 491.27 0.8777 0.028561 1.3757 0 0.10026 0.2043 1.0707 2573.9 100000 0.8808 0.026318 1.3906 3 0 9 5 11 29 39 85 127 210 482 
10 100 14 0.0323 50 1 4 491.27 0.8352 0.03908 0.94359 0 0.090239 0.20029 0.65262 1658.2 100000 0.8404 0.037565 0.90596 3 5 14 13 15 37 84 89 140 212 388 
10 100 14 0.0323 50 1 5 491.27 0.7939 0.049262 0.71947 0 0.084769 0.19377 0.44051 1158.6 100000 0.7988 0.047646 0.71422 4 12 12 28 25 62 94 109 132 194 328 
10 100 14 0.0323 50 1 6 491.27 0.753 0.058409 0.63042 0 0.092387 0.22255 0.3151 854 100000 0.7574 0.058424 0.54465 7 20 18 25 49 79 110 117 133 155 287 
10 100 14 0.0323 50 1 7 491.27 0.7151 0.066028 0.46467 0 0.076114 0.15462 0.23359 654.13 100000 0.7185 0.066935 0.4608 13 22 22 47 55 90 128 109 132 133 249 
10 100 14 0.0323 50 1 8 491.27 0.6772 0.073093 0.43893 0 0.07642 0.17867 0.1835 515.03 100000 0.6818 0.074784 0.4408 20 20 37 67 64 100 129 110 120 113 220 
10 100 14 0.0323 50 1 9 491.27 0.6458 0.079782 0.47649 0 0.086675 0.24177 0.14771 415.23 100000 0.6496 0.0806 0.43758 22 34 50 69 80 110 112 119 95 108 201 
10 100 14 0.0323 50 1 10 491.27 0.6116 0.086512 0.33825 0 0.068731 0.14974 0.11946 340.13 100000 0.6162 0.085984 0.33442 32 46 61 81 83 109 106 120 86 96 180 
10 100 14 0.0323 50 1 11 491.27 0.5817 0.090205 0.31624 0 0.067086 0.14913 0.09971 283.38 100000 0.5831 0.089234 0.31353 37 59 69 91 88 121 104 99 80 87 165 
10 100 14 0.0323 50 1 12 491.27 0.5527 0.094968 0.29937 0 0.065725 0.14859 0.084736 238.89 100000 0.5567 0.092227 0.29671 49 68 82 95 99 117 98 85 69 86 152 
10 100 14 0.0323 50 1 13 491.27 0.5266 0.09755 0.32871 0 0.06559 0.18801 0.074752 203.36 100000 0.5301 0.096521 0.31531 61 74 97 93 108 118 91 75 62 80 141 
10 100 14 0.0323 50 1 14 491.27 0.5009 0.099429 0.3571 0 0.077202 0.21611 0.063468 174.87 100000 0.5054 0.09871 0.27007 75 80 104 107 117 99 83 67 68 74 126 
10 100 14 0.0323 50 1 15 491.27 0.4777 0.10258 0.26319 0 0.06271 0.14475 0.055416 151.67 100000 0.4782 0.10008 0.26113 87 92 126 93 122 98 63 62 70 66 121 
10 100 14 0.0323 50 1 16 491.27 0.4568 0.10276 0.25736 0 0.06214 0.14554 0.04934 132.47 100000 0.4568 0.10057 0.25553 97 103 135 95 121 84 74 52 67 58 114 
10 100 14 0.0323 50 1 17 491.27 0.4352 0.10336 0.25029 0 0.061313 0.14474 0.043907 116.27 100000 0.4345 0.10104 0.24804 111 122 124 107 119 78 69 48 60 55 107 
10 100 14 0.0323 50 1 18 491.27 0.4138 0.10253 0.24561 0 0.060926 0.145 0.039348 102.85 100000 0.4144 0.10097 0.24432 131 117 138 118 105 79 62 44 54 56 96 
10 100 14 0.0323 50 1 19 491.27 0.3971 0.10254 0.24938 0 0.063167 0.15021 0.035665 91.533 100000 0.3933 0.10023 0.27309 141 132 145 113 96 83 49 45 53 52 91 
10 100 14 0.0323 50 1 20 491.27 0.379 0.10224 0.2611 0 0.060578 0.1671 0.033065 81.643 100000 0.3753 0.09996 0.23469 161 144 138 110 102 64 53 49 46 47 86 
10 100 14 0.0323 50 1 22 491.27 0.3483 0.10208 0.22971 0 0.059111 0.14314 0.027108 66.16 100000 0.3425 0.099303 0.22842 189 172 140 104 75 73 40 47 39 37 84 
10 100 14 0.0323 50 1 25 491.27 0.3091 0.099066 0.22236 0 0.058099 0.14248 0.021409 49.789 100000 0.3015 0.096464 0.2217 244 178 143 92 71 63 33 37 33 29 77 
10 100 14 0.0323 50 1 30 491.27 0.2516 0.093551 0.21372 0 0.057224 0.14086 0.015251 32.974 100000 0.242 0.088585 0.21251 336 201 124 82 47 38 35 23 22 24 68 
10 100 14 0.0323 50 1 40 491.27 0.1809 0.080065 0.20635 0 0.056361 0.14053 0.009081 17.033 100000 0.1662 0.071829 0.20555 482 210 80 44 37 32 18 13 14 12 58 
10 100 14 0.0323 50 1 50 491.27 0.1369 0.069758 0.27254 0 0.065572 0.20064 0.0059733 10.197 100000 0.123 0.057348 0.20002 614 160 62 35 20 13 14 10 11 17 44 
10 100 14 0.0323 50 1 60 491.27 0.1071 0.058618 0.19894 0 0.055184 0.13916 0.004262 6.748 100000 0.0915 0.045924 0.19849 699 132 49 14 16 8 16 9 11 12 34 
10 100 14 0.0323 50 1 70 491.27 0.085 0.049224 0.21923 0 0.055921 0.15973 0.0032367 4.769 100000 0.071 0.037356 0.21761 769 102 28 13 16 9 9 5 12 11 26 
10 100 14 0.0323 50 1 80 491.27 0.0697 0.041313 0.20086 0 0.055178 0.14291 0.002445 3.583 100000 0.0543 0.02817 0.19489 814 79 21 16 9 7 9 7 7 12 19 
10 100 14 0.0323 50 1 90 491.27 0.0584 0.035705 0.19484 0 0.054989 0.13761 0.0019328 2.785 100000 0.0446 0.023975 0.19413 851 58 17 12 9 11 6 3 5 12 16 
10 100 14 0.0323 50 1 100 491.27 0.0514 0.03199 0.19351 0 0.054633 0.13701 0.0015726 2.274 100000 0.0356 0.020053 0.1934 867 55 17 7 6 8 8 2 5 12 13 
10 100 14 0.0323 50 1 125 491.27 0.0332 0.020578 0.19133 0 0.054368 0.13575 0.0009329 1.228 100000 0.0219 0.012443 0.19216 918 29 10 6 4 4 9 4 3 7 6 
10 100 14 0.0323 50 1 150 491.27 0.0219 0.013904 0.19076 0 0.054358 0.13555 0.00059818 0.721 100000 0.0133 0.0077008 0.19126 951 11 6 7 4 5 2 2 4 4 4 
10 100 14 0.0323 50 1 175 491.27 0.0153 0.0094053 0.19057 0 0.054374 0.13552 0.00040924 0.441 100000 0.0087 0.0054998 0.19088 964 7 8 4 3 2 2 3 2 3 2 
10 100 14 0.0323 50 1 200 491.27 0.0117 0.0071403 0.19045 0 0.054325 0.13556 0.00030884 0.308 100000 0.0061 0.0041369 0.19122 971 10 3 1 3 2 3 2 3 0 2 
10 100 14 0.0323 50 1 250 491.27 0.0052 0.0025155 0.19069 0 0.054323 0.13593 0.00017078 0.106 100000 0.0039 0.0028977 0.19065 983 6 2 3 4 0 0 1 0 0 1 
10 100 14 0.0323 50 1 300 491.27 0.0017 0.00070782 0.217 0 0.057977 0.15863 0.0001137 0.035 100000 0.0017 0.0012684 0.21217 994 1 3 1 0 0 0 1 0 0 0 
10 100 14 0.0323 50 1 400 491.27 0.0001 1e-05 0.19335 0 0.05496 0.13808 6.2535e-05 0.001 100000 0 0 0.19105 999 1 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 500 491.27 0 0 0.18913 0 0.054503 0.13432 5.5153e-05 0 100000 0 0 0.18971 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 750 491.27 0 0 0.1891 0 0.05442 0.13438 5.0651e-05 0 100000 0 0 0.18962 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 1000 491.27 0 0 0.1904 0 0.05461 0.1355 5.2487e-05 0 100000 0 0 0.19093 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 1250 491.27 0 0 0.18975 0 0.054437 0.135 5.6189e-05 0 100000 0 0 0.18965 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 1500 491.27 0 0 0.19025 0 0.054515 0.13545 5.0576e-05 0 100000 0 0 0.19084 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.0323 50 1 2000 491.27 0 0 0.19021 0 0.054513 0.1354 5.3304e-05 0 100000 0 0 0.19084 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 1 602.587 0.8933 0.021086 3.204 0 0.18856 0.32368 2.6913 5326.3 100000 0.9005 0.019349 3.0662 0 2 0 3 12 19 38 76 128 225 497 
10 100 16 0.0323 50 1 2 602.59 0.7898 0.046462 0.96085 0 0.11536 0.15659 0.6884 1554.7 100000 0.7891 0.045837 0.91523 2 4 16 25 43 63 81 121 148 187 310 
10 100 16 0.0323 50 1 3 602.59 0.6883 0.068682 0.48081 0 0.10091 0.1014 0.27813 695.8 100000 0.6958 0.065067 0.49181 8 29 37 53 63 106 114 117 137 120 216 
10 100 16 0.0323 50 1 4 602.59 0.5997 0.084815 0.36834 0 0.092812 0.12669 0.14848 381.81 100000 0.611 0.078417 0.34973 26 49 71 76 102 114 108 108 87 90 169 
10 100 16 0.0323 50 1 5 602.59 0.5268 0.093055 0.26908 0 0.085319 0.094092 0.089345 235.76 100000 0.5305 0.088769 0.26589 54 75 86 100 130 93 108 80 72 68 134 
10 100 16 0.0323 50 1 6 602.59 0.4667 0.097479 0.2809 0 0.097495 0.12248 0.060619 156.94 100000 0.463 0.094445 0.27749 82 105 110 111 120 103 74 69 61 51 114 
10 100 16 0.0323 50 1 7 602.59 0.4145 0.098478 0.22637 0 0.082772 0.099312 0.043973 110.48 100000 0.4072 0.096244 0.20889 118 121 131 132 105 92 52 56 51 46 96 
10 100 16 0.0323 50 1 8 602.59 0.3653 0.10005 0.19877 0 0.075498 0.089426 0.033497 80.623 100000 0.3607 0.096002 0.19651 165 153 141 121 95 64 48 53 32 40 88 
10 100 16 0.0323 50 1 9 602.59 0.3271 0.097934 0.20674 0 0.074646 0.096236 0.035423 60.808 100000 0.3193 0.09219 0.21594 206 178 150 91 90 62 44 39 27 33 80 
10 100 16 0.0323 50 1 10 602.59 0.2961 0.096792 0.19122 0 0.073582 0.091982 0.025211 47.283 100000 0.2845 0.089699 0.18081 254 187 144 97 65 51 43 31 22 31 75 
10 100 16 0.0323 50 1 11 602.59 0.2686 0.094569 0.17879 0 0.072066 0.088327 0.017969 37.777 100000 0.2549 0.086643 0.17865 302 194 140 82 56 44 34 31 21 27 69 
10 100 16 0.0323 50 1 12 602.59 0.2419 0.091146 0.17601 0 0.071505 0.088772 0.015278 30.627 100000 0.2311 0.082525 0.1735 359 186 144 55 51 39 36 24 17 29 60 
10 100 16 0.0323 50 1 13 602.59 0.2209 0.08678 0.19179 0 0.077197 0.10121 0.012927 25.099 100000 0.2093 0.078662 0.17031 390 205 124 53 40 44 28 17 15 30 54 
10 100 16 0.0323 50 1 14 602.59 0.2017 0.08331 0.16885 0 0.070039 0.087036 0.011346 20.945 100000 0.1882 0.075276 0.16716 440 190 117 44 42 39 16 20 18 22 52 
10 100 16 0.0323 50 1 15 602.59 0.186 0.080685 0.16706 0 0.069693 0.0871 0.0098329 17.671 100000 0.1733 0.072169 0.1655 478 194 92 46 39 32 13 18 17 22 49 
10 100 16 0.0323 50 1 16 602.59 0.1719 0.078018 0.20886 0 0.082816 0.11697 0.008632 15.108 100000 0.1569 0.068801 0.20854 511 188 92 41 33 20 14 16 17 20 48 
10 100 16 0.0323 50 1 17 602.59 0.1595 0.075025 0.22309 0 0.084146 0.12033 0.018147 13.087 100000 0.1444 0.065975 0.21828 544 181 80 43 31 12 14 13 20 14 48 
10 100 16 0.0323 50 1 18 602.59 0.1466 0.07196 0.16662 0 0.069406 0.086864 0.0099076 11.389 100000 0.1319 0.062935 0.16223 583 170 71 38 25 9 12 15 19 14 44 
10 100 16 0.0323 50 1 19 602.59 0.1365 0.068106 0.16309 0 0.069021 0.087544 0.0061045 10.064 100000 0.1224 0.059578 0.16257 610 160 64 39 21 10 14 10 16 16 40 
10 100 16 0.0323 50 1 20 602.59 0.127 0.065236 0.16373 0 0.069421 0.088315 0.0055704 8.927 100000 0.115 0.058273 0.16318 635 157 58 29 22 8 16 7 13 17 38 
10 100 16 0.0323 50 1 22 602.59 0.1124 0.060086 0.16317 0 0.06966 0.08839 0.0047175 7.148 100000 0.1013 0.052481 0.1628 680 140 46 31 12 9 12 7 13 19 31 
10 100 16 0.0323 50 1 25 602.59 0.0943 0.054032 0.15836 0 0.068089 0.086343 0.0035605 5.331 100000 0.0829 0.045343 0.15852 743 113 31 25 7 8 12 8 8 17 28 
10 100 16 0.0323 50 1 30 602.59 0.0706 0.042398 0.15628 0 0.067612 0.085857 0.0024767 3.548 100000 0.0581 0.032307 0.15569 816 76 26 7 10 9 10 7 8 11 20 
10 100 16 0.0323 50 1 40 602.59 0.0457 0.02889 0.1546 0 0.067234 0.08561 0.0014397 1.906 100000 0.0325 0.018873 0.15386 889 40 8 15 8 7 2 5 5 8 13 
10 100 16 0.0323 50 1 50 602.59 0.0292 0.019847 0.15515 0 0.067686 0.086251 0.00090887 1.138 100000 0.0196 0.011908 0.15352 933 19 13 7 2 2 2 5 3 3 11 
10 100 16 0.0323 50 1 60 602.59 0.0218 0.016241 0.18428 0 0.087725 0.095576 0.00064846 0.793 100000 0.0132 0.0087345 0.16553 958 12 3 2 3 2 4 2 1 4 9 
10 100 16 0.0323 50 1 70 602.59 0.0172 0.012777 0.15493 0 0.066274 0.087858 0.00051245 0.616 100000 0.0103 0.0075715 0.15225 968 7 2 3 3 2 3 1 2 1 8 
10 100 16 0.0323 50 1 80 602.59 0.0136 0.010466 0.15125 0 0.065597 0.08494 0.00042311 0.512 100000 0.0069 0.0058082 0.151 974 6 4 2 1 1 1 3 0 0 8 
10 100 16 0.0323 50 1 90 602.59 0.0111 0.0090759 0.15093 0 0.065533 0.08475 0.00037629 0.448 100000 0.0061 0.0055183 0.15081 980 4 4 1 1 1 0 1 0 0 8 
10 100 16 0.0323 50 1 100 602.59 0.01 0.0087087 0.15073 0 0.06541 0.084695 0.00034399 0.422 100000 0.0056 0.005334 0.15092 985 1 3 2 0 0 0 1 0 0 8 
10 100 16 0.0323 50 1 125 602.59 0.0032 0.0023521 0.15056 0 0.0655 0.084601 0.00015696 0.108 100000 0.0027 0.002285 0.15064 992 3 2 0 0 1 0 0 0 0 2 
10 100 16 0.0323 50 1 150 602.59 0.0015 0.001249 0.15107 0 0.065624 0.085048 0.0001178 0.056 100000 0.0015 0.0011689 0.15076 998 0 0 0 0 1 0 0 0 0 1 
10 100 16 0.0323 50 1 175 602.59 0.001 0.001 0.15096 0 0.065506 0.08508 9.2828e-05 0.05 100000 0.001 0.001 0.15092 999 0 0 0 0 0 0 0 0 0 1 
10 100 16 0.0323 50 1 200 602.59 0.001 0.001 0.15177 0 0.065911 0.085477 0.00010196 0.05 100000 0.001 0.001 0.15213 999 0 0 0 0 0 0 0 0 0 1 
10 100 16 0.0323 50 1 250 602.59 0 0 0.15133 0 0.065846 0.08512 6.0618e-05 0 100000 0.001 0.001 0.17474 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 300 602.59 0 0 0.17539 0 0.070111 0.10485 6.6155e-05 0 100000 0.001 0.001 0.15456 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 400 602.59 0 0 0.15074 0 0.065617 0.084797 5.6613e-05 0 100000 0 0 0.15037 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 500 602.59 0 0 0.15068 0 0.065698 0.084623 5.7704e-05 0 100000 0 0 0.1507 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 750 602.59 0 0 0.15039 0 0.065519 0.084511 5.5634e-05 0 100000 0 0 0.15058 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 1000 602.59 0 0 0.15079 0 0.065705 0.084731 5.6542e-05 0 100000 0 0 0.15075 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 1250 602.59 0 0 0.14988 0 0.065296 0.084202 5.6141e-05 0 100000 0 0 0.1502 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 1500 602.59 0 0 0.14997 0 0.065385 0.084223 5.7633e-05 0 100000 0 0 0.15015 1000 0 0 0 0 0 0 0 0 0 0 
10 100 16 0.0323 50 1 2000 602.59 0 0 0.14992 0 0.065283 0.08429 6.1278e-05 0 100000 0 0 0.15004 1000 0 0 0 0 0 0 0 0 0 0 
10 125 12 0.0323 50 1 1 599.124 0.9936 0.0010201 14.253 0 0.19492 1.1121 12.944 25812 100000 0.9967 0.00033945 13.949 0 0 0 0 0 0 1 4 3 42 950 
10 125 12 0.0323 50 1 2 599.12 0.9856 0.0029756 8.2188 0 0.14599 1.2658 6.8058 14498 100000 0.9887 0.0016039 8.17 0 0 0 1 2 0 2 2 18 75 900 
10 125 12 0.0323 50 1 3 599.12 0.9735 0.0059537 5.2345 0 0.12622 0.6309 4.4764 9866.1 100000 0.9773 0.0037585 5.2906 0 0 3 0 1 2 3 11 30 120 830 
10 125 12 0.0323 50 1 4 599.12 0.9621 0.0089826 3.9122 0 0.1156 0.55397 3.2419 7351.9 100000 0.9661 0.006207 3.9506 1 0 2 2 1 1 8 23 46 135 781 
10 125 12 0.0323 50 1 5 599.12 0.9513 0.01211 3.3468 0 0.11799 0.74671 2.4816 5774.1 100000 0.9543 0.009451 3.0822 1 1 3 1 0 5 20 23 55 153 738 
10 125 12 0.0323 50 1 6 599.12 0.9393 0.015181 2.5192 0 0.095249 0.46557 1.9578 4697 100000 0.9422 0.012412 2.532 1 1 4 0 4 10 25 23 67 179 686 
10 125 12 0.0323 50 1 7 599.12 0.926 0.018983 2.1127 0 0.092423 0.44337 1.5763 3917.3 100000 0.9266 0.01743 2.1227 3 0 3 0 9 17 25 34 76 193 640 
10 125 12 0.0323 50 1 8 599.12 0.9125 0.022897 1.8628 0 0.08869 0.45325 1.3203 3327.8 100000 0.9138 0.021151 1.8352 3 1 3 4 11 19 30 43 86 202 598 
10 125 12 0.0323 50 1 9 599.12 0.8997 0.026436 1.6286 0 0.084912 0.44307 1.1002 2870.3 100000 0.9004 0.024584 1.6288 3 2 5 4 15 20 35 51 103 198 564 
10 125 12 0.0323 50 1 10 599.12 0.8853 0.029744 1.4488 0 0.081811 0.42868 0.93783 2504.6 100000 0.8876 0.027354 1.4594 3 3 5 8 14 29 40 54 117 209 518 
10 125 12 0.0323 50 1 11 599.12 0.8729 0.032628 1.3449 0 0.08091 0.43631 0.82713 2206.4 100000 0.8734 0.031504 1.3247 3 4 8 8 13 34 46 64 128 205 487 
10 125 12 0.0323 50 1 12 599.12 0.8608 0.034938 1.222 0 0.078412 0.42677 0.71634 1960.7 100000 0.8604 0.034847 1.2201 3 4 10 9 16 37 48 77 141 197 458 
10 125 12 0.0323 50 1 13 599.12 0.8468 0.038869 1.1276 0 0.076822 0.4195 0.6308 1754.9 100000 0.8466 0.038867 1.1256 5 3 11 11 23 42 53 82 148 188 434 
