k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample label_recall val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 13 0.036 50 1 0.001 61.484 0.9413 0.020825 0.18445 0 0.021997 0.087168 0.075082 217.9 58000 100 70 0.9488 0.017436 0.19008 3 5 2 7 3 10 18 37 37 122 756 
10 75 13 0.036 50 1 0.001375 61.484 0.9012 0.039098 0.18319 0 0.021011 0.1077 0.054189 152.68 58000 100 70 0.9126 0.032434 0.17444 9 7 10 10 19 19 21 45 64 129 667 
10 75 13 0.036 50 1 0.00175 61.484 0.8578 0.060259 0.14836 0 0.021151 0.085816 0.0411 113.06 58000 100 70 0.8741 0.049509 0.1487 22 16 14 13 22 31 35 48 85 114 600 
10 75 13 0.036 50 1 0.0025 61.484 0.7547 0.10094 0.13074 0 0.01878 0.084892 0.026776 68.612 58000 100 70 0.7821 0.082832 0.13082 64 20 31 40 28 56 46 56 92 121 446 
10 75 13 0.036 50 1 0.00375 61.484 0.5932 0.13703 0.11664 0 0.017532 0.083873 0.014935 34.74 58000 100 70 0.6205 0.12063 0.11591 153 48 57 39 45 68 71 67 75 132 245 
10 75 13 0.036 50 1 0.005 61.484 0.4413 0.14064 0.10909 0 0.016895 0.082827 0.0090658 19.033 58000 100 70 0.466 0.12877 0.10823 266 79 64 51 56 66 63 70 74 71 140 
10 75 13 0.036 50 1 0.0075 61.484 0.2181 0.096038 0.12301 0 0.016877 0.10237 0.0034741 6.261 58000 100 70 0.2162 0.086604 0.11244 520 107 65 50 38 44 31 33 39 37 36 
10 75 13 0.036 50 1 0.01 61.484 0.0901 0.042675 0.096575 0 0.016628 0.078418 0.0012991 2.037 58000 100 70 0.0798 0.034667 0.095529 755 73 40 23 31 16 11 23 12 8 8 
10 75 14 0.036 50 1 1e-07 81.6001 0.9986 0.00017822 1.1578 0 0.052099 0.17598 0.92939 2455.7 58000 100 70 0.999 0.00013914 1.0852 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1.375e-07 81.6 0.9986 0.00017822 1.1294 0 0.045626 0.14953 0.93388 2455.7 58000 100 70 0.999 0.00013914 1.0555 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1.75e-07 81.6 0.9986 0.00017822 1.0656 0 0.050633 0.10179 0.91286 2455.7 58000 100 70 0.999 0.00013914 1.0513 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 2.5e-07 81.6 0.9986 0.00017822 1.0901 0 0.049947 0.11202 0.92777 2455.7 58000 100 70 0.999 0.00013914 1.046 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 3.75e-07 81.6 0.9986 0.00017822 1.0809 0 0.045257 0.10536 0.92991 2455.7 58000 100 70 0.999 0.00013914 1.0457 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 5e-07 81.6 0.9986 0.00017822 1.1509 0 0.049409 0.14083 0.96028 2455.7 58000 100 70 0.999 0.00013914 1.0894 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 7.5e-07 81.6 0.9986 0.00017822 1.1431 0 0.045981 0.14636 0.95039 2455.7 58000 100 70 0.999 0.00013914 1.125 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1e-06 81.6 0.9986 0.00017822 1.0942 0 0.051689 0.10082 0.94137 2455.7 58000 100 70 0.999 0.00013914 1.0769 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1.375e-06 81.6 0.9986 0.00017822 1.093 0 0.046002 0.10106 0.94555 2455.7 58000 100 70 0.999 0.00013914 1.077 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1.75e-06 81.6 0.9986 0.00017822 1.1022 0 0.051543 0.10456 0.94573 2455.7 58000 100 70 0.999 0.00013914 1.1232 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 2.5e-06 81.6 0.9986 0.00017822 1.098 0 0.045961 0.10353 0.94812 2455.6 58000 100 70 0.999 0.00013914 1.156 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 3.75e-06 81.6 0.9986 0.00017822 1.3081 0 0.048773 0.27221 0.98672 2454.6 58000 100 70 0.999 0.00013914 1.1492 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 5e-06 81.6 0.9986 0.00017822 1.157 0 0.03607 0.27176 0.84876 2452.8 58000 100 70 0.999 0.00013914 1.0506 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 7.5e-06 81.6 0.9986 0.00017822 1.0248 0 0.037847 0.15447 0.83217 2440.3 58000 100 70 0.999 0.00013914 1.0227 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1e-05 81.6 0.9986 0.00017822 1.0119 0 0.036957 0.15185 0.8228 2420 58000 100 70 0.999 0.00013914 0.97143 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1.375e-05 81.6 0.9986 0.00017822 1.0074 0 0.034792 0.15535 0.81691 2381.6 58000 100 70 0.999 0.00013914 1.0042 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 1.75e-05 81.6 0.9986 0.00017822 0.9668 0 0.036833 0.13446 0.79517 2339.6 58000 100 70 0.999 0.00013914 0.92487 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 2.5e-05 81.6 0.9986 0.00017822 0.89748 0 0.033889 0.10001 0.76324 2237.2 58000 100 70 0.999 0.00013914 0.88312 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 3.75e-05 81.6 0.9986 0.00017822 0.8652 0 0.034579 0.11812 0.71217 2098.4 58000 100 70 0.9989 0.00014894 0.8418 0 0 0 0 0 0 0 0 2 10 988 
10 75 14 0.036 50 1 5e-05 81.6 0.9985 0.00018794 0.80633 0 0.033399 0.11138 0.66123 1940.2 58000 100 70 0.9987 0.0001885 0.77776 0 0 0 0 0 0 0 0 2 11 987 
10 75 14 0.036 50 1 7.5e-05 81.6 0.998 0.00027628 0.69642 0 0.032812 0.10239 0.56091 1657.4 58000 100 70 0.9979 0.0003059 0.66336 0 0 0 0 0 0 0 0 4 12 984 
10 75 14 0.036 50 1 0.0001 81.6 0.9973 0.00050321 0.60039 0 0.032414 0.087508 0.48016 1421 58000 100 70 0.997 0.00041141 0.58096 0 0 0 0 0 0 1 1 3 14 981 
10 75 14 0.036 50 1 0.0001375 81.6 0.9964 0.00066771 0.52211 0 0.031697 0.11293 0.37719 1119.3 58000 100 70 0.9964 0.00050755 0.52779 0 0 0 0 0 0 1 1 7 15 976 
10 75 14 0.036 50 1 0.000175 81.6 0.9949 0.00084483 0.4626 0 0.031365 0.092356 0.33859 1008.8 58000 100 70 0.9958 0.00070306 0.44067 0 0 0 0 0 0 1 1 9 26 963 
10 75 14 0.036 50 1 0.00025 81.6 0.9916 0.0017912 0.38219 0 0.030875 0.075798 0.27524 820.47 58000 100 70 0.9939 0.0013141 0.39441 0 0 0 0 0 0 5 4 9 34 948 
10 75 14 0.036 50 1 0.000375 81.6 0.9854 0.0042111 0.30063 0 0.033875 0.08475 0.18174 546.43 58000 100 70 0.9898 0.0028388 0.28582 0 0 0 2 3 1 4 5 12 54 919 
10 75 14 0.036 50 1 0.0005 81.6 0.9791 0.0069802 0.24377 0 0.029184 0.071377 0.14295 426.73 58000 100 70 0.9859 0.0041153 0.24205 0 0 3 2 2 3 7 7 17 61 898 
10 75 14 0.036 50 1 0.00075 81.6 0.9656 0.012329 0.1983 0 0.028353 0.070059 0.099639 294.73 58000 100 70 0.9735 0.0078156 0.21784 1 3 2 3 4 6 5 15 36 79 846 
10 75 14 0.036 50 1 0.001 81.6 0.947 0.019691 0.18498 0 0.027488 0.08113 0.07612 222.06 58000 100 70 0.9573 0.014481 0.17364 6 0 4 4 7 9 14 24 42 111 779 
10 75 14 0.036 50 1 0.001375 81.6 0.9138 0.033883 0.15041 0 0.026549 0.068251 0.055362 157.78 58000 100 70 0.9276 0.027205 0.15077 9 6 6 9 13 17 19 38 62 130 691 
10 75 14 0.036 50 1 0.00175 81.6 0.8805 0.048218 0.13657 0 0.025587 0.067691 0.043043 119.28 58000 100 70 0.8916 0.041691 0.13675 14 10 9 18 18 20 36 50 69 127 629 
10 75 14 0.036 50 1 0.0025 81.6 0.7955 0.083713 0.121 0 0.025941 0.06644 0.028368 74.498 58000 100 70 0.8158 0.073023 0.1211 43 16 23 28 33 45 51 60 76 132 493 
10 75 14 0.036 50 1 0.00375 81.6 0.6482 0.13077 0.10579 0 0.023827 0.065169 0.016525 39.653 58000 100 70 0.6684 0.11325 0.10507 124 43 44 34 50 43 65 77 86 123 311 
10 75 14 0.036 50 1 0.005 81.6 0.5125 0.1446 0.11386 0 0.022736 0.080147 0.010714 23.055 58000 100 70 0.5279 0.13533 0.10971 209 70 56 52 58 59 59 64 77 118 178 
10 75 14 0.036 50 1 0.0075 81.6 0.2809 0.11368 0.10168 0 0.021977 0.074688 0.0047461 8.434 58000 100 70 0.2903 0.10983 0.087874 434 100 67 53 59 50 44 40 50 44 59 
10 75 14 0.036 50 1 0.01 81.6 0.1334 0.063528 0.083542 0 0.020305 0.061108 0.0018938 3.061 58000 100 70 0.1267 0.055433 0.082509 658 101 56 36 23 25 23 24 15 20 19 
10 100 12 0.036 50 1 1e-07 57.1025 0.9998 1.998e-05 2.7351 0 0.061168 0.32187 2.3517 6076.1 58000 100 70 1 0 2.6762 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1.375e-07 57.102 0.9998 1.998e-05 2.698 0 0.058989 0.27846 2.3601 6076.1 58000 100 70 1 0 2.6017 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1.75e-07 57.102 0.9998 1.998e-05 2.6392 0 0.058248 0.23287 2.3477 6076.1 58000 100 70 1 0 2.5971 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 2.5e-07 57.102 0.9998 1.998e-05 2.7189 0 0.058662 0.31072 2.3491 6076.1 58000 100 70 1 0 2.6277 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 3.75e-07 57.102 0.9998 1.998e-05 2.6338 0 0.058867 0.22934 2.3452 6076.1 58000 100 70 1 0 2.5864 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 5e-07 57.102 0.9998 1.998e-05 2.6792 0 0.058953 0.27189 2.348 6076.1 58000 100 70 1 0 2.6374 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 7.5e-07 57.102 0.9998 1.998e-05 2.653 0 0.058529 0.24642 2.3477 6076.1 58000 100 70 1 0 2.5856 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1e-06 57.102 0.9998 1.998e-05 2.6327 0 0.05876 0.22791 2.3456 6076 58000 100 70 1 0 2.623 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1.375e-06 57.102 0.9998 1.998e-05 2.6517 0 0.0589 0.24779 2.3446 6074.2 58000 100 70 1 0 2.5835 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1.75e-06 57.102 0.9998 1.998e-05 2.6246 0 0.05872 0.22573 2.3398 6064.2 58000 100 70 1 0 2.7469 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 2.5e-06 57.102 0.9998 1.998e-05 2.6428 0 0.053846 0.24351 2.345 6022.1 58000 100 70 0.9999 1e-05 2.5913 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 3.75e-06 57.102 0.9998 1.998e-05 2.5976 0 0.053492 0.25239 2.2913 5861.5 58000 100 70 0.9999 1e-05 2.5523 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 5e-06 57.102 0.9998 1.998e-05 2.5035 0 0.050759 0.2399 2.2124 5676.1 58000 100 70 0.9999 1e-05 2.4464 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 7.5e-06 57.102 0.9998 1.998e-05 2.3485 0 0.049061 0.25634 2.0427 5254 58000 100 70 0.9998 1.998e-05 2.4333 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1e-05 57.102 0.9998 1.998e-05 2.1905 0 0.047807 0.24253 1.8998 4914.8 58000 100 70 0.9997 2.994e-05 2.1324 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1.375e-05 57.102 0.9998 1.998e-05 1.9768 0 0.044799 0.22461 1.707 4413.8 58000 100 70 0.9997 2.994e-05 2.004 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 1.75e-05 57.102 0.9998 1.998e-05 1.8396 0 0.043204 0.24166 1.5543 4031.1 58000 100 70 0.9997 2.994e-05 1.7764 0 0 0 0 0 0 0 0 0 2 998 
10 100 12 0.036 50 1 2.5e-05 57.102 0.9997 2.994e-05 1.5818 0 0.042731 0.21351 1.3251 3466.2 58000 100 70 0.9997 2.994e-05 1.5387 0 0 0 0 0 0 0 0 0 3 997 
10 100 12 0.036 50 1 3.75e-05 57.102 0.9996 5.99e-05 1.3886 0 0.040039 0.29125 1.057 2767.4 58000 100 70 0.9997 2.994e-05 1.3242 0 0 0 0 0 0 0 0 1 2 997 
10 100 12 0.036 50 1 5e-05 57.102 0.9992 0.00019956 1.1574 0 0.040523 0.22419 0.89226 2361.6 58000 100 70 0.9996 3.988e-05 1.113 0 0 0 0 0 0 1 0 0 4 995 
10 100 12 0.036 50 1 7.5e-05 57.102 0.9987 0.00032864 0.91502 0 0.039381 0.19629 0.67906 1808.7 58000 100 70 0.999 0.00011912 0.89401 0 0 0 0 0 1 0 0 0 8 991 
10 100 12 0.036 50 1 0.0001 57.102 0.9983 0.0004876 0.80297 0 0.036448 0.19506 0.5711 1505.6 58000 100 70 0.9985 0.00022798 0.77931 0 0 0 0 1 0 0 0 1 9 989 
10 100 12 0.036 50 1 0.0001375 57.102 0.9969 0.00078117 0.76345 0 0.035793 0.27561 0.45178 1201.3 58000 100 70 0.9977 0.00034506 0.6638 0 0 0 1 0 0 0 0 3 18 978 
10 100 12 0.036 50 1 0.000175 57.102 0.9952 0.0011781 0.60173 0 0.034201 0.18949 0.37771 1009.4 58000 100 70 0.9969 0.00050089 0.59301 0 0 0 1 0 0 0 4 3 23 969 
10 100 12 0.036 50 1 0.00025 57.102 0.9923 0.002313 0.5079 0 0.033541 0.18631 0.28774 769.95 58000 100 70 0.9939 0.0013541 0.50776 0 0 1 0 1 1 2 3 6 29 957 
10 100 12 0.036 50 1 0.000375 57.102 0.9849 0.0052673 0.47058 0 0.034727 0.22703 0.20852 552.03 58000 100 70 0.9875 0.0033571 0.43883 0 1 2 1 1 3 2 6 11 50 923 
10 100 12 0.036 50 1 0.0005 57.102 0.9744 0.0090137 0.3764 0 0.030208 0.18427 0.16161 427.7 58000 100 70 0.98 0.0063063 0.37594 2 2 0 1 4 3 4 11 25 73 875 
10 100 12 0.036 50 1 0.00075 57.102 0.9519 0.017694 0.32293 0 0.028398 0.184 0.11025 287.56 58000 100 70 0.9581 0.014509 0.32376 3 5 2 2 7 5 11 26 47 93 799 
10 100 12 0.036 50 1 0.001 57.102 0.9205 0.03 0.29116 0 0.02697 0.18147 0.082434 210.37 58000 100 70 0.9325 0.025239 0.29233 8 4 5 3 19 10 25 38 61 118 709 
10 100 12 0.036 50 1 0.001375 57.102 0.8694 0.054138 0.26567 0 0.025467 0.18193 0.05797 142.98 58000 100 70 0.8872 0.0437 0.26586 15 14 18 10 22 29 30 46 73 135 608 
10 100 12 0.036 50 1 0.00175 57.102 0.8159 0.078656 0.24784 0 0.02432 0.17951 0.0437 103.5 58000 100 70 0.8359 0.062083 0.24852 34 22 22 27 27 27 45 59 76 132 529 
10 100 12 0.036 50 1 0.0025 57.102 0.6956 0.11882 0.22951 0 0.022823 0.17915 0.027219 59.698 58000 100 70 0.72 0.10016 0.22917 98 31 40 36 36 47 52 76 94 138 352 
10 100 12 0.036 50 1 0.00375 57.102 0.5099 0.14129 0.21206 0 0.021508 0.17589 0.014309 27.879 58000 100 70 0.5265 0.13076 0.21125 205 62 63 54 63 75 50 63 78 113 174 
10 100 12 0.036 50 1 0.005 57.102 0.3468 0.12469 0.20548 0 0.020993 0.17608 0.008052 14.056 58000 100 70 0.3619 0.12014 0.20445 340 95 81 68 52 58 50 49 73 58 76 
10 100 12 0.036 50 1 0.0075 57.102 0.1376 0.061668 0.19792 0 0.020935 0.17403 0.0026533 3.749 58000 100 70 0.1324 0.056547 0.19609 649 96 43 48 35 32 25 23 18 15 16 
10 100 12 0.036 50 1 0.01 57.102 0.0402 0.017401 0.19457 0 0.020892 0.17262 0.0008196 0.93 58000 100 70 0.0359 0.013515 0.19286 863 54 21 21 12 8 9 1 6 4 1 
10 100 13 0.036 50 1 1e-07 70.9736 0.9995 0.00016992 1.8535 0 0.061533 0.21178 1.5798 4105.3 58000 100 70 0.9999 1e-05 1.804 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 1.375e-07 70.974 0.9995 0.00016992 1.8113 0 0.060394 0.16894 1.5816 4105.3 58000 100 70 0.9999 1e-05 1.7787 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 1.75e-07 70.974 0.9995 0.00016992 1.8111 0 0.061537 0.16883 1.5804 4105.3 58000 100 70 0.9999 1e-05 1.7799 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 2.5e-07 70.974 0.9995 0.00016992 1.8406 0 0.064274 0.19485 1.5811 4105.3 58000 100 70 0.9999 1e-05 1.8127 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 3.75e-07 70.974 0.9995 0.00016992 1.8211 0 0.061191 0.17765 1.5819 4105.3 58000 100 70 0.9999 1e-05 1.8852 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 5e-07 70.974 0.9995 0.00016992 1.8024 0 0.057649 0.17278 1.5715 4105.3 58000 100 70 0.9999 1e-05 1.7657 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 7.5e-07 70.974 0.9995 0.00016992 1.7979 0 0.05881 0.17142 1.5673 4105.3 58000 100 70 0.9999 1e-05 1.7659 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 1e-06 70.974 0.9995 0.00016992 1.8145 0 0.055945 0.18183 1.5763 4105.3 58000 100 70 0.9999 1e-05 1.7879 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 1.375e-06 70.974 0.9995 0.00016992 1.8122 0 0.0557 0.18262 1.5735 4105.2 58000 100 70 0.9999 1e-05 1.7671 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 1.75e-06 70.974 0.9995 0.00016992 1.889 0 0.055587 0.25154 1.5815 4104.6 58000 100 70 0.9999 1e-05 1.7994 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 2.5e-06 70.974 0.9995 0.00016992 1.8045 0 0.057066 0.17221 1.5748 4101 58000 100 70 0.9999 1e-05 1.7617 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 3.75e-06 70.974 0.9995 0.00016992 1.789 0 0.055674 0.17148 1.5615 4079 58000 100 70 0.9999 1e-05 1.7833 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 5e-06 70.974 0.9995 0.00016992 1.7855 0 0.05549 0.18482 1.5448 4036.4 58000 100 70 0.9999 1e-05 1.7378 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 7.5e-06 70.974 0.9995 0.00016992 1.7175 0 0.05785 0.16994 1.4893 3907.3 58000 100 70 0.9999 1e-05 1.6785 0 0 0 0 0 0 1 0 0 1 998 
10 100 13 0.036 50 1 1e-05 70.974 0.9994 0.0002599 1.668 0 0.056401 0.16821 1.443 3779.8 58000 100 70 0.9999 1e-05 1.6909 0 0 0 0 0 1 0 0 0 1 998 
10 100 13 0.036 50 1 1.375e-05 70.974 0.9994 0.0002599 1.5722 0 0.053894 0.16446 1.3534 3549.7 58000 100 70 0.9999 1e-05 1.5344 0 0 0 0 0 1 0 0 0 1 998 
10 100 13 0.036 50 1 1.75e-05 70.974 0.9994 0.0002599 1.5824 0 0.05252 0.24437 1.2852 3361.1 58000 100 70 0.9999 1e-05 1.4986 0 0 0 0 0 1 0 0 0 1 998 
10 100 13 0.036 50 1 2.5e-05 70.974 0.9994 0.0002599 1.376 0 0.051678 0.16005 1.164 3064.6 58000 100 70 0.9998 1.998e-05 1.3585 0 0 0 0 0 1 0 0 0 1 998 
10 100 13 0.036 50 1 3.75e-05 70.974 0.9992 0.00027964 1.1828 0 0.053611 0.15409 0.97475 2582.9 58000 100 70 0.9998 1.998e-05 1.1487 0 0 0 0 0 1 0 0 0 3 996 
10 100 13 0.036 50 1 5e-05 70.974 0.999 0.0002993 1.0635 0 0.049199 0.15084 0.86313 2287.1 58000 100 70 0.9996 3.988e-05 1.0348 0 0 0 0 0 1 0 0 0 5 994 
10 100 13 0.036 50 1 7.5e-05 70.974 0.9983 0.00046758 0.843 0 0.047807 0.14569 0.64922 1731 58000 100 70 0.9991 0.00014934 0.81972 0 0 0 0 0 1 0 1 2 5 991 
10 100 13 0.036 50 1 0.0001 70.974 0.9976 0.00063487 0.75101 0 0.046712 0.14269 0.56134 1500 58000 100 70 0.9986 0.0002583 0.72971 0 0 0 0 0 1 1 1 1 10 986 
10 100 13 0.036 50 1 0.0001375 70.974 0.9964 0.00092797 0.61669 0 0.045831 0.13923 0.4313 1159.3 58000 100 70 0.9976 0.00055479 0.60684 0 0 0 0 1 0 1 1 5 13 979 
10 100 13 0.036 50 1 0.000175 70.974 0.9949 0.0015455 0.56105 0 0.044742 0.14913 0.36686 981.42 58000 100 70 0.9964 0.00088793 0.57369 0 0 0 0 2 1 1 1 4 19 972 
10 100 13 0.036 50 1 0.00025 70.974 0.993 0.002013 0.45652 0 0.043077 0.1375 0.27563 743.7 58000 100 70 0.994 0.0017858 0.44844 0 0 0 0 3 0 1 5 2 29 960 
10 100 13 0.036 50 1 0.000375 70.974 0.9873 0.0045132 0.37449 0 0.041427 0.13325 0.19953 537.71 58000 100 70 0.9897 0.0033473 0.37148 0 2 0 2 1 0 3 5 8 46 933 
10 100 13 0.036 50 1 0.0005 70.974 0.9808 0.006598 0.33249 0 0.043172 0.13231 0.15673 420.36 58000 100 70 0.9843 0.0050486 0.33334 0 3 1 1 1 2 3 8 18 62 901 
10 100 13 0.036 50 1 0.00075 70.974 0.9623 0.012781 0.28265 0 0.042787 0.13064 0.10894 289.15 58000 100 70 0.9669 0.011366 0.28284 3 1 1 3 4 5 7 25 32 93 826 
10 100 13 0.036 50 1 0.001 70.974 0.9398 0.022839 0.25051 0 0.036503 0.13078 0.082949 215.62 58000 100 70 0.9469 0.018489 0.2508 6 2 4 5 8 13 14 24 56 104 764 
10 100 13 0.036 50 1 0.001375 70.974 0.8958 0.042445 0.22393 0 0.034641 0.12926 0.059742 151.03 58000 100 70 0.9107 0.03421 0.2243 14 9 5 11 17 20 29 40 68 130 657 
10 100 13 0.036 50 1 0.00175 70.974 0.8533 0.062131 0.20786 0 0.032925 0.12892 0.045736 112.13 58000 100 70 0.8735 0.049958 0.20836 26 13 11 18 25 30 38 46 81 124 588 
10 100 13 0.036 50 1 0.0025 70.974 0.754 0.10251 0.18759 0 0.030375 0.1271 0.02981 68.175 58000 100 70 0.7773 0.08568 0.18769 68 27 27 26 39 40 53 65 84 130 441 
10 100 13 0.036 50 1 0.00375 70.974 0.594 0.13716 0.17097 0 0.028116 0.12597 0.016576 34.364 58000 100 70 0.6119 0.12545 0.17011 161 49 40 40 52 59 64 91 67 139 238 
10 100 13 0.036 50 1 0.005 70.974 0.4418 0.14021 0.16222 0 0.026858 0.12496 0.010069 18.958 58000 100 70 0.4609 0.13247 0.16096 260 88 57 55 60 64 61 64 75 83 133 
10 100 13 0.036 50 1 0.0075 70.974 0.2188 0.097504 0.15391 0 0.025692 0.12396 0.003934 6.156 58000 100 70 0.2163 0.086591 0.15263 530 93 68 50 42 34 34 38 38 33 40 
10 100 13 0.036 50 1 0.01 70.974 0.088 0.041958 0.1495 0 0.025197 0.12256 0.0014826 1.977 58000 100 70 0.076 0.033077 0.14853 754 80 40 28 18 19 12 19 16 4 10 
10 100 14 0.036 50 1 1e-07 89.4272 0.9991 0.0002094 1.2988 0 0.065756 0.16897 1.0638 2803.6 58000 100 70 0.9994 5.97e-05 1.269 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 1.375e-07 89.427 0.9991 0.0002094 1.2757 0 0.058488 0.15121 1.0657 2803.6 58000 100 70 0.9994 5.97e-05 1.2433 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 1.75e-07 89.427 0.9991 0.0002094 1.258 0 0.058898 0.12916 1.0696 2803.6 58000 100 70 0.9994 5.97e-05 1.2387 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 2.5e-07 89.427 0.9991 0.0002094 1.2531 0 0.058372 0.12893 1.0654 2803.6 58000 100 70 0.9994 5.97e-05 1.2318 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 3.75e-07 89.427 0.9991 0.0002094 1.2538 0 0.06403 0.12814 1.0612 2803.6 58000 100 70 0.9994 5.97e-05 1.2491 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 5e-07 89.427 0.9991 0.0002094 1.2911 0 0.058547 0.16112 1.0711 2803.6 58000 100 70 0.9994 5.97e-05 1.2612 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 7.5e-07 89.427 0.9991 0.0002094 1.2524 0 0.058634 0.12814 1.0653 2803.6 58000 100 70 0.9994 5.97e-05 1.2311 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 1e-06 89.427 0.9991 0.0002094 1.2528 0 0.06222 0.12777 1.0624 2803.6 58000 100 70 0.9994 5.97e-05 1.2334 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 1.375e-06 89.427 0.9991 0.0002094 1.3145 0 0.058389 0.18578 1.0699 2803.6 58000 100 70 0.9994 5.97e-05 1.2877 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 1.75e-06 89.427 0.9991 0.0002094 1.295 0 0.05857 0.1694 1.0667 2803.6 58000 100 70 0.9994 5.97e-05 1.2516 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 2.5e-06 89.427 0.9991 0.0002094 1.2524 0 0.060619 0.12768 1.0638 2803.3 58000 100 70 0.9994 5.97e-05 1.2329 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 3.75e-06 89.427 0.9991 0.0002094 1.2511 0 0.058496 0.12793 1.0644 2801.3 58000 100 70 0.9994 5.97e-05 1.2298 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 5e-06 89.427 0.9991 0.0002094 1.3098 0 0.058408 0.18473 1.0663 2794.2 58000 100 70 0.9994 5.97e-05 1.3132 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 7.5e-06 89.427 0.9991 0.0002094 1.2662 0 0.05861 0.15533 1.0519 2767.4 58000 100 70 0.9994 5.97e-05 1.2285 0 0 0 0 0 0 1 0 0 5 994 
10 100 14 0.036 50 1 1e-05 89.427 0.9991 0.0002094 1.2237 0 0.058282 0.12665 1.0384 2734.5 58000 100 70 0.9994 5.97e-05 1.2002 0 0 0 0 0 0 1 0 0 5 994 
