k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 150 6 0.045 2 0.33029 0.801 0.014847 2.3665 0.0044212 0.0013437 0.14414 2.2164 67201 0.807 0.016011 2.3643
10 150 6 0.045 3 0.33029 0.571 0.025716 1.5828 0.0053292 0.0013617 0.22911 1.3469 41325 0.563 0.022961 1.5131
10 150 6 0.045 4 0.33029 0.354 0.026752 0.80037 0.003187 0.00085517 0.13163 0.66465 21269 0.333 0.023243 0.76628
10 150 6 0.045 5 0.33029 0.209 0.016787 0.47528 0.0023755 0.00037908 0.18873 0.28376 9364.7 0.181 0.015898 0.47667
10 150 6 0.045 6 0.33029 0.103 0.0091828 0.28893 0.0022901 0.00034525 0.17807 0.10819 3596.4 0.095 0.0083586 0.29156
10 150 6 0.045 7 0.33029 0.044 0.0049131 0.20486 0.0022145 0.00034128 0.16421 0.038058 1232.2 0.036 0.0031354 0.20101
10 150 6 0.045 8 0.33029 0.014 0.0014182 0.13993 0.0021722 0.00034002 0.12458 0.012797 380.74 0.01 0.00090909 0.1297
10 150 6 0.045 9 0.33029 0.006 0.0005697 0.13794 0.0035995 0.00052965 0.12895 0.0048102 106.29 0.001 0.0001 0.093035
10 150 6 0.045 10 0.33029 0.001 0.0001 0.083331 0.0021359 0.00035383 0.079408 0.0013974 28.14 0 0 0.074115
10 150 6 0.045 11 0.33029 0 0 0.069864 0.0021285 0.00035733 0.066903 0.00043264 6.56 0 0 0.057176
10 150 6 0.045 12 0.33029 0 0 0.05558 0.0018939 0.00033858 0.053103 0.00020177 1.74 0 0 0.054719
10 150 6 0.045 13 0.33029 0 0 0.055839 0.0018941 0.00034503 0.053496 6.0361e-05 0.26 0 0 0.055103
10 150 6 0.045 14 0.33029 0 0 0.064256 0.0021336 0.00036469 0.061682 3.3869e-05 0.05 0 0 0.062815
10 150 6 0.045 15 0.33029 0 0 0.055253 0.001884 0.00034069 0.052978 7.8478e-06 0.01 0 0 0.054632
10 150 6 0.045 17 0.33029 0 0 0.05501 0.0018796 0.00034793 0.052736 4.3488e-06 0 0 0 0.054556
10 150 6 0.045 20 0.33029 0 0 0.063573 0.0021446 0.00036614 0.061018 4.2687e-06 0 0 0 0.062466
10 150 6 0.045 25 0.33029 0 0 0.055311 0.0019476 0.00034742 0.052969 4.17e-06 0 0 0 0.054829
10 150 6 0.045 30 0.33029 0 0 0.055225 0.0018817 0.00034173 0.052956 4.3451e-06 0 0 0 0.054569
10 150 6 0.045 35 0.33029 0 0 0.064489 0.0021479 0.00038158 0.061912 4.3018e-06 0 0 0 0.062845
10 150 6 0.045 40 0.33029 0 0 0.054999 0.0018779 0.00034273 0.052734 4.0117e-06 0 0 0 0.054894
10 150 6 0.045 45 0.33029 0 0 0.063156 0.002115 0.00036497 0.060632 4.2096e-06 0 0 0 0.06264
10 150 6 0.045 50 0.33029 0 0 0.063384 0.0021078 0.0003624 0.060866 4.3036e-06 0 0 0 0.062825
10 150 7 0.045 1 0.358203 0.785 0.01947 2.3688 0.0044567 0.0017468 0.093104 2.2694 68406 0.777 0.01593 2.3738
10 150 7 0.045 2 0.3582 0.429 0.020666 1.1322 0.0041538 0.0016487 0.076793 1.0496 32602 0.447 0.028779 1.1338
10 150 7 0.045 3 0.3582 0.197 0.015445 0.46671 0.0027661 0.00052533 0.10488 0.3585 11735 0.212 0.016622 0.46508
10 150 7 0.045 4 0.3582 0.066 0.0069131 0.19903 0.0025774 0.00042144 0.093521 0.10248 3405.7 0.075 0.0059343 0.20525
10 150 7 0.045 5 0.3582 0.016 0.0013576 0.076141 0.0023895 0.00041146 0.047593 0.025712 825.16 0.025 0.002298 0.074325
10 150 7 0.045 6 0.3582 0.004 0.00038788 0.04999 0.0020961 0.00040605 0.041369 0.0060888 174.53 0.012 0.0010667 0.046676
10 150 7 0.045 7 0.3582 0 0 0.055411 0.0022679 0.00041252 0.051272 0.0014286 32.57 0.002 0.00019798 0.046229
10 150 7 0.045 8 0.3582 0 0 0.039731 0.0022867 0.00041818 0.036633 0.00035298 5.8 0.001 0.0001 0.035458
10 150 7 0.045 9 0.3582 0 0 0.033457 0.0022878 0.00042407 0.030584 0.00012116 1 0.001 0.0001 0.032205
10 150 7 0.045 10 0.3582 0 0 0.032124 0.0022683 0.00042313 0.02936 3.6673e-05 0.18 0 0 0.031529
10 150 7 0.045 11 0.3582 0 0 0.031697 0.0022601 0.00042312 0.028964 1.4984e-05 0.05 0 0 0.031344
10 150 7 0.045 12 0.3582 0 0 0.028882 0.0020473 0.00042508 0.026371 4.99e-06 0 0 0 0.028733
10 150 7 0.045 13 0.3582 0 0 0.031805 0.0022555 0.00041985 0.029092 3.9567e-06 0 0 0 0.031492
10 150 7 0.045 14 0.3582 0 0 0.031626 0.0022452 0.00042678 0.028917 3.8375e-06 0 0 0 0.031742
10 150 7 0.045 15 0.3582 0 0 0.031652 0.0022535 0.00042338 0.028937 3.7998e-06 0 0 0 0.03148
10 150 7 0.045 17 0.3582 0 0 0.031749 0.0022659 0.00042031 0.029025 3.8715e-06 0 0 0 0.031472
10 150 7 0.045 20 0.3582 0 0 0.030294 0.0021908 0.00043389 0.027631 3.9032e-06 0 0 0 0.030231
10 150 7 0.045 25 0.3582 0 0 0.029077 0.0020855 0.00042849 0.026525 3.8361e-06 0 0 0 0.029063
10 150 7 0.045 30 0.3582 0 0 0.029007 0.0020628 0.00042396 0.026482 3.8841e-06 0 0 0 0.029015
10 150 7 0.045 35 0.3582 0 0 0.030451 0.0021652 0.00043819 0.02781 3.9707e-06 0 0 0 0.030305
10 150 7 0.045 40 0.3582 0 0 0.029662 0.002128 0.00043809 0.027059 3.837e-06 0 0 0 0.029282
10 150 7 0.045 45 0.3582 0 0 0.02898 0.0020549 0.00042255 0.026466 3.8003e-06 0 0 0 0.028871
10 150 7 0.045 50 0.3582 0 0 0.029093 0.0020715 0.00042608 0.026559 3.8478e-06 0 0 0 0.028451
10 150 8 0.045 1 0.391396 0.513 0.029223 1.4837 0.0048333 0.0032601 0.044354 1.4311 43972 0.556 0.020671 1.4911
10 150 8 0.045 2 0.3914 0.175 0.017854 0.40639 0.0039565 0.00185 0.037322 0.36322 11880 0.19 0.014646 0.40632
10 150 8 0.045 3 0.3914 0.033 0.0030414 0.10125 0.0029982 0.00081058 0.027225 0.070186 2326.1 0.057 0.0057081 0.10025
10 150 8 0.045 4 0.3914 0.008 0.00074343 0.039823 0.0026783 0.00062653 0.024832 0.011654 362.57 0.014 0.0016202 0.038468
10 150 8 0.045 5 0.3914 0.001 0.0001 0.027059 0.002505 0.00059149 0.022026 0.0019088 47.93 0.005 0.00088384 0.024499
10 150 8 0.045 6 0.3914 0 0 0.020983 0.0026277 0.00063436 0.017362 0.00032025 5.53 0 0 0.018587
10 150 8 0.045 7 0.3914 0 0 0.017745 0.0025037 0.00061009 0.014503 9.365e-05 0.71 0 0 0.017369
10 150 8 0.045 8 0.3914 0 0 0.017289 0.002482 0.00060528 0.014141 2.5217e-05 0.11 0 0 0.017099
10 150 8 0.045 9 0.3914 0 0 0.017172 0.002447 0.00060002 0.014086 4.6473e-06 0 0 0 0.017066
10 150 8 0.045 10 0.3914 0 0 0.017933 0.0025777 0.00063343 0.01468 4.8354e-06 0 0 0 0.017501
10 150 8 0.045 11 0.3914 0 0 0.017245 0.0024644 0.00060702 0.014135 4.6841e-06 0 0 0 0.017058
10 150 8 0.045 12 0.3914 0 0 0.017224 0.0024552 0.00061106 0.014119 4.5113e-06 0 0 0 0.017055
10 150 8 0.045 13 0.3914 0 0 0.017458 0.0024852 0.00061951 0.014314 3.9688e-06 0 0 0 0.017052
10 150 8 0.045 14 0.3914 0 0 0.018277 0.0025271 0.00065202 0.01505 3.9223e-06 0 0 0 0.018983
10 150 8 0.045 15 0.3914 0 0 0.018162 0.0025915 0.00062669 0.014901 9.0352e-06 0 0 0 0.017051
10 150 8 0.045 17 0.3914 0 0 0.017178 0.0024553 0.00060273 0.014082 3.9325e-06 0 0 0 0.017048
10 150 8 0.045 20 0.3914 0 0 0.017225 0.0024593 0.00060533 0.014122 3.9116e-06 0 0 0 0.017066
10 150 8 0.045 25 0.3914 0 0 0.017649 0.0025545 0.00060664 0.01445 3.9591e-06 0 0 0 0.017291
10 150 8 0.045 30 0.3914 0 0 0.017303 0.002462 0.00061018 0.014192 3.9819e-06 0 0 0 0.017351
10 150 8 0.045 35 0.3914 0 0 0.017232 0.0024703 0.00060789 0.014115 3.8738e-06 0 0 0 0.017066
10 150 8 0.045 40 0.3914 0 0 0.017326 0.0024795 0.00060628 0.014202 3.8021e-06 0 0 0 0.017061
10 150 8 0.045 45 0.3914 0 0 0.017477 0.0025037 0.00060523 0.01433 4.0308e-06 0 0 0 0.017064
10 150 8 0.045 50 0.3914 0 0 0.0172 0.0024543 0.00060446 0.014102 3.8664e-06 0 0 0 0.017629
10 200 3 0.045 1 0.285013 1 0 4.3011 0.0030032 0.00036714 0.93097 3.3666 1e+05 1 0 4.3034
10 200 3 0.045 2 0.28501 1 0 4.2884 0.0031269 0.00037558 0.92111 3.3636 1e+05 1 0 4.2836
10 200 3 0.045 3 0.28501 1 0 4.2705 0.0030443 0.00035368 0.90871 3.3583 1e+05 1 0 4.271
10 200 3 0.045 4 0.28501 1 0 4.2649 0.0030452 0.00035813 0.90312 3.3582 1e+05 1 0 4.2604
10 200 3 0.045 5 0.28501 1 0 4.2595 0.0028863 0.00035408 0.89634 3.3598 1e+05 1 0 4.2553
10 200 3 0.045 6 0.28501 1 0 4.2807 0.0029918 0.00035343 0.91219 3.3651 1e+05 1 0 4.2547
10 200 3 0.045 7 0.28501 1 0 4.2526 0.0027504 0.00033792 0.88782 3.3616 99999 1 0 4.2513
10 200 3 0.045 8 0.28501 1 0 4.2713 0.003027 0.00036524 0.89947 3.3683 99996 1 0 4.248
10 200 3 0.045 9 0.28501 1 0 4.2441 0.0027306 0.00036014 0.88098 3.3598 99989 1 0 4.2576
10 200 3 0.045 10 0.28501 1 0 4.247 0.0026543 0.00036495 0.88128 3.3625 99969 1 0 4.2566
10 200 3 0.045 11 0.28501 1 0 4.246 0.0026519 0.00035436 0.8813 3.3615 99923 0.999 0.0001 4.2462
10 200 3 0.045 12 0.28501 1 0 4.2447 0.0026712 0.00035276 0.88214 3.3594 99821 0.998 0.00019798 4.2415
10 200 3 0.045 13 0.28501 0.999 0.0001 4.2267 0.0029567 0.00035294 0.87757 3.3457 99614 0.998 0.00019798 4.2285
10 200 3 0.045 14 0.28501 0.998 0.00019798 4.2179 0.0026923 0.0003567 0.87969 3.335 99230 0.997 0.00029394 4.2205
10 200 3 0.045 15 0.28501 0.995 0.0004798 4.2062 0.0027742 0.00034381 0.88704 3.3159 98560 0.994 0.0005697 4.2007
10 200 3 0.045 17 0.28501 0.994 0.0005697 4.0991 0.0026831 0.00034716 0.87535 3.2206 95832 0.986 0.0014182 4.1061
10 200 3 0.045 20 0.28501 0.951 0.0053525 3.7674 0.0026908 0.00034734 0.87788 2.8863 85982 0.951 0.0049485 3.7646
10 200 3 0.045 25 0.28501 0.737 0.015082 2.6156 0.0026306 0.00035907 0.86866 1.7438 52512 0.756 0.017842 2.6124
10 200 3 0.045 30 0.28501 0.345 0.022702 1.4564 0.0018098 0.00024153 0.8505 0.60383 18782 0.417 0.023243 1.4811
10 200 3 0.045 35 0.28501 0.108 0.0092283 0.88374 0.001467 0.00012884 0.75732 0.12479 3727.6 0.128 0.010319 0.87061
10 200 3 0.045 40 0.28501 0.025 0.0025 0.63501 0.0012823 0.00012379 0.61816 0.015413 415.98 0.028 0.0022384 0.62986
10 200 3 0.045 45 0.28501 0.005 0.0004798 0.59729 0.0012713 0.00012513 0.59439 0.0014677 27.13 0.001 0.0001 0.596
10 200 3 0.045 50 0.28501 0 0 0.60451 0.0016456 0.00012586 0.60249 0.00019892 1.07 0 0 0.5811
10 200 4 0.045 1 0.339637 1 0 3.9326 0.0040004 0.0005245 0.55583 3.372 99999 1 0 3.9035
10 200 4 0.045 2 0.33964 1 0 3.9123 0.004187 0.00051068 0.54168 3.3657 99992 1 0 3.9175
10 200 4 0.045 3 0.33964 1 0 3.8827 0.0040784 0.00050714 0.5246 3.3533 99948 1 0 3.881
10 200 4 0.045 4 0.33964 1 0 3.8683 0.0040688 0.00050378 0.51284 3.3507 99784 1 0 3.8874
10 200 4 0.045 5 0.33964 1 0 3.8869 0.0037892 0.00051189 0.51374 3.3687 99304 1 0 3.9315
10 200 4 0.045 6 0.33964 0.998 0.00019798 3.8257 0.0041268 0.00049383 0.50734 3.3136 98170 0.998 0.00019798 3.8189
10 200 4 0.045 7 0.33964 0.991 0.00082727 3.7455 0.0037711 0.00050539 0.51265 3.2284 95933 0.99 0.00090909 3.721
10 200 4 0.045 8 0.33964 0.975 0.002298 3.597 0.0037827 0.00048544 0.50033 3.0922 92122 0.979 0.0020798 3.5987
10 200 4 0.045 9 0.33964 0.95 0.0049495 3.4046 0.0040142 0.00049244 0.5045 2.8954 86381 0.947 0.0055465 3.3914
10 200 4 0.045 10 0.33964 0.914 0.0080848 3.1209 0.0035892 0.0004833 0.49445 2.6222 78659 0.897 0.010193 3.1218
10 200 4 0.045 11 0.33964 0.846 0.013014 2.8247 0.0037036 0.00047503 0.51201 2.3084 69249 0.842 0.013976 2.8016
10 200 4 0.045 12 0.33964 0.773 0.015122 2.4377 0.0034923 0.00048243 0.49025 1.9433 58716 0.767 0.017789 2.4397
10 200 4 0.045 13 0.33964 0.684 0.017721 2.077 0.0035993 0.00050103 0.49101 1.5818 47863 0.679 0.021474 2.0766
10 200 4 0.045 14 0.33964 0.586 0.020206 2.222 0.0040904 0.00050818 0.99363 1.2237 37463 0.571 0.027938 2.0703
10 200 4 0.045 15 0.33964 0.471 0.024302 1.3896 0.0029287 0.00043479 0.4804 0.9058 28141 0.458 0.03236 1.3912
10 200 4 0.045 17 0.33964 0.287 0.020334 0.91697 0.0020532 0.00024908 0.47337 0.44125 14042 0.284 0.02661 0.9213
10 200 4 0.045 20 0.33964 0.093 0.010355 0.57399 0.0019354 0.00016713 0.45398 0.11787 3692.2 0.093 0.0077283 0.57009
10 200 4 0.045 25 0.33964 0.009 0.00082727 0.35068 0.0016518 0.00016146 0.34132 0.0075088 194.24 0.007 0.0010616 0.34066
10 200 4 0.045 30 0.33964 0 0 0.31599 0.0018522 0.00017559 0.31346 0.00045044 4.85 0.001 0.0001 0.3096
10 200 4 0.045 35 0.33964 0 0 0.31221 0.002173 0.00017825 0.30979 2.7922e-05 0.06 0 0 0.30763
10 200 4 0.045 40 0.33964 0 0 0.31151 0.0021592 0.00017824 0.30912 5.5097e-06 0 0 0 0.31514
10 200 4 0.045 45 0.33964 0 0 0.31025 0.0021452 0.00018259 0.30787 4.2445e-06 0 0 0 0.31092
10 200 4 0.045 50 0.33964 0 0 0.31275 0.0021899 0.00017858 0.31033 4.2222e-06 0 0 0 0.31078
10 200 5 0.045 1 0.369797 1 0 3.6592 0.0046059 0.0010993 0.31304 3.3402 99753 1 0 3.66
10 200 5 0.045 2 0.3698 0.999 0.0001 3.6065 0.0046473 0.001091 0.30616 3.2944 98316 0.994 0.0005697 3.6013
10 200 5 0.045 3 0.3698 0.98 0.0016162 3.4496 0.0046607 0.0010721 0.29078 3.1529 94130 0.978 0.0019354 3.4403
10 200 5 0.045 4 0.3698 0.936 0.0043475 3.1532 0.0045323 0.0010799 0.28115 2.8663 85889 0.945 0.0045202 3.1539
10 200 5 0.045 5 0.3698 0.88 0.0084848 2.741 0.0044052 0.0010802 0.28025 2.4551 73569 0.873 0.0078495 2.7293
10 200 5 0.045 6 0.3698 0.758 0.019026 2.1996 0.0040326 0.0010277 0.26057 1.9339 58563 0.761 0.014726 2.209
10 200 5 0.045 7 0.3698 0.631 0.019332 1.677 0.0044248 0.0010257 0.2591 1.4123 43227 0.641 0.019009 1.6784
10 200 5 0.045 8 0.3698 0.5 0.021616 1.2923 0.0036499 0.00098758 0.33119 0.95637 29544 0.487 0.02094 1.2025
10 200 5 0.045 9 0.3698 0.365 0.019066 0.84454 0.002834 0.00061659 0.25094 0.5901 18740 0.351 0.01606 0.84578
10 200 5 0.045 10 0.3698 0.257 0.016617 0.58865 0.002371 0.00029718 0.243 0.34294 11094 0.252 0.015653 0.58819
10 200 5 0.045 11 0.3698 0.168 0.014117 0.43515 0.0023063 0.00026884 0.24396 0.18857 6141.4 0.159 0.010928 0.42889
10 200 5 0.045 12 0.3698 0.094 0.0084485 0.33133 0.0022496 0.00026023 0.22964 0.099145 3195.9 0.098 0.0076727 0.33321
10 200 5 0.045 13 0.3698 0.049 0.0045444 0.27195 0.0021896 0.00026032 0.21937 0.050098 1568.2 0.056 0.0047111 0.27063
10 200 5 0.045 14 0.3698 0.023 0.0023949 0.22666 0.002139 0.00025762 0.1998 0.024424 726.51 0.034 0.0034788 0.2208
10 200 5 0.045 15 0.3698 0.008 0.00074343 0.19335 0.0020792 0.00025658 0.17938 0.011603 320.28 0.016 0.0015596 0.19132
10 200 5 0.045 17 0.3698 0.002 0.00019798 0.16878 0.0020104 0.00026137 0.16399 0.0024817 55.22 0.003 0.00029394 0.16244
10 200 5 0.045 20 0.3698 0 0 0.15841 0.0023122 0.00027989 0.15546 0.00031205 2.75 0 0 0.15386
10 200 5 0.045 25 0.3698 0 0 0.15575 0.0025688 0.00028782 0.15285 5.1158e-06 0 0 0 0.15319
10 200 5 0.045 30 0.3698 0 0 0.1573 0.0025112 0.00028114 0.15446 4.8582e-06 0 0 0 0.15806
10 200 5 0.045 35 0.3698 0 0 0.15738 0.0025247 0.00028393 0.15453 4.8466e-06 0 0 0 0.15643
10 200 5 0.045 40 0.3698 0 0 0.15791 0.0025351 0.00028331 0.15505 4.8708e-06 0 0 0 0.15627
10 200 5 0.045 45 0.3698 0 0 0.15707 0.0025343 0.0002808 0.15422 4.8652e-06 0 0 0 0.15551
10 200 5 0.045 50 0.3698 0 0 0.15789 0.0025209 0.00028584 0.15505 4.9658e-06 0 0 0 0.15703
10 200 6 0.045 1 0.420116 0.98 0.0022222 3.367 0.0049893 0.0017903 0.18589 3.1741 95141 0.977 0.0019909 3.3782
10 200 6 0.045 2 0.42012 0.891 0.0081 2.8772 0.0050535 0.0017366 0.18085 2.6894 80904 0.893 0.0085364 2.8783
10 200 6 0.045 3 0.42012 0.751 0.019494 2.1331 0.0049948 0.001745 0.16093 1.9653 59628 0.74 0.019394 2.1298
10 200 6 0.045 4 0.42012 0.565 0.022904 1.3842 0.0045687 0.0017357 0.14717 1.2306 37952 0.569 0.031049 1.3801
10 200 6 0.045 5 0.42012 0.36 0.01899 0.79668 0.0035423 0.0012389 0.12957 0.66228 21097 0.377 0.028456 0.79683
10 200 6 0.045 6 0.42012 0.201 0.014645 0.45 0.0029768 0.00047201 0.12826 0.31825 10379 0.227 0.020375 0.45629
10 200 6 0.045 7 0.42012 0.107 0.0089404 0.27004 0.0029516 0.00044499 0.12808 0.13852 4570.5 0.12 0.014545 0.26944
10 200 6 0.045 8 0.42012 0.052 0.0047434 0.18386 0.0028064 0.00045104 0.12349 0.057076 1829.9 0.053 0.0051424 0.18212
10 200 6 0.045 9 0.42012 0.022 0.0019354 0.13779 0.0027215 0.00045484 0.11274 0.021836 669.94 0.026 0.0031556 0.13552
10 200 6 0.045 10 0.42012 0.012 0.0010667 0.10989 0.0026201 0.00043809 0.098518 0.0082832 228.62 0.01 0.0013131 0.10637
10 200 6 0.045 11 0.42012 0.002 0.00019798 0.095474 0.0026964 0.00043966 0.089293 0.0030112 71.76 0.006 0.00077172 0.092746
10 200 6 0.045 12 0.42012 0.001 0.0001 0.087951 0.0025927 0.00044564 0.083753 0.0011182 20.74 0.002 0.00019798 0.083438
10 200 6 0.045 13 0.42012 0 0 0.081852 0.0025019 0.00044033 0.078466 0.00040399 5.4 0.001 0.0001 0.080227
10 200 6 0.045 14 0.42012 0 0 0.080087 0.0024974 0.00043955 0.07693 0.00018214 1.34 0 0 0.079236
10 200 6 0.045 15 0.42012 0 0 0.079465 0.0024867 0.00043836 0.076431 6.9191e-05 0.36 0 0 0.078777
10 200 6 0.045 17 0.42012 0 0 0.07882 0.0024603 0.00044602 0.075862 1.3874e-05 0.03 0 0 0.078371
10 200 6 0.045 20 0.42012 0 0 0.078898 0.0024788 0.00043963 0.075932 3.6256e-06 0 0 0 0.078355
10 200 6 0.045 25 0.42012 0 0 0.078754 0.0024651 0.00044006 0.075806 3.621e-06 0 0 0 0.07828
10 200 6 0.045 30 0.42012 0 0 0.078756 0.0024768 0.0004452 0.075792 3.6811e-06 0 0 0 0.078645
10 200 6 0.045 35 0.42012 0 0 0.078941 0.0024724 0.00044692 0.075978 4.9616e-06 0 0 0 0.078553
10 200 6 0.045 40 0.42012 0 0 0.079239 0.0024889 0.00044286 0.076265 3.6731e-06 0 0 0 0.078782
10 200 6 0.045 45 0.42012 0 0 0.078908 0.0024793 0.00044087 0.075946 4.9211e-06 0 0 0 0.078636
10 200 6 0.045 50 0.42012 0 0 0.08013 0.002532 0.00047677 0.077078 3.594e-06 0 0 0 0.078484
10 200 7 0.045 1 0.46148 0.89 0.010404 2.7292 0.0056894 0.0026453 0.11868 2.6021 78242 0.858 0.011349 2.7356
10 200 7 0.045 2 0.46148 0.61 0.024949 1.6099 0.0056727 0.0024964 0.10744 1.4942 45828 0.595 0.027753 1.6063
10 200 7 0.045 3 0.46148 0.327 0.016334 0.73782 0.0043902 0.0017689 0.075695 0.65592 20954 0.34 0.027677 0.73502
10 200 7 0.045 4 0.46148 0.14 0.013737 0.31383 0.0034504 0.00066609 0.071154 0.23852 7839 0.167 0.014557 0.30909
10 200 7 0.045 5 0.46148 0.054 0.0061455 0.14214 0.0033264 0.0005764 0.062814 0.07539 2484.4 0.063 0.0059909 0.14103
10 200 7 0.045 6 0.46148 0.021 0.0020798 0.083191 0.0032446 0.00056135 0.057405 0.021946 686.8 0.016 0.0019636 0.084063
10 200 7 0.045 7 0.46148 0.007 0.00065758 0.062776 0.0029857 0.00056579 0.053083 0.0061084 168.75 0.001 0.0001 0.059421
10 200 7 0.045 8 0.46148 0.002 0.00019798 0.05308 0.0030237 0.00058825 0.047717 0.0017189 37.83 0.001 0.0001 0.048804
10 200 7 0.045 9 0.46148 0 0 0.046861 0.0029667 0.00058343 0.042766 0.00050414 8.15 0 0 0.04711
10 200 7 0.045 10 0.46148 0 0 0.047505 0.0031174 0.00062358 0.043554 0.00016913 1.28 0 0 0.04495
10 200 7 0.045 11 0.46148 0 0 0.042378 0.0029049 0.00057064 0.038828 3.9062e-05 0.2 0 0 0.041443
10 200 7 0.045 12 0.46148 0 0 0.041384 0.0028884 0.00057686 0.037866 1.729e-05 0.05 0 0 0.041376
10 200 7 0.045 13 0.46148 0 0 0.041361 0.0028903 0.00056651 0.037859 4.4717e-06 0 0 0 0.04112
10 200 7 0.045 14 0.46148 0 0 0.041141 0.0028859 0.00057551 0.03764 4.6045e-06 0 0 0 0.040998
10 200 7 0.045 15 0.46148 0 0 0.04163 0.0029167 0.00058258 0.03809 4.5141e-06 0 0 0 0.041187
10 200 7 0.045 17 0.46148 0 0 0.041195 0.0028978 0.00056985 0.037687 4.6641e-06 0 0 0 0.041004
10 200 7 0.045 20 0.46148 0 0 0.042032 0.0029288 0.00058309 0.038479 4.3046e-06 0 0 0 0.043029
10 200 7 0.045 25 0.46148 0 0 0.040413 0.0028939 0.00056235 0.036918 4.0922e-06 0 0 0 0.039808
10 200 7 0.045 30 0.46148 0 0 0.039939 0.002865 0.00057086 0.036462 4.3213e-06 0 0 0 0.039722
10 200 7 0.045 35 0.46148 0 0 0.039957 0.0028885 0.00057023 0.036458 4.1202e-06 0 0 0 0.039564
10 200 7 0.045 40 0.46148 0 0 0.039669 0.0028784 0.00056986 0.036181 4.184e-06 0 0 0 0.039634
10 200 7 0.045 45 0.46148 0 0 0.039575 0.0028718 0.00057393 0.036089 4.2622e-06 0 0 0 0.039414
10 200 7 0.045 50 0.46148 0 0 0.039511 0.0028547 0.00056525 0.03605 4.2156e-06 0 0 0 0.039363
10 200 8 0.045 1 0.495615 0.645 0.019874 1.8328 0.0060571 0.0047141 0.066709 1.7552 53626 0.648 0.023329 1.8458
10 200 8 0.045 2 0.49561 0.288 0.023087 0.64379 0.0047349 0.0037944 0.053714 0.5815 18582 0.259 0.021231 0.63866
10 200 8 0.045 3 0.49561 0.088 0.0091475 0.18465 0.0039363 0.0016153 0.0372 0.14186 4747.4 0.088 0.0073293 0.18309
10 200 8 0.045 4 0.49561 0.018 0.0014909 0.067868 0.0036897 0.00096714 0.03338 0.029796 971.31 0.023 0.0021929 0.066868
10 200 8 0.045 5 0.49561 0.004 0.00038788 0.040503 0.0033699 0.00088863 0.030491 0.0057198 166.76 0.004 0.00038788 0.038587
10 200 8 0.045 6 0.49561 0.001 0.0001 0.031878 0.0033032 0.0008895 0.0265 0.0011508 25.95 0 0 0.029316
10 200 8 0.045 7 0.49561 0 0 0.026267 0.0032516 0.00085828 0.021874 0.00024435 3.32 0 0 0.024839
10 200 8 0.045 8 0.49561 0 0 0.023596 0.0032319 0.00086774 0.019381 7.8998e-05 0.52 0 0 0.023255
10 200 8 0.045 9 0.49561 0 0 0.023069 0.0032274 0.00085932 0.018935 1.0624e-05 0.03 0 0 0.02285
10 200 8 0.045 10 0.49561 0 0 0.023009 0.0032494 0.00086662 0.01885 3.5902e-06 0 0 0 0.023433
10 200 8 0.045 11 0.49561 0 0 0.023021 0.0032536 0.00085794 0.018868 3.8184e-06 0 0 0 0.022827
10 200 8 0.045 12 0.49561 0 0 0.028995 0.0035641 0.00086323 0.024525 3.9493e-06 0 0 0 0.030148
10 200 8 0.045 13 0.49561 0 0 0.024554 0.0032481 0.00085793 0.020406 3.7882e-06 0 0 0 0.022771
10 200 8 0.045 14 0.49561 0 0 0.023091 0.0032825 0.00085845 0.018909 3.7765e-06 0 0 0 0.022964
10 200 8 0.045 15 0.49561 0 0 0.022987 0.0032392 0.00086426 0.018843 3.5902e-06 0 0 0 0.022712
10 200 8 0.045 17 0.49561 0 0 0.022841 0.0032309 0.00086166 0.018707 3.6778e-06 0 0 0 0.023445
10 200 8 0.045 20 0.49561 0 0 0.023007 0.003243 0.00085928 0.018864 3.7774e-06 0 0 0 0.022732
10 200 8 0.045 25 0.49561 0 0 0.022904 0.0032523 0.00086132 0.01875 3.6196e-06 0 0 0 0.022843
10 200 8 0.045 30 0.49561 0 0 0.023005 0.0032523 0.00086392 0.018848 3.6759e-06 0 0 0 0.022744
10 200 8 0.045 35 0.49561 0 0 0.022967 0.0033006 0.00087203 0.018753 3.6773e-06 0 0 0 0.022664
10 200 8 0.045 40 0.49561 0 0 0.022891 0.0032503 0.00085825 0.018742 3.6419e-06 0 0 0 0.022663
10 200 8 0.045 45 0.49561 0 0 0.022875 0.0032548 0.0008661 0.018713 3.6163e-06 0 0 0 0.022646
10 200 8 0.045 50 0.49561 0 0 0.023555 0.0033034 0.00088677 0.019323 3.8254e-06 0 0 0 0.022671
10 250 3 0.045 1 0.36279 1 0 4.54 0.0037324 0.00037798 1.1513 3.3843 1e+05 1 0 4.5363
10 250 3 0.045 2 0.36279 1 0 4.536 0.0038188 0.00034601 1.1478 3.3838 1e+05 1 0 4.5266
10 250 3 0.045 3 0.36279 1 0 4.6466 0.0039206 0.00036715 1.2607 3.3814 1e+05 1 0 4.5078
10 250 3 0.045 4 0.36279 1 0 5.1748 0.0043869 0.00041735 1.775 3.3948 1e+05 1 0 4.4958
10 250 3 0.045 5 0.36279 1 0 4.8655 0.0040941 0.00038967 1.4689 3.392 1e+05 1 0 4.5011
