k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 150 10 0.036 2 0.419 0.9882 0.0018026 0.17444 179.29 0.9874 0.0029442 0.17225
10 150 10 0.036 3 0.419 0.9728 0.0067669 0.15571 100.31 0.9718 0.0071519 0.15173
10 150 10 0.036 4 0.419 0.9492 0.014654 0.14989 67.542 0.9498 0.013994 0.1448
10 150 10 0.036 5 0.419 0.9162 0.027585 0.14401 49.677 0.9164 0.026217 0.14254
10 150 10 0.036 6 0.419 0.881 0.042261 0.14098 38.514 0.8782 0.040605 0.1395
10 150 10 0.036 7 0.419 0.8439 0.057961 0.14014 31.035 0.8363 0.055828 0.13931
10 150 10 0.036 8 0.419 0.8 0.073293 0.13899 25.391 0.7961 0.071506 0.1383
10 150 10 0.036 9 0.419 0.754 0.088472 0.13969 21.224 0.751 0.087126 0.13732
10 150 10 0.036 10 0.419 0.7104 0.10007 0.13737 17.875 0.7079 0.10029 0.13658
10 150 10 0.036 11 0.419 0.6669 0.10948 0.13678 15.187 0.6621 0.11064 0.14746
10 150 10 0.036 12 0.419 0.6255 0.11756 0.13795 12.976 0.6214 0.11718 0.13574
10 150 10 0.036 13 0.419 0.5837 0.12359 0.13583 11.227 0.5783 0.12216 0.13547
10 150 10 0.036 14 0.419 0.5461 0.12403 0.13544 9.787 0.5406 0.1241 0.1349
10 150 10 0.036 15 0.419 0.5077 0.12249 0.1351 8.494 0.5065 0.12439 0.1346
10 150 10 0.036 16 0.419 0.4692 0.11963 0.13477 7.434 0.4702 0.12362 0.13438
10 150 10 0.036 17 0.419 0.4335 0.1155 0.13448 6.535 0.4362 0.11837 0.13433
10 150 10 0.036 20 0.419 0.3366 0.095055 0.1338 4.447 0.3408 0.099114 0.13291
10 150 11 0.036 1 0.532213 0.9866 0.0023228 0.24456 291.63 0.988 0.0021782 0.23078
10 150 11 0.036 2 0.53221 0.958 0.0098458 0.19753 91.009 0.9602 0.0092052 0.19171
10 150 11 0.036 3 0.53221 0.916 0.022446 0.18302 49.512 0.9164 0.023154 0.17903
10 150 11 0.036 4 0.53221 0.8611 0.040818 0.1762 32.672 0.8621 0.040114 0.18963
10 150 11 0.036 5 0.53221 0.8002 0.0598 0.17105 23.507 0.8004 0.059139 0.16756
10 150 11 0.036 6 0.53221 0.7344 0.076213 0.16987 17.786 0.7331 0.07547 0.16515
10 150 11 0.036 7 0.53221 0.6714 0.088471 0.1651 13.9 0.6685 0.088106 0.16463
10 150 11 0.036 8 0.53221 0.6088 0.096259 0.16361 11.113 0.6053 0.095417 0.16221
10 150 11 0.036 9 0.53221 0.5441 0.098063 0.16272 8.966 0.5417 0.099791 0.16524
10 150 11 0.036 10 0.53221 0.484 0.097882 0.16434 7.312 0.4835 0.097996 0.1639
10 150 11 0.036 11 0.53221 0.433 0.092263 0.16152 6.086 0.4313 0.092863 0.15998
10 150 11 0.036 12 0.53221 0.3809 0.08447 0.16051 5.082 0.3802 0.086655 0.17934
10 150 11 0.036 13 0.53221 0.3343 0.07623 0.16284 4.239 0.3332 0.078316 0.16013
10 150 11 0.036 14 0.53221 0.292 0.066162 0.16019 3.546 0.294 0.067952 0.16014
10 150 11 0.036 15 0.53221 0.2558 0.058665 0.15953 2.976 0.2566 0.060197 0.15798
10 150 11 0.036 16 0.53221 0.22 0.049349 0.15802 2.49 0.226 0.053277 0.15746
10 150 11 0.036 17 0.53221 0.1912 0.041584 0.15769 2.096 0.195 0.045781 0.15712
10 150 11 0.036 20 0.53221 0.1256 0.02577 0.15699 1.313 0.1271 0.026842 0.15646
10 150 12 0.036 1 0.704645 0.9597 0.0073733 0.30016 165.6 0.9646 0.007134 0.27431
10 150 12 0.036 2 0.70464 0.8825 0.026971 0.23608 45.713 0.8859 0.025817 0.26374
10 150 12 0.036 3 0.70464 0.7833 0.050361 0.22683 23.632 0.7846 0.049713 0.22276
10 150 12 0.036 4 0.70464 0.677 0.071663 0.21909 14.929 0.6785 0.067195 0.21664
10 150 12 0.036 5 0.70464 0.5767 0.078385 0.21684 10.249 0.5748 0.076221 0.24655
10 150 12 0.036 6 0.70464 0.4842 0.075125 0.2195 7.405 0.4814 0.077852 0.21261
10 150 12 0.036 7 0.70464 0.4061 0.069823 0.21406 5.579 0.4025 0.070835 0.21298
10 150 12 0.036 8 0.70464 0.3389 0.060798 0.21299 4.252 0.3326 0.061959 0.21036
10 150 12 0.036 9 0.70464 0.2741 0.05119 0.21161 3.25 0.275 0.052588 0.2091
10 150 12 0.036 10 0.70464 0.224 0.041485 0.21045 2.535 0.227 0.041513 0.20761
10 150 12 0.036 11 0.70464 0.1818 0.032421 0.24049 1.985 0.1848 0.033743 0.21058
10 150 12 0.036 12 0.70464 0.1481 0.025882 0.20837 1.587 0.1513 0.026545 0.20658
10 150 12 0.036 13 0.70464 0.1203 0.019417 0.20667 1.267 0.1251 0.021341 0.206
10 150 12 0.036 14 0.70464 0.0983 0.015783 0.20664 1.02 0.1023 0.016862 0.20774
10 150 12 0.036 15 0.70464 0.0808 0.012544 0.20652 0.825 0.0839 0.013644 0.20543
10 150 12 0.036 16 0.70464 0.0652 0.0094384 0.20511 0.664 0.0683 0.010976 0.20477
10 150 12 0.036 17 0.70464 0.0524 0.0073616 0.20453 0.53 0.0564 0.0086677 0.20458
10 150 12 0.036 20 0.70464 0.027 0.0034545 0.2038 0.271 0.0313 0.0043747 0.20387
10 200 6 0.036 1 0.299827 1 0 0.72752 4411.6 1 0 0.74078
10 200 6 0.036 2 0.29983 1 0 0.54863 2944.7 1 0 0.55088
10 200 6 0.036 3 0.29983 1 0 0.41543 2141.3 1 0 0.41756
10 200 6 0.036 4 0.29983 1 0 0.34217 1637.7 1 0 0.34493
10 200 6 0.036 5 0.29983 1 0 0.29516 1299.8 1 0 0.29847
10 200 6 0.036 6 0.29983 1 0 0.26224 1061 0.9999 1e-05 0.26544
10 200 6 0.036 7 0.29983 0.9999 1e-05 0.23838 886.08 0.9998 1.998e-05 0.24094
10 200 6 0.036 8 0.29983 0.9998 4e-05 0.21985 754.49 0.9998 1.998e-05 0.22506
10 200 6 0.036 9 0.29983 0.9996 5.99e-05 0.20734 652.75 0.9994 0.00011976 0.20896
10 200 6 0.036 10 0.29983 0.9995 8.984e-05 0.19471 572.9 0.9992 0.00015952 0.19715
10 200 6 0.036 11 0.29983 0.9994 9.974e-05 0.18592 508.51 0.9991 0.00016936 0.18839
10 200 6 0.036 12 0.29983 0.999 0.00015916 0.17925 455.71 0.9987 0.00022854 0.18054
10 200 6 0.036 13 0.29983 0.9984 0.00023768 0.17228 411.75 0.998 0.00047648 0.17432
10 200 6 0.036 14 0.29983 0.9976 0.00043467 0.1674 375.09 0.9966 0.00092937 0.16989
10 200 6 0.036 15 0.29983 0.9966 0.00060905 0.16295 343.71 0.9963 0.0010774 0.16561
10 200 6 0.036 16 0.29983 0.9953 0.0009889 0.15925 317.06 0.9956 0.0012219 0.16185
10 200 6 0.036 17 0.29983 0.9936 0.0015806 0.15604 293.7 0.9948 0.0013343 0.15853
10 200 6 0.036 20 0.29983 0.9882 0.0038646 0.14841 239.15 0.9881 0.003652 0.15091
10 200 7 0.036 1 0.308757 1 0 0.64641 2940.3 1 0 0.55874
10 200 7 0.036 2 0.30876 1 0 0.37406 1647.9 1 0 0.36919
10 200 7 0.036 3 0.30876 1 0 0.27995 1089.3 1 0 0.28119
10 200 7 0.036 4 0.30876 1 0 0.24142 790.58 0.9999 1e-05 0.23896
10 200 7 0.036 5 0.30876 0.9998 1.998e-05 0.21317 609.22 0.9997 2.994e-05 0.21264
10 200 7 0.036 6 0.30876 0.9995 4.98e-05 0.19568 490.7 0.9991 0.00018938 0.19624
10 200 7 0.036 7 0.30876 0.9991 0.0001093 0.18404 407.15 0.9986 0.00033838 0.18472
10 200 7 0.036 8 0.30876 0.9979 0.00032592 0.17681 346.33 0.998 0.00047648 0.17705
10 200 7 0.036 9 0.30876 0.9967 0.00061973 0.1698 300.49 0.9968 0.00081057 0.17037
10 200 7 0.036 10 0.30876 0.9954 0.0009598 0.16476 264.31 0.9957 0.0012327 0.1653
10 200 7 0.036 11 0.30876 0.994 0.0013854 0.1614 235.64 0.9941 0.0017369 0.16089
10 200 7 0.036 12 0.30876 0.9914 0.0023884 0.15674 211.85 0.9915 0.0023801 0.15721
10 200 7 0.036 13 0.30876 0.9877 0.0040828 0.15385 192.08 0.9882 0.0033641 0.1585
10 200 7 0.036 14 0.30876 0.9851 0.005013 0.15326 175.43 0.9853 0.0042982 0.15282
10 200 7 0.036 15 0.30876 0.9805 0.0073571 0.1501 160.91 0.9813 0.0055258 0.15064
10 200 7 0.036 16 0.30876 0.9757 0.0096692 0.14865 148.36 0.9771 0.0073529 0.14883
10 200 7 0.036 17 0.30876 0.9704 0.012316 0.14683 137.34 0.9707 0.0098213 0.14725
10 200 7 0.036 20 0.30876 0.9485 0.02264 0.14302 111.08 0.9466 0.02203 0.14475
10 200 8 0.036 1 0.382353 0.9998 1.998e-05 0.40109 1804.1 1 0 0.40023
10 200 8 0.036 2 0.38235 0.9997 2.994e-05 0.26576 860.97 0.9998 1.998e-05 0.26506
10 200 8 0.036 3 0.38235 0.9992 0.00011948 0.21833 533.26 0.9995 4.98e-05 0.21785
10 200 8 0.036 4 0.38235 0.9981 0.0004068 0.19629 376.77 0.9989 0.00016896 0.19563
10 200 8 0.036 5 0.38235 0.9967 0.00081993 0.1837 288.47 0.9975 0.00050425 0.18304
10 200 8 0.036 6 0.38235 0.9941 0.0014767 0.18142 231.53 0.9963 0.00075707 0.17577
10 200 8 0.036 7 0.38235 0.9907 0.0027863 0.17079 192.95 0.9936 0.0016006 0.16939
10 200 8 0.036 8 0.38235 0.9879 0.0041077 0.16593 164.6 0.9897 0.0028468 0.16519
10 200 8 0.036 9 0.38235 0.9822 0.00687 0.16283 143.07 0.9842 0.0048352 0.16221
10 200 8 0.036 10 0.38235 0.9763 0.0094377 0.16078 125.72 0.9779 0.0069886 0.15986
10 200 8 0.036 11 0.38235 0.9705 0.011932 0.1581 111.85 0.9702 0.010142 0.15742
10 200 8 0.036 12 0.38235 0.9632 0.014821 0.15638 100.29 0.9612 0.014049 0.15581
10 200 8 0.036 13 0.38235 0.9547 0.019457 0.15506 90.798 0.9506 0.019419 0.15433
10 200 8 0.036 14 0.38235 0.9458 0.023186 0.15371 82.551 0.9387 0.024837 0.15313
10 200 8 0.036 15 0.38235 0.9339 0.027488 0.15265 75.509 0.9287 0.029716 0.15205
10 200 8 0.036 16 0.38235 0.9195 0.034044 0.15169 69.27 0.9155 0.036106 0.15676
10 200 8 0.036 17 0.38235 0.9048 0.040537 0.15206 63.815 0.9021 0.043069 0.15058
10 200 8 0.036 20 0.38235 0.8519 0.0638 0.14891 50.625 0.8539 0.06481 0.14888
10 200 9 0.036 1 0.440394 0.9998 1.998e-05 0.34652 1076.8 0.9995 6.982e-05 0.3428
10 200 9 0.036 2 0.44039 0.9992 7.9439e-05 0.23611 446.84 0.9987 0.00026858 0.23472
10 200 9 0.036 3 0.44039 0.9965 0.00065841 0.2066 265.25 0.997 0.00059159 0.20512
10 200 9 0.036 4 0.44039 0.9932 0.0016154 0.19405 184.85 0.9938 0.001403 0.19276
10 200 9 0.036 5 0.44039 0.9874 0.0036249 0.18696 140.04 0.9869 0.0033017 0.18504
10 200 9 0.036 6 0.44039 0.9799 0.0059119 0.18129 111.97 0.9804 0.0059017 0.17972
10 200 9 0.036 7 0.44039 0.9708 0.010097 0.17891 92.706 0.9713 0.0090754 0.17743
10 200 9 0.036 8 0.44039 0.959 0.014754 0.17626 78.673 0.9588 0.014657 0.18535
10 200 9 0.036 9 0.44039 0.9428 0.02141 0.17505 67.741 0.9434 0.020597 0.17357
10 200 9 0.036 10 0.44039 0.9273 0.027973 0.1729 59.225 0.9261 0.028617 0.17159
10 200 9 0.036 11 0.44039 0.9096 0.035263 0.17172 52.234 0.909 0.036115 0.17047
10 200 9 0.036 12 0.44039 0.8895 0.043804 0.17054 46.428 0.8912 0.042845 0.17029
10 200 9 0.036 13 0.44039 0.8684 0.052494 0.1699 41.343 0.8676 0.052923 0.16866
10 200 9 0.036 14 0.44039 0.8477 0.062377 0.16895 37.177 0.8462 0.061807 0.16799
10 200 9 0.036 15 0.44039 0.8237 0.072821 0.1683 33.629 0.8233 0.071739 0.16739
10 200 9 0.036 16 0.44039 0.7997 0.082492 0.16721 30.516 0.8005 0.080951 0.16653
10 200 9 0.036 17 0.44039 0.779 0.09147 0.17677 27.809 0.7763 0.090839 0.16681
10 200 9 0.036 20 0.44039 0.7115 0.11671 0.16629 21.437 0.7067 0.1196 0.16556
10 200 10 0.036 1 0.51022 0.9985 0.00020796 0.31872 624.64 0.9981 0.00026666 0.3165
10 200 10 0.036 2 0.51022 0.9935 0.0015093 0.23737 229.93 0.9934 0.0014579 0.23154
10 200 10 0.036 3 0.51022 0.9858 0.0042626 0.21422 131.88 0.9847 0.0040399 0.21113
10 200 10 0.036 4 0.51022 0.9726 0.0080973 0.20573 90.982 0.9732 0.0071489 0.20199
10 200 10 0.036 5 0.51022 0.9578 0.013633 0.19854 68.575 0.9568 0.013167 0.197
10 200 10 0.036 6 0.51022 0.9345 0.022222 0.19551 54.196 0.9369 0.020509 0.19303
10 200 10 0.036 7 0.51022 0.9108 0.031215 0.19358 44.209 0.9118 0.02945 0.19159
10 200 10 0.036 8 0.51022 0.8827 0.043154 0.20717 36.81 0.8816 0.041303 0.19159
10 200 10 0.036 9 0.51022 0.8522 0.054329 0.19084 31.22 0.8522 0.053048 0.18858
10 200 10 0.036 10 0.51022 0.819 0.066005 0.18886 26.856 0.8191 0.06487 0.18767
10 200 10 0.036 11 0.51022 0.7883 0.07717 0.1883 23.372 0.7845 0.077928 0.18837
10 200 10 0.036 12 0.51022 0.7574 0.087873 0.18792 20.506 0.7504 0.089149 0.18622
10 200 10 0.036 13 0.51022 0.7262 0.097311 0.18667 18.087 0.7193 0.097935 0.18529
10 200 10 0.036 14 0.51022 0.6937 0.10588 0.18598 16.038 0.6892 0.10623 0.18478
10 200 10 0.036 15 0.51022 0.6605 0.11388 0.18538 14.159 0.6583 0.11336 0.19852
10 200 10 0.036 16 0.51022 0.6286 0.1182 0.1875 12.597 0.6258 0.12106 0.1837
10 200 10 0.036 17 0.51022 0.5974 0.12123 0.18357 11.283 0.5929 0.12575 0.1828
10 200 10 0.036 20 0.51022 0.5102 0.12414 0.18342 8.253 0.5052 0.12896 0.18276
10 200 11 0.036 1 0.648579 0.9931 0.0011035 0.33505 355.86 0.9943 0.0013989 0.31664
10 200 11 0.036 2 0.64858 0.9767 0.0050722 0.27074 117.52 0.9798 0.0051371 0.26527
10 200 11 0.036 3 0.64858 0.9501 0.013133 0.27369 65.936 0.9529 0.012925 0.25402
10 200 11 0.036 4 0.64858 0.9177 0.024181 0.2452 44.466 0.9171 0.025523 0.24148
10 200 11 0.036 5 0.64858 0.8736 0.040323 0.24218 32.744 0.8774 0.036906 0.23758
10 200 11 0.036 6 0.64858 0.8319 0.053946 0.23788 25.497 0.8301 0.052797 0.23566
10 200 11 0.036 7 0.64858 0.7792 0.070358 0.23574 20.392 0.7811 0.0669 0.2337
10 200 11 0.036 8 0.64858 0.7269 0.082569 0.23449 16.656 0.7262 0.080314 0.25233
10 200 11 0.036 9 0.64858 0.6791 0.090744 0.24015 13.906 0.679 0.091911 0.23323
10 200 11 0.036 10 0.64858 0.6276 0.097756 0.23226 11.623 0.6282 0.099024 0.23042
10 200 11 0.036 11 0.64858 0.5791 0.10103 0.23108 9.899 0.5824 0.10409 0.2295
10 200 11 0.036 12 0.64858 0.5336 0.10135 0.23057 8.421 0.5357 0.105 0.23037
10 200 11 0.036 13 0.64858 0.4914 0.10087 0.23015 7.263 0.493 0.10167 0.22837
10 200 11 0.036 14 0.64858 0.4452 0.096013 0.22998 6.249 0.4506 0.097918 0.22846
10 200 11 0.036 15 0.64858 0.4051 0.090334 0.2291 5.413 0.4123 0.094373 0.2283
10 200 11 0.036 16 0.64858 0.369 0.084143 0.22785 4.74 0.3754 0.087222 0.22671
10 200 11 0.036 17 0.64858 0.3361 0.078685 0.23376 4.159 0.3407 0.079233 0.22729
10 200 11 0.036 20 0.64858 0.2487 0.058997 0.22586 2.83 0.2476 0.056551 0.24791
10 200 12 0.036 1 0.842467 0.9791 0.0036168 0.40733 202.58 0.9804 0.0036195 0.41728
10 200 12 0.036 2 0.84247 0.9336 0.014906 0.34444 60.186 0.9312 0.015682 0.33715
10 200 12 0.036 3 0.84247 0.8687 0.034565 0.32034 32.323 0.8625 0.034418 0.31898
10 200 12 0.036 4 0.84247 0.793 0.051823 0.31474 21.057 0.7839 0.054685 0.35038
10 200 12 0.036 5 0.84247 0.7092 0.067643 0.31919 15.065 0.6991 0.072502 0.31154
10 200 12 0.036 6 0.84247 0.6289 0.080175 0.31278 11.251 0.6215 0.08177 0.3084
10 200 12 0.036 7 0.84247 0.5534 0.083472 0.30737 8.759 0.5467 0.085475 0.30418
10 200 12 0.036 8 0.84247 0.4862 0.081992 0.30587 6.939 0.4782 0.083468 0.34625
10 200 12 0.036 9 0.84247 0.4195 0.076266 0.30855 5.515 0.4175 0.078222 0.30276
10 200 12 0.036 10 0.84247 0.3611 0.069326 0.30453 4.436 0.3606 0.069397 0.30486
10 200 12 0.036 11 0.84247 0.3116 0.060586 0.30482 3.653 0.3116 0.060766 0.30153
10 200 12 0.036 12 0.84247 0.2695 0.053153 0.30202 3.035 0.2662 0.050808 0.29926
10 200 12 0.036 13 0.84247 0.2318 0.045474 0.30166 2.536 0.2264 0.043847 0.2987
10 200 12 0.036 14 0.84247 0.1967 0.036956 0.29851 2.107 0.1951 0.036843 0.29722
10 200 12 0.036 15 0.84247 0.1686 0.030705 0.34043 1.779 0.1665 0.030438 0.30119
10 200 12 0.036 16 0.84247 0.1428 0.024733 0.29734 1.491 0.1427 0.025853 0.29793
10 200 12 0.036 17 0.84247 0.1203 0.020478 0.29756 1.243 0.1235 0.021739 0.29637
10 200 12 0.036 20 0.84247 0.0764 0.011935 0.29593 0.778 0.077 0.012564 0.2959
10 250 6 0.036 1 0.348887 1 0 0.80799 4765.5 1 0 0.80583
10 250 6 0.036 2 0.34889 1 0 0.60531 3323.5 1 0 0.61697
10 250 6 0.036 3 0.34889 1 0 0.48975 2493.7 1 0 0.49655
10 250 6 0.036 4 0.34889 1 0 0.41422 1953.5 1 0 0.42219
10 250 6 0.036 5 0.34889 1 0 0.36347 1580.2 1 0 0.36858
10 250 6 0.036 6 0.34889 1 0 0.32531 1309.9 1 0 0.33061
10 250 6 0.036 7 0.34889 1 0 0.30139 1107.5 1 0 0.30352
10 250 6 0.036 8 0.34889 0.9999 1e-05 0.27645 951.28 1 0 0.28025
10 250 6 0.036 9 0.34889 0.9999 1e-05 0.25912 829.29 0.9999 1e-05 0.26334
10 250 6 0.036 10 0.34889 0.9998 1.998e-05 0.24556 731.55 0.9998 4e-05 0.24953
10 250 6 0.036 11 0.34889 0.9996 3.988e-05 0.23452 652.44 0.9996 5.99e-05 0.23737
10 250 6 0.036 12 0.34889 0.9996 3.988e-05 0.22435 586.42 0.9996 5.99e-05 0.22816
10 250 6 0.036 13 0.34889 0.9993 8.96e-05 0.21813 531.19 0.9996 5.99e-05 0.22154
10 250 6 0.036 14 0.34889 0.9989 0.00016896 0.21152 484.56 0.9996 5.99e-05 0.21515
10 250 6 0.036 15 0.34889 0.9985 0.00030806 0.20606 444.57 0.9992 0.00015952 0.20958
10 250 6 0.036 16 0.34889 0.9982 0.00037714 0.20108 410.43 0.9987 0.0002886 0.20493
10 250 6 0.036 17 0.34889 0.998 0.00043644 0.19706 380.57 0.998 0.00037638 0.20075
10 250 6 0.036 20 0.34889 0.9962 0.00098655 0.18742 311.04 0.9958 0.0010834 0.19134
10 250 7 0.036 1 0.400381 1 0 0.61077 3217.6 1 0 0.61141
10 250 7 0.036 2 0.40038 1 0 0.42389 1895.4 1 0 0.42595
10 250 7 0.036 3 0.40038 1 0 0.34656 1293.7 1 0 0.34728
10 250 7 0.036 4 0.40038 1 0 0.29506 957.61 1 0 0.29513
10 250 7 0.036 5 0.40038 1 0 0.26479 748.8 0.9999 1e-05 0.26622
10 250 7 0.036 6 0.40038 1 0 0.24537 608.31 0.9997 2.994e-05 0.24629
10 250 7 0.036 7 0.40038 0.9998 4e-05 0.23085 508.95 0.9995 6.982e-05 0.23137
10 250 7 0.036 8 0.40038 0.999 0.0001992 0.22026 435.7 0.9993 8.96e-05 0.22122
10 250 7 0.036 9 0.40038 0.9989 0.000209 0.21248 379.68 0.999 0.00015916 0.21363
10 250 7 0.036 10 0.40038 0.9981 0.00042682 0.20633 335.69 0.9984 0.0002577 0.21226
10 250 7 0.036 11 0.40038 0.9971 0.00068227 0.20237 300.28 0.9976 0.00047471 0.20261
10 250 7 0.036 12 0.40038 0.9963 0.00093725 0.1973 270.96 0.9968 0.00059035 0.19835
10 250 7 0.036 13 0.40038 0.9953 0.0013292 0.19391 246.47 0.9958 0.00090326 0.19497
10 250 7 0.036 14 0.40038 0.9933 0.001907 0.19103 226.04 0.9947 0.0012832 0.1921
10 250 7 0.036 15 0.40038 0.9905 0.003223 0.18878 208.19 0.9931 0.0018843 0.19025
10 250 7 0.036 16 0.40038 0.9883 0.0043975 0.18734 192.88 0.9902 0.0028468 0.18805
10 250 7 0.036 17 0.40038 0.9853 0.0054393 0.18441 179.26 0.9874 0.003765 0.18552
10 250 7 0.036 20 0.40038 0.9756 0.010015 0.18032 147.11 0.977 0.0081191 0.18172
10 250 8 0.036 1 0.44311 1 0 0.47205 2024 1 0 0.47189
10 250 8 0.036 2 0.44311 0.9999 1e-05 0.32596 1020 1 0 0.32533
10 250 8 0.036 3 0.44311 0.9996 5.99e-05 0.27256 650.34 0.9996 5.99e-05 0.27225
10 250 8 0.036 4 0.44311 0.9995 6.982e-05 0.24687 467.41 0.9994 7.972e-05 0.25385
10 250 8 0.036 5 0.44311 0.999 0.0001992 0.23352 360.54 0.9987 0.0001885 0.23094
10 250 8 0.036 6 0.44311 0.9982 0.0003371 0.22148 292.08 0.998 0.00035636 0.22042
10 250 8 0.036 7 0.44311 0.997 0.00065165 0.21423 244.39 0.9969 0.00054093 0.21351
10 250 8 0.036 8 0.44311 0.9943 0.001519 0.20894 209.15 0.9956 0.0008615 0.20834
10 250 8 0.036 9 0.44311 0.9929 0.0019215 0.20488 182.27 0.9934 0.001538 0.20434
10 250 8 0.036 10 0.44311 0.99 0.0031231 0.20175 161.12 0.9895 0.0027225 0.20122
10 250 8 0.036 11 0.44311 0.9862 0.004414 0.19907 143.81 0.9859 0.0039952 0.19857
10 250 8 0.036 12 0.44311 0.981 0.0065255 0.19809 129.81 0.9814 0.0057398 0.20441
10 250 8 0.036 13 0.44311 0.9756 0.0089336 0.19753 117.88 0.9754 0.0087836 0.19509
10 250 8 0.036 14 0.44311 0.9702 0.011964 0.19364 107.64 0.9718 0.010655 0.19321
10 250 8 0.036 15 0.44311 0.9635 0.014853 0.19334 99.005 0.9665 0.013321 0.19287
10 250 8 0.036 16 0.44311 0.9554 0.01879 0.19231 91.273 0.9586 0.016583 0.19663
10 250 8 0.036 17 0.44311 0.9477 0.022938 0.19688 84.512 0.9489 0.020699 0.20897
10 250 8 0.036 20 0.44311 0.9197 0.036258 0.19484 68.093 0.9195 0.035125 0.19412
10 250 9 0.036 1 0.526495 0.9999 1e-05 0.41507 1216.4 0.9999 1e-05 0.40295
10 250 9 0.036 2 0.5265 0.9996 3.988e-05 0.28946 532.84 0.9996 5.99e-05 0.28801
10 250 9 0.036 3 0.5265 0.9986 0.00017822 0.25709 324.32 0.9986 0.00027832 0.25322
10 250 9 0.036 4 0.5265 0.9968 0.00047023 0.23861 229.06 0.9963 0.00087719 0.23603
10 250 9 0.036 5 0.5265 0.9941 0.0011163 0.22802 175.43 0.9941 0.0013565 0.22622
10 250 9 0.036 6 0.5265 0.9908 0.0019573 0.22154 141.8 0.9906 0.002374 0.23059
10 250 9 0.036 7 0.5265 0.9841 0.0042615 0.21921 118.34 0.9855 0.0037635 0.2167
10 250 9 0.036 8 0.5265 0.9777 0.0070798 0.21399 100.92 0.9783 0.0062654 0.2126
10 250 9 0.036 9 0.5265 0.9694 0.010234 0.21112 87.57 0.9704 0.0093732 0.20953
10 250 9 0.036 10 0.5265 0.9588 0.015178 0.20939 76.951 0.9602 0.01381 0.2075
10 250 9 0.036 11 0.5265 0.9485 0.019177 0.20733 68.285 0.9506 0.018278 0.20596
10 250 9 0.036 12 0.5265 0.9376 0.02365 0.20589 61.249 0.9384 0.023769 0.20457
10 250 9 0.036 13 0.5265 0.9254 0.029524 0.20734 55.323 0.9246 0.029624 0.21516
10 250 9 0.036 14 0.5265 0.91 0.036296 0.20578 50.147 0.9104 0.035788 0.20417
10 250 9 0.036 15 0.5265 0.8951 0.043029 0.20581 45.738 0.8945 0.043163 0.20319
10 250 9 0.036 16 0.5265 0.879 0.049208 0.20335 41.798 0.8789 0.049574 0.20238
10 250 9 0.036 17 0.5265 0.8595 0.057687 0.20333 38.401 0.8614 0.056006 0.20377
10 250 9 0.036 20 0.5265 0.8039 0.083999 0.20167 30.228 0.8067 0.080245 0.20015
10 250 10 0.036 1 0.642968 0.9991 0.0001093 0.44941 713.69 0.9992 0.0001395 0.39784
10 250 10 0.036 2 0.64297 0.9971 0.00036195 0.32663 275.73 0.9968 0.00065041 0.34841
10 250 10 0.036 3 0.64297 0.9927 0.0015583 0.30779 162.56 0.9915 0.0020598 0.30343
10 250 10 0.036 4 0.64297 0.9859 0.0040552 0.2925 113.21 0.9835 0.0045823 0.28953
10 250 10 0.036 5 0.64297 0.9781 0.0069573 0.27625 86.182 0.9741 0.0075267 0.27368
10 250 10 0.036 6 0.64297 0.9645 0.012022 0.2708 68.94 0.96 0.012312 0.26865
10 250 10 0.036 7 0.64297 0.949 0.018598 0.26862 56.812 0.9439 0.019042 0.28719
10 250 10 0.036 8 0.64297 0.932 0.024981 0.26833 48.039 0.9286 0.025267 0.26553
10 250 10 0.036 9 0.64297 0.9126 0.032314 0.26321 41.217 0.909 0.032972 0.2612
10 250 10 0.036 10 0.64297 0.8878 0.041733 0.26173 35.906 0.8866 0.042002 0.26059
10 250 10 0.036 11 0.64297 0.8621 0.051785 0.25996 31.47 0.8632 0.050116 0.25818
10 250 10 0.036 12 0.64297 0.836 0.062286 0.25881 27.949 0.8353 0.061646 0.25726
10 250 10 0.036 13 0.64297 0.8121 0.071855 0.27836 24.917 0.8076 0.071714 0.25644
10 250 10 0.036 14 0.64297 0.7866 0.080661 0.25562 22.309 0.7799 0.080486 0.25409
10 250 10 0.036 15 0.64297 0.7592 0.090206 0.25838 20.123 0.7519 0.090667 0.25473
10 250 10 0.036 16 0.64297 0.7323 0.098005 0.25485 18.172 0.7255 0.099039 0.25312
10 250 10 0.036 17 0.64297 0.7067 0.10621 0.25382 16.511 0.6964 0.10878 0.25247
10 250 10 0.036 20 0.64297 0.6313 0.12345 0.25174 12.499 0.6216 0.12536 0.2509
10 250 11 0.036 1 0.790825 0.997 0.00039139 0.48886 412.35 0.9958 0.00072308 0.47097
10 250 11 0.036 2 0.79083 0.9878 0.0025137 0.39183 143.29 0.9858 0.0032816 0.37868
10 250 11 0.036 3 0.79083 0.9731 0.0071736 0.35856 81.762 0.9708 0.0081555 0.38876
10 250 11 0.036 4 0.79083 0.951 0.014253 0.3506 56.051 0.9502 0.014875 0.351
10 250 11 0.036 5 0.79083 0.9221 0.024967 0.34472 41.835 0.9226 0.023453 0.34377
10 250 11 0.036 6 0.79083 0.8896 0.035507 0.34095 32.976 0.8906 0.035387 0.36485
