k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 100 10 0.036 8 0.054004 0.3717 0.11923 0.036781 0.021013 0.0060092 0.0075355 0.001879 6.173 0.3733 0.12322 0.03632
10 100 10 0.036 9 0.054004 0.3142 0.10152 0.0364 0.020971 0.0060032 0.0075228 0.0015668 4.648 0.3183 0.10526 0.036045
10 100 10 0.036 10 0.054004 0.2669 0.08598 0.037797 0.021658 0.006212 0.0082014 0.0014006 3.601 0.2695 0.087647 0.03709
10 100 10 0.036 11 0.054004 0.2236 0.070634 0.036494 0.021206 0.0062546 0.0075775 0.0011388 2.756 0.2267 0.071188 0.035783
10 100 10 0.036 12 0.054004 0.186 0.0558 0.035973 0.020974 0.0062279 0.0074745 0.00097303 2.164 0.1871 0.054939 0.035632
10 100 10 0.036 13 0.054004 0.1541 0.044147 0.035872 0.020961 0.0062198 0.0075085 0.00086777 1.714 0.1535 0.04183 0.035586
10 100 10 0.036 14 0.054004 0.1265 0.034402 0.035783 0.020944 0.0062322 0.0075279 0.0007623 1.347 0.1227 0.031026 0.036281
10 100 10 0.036 15 0.054004 0.1009 0.024894 0.036834 0.021679 0.0061986 0.007792 0.00083403 1.059 0.1004 0.023864 0.035776
10 100 10 0.036 16 0.054004 0.0809 0.017743 0.035558 0.020928 0.0061996 0.0075424 0.00061282 0.838 0.0806 0.017922 0.035335
10 100 10 0.036 17 0.054004 0.0638 0.013203 0.035469 0.021026 0.0059871 0.0076144 0.00052272 0.654 0.0639 0.012639 0.035172
10 100 10 0.036 20 0.054004 0.031 0.0049039 0.035223 0.021014 0.0059682 0.0075998 0.00037938 0.314 0.0332 0.0053031 0.035066
10 100 11 0.036 1 0.0499375 0.9007 0.02097 0.080094 0.024346 0.0088192 0.0063898 0.040281 294.94 0.902 0.021457 0.078305
10 100 11 0.036 2 0.049938 0.7547 0.067105 0.048325 0.026122 0.0079188 0.0060968 0.0078435 44.112 0.7531 0.067438 0.045012
10 100 11 0.036 3 0.049938 0.6139 0.10316 0.046602 0.027972 0.0078815 0.0062606 0.0041175 18.385 0.6082 0.10221 0.041
10 100 11 0.036 4 0.049938 0.4956 0.11221 0.045565 0.028041 0.0079465 0.0063296 0.002867 10.495 0.4867 0.11347 0.040107
10 100 11 0.036 5 0.049938 0.3914 0.10633 0.044471 0.027625 0.0079981 0.0063442 0.0021325 6.65 0.3886 0.10491 0.041022
10 100 11 0.036 6 0.049938 0.3071 0.087047 0.04352 0.027194 0.0079185 0.0063767 0.001664 4.467 0.3062 0.087169 0.039663
10 100 11 0.036 7 0.049938 0.2422 0.067226 0.043341 0.027368 0.0078786 0.0064224 0.001332 3.158 0.236 0.065369 0.039675
10 100 11 0.036 8 0.049938 0.1896 0.050102 0.043194 0.027428 0.0079721 0.006364 0.0011021 2.284 0.1863 0.048891 0.039389
10 100 11 0.036 9 0.049938 0.1421 0.033491 0.042291 0.026767 0.0078989 0.0063827 0.00090948 1.601 0.143 0.034806 0.038283
10 100 11 0.036 10 0.049938 0.1076 0.023025 0.040367 0.025037 0.0078766 0.0063441 0.00078885 1.163 0.1075 0.023157 0.040113
10 100 11 0.036 11 0.049938 0.0829 0.016134 0.039276 0.024006 0.0078462 0.0063895 0.00070158 0.873 0.0819 0.015738 0.037983
10 100 11 0.036 12 0.049938 0.064 0.011616 0.042875 0.027784 0.0078842 0.0063102 0.00057597 0.662 0.0628 0.010707 0.038943
10 100 11 0.036 13 0.049938 0.0488 0.0082868 0.043125 0.028209 0.0078338 0.0062942 0.00051156 0.498 0.0472 0.0070993 0.039415
10 100 11 0.036 14 0.049938 0.0358 0.0054038 0.042082 0.027045 0.0079331 0.006372 0.00040242 0.363 0.0356 0.0049176 0.037629
10 100 11 0.036 15 0.049938 0.0271 0.0037994 0.042398 0.027608 0.0078441 0.0063087 0.00032984 0.271 0.0274 0.0036129 0.039728
10 100 11 0.036 16 0.049938 0.0217 0.002922 0.041201 0.026518 0.0078424 0.0062806 0.00028758 0.217 0.0205 0.0025323 0.039365
10 100 11 0.036 17 0.049938 0.0172 0.0022664 0.042599 0.027975 0.007828 0.006282 0.00024487 0.172 0.0159 0.001839 0.041534
10 100 11 0.036 20 0.049938 0.0071 0.00080039 0.039385 0.024796 0.0078518 0.0063261 0.00014555 0.071 0.0075 0.00081456 0.037379
10 100 12 0.036 1 0.0544073 0.8119 0.038887 0.092671 0.039852 0.013753 0.0077083 0.030997 153.66 0.82 0.037497 0.066772
10 100 12 0.036 2 0.054407 0.6016 0.085443 0.050086 0.02925 0.010185 0.00575 0.0046336 20.763 0.6046 0.085885 0.047108
10 100 12 0.036 3 0.054407 0.4297 0.09254 0.050789 0.031906 0.01016 0.005719 0.0026718 8.448 0.4321 0.09059 0.04829
10 100 12 0.036 4 0.054407 0.3052 0.075729 0.049608 0.031542 0.010169 0.0057413 0.0018422 4.641 0.3054 0.073765 0.04626
10 100 12 0.036 5 0.054407 0.2136 0.050666 0.047489 0.03 0.01014 0.0057102 0.0013371 2.755 0.2101 0.049558 0.048071
10 100 12 0.036 6 0.054407 0.1511 0.033092 0.045786 0.028629 0.010118 0.0057409 0.0010242 1.744 0.148 0.030767 0.043489
10 100 12 0.036 7 0.054407 0.1057 0.020418 0.049611 0.032605 0.010183 0.0056907 0.00084406 1.156 0.1027 0.018942 0.047998
10 100 12 0.036 8 0.054407 0.0725 0.011966 0.049772 0.032945 0.01017 0.0056546 0.00069778 0.773 0.0715 0.011509 0.046613
10 100 12 0.036 9 0.054407 0.0498 0.0074074 0.049219 0.032198 0.010272 0.0057619 0.00055912 0.517 0.0488 0.0071657 0.047486
10 100 12 0.036 10 0.054407 0.0347 0.0047707 0.046294 0.029823 0.010103 0.0056707 0.00041855 0.353 0.0343 0.0046782 0.049235
10 100 12 0.036 11 0.054407 0.0257 0.0032327 0.049372 0.031607 0.010318 0.0067244 0.00044226 0.258 0.0252 0.0031281 0.047949
10 100 12 0.036 12 0.054407 0.0184 0.0023238 0.048503 0.03218 0.01011 0.0056571 0.00028077 0.184 0.0192 0.0022937 0.04961
10 100 12 0.036 13 0.054407 0.0123 0.0014001 0.045612 0.029359 0.010108 0.0056688 0.00020845 0.123 0.0134 0.0016421 0.047061
10 100 12 0.036 14 0.054407 0.0094 0.0010327 0.044518 0.028325 0.010106 0.0056423 0.00017008 0.094 0.0097 0.001097 0.043734
10 100 12 0.036 15 0.054407 0.0064 0.0006597 0.043876 0.027729 0.01012 0.0056313 0.00013065 0.064 0.0071 0.00076035 0.043695
10 100 12 0.036 16 0.054407 0.0049 0.00052652 0.04637 0.030257 0.0101 0.0056318 0.00011163 0.049 0.0052 0.00059355 0.045082
10 100 12 0.036 17 0.054407 0.0035 0.00035811 0.046551 0.030438 0.010095 0.0056654 8.9126e-05 0.035 0.0039 0.00043523 0.045081
10 100 12 0.036 20 0.054407 0.0018 0.00017694 0.045873 0.02978 0.010076 0.0056851 6.3549e-05 0.018 0.0021 0.00022582 0.04507
10 125 6 0.036 1 0.0418291 1 0 0.79304 0.020225 0.0027901 0.062745 0.707 5669.4 1 0 0.78278
10 125 6 0.036 2 0.041829 1 0 0.50493 0.021186 0.0028253 0.056506 0.42411 3392.3 1 0 0.50416
10 125 6 0.036 3 0.041829 0.9997 2.994e-05 0.30991 0.020399 0.0028133 0.043215 0.24318 1938.6 0.9998 1.998e-05 0.31032
10 125 6 0.036 4 0.041829 0.9993 8.96e-05 0.19344 0.018302 0.0027907 0.02948 0.14257 1133.8 0.999 0.00013914 0.19243
10 125 6 0.036 5 0.041829 0.9976 0.00037461 0.14532 0.018514 0.0027729 0.033449 0.090242 704.18 0.9984 0.0002577 0.14531
10 125 6 0.036 6 0.041829 0.9948 0.0011141 0.1163 0.01854 0.0027786 0.032607 0.062037 470.86 0.9956 0.00074138 0.11432
10 125 6 0.036 7 0.041829 0.9906 0.0025542 0.096858 0.01822 0.0027593 0.030669 0.044877 338.37 0.9904 0.0019898 0.096278
10 125 6 0.036 8 0.041829 0.9841 0.0043616 0.085947 0.018075 0.0027592 0.030074 0.034713 257.38 0.9841 0.0037009 0.078807
10 125 6 0.036 9 0.041829 0.976 0.0071912 0.078951 0.018115 0.0027646 0.029654 0.028094 205.41 0.9753 0.0067667 0.079067
10 125 6 0.036 10 0.041829 0.9637 0.011504 0.068436 0.017151 0.0027578 0.024686 0.023525 169.61 0.9605 0.012522 0.063191
10 125 6 0.036 11 0.041829 0.9486 0.017836 0.060053 0.016284 0.0027549 0.020483 0.020215 143.64 0.9453 0.019497 0.05956
10 125 6 0.036 12 0.041829 0.9298 0.025598 0.05865 0.016729 0.0027521 0.020524 0.018291 123.92 0.9242 0.028483 0.057327
10 125 6 0.036 13 0.041829 0.9089 0.033464 0.066056 0.018048 0.0027488 0.028988 0.015914 108.23 0.9033 0.037517 0.065071
10 125 6 0.036 14 0.041829 0.882 0.045301 0.053204 0.016113 0.002747 0.01998 0.014021 95.542 0.8793 0.046888 0.052422
10 125 6 0.036 15 0.041829 0.8528 0.05775 0.062312 0.017796 0.0027419 0.028729 0.012698 84.913 0.8529 0.05849 0.061786
10 125 6 0.036 16 0.041829 0.8215 0.071039 0.050308 0.016062 0.0027361 0.019747 0.011414 75.855 0.8236 0.072516 0.04975
10 125 6 0.036 17 0.041829 0.7902 0.085029 0.059989 0.017761 0.002738 0.028658 0.010473 68.105 0.7919 0.086811 0.059361
10 125 6 0.036 20 0.041829 0.6977 0.12703 0.057495 0.017779 0.0027255 0.028524 0.00811 50.177 0.704 0.12495 0.056766
10 125 7 0.036 1 0.037084 0.9998 1.998e-05 0.52515 0.022406 0.0038029 0.037068 0.46158 3717.3 0.9999 1e-05 0.52425
10 125 7 0.036 2 0.037084 0.9991 0.00012932 0.25472 0.023186 0.0037745 0.030277 0.19718 1561.2 0.9995 6.982e-05 0.25427
10 125 7 0.036 3 0.037084 0.9963 0.00053685 0.1352 0.019158 0.0037548 0.019849 0.092141 722.99 0.9969 0.00036075 0.13485
10 125 7 0.036 4 0.037084 0.9912 0.0015441 0.091482 0.018972 0.0037653 0.016916 0.051538 393.61 0.9909 0.0016288 0.094514
10 125 7 0.036 5 0.037084 0.9821 0.0040937 0.073926 0.020091 0.0037612 0.015743 0.034035 249.54 0.9818 0.0041729 0.071497
10 125 7 0.036 6 0.037084 0.9652 0.010439 0.068143 0.020614 0.0037226 0.018756 0.024716 177.69 0.9708 0.0077551 0.067572
10 125 7 0.036 7 0.037084 0.9459 0.018041 0.056618 0.018818 0.0037218 0.014557 0.0192 135.64 0.9503 0.014695 0.055874
10 125 7 0.036 8 0.037084 0.9184 0.029711 0.052715 0.018659 0.0037029 0.014276 0.015751 109.05 0.9266 0.024077 0.052067
10 125 7 0.036 9 0.037084 0.8869 0.04138 0.050074 0.018576 0.0037156 0.01406 0.013378 90.236 0.8952 0.037254 0.049405
10 125 7 0.036 10 0.037084 0.8537 0.055562 0.048861 0.01912 0.0037199 0.013975 0.011693 76.32 0.8595 0.052042 0.047815
10 125 7 0.036 11 0.037084 0.818 0.070587 0.046878 0.018693 0.0037452 0.013908 0.010176 65.676 0.8228 0.068288 0.046209
10 125 7 0.036 12 0.037084 0.7817 0.086822 0.045787 0.018744 0.003733 0.013819 0.0091145 57.046 0.7849 0.085467 0.045071
10 125 7 0.036 13 0.037084 0.7419 0.10552 0.045089 0.018909 0.003754 0.013849 0.0082059 49.95 0.7486 0.10138 0.044024
10 125 7 0.036 14 0.037084 0.7023 0.12443 0.043658 0.018617 0.0037125 0.013636 0.0073314 43.982 0.7123 0.11724 0.04311
10 125 7 0.036 15 0.037084 0.6695 0.13856 0.043068 0.018682 0.0037116 0.013661 0.0066493 38.986 0.677 0.13378 0.042741
10 125 7 0.036 16 0.037084 0.6382 0.15438 0.042203 0.018613 0.0037137 0.013505 0.0059993 34.691 0.6474 0.14664 0.041443
10 125 7 0.036 17 0.037084 0.6137 0.16485 0.041428 0.018475 0.0037113 0.01346 0.0054296 30.897 0.6163 0.16002 0.040794
10 125 7 0.036 20 0.037084 0.5484 0.19165 0.04011 0.018504 0.0036948 0.013388 0.0041685 22.105 0.5459 0.19109 0.039621
10 125 8 0.036 1 0.0392564 0.9991 8.9279e-05 0.33179 0.024678 0.005524 0.022351 0.27896 2230.3 0.9984 0.0002577 0.33101
10 125 8 0.036 2 0.039256 0.9923 0.001272 0.12981 0.021922 0.0053706 0.016576 0.085581 668.91 0.9917 0.0016227 0.12954
10 125 8 0.036 3 0.039256 0.9788 0.0048154 0.077155 0.021484 0.0054768 0.012859 0.037001 277.15 0.9783 0.0057849 0.07653
10 125 8 0.036 4 0.039256 0.9526 0.012986 0.060642 0.021386 0.0054764 0.011724 0.021734 155.32 0.958 0.011828 0.05981
10 125 8 0.036 5 0.039256 0.9221 0.024246 0.054395 0.021702 0.0054473 0.011414 0.015501 104.01 0.9278 0.023351 0.052762
10 125 8 0.036 6 0.039256 0.881 0.039919 0.04974 0.0213 0.0053855 0.010972 0.011756 76.832 0.8897 0.038122 0.048882
10 125 8 0.036 7 0.039256 0.8349 0.059692 0.047359 0.021251 0.0053637 0.01078 0.0096322 60.138 0.8485 0.054452 0.046575
10 125 8 0.036 8 0.039256 0.7881 0.080108 0.045679 0.021219 0.0053806 0.010659 0.0080708 48.512 0.7973 0.075678 0.045135
10 125 8 0.036 9 0.039256 0.7421 0.10122 0.045745 0.021936 0.0054746 0.010835 0.0071365 40.059 0.7486 0.098376 0.04365
10 125 8 0.036 10 0.039256 0.6957 0.12171 0.043294 0.021126 0.0053729 0.010481 0.0059563 33.628 0.7039 0.11709 0.042669
10 125 8 0.036 11 0.039256 0.6549 0.14022 0.042506 0.021136 0.0053612 0.010408 0.0052438 28.476 0.6619 0.13391 0.041842
10 125 8 0.036 12 0.039256 0.6178 0.1577 0.043514 0.021735 0.0054316 0.011162 0.0048228 24.378 0.6225 0.14963 0.042261
10 125 8 0.036 13 0.039256 0.5871 0.17047 0.041523 0.021309 0.0053727 0.010328 0.0041729 21.025 0.5891 0.16231 0.040649
10 125 8 0.036 14 0.039256 0.5592 0.18072 0.040788 0.021105 0.0053677 0.010291 0.0036864 18.076 0.5586 0.17232 0.040234
10 125 8 0.036 15 0.039256 0.5338 0.18797 0.040401 0.021111 0.0053855 0.010233 0.0033333 15.705 0.5287 0.18029 0.039822
10 125 8 0.036 16 0.039256 0.5079 0.19098 0.041055 0.022101 0.0053814 0.01025 0.0029836 13.592 0.5018 0.18316 0.039378
10 125 8 0.036 17 0.039256 0.485 0.18904 0.039726 0.02114 0.0053744 0.010184 0.0026902 11.857 0.4769 0.18376 0.039149
10 125 8 0.036 20 0.039256 0.415 0.17319 0.038945 0.021098 0.0053827 0.010105 0.0020194 7.82 0.4033 0.17095 0.038344
10 125 9 0.036 1 0.0413944 0.9911 0.0013722 0.20672 0.026824 0.0068162 0.014755 0.15805 1240.9 0.9935 0.0007485 0.20452
10 125 9 0.036 2 0.041394 0.9672 0.0074316 0.080976 0.024107 0.0064595 0.011667 0.038473 286.4 0.9702 0.0064584 0.080158
10 125 9 0.036 3 0.041394 0.9257 0.019369 0.057681 0.023823 0.0064554 0.0098851 0.017249 117.99 0.9313 0.018989 0.057055
10 125 9 0.036 4 0.041394 0.871 0.0406 0.0508 0.023789 0.0064562 0.0093741 0.010913 69.072 0.8738 0.039533 0.050023
10 125 9 0.036 5 0.041394 0.8094 0.066338 0.047663 0.023697 0.0064525 0.0091439 0.0080791 47.566 0.812 0.064641 0.046871
10 125 9 0.036 6 0.041394 0.7446 0.094445 0.045953 0.023772 0.006472 0.0089973 0.0064113 35.331 0.7474 0.090944 0.045256
10 125 9 0.036 7 0.041394 0.6869 0.11864 0.044649 0.023657 0.0064653 0.0089228 0.0052924 27.433 0.688 0.11625 0.043851
10 125 9 0.036 8 0.041394 0.6328 0.13964 0.043721 0.023616 0.006499 0.0088432 0.0044663 21.859 0.6312 0.13838 0.042958
10 125 9 0.036 9 0.041394 0.5889 0.15472 0.043044 0.023652 0.0064761 0.0087747 0.0038404 17.694 0.5854 0.15308 0.042355
10 125 9 0.036 10 0.041394 0.5487 0.16372 0.04248 0.023643 0.0064843 0.0087339 0.0032702 14.466 0.5424 0.16244 0.041746
10 125 9 0.036 11 0.041394 0.5105 0.16745 0.041958 0.023567 0.0064642 0.0087091 0.0028703 11.908 0.5004 0.16745 0.041357
10 125 9 0.036 12 0.041394 0.4711 0.16726 0.04158 0.023611 0.006453 0.0086368 0.0025256 9.935 0.4631 0.16561 0.040978
10 125 9 0.036 13 0.041394 0.4352 0.16417 0.041216 0.023546 0.0064933 0.0086251 0.0022072 8.231 0.4289 0.15881 0.040712
10 125 9 0.036 14 0.041394 0.4003 0.15364 0.041036 0.023643 0.0064808 0.0086029 0.0019659 6.887 0.3926 0.14982 0.040467
10 125 9 0.036 15 0.041394 0.3671 0.14191 0.040742 0.023607 0.0064745 0.008573 0.0017398 5.811 0.3592 0.13929 0.040214
10 125 9 0.036 16 0.041394 0.3312 0.12713 0.040589 0.023666 0.0064831 0.00853 0.0015629 4.912 0.3222 0.12349 0.039937
10 125 9 0.036 17 0.041394 0.2992 0.11389 0.042183 0.023917 0.0065813 0.0094075 0.0019259 4.197 0.2888 0.10922 0.040862
10 125 9 0.036 20 0.041394 0.2175 0.076 0.040473 0.023806 0.006731 0.0085129 0.0010893 2.62 0.2081 0.070995 0.039549
10 125 10 0.036 1 0.0492062 0.9743 0.0043739 0.13308 0.027759 0.0083785 0.010052 0.086639 669.47 0.9712 0.005476 0.13175
10 125 10 0.036 2 0.049206 0.9139 0.021959 0.061438 0.026848 0.0079549 0.0079978 0.018377 126.42 0.9131 0.023182 0.06004
10 125 10 0.036 3 0.049206 0.8358 0.049268 0.051966 0.026702 0.0079583 0.0081618 0.0088871 53.33 0.8322 0.052315 0.050561
10 125 10 0.036 4 0.049206 0.7501 0.084164 0.049253 0.026581 0.0080047 0.0084321 0.0059546 31.76 0.7487 0.08216 0.047991
10 125 10 0.036 5 0.049206 0.6658 0.11611 0.047872 0.026499 0.0079704 0.0086179 0.004493 21.634 0.6636 0.11045 0.046828
10 125 10 0.036 6 0.049206 0.5959 0.13665 0.046952 0.026371 0.0079941 0.0086877 0.0036073 15.833 0.5913 0.1304 0.046119
10 125 10 0.036 7 0.049206 0.5333 0.14519 0.046572 0.026526 0.007992 0.0087877 0.0029707 11.956 0.5287 0.13955 0.045528
10 125 10 0.036 8 0.049206 0.4705 0.14637 0.048124 0.027343 0.0081964 0.0096768 0.002599 9.161 0.4721 0.14109 0.04572
10 125 10 0.036 9 0.049206 0.4163 0.13746 0.046477 0.02704 0.0079869 0.0089736 0.0021652 7.205 0.4135 0.13278 0.044874
10 125 10 0.036 10 0.049206 0.3645 0.12576 0.045438 0.026475 0.0079778 0.008895 0.0017943 5.674 0.3622 0.12139 0.044697
10 125 10 0.036 11 0.049206 0.3189 0.11038 0.045223 0.026498 0.0079875 0.0088951 0.0015528 4.521 0.3189 0.10916 0.044301
10 125 10 0.036 12 0.049206 0.2787 0.094851 0.045001 0.026456 0.0079923 0.0089223 0.0013463 3.664 0.2796 0.094098 0.044235
10 125 10 0.036 13 0.049206 0.2412 0.0778 0.044789 0.026373 0.0080103 0.0089182 0.001195 2.974 0.2377 0.077566 0.043966
10 125 10 0.036 14 0.049206 0.2079 0.063691 0.044812 0.026502 0.0079925 0.0089659 0.0010818 2.431 0.2054 0.063915 0.043963
10 125 10 0.036 15 0.049206 0.1794 0.052488 0.044919 0.026646 0.0079847 0.0090271 0.00097673 2.022 0.1751 0.051762 0.043694
10 125 10 0.036 16 0.049206 0.1504 0.040941 0.044497 0.02639 0.008002 0.0089628 0.00087085 1.636 0.1511 0.041901 0.043776
10 125 10 0.036 17 0.049206 0.1286 0.032735 0.044666 0.026537 0.0079965 0.0090579 0.00080559 1.37 0.1268 0.033155 0.043709
10 125 10 0.036 20 0.049206 0.0757 0.015935 0.044329 0.026459 0.0079719 0.0090165 0.00059643 0.774 0.0752 0.015821 0.043527
10 125 11 0.036 1 0.0530965 0.9319 0.013246 0.099223 0.033084 0.011063 0.0075338 0.047286 353.54 0.9318 0.014323 0.09579
10 125 11 0.036 2 0.053096 0.8178 0.049833 0.063671 0.036831 0.0099425 0.0070988 0.0095302 57.604 0.8193 0.049207 0.058868
10 125 11 0.036 3 0.053096 0.6968 0.089439 0.059662 0.037005 0.0099644 0.0073635 0.0050238 24.838 0.7002 0.086727 0.052857
10 125 11 0.036 4 0.053096 0.5838 0.11735 0.057901 0.036664 0.0099629 0.0074331 0.003506 14.698 0.5896 0.11044 0.056226
10 125 11 0.036 5 0.053096 0.4925 0.12378 0.057297 0.036854 0.0099453 0.0074597 0.0027096 9.785 0.4892 0.11952 0.05067
10 125 11 0.036 6 0.053096 0.4097 0.11699 0.058488 0.038623 0.0099612 0.0074074 0.0021679 6.86 0.4067 0.11386 0.052291
10 125 11 0.036 7 0.053096 0.3429 0.10261 0.057945 0.038437 0.010008 0.0074424 0.0017403 5.011 0.3368 0.10173 0.051914
10 125 11 0.036 8 0.053096 0.2802 0.084593 0.055323 0.034407 0.010671 0.0083612 0.0015687 3.696 0.2782 0.083428 0.049289
10 125 11 0.036 9 0.053096 0.2268 0.065587 0.053564 0.034595 0.0099178 0.007509 0.0012264 2.786 0.23 0.066607 0.048541
10 125 11 0.036 10 0.053096 0.184 0.049994 0.055555 0.036742 0.0099569 0.0075252 0.0010385 2.146 0.1862 0.051261 0.049263
10 125 11 0.036 11 0.053096 0.1496 0.037057 0.054703 0.036065 0.0099639 0.0074814 0.00091244 1.651 0.151 0.038838 0.050066
10 125 11 0.036 12 0.053096 0.1172 0.026611 0.054177 0.03566 0.0099238 0.0075066 0.00080094 1.241 0.122 0.028645 0.049394
10 125 11 0.036 13 0.053096 0.0939 0.020633 0.054333 0.03598 0.009894 0.0074814 0.00070095 0.975 0.0977 0.021146 0.050984
10 125 11 0.036 14 0.053096 0.0761 0.015855 0.055184 0.036816 0.0099315 0.0075095 0.00062509 0.779 0.0777 0.015048 0.049225
10 125 11 0.036 15 0.053096 0.061 0.011791 0.055985 0.036749 0.010926 0.0074794 0.00054174 0.62 0.0603 0.010665 0.051115
10 125 11 0.036 16 0.053096 0.0472 0.0087209 0.055672 0.036498 0.010922 0.0074913 0.00046568 0.478 0.0478 0.0079631 0.050497
10 125 11 0.036 17 0.053096 0.0372 0.0064226 0.053088 0.034017 0.010942 0.0074553 0.00039603 0.374 0.0383 0.0061092 0.048869
10 125 11 0.036 20 0.053096 0.0186 0.0025766 0.054262 0.036286 0.0099658 0.0074847 0.00025613 0.186 0.0179 0.0022518 0.049518
10 125 12 0.036 1 0.0586933 0.8533 0.032341 0.081134 0.034535 0.013037 0.0067968 0.026504 186.21 0.8543 0.029311 0.078574
10 125 12 0.036 2 0.058693 0.6717 0.079609 0.06076 0.036853 0.011826 0.0062974 0.0055152 27.215 0.6695 0.076016 0.059247
10 125 12 0.036 3 0.058693 0.5129 0.097341 0.058882 0.03656 0.012119 0.0065981 0.0032599 11.423 0.5086 0.097163 0.056224
10 125 12 0.036 4 0.058693 0.3853 0.088643 0.058921 0.038133 0.011848 0.0063507 0.0022549 6.37 0.382 0.092048 0.053448
10 125 12 0.036 5 0.058693 0.2901 0.070382 0.058737 0.038532 0.011911 0.0063629 0.0016403 3.941 0.2913 0.071766 0.05682
10 125 12 0.036 6 0.058693 0.2141 0.049401 0.056401 0.036703 0.011761 0.0063235 0.0013232 2.604 0.2183 0.052247 0.056984
10 125 12 0.036 7 0.058693 0.1593 0.035409 0.055433 0.035172 0.012586 0.0063557 0.0010426 1.784 0.1629 0.03627 0.056218
10 125 12 0.036 8 0.058693 0.1206 0.024921 0.055171 0.034292 0.011967 0.0070835 0.0015303 1.293 0.1185 0.023551 0.052603
10 125 12 0.036 9 0.058693 0.0901 0.017169 0.052577 0.033537 0.011714 0.0062874 0.00075127 0.942 0.0859 0.015827 0.051433
10 125 12 0.036 10 0.058693 0.0666 0.011636 0.05781 0.038784 0.011803 0.0062857 0.00064704 0.69 0.0611 0.010007 0.057262
10 125 12 0.036 11 0.058693 0.0512 0.0081867 0.053952 0.035119 0.011738 0.0062853 0.00053618 0.526 0.0466 0.0068553 0.054376
10 125 12 0.036 12 0.058693 0.038 0.0056216 0.05406 0.035305 0.011768 0.0062728 0.00044984 0.389 0.0356 0.0049176 0.054985
10 125 12 0.036 13 0.058693 0.0288 0.0036542 0.053773 0.035093 0.011782 0.0062482 0.00037872 0.291 0.0265 0.0034312 0.051124
10 125 12 0.036 14 0.058693 0.0213 0.0025989 0.053796 0.035195 0.011752 0.0062806 0.00030697 0.213 0.0212 0.0026732 0.056043
10 125 12 0.036 15 0.058693 0.0167 0.0019931 0.053019 0.034479 0.011751 0.0062641 0.00026321 0.167 0.0153 0.0017977 0.054414
10 125 12 0.036 16 0.058693 0.0122 0.0013926 0.052628 0.033298 0.012642 0.006229 0.00020555 0.122 0.0118 0.0013421 0.055611
10 125 12 0.036 17 0.058693 0.009 0.00095996 0.053434 0.034016 0.012679 0.0062826 0.00017796 0.09 0.0097 0.001077 0.051937
10 125 12 0.036 20 0.058693 0.0042 0.00042278 0.052422 0.034023 0.011757 0.0062652 0.00011658 0.042 0.0049 0.00052652 0.051018
10 150 6 0.036 1 0.0409282 1 0 0.83657 0.023882 0.0032492 0.066077 0.74308 6019 1 0 0.83725
10 150 6 0.036 2 0.040928 0.9999 1e-05 0.58105 0.025659 0.0034834 0.066191 0.48541 3889.9 1 0 0.5766
10 150 6 0.036 3 0.040928 0.9999 1e-05 0.37948 0.024993 0.0034455 0.052404 0.29827 2384.1 1 0 0.37899
10 150 6 0.036 4 0.040928 0.9998 1.998e-05 0.24668 0.022962 0.0032397 0.036129 0.184 1471.3 0.9996 3.988e-05 0.24795
10 150 6 0.036 5 0.040928 0.9994 5.97e-05 0.17757 0.022937 0.0032528 0.031467 0.11957 944.1 0.9992 9.9459e-05 0.17557
10 150 6 0.036 6 0.040928 0.9989 0.00012892 0.13469 0.020921 0.0032462 0.02848 0.081708 639.9 0.9986 0.0002583 0.13385
10 150 6 0.036 7 0.040928 0.9969 0.00044083 0.11058 0.020496 0.0032308 0.026898 0.059617 460.38 0.9976 0.00041465 0.11038
10 150 6 0.036 8 0.040928 0.9948 0.00095391 0.10905 0.022424 0.0034045 0.036652 0.04623 349.69 0.9959 0.00079398 0.10875
10 150 6 0.036 9 0.040928 0.9894 0.0024701 0.099679 0.022473 0.0034155 0.03607 0.037379 278.34 0.9921 0.0015091 0.099047
10 150 6 0.036 10 0.040928 0.9837 0.0040083 0.092867 0.022389 0.0034074 0.035598 0.031144 229.6 0.9862 0.0030927 0.085309
10 150 6 0.036 11 0.040928 0.9772 0.0060662 0.074775 0.020282 0.0032228 0.024422 0.026519 194.52 0.9786 0.0055276 0.074251
10 150 6 0.036 12 0.040928 0.9656 0.010567 0.071226 0.020272 0.0032295 0.02416 0.02324 168.33 0.9686 0.0091432 0.070545
10 150 6 0.036 13 0.040928 0.9495 0.016476 0.068398 0.020265 0.0032199 0.023957 0.020633 147.85 0.9554 0.014585 0.067685
10 150 6 0.036 14 0.040928 0.9337 0.023117 0.066175 0.020252 0.0032151 0.023839 0.018542 131.55 0.9411 0.020101 0.065426
